P1_X,P1_Y,P1_Direction,P1_Crashed,P1_ReachedGoal,P1_Score,P2_X,P2_Y,P2_Direction,P2_Crashed,P2_ReachedGoal,P2_Score,Elapsed_time_miliseconds,Total_Score
221,180,2,0,0,100,221,230,3,0,0,100,5929,200
221,178,2,0,0,100,221,228,3,0,0,100,5964,200
221,176,2,0,0,100,221,226,3,0,0,100,6000,200
221,174,2,0,0,100,221,224,3,0,0,100,6034,200
221,172,2,0,0,100,221,222,3,0,0,100,6069,200
221,170,2,0,0,100,221,220,3,0,0,100,6103,200
221,168,2,0,0,100,221,218,3,0,0,100,6138,200
221,166,2,0,0,100,221,216,3,0,0,100,6172,200
221,164,2,0,0,100,221,214,3,0,0,100,6207,200
221,162,2,0,0,100,221,212,3,0,0,100,6241,200
221,160,2,0,0,100,221,210,3,0,0,100,6276,200
221,158,2,0,0,100,221,208,3,0,0,100,6310,200
221,156,2,0,0,100,221,206,3,0,0,100,6345,200
221,154,2,0,0,100,221,204,3,0,0,100,6379,200
221,152,2,0,0,100,221,202,3,0,0,100,6414,200
221,150,2,0,0,100,221,200,3,0,0,100,6448,200
221,148,2,0,0,100,221,198,3,0,0,100,6483,200
221,146,2,0,0,100,221,196,3,0,0,100,6517,200
223,146,2,0,0,100,223,196,1,0,0,100,6552,200
223,144,2,0,0,100,223,194,3,0,0,100,6586,200
223,142,2,0,0,100,223,192,3,0,0,100,6621,200
223,140,2,0,0,100,223,190,3,0,0,100,6655,200
223,138,2,0,0,100,223,188,3,0,0,100,6690,200
223,136,2,0,0,100,223,186,3,0,0,100,6724,200
223,134,2,0,0,100,223,184,3,0,0,100,6759,200
223,132,2,0,0,100,223,182,3,0,0,100,6793,200
223,130,2,0,0,100,223,180,3,0,0,100,6828,200
223,128,2,0,0,100,223,178,3,0,0,100,6862,200
223,126,2,0,0,100,223,176,3,0,0,100,6897,200
223,124,2,0,0,100,223,174,3,0,0,100,6931,200
223,122,2,0,0,100,223,172,3,0,0,100,6966,200
223,120,2,0,0,100,223,170,3,0,0,100,7000,200
223,118,2,0,0,100,223,168,3,0,0,100,7034,200
223,116,2,0,0,100,223,166,3,0,0,100,7069,200
223,114,2,0,0,100,223,164,3,0,0,100,7103,200
223,112,2,0,0,100,223,162,3,0,0,100,7138,200
223,110,2,0,0,100,223,160,3,0,0,100,7172,200
223,108,2,0,0,100,223,158,3,0,0,100,7207,200
223,106,2,0,0,100,223,156,3,0,0,100,7241,200
223,104,2,0,0,100,223,154,3,0,0,100,7276,200
223,102,2,0,0,100,223,152,3,0,0,100,7310,200
223,100,2,0,0,100,223,150,3,0,0,100,7345,200
223,98,2,0,0,100,223,148,3,0,0,100,7379,200
223,96,2,0,0,100,223,146,3,0,0,100,7414,200
223,94,2,0,0,100,223,144,3,0,0,100,7448,200
223,92,2,0,0,100,223,142,3,0,0,100,7483,200
223,90,2,0,0,100,223,140,3,0,0,100,7517,200
223,88,2,0,0,100,223,138,3,0,0,100,7552,200
223,86,2,0,0,100,223,136,3,0,0,100,7586,200
223,84,2,0,0,100,223,134,3,0,0,100,7621,200
223,82,2,0,0,100,223,132,3,0,0,100,7655,200
223,80,2,0,0,100,223,130,3,0,0,100,7690,200
223,78,2,0,0,100,223,128,3,0,0,100,7724,200
223,76,2,0,0,100,223,126,3,0,0,100,7759,200
223,74,2,0,0,100,223,124,3,0,0,100,7793,200
223,76,2,0,0,100,223,126,2,0,0,100,7828,200
223,74,2,0,0,100,223,124,3,0,0,100,7862,200
223,72,2,0,0,100,223,122,3,0,0,100,7897,200
223,70,2,0,0,100,223,120,3,0,0,100,7931,200
223,68,2,0,0,100,223,118,3,0,0,100,7966,200
223,66,2,0,0,100,223,116,3,0,0,100,8000,200
223,64,2,0,0,100,223,114,3,0,0,100,8036,200
223,62,2,0,0,100,223,112,3,0,0,100,8071,200
223,60,2,0,0,100,223,110,3,0,0,100,8107,200
223,58,2,0,0,100,223,108,3,0,0,100,8143,200
223,56,2,0,0,100,223,106,3,0,0,100,8179,200
223,54,2,0,0,100,223,104,3,0,0,100,8214,200
223,52,2,0,0,100,223,102,3,0,0,100,8250,200
223,50,2,0,0,100,223,100,3,0,0,100,8286,200
223,48,2,0,0,100,223,98,3,0,0,100,8321,200
223,48,2,0,0,100,223,98,4,0,0,100,8357,200
223,46,2,0,0,100,223,96,3,0,0,100,8393,200
223,44,2,0,0,100,223,94,3,0,0,100,8429,200
223,42,2,0,0,100,223,92,3,0,0,100,8464,200
223,40,2,0,0,100,223,90,3,0,0,100,8500,200
223,38,2,0,0,100,223,88,3,0,0,100,8536,200
223,36,2,0,0,100,223,86,3,0,0,100,8571,200
223,34,2,0,0,100,223,84,3,0,0,100,8607,200
223,32,2,0,0,100,223,82,3,0,0,100,8643,200
223,30,2,0,0,100,223,80,3,0,0,100,8679,200
223,28,2,0,0,100,223,78,3,0,0,100,8714,200
223,26,2,0,0,100,223,76,3,0,0,100,8750,200
223,24,2,0,0,100,223,74,3,0,0,100,8786,200
223,22,2,0,0,100,223,72,3,0,0,100,8821,200
223,20,2,0,0,100,223,70,3,0,0,100,8857,200
223,18,2,0,0,100,223,68,3,0,0,100,8893,200
223,16,2,0,0,100,223,66,3,0,0,100,8929,200
223,14,2,0,0,100,223,64,3,0,0,100,8964,200
223,12,2,0,0,100,223,62,3,0,0,100,9000,200
223,10,2,0,0,100,223,60,3,0,0,100,9034,200
223,8,2,0,0,100,223,58,3,0,0,100,9069,200
223,6,2,0,0,100,223,56,3,0,0,100,9103,200
223,4,2,0,0,100,223,54,3,0,0,100,9138,200
223,2,2,0,0,100,223,52,3,0,0,100,9172,200
223,0,2,0,0,100,223,50,3,0,0,100,9207,200
223,-2,2,0,0,100,223,48,3,0,0,100,9241,200
223,-4,2,0,0,100,223,46,3,0,0,100,9276,200
223,-2,2,0,0,100,223,48,2,0,0,100,9310,200
223,-4,2,0,0,100,223,46,3,0,0,100,9345,200
221,-4,0,0,0,100,223,44,3,0,0,100,9379,200
219,-4,0,0,0,100,223,42,3,0,0,100,9414,200
217,-4,0,0,0,100,223,40,3,0,0,100,9448,200
215,-4,0,0,0,100,223,38,3,0,0,100,9483,200
213,-4,0,0,0,100,223,40,2,0,0,100,9517,200
211,-4,0,0,0,100,223,40,4,0,0,100,9552,200
209,-4,0,0,0,100,223,40,4,0,0,100,9586,200
207,-4,0,0,0,100,223,40,4,0,0,100,9621,200
205,-4,0,0,0,100,223,40,4,0,0,100,9655,200
203,-4,0,0,0,100,223,40,4,0,0,100,9690,200
203,-2,0,0,0,100,223,42,2,0,0,100,9724,200
201,-2,0,0,0,100,221,42,0,0,0,100,9759,200
199,-2,0,0,0,100,221,42,4,0,0,100,9793,200
201,-2,0,0,0,100,223,42,1,0,0,100,9828,200
199,-2,0,0,0,100,223,40,3,0,0,100,9862,200
197,-2,0,0,0,100,223,40,4,0,0,100,9897,200
195,-2,0,0,0,100,223,40,4,0,0,100,9931,200
193,-2,0,0,0,100,223,38,3,0,0,100,9966,200
191,-2,0,0,0,100,223,36,3,0,0,100,10000,200
189,-2,0,0,0,100,223,34,3,0,0,100,10036,200
187,-2,0,0,0,100,223,32,3,0,0,100,10071,200
185,-2,0,0,0,100,223,32,4,0,0,100,10107,200
183,-2,0,0,0,100,221,32,0,0,0,100,10143,200
181,-2,0,0,0,100,219,32,0,0,0,100,10179,200
179,-2,0,0,0,100,217,32,0,0,0,100,10214,200
181,-2,0,0,0,100,219,32,1,0,0,100,10250,200
179,-2,0,0,0,100,217,32,0,0,0,100,10286,200
177,-2,0,0,0,100,215,32,0,0,0,100,10321,200
175,-2,0,0,0,100,213,32,0,0,0,100,10357,200
173,-2,0,0,0,100,211,32,0,0,0,100,10393,200
171,-2,0,0,0,100,209,32,0,0,0,100,10429,200
169,-2,0,0,0,100,207,32,0,0,0,100,10464,200
167,-2,0,0,0,100,205,32,0,0,0,100,10500,200
167,-2,0,0,0,100,205,32,4,0,0,100,10536,200
169,-2,0,0,0,100,207,32,1,0,0,100,10571,200
167,-2,0,0,0,100,205,32,0,0,0,100,10607,200
165,-2,0,0,0,100,203,32,0,0,0,100,10643,200
163,-2,0,0,0,100,201,32,0,0,0,100,10679,200
161,-2,0,0,0,100,199,32,0,0,0,100,10714,200
159,-2,0,0,0,100,197,32,0,0,0,100,10750,200
157,-2,0,0,0,100,195,32,0,0,0,100,10786,200
155,-2,0,0,0,100,193,32,0,0,0,100,10821,200
153,-2,0,0,0,100,191,32,0,0,0,100,10857,200
151,-2,0,0,0,100,189,32,0,0,0,100,10893,200
149,-2,0,0,0,100,187,32,0,0,0,100,10929,200
147,-2,0,0,0,100,185,32,0,0,0,100,10964,200
145,-2,0,0,0,100,183,32,0,0,0,100,11000,200
145,0,0,0,0,100,183,34,2,0,0,100,11034,200
145,0,0,0,0,100,183,34,4,0,0,100,11069,200
143,0,0,0,0,100,181,34,0,0,0,100,11103,200
141,0,0,0,0,100,179,34,0,0,0,100,11138,200
139,0,0,0,0,100,177,34,0,0,0,100,11172,200
137,0,0,0,0,100,175,34,0,0,0,100,11207,200
135,0,0,0,0,100,173,34,0,0,0,100,11241,200
133,0,0,0,0,100,171,34,0,0,0,100,11276,200
131,0,0,0,0,100,169,34,0,0,0,100,11310,200
129,0,0,0,0,100,167,34,0,0,0,100,11345,200
127,0,0,0,0,100,165,34,0,0,0,100,11379,200
125,0,0,0,0,100,163,34,0,0,0,100,11414,200
123,0,0,0,0,100,161,34,0,0,0,100,11448,200
123,0,0,0,0,100,161,34,4,0,0,100,11483,200
121,0,0,0,0,100,159,34,0,0,0,100,11517,200
119,0,0,0,0,100,157,34,0,0,0,100,11552,200
117,0,0,0,0,100,155,34,0,0,0,100,11586,200
115,0,0,0,0,100,153,34,0,0,0,100,11621,200
113,0,0,0,0,100,151,34,0,0,0,100,11655,200
111,0,0,0,0,100,149,34,0,0,0,100,11690,200
109,0,0,0,0,100,147,34,0,0,0,100,11724,200
107,0,0,0,0,100,145,34,0,0,0,100,11759,200
105,0,0,0,0,100,143,34,0,0,0,100,11793,200
103,0,0,0,0,100,141,34,0,0,0,100,11828,200
105,0,0,0,0,100,143,34,1,0,0,100,11862,200
103,0,0,0,0,100,141,34,0,0,0,100,11897,200
105,0,0,0,0,100,143,34,1,0,0,100,11931,200
103,0,0,0,0,100,141,34,0,0,0,100,11966,200
101,0,0,0,0,100,139,34,0,0,0,100,12000,200
101,2,0,0,0,100,139,36,2,0,0,100,12036,200
99,2,0,0,0,100,137,36,0,0,0,100,12071,200
99,2,0,0,0,100,137,36,4,0,0,100,12107,200
101,2,0,0,0,100,139,36,1,0,0,100,12143,200
99,2,0,0,0,100,137,36,0,0,0,100,12179,200
97,2,0,0,0,100,135,36,0,0,0,100,12214,200
95,2,0,0,0,100,133,36,0,0,0,100,12250,200
93,2,0,0,0,100,131,36,0,0,0,100,12286,200
91,2,0,0,0,100,129,36,0,0,0,100,12321,200
89,2,0,0,0,100,127,36,0,0,0,100,12357,200
87,2,0,0,0,100,125,36,0,0,0,100,12393,200
85,2,0,0,0,100,123,36,0,0,0,100,12429,200
83,2,0,0,0,100,121,36,0,0,0,100,12464,200
81,2,0,0,0,100,119,36,0,0,0,100,12500,200
79,2,0,0,0,100,117,36,0,0,0,100,12536,200
77,2,0,0,0,100,115,36,0,0,0,100,12571,200
75,2,0,0,0,100,113,36,0,0,0,100,12607,200
73,2,0,0,0,100,111,36,0,0,0,100,12643,200
73,2,0,0,0,100,111,36,4,0,0,100,12679,200
73,2,0,0,0,100,111,36,4,0,0,100,12714,200
71,2,0,0,0,100,109,36,0,0,0,100,12750,200
69,2,0,0,0,100,107,36,0,0,0,100,12786,200
67,2,0,0,0,100,105,36,0,0,0,100,12821,200
67,0,2,0,0,100,103,36,0,0,0,100,12857,200
67,-2,2,0,0,100,101,36,0,0,0,100,12893,200
67,-4,2,0,0,100,101,34,3,0,0,100,12929,200
67,-6,2,0,0,100,101,32,3,0,0,100,12964,200
67,-8,2,0,0,100,101,30,3,0,0,100,13000,200
67,-10,2,0,0,100,101,28,3,0,0,100,13100,200
67,-8,2,0,0,100,101,30,2,0,0,100,13200,200
67,-10,2,0,0,100,99,30,0,0,0,100,13300,200
69,-10,2,0,0,100,101,30,1,0,0,100,13400,200
69,-12,2,0,0,100,101,28,3,0,0,100,13500,200
69,-14,2,0,0,100,101,26,3,0,0,100,13599,200
69,-16,2,0,0,100,101,24,3,0,0,100,13699,200
71,-16,2,0,0,100,103,24,1,0,0,100,13799,200
71,-18,2,0,0,100,103,22,3,0,0,100,13899,200
71,-20,2,0,0,100,103,20,3,0,0,100,13999,200
71,-22,2,0,1,100,103,18,3,0,1,10100,20999,10200
