P1_X,P1_Y,P1_Direction,P1_Crashed,P1_ReachedGoal,P1_Score,P2_X,P2_Y,P2_Direction,P2_Crashed,P2_ReachedGoal,P2_Score,Elapsed_time_miliseconds,Total_Score
71,135,1,1,0,-150,37,167,4,0,0,100,3929,-50
71,135,1,1,0,-200,37,167,4,0,0,100,3964,-100
71,135,1,1,0,-250,37,167,4,0,0,100,4000,-150
71,135,1,1,0,-300,37,167,4,0,0,100,4034,-200
71,135,1,1,0,-350,35,167,0,0,0,100,4069,-250
71,135,1,1,0,-400,35,167,4,0,0,100,4103,-300
71,135,1,1,0,-450,35,167,4,0,0,100,4138,-350
71,135,1,1,0,-500,35,167,4,0,0,100,4172,-400
71,135,1,1,0,-550,35,167,4,0,0,100,4207,-450
71,135,1,1,0,-600,35,167,4,0,0,100,4241,-500
71,135,1,1,0,-650,35,167,4,0,0,100,4276,-550
71,133,2,0,0,-700,35,167,4,0,0,100,4483,-600
71,131,2,0,0,-700,35,167,4,0,0,100,4517,-600
71,129,2,0,0,-700,37,167,1,0,0,100,4552,-600
71,127,2,0,0,-700,37,165,3,0,0,100,4586,-600
71,125,2,0,0,-700,37,163,3,0,0,100,4621,-600
71,123,2,0,0,-700,37,161,3,0,0,100,4655,-600
71,121,2,0,0,-700,37,159,3,0,0,100,4690,-600
71,119,2,0,0,-700,37,157,3,0,0,100,4724,-600
71,117,2,0,0,-700,37,155,3,0,0,100,4759,-600
71,115,2,0,0,-700,37,153,3,0,0,100,4793,-600
71,113,2,0,0,-700,37,151,3,0,0,100,4828,-600
71,111,2,0,0,-700,37,149,3,0,0,100,4862,-600
71,109,2,0,0,-700,37,147,3,0,0,100,4897,-600
71,107,2,0,0,-700,37,145,3,0,0,100,4931,-600
71,105,2,0,0,-700,37,143,3,0,0,100,4966,-600
73,105,1,0,0,-700,39,143,1,0,0,100,5000,-600
75,105,1,0,0,-700,39,141,3,0,0,100,5036,-600
77,105,1,0,0,-700,39,139,3,0,0,100,5071,-600
79,105,1,0,0,-700,39,137,3,0,0,100,5107,-600
79,103,1,0,0,-700,39,135,3,0,0,100,5143,-600
81,103,1,0,0,-700,41,135,1,0,0,100,5179,-600
83,103,1,0,0,-700,43,135,1,0,0,100,5214,-600
85,103,1,0,0,-700,45,135,1,0,0,100,5250,-600
87,103,1,0,0,-700,47,135,1,0,0,100,5286,-600
89,103,1,0,0,-700,49,135,1,0,0,100,5321,-600
91,103,1,0,0,-700,51,135,1,0,0,100,5357,-600
93,103,1,0,0,-700,53,135,1,0,0,100,5393,-600
95,103,1,0,0,-700,55,135,1,0,0,100,5429,-600
97,103,1,0,0,-700,57,135,1,0,0,100,5464,-600
99,103,1,0,0,-700,59,135,1,0,0,100,5500,-600
101,103,1,0,0,-700,61,135,1,0,0,100,5536,-600
103,103,1,0,0,-700,63,135,1,0,0,100,5571,-600
105,103,1,0,0,-700,65,135,1,0,0,100,5607,-600
107,103,1,0,0,-700,67,135,1,0,0,100,5643,-600
109,103,1,0,0,-700,69,135,1,0,0,100,5679,-600
111,103,1,0,0,-700,71,135,1,0,0,100,5714,-600
113,103,1,0,0,-700,73,135,1,0,0,100,5750,-600
115,103,1,0,0,-700,75,135,1,0,0,100,5786,-600
117,103,1,0,0,-700,77,135,1,0,0,100,5821,-600
119,103,1,0,0,-700,79,135,1,0,0,100,5857,-600
121,103,1,0,0,-700,81,135,1,0,0,100,5893,-600
123,103,1,0,0,-700,83,135,1,0,0,100,5929,-600
125,103,1,0,0,-700,85,135,1,0,0,100,5964,-600
127,103,1,0,0,-700,87,135,1,0,0,100,6000,-600
129,103,1,0,0,-700,89,135,1,0,0,100,6125,-600
131,103,1,0,0,-700,91,135,1,0,0,100,6250,-600
133,103,1,0,0,-700,93,135,1,0,0,100,6375,-600
135,103,1,0,0,-700,95,135,1,0,0,100,6500,-600
137,103,1,0,0,-700,97,135,1,0,0,100,6624,-600
139,103,1,0,0,-700,99,135,1,0,0,100,6749,-600
141,103,1,0,0,-700,101,135,1,0,0,100,6874,-600
143,103,1,0,0,-700,103,135,1,0,0,100,6999,-600
145,103,1,0,0,-700,103,135,1,1,0,-99900,8999,-100600
