P1_X,P1_Y,P1_Direction,P1_Crashed,P1_ReachedGoal,P1_Score,P2_X,P2_Y,P2_Direction,P2_Crashed,P2_ReachedGoal,P2_Score,Elapsed_time_miliseconds,Total_Score
342,49,3,0,0,100,304,21,4,0,0,100,4429,200
342,51,3,0,0,100,304,21,4,0,0,100,4464,200
342,53,3,0,0,100,304,21,4,0,0,100,4500,200
342,55,3,0,0,100,304,21,4,0,0,100,4536,200
342,57,3,0,0,100,306,21,1,0,0,100,4571,200
342,59,3,0,0,100,308,21,1,0,0,100,4607,200
342,61,3,0,0,100,310,21,1,0,0,100,4643,200
344,61,3,0,0,100,312,21,1,0,0,100,4679,200
346,61,3,0,0,100,314,21,1,0,0,100,4714,200
348,61,3,0,0,100,316,21,1,0,0,100,4750,200
348,63,3,0,0,100,316,23,2,0,0,100,4786,200
348,65,3,0,0,100,316,25,2,0,0,100,4821,200
348,67,3,0,0,100,316,27,2,0,0,100,4857,200
348,69,3,0,0,100,316,29,2,0,0,100,4893,200
348,71,3,0,0,100,316,31,2,0,0,100,4929,200
348,73,3,0,0,100,316,33,2,0,0,100,4964,200
348,75,3,0,0,100,316,35,2,0,0,100,5000,200
348,77,3,0,0,100,316,37,2,0,0,100,5036,200
348,79,3,0,0,100,316,39,2,0,0,100,5071,200
348,81,3,0,0,100,316,41,2,0,0,100,5107,200
348,83,3,0,0,100,316,43,2,0,0,100,5143,200
348,85,3,0,0,100,316,45,2,0,0,100,5179,200
348,87,3,0,0,100,316,47,2,0,0,100,5214,200
348,89,3,0,0,100,316,49,2,0,0,100,5250,200
348,91,3,0,0,100,316,51,2,0,0,100,5286,200
348,93,3,0,0,100,316,53,2,0,0,100,5321,200
348,95,3,0,0,100,316,55,2,0,0,100,5357,200
348,97,3,0,0,100,316,57,2,0,0,100,5393,200
348,99,3,0,0,100,316,59,2,0,0,100,5429,200
348,101,3,0,0,100,316,61,2,0,0,100,5464,200
348,103,3,0,0,100,316,63,2,0,0,100,5500,200
348,105,3,0,0,100,316,65,2,0,0,100,5536,200
348,105,3,0,0,100,316,65,4,0,0,100,5571,200
348,107,3,0,0,100,316,67,2,0,0,100,5607,200
348,109,3,0,0,100,316,69,2,0,0,100,5643,200
348,111,3,0,0,100,316,71,2,0,0,100,5679,200
348,113,3,0,0,100,316,73,2,0,0,100,5714,200
348,115,3,0,0,100,316,75,2,0,0,100,5750,200
348,117,3,0,0,100,316,77,2,0,0,100,5786,200
346,117,3,0,0,100,314,77,0,0,0,100,5821,200
346,119,3,0,0,100,314,79,2,0,0,100,5857,200
346,121,3,0,0,100,314,81,2,0,0,100,5893,200
346,123,3,0,0,100,314,83,2,0,0,100,5929,200
346,125,3,0,0,100,314,85,2,0,0,100,5964,200
346,127,3,0,0,100,314,87,2,0,0,100,6000,200
346,129,3,0,0,100,314,89,2,0,0,100,6034,200
346,131,3,0,0,100,314,91,2,0,0,100,6069,200
346,133,3,0,0,100,314,93,2,0,0,100,6103,200
346,135,3,0,0,100,314,95,2,0,0,100,6138,200
346,137,3,0,0,100,314,97,2,0,0,100,6172,200
346,139,3,0,0,100,314,99,2,0,0,100,6207,200
348,139,3,0,0,100,316,99,1,0,0,100,6241,200
350,139,3,0,0,100,318,99,1,0,0,100,6276,200
350,141,3,0,0,100,318,101,2,0,0,100,6310,200
350,143,3,0,0,100,318,103,2,0,0,100,6345,200
348,143,3,0,0,100,316,103,0,0,0,100,6379,200
348,145,3,0,0,100,316,105,2,0,0,100,6414,200
348,147,3,0,0,100,316,107,2,0,0,100,6448,200
348,147,3,0,0,100,316,107,4,0,0,100,6483,200
348,149,3,0,0,100,316,109,2,0,0,100,6517,200
348,151,3,0,0,100,316,111,2,0,0,100,6552,200
348,153,3,0,0,100,316,113,2,0,0,100,6586,200
348,155,3,0,0,100,316,115,2,0,0,100,6621,200
346,155,3,0,0,100,314,115,0,0,0,100,6655,200
346,157,3,0,0,100,314,117,2,0,0,100,6690,200
346,159,3,0,0,100,314,119,2,0,0,100,6724,200
346,161,3,0,0,100,314,121,2,0,0,100,6759,200
346,163,3,0,0,100,314,123,2,0,0,100,6793,200
346,161,3,0,0,100,314,121,3,0,0,100,6828,200
346,163,3,0,0,100,314,123,2,0,0,100,6862,200
346,165,3,0,0,100,314,125,2,0,0,100,6897,200
346,167,3,0,0,100,314,127,2,0,0,100,6931,200
346,169,3,0,0,100,314,129,2,0,0,100,6966,200
346,171,3,0,0,100,314,131,2,0,0,100,7000,200
346,173,3,0,0,100,314,133,2,0,0,100,7036,200
346,175,3,0,0,100,314,135,2,0,0,100,7071,200
346,177,3,0,0,100,314,137,2,0,0,100,7107,200
346,179,3,0,0,100,314,139,2,0,0,100,7143,200
346,181,3,0,0,100,314,141,2,0,0,100,7179,200
346,183,3,0,0,100,314,143,2,0,0,100,7214,200
346,185,3,0,0,100,314,145,2,0,0,100,7250,200
346,187,3,0,0,100,314,147,2,0,0,100,7286,200
346,189,3,0,0,100,314,149,2,0,0,100,7321,200
348,189,1,0,0,100,314,151,2,0,0,100,7357,200
346,189,1,0,0,100,312,151,0,0,0,100,7393,200
348,189,1,0,0,100,312,153,2,0,0,100,7429,200
350,189,1,0,0,100,312,155,2,0,0,100,7464,200
352,189,1,0,0,100,314,155,1,0,0,100,7500,200
354,189,1,0,0,100,316,155,1,0,0,100,7536,200
356,189,1,0,0,100,318,155,1,0,0,100,7571,200
358,189,1,0,0,100,320,155,1,0,0,100,7607,200
360,189,1,0,0,100,322,155,1,0,0,100,7643,200
362,189,1,0,0,100,324,155,1,0,0,100,7679,200
364,189,1,0,0,100,326,155,1,0,0,100,7714,200
366,189,1,0,0,100,328,155,1,0,0,100,7750,200
368,189,1,0,0,100,330,155,1,0,0,100,7786,200
370,189,1,0,0,100,332,155,1,0,0,100,7821,200
372,189,1,0,0,100,334,155,1,0,0,100,7857,200
374,189,1,0,0,100,336,155,1,0,0,100,7893,200
376,189,1,0,0,100,338,155,1,0,0,100,7929,200
378,189,1,0,0,100,340,155,1,0,0,100,7964,200
380,189,1,0,0,100,342,155,1,0,0,100,8000,200
382,189,1,0,0,100,344,155,1,0,0,100,8045,200
384,189,1,0,0,100,346,155,1,0,0,100,8091,200
386,189,1,0,0,100,348,155,1,0,0,100,8136,200
388,189,1,0,0,100,350,155,1,0,0,100,8182,200
390,189,1,0,0,100,352,155,1,0,0,100,8227,200
390,191,3,0,0,100,354,155,1,0,0,100,8272,200
390,193,3,0,0,100,356,155,1,0,0,100,8318,200
390,195,3,0,0,100,358,155,1,0,0,100,8363,200
392,195,3,0,0,100,360,155,1,0,0,100,8409,200
392,197,3,0,0,100,360,157,2,0,0,100,8454,200
392,199,3,0,0,100,360,159,2,0,0,100,8500,200
392,201,3,0,0,100,360,161,2,0,0,100,8545,200
392,203,3,0,0,100,360,163,2,0,0,100,8590,200
392,205,3,0,0,100,360,165,2,0,0,100,8636,200
390,205,3,0,0,100,358,165,0,0,0,100,8681,200
390,207,3,0,0,100,358,167,2,0,0,100,8727,200
390,209,3,0,0,100,358,169,2,0,0,100,8772,200
390,211,3,0,0,100,358,171,2,0,0,100,8817,200
390,213,3,0,0,100,358,173,2,0,0,100,8863,200
390,215,3,0,0,100,358,175,2,0,0,100,8908,200
390,217,3,0,0,100,358,177,2,0,0,100,8954,200
390,219,3,0,0,100,358,179,2,0,0,100,8999,200
390,221,3,0,1,100,358,181,2,0,1,10100,15999,10200
