P1_X,P1_Y,P1_Direction,P1_Crashed,P1_ReachedGoal,P1_Score,P2_X,P2_Y,P2_Direction,P2_Crashed,P2_ReachedGoal,P2_Score,Elapsed_time_miliseconds,Total_Score
172,233,3,0,0,100,156,187,4,0,0,100,6931,200
172,235,3,0,0,100,156,187,4,0,0,100,6966,200
172,237,3,0,0,100,156,189,2,0,0,100,7000,200
172,239,3,0,0,100,156,191,2,0,0,100,7036,200
172,241,3,0,0,100,156,193,2,0,0,100,7071,200
172,243,3,0,0,100,156,195,2,0,0,100,7107,200
172,241,3,0,0,100,156,193,3,0,0,100,7143,200
172,243,3,0,0,100,156,195,2,0,0,100,7179,200
172,245,3,0,0,100,156,197,2,0,0,100,7214,200
172,247,3,0,0,100,156,199,2,0,0,100,7250,200
174,247,3,0,0,100,158,199,1,0,0,100,7286,200
174,249,3,0,0,100,158,201,2,0,0,100,7321,200
174,251,3,0,0,100,158,203,2,0,0,100,7357,200
174,253,3,0,0,100,158,205,2,0,0,100,7393,200
174,255,3,0,0,100,158,207,2,0,0,100,7429,200
174,257,3,0,0,100,158,209,2,0,0,100,7464,200
174,259,3,0,0,100,158,211,2,0,0,100,7500,200
174,261,3,0,0,100,158,213,2,0,0,100,7536,200
174,263,3,0,0,100,158,215,2,0,0,100,7571,200
174,265,3,0,0,100,158,217,2,0,0,100,7607,200
174,267,3,0,0,100,158,219,2,0,0,100,7643,200
174,269,3,0,0,100,158,221,2,0,0,100,7679,200
174,271,3,0,0,100,158,223,2,0,0,100,7714,200
174,273,3,0,0,100,158,225,2,0,0,100,7750,200
174,275,3,0,0,100,158,227,2,0,0,100,7786,200
174,277,3,0,0,100,158,229,2,0,0,100,7821,200
174,279,3,0,0,100,158,231,2,0,0,100,7857,200
174,281,3,0,0,100,158,233,2,0,0,100,7893,200
174,283,3,0,0,100,158,235,2,0,0,100,7929,200
174,285,3,0,0,100,158,237,2,0,0,100,7964,200
174,287,3,0,0,100,158,239,2,0,0,100,8000,200
174,289,3,0,0,100,158,241,2,0,0,100,8333,200
174,291,3,0,0,100,158,243,2,0,0,100,8666,200
174,293,3,0,0,100,158,245,2,0,0,100,8999,200
174,295,3,0,1,100,158,247,2,0,1,10100,15999,10200
