P1_X,P1_Y,P1_Direction,P1_Crashed,P1_ReachedGoal,P1_Score,P2_X,P2_Y,P2_Direction,P2_Crashed,P2_ReachedGoal,P2_Score,Elapsed_time_miliseconds,Total_Score
199,63,0,0,0,100,249,59,0,0,0,100,4862,200
197,63,0,0,0,100,247,59,0,0,0,100,4897,200
197,61,0,0,0,100,247,57,3,0,0,100,4931,200
195,61,0,0,0,100,245,57,0,0,0,100,4966,200
193,61,0,0,0,100,243,57,0,0,0,100,5000,200
191,61,0,0,0,100,241,57,0,0,0,100,5036,200
189,61,0,0,0,100,239,57,0,0,0,100,5071,200
187,61,0,0,0,100,237,57,0,0,0,100,5107,200
185,61,0,0,0,100,235,57,0,0,0,100,5143,200
183,61,0,0,0,100,233,57,0,0,0,100,5179,200
181,61,0,0,0,100,231,57,0,0,0,100,5214,200
179,61,0,0,0,100,229,57,0,0,0,100,5250,200
177,61,0,0,0,100,227,57,0,0,0,100,5286,200
175,61,0,0,0,100,225,57,0,0,0,100,5321,200
173,61,0,0,0,100,223,57,0,0,0,100,5357,200
171,61,0,0,0,100,221,57,0,0,0,100,5393,200
169,61,0,0,0,100,219,57,0,0,0,100,5429,200
171,61,1,0,0,100,217,57,0,0,0,100,5464,200
173,61,1,0,0,100,217,57,4,0,0,100,5500,200
175,61,1,0,0,100,217,57,4,0,0,100,5536,200
177,61,1,0,0,100,217,57,4,0,0,100,5571,200
179,61,1,0,0,100,219,57,1,0,0,100,5607,200
181,61,1,0,0,100,219,57,4,0,0,100,5643,200
183,61,1,0,0,100,219,57,4,0,0,100,5679,200
185,61,1,0,0,100,219,57,4,0,0,100,5714,200
187,61,1,0,0,100,219,57,4,0,0,100,5750,200
189,61,1,0,0,100,219,57,4,0,0,100,5786,200
191,61,1,0,0,100,219,57,4,0,0,100,5821,200
193,61,1,0,0,100,219,55,3,0,0,100,5857,200
195,61,1,0,0,100,219,55,4,0,0,100,5893,200
197,61,1,0,0,100,219,55,4,0,0,100,5929,200
197,59,2,0,0,100,219,55,4,0,0,100,5964,200
197,57,2,0,0,100,217,55,0,0,0,100,6000,200
197,55,2,0,0,100,217,55,4,0,0,100,6034,200
199,55,1,0,0,100,217,55,4,0,0,100,6069,200
201,55,1,0,0,100,217,55,4,0,0,100,6103,200
203,55,1,0,0,100,217,55,4,0,0,100,6138,200
205,55,1,0,0,100,217,55,4,0,0,100,6172,200
207,55,1,0,0,100,217,55,4,0,0,100,6207,200
209,55,1,0,0,100,217,55,4,0,0,100,6241,200
209,53,2,0,0,100,219,55,1,0,0,100,6276,200
209,51,2,0,0,100,219,55,4,0,0,100,6310,200
209,49,2,0,0,100,219,53,3,0,0,100,6345,200
209,47,2,0,0,100,219,55,2,0,0,100,6379,200
209,45,2,0,0,100,219,55,4,0,0,100,6414,200
209,43,2,0,0,100,219,55,4,0,0,100,6448,200
209,41,2,0,0,100,219,55,4,0,0,100,6483,200
209,39,2,0,0,100,219,55,4,0,0,100,6517,200
209,37,2,0,0,100,219,55,4,0,0,100,6552,200
209,35,2,0,0,100,219,55,4,0,0,100,6586,200
209,33,2,0,0,100,219,55,4,0,0,100,6621,200
209,31,2,0,0,100,219,55,4,0,0,100,6655,200
209,29,2,0,0,100,219,55,4,0,0,100,6690,200
209,27,2,0,0,100,219,55,4,0,0,100,6724,200
209,25,2,0,0,100,221,55,1,0,0,100,6759,200
209,23,2,0,0,100,221,55,4,0,0,100,6793,200
209,21,2,0,0,100,221,55,4,0,0,100,6828,200
209,19,2,0,0,100,221,55,4,0,0,100,6862,200
211,19,1,0,0,100,221,55,4,0,0,100,6897,200
213,19,1,0,0,100,221,55,4,0,0,100,6931,200
215,19,1,0,0,100,223,55,1,0,0,100,6966,200
217,19,1,0,0,100,223,55,4,0,0,100,7000,200
219,19,1,0,0,100,223,57,2,0,0,100,7053,200
221,19,1,0,0,100,223,59,2,0,0,100,7105,200
221,17,2,0,0,100,223,59,4,0,0,100,7158,200
221,15,2,0,0,100,223,59,4,0,0,100,7210,200
221,13,2,0,0,100,223,59,4,0,0,100,7263,200
221,11,2,0,0,100,223,59,4,0,0,100,7315,200
221,9,2,0,0,100,223,59,4,0,0,100,7368,200
221,7,2,0,0,100,223,57,3,0,0,100,7421,200
221,5,2,0,0,100,223,55,3,0,0,100,7473,200
221,3,2,0,0,100,223,53,3,0,0,100,7526,200
221,3,2,0,0,100,223,53,4,0,0,100,7578,200
221,1,2,0,0,100,223,51,3,0,0,100,7631,200
221,-1,2,0,0,100,223,49,3,0,0,100,7684,200
221,-3,2,0,0,100,223,47,3,0,0,100,7736,200
221,-5,2,0,0,100,223,45,3,0,0,100,7789,200
221,-7,2,0,0,100,223,43,3,0,0,100,7841,200
221,-9,2,0,0,100,223,41,3,0,0,100,7894,200
221,-11,2,0,0,100,223,39,3,0,0,100,7946,200
221,-13,2,0,0,100,223,37,3,0,0,100,7999,200
221,-15,2,0,1,100,223,35,3,0,1,10100,14999,10200
