P1_X,P1_Y,P1_Direction,P1_Crashed,P1_ReachedGoal,P1_Score,P2_X,P2_Y,P2_Direction,P2_Crashed,P2_ReachedGoal,P2_Score,Elapsed_time_miliseconds,Total_Score
24,284,0,0,0,100,74,272,0,0,0,100,9333,200
24,286,0,0,0,100,74,274,2,0,0,100,9389,200
22,286,0,0,0,100,72,274,0,0,0,100,9444,200
20,286,0,0,0,100,70,274,0,0,0,100,9500,200
18,286,0,0,0,100,68,274,0,0,0,100,9555,200
16,286,0,0,0,100,66,274,0,0,0,100,9611,200
14,286,0,0,0,100,64,274,0,0,0,100,9666,200
12,286,0,0,0,100,62,274,0,0,0,100,9722,200
10,286,0,0,0,100,60,274,0,0,0,100,9777,200
8,286,0,0,0,100,58,274,0,0,0,100,9833,200
6,286,0,0,0,100,56,274,0,0,0,100,9888,200
4,286,0,0,0,100,54,274,0,0,0,100,9944,200
2,286,0,0,0,100,52,274,0,0,0,100,9999,200
0,286,0,0,1,100,50,274,0,0,1,10100,16999,10200
