P1_X,P1_Y,P1_Direction,P1_Crashed,P1_ReachedGoal,P1_Score,P2_X,P2_Y,P2_Direction,P2_Crashed,P2_ReachedGoal,P2_Score,Elapsed_time_miliseconds,Total_Score
186,27,1,0,0,100,136,25,1,0,0,100,3821,200
188,27,1,0,0,100,138,25,1,0,0,100,3857,200
190,27,1,0,0,100,140,25,1,0,0,100,3893,200
188,27,0,0,0,100,142,25,1,0,0,100,3929,200
186,27,0,0,0,100,144,25,1,0,0,100,3964,200
184,27,0,0,0,100,146,25,1,0,0,100,4000,200
182,27,0,0,0,100,146,27,2,0,0,100,4036,200
180,27,0,0,0,100,148,27,1,0,0,100,4071,200
178,27,0,0,0,100,150,27,1,0,0,100,4107,200
176,27,0,0,0,100,150,27,4,0,0,100,4143,200
174,27,0,0,0,100,150,27,4,0,0,100,4179,200
172,27,0,0,0,100,150,27,4,0,0,100,4214,200
170,27,0,0,0,100,150,27,4,0,0,100,4250,200
168,27,0,0,0,100,150,27,4,0,0,100,4286,200
166,27,0,0,0,100,150,27,4,0,0,100,4321,200
164,27,0,0,0,100,150,27,4,0,0,100,4357,200
162,27,0,0,0,100,150,27,4,0,0,100,4393,200
160,27,0,0,0,100,150,27,4,0,0,100,4429,200
158,27,0,0,0,100,150,27,4,0,0,100,4464,200
156,27,0,0,0,100,150,27,4,0,0,100,4500,200
154,27,0,0,0,100,150,25,3,0,0,100,4536,200
152,27,0,0,0,100,150,25,4,0,0,100,4571,200
150,27,0,0,0,100,150,25,4,0,0,100,4607,200
150,29,3,0,0,100,150,25,4,0,0,100,4643,200
150,31,3,0,0,100,150,27,2,0,0,100,4679,200
150,33,3,0,0,100,150,27,4,0,0,100,4714,200
150,35,3,0,0,100,150,27,4,0,0,100,4750,200
150,37,3,0,0,100,150,27,4,0,0,100,4786,200
150,39,3,0,0,100,150,27,4,0,0,100,4821,200
150,41,3,0,0,100,150,29,2,0,0,100,4857,200
150,43,3,0,0,100,150,29,4,0,0,100,4893,200
150,45,3,0,0,100,150,29,4,0,0,100,4929,200
150,47,3,0,0,100,150,29,4,0,0,100,4964,200
150,49,3,0,0,100,152,29,1,0,0,100,5000,200
150,51,3,0,0,100,152,29,4,0,0,100,5034,200
150,53,3,0,0,100,152,29,4,0,0,100,5069,200
150,55,3,0,0,100,152,27,3,0,0,100,5103,200
150,57,3,0,0,100,152,27,4,0,0,100,5138,200
150,59,3,0,0,100,152,27,4,0,0,100,5172,200
150,61,3,0,0,100,152,27,4,0,0,100,5207,200
150,63,3,0,0,100,150,27,0,0,0,100,5241,200
150,65,3,0,0,100,150,27,4,0,0,100,5276,200
150,67,3,0,0,100,150,27,4,0,0,100,5310,200
150,69,3,0,0,100,150,27,4,0,0,100,5345,200
150,71,3,0,0,100,148,27,0,0,0,100,5379,200
150,73,3,0,0,100,148,27,4,0,0,100,5414,200
150,75,3,0,0,100,148,27,4,0,0,100,5448,200
150,77,3,0,0,100,148,27,4,0,0,100,5483,200
150,79,3,0,0,100,148,29,2,0,0,100,5517,200
150,81,3,0,0,100,148,31,2,0,0,100,5552,200
150,83,3,0,0,100,148,33,2,0,0,100,5586,200
150,85,3,0,0,100,148,35,2,0,0,100,5621,200
150,87,3,0,0,100,148,37,2,0,0,100,5655,200
150,89,3,0,0,100,148,39,2,0,0,100,5690,200
150,91,3,0,0,100,148,41,2,0,0,100,5724,200
150,93,3,0,0,100,148,43,2,0,0,100,5759,200
150,95,3,0,0,100,148,45,2,0,0,100,5793,200
150,97,3,0,0,100,148,47,2,0,0,100,5828,200
150,99,3,0,0,100,148,49,2,0,0,100,5862,200
150,101,3,0,0,100,148,51,2,0,0,100,5897,200
150,103,3,0,0,100,148,53,2,0,0,100,5931,200
150,105,3,0,0,100,148,55,2,0,0,100,5966,200
150,107,3,0,0,100,148,57,2,0,0,100,6000,200
150,109,3,0,0,100,148,59,2,0,0,100,6036,200
150,111,3,0,0,100,148,61,2,0,0,100,6071,200
150,113,3,0,0,100,148,63,2,0,0,100,6107,200
150,115,3,0,0,100,148,65,2,0,0,100,6143,200
148,115,3,0,0,100,146,65,0,0,0,100,6179,200
148,117,3,0,0,100,146,67,2,0,0,100,6214,200
148,119,3,0,0,100,146,69,2,0,0,100,6250,200
148,121,3,0,0,100,146,71,2,0,0,100,6286,200
148,123,3,0,0,100,146,73,2,0,0,100,6321,200
148,125,3,0,0,100,146,75,2,0,0,100,6357,200
148,127,3,0,0,100,146,77,2,0,0,100,6393,200
148,129,3,0,0,100,146,79,2,0,0,100,6429,200
148,131,3,0,0,100,146,81,2,0,0,100,6464,200
148,133,3,0,0,100,146,83,2,0,0,100,6500,200
148,135,3,0,0,100,146,85,2,0,0,100,6536,200
148,133,3,0,0,100,146,83,3,0,0,100,6571,200
148,135,3,0,0,100,146,85,2,0,0,100,6607,200
148,137,3,0,0,100,146,87,2,0,0,100,6643,200
148,139,3,0,0,100,146,89,2,0,0,100,6679,200
148,141,3,0,0,100,146,91,2,0,0,100,6714,200
148,143,3,0,0,100,146,93,2,0,0,100,6750,200
148,145,3,0,0,100,146,95,2,0,0,100,6786,200
148,147,3,0,0,100,146,97,2,0,0,100,6821,200
150,147,1,0,0,100,146,99,2,0,0,100,6857,200
152,147,1,0,0,100,146,101,2,0,0,100,6893,200
154,147,1,0,0,100,146,103,2,0,0,100,6929,200
156,147,1,0,0,100,144,103,0,0,0,100,6964,200
158,147,1,0,0,100,144,105,2,0,0,100,7000,200
160,147,1,0,0,100,144,107,2,0,0,100,7034,200
160,149,3,0,0,100,144,109,2,0,0,100,7069,200
160,151,3,0,0,100,144,109,4,0,0,100,7103,200
160,153,3,0,0,100,144,109,4,0,0,100,7138,200
160,155,3,0,0,100,144,109,4,0,0,100,7172,200
160,157,3,0,0,100,144,109,4,0,0,100,7207,200
160,159,3,0,0,100,144,111,2,0,0,100,7241,200
160,161,3,0,0,100,144,113,2,0,0,100,7276,200
160,163,3,0,0,100,144,115,2,0,0,100,7310,200
160,165,3,0,0,100,144,117,2,0,0,100,7345,200
160,167,3,0,0,100,144,119,2,0,0,100,7379,200
160,169,3,0,0,100,144,121,2,0,0,100,7414,200
160,171,3,0,0,100,144,123,2,0,0,100,7448,200
160,173,3,0,0,100,144,125,2,0,0,100,7483,200
160,175,3,0,0,100,144,127,2,0,0,100,7517,200
160,177,3,0,0,100,144,129,2,0,0,100,7552,200
160,179,3,0,0,100,144,131,2,0,0,100,7586,200
160,181,3,0,0,100,144,133,2,0,0,100,7621,200
160,183,3,0,0,100,144,135,2,0,0,100,7655,200
160,185,3,0,0,100,144,137,2,0,0,100,7690,200
160,185,3,0,0,100,144,137,4,0,0,100,7724,200
160,187,3,0,0,100,144,139,2,0,0,100,7759,200
160,189,3,0,0,100,144,141,2,0,0,100,7793,200
160,191,3,0,0,100,144,143,2,0,0,100,7828,200
160,193,3,0,0,100,144,145,2,0,0,100,7862,200
160,195,3,0,0,100,144,147,2,0,0,100,7897,200
160,197,3,0,0,100,144,149,2,0,0,100,7931,200
160,199,3,0,0,100,144,151,2,0,0,100,7966,200
160,201,3,0,0,100,144,153,2,0,0,100,8000,200
160,203,3,0,0,100,144,155,2,0,0,100,8036,200
160,205,3,0,0,100,144,157,2,0,0,100,8071,200
160,207,3,0,0,100,144,159,2,0,0,100,8107,200
160,209,3,0,0,100,144,161,2,0,0,100,8143,200
160,211,3,0,0,100,144,163,2,0,0,100,8179,200
160,213,3,0,0,100,144,165,2,0,0,100,8214,200
160,215,3,0,0,100,144,167,2,0,0,100,8250,200
162,215,1,0,0,100,144,169,2,0,0,100,8286,200
164,215,1,0,0,100,144,171,2,0,0,100,8321,200
166,215,1,0,0,100,144,171,4,0,0,100,8357,200
168,215,1,0,0,100,144,171,4,0,0,100,8393,200
170,215,1,0,0,100,144,173,2,0,0,100,8429,200
172,215,1,0,0,100,144,173,4,0,0,100,8464,200
174,215,1,0,0,100,144,175,2,0,0,100,8500,200
176,215,1,0,0,100,144,177,2,0,0,100,8536,200
178,215,1,0,0,100,144,179,2,0,0,100,8571,200
180,215,1,0,0,100,144,181,2,0,0,100,8607,200
182,215,1,0,0,100,144,183,2,0,0,100,8643,200
184,215,1,0,0,100,144,183,4,0,0,100,8679,200
186,215,1,0,0,100,146,183,1,0,0,100,8714,200
188,215,1,0,0,100,148,183,1,0,0,100,8750,200
190,215,1,0,0,100,150,183,1,0,0,100,8786,200
192,215,1,0,0,100,152,183,1,0,0,100,8821,200
194,215,1,0,0,100,154,183,1,0,0,100,8857,200
196,215,1,0,0,100,156,183,1,0,0,100,8893,200
198,215,1,0,0,100,158,183,1,0,0,100,8929,200
200,215,1,0,0,100,160,183,1,0,0,100,8964,200
202,215,1,0,0,100,162,183,1,0,0,100,9000,200
204,215,1,0,0,100,164,183,1,0,0,100,9500,200
206,215,1,0,0,100,166,183,1,0,0,100,9999,200
208,215,1,0,1,100,168,183,1,0,1,10100,16999,10200
