P1_X,P1_Y,P1_Direction,P1_Crashed,P1_ReachedGoal,P1_Score,P2_X,P2_Y,P2_Direction,P2_Crashed,P2_ReachedGoal,P2_Score,Elapsed_time_miliseconds,Total_Score
169,282,2,0,0,100,169,284,4,0,0,100,1250,200
169,280,2,0,0,100,169,284,4,0,0,100,1286,200
169,278,2,0,0,100,169,284,4,0,0,100,1321,200
169,276,2,0,0,100,167,284,0,0,0,100,1357,200
169,274,2,0,0,100,169,284,1,0,0,100,1393,200
169,272,2,0,0,100,169,284,4,0,0,100,1429,200
169,270,2,0,0,100,169,284,4,0,0,100,1464,200
169,268,2,0,0,100,169,284,4,0,0,100,1500,200
169,266,2,0,0,100,169,284,4,0,0,100,1536,200
169,264,2,0,0,100,169,284,4,0,0,100,1571,200
169,262,2,0,0,100,169,284,4,0,0,100,1607,200
169,260,2,0,0,100,169,284,4,0,0,100,1643,200
169,258,2,0,0,100,171,284,1,0,0,100,1679,200
169,256,2,0,0,100,171,284,4,0,0,100,1714,200
169,254,2,0,0,100,171,284,4,0,0,100,1750,200
169,252,2,0,0,100,169,284,0,0,0,100,1786,200
169,250,2,0,0,100,171,284,1,0,0,100,1821,200
169,248,2,0,0,100,171,284,4,0,0,100,1857,200
169,246,2,0,0,100,171,284,4,0,0,100,1893,200
169,244,2,0,0,100,171,284,4,0,0,100,1929,200
169,242,2,0,0,100,171,284,4,0,0,100,1964,200
169,240,2,0,0,100,171,284,4,0,0,100,2000,200
169,238,2,0,0,100,171,284,4,0,0,100,2036,200
169,236,2,0,0,100,171,284,4,0,0,100,2071,200
169,234,2,0,0,100,171,284,4,0,0,100,2107,200
169,232,2,0,0,100,171,282,3,0,0,100,2143,200
169,230,2,0,0,100,171,280,3,0,0,100,2179,200
169,228,2,0,0,100,171,278,3,0,0,100,2214,200
169,226,2,0,0,100,171,276,3,0,0,100,2250,200
169,224,2,0,0,100,171,274,3,0,0,100,2286,200
169,222,2,0,0,100,171,272,3,0,0,100,2321,200
169,220,2,0,0,100,171,270,3,0,0,100,2357,200
169,218,2,0,0,100,171,268,3,0,0,100,2393,200
169,216,2,0,0,100,171,266,3,0,0,100,2429,200
169,214,2,0,0,100,171,264,3,0,0,100,2464,200
169,212,2,0,0,100,171,262,3,0,0,100,2500,200
169,210,2,0,0,100,171,260,3,0,0,100,2536,200
169,208,2,0,0,100,171,258,3,0,0,100,2571,200
169,210,2,0,0,100,171,260,2,0,0,100,2607,200
169,210,2,0,0,100,171,260,4,0,0,100,2643,200
169,208,2,0,0,100,171,258,3,0,0,100,2679,200
169,206,2,0,0,100,171,256,3,0,0,100,2714,200
169,204,2,0,0,100,171,254,3,0,0,100,2750,200
169,202,2,0,0,100,171,252,3,0,0,100,2786,200
169,200,2,0,0,100,171,250,3,0,0,100,2821,200
169,198,2,0,0,100,171,248,3,0,0,100,2857,200
169,200,2,0,0,100,171,250,2,0,0,100,2893,200
169,198,2,0,0,100,171,248,3,0,0,100,2929,200
169,196,2,0,0,100,171,246,3,0,0,100,2964,200
169,194,2,0,0,100,171,244,3,0,0,100,3000,200
169,192,2,0,0,100,171,242,3,0,0,100,3036,200
169,192,2,0,0,100,171,242,4,0,0,100,3071,200
169,190,2,0,0,100,171,240,3,0,0,100,3107,200
169,192,2,0,0,100,171,242,2,0,0,100,3143,200
169,190,2,0,0,100,171,240,3,0,0,100,3179,200
169,188,2,0,0,100,171,238,3,0,0,100,3214,200
169,186,2,0,0,100,171,236,3,0,0,100,3250,200
169,184,2,0,0,100,171,234,3,0,0,100,3286,200
169,182,2,0,0,100,171,232,3,0,0,100,3321,200
169,180,2,0,0,100,171,230,3,0,0,100,3357,200
169,178,2,0,0,100,171,228,3,0,0,100,3393,200
169,176,2,0,0,100,171,226,3,0,0,100,3429,200
169,174,2,0,0,100,171,224,3,0,0,100,3464,200
169,172,2,0,0,100,171,222,3,0,0,100,3500,200
169,170,2,0,0,100,171,220,3,0,0,100,3536,200
169,168,2,0,0,100,171,218,3,0,0,100,3571,200
169,166,2,0,0,100,171,216,3,0,0,100,3607,200
167,166,2,0,0,100,169,216,0,0,0,100,3643,200
167,164,2,0,0,100,169,214,3,0,0,100,3679,200
167,162,2,0,0,100,169,212,3,0,0,100,3714,200
167,160,2,0,0,100,169,210,3,0,0,100,3750,200
167,158,2,0,0,100,169,208,3,0,0,100,3786,200
167,156,2,0,0,100,169,206,3,0,0,100,3821,200
167,154,2,0,0,100,169,204,3,0,0,100,3857,200
167,152,2,0,0,100,169,202,3,0,0,100,3893,200
