P1_X,P1_Y,P1_Direction,P1_Crashed,P1_ReachedGoal,P1_Score,P2_X,P2_Y,P2_Direction,P2_Crashed,P2_ReachedGoal,P2_Score,Elapsed_time_miliseconds,Total_Score
346,257,0,0,0,100,366,249,4,0,0,100,5828,200
344,257,0,0,0,100,366,249,4,0,0,100,5862,200
342,257,0,0,0,100,366,249,4,0,0,100,5897,200
340,257,0,0,0,100,364,249,0,0,0,100,5931,200
338,257,0,0,0,100,364,247,3,0,0,100,5966,200
336,257,0,0,0,100,364,249,2,0,0,100,6000,200
334,257,0,0,0,100,364,249,4,0,0,100,6036,200
332,257,0,0,0,100,364,249,4,0,0,100,6071,200
330,257,0,0,0,100,364,249,4,0,0,100,6107,200
328,257,0,0,0,100,364,249,4,0,0,100,6143,200
326,257,0,0,0,100,364,249,4,0,0,100,6179,200
324,257,0,0,0,100,364,247,3,0,0,100,6214,200
322,257,0,0,0,100,364,247,4,0,0,100,6250,200
320,257,0,0,0,100,364,247,4,0,0,100,6286,200
318,257,0,0,0,100,364,247,4,0,0,100,6321,200
316,257,0,0,0,100,364,247,4,0,0,100,6357,200
314,257,0,0,0,100,364,247,4,0,0,100,6393,200
312,257,0,0,0,100,362,247,0,0,0,100,6429,200
312,255,0,0,0,100,362,245,3,0,0,100,6464,200
310,255,0,0,0,100,360,245,0,0,0,100,6500,200
308,255,0,0,0,100,358,245,0,0,0,100,6536,200
306,255,0,0,0,100,356,245,0,0,0,100,6571,200
304,255,0,0,0,100,354,245,0,0,0,100,6607,200
302,255,0,0,0,100,352,245,0,0,0,100,6643,200
300,255,0,0,0,100,350,245,0,0,0,100,6679,200
298,255,0,0,0,100,348,245,0,0,0,100,6714,200
296,255,0,0,0,100,346,245,0,0,0,100,6750,200
294,255,0,0,0,100,344,245,0,0,0,100,6786,200
292,255,0,0,0,100,342,245,0,0,0,100,6821,200
290,255,0,0,0,100,340,245,0,0,0,100,6857,200
290,257,0,0,0,100,340,247,2,0,0,100,6893,200
288,257,0,0,0,100,338,247,0,0,0,100,6929,200
286,257,0,0,0,100,336,247,0,0,0,100,6964,200
284,257,0,0,0,100,334,247,0,0,0,100,7000,200
282,257,0,0,0,100,332,247,0,0,0,100,7037,200
282,255,0,0,0,100,332,245,3,0,0,100,7074,200
280,255,0,0,0,100,330,245,0,0,0,100,7111,200
278,255,0,0,0,100,328,245,0,0,0,100,7148,200
276,255,0,0,0,100,326,245,0,0,0,100,7185,200
274,255,0,0,0,100,324,245,0,0,0,100,7222,200
272,255,0,0,0,100,322,245,0,0,0,100,7259,200
270,255,0,0,0,100,320,245,0,0,0,100,7296,200
268,255,0,0,0,100,318,245,0,0,0,100,7333,200
266,255,0,0,0,100,316,245,0,0,0,100,7370,200
264,255,0,0,0,100,314,245,0,0,0,100,7407,200
262,255,0,0,0,100,312,245,0,0,0,100,7444,200
260,255,0,0,0,100,310,245,0,0,0,100,7481,200
258,255,0,0,0,100,308,245,0,0,0,100,7518,200
256,255,0,0,0,100,306,245,0,0,0,100,7555,200
254,255,0,0,0,100,304,245,0,0,0,100,7592,200
252,255,0,0,0,100,302,245,0,0,0,100,7629,200
250,255,0,0,0,100,300,245,0,0,0,100,7666,200
248,255,0,0,0,100,298,245,0,0,0,100,7703,200
246,255,0,0,0,100,296,245,0,0,0,100,7740,200
244,255,0,0,0,100,294,245,0,0,0,100,7777,200
242,255,0,0,0,100,292,245,0,0,0,100,7814,200
240,255,0,0,0,100,290,245,0,0,0,100,7851,200
238,255,0,0,0,100,288,245,0,0,0,100,7888,200
236,255,0,0,0,100,286,245,0,0,0,100,7925,200
234,255,0,0,0,100,284,245,0,0,0,100,7962,200
232,255,0,0,0,100,282,245,0,0,0,100,7999,200
230,255,0,0,1,100,280,245,0,0,1,10100,14999,10200
