P1_X,P1_Y,P1_Direction,P1_Crashed,P1_ReachedGoal,P1_Score,P2_X,P2_Y,P2_Direction,P2_Crashed,P2_ReachedGoal,P2_Score,Elapsed_time_miliseconds,Total_Score
242,180,2,0,0,100,244,230,1,0,0,100,4036,200
242,178,2,0,0,100,244,228,3,0,0,100,4071,200
242,178,2,0,0,100,244,228,4,0,0,100,4107,200
242,176,2,0,0,100,244,226,3,0,0,100,4143,200
242,174,2,0,0,100,244,224,3,0,0,100,4179,200
242,176,2,0,0,100,244,226,2,0,0,100,4214,200
242,174,2,0,0,100,244,224,3,0,0,100,4250,200
242,172,2,0,0,100,244,222,3,0,0,100,4286,200
242,170,2,0,0,100,244,220,3,0,0,100,4321,200
242,168,2,0,0,100,244,218,3,0,0,100,4357,200
242,166,2,0,0,100,244,216,3,0,0,100,4393,200
242,164,2,0,0,100,244,214,3,0,0,100,4429,200
242,162,2,0,0,100,244,212,3,0,0,100,4464,200
242,160,2,0,0,100,244,210,3,0,0,100,4500,200
242,158,2,0,0,100,244,208,3,0,0,100,4536,200
242,156,2,0,0,100,244,206,3,0,0,100,4571,200
242,154,2,0,0,100,244,204,3,0,0,100,4607,200
242,152,2,0,0,100,244,202,3,0,0,100,4643,200
242,150,2,0,0,100,244,200,3,0,0,100,4679,200
242,148,2,0,0,100,244,198,3,0,0,100,4714,200
242,146,2,0,0,100,244,196,3,0,0,100,4750,200
242,148,2,0,0,100,244,198,2,0,0,100,4786,200
242,146,2,0,0,100,244,196,3,0,0,100,4821,200
242,144,2,0,0,100,244,194,3,0,0,100,4857,200
242,142,2,0,0,100,244,192,3,0,0,100,4893,200
242,140,2,0,0,100,244,190,3,0,0,100,4929,200
242,138,2,0,0,100,244,188,3,0,0,100,4964,200
242,136,2,0,0,100,244,186,3,0,0,100,5000,200
242,134,2,0,0,100,244,184,3,0,0,100,5034,200
242,132,2,0,0,100,244,182,3,0,0,100,5069,200
242,130,2,0,0,100,244,180,3,0,0,100,5103,200
242,128,2,0,0,100,244,178,3,0,0,100,5138,200
242,126,2,0,0,100,244,176,3,0,0,100,5172,200
242,124,2,0,0,100,244,174,3,0,0,100,5207,200
242,122,2,0,0,100,244,172,3,0,0,100,5241,200
242,120,2,0,0,100,244,170,3,0,0,100,5276,200
242,120,2,0,0,100,244,170,4,0,0,100,5310,200
242,118,2,0,0,100,244,168,3,0,0,100,5345,200
242,116,2,0,0,100,244,166,3,0,0,100,5379,200
242,114,2,0,0,100,244,164,3,0,0,100,5414,200
242,112,2,0,0,100,244,162,3,0,0,100,5448,200
242,110,2,0,0,100,244,160,3,0,0,100,5483,200
242,108,2,0,0,100,244,158,3,0,0,100,5517,200
242,106,2,0,0,100,244,156,3,0,0,100,5552,200
242,104,2,0,0,100,244,154,3,0,0,100,5586,200
242,102,2,0,0,100,244,152,3,0,0,100,5621,200
240,102,2,0,0,100,242,152,0,0,0,100,5655,200
240,100,2,0,0,100,242,150,3,0,0,100,5690,200
240,98,2,0,0,100,242,148,3,0,0,100,5724,200
238,98,2,0,0,100,240,148,0,0,0,100,5759,200
238,96,2,0,0,100,240,146,3,0,0,100,5793,200
238,94,2,0,0,100,240,144,3,0,0,100,5828,200
238,92,2,0,0,100,240,142,3,0,0,100,5862,200
238,90,2,0,0,100,240,140,3,0,0,100,5897,200
238,88,2,0,0,100,240,138,3,0,0,100,5931,200
238,86,2,0,0,100,240,136,3,0,0,100,5966,200
238,84,2,0,0,100,240,134,3,0,0,100,6000,200
238,82,2,0,0,100,240,132,3,0,0,100,6036,200
236,82,2,0,0,100,238,132,0,0,0,100,6071,200
236,80,2,0,0,100,238,130,3,0,0,100,6107,200
236,78,2,0,0,100,238,128,3,0,0,100,6143,200
236,80,2,0,0,100,238,130,2,0,0,100,6179,200
236,78,2,0,0,100,238,128,3,0,0,100,6214,200
236,76,2,0,0,100,238,126,3,0,0,100,6250,200
236,74,2,0,0,100,238,124,3,0,0,100,6286,200
236,72,2,0,0,100,238,122,3,0,0,100,6321,200
236,70,2,0,0,100,238,120,3,0,0,100,6357,200
236,68,2,0,0,100,238,118,3,0,0,100,6393,200
236,66,2,0,0,100,238,116,3,0,0,100,6429,200
236,64,2,0,0,100,238,114,3,0,0,100,6464,200
236,62,2,0,0,100,238,112,3,0,0,100,6500,200
236,60,2,0,0,100,238,110,3,0,0,100,6536,200
236,58,2,0,0,100,238,108,3,0,0,100,6571,200
236,56,2,0,0,100,238,106,3,0,0,100,6607,200
236,54,2,0,0,100,238,104,3,0,0,100,6643,200
234,54,2,0,0,100,236,104,0,0,0,100,6679,200
234,56,2,0,0,100,236,106,2,0,0,100,6714,200
234,58,2,0,0,100,236,108,2,0,0,100,6750,200
234,58,4,0,0,100,236,106,3,0,0,100,6786,200
234,58,4,0,0,100,236,104,3,0,0,100,6821,200
234,58,4,0,0,100,236,102,3,0,0,100,6857,200
234,58,4,0,0,100,236,100,3,0,0,100,6893,200
234,60,3,0,0,100,236,100,4,0,0,100,6964,200
234,62,3,0,0,100,234,100,0,0,0,100,7000,200
234,62,4,0,0,100,232,100,0,0,0,100,7103,200
234,64,3,0,0,100,232,100,4,0,0,100,7207,200
234,66,3,0,0,100,232,100,4,0,0,100,7241,200
234,68,3,0,0,100,232,100,4,0,0,100,7276,200
234,70,3,0,0,100,232,100,4,0,0,100,7310,200
234,72,3,0,0,100,232,100,4,0,0,100,7345,200
234,74,3,0,0,100,232,100,4,0,0,100,7379,200
232,74,0,0,0,100,232,100,4,0,0,100,7414,200
230,74,0,0,0,100,232,100,4,0,0,100,7448,200
228,74,0,0,0,100,232,100,4,0,0,100,7483,200
226,74,0,0,0,100,232,100,4,0,0,100,7517,200
224,74,0,0,0,100,232,100,4,0,0,100,7552,200
222,74,0,0,0,100,232,100,4,0,0,100,7586,200
220,74,0,0,0,100,232,100,4,0,0,100,7621,200
218,74,0,0,0,100,232,100,4,0,0,100,7655,200
216,74,0,0,0,100,232,100,4,0,0,100,7690,200
214,74,0,0,0,100,232,100,4,0,0,100,7724,200
212,74,0,0,0,100,232,100,4,0,0,100,7759,200
210,74,0,0,0,100,232,100,4,0,0,100,7793,200
208,74,0,0,0,100,232,100,4,0,0,100,7828,200
206,74,0,0,0,100,232,100,4,0,0,100,7862,200
204,74,0,0,0,100,232,100,4,0,0,100,7897,200
202,74,0,0,0,100,232,98,3,0,0,100,7931,200
200,74,0,0,0,100,232,98,4,0,0,100,7966,200
198,74,0,0,0,100,232,98,4,0,0,100,8000,200
196,74,0,0,0,100,232,98,4,0,0,100,8036,200
194,74,0,0,0,100,232,98,4,0,0,100,8071,200
192,74,0,0,0,100,232,98,4,0,0,100,8107,200
190,74,0,0,0,100,232,98,4,0,0,100,8143,200
188,74,0,0,0,100,232,98,4,0,0,100,8179,200
188,76,0,0,0,100,232,100,2,0,0,100,8214,200
186,76,0,0,0,100,230,100,0,0,0,100,8250,200
184,76,0,0,0,100,228,100,0,0,0,100,8286,200
182,76,0,0,0,100,226,100,0,0,0,100,8321,200
180,76,0,0,0,100,224,100,0,0,0,100,8357,200
178,76,0,0,0,100,222,100,0,0,0,100,8393,200
176,76,0,0,0,100,220,100,0,0,0,100,8429,200
174,76,0,0,0,100,218,100,0,0,0,100,8464,200
172,76,0,0,0,100,216,100,0,0,0,100,8500,200
170,76,0,0,0,100,216,98,3,0,0,100,8536,200
168,76,0,0,0,100,214,98,0,0,0,100,8571,200
166,76,0,0,0,100,212,98,0,0,0,100,8607,200
164,76,0,0,0,100,210,98,0,0,0,100,8643,200
162,76,0,0,0,100,208,98,0,0,0,100,8679,200
160,76,0,0,0,100,206,98,0,0,0,100,8714,200
158,76,0,0,0,100,204,98,0,0,0,100,8750,200
156,76,0,0,0,100,202,98,0,0,0,100,8786,200
154,76,0,0,0,100,200,98,0,0,0,100,8821,200
152,76,0,0,0,100,198,98,0,0,0,100,8857,200
150,76,0,0,0,100,196,98,0,0,0,100,8893,200
150,74,0,0,0,100,196,96,3,0,0,100,8929,200
148,74,0,0,0,100,194,96,0,0,0,100,8964,200
146,74,0,0,0,100,192,96,0,0,0,100,9000,200
144,74,0,0,0,100,190,96,0,0,0,100,9034,200
142,74,0,0,0,100,188,96,0,0,0,100,9069,200
140,74,0,0,0,100,186,96,0,0,0,100,9103,200
138,74,0,0,0,100,184,96,0,0,0,100,9138,200
136,74,0,0,0,100,182,96,0,0,0,100,9172,200
134,74,0,0,0,100,180,96,0,0,0,100,9207,200
132,74,0,0,0,100,178,96,0,0,0,100,9241,200
130,74,0,0,0,100,176,96,0,0,0,100,9276,200
128,74,0,0,0,100,174,96,0,0,0,100,9310,200
126,74,0,0,0,100,172,96,0,0,0,100,9345,200
124,74,0,0,0,100,170,96,0,0,0,100,9379,200
122,74,0,0,0,100,168,96,0,0,0,100,9414,200
120,74,0,0,0,100,166,96,0,0,0,100,9448,200
122,74,0,0,0,100,168,96,1,0,0,100,9483,200
120,74,0,0,0,100,166,96,0,0,0,100,9517,200
120,74,0,0,0,100,166,96,4,0,0,100,9552,200
118,74,0,0,0,100,164,96,0,0,0,100,9586,200
118,72,0,0,0,100,164,94,3,0,0,100,9621,200
120,72,0,0,0,100,166,94,1,0,0,100,9655,200
118,72,0,0,0,100,164,94,0,0,0,100,9690,200
120,72,0,0,0,100,166,94,1,0,0,100,9724,200
118,72,0,0,0,100,164,94,0,0,0,100,9759,200
118,70,0,0,0,100,164,92,3,0,0,100,9793,200
116,70,0,0,0,100,162,92,0,0,0,100,9828,200
118,70,0,0,0,100,164,92,1,0,0,100,9862,200
116,70,0,0,0,100,162,92,0,0,0,100,9897,200
114,70,0,0,0,100,160,92,0,0,0,100,9931,200
112,70,0,0,0,100,158,92,0,0,0,100,9966,200
110,70,0,0,0,100,156,92,0,0,0,100,10000,200
108,70,0,0,0,100,154,92,0,0,0,100,10036,200
106,70,0,0,0,100,152,92,0,0,0,100,10071,200
104,70,0,0,0,100,150,92,0,0,0,100,10107,200
102,70,0,0,0,100,148,92,0,0,0,100,10143,200
100,70,0,0,0,100,146,92,0,0,0,100,10179,200
98,70,0,0,0,100,144,92,0,0,0,100,10214,200
96,70,0,0,0,100,142,92,0,0,0,100,10250,200
94,70,0,0,0,100,140,92,0,0,0,100,10286,200
92,70,0,0,0,100,138,92,0,0,0,100,10321,200
90,70,0,0,0,100,136,92,0,0,0,100,10357,200
88,70,0,0,0,100,134,92,0,0,0,100,10393,200
86,70,0,0,0,100,132,92,0,0,0,100,10429,200
84,70,0,0,0,100,130,92,0,0,0,100,10464,200
82,70,0,0,0,100,128,92,0,0,0,100,10500,200
80,70,0,0,0,100,126,92,0,0,0,100,10536,200
78,70,0,0,0,100,124,92,0,0,0,100,10571,200
76,70,0,0,0,100,122,92,0,0,0,100,10607,200
74,70,0,0,0,100,120,92,0,0,0,100,10643,200
72,70,0,0,0,100,118,92,0,0,0,100,10679,200
70,70,0,0,0,100,116,92,0,0,0,100,10714,200
68,70,0,0,0,100,114,92,0,0,0,100,10750,200
66,70,0,0,0,100,112,92,0,0,0,100,10786,200
64,70,0,0,0,100,110,92,0,0,0,100,10821,200
62,70,0,0,0,100,108,92,0,0,0,100,10857,200
60,70,0,0,0,100,106,92,0,0,0,100,10893,200
58,70,0,0,0,100,104,92,0,0,0,100,10929,200
56,70,0,0,0,100,102,92,0,0,0,100,10964,200
54,70,0,0,0,100,100,92,0,0,0,100,11000,200
52,70,0,0,0,100,98,92,0,0,0,100,11034,200
54,70,0,0,0,100,100,92,1,0,0,100,11069,200
52,70,0,0,0,100,98,92,0,0,0,100,11103,200
50,70,0,0,0,100,96,92,0,0,0,100,11138,200
48,70,0,0,0,100,94,92,0,0,0,100,11172,200
46,70,0,0,0,100,92,92,0,0,0,100,11207,200
44,70,0,0,0,100,90,92,0,0,0,100,11241,200
44,70,4,0,0,100,88,92,0,0,0,100,11276,200
44,68,2,0,0,100,86,92,0,0,0,100,11759,200
44,66,2,0,0,100,86,92,4,0,0,100,11793,200
44,64,2,0,0,100,86,92,4,0,0,100,11828,200
44,64,2,0,0,100,86,92,4,0,0,100,11862,200
44,64,2,0,0,100,86,92,4,0,0,100,11897,200
44,62,2,0,0,100,84,92,0,0,0,100,11931,200
46,62,2,0,0,100,86,92,1,0,0,100,11966,200
46,60,2,0,0,100,84,92,0,0,0,100,12000,200
46,58,2,0,0,100,82,92,0,0,0,100,12250,200
46,56,2,0,0,100,80,92,0,0,0,100,12500,200
46,54,2,0,0,100,80,92,4,0,0,100,12749,200
46,54,2,0,0,100,80,92,4,0,0,100,12999,200
46,52,2,0,1,100,80,90,3,0,1,10100,19999,10200
