P1_X,P1_Y,P1_Direction,P1_Crashed,P1_ReachedGoal,P1_Score,P2_X,P2_Y,P2_Direction,P2_Crashed,P2_ReachedGoal,P2_Score,Elapsed_time_miliseconds,Total_Score
133,302,2,0,0,100,113,286,4,0,0,100,9069,200
133,300,2,0,0,100,113,286,4,0,0,100,9103,200
133,298,2,0,0,100,113,286,4,0,0,100,9138,200
133,296,2,0,0,100,113,286,4,0,0,100,9172,200
133,294,2,0,0,100,113,286,4,0,0,100,9207,200
133,292,2,0,0,100,113,286,4,0,0,100,9241,200
133,290,2,0,0,100,113,286,4,0,0,100,9276,200
133,288,2,0,0,100,113,286,4,0,0,100,9310,200
133,286,2,0,0,100,113,286,4,0,0,100,9345,200
133,284,2,0,0,100,113,286,4,0,0,100,9379,200
133,282,2,0,0,100,113,286,4,0,0,100,9414,200
133,280,2,0,0,100,113,286,4,0,0,100,9448,200
133,278,2,0,0,100,113,286,4,0,0,100,9483,200
133,276,2,0,0,100,113,286,4,0,0,100,9517,200
133,274,2,0,0,100,113,286,4,0,0,100,9552,200
133,272,2,0,0,100,113,286,4,0,0,100,9586,200
133,270,2,0,0,100,113,286,4,0,0,100,9621,200
133,268,2,0,0,100,113,286,4,0,0,100,9655,200
133,266,2,0,0,100,113,286,4,0,0,100,9690,200
133,264,2,0,0,100,111,286,0,0,0,100,9724,200
133,264,4,0,0,100,111,284,3,0,0,100,9793,200
135,264,1,0,0,100,111,284,4,0,0,100,9828,200
137,264,1,0,0,100,111,284,4,0,0,100,9862,200
139,264,1,0,0,100,111,284,4,0,0,100,9897,200
141,264,1,0,0,100,111,284,4,0,0,100,9931,200
143,264,1,0,0,100,111,284,4,0,0,100,9966,200
145,264,1,0,0,100,111,284,4,0,0,100,10000,200
147,264,1,0,0,100,111,284,4,0,0,100,10042,200
149,264,1,0,0,100,111,284,4,0,0,100,10083,200
151,264,1,0,0,100,111,284,4,0,0,100,10125,200
153,264,1,0,0,100,111,284,4,0,0,100,10167,200
155,264,1,0,0,100,111,284,4,0,0,100,10208,200
153,264,1,0,0,100,109,284,0,0,0,100,10250,200
153,264,4,0,0,100,111,284,1,0,0,100,10291,200
153,262,2,0,0,100,111,284,4,0,0,100,10500,200
153,260,2,0,0,100,111,284,4,0,0,100,10541,200
153,258,2,0,0,100,111,284,4,0,0,100,10583,200
153,256,2,0,0,100,111,284,4,0,0,100,10624,200
153,254,2,0,0,100,113,284,1,0,0,100,10666,200
153,252,2,0,0,100,115,284,1,0,0,100,10708,200
153,250,2,0,0,100,117,284,1,0,0,100,10749,200
155,250,1,0,0,100,119,284,1,0,0,100,10791,200
157,250,1,0,0,100,119,284,4,0,0,100,10833,200
155,250,1,0,0,100,117,284,0,0,0,100,10874,200
157,250,1,0,0,100,119,284,1,0,0,100,10916,200
159,250,1,0,0,100,121,284,1,0,0,100,10957,200
161,250,1,0,0,100,123,284,1,0,0,100,10999,200
163,250,1,0,1,100,125,284,1,0,1,10100,17999,10200
