P1_to_P2_distance,P1_to_obs_point_0_distance,P1_to_obs_point_1_distance,P1_to_obs_point_2_distance,P1_to_obs_point_3_distance,P1_to_obs_point_4_distance,P1_to_obs_point_5_distance,P1_to_obs_point_6_distance,P1_to_obs_point_7_distance,P1_to_obs_point_8_distance,P1_to_obs_point_9_distance,P1_to_obs_point_10_distance,P1_to_obs_point_11_distance,P1_to_obs_point_12_distance,P1_to_obs_point_13_distance,P1_to_obs_point_14_distance,P1_to_obs_point_15_distance,P1_to_obs_point_16_distance,P1_to_obs_point_17_distance,P1_to_obs_point_18_distance,P1_to_obs_point_19_distance,P1_to_obs_point_20_distance,P1_to_obs_point_21_distance,P1_to_obs_point_22_distance,P1_to_obs_point_23_distance,P1_to_obs_point_24_distance,P1_to_obs_point_25_distance,P1_to_obs_point_26_distance,P1_to_obs_point_27_distance,P1_to_obs_point_28_distance,P1_to_obs_point_29_distance,P1_to_obs_point_30_distance,P1_to_obs_point_31_distance,P1_to_obs_point_32_distance,P1_to_obs_point_33_distance,P1_to_obs_point_34_distance,P1_to_obs_point_35_distance,P1_to_obs_point_36_distance,P1_to_obs_point_37_distance,P1_to_obs_point_38_distance,P1_to_obs_point_39_distance,P1_to_obs_point_40_distance,P1_to_obs_point_41_distance,P1_to_obs_point_42_distance,P1_to_obs_point_43_distance,P1_to_obs_point_44_distance,P1_to_obs_point_45_distance,P1_to_obs_point_46_distance,P1_to_obs_point_47_distance,P1_to_obs_point_48_distance,P1_to_obs_point_49_distance,P2_to_obs_point_0_distance,P2_to_obs_point_1_distance,P2_to_obs_point_2_distance,P2_to_obs_point_3_distance,P2_to_obs_point_4_distance,P2_to_obs_point_5_distance,P2_to_obs_point_6_distance,P2_to_obs_point_7_distance,P2_to_obs_point_8_distance,P2_to_obs_point_9_distance,P2_to_obs_point_10_distance,P2_to_obs_point_11_distance,P2_to_obs_point_12_distance,P2_to_obs_point_13_distance,P2_to_obs_point_14_distance,P2_to_obs_point_15_distance,P2_to_obs_point_16_distance,P2_to_obs_point_17_distance,P2_to_obs_point_18_distance,P2_to_obs_point_19_distance,P2_to_obs_point_20_distance,P2_to_obs_point_21_distance,P2_to_obs_point_22_distance,P2_to_obs_point_23_distance,P2_to_obs_point_24_distance,P2_to_obs_point_25_distance,P2_to_obs_point_26_distance,P2_to_obs_point_27_distance,P2_to_obs_point_28_distance,P2_to_obs_point_29_distance,P2_to_obs_point_30_distance,P2_to_obs_point_31_distance,P2_to_obs_point_32_distance,P2_to_obs_point_33_distance,P2_to_obs_point_34_distance,P2_to_obs_point_35_distance,P2_to_obs_point_36_distance,P2_to_obs_point_37_distance,P2_to_obs_point_38_distance,P2_to_obs_point_39_distance,P2_to_obs_point_40_distance,P2_to_obs_point_41_distance,P2_to_obs_point_42_distance,P2_to_obs_point_43_distance,P2_to_obs_point_44_distance,P2_to_obs_point_45_distance,P2_to_obs_point_46_distance,P2_to_obs_point_47_distance,P2_to_obs_point_48_distance,P2_to_obs_point_49_distance,P1_to_goal_distance,P2_to_goal_distance,P1_action,P2_action,reward,timestamp_milliseconds
1.0,9.0,9.055385138137417,9.055385138137417,9.219544457292887,9.219544457292887,9.486832980505138,9.486832980505138,9.848857801796104,9.848857801796104,10.295630140987,10.295630140987,10.816653826391969,10.816653826391969,11.40175425099138,11.40175425099138,12.041594578792296,12.041594578792296,12.727922061357855,12.727922061357855,13.45362404707371,13.45362404707371,14.212670403551895,14.212670403551895,15.0,15.0,15.811388300841896,15.811388300841896,16.64331697709324,16.64331697709324,17.4928556845359,17.4928556845359,18.35755975068582,18.35755975068582,19.235384061671343,19.235384061671343,20.12461179749811,20.12461179749811,21.02379604162864,21.02379604162864,21.93171219946131,21.93171219946131,22.847319317591726,23.769728648009426,24.698178070456937,25.632011235952593,26.570660511172846,27.0,27.018512172212592,27.018512172212592,27.073972741361768,8.0,8.06225774829855,8.06225774829855,8.246211251235321,8.246211251235321,8.54400374531753,8.54400374531753,8.94427190999916,8.94427190999916,9.433981132056603,9.433981132056603,10.0,10.0,10.63014581273465,10.63014581273465,11.313708498984761,11.313708498984761,12.041594578792296,12.041594578792296,12.806248474865697,12.806248474865697,13.601470508735444,13.601470508735444,14.422205101855956,14.422205101855956,15.264337522473747,15.264337522473747,16.1245154965971,16.1245154965971,17.0,17.0,17.88854381999832,17.88854381999832,18.788294228055936,18.788294228055936,19.697715603592208,19.697715603592208,20.615528128088304,20.615528128088304,21.540659228538015,21.540659228538015,22.47220505424423,23.40939982143925,24.351591323771842,25.298221281347036,26.248809496813376,27.0,27.018512172212592,27.018512172212592,27.073972741361768,368.7411015875502,367.78934187928826,0,4,200,10259
2.0,10.0,10.04987562112089,10.04987562112089,10.198039027185569,10.198039027185569,10.44030650891055,10.44030650891055,10.770329614269007,10.770329614269007,11.180339887498949,11.180339887498949,11.661903789690601,11.661903789690601,12.206555615733702,12.206555615733702,12.806248474865697,12.806248474865697,13.45362404707371,13.45362404707371,14.142135623730951,14.142135623730951,14.866068747318506,14.866068747318506,15.620499351813308,15.620499351813308,16.401219466856727,16.401219466856727,17.204650534085253,17.204650534085253,18.027756377319946,18.027756377319946,18.867962264113206,18.867962264113206,19.72308292331602,19.72308292331602,20.591260281974,20.591260281974,21.470910553583888,21.470910553583888,22.360679774997898,22.360679774997898,23.259406699226016,24.166091947189145,25.079872407968907,26.0,26.92582403567252,27.0,27.018512172212592,27.018512172212592,27.073972741361768,8.0,8.06225774829855,8.06225774829855,8.246211251235321,8.246211251235321,8.54400374531753,8.54400374531753,8.94427190999916,8.94427190999916,9.433981132056603,9.433981132056603,10.0,10.0,10.63014581273465,10.63014581273465,11.313708498984761,11.313708498984761,12.041594578792296,12.041594578792296,12.806248474865697,12.806248474865697,13.601470508735444,13.601470508735444,14.422205101855956,14.422205101855956,15.264337522473747,15.264337522473747,16.1245154965971,16.1245154965971,17.0,17.0,17.88854381999832,17.88854381999832,18.788294228055936,18.788294228055936,19.697715603592208,19.697715603592208,20.615528128088304,20.615528128088304,21.540659228538015,21.540659228538015,22.47220505424423,23.40939982143925,24.351591323771842,25.298221281347036,26.248809496813376,27.0,27.018512172212592,27.018512172212592,27.073972741361768,369.69311597594026,367.78934187928826,0,4,200,10296
3.0,11.0,11.045361017187261,11.045361017187261,11.180339887498949,11.180339887498949,11.40175425099138,11.40175425099138,11.704699910719626,11.704699910719626,12.083045973594572,12.083045973594572,12.529964086141668,12.529964086141668,13.038404810405298,13.038404810405298,13.601470508735444,13.601470508735444,14.212670403551895,14.212670403551895,14.866068747318506,14.866068747318506,15.556349186104045,15.556349186104045,16.278820596099706,16.278820596099706,17.029386365926403,17.029386365926403,17.804493814764857,17.804493814764857,18.601075237738275,18.601075237738275,19.4164878389476,19.4164878389476,20.248456731316587,20.248456731316587,21.095023109728988,21.095023109728988,21.95449840010015,21.95449840010015,22.825424421026653,22.825424421026653,23.706539182259394,24.596747752497688,25.495097567963924,26.40075756488817,27.0,27.018512172212592,27.018512172212592,27.073972741361768,27.073972741361768,8.0,8.06225774829855,8.06225774829855,8.246211251235321,8.246211251235321,8.54400374531753,8.54400374531753,8.94427190999916,8.94427190999916,9.433981132056603,9.433981132056603,10.0,10.0,10.63014581273465,10.63014581273465,11.313708498984761,11.313708498984761,12.041594578792296,12.041594578792296,12.806248474865697,12.806248474865697,13.601470508735444,13.601470508735444,14.422205101855956,14.422205101855956,15.264337522473747,15.264337522473747,16.1245154965971,16.1245154965971,17.0,17.0,17.88854381999832,17.88854381999832,18.788294228055936,18.788294228055936,19.697715603592208,19.697715603592208,20.615528128088304,20.615528128088304,21.540659228538015,21.540659228538015,22.47220505424423,23.40939982143925,24.351591323771842,25.298221281347036,26.248809496813376,27.0,27.018512172212592,27.018512172212592,27.073972741361768,370.6453830819966,367.78934187928826,0,4,200,10333
4.0,12.0,12.041594578792296,12.041594578792296,12.165525060596439,12.165525060596439,12.36931687685298,12.36931687685298,12.649110640673518,12.649110640673518,13.0,13.0,13.416407864998739,13.416407864998739,13.892443989449804,13.892443989449804,14.422205101855956,14.422205101855956,15.0,15.0,15.620499351813308,15.620499351813308,16.278820596099706,16.278820596099706,16.97056274847714,16.97056274847714,17.69180601295413,17.69180601295413,18.439088914585774,18.439088914585774,19.209372712298546,19.209372712298546,20.0,20.0,20.808652046684813,20.808652046684813,21.633307652783937,21.633307652783937,22.47220505424423,22.47220505424423,23.323807579381203,23.323807579381203,24.186773244895647,25.059928172283335,25.942243542145693,26.832815729997478,27.0,27.018512172212592,27.018512172212592,27.073972741361768,27.073972741361768,8.0,8.06225774829855,8.06225774829855,8.246211251235321,8.246211251235321,8.54400374531753,8.54400374531753,8.94427190999916,8.94427190999916,9.433981132056603,9.433981132056603,10.0,10.0,10.63014581273465,10.63014581273465,11.313708498984761,11.313708498984761,12.041594578792296,12.041594578792296,12.806248474865697,12.806248474865697,13.601470508735444,13.601470508735444,14.422205101855956,14.422205101855956,15.264337522473747,15.264337522473747,16.1245154965971,16.1245154965971,17.0,17.0,17.88854381999832,17.88854381999832,18.788294228055936,18.788294228055936,19.697715603592208,19.697715603592208,20.615528128088304,20.615528128088304,21.540659228538015,21.540659228538015,22.47220505424423,23.40939982143925,24.351591323771842,25.298221281347036,26.248809496813376,27.0,27.018512172212592,27.018512172212592,27.073972741361768,371.5979009628553,367.78934187928826,0,4,200,10370
5.0,13.0,13.038404810405298,13.038404810405298,13.152946437965905,13.152946437965905,13.341664064126334,13.341664064126334,13.601470508735444,13.601470508735444,13.92838827718412,13.92838827718412,14.317821063276353,14.317821063276353,14.7648230602334,14.7648230602334,15.264337522473747,15.264337522473747,15.811388300841896,15.811388300841896,16.401219466856727,16.401219466856727,17.029386365926403,17.029386365926403,17.69180601295413,17.69180601295413,18.384776310850235,18.384776310850235,19.1049731745428,19.1049731745428,19.849433241279208,19.849433241279208,20.615528128088304,20.615528128088304,21.400934559032695,21.400934559032695,22.20360331117452,22.20360331117452,23.021728866442675,23.021728866442675,23.853720883753127,23.853720883753127,24.698178070456937,25.553864678361276,26.419689627245813,27.0,27.018512172212592,27.018512172212592,27.073972741361768,27.073972741361768,27.16615541441225,8.0,8.06225774829855,8.06225774829855,8.246211251235321,8.246211251235321,8.54400374531753,8.54400374531753,8.94427190999916,8.94427190999916,9.433981132056603,9.433981132056603,10.0,10.0,10.63014581273465,10.63014581273465,11.313708498984761,11.313708498984761,12.041594578792296,12.041594578792296,12.806248474865697,12.806248474865697,13.601470508735444,13.601470508735444,14.422205101855956,14.422205101855956,15.264337522473747,15.264337522473747,16.1245154965971,16.1245154965971,17.0,17.0,17.88854381999832,17.88854381999832,18.788294228055936,18.788294228055936,19.697715603592208,19.697715603592208,20.615528128088304,20.615528128088304,21.540659228538015,21.540659228538015,22.47220505424423,23.40939982143925,24.351591323771842,25.298221281347036,26.248809496813376,27.0,27.018512172212592,27.018512172212592,27.073972741361768,372.550667695013,367.78934187928826,0,4,200,10407
6.0,14.0,14.035668847618199,14.035668847618199,14.142135623730951,14.142135623730951,14.317821063276353,14.317821063276353,14.560219778561036,14.560219778561036,14.866068747318506,14.866068747318506,15.231546211727817,15.231546211727817,15.652475842498529,15.652475842498529,16.1245154965971,16.1245154965971,16.64331697709324,16.64331697709324,17.204650534085253,17.204650534085253,17.804493814764857,17.804493814764857,18.439088914585774,18.439088914585774,19.1049731745428,19.1049731745428,19.79898987322333,19.79898987322333,20.518284528683193,20.518284528683193,21.2602916254693,21.2602916254693,22.02271554554524,22.02271554554524,22.80350850198276,22.80350850198276,23.600847442411894,23.600847442411894,24.413111231467404,24.413111231467404,25.238858928247925,26.076809620810597,26.92582403567252,27.0,27.018512172212592,27.018512172212592,27.073972741361768,27.073972741361768,27.16615541441225,8.0,8.06225774829855,8.06225774829855,8.246211251235321,8.246211251235321,8.54400374531753,8.54400374531753,8.94427190999916,8.94427190999916,9.433981132056603,9.433981132056603,10.0,10.0,10.63014581273465,10.63014581273465,11.313708498984761,11.313708498984761,12.041594578792296,12.041594578792296,12.806248474865697,12.806248474865697,13.601470508735444,13.601470508735444,14.422205101855956,14.422205101855956,15.264337522473747,15.264337522473747,16.1245154965971,16.1245154965971,17.0,17.0,17.88854381999832,17.88854381999832,18.788294228055936,18.788294228055936,19.697715603592208,19.697715603592208,20.615528128088304,20.615528128088304,21.540659228538015,21.540659228538015,22.47220505424423,23.40939982143925,24.351591323771842,25.298221281347036,26.248809496813376,27.0,27.018512172212592,27.018512172212592,27.073972741361768,373.503681374093,367.78934187928826,0,4,200,10444
7.0,15.0,15.033296378372908,15.033296378372908,15.132745950421556,15.132745950421556,15.297058540778355,15.297058540778355,15.524174696260024,15.524174696260024,15.811388300841896,15.811388300841896,16.15549442140351,16.15549442140351,16.55294535724685,16.55294535724685,17.0,17.0,17.4928556845359,17.4928556845359,18.027756377319946,18.027756377319946,18.601075237738275,18.601075237738275,19.209372712298546,19.209372712298546,19.849433241279208,19.849433241279208,20.518284528683193,20.518284528683193,21.213203435596427,21.213203435596427,21.93171219946131,21.93171219946131,22.67156809750927,22.67156809750927,23.430749027719962,23.430749027719962,24.20743687382041,24.20743687382041,25.0,25.0,25.80697580112788,26.627053911388696,27.0,27.018512172212592,27.018512172212592,27.073972741361768,27.073972741361768,27.16615541441225,27.16615541441225,8.0,8.06225774829855,8.06225774829855,8.246211251235321,8.246211251235321,8.54400374531753,8.54400374531753,8.94427190999916,8.94427190999916,9.433981132056603,9.433981132056603,10.0,10.0,10.63014581273465,10.63014581273465,11.313708498984761,11.313708498984761,12.041594578792296,12.041594578792296,12.806248474865697,12.806248474865697,13.601470508735444,13.601470508735444,14.422205101855956,14.422205101855956,15.264337522473747,15.264337522473747,16.1245154965971,16.1245154965971,17.0,17.0,17.88854381999832,17.88854381999832,18.788294228055936,18.788294228055936,19.697715603592208,19.697715603592208,20.615528128088304,20.615528128088304,21.540659228538015,21.540659228538015,22.47220505424423,23.40939982143925,24.351591323771842,25.298221281347036,26.248809496813376,27.0,27.018512172212592,27.018512172212592,27.073972741361768,374.4569401146145,367.78934187928826,0,4,200,10481
8.0,16.0,16.0312195418814,16.0312195418814,16.1245154965971,16.1245154965971,16.278820596099706,16.278820596099706,16.492422502470642,16.492422502470642,16.76305461424021,16.76305461424021,17.08800749063506,17.08800749063506,17.46424919657298,17.46424919657298,17.88854381999832,17.88854381999832,18.35755975068582,18.35755975068582,18.867962264113206,18.867962264113206,19.4164878389476,19.4164878389476,20.0,20.0,20.615528128088304,20.615528128088304,21.2602916254693,21.2602916254693,21.93171219946131,21.93171219946131,22.627416997969522,22.627416997969522,23.345235059857504,23.345235059857504,24.08318915758459,24.08318915758459,24.839484696748443,24.839484696748443,25.612496949731394,25.612496949731394,26.40075756488817,27.0,27.018512172212592,27.018512172212592,27.073972741361768,27.073972741361768,27.16615541441225,27.16615541441225,27.202941017470888,8.0,8.06225774829855,8.06225774829855,8.246211251235321,8.246211251235321,8.54400374531753,8.54400374531753,8.94427190999916,8.94427190999916,9.433981132056603,9.433981132056603,10.0,10.0,10.63014581273465,10.63014581273465,11.313708498984761,11.313708498984761,12.041594578792296,12.041594578792296,12.806248474865697,12.806248474865697,13.601470508735444,13.601470508735444,14.422205101855956,14.422205101855956,15.264337522473747,15.264337522473747,16.1245154965971,16.1245154965971,17.0,17.0,17.88854381999832,17.88854381999832,18.788294228055936,18.788294228055936,19.697715603592208,19.697715603592208,20.615528128088304,20.615528128088304,21.540659228538015,21.540659228538015,22.47220505424423,23.40939982143925,24.351591323771842,25.298221281347036,26.248809496813376,27.0,27.018512172212592,27.018512172212592,27.073972741361768,375.41044204976504,367.78934187928826,0,4,200,10519
9.0,17.0,17.029386365926403,17.029386365926403,17.11724276862369,17.11724276862369,17.26267650163207,17.26267650163207,17.46424919657298,17.46424919657298,17.72004514666935,17.72004514666935,18.027756377319946,18.027756377319946,18.384776310850235,18.384776310850235,18.788294228055936,18.788294228055936,19.235384061671343,19.235384061671343,19.72308292331602,19.72308292331602,20.248456731316587,20.248456731316587,20.808652046684813,20.808652046684813,21.400934559032695,21.400934559032695,22.02271554554524,22.02271554554524,22.67156809750927,22.67156809750927,23.345235059857504,23.345235059857504,24.041630560342615,24.041630560342615,24.758836806279895,24.758836806279895,25.495097567963924,25.495097567963924,26.248809496813376,26.248809496813376,27.0,27.018512172212592,27.018512172212592,27.018512172212592,27.073972741361768,27.073972741361768,27.16615541441225,27.16615541441225,27.294688127912362,8.0,8.06225774829855,8.06225774829855,8.246211251235321,8.246211251235321,8.54400374531753,8.54400374531753,8.94427190999916,8.94427190999916,9.433981132056603,9.433981132056603,10.0,10.0,10.63014581273465,10.63014581273465,11.313708498984761,11.313708498984761,12.041594578792296,12.041594578792296,12.806248474865697,12.806248474865697,13.601470508735444,13.601470508735444,14.422205101855956,14.422205101855956,15.264337522473747,15.264337522473747,16.1245154965971,16.1245154965971,17.0,17.0,17.88854381999832,17.88854381999832,18.788294228055936,18.788294228055936,19.697715603592208,19.697715603592208,20.615528128088304,20.615528128088304,21.540659228538015,21.540659228538015,22.47220505424423,23.40939982143925,24.351591323771842,25.298221281347036,26.248809496813376,27.0,27.018512172212592,27.018512172212592,27.073972741361768,376.36418533117626,367.78934187928826,0,4,200,10556
10.0,18.0,18.027756377319946,18.027756377319946,18.110770276274835,18.110770276274835,18.24828759089466,18.24828759089466,18.439088914585774,18.439088914585774,18.681541692269406,18.681541692269406,18.973665961010276,18.973665961010276,19.313207915827967,19.313207915827967,19.697715603592208,19.697715603592208,20.12461179749811,20.12461179749811,20.591260281974,20.591260281974,21.095023109728988,21.095023109728988,21.633307652783937,21.633307652783937,22.20360331117452,22.20360331117452,22.80350850198276,22.80350850198276,23.430749027719962,23.430749027719962,24.08318915758459,24.08318915758459,24.758836806279895,24.758836806279895,25.45584412271571,25.45584412271571,26.1725046566048,26.1725046566048,26.90724809414742,26.90724809414742,27.0,27.018512172212592,27.018512172212592,27.073972741361768,27.073972741361768,27.16615541441225,27.16615541441225,27.294688127912362,27.294688127912362,8.0,8.06225774829855,8.06225774829855,8.246211251235321,8.246211251235321,8.54400374531753,8.54400374531753,8.94427190999916,8.94427190999916,9.433981132056603,9.433981132056603,10.0,10.0,10.63014581273465,10.63014581273465,11.313708498984761,11.313708498984761,12.041594578792296,12.041594578792296,12.806248474865697,12.806248474865697,13.601470508735444,13.601470508735444,14.422205101855956,14.422205101855956,15.264337522473747,15.264337522473747,16.1245154965971,16.1245154965971,17.0,17.0,17.88854381999832,17.88854381999832,18.788294228055936,18.788294228055936,19.697715603592208,19.697715603592208,20.615528128088304,20.615528128088304,21.540659228538015,21.540659228538015,22.47220505424423,23.40939982143925,24.351591323771842,25.298221281347036,26.248809496813376,27.0,27.018512172212592,27.018512172212592,27.073972741361768,377.3181681287028,367.78934187928826,0,4,200,10593
