P1_to_P2_distance,P1_to_obs_1_distance,P1_to_obs_2_distance,P1_to_obs_3_distance,P1_to_obs_4_distance,P1_to_obs_5_distance,P2_to_obs_1_distance,P2_to_obs_2_distance,P2_to_obs_3_distance,P2_to_obs_4_distance,P2_to_obs_5_distance,P1_to_goal_distance,P2_to_goal_distance,P1_action,P2_action,reward,timestamp_milliseconds
41.0,51.0,55.326304774492215,67.0,72.94518489934754,85.0,15.231546211727817,51.0,67.26812023536856,88.05679985100527,101.40019723846694,371.8185041118852,363.73616812189573,3,4,200,20704
42.0,51.0,56.32051136131489,67.0,72.40165743959182,85.0,15.231546211727817,51.0,67.26812023536856,88.05679985100527,101.40019723846694,372.0698859085481,363.73616812189573,3,4,200,20741
43.0,51.0,57.3149195236284,67.0,71.8679344353238,85.0,15.231546211727817,51.0,67.26812023536856,88.05679985100527,101.40019723846694,372.3237838226293,363.73616812189573,3,4,200,20778
44.0,51.0,58.309518948453004,67.0,71.34423592694787,85.0,15.231546211727817,51.0,67.26812023536856,88.05679985100527,101.40019723846694,372.58019271024057,363.73616812189573,3,4,200,20815
45.0,51.0,59.30430001273095,67.0,70.83078426785913,85.0,15.231546211727817,51.0,67.26812023536856,88.05679985100527,101.40019723846694,372.83910739084223,363.73616812189573,3,4,200,20852
46.0,51.0,60.29925372672534,67.0,70.32780389006896,85.0,15.231546211727817,51.0,67.26812023536856,88.05679985100527,101.40019723846694,373.1005226477176,363.73616812189573,3,4,200,20889
47.0,51.0,61.29437168288782,67.0,69.83552104767315,85.0,15.231546211727817,51.0,67.26812023536856,88.05679985100527,101.40019723846694,373.36443322844775,363.73616812189573,3,4,200,20926
48.0,51.0,62.289646009589745,67.0,69.35416353759881,85.0,15.231546211727817,51.0,67.26812023536856,88.05679985100527,101.40019723846694,373.6308338453881,363.73616812189573,3,4,200,20963
49.0,51.0,63.28506932918696,67.0,68.8839603971781,85.0,15.231546211727817,51.0,67.26812023536856,88.05679985100527,101.40019723846694,373.89971917614486,363.73616812189573,3,4,200,21000
50.0,51.0098029794274,64.28063471995279,67.0,68.42514157822401,85.0,15.231546211727817,51.0,67.26812023536856,88.05679985100527,101.40019723846694,374.1710838640528,363.73616812189573,3,4,200,21037
50.0,51.0098029794274,64.28063471995279,67.0,68.42514157822401,85.0,15.231546211727817,51.0,67.26812023536856,88.05679985100527,101.40019723846694,374.1710838640528,363.73616812189573,3,4,200,21074
50.0,51.0098029794274,64.28063471995279,67.0,68.42514157822401,85.0,15.231546211727817,51.0,67.26812023536856,88.05679985100527,101.40019723846694,374.1710838640528,363.73616812189573,3,4,200,21111
50.0,51.0098029794274,64.28063471995279,67.0,68.42514157822401,85.0,15.231546211727817,51.0,67.26812023536856,88.05679985100527,101.40019723846694,374.1710838640528,363.73616812189573,3,4,200,21148
50.0,51.0098029794274,64.28063471995279,67.0,68.42514157822401,85.0,15.231546211727817,51.0,67.26812023536856,88.05679985100527,101.40019723846694,374.1710838640528,363.73616812189573,3,4,200,21185
50.0,51.0098029794274,64.28063471995279,67.0,68.42514157822401,85.0,15.231546211727817,51.0,67.26812023536856,88.05679985100527,101.40019723846694,374.1710838640528,363.73616812189573,3,4,200,21222
50.0,51.0098029794274,64.28063471995279,67.0,68.42514157822401,85.0,15.231546211727817,51.0,67.26812023536856,88.05679985100527,101.40019723846694,374.1710838640528,363.73616812189573,3,4,200,21259
50.0,51.0098029794274,64.28063471995279,67.0,68.42514157822401,85.0,15.231546211727817,51.0,67.26812023536856,88.05679985100527,101.40019723846694,374.1710838640528,363.73616812189573,3,4,200,21296
50.0,51.0098029794274,64.28063471995279,67.0,68.42514157822401,85.0,15.231546211727817,51.0,67.26812023536856,88.05679985100527,101.40019723846694,374.1710838640528,363.73616812189573,3,4,200,21333
50.0,51.0098029794274,64.28063471995279,67.0,68.42514157822401,85.0,15.231546211727817,51.0,67.26812023536856,88.05679985100527,101.40019723846694,374.1710838640528,363.73616812189573,3,4,200,21370
50.0,51.0098029794274,64.28063471995279,67.0,68.42514157822401,85.0,15.231546211727817,51.0,67.26812023536856,88.05679985100527,101.40019723846694,374.1710838640528,363.73616812189573,3,4,200,21407
50.0,51.0098029794274,64.28063471995279,67.0,68.42514157822401,85.0,15.231546211727817,51.0,67.26812023536856,88.05679985100527,101.40019723846694,374.1710838640528,363.73616812189573,3,4,200,21444
50.0,51.0098029794274,64.28063471995279,67.0,68.42514157822401,85.0,15.231546211727817,51.0,67.26812023536856,88.05679985100527,101.40019723846694,374.1710838640528,363.73616812189573,3,4,200,21481
50.0,51.0098029794274,64.28063471995279,67.0,68.42514157822401,85.0,15.231546211727817,51.0,67.26812023536856,88.05679985100527,101.40019723846694,374.1710838640528,363.73616812189573,3,4,200,21519
50.0,51.0098029794274,64.28063471995279,67.0,68.42514157822401,85.0,15.231546211727817,51.0,67.26812023536856,88.05679985100527,101.40019723846694,374.1710838640528,363.73616812189573,3,4,200,21556
50.0,51.0098029794274,64.28063471995279,67.0,68.42514157822401,85.0,15.231546211727817,51.0,67.26812023536856,88.05679985100527,101.40019723846694,374.1710838640528,363.73616812189573,3,4,200,21593
50.0,51.0098029794274,64.28063471995279,67.0,68.42514157822401,85.0,15.231546211727817,51.0,67.26812023536856,88.05679985100527,101.40019723846694,374.1710838640528,363.73616812189573,3,4,200,21630
50.0,51.03920062069938,65.27633568147036,67.0,67.97793759742936,85.0,16.15549442140351,51.0,67.1863081289633,87.80091115700337,100.60318086422517,374.44492251865296,363.8804748815193,3,3,200,21667
50.0,51.088159097779204,66.27216610312357,67.0,67.54257916307313,85.0,17.08800749063506,51.0,67.11929677819934,87.55569655939013,99.80981915623332,374.7212297161718,364.02747149082035,3,3,200,21704
50.0,51.15662224971465,67.0,67.11929677819934,67.26812023536856,85.0,18.027756377319946,51.0,67.06713054842886,87.32124598286491,99.02019995940222,375.0,364.17715469260287,3,3,200,21741
50.0,51.24451190127583,66.70832032063167,67.0,68.26419266350405,85.0,18.973665961010276,51.0,67.02984409947557,87.0976463516667,98.2344135219425,375.2812278811718,364.3295211755424,3,3,200,21778
50.0,51.35172830587107,66.30987860040162,67.0,69.26037828369117,85.0,19.924858845171276,51.0,67.00746227100382,86.88498144098322,97.45255255764212,375.5649078388448,364.4845675745408,3,3,200,21815
50.0,51.478150704935004,65.92419889539804,67.0,70.25667228100119,85.0,20.8806130178211,51.0,67.0,86.68333173107735,96.67471230885562,375.85103432077983,364.6422904710862,3,3,200,21852
50.0,51.62363799656123,65.55150646628954,67.0,71.25307010929424,85.0,21.840329667841555,51.0,67.0,86.49277426467485,95.90099061010788,376.13960174382066,364.8026863936174,3,3,200,21889
50.0,51.78802950489621,65.19202405202648,67.0,72.24956747275377,85.0,22.80350850198276,51.0,67.0,86.31338250816034,95.13148795220224,376.4306044943742,364.9657518178932,3,3,200,21926
50.0,51.97114584074513,64.8459713474939,67.0,73.24616030891995,85.0,23.769728648009426,51.0,67.0,86.14522621712709,94.36630754670864,376.7240369288904,365.13148316736533,3,3,200,21963
50.0,52.172789842982326,64.51356446515724,67.0,74.24284477308234,85.0,24.73863375370596,51.0,67.0,85.98837130682264,93.60555539069249,377.01989337434173,365.2998768135571,3,3,200,22000
50.0,52.392747589718944,64.19501538281614,67.0,75.23961722390672,85.0,25.709920264364882,51.0,67.0,85.84287972802403,92.84934033152847,377.3181681287028,365.47092907644515,3,3,200,22036
50.0,52.630789467763066,63.89053137985315,67.0,76.23647421018367,85.0,26.68332812825267,51.0,67.0,85.70880934886448,92.09777413162601,377.6188554614295,365.64463622484607,3,3,200,22071
50.0,52.88667128870941,63.60031446463138,67.0,77.23341245859851,85.0,27.65863337187866,51.0,67.0,85.58621384311844,91.35097153287424,377.9219496139381,365.8209944768069,3,3,200,22107
50.0,53.16013544000805,63.324560795950255,67.0,78.23042886243178,85.0,28.635642126552707,51.0,67.0,85.47514258543241,90.60905032059435,378.2274448000832,366.0,3,3,200,22143
50.0,53.45091205957107,63.06346010171025,67.0,79.22752047110903,85.0,29.614185789921695,51.0,67.0,85.37564055396598,89.87213138676528,378.53533520663564,366.1816489121212,3,3,200,22179
50.0,53.75872022286245,62.81719509815764,67.0,80.22468448052632,85.0,30.59411708155671,51.0,67.0,85.28774824088158,89.1403387922662,378.8456149937597,366.3659372812926,3,3,200,22214
50.0,54.08326913195984,62.5859409132754,67.0,81.2219182240853,85.0,31.575306807693888,51.0,67.0,85.21150157109074,88.41379982785493,379.15827829548965,366.5528611264684,3,3,200,22250
50.0,54.42425929675111,62.369864518050704,67.0,82.21921916437786,85.0,32.55764119219941,51.0,67.0,85.14693182963201,87.69264507357501,379.4733192202055,366.742416417845,3,3,200,22286
50.0,54.78138369920935,62.16912416947821,67.0,83.21658488546619,85.0,33.54101966249684,51.0,67.0,85.09406559801923,86.97700845625813,379.7907318511077,366.93459907727424,3,3,200,22321
50.0,55.154328932550705,61.98386886924694,67.0,84.2140130857092,85.0,34.52535300326414,51.0,67.0,85.05292469985967,86.2670273047588,380.11051024669126,367.1294049786805,3,3,200,22357
50.0,55.54277630799526,61.814237842102365,67.0,85.0,85.21150157109074,35.510561809129406,51.0,67.0,85.0235261559999,85.56284240252891,380.4326484412188,367.3268299484806,3,3,200,22393
50.0,55.94640292279746,61.66036003787198,67.0,85.0,86.20904824900923,36.49657518178932,51.0,67.0,84.86459803710851,85.00588214941364,380.7571404451924,367.52686976600774,3,3,200,22429
50.0,56.36488268416781,61.5223536610881,67.0,85.0,87.20665112249179,37.48332962798263,51.0,67.0,84.17244204607586,85.0,381.08398024582453,367.7295201639379,3,3,200,22464
50.0,56.79788728465171,61.40032573203501,67.0,85.0,88.20430828479978,38.47076812334269,51.0,67.0,83.48652585896721,85.0,381.4131618075076,367.93477682872003,3,3,200,22500
50.0,57.245087125446844,61.29437168288782,67.0,85.0,89.20201791439474,39.45883931389772,51.0,67.0,82.80700453464067,85.0,381.74467907228257,368.14263540100865,3,3,200,22536
50.0,57.706152185014034,61.204574992397426,67.0,85.0,90.19977827023745,40.44749683231337,51.0,67.0,82.13403679352427,85.0,382.0785259603057,368.35309147609985,3,3,200,22571
50.0,58.180752831155424,61.1310068623117,67.0,85.0,91.19758768739445,41.43669871020132,51.0,67.0,81.46778504415104,85.0,382.41469637031474,368.5661406043697,3,3,200,22607
50.0,58.66856057549052,61.07372593840988,67.0,85.0,92.19544457292888,42.42640687119285,51.0,67.0,80.8084154033477,85.0,382.7531841800928,368.7817782917155,3,3,200,22643
50.0,59.16924876994806,61.032778078668514,67.0,85.0,93.1933474020544,43.41658669218482,51.0,67.0,80.15609770940699,85.0,383.0939832469312,369.0,3,3,200,22679
50.0,59.682493245507096,61.00819617067857,67.0,85.0,94.19129471453293,44.40720662234904,51.0,67.0,79.51100552753688,85.0,383.437087408091,369.22080114749764,3,3,200,22714
