P1_to_P2_distance,P1_to_obs_1_distance,P1_to_obs_2_distance,P1_to_obs_3_distance,P1_to_obs_4_distance,P1_to_obs_5_distance,P2_to_obs_1_distance,P2_to_obs_2_distance,P2_to_obs_3_distance,P2_to_obs_4_distance,P2_to_obs_5_distance,P1_to_goal_distance,P2_to_goal_distance,P1_action,P2_action,reward,timestamp_milliseconds
29.0,92.0,114.5294721894762,143.0,145.49914089093448,147.63468427168462,63.0,120.81390648431164,125.2078272313676,143.0,145.67086187704115,111.28791488746656,140.22838514366484,0,4,200,8571
30.0,93.0,114.43775600735974,143.0,145.01379244747721,148.44864431849825,63.0,120.81390648431164,125.2078272313676,143.0,145.67086187704115,110.2905254316979,140.22838514366484,0,4,200,8607
31.0,94.0,114.35471131527551,143.0,144.53373308677806,149.26486525636233,63.0,120.81390648431164,125.2078272313676,143.0,145.67086187704115,109.29318368498559,140.22838514366484,0,4,200,8643
32.0,95.0,114.28035701729323,143.0,144.05901568454507,150.08331019803634,63.0,120.81390648431164,125.2078272313676,143.0,145.67086187704115,108.29589096544707,140.22838514366484,0,4,200,8679
33.0,96.0,114.21471008587291,143.0,143.58969322343438,150.90394295710104,63.0,120.81390648431164,125.2078272313676,143.0,145.67086187704115,107.29864864013899,140.22838514366484,0,4,200,8714
34.0,97.0,114.15778554264269,143.0,143.1258187749506,151.72672803431834,63.0,120.81390648431164,125.2078272313676,143.0,145.67086187704115,106.30145812734649,140.22838514366484,0,4,200,8750
35.0,98.0,114.10959644131601,142.66744548074027,143.0,152.55163060419906,63.0,120.81390648431164,125.2078272313676,143.0,145.67086187704115,105.30432089900205,140.22838514366484,0,4,200,8786
36.0,99.0,114.0701538527936,142.21462653327893,143.0,153.37861650177967,63.0,120.81390648431164,125.2078272313676,143.0,145.67086187704115,104.30723848324239,140.22838514366484,0,4,200,8821
37.0,100.0,114.03946685248927,141.76741515595182,143.0,154.20765220960988,63.0,120.81390648431164,125.2078272313676,143.0,145.67086187704115,103.31021246711285,140.22838514366484,0,4,200,8857
38.0,101.0,114.0175425099138,141.32586458253138,143.0,155.03870484495155,63.0,120.81390648431164,125.2078272313676,143.0,145.67086187704115,102.3132444994293,140.22838514366484,0,4,200,8893
39.0,102.0,114.00438588054409,140.8900280360537,143.0,155.8717421471897,63.0,120.81390648431164,125.2078272313676,143.0,145.67086187704115,101.31633629380802,140.22838514366484,0,4,200,8929
40.0,103.0,114.0,140.45995870709916,143.0,156.70673246545599,63.0,120.81390648431164,125.2078272313676,143.0,145.67086187704115,100.31948963187563,140.22838514366484,0,4,200,8964
41.0,104.0,114.0,140.03570973148243,143.0,157.54364474646383,63.0,120.81390648431164,125.2078272313676,143.0,145.67086187704115,99.32270636667126,140.22838514366484,0,4,200,9000
42.0,105.0,114.0,139.61733416735902,143.0,158.38244852255568,63.0,120.81390648431164,125.2078272313676,143.0,145.67086187704115,98.32598842625484,140.22838514366484,0,4,200,9036
43.0,106.0,114.0,139.20488497175666,143.0,159.22311389996113,63.0,120.81390648431164,125.2078272313676,143.0,145.67086187704115,97.32933781753577,140.22838514366484,0,4,200,9071
44.0,107.0,114.0,138.7984149765407,143.0,160.0656115472652,63.0,120.81390648431164,125.2078272313676,143.0,145.67086187704115,96.33275663033837,140.22838514366484,0,4,200,9107
45.0,108.0,114.0,138.3979768638256,143.0,160.90991268408544,63.0,120.81390648431164,125.2078272313676,143.0,145.67086187704115,95.33624704172071,140.22838514366484,0,4,200,9143
46.0,109.0,114.0,138.00362314084367,143.0,161.75598906995685,63.0,120.81390648431164,125.2078272313676,143.0,145.67086187704115,94.33981132056604,140.22838514366484,0,4,200,9179
47.0,110.0,114.0,137.6154061142865,143.0,162.60381299342276,63.0,120.81390648431164,125.2078272313676,143.0,145.67086187704115,93.34345183246653,140.22838514366484,0,4,200,9214
48.0,111.0,114.0,137.23337786413333,143.0,163.45335726133007,63.0,120.81390648431164,125.2078272313676,143.0,145.67086187704115,92.34717104492157,140.22838514366484,0,4,200,9250
49.0,112.0,114.0,136.8575902169843,143.0,163.0,63.0,120.81390648431164,125.2078272313676,143.0,145.67086187704115,91.35097153287424,140.22838514366484,0,4,200,9286
50.0,113.0,114.0,136.48809471891678,143.0,162.0,63.0,120.81390648431164,125.2078272313676,143.0,145.67086187704115,90.35485598461214,140.22838514366484,0,4,200,9321
50.0,113.0,114.0,136.48809471891678,143.0,162.0,63.0,120.81390648431164,125.2078272313676,143.0,145.67086187704115,90.35485598461214,140.22838514366484,0,4,200,9357
50.0,113.0,114.0,136.48809471891678,143.0,162.0,63.0,120.81390648431164,125.2078272313676,143.0,145.67086187704115,90.35485598461214,140.22838514366484,0,4,200,9393
50.0,113.0,114.0,136.48809471891678,143.0,162.0,63.0,120.81390648431164,125.2078272313676,143.0,145.67086187704115,90.35485598461214,140.22838514366484,0,4,200,9429
50.0,113.0,114.0,136.48809471891678,143.0,162.0,63.0,120.81390648431164,125.2078272313676,143.0,145.67086187704115,90.35485598461214,140.22838514366484,0,4,200,9464
50.0,113.0,114.0,136.48809471891678,143.0,162.0,63.0,120.81390648431164,125.2078272313676,143.0,145.67086187704115,90.35485598461214,140.22838514366484,0,4,200,9500
50.0,113.0,114.0,136.48809471891678,143.0,162.0,63.0,120.81390648431164,125.2078272313676,143.0,145.67086187704115,90.35485598461214,140.22838514366484,0,4,200,9536
50.0,113.0,114.0,136.48809471891678,143.0,162.0,63.0,120.81390648431164,125.2078272313676,143.0,145.67086187704115,90.35485598461214,140.22838514366484,0,4,200,9571
50.0,113.0,114.0,136.48809471891678,143.0,162.0,63.0,120.81390648431164,125.2078272313676,143.0,145.67086187704115,90.35485598461214,140.22838514366484,0,4,200,9607
50.0,113.0,114.0,136.48809471891678,143.0,162.0,63.0,120.81390648431164,125.2078272313676,143.0,145.67086187704115,90.35485598461214,140.22838514366484,0,4,200,9643
50.0,113.0,114.0,136.48809471891678,143.0,162.0,63.0,120.81390648431164,125.2078272313676,143.0,145.67086187704115,90.35485598461214,140.22838514366484,0,4,200,9679
50.0,113.0,114.0,136.48809471891678,143.0,162.0,63.0,120.81390648431164,125.2078272313676,143.0,145.67086187704115,90.35485598461214,140.22838514366484,0,4,200,9714
50.0,113.0,114.0,136.48809471891678,143.0,162.0,63.0,120.81390648431164,125.2078272313676,143.0,145.67086187704115,90.35485598461214,140.22838514366484,0,4,200,9750
50.0,113.0,114.0,136.48809471891678,143.0,162.0,63.0,120.81390648431164,125.2078272313676,143.0,145.67086187704115,90.35485598461214,140.22838514366484,0,4,200,9786
50.0,113.0,114.0,136.48809471891678,143.0,162.0,63.0,120.81390648431164,125.2078272313676,143.0,145.67086187704115,90.35485598461214,140.22838514366484,0,4,200,9821
50.0,113.0,114.0,136.48809471891678,143.0,162.0,63.0,120.81390648431164,125.2078272313676,143.0,145.67086187704115,90.35485598461214,140.22838514366484,0,4,200,9857
50.0,113.0,114.0,136.48809471891678,143.0,162.0,63.0,120.81390648431164,125.2078272313676,143.0,145.67086187704115,90.35485598461214,140.22838514366484,0,4,200,9893
50.0,113.0,114.0,136.48809471891678,143.0,162.0,63.0,120.81390648431164,125.2078272313676,143.0,145.67086187704115,90.35485598461214,140.22838514366484,0,4,200,9929
50.0,113.0,114.0,136.48809471891678,143.0,162.0,63.0,120.81390648431164,125.2078272313676,143.0,145.67086187704115,90.35485598461214,140.22838514366484,0,4,200,9964
50.0,113.0,114.0,136.48809471891678,143.0,162.0,63.0,120.81390648431164,125.2078272313676,143.0,145.67086187704115,90.35485598461214,140.22838514366484,0,4,200,10000
50.0,113.0,114.0,136.48809471891678,143.0,162.0,63.0,120.81390648431164,125.2078272313676,143.0,145.67086187704115,90.35485598461214,140.22838514366484,0,4,200,10036
50.0,113.0,114.0,136.48809471891678,143.0,162.0,63.0,120.81390648431164,125.2078272313676,143.0,145.67086187704115,90.35485598461214,140.22838514366484,0,4,200,10071
50.0,113.0,114.0,136.48809471891678,143.0,162.0,63.0,120.81390648431164,125.2078272313676,143.0,145.67086187704115,90.35485598461214,140.22838514366484,0,4,200,10107
50.0,113.0,114.0,136.48809471891678,143.0,162.0,63.0,120.81390648431164,125.2078272313676,143.0,145.67086187704115,90.35485598461214,140.22838514366484,0,4,200,10143
50.0,113.0,114.0,136.48809471891678,143.0,162.0,63.0,120.81390648431164,125.2078272313676,143.0,145.67086187704115,90.35485598461214,140.22838514366484,0,4,200,10179
50.0,113.0,114.0,136.48809471891678,143.0,162.0,63.0,120.81390648431164,125.2078272313676,143.0,145.67086187704115,90.35485598461214,140.22838514366484,0,4,200,10214
50.0,113.0,114.0,136.48809471891678,143.0,162.0,63.0,120.81390648431164,125.2078272313676,143.0,145.67086187704115,90.35485598461214,140.22838514366484,0,4,200,10250
50.0,113.0,114.0,136.48809471891678,143.0,162.0,63.0,120.81390648431164,125.2078272313676,143.0,145.67086187704115,90.35485598461214,140.22838514366484,0,4,200,10286
50.0,113.0,114.0,136.48809471891678,143.0,162.0,63.0,120.81390648431164,125.2078272313676,143.0,145.67086187704115,90.35485598461214,140.22838514366484,0,4,200,10321
50.0,113.0,114.0,136.48809471891678,143.0,162.0,63.0,120.81390648431164,125.2078272313676,143.0,145.67086187704115,90.35485598461214,140.22838514366484,0,4,200,10357
50.0,113.0,114.0,136.48809471891678,143.0,162.0,63.0,120.81390648431164,125.2078272313676,143.0,145.67086187704115,90.35485598461214,140.22838514366484,0,4,200,10393
50.0,113.0,114.0,136.48809471891678,143.0,162.0,63.0,120.81390648431164,125.2078272313676,143.0,145.67086187704115,90.35485598461214,140.22838514366484,0,4,200,10429
50.0,113.0,114.0,136.48809471891678,143.0,162.0,63.0,120.81390648431164,125.2078272313676,143.0,145.67086187704115,90.35485598461214,140.22838514366484,0,4,200,10464
50.0,113.0,114.0,136.48809471891678,143.0,162.0,63.0,120.81390648431164,125.2078272313676,143.0,145.67086187704115,90.35485598461214,140.22838514366484,0,4,200,10500
50.0,113.0,114.0,136.48809471891678,143.0,162.0,63.0,120.81390648431164,125.2078272313676,143.0,145.67086187704115,90.35485598461214,140.22838514366484,0,4,200,10536
50.0,113.0,114.0,136.48809471891678,143.0,162.0,63.0,120.81390648431164,125.2078272313676,143.0,145.67086187704115,90.35485598461214,140.22838514366484,0,4,200,10571
50.0,113.0,114.0,136.48809471891678,143.0,162.0,63.0,120.81390648431164,125.2078272313676,143.0,145.67086187704115,90.35485598461214,140.22838514366484,0,4,200,10607
50.0,113.0,114.0,136.48809471891678,143.0,162.0,63.0,120.81390648431164,125.2078272313676,143.0,145.67086187704115,90.35485598461214,140.22838514366484,0,4,200,10643
50.0,113.0,114.0,136.48809471891678,143.0,162.0,63.0,120.81390648431164,125.2078272313676,143.0,145.67086187704115,90.35485598461214,140.22838514366484,0,4,200,10679
50.0,113.0,114.0,136.48809471891678,143.0,162.0,63.0,120.81390648431164,125.2078272313676,143.0,145.67086187704115,90.35485598461214,140.22838514366484,0,4,200,10714
50.0,113.0,114.0,136.48809471891678,143.0,162.0,63.0,120.81390648431164,125.2078272313676,143.0,145.67086187704115,90.35485598461214,140.22838514366484,0,4,200,10750
50.0,113.0,114.0,136.48809471891678,143.0,162.0,63.0,120.81390648431164,125.2078272313676,143.0,145.67086187704115,90.35485598461214,140.22838514366484,0,4,200,10786
50.0,113.0,114.0,136.48809471891678,143.0,162.0,63.0,120.81390648431164,125.2078272313676,143.0,145.67086187704115,90.35485598461214,140.22838514366484,0,4,200,10821
50.0,113.0,114.0,136.48809471891678,143.0,162.0,63.0,120.81390648431164,125.2078272313676,143.0,145.67086187704115,90.35485598461214,140.22838514366484,0,4,200,10857
50.0,113.0,114.0,136.48809471891678,143.0,162.0,63.0,120.81390648431164,125.2078272313676,143.0,145.67086187704115,90.35485598461214,140.22838514366484,0,4,200,10893
50.0,113.0,114.0,136.48809471891678,143.0,162.0,63.0,120.81390648431164,125.2078272313676,143.0,145.67086187704115,90.35485598461214,140.22838514366484,0,4,200,10929
50.0,113.0,114.0,136.48809471891678,143.0,162.0,63.0,120.81390648431164,125.2078272313676,143.0,145.67086187704115,90.35485598461214,140.22838514366484,0,4,200,10964
50.0,113.0,114.0,136.48809471891678,143.0,162.0,63.0,120.81390648431164,125.2078272313676,143.0,145.67086187704115,90.35485598461214,140.22838514366484,0,4,200,11000
50.0,113.0,114.0,136.48809471891678,143.0,162.0,63.0,120.81390648431164,125.2078272313676,143.0,145.67086187704115,90.35485598461214,140.22838514366484,0,4,200,11037
50.0,113.0,114.0,136.48809471891678,143.0,162.0,63.0,120.81390648431164,125.2078272313676,143.0,145.67086187704115,90.35485598461214,140.22838514366484,0,4,200,11074
50.0,113.0,114.0,136.48809471891678,143.0,162.0,63.0,120.81390648431164,125.2078272313676,143.0,145.67086187704115,90.35485598461214,140.22838514366484,0,4,200,11111
50.0,113.0,114.0,136.48809471891678,143.0,162.0,63.0,120.81390648431164,125.2078272313676,143.0,145.67086187704115,90.35485598461214,140.22838514366484,0,4,200,11148
50.0,113.0,114.0,136.48809471891678,143.0,162.0,63.0,120.81390648431164,125.2078272313676,143.0,145.67086187704115,90.35485598461214,140.22838514366484,0,4,200,11185
50.0,113.0,114.0,136.48809471891678,143.0,162.0,63.0,120.81390648431164,125.2078272313676,143.0,145.67086187704115,90.35485598461214,140.22838514366484,0,4,200,11222
50.0,113.0,114.0,136.48809471891678,143.0,162.0,63.0,120.81390648431164,125.2078272313676,143.0,145.67086187704115,90.35485598461214,140.22838514366484,0,4,200,11259
50.0,113.0,114.0,136.48809471891678,143.0,162.0,63.0,120.81390648431164,125.2078272313676,143.0,145.67086187704115,90.35485598461214,140.22838514366484,0,4,200,11296
50.0,113.0,114.0,136.48809471891678,143.0,162.0,63.0,120.81390648431164,125.2078272313676,143.0,145.67086187704115,90.35485598461214,140.22838514366484,0,4,200,11333
50.0,113.0,114.0,136.48809471891678,143.0,162.0,63.0,120.81390648431164,125.2078272313676,143.0,145.67086187704115,90.35485598461214,140.22838514366484,0,4,200,11370
50.0,113.0,114.0,136.48809471891678,143.0,162.0,63.0,120.81390648431164,125.2078272313676,143.0,145.67086187704115,90.35485598461214,140.22838514366484,0,4,200,11407
50.0,113.0,114.0,136.48809471891678,143.0,162.0,63.0,120.81390648431164,125.2078272313676,143.0,145.67086187704115,90.35485598461214,140.22838514366484,0,4,200,11444
50.0,113.0,114.0,136.48809471891678,143.0,162.0,63.0,120.81390648431164,125.2078272313676,143.0,145.67086187704115,90.35485598461214,140.22838514366484,0,4,200,11481
50.0,113.0,114.0,136.48809471891678,143.0,162.0,63.0,120.81390648431164,125.2078272313676,143.0,145.67086187704115,90.35485598461214,140.22838514366484,0,4,200,11519
50.0,113.0,114.0,136.48809471891678,143.0,162.0,63.0,120.81390648431164,125.2078272313676,143.0,145.67086187704115,90.35485598461214,140.22838514366484,0,4,200,11556
50.0,113.0,114.0,136.48809471891678,143.0,162.0,63.0,120.81390648431164,125.2078272313676,143.0,145.67086187704115,90.35485598461214,140.22838514366484,0,4,200,11593
50.0,113.0,114.0,136.48809471891678,143.0,162.0,63.0,120.81390648431164,125.2078272313676,143.0,145.67086187704115,90.35485598461214,140.22838514366484,0,4,200,11630
50.0,113.0,114.0,136.48809471891678,143.0,162.0,63.0,120.81390648431164,125.2078272313676,143.0,145.67086187704115,90.35485598461214,140.22838514366484,0,4,200,11667
50.0,113.0,114.0,136.48809471891678,143.0,162.0,63.0,120.81390648431164,125.2078272313676,143.0,145.67086187704115,90.35485598461214,140.22838514366484,0,4,200,11704
50.0,113.0,114.0,136.48809471891678,143.0,162.0,63.0,120.81390648431164,125.2078272313676,143.0,145.67086187704115,90.35485598461214,140.22838514366484,0,4,200,11741
50.0,113.0,114.0,136.48809471891678,143.0,162.0,63.0,120.81390648431164,125.2078272313676,143.0,145.67086187704115,90.35485598461214,140.22838514366484,0,4,200,11778
50.0,113.0,114.0,136.48809471891678,143.0,162.0,63.0,120.81390648431164,125.2078272313676,143.0,145.67086187704115,90.35485598461214,140.22838514366484,0,4,200,11815
50.0,113.0,114.0,136.48809471891678,143.0,162.0,63.0,120.81390648431164,125.2078272313676,143.0,145.67086187704115,90.35485598461214,140.22838514366484,0,4,200,11852
50.0,113.0,114.0,136.48809471891678,143.0,162.0,63.0,120.81390648431164,125.2078272313676,143.0,145.67086187704115,90.35485598461214,140.22838514366484,0,4,200,11889
50.0,113.0,114.0,136.48809471891678,143.0,162.0,63.0,120.81390648431164,125.2078272313676,143.0,145.67086187704115,90.35485598461214,140.22838514366484,0,4,200,11926
50.0,113.0,114.0,136.48809471891678,143.0,162.0,63.0,120.81390648431164,125.2078272313676,143.0,145.67086187704115,90.35485598461214,140.22838514366484,0,4,200,11963
50.0,113.0,114.0,136.48809471891678,143.0,162.0,63.0,120.81390648431164,125.2078272313676,143.0,145.67086187704115,90.35485598461214,140.22838514366484,0,4,200,12000
50.0,113.0,114.0,136.48809471891678,143.0,162.0,63.0,120.81390648431164,125.2078272313676,143.0,145.67086187704115,90.35485598461214,140.22838514366484,0,4,200,12036
50.0,113.0,114.0,136.48809471891678,143.0,162.0,63.0,120.81390648431164,125.2078272313676,143.0,145.67086187704115,90.35485598461214,140.22838514366484,0,4,200,12071
50.0,113.0,114.0,136.48809471891678,143.0,162.0,63.0,120.81390648431164,125.2078272313676,143.0,145.67086187704115,90.35485598461214,140.22838514366484,0,4,200,12107
50.0,113.0,114.0,136.48809471891678,143.0,162.0,63.0,120.81390648431164,125.2078272313676,143.0,145.67086187704115,90.35485598461214,140.22838514366484,0,4,200,12143
50.0,113.0,114.0,136.48809471891678,143.0,162.0,63.0,120.81390648431164,125.2078272313676,143.0,145.67086187704115,90.35485598461214,140.22838514366484,0,4,200,12179
50.0,113.0,114.0,136.48809471891678,143.0,162.0,63.0,120.81390648431164,125.2078272313676,143.0,145.67086187704115,90.35485598461214,140.22838514366484,0,4,200,12214
50.0,113.0,114.0,136.48809471891678,143.0,162.0,63.0,120.81390648431164,125.2078272313676,143.0,145.67086187704115,90.35485598461214,140.22838514366484,0,4,200,12250
50.0,113.0,114.0,136.48809471891678,143.0,162.0,63.0,120.81390648431164,125.2078272313676,143.0,145.67086187704115,90.35485598461214,140.22838514366484,0,4,200,12286
50.0,113.0,114.0,136.48809471891678,143.0,162.0,63.0,120.81390648431164,125.2078272313676,143.0,145.67086187704115,90.35485598461214,140.22838514366484,0,4,200,12321
50.0,113.0,114.0,136.48809471891678,143.0,162.0,63.0,120.81390648431164,125.2078272313676,143.0,145.67086187704115,90.35485598461214,140.22838514366484,0,4,200,12357
50.0,114.0,114.0,136.12494260788506,143.0,161.0,64.0,120.48651376813922,125.93649193144932,143.0,146.37281168304446,89.35882720806042,139.2300254973761,0,0,200,12393
50.0,114.0,115.0,135.76818478568535,143.0,160.0,65.0,120.16655108639841,126.66885963013956,143.0,147.07821048680188,88.36288813749809,138.2316895650198,0,0,200,12429
50.0,114.0,116.0,135.41787178950938,143.0,159.0,66.0,119.85407794480753,127.40486646906389,143.0,147.78700890132393,87.36704184073076,137.23337786413333,0,0,200,12464
50.0,114.0,117.0,135.07405376311175,143.0,158.0,67.0,119.54915307102765,128.14444974324874,143.0,148.49915824677257,86.37129152675674,136.23509092741122,0,0,200,12500
50.0,114.0,118.0,134.73678042761748,143.0,157.0,68.0,119.25183436744275,128.8875478857442,143.0,149.21461054467824,85.37564055396598,135.2368293032634,0,0,200,12536
50.0,114.0,119.0,134.40610105199838,143.0,156.0,69.0,118.96217886370441,129.634100452003,143.0,149.9333185119305,84.38009243891595,134.23859355639868,0,0,200,12571
50.0,114.0,120.0,134.08206442324789,143.0,155.0,70.0,118.68024266911489,130.38404810405297,143.0,150.65523555456014,83.38465086573187,133.24038426843418,0,0,200,12607
50.0,114.0,121.0,133.76471881628578,143.0,154.0,71.0,118.40608092492548,131.13733259449805,143.0,151.38031576133008,82.38931969618392,132.24220203853233,0,0,200,12643
50.0,114.0,122.0,133.4541119636259,143.0,153.0,72.0,118.1397477566293,131.89389675038038,143.0,152.10851389715174,81.39410298049853,131.24404748406687,0,0,200,12679
50.0,114.0,123.0,133.15029102484155,143.0,152.0,73.0,117.881296226331,132.6536844569347,143.0,152.8397853963424,80.39900496896712,130.24592124131948,0,0,200,12714
50.0,114.0,124.0,132.85330255586422,143.0,151.0,74.0,117.63077828527702,133.41664064126334,143.0,153.57408635573907,79.40403012442127,129.24782396620841,0,0,200,12750
50.0,114.0,125.0,132.5631924781536,143.0,150.0,75.0,117.38824472663352,134.18271125595876,143.0,154.31137352768266,78.40918313565064,128.2497563350512,0,0,200,12786
50.0,114.0,126.0,132.2800060477773,143.0,149.0,76.0,117.15374513859982,134.9518432626987,143.0,153.9415473483361,77.41446893184762,127.251719045363,0,0,200,12821
50.0,114.0,127.0,132.00378782444085,143.0,148.0,77.0,116.92732785794773,135.72398461583714,143.0,153.37861650177967,76.4198926981712,126.25371281669304,0,0,200,12857
50.0,114.0,128.0,131.73458164050928,143.0,147.0,78.0,116.70903992407786,136.49908424601244,143.0,152.8201557386983,75.4254598925323,125.25573839150046,0,0,200,12893
50.0,114.0,129.0,131.47243057006287,143.0,146.0,79.0,116.49892703368559,137.27709204379295,143.0,152.26621424334422,74.43117626371358,124.25779653607253,0,0,200,12929
50.0,114.0,130.0,131.21737689803132,143.0,145.0,80.0,116.29703349613007,138.05795884337854,143.0,151.71684151734772,73.43704787094863,123.25988804148737,0,0,200,12964
50.0,114.0,130.96946208945045,131.0,143.0,144.0,81.0,116.10340218959993,138.84163640637487,143.0,151.17208737065187,72.44308110509934,122.2620137246234,0,0,200,13000
50.0,114.0,130.728726758888,132.0,143.0,143.0,82.0,115.91807451816995,139.62807740565648,143.0,150.63200191194434,71.449282711585,121.26417442921878,0,0,200,13037
50.0,114.0,130.49521064008442,133.0,142.0,143.0,83.0,115.7410903698423,140.41723540933285,143.0,150.0966355385756,70.45565981523414,120.26637102698326,0,0,200,13074
50.0,114.0,130.26895255585654,134.0,141.0,143.0,84.0,115.57248807566617,141.20906486483082,143.0,149.56603892595405,69.46221994724903,119.26860441876563,0,0,200,13111
50.0,114.0,130.04999038831184,135.0,140.0,143.0,85.0,115.41230437002807,142.00352108310554,143.0,149.04026301640775,68.46897107449476,118.27087553578015,0,0,200,13148
