P1_to_P2_distance,P1_to_obs_1_distance,P1_to_obs_2_distance,P1_to_obs_3_distance,P1_to_obs_4_distance,P1_to_obs_5_distance,P2_to_obs_1_distance,P2_to_obs_2_distance,P2_to_obs_3_distance,P2_to_obs_4_distance,P2_to_obs_5_distance,P1_to_goal_distance,P2_to_goal_distance,timestamp_milliseconds
22.0,36.87817782917155,44.64302857109943,58.0,68.46897107449476,87.0,24.73863375370596,46.69047011971501,54.817880294662984,65.0,76.0,541.9677112153454,523.9284302268775,6786
23.0,37.64306044943742,44.384682042344295,57.0,69.46221994724903,87.80091115700337,24.73863375370596,46.69047011971501,54.817880294662984,65.0,76.0,542.7946204597094,523.9284302268775,6821
24.0,38.41874542459709,44.14748010928823,56.0,70.45565981523414,88.40814442120137,24.73863375370596,46.69047011971501,54.817880294662984,65.0,76.0,543.6221113972463,523.9284302268775,6857
25.0,39.20459156782532,43.93176527297759,55.0,71.449282711585,89.02246907382428,24.73863375370596,46.69047011971501,54.817880294662984,65.0,76.0,544.45018137567,523.9284302268775,6893
26.0,40.0,43.73785545725808,54.0,72.44308110509934,89.64373932405988,24.73863375370596,46.69047011971501,54.817880294662984,65.0,76.0,545.2788277569559,523.9284302268775,6929
27.0,40.80441152620633,43.56604182158393,53.0,73.43704787094863,90.27181176868004,24.73863375370596,46.69047011971501,54.817880294662984,65.0,76.0,546.1080479172597,523.9284302268775,6964
28.0,41.617304093369626,43.41658669218482,52.0,74.43117626371358,90.9065454189081,24.73863375370596,46.69047011971501,54.817880294662984,65.0,76.0,546.9378392468379,523.9284302268775,7000
29.0,42.43819034784589,43.289721643826724,51.0,75.4254598925323,91.54780172128658,24.73863375370596,46.69047011971501,54.817880294662984,65.0,76.0,547.768199149969,523.9284302268775,7036
30.0,43.18564576337837,43.266615305567875,50.0,76.4198926981712,92.19544457292888,24.73863375370596,46.69047011971501,54.817880294662984,65.0,76.0,548.5991250448728,523.9284302268775,7071
31.0,43.104524124504614,44.10215414239989,49.0,77.41446893184762,92.84934033152847,24.73863375370596,46.69047011971501,54.817880294662984,65.0,76.0,549.4306143636337,523.9284302268775,7107
32.0,43.04648650006177,44.94441010848846,48.0,78.40918313565064,93.50935782048768,24.73863375370596,46.69047011971501,54.817880294662984,65.0,76.0,550.262664552121,523.9284302268775,7143
33.0,43.01162633521314,45.79301256742124,47.0,79.40403012442127,94.17536832951598,24.73863375370596,46.69047011971501,54.817880294662984,65.0,76.0,551.0952730699112,523.9284302268775,7179
34.0,43.0,46.0,46.647615158762406,80.39900496896712,94.847245611035,24.73863375370596,46.69047011971501,54.817880294662984,65.0,76.0,551.9284373902109,523.9284302268775,7214
35.0,43.0,45.0,47.50789408087881,81.39410298049853,95.524865872714,24.73863375370596,46.69047011971501,54.817880294662984,65.0,76.0,552.7621549997792,523.9284302268775,7250
36.0,43.0,44.0,48.373546489791295,82.38931969618392,96.0,24.73863375370596,46.69047011971501,54.817880294662984,65.0,76.0,553.5964233988511,523.9284302268775,7286
37.0,43.0,43.0,49.24428900898052,83.38465086573187,96.0,24.73863375370596,46.69047011971501,54.817880294662984,65.0,76.0,554.4312401010607,523.9284302268775,7321
38.0,42.0,43.0,50.11985634456667,84.38009243891595,96.0,24.73863375370596,46.69047011971501,54.817880294662984,65.0,76.0,555.2666026333657,523.9284302268775,7357
39.0,41.0,43.0,51.0,85.37564055396598,96.0,24.73863375370596,46.69047011971501,54.817880294662984,65.0,76.0,556.1025085359713,523.9284302268775,7393
40.0,40.0,43.0,51.884487084291386,86.37129152675674,96.0,24.73863375370596,46.69047011971501,54.817880294662984,65.0,76.0,556.9389553622551,523.9284302268775,7429
41.0,39.0,43.0,52.773099207835045,87.36704184073076,96.0,24.73863375370596,46.69047011971501,54.817880294662984,65.0,76.0,557.7759406786922,523.9284302268775,7464
42.0,38.0,43.0,53.665631459994955,88.36288813749809,96.0,24.73863375370596,46.69047011971501,54.817880294662984,65.0,76.0,558.6134620647805,523.9284302268775,7500
43.0,37.0,43.0,54.56189146281496,89.35882720806042,96.0,24.73863375370596,46.69047011971501,54.817880294662984,65.0,76.0,559.4515171129666,523.9284302268775,7536
44.0,36.0,43.0,55.46169849544819,90.35485598461214,96.0,24.73863375370596,46.69047011971501,54.817880294662984,65.0,76.0,560.290103428572,523.9284302268775,7571
45.0,35.0,43.0,56.36488268416781,91.35097153287424,96.0,24.73863375370596,46.69047011971501,54.817880294662984,65.0,76.0,561.12921862972,523.9284302268775,7607
46.0,34.0,43.0,57.271284253105414,92.34717104492157,96.0,24.73863375370596,46.69047011971501,54.817880294662984,65.0,76.0,561.9688603472616,523.9284302268775,7643
47.0,33.0,43.0,58.180752831155424,93.34345183246653,96.0,24.73863375370596,46.69047011971501,54.817880294662984,65.0,76.0,562.8090262247044,523.9284302268775,7679
48.0,32.0,43.0,59.09314681077663,94.33981132056604,96.0,24.73863375370596,46.69047011971501,54.817880294662984,65.0,76.0,563.649713918139,523.9284302268775,7714
49.0,31.0,43.0,60.00833275470999,95.33624704172071,96.0,24.73863375370596,46.69047011971501,54.817880294662984,65.0,76.0,564.4909210961679,523.9284302268775,7750
50.0,30.0,43.0,60.92618484691127,96.0,96.33275663033837,24.73863375370596,46.69047011971501,54.817880294662984,65.0,76.0,565.3326454398331,523.9284302268775,7786
50.0,30.0,43.0,60.92618484691127,96.0,96.33275663033837,24.73863375370596,46.69047011971501,54.817880294662984,65.0,76.0,565.3326454398331,523.9284302268775,7821
50.0,30.0,43.0,60.92618484691127,96.0,96.33275663033837,24.73863375370596,46.69047011971501,54.817880294662984,65.0,76.0,565.3326454398331,523.9284302268775,7857
50.0,30.0,43.0,60.92618484691127,96.0,96.33275663033837,24.73863375370596,46.69047011971501,54.817880294662984,65.0,76.0,565.3326454398331,523.9284302268775,7893
50.0,30.0,43.0,60.92618484691127,96.0,96.33275663033837,24.73863375370596,46.69047011971501,54.817880294662984,65.0,76.0,565.3326454398331,523.9284302268775,7929
50.0,30.0,43.0,60.92618484691127,96.0,96.33275663033837,24.73863375370596,46.69047011971501,54.817880294662984,65.0,76.0,565.3326454398331,523.9284302268775,7964
50.0,30.0,43.0,60.92618484691127,96.0,96.33275663033837,24.73863375370596,46.69047011971501,54.817880294662984,65.0,76.0,565.3326454398331,523.9284302268775,8000
50.0,30.0,43.0,60.92618484691127,96.0,96.33275663033837,24.73863375370596,46.69047011971501,54.817880294662984,65.0,76.0,565.3326454398331,523.9284302268775,8037
50.0,30.0,43.0,60.92618484691127,96.0,96.33275663033837,24.73863375370596,46.69047011971501,54.817880294662984,65.0,76.0,565.3326454398331,523.9284302268775,8074
50.0,30.0,43.0,60.92618484691127,96.0,96.33275663033837,24.73863375370596,46.69047011971501,54.817880294662984,65.0,76.0,565.3326454398331,523.9284302268775,8111
50.0,30.0,43.0,60.92618484691127,96.0,96.33275663033837,24.73863375370596,46.69047011971501,54.817880294662984,65.0,76.0,565.3326454398331,523.9284302268775,8148
50.0,30.0,43.0,60.92618484691127,96.0,96.33275663033837,24.73863375370596,46.69047011971501,54.817880294662984,65.0,76.0,565.3326454398331,523.9284302268775,8185
50.0,30.0,43.0,60.92618484691127,96.0,96.33275663033837,24.73863375370596,46.69047011971501,54.817880294662984,65.0,76.0,565.3326454398331,523.9284302268775,8222
50.0,30.0,43.0,60.92618484691127,96.0,96.33275663033837,24.73863375370596,46.69047011971501,54.817880294662984,65.0,76.0,565.3326454398331,523.9284302268775,8259
50.0,30.0,43.0,60.92618484691127,96.0,96.33275663033837,24.73863375370596,46.69047011971501,54.817880294662984,65.0,76.0,565.3326454398331,523.9284302268775,8296
50.0,30.0,43.0,60.92618484691127,96.0,96.33275663033837,24.73863375370596,46.69047011971501,54.817880294662984,65.0,76.0,565.3326454398331,523.9284302268775,8333
50.0,30.0,43.0,60.92618484691127,96.0,96.33275663033837,24.73863375370596,46.69047011971501,54.817880294662984,65.0,76.0,565.3326454398331,523.9284302268775,8370
50.0,29.0,43.0,61.84658438426491,96.0,97.32933781753577,25.0,47.67598976424087,54.20332093147061,66.0,76.55716818169282,566.1748846425457,524.7418412896002,8407
50.0,28.0,43.0,62.76941930590086,96.0,98.32598842625484,25.298221281347036,48.662100242385755,53.600373133029585,67.0,76.96752561957543,567.017636410015,525.5558961709021,8444
50.0,27.0,43.0,63.694583757176716,96.0,99.32270636667126,25.632011235952593,49.64876634922564,53.009433122794285,68.0,77.0,567.8608984601775,526.3705918837031,8481
50.0,26.0,43.0,64.62197768561404,96.0,100.31948963187563,26.0,50.635955604688654,52.43090691567332,69.0,76.0,568.7046685231272,527.185925457044,8519
50.0,25.0,43.0,65.55150646628954,96.0,101.31633629380802,26.40075756488817,51.62363799656123,51.86520991955976,70.0,75.0,569.5489443410461,528.0018939359971,8556
50.0,24.0,43.0,66.48308055437865,96.0,101.01980003939822,26.832815729997478,51.31276644267,52.61178575186362,71.0,74.0,570.3937236681344,528.818494381579,8593
50.0,23.0,43.0,67.4166151627327,96.0,100.65783625729296,27.294688127912362,50.774009099144415,53.600373133029585,72.0,73.0,571.2390042705417,529.6357238706619,8630
50.0,22.0,43.0,68.35202996254024,96.0,100.30453628824571,27.784887978899608,50.24937810560445,54.589376255824725,72.0,73.0,572.0847839262988,530.4535794958877,8667
50.0,21.0,43.0,69.28924880528002,96.0,99.9599919967984,28.30194339616981,49.73932046178355,55.57877292636101,71.0,74.0,572.9310604252487,531.2720583655798,8704
50.0,20.0,43.0,70.22819946431775,96.0,99.62429422585637,28.844410203711913,49.24428900898052,56.568542494923804,70.0,75.0,573.7778315689793,532.0911576036573,8741
50.0,19.0,43.0,71.16881339463234,96.0,99.29753269845128,29.410882339705484,48.76474136094644,57.55866572463264,69.0,76.0,574.6250951707557,532.9108743495483,8778
50.0,18.0,43.0,72.11102550927978,96.0,98.97979591815695,30.0,48.30113870293329,58.54912467321779,68.0,77.0,575.4728490554528,533.7312057581045,8815
48.0,19.0,43.0,71.16881339463234,96.0,99.29753269845128,30.610455730027933,47.853944456021594,59.53990258641679,67.0,78.0,574.6250951707557,534.5521489995153,8852
46.0,20.0,43.0,70.22819946431775,96.0,99.62429422585637,31.240998703626616,47.4236228055175,60.530983801686226,66.0,79.0,573.7778315689793,535.3737012592233,8889
44.0,21.0,43.0,69.28924880528002,96.0,99.9599919967984,31.89043743820395,47.01063709417264,61.5223536610881,65.0,80.0,572.9310604252487,536.1958597378388,8926
42.0,22.0,43.0,68.35202996254024,96.0,100.30453628824571,32.55764119219941,46.61544808322666,62.51399843235114,64.0,81.0,572.0847839262988,537.0186216510559,8963
40.0,23.0,43.0,67.4166151627327,96.0,100.65783625729296,33.24154027718932,46.238512086787566,63.0,63.50590523722971,82.0,571.2390042705417,537.841984229569,9000
38.0,24.0,43.0,66.48308055437865,96.0,101.01980003939822,33.94112549695428,45.880278987817846,62.0,64.4980619863884,83.0,570.3937236681344,538.6659447189882,9036
36.0,25.0,43.0,65.55150646628954,96.0,101.31633629380802,34.655446902326915,45.5411901469428,61.0,65.49045732013177,84.0,569.5489443410461,539.4905003797564,9071
34.0,26.0,43.0,64.62197768561404,96.0,100.31948963187563,35.38361202590826,45.221676218380054,60.0,66.48308055437865,85.0,568.7046685231272,540.3156484870673,9107
32.0,27.0,43.0,63.694583757176716,96.0,99.32270636667126,36.124783736376884,44.9221548904324,59.0,67.47592163134935,86.0,567.8608984601775,541.1413863307814,9143
30.0,28.0,43.0,62.76941930590086,96.0,98.32598842625484,36.87817782917155,44.64302857109943,58.0,68.46897107449476,87.0,567.017636410015,541.9677112153454,9179
28.0,29.0,43.0,61.84658438426491,96.0,97.32933781753577,37.64306044943742,44.384682042344295,57.0,69.46221994724903,87.80091115700337,566.1748846425457,542.7946204597094,9214
26.0,30.0,43.0,60.92618484691127,96.0,96.33275663033837,38.41874542459709,44.14748010928823,56.0,70.45565981523414,88.40814442120137,565.3326454398331,543.6221113972463,9250
24.0,31.0,43.0,60.00833275470999,95.33624704172071,96.0,39.20459156782532,43.93176527297759,55.0,71.449282711585,89.02246907382428,564.4909210961679,544.45018137567,9286
22.0,32.0,43.0,59.09314681077663,94.33981132056604,96.0,40.0,43.73785545725808,54.0,72.44308110509934,89.64373932405988,563.649713918139,545.2788277569559,9321
20.0,33.0,43.0,58.180752831155424,93.34345183246653,96.0,40.80441152620633,43.56604182158393,53.0,73.43704787094863,90.27181176868004,562.8090262247044,546.1080479172597,9357
18.0,34.0,43.0,57.271284253105414,92.34717104492157,96.0,41.617304093369626,43.41658669218482,52.0,74.43117626371358,90.9065454189081,561.9688603472616,546.9378392468379,9393
16.0,35.0,43.0,56.36488268416781,91.35097153287424,96.0,42.43819034784589,43.289721643826724,51.0,75.4254598925323,91.54780172128658,561.12921862972,547.768199149969,9429
14.0,36.0,43.0,55.46169849544819,90.35485598461214,96.0,43.18564576337837,43.266615305567875,50.0,76.4198926981712,92.19544457292888,560.290103428572,548.5991250448728,9464
12.0,37.0,43.0,54.56189146281496,89.35882720806042,96.0,43.104524124504614,44.10215414239989,49.0,77.41446893184762,92.84934033152847,559.4515171129666,549.4306143636337,9500
10.0,38.0,43.0,53.665631459994955,88.36288813749809,96.0,43.04648650006177,44.94441010848846,48.0,78.40918313565064,93.50935782048768,558.6134620647805,550.262664552121,9536
8.0,39.0,43.0,52.773099207835045,87.36704184073076,96.0,43.01162633521314,45.79301256742124,47.0,79.40403012442127,94.17536832951598,557.7759406786922,551.0952730699112,9571
6.0,40.0,43.0,51.884487084291386,86.37129152675674,96.0,43.0,46.0,46.647615158762406,80.39900496896712,94.847245611035,556.9389553622551,551.9284373902109,9607
4.0,41.0,43.0,51.0,85.37564055396598,96.0,43.0,45.0,47.50789408087881,81.39410298049853,95.524865872714,556.1025085359713,552.7621549997792,9643
3.1622776601683795,41.0,44.0,50.53711507397311,85.47514258543241,97.0,43.0,44.0,48.373546489791295,82.38931969618392,96.0,555.5546777770843,553.5964233988511,9679
2.8284271247461903,41.0,45.0,50.08991914547278,85.58621384311844,96.87620966986684,43.0,43.0,49.24428900898052,83.38465086573187,96.0,555.0081080488825,554.4312401010607,9714
3.1622776601683795,41.0,46.0,49.658836071740545,85.70880934886448,96.17692030835673,42.0,43.0,50.11985634456667,84.38009243891595,96.0,554.4628030806034,555.2666026333657,9750
4.0,41.0,47.0,49.24428900898052,85.84287972802403,95.4829827770373,41.0,43.0,51.0,85.37564055396598,96.0,553.9187666075234,556.1025085359713,9786
5.0990195135927845,41.0,48.0,48.84669896727925,85.98837130682264,94.79451460923254,40.0,43.0,51.884487084291386,86.37129152675674,96.0,553.3760023709015,556.9389553622551,9821
6.324555320336759,41.0,48.46648326421054,49.0,86.14522621712709,94.11163583744573,39.0,43.0,52.773099207835045,87.36704184073076,96.0,552.834514117923,557.7759406786922,9857
7.615773105863909,41.0,48.104053883222775,50.0,86.31338250816034,93.43446901438462,38.0,43.0,53.665631459994955,88.36288813749809,96.0,552.2943056016421,558.6134620647805,9893
8.602325267042627,42.0,47.16990566028302,50.0,85.32877591996736,92.69843580125827,37.0,43.0,54.56189146281496,89.35882720806042,96.0,551.4526271584895,559.4515171129666,9929
9.899494936611665,43.0,46.238512086787566,50.0,84.34453153583817,91.96738552334735,36.0,43.0,55.46169849544819,90.35485598461214,96.0,550.6114782675712,560.290103428572,9964
11.40175425099138,44.0,45.31004303683677,50.0,83.3606621854697,91.2414379544733,35.0,43.0,56.36488268416781,91.35097153287424,96.0,549.7708613595304,561.12921862972,10000
13.038404810405298,44.384682042344295,45.0,50.0,82.37718130647589,90.52071586106685,34.0,43.0,57.271284253105414,92.34717104492157,96.0,548.9307788783573,561.9688603472616,10036
14.7648230602334,43.46262762420146,46.0,50.0,81.39410298049853,89.80534505250787,33.0,43.0,58.180752831155424,93.34345183246653,96.0,548.0912332814675,562.8090262247044,10071
16.55294535724685,42.5440947723653,47.0,50.00999900019995,80.4114419718985,89.09545442950498,32.0,43.0,59.09314681077663,94.33981132056604,96.0,547.252227039781,563.649713918139,10107
17.88854381999832,42.15447781671598,47.0,51.0098029794274,80.60397012554654,88.3911760301898,31.0,43.0,60.00833275470999,95.33624704172071,96.0,546.7083317455479,564.4909210961679,10143
19.235384061671343,41.78516483155236,47.0,52.009614495783374,80.8084154033477,87.69264507357501,30.0,43.0,60.92618484691127,96.0,96.33275663033837,546.1657257646254,565.3326454398331,10179
20.591260281974,41.43669871020132,47.0,53.009433122794285,81.02468759581859,87.0,29.0,43.0,61.84658438426491,96.0,97.32933781753577,545.6244129435559,566.1748846425457,10214
21.95449840010015,41.10960958218893,47.0,54.00925846556311,81.25269226308751,86.31338250816034,28.0,43.0,62.76941930590086,96.0,98.32598842625484,545.0843971349758,567.017636410015,10250
23.323807579381203,40.80441152620633,47.0,55.00909015790027,81.49233092751734,85.63293758829018,27.0,43.0,63.694583757176716,96.0,99.32270636667126,544.5456821975545,567.8608984601775,10286
24.698178070456937,40.52159917870962,47.0,56.00892785976178,81.74350127074322,84.95881355103778,26.0,43.0,64.62197768561404,96.0,100.31948963187563,544.0082719959321,568.7046685231272,10321
26.076809620810597,40.26164427839479,47.0,57.0087712549569,82.00609733428362,84.29116205154607,25.0,43.0,65.55150646628954,96.0,101.31633629380802,543.4721704006563,569.5489443410461,10357
27.459060435491963,40.024992192379,47.0,58.008620049092706,82.28000972289685,83.6301381082203,24.0,43.0,66.48308055437865,96.0,101.01980003939822,542.9373812881187,570.3937236681344,10393
28.844410203711913,39.81205847478876,47.0,59.00847396772772,82.56512580987206,82.97590011563598,23.0,43.0,67.4166151627327,96.0,100.65783625729296,542.4039085404897,571.2390042705417,10429
30.23243291566195,39.6232255123179,47.0,60.00833275470999,82.3286098510111,82.86132994346639,22.0,43.0,68.35202996254024,96.0,100.30453628824571,541.8717560456533,572.0847839262988,10464
31.622776601683793,39.45883931389772,47.0,61.00819617067857,81.68843247363729,83.16850365372699,21.0,43.0,69.28924880528002,96.0,99.9599919967984,541.3409276971398,572.9310604252487,10500
33.015148038438355,39.319206502675,47.0,62.00806399170998,81.05553651663777,83.48652585896721,20.0,43.0,70.22819946431775,96.0,99.62429422585637,540.8114273940594,573.7778315689793,10536
34.40930106817051,39.20459156782532,47.0,63.00793600809346,80.43009387039157,83.81527307120105,19.0,43.0,71.16881339463234,96.0,99.29753269845128,540.283259041033,574.6250951707557,10571
35.805027579936315,39.11521443121589,47.0,64.00781202322104,79.81227975693966,84.15461959987698,18.0,43.0,72.11102550927978,96.0,98.97979591815695,539.7564265481236,575.4728490554528,10607
37.20215047547655,39.05124837953327,47.0,65.00769185258002,79.20227269466452,84.50443775329198,17.0,43.0,73.05477397131553,96.0,98.67117106835208,539.230933830766,576.3210910594892,10643
38.600518131237564,39.01281840626232,47.0,66.007575322837,78.60025445251433,84.86459803710851,16.0,43.0,74.0,96.0,98.37174391053561,538.7067848096959,577.1698190307598,10679
40.0,39.0,47.0,67.00746227100382,78.00640999302557,85.23496934944014,15.0,43.0,74.94664769020693,96.0,98.08159868191383,538.1839834108778,578.0190308285705,10714
41.400483088968905,39.0,47.0,68.00735254367721,77.42092740338364,85.61541917201598,14.0,43.0,75.8946638440411,96.0,97.8008179924892,537.6625335654327,578.8687243235723,10750
42.80186911806539,39.0,47.0,69.00724599634447,76.84399781375251,86.00581375697809,13.0,43.0,76.84399781375251,96.0,97.52948272189288,537.1424392095638,579.7188973976956,10786
44.204072210600685,39.0,47.0,70.00714249274856,76.27581530209953,86.4060183089118,12.0,43.0,77.79460135510689,96.0,97.26767191621273,536.6237042844828,580.5695479440857,10821
45.60701700396552,39.0,47.0,71.00704190430693,75.71657678474378,86.81589716175259,11.0,43.0,78.74642849044012,96.0,97.01546268507923,536.1063327363332,581.4206738670375,10857
47.01063709417264,39.0,47.0,72.00694410957877,75.16648189186454,87.23531395025755,10.0,43.0,79.6994353806851,96.0,96.77293009927931,535.590328516115,582.272273081932,10893
48.41487374764082,39.0,47.0,73.00684899377592,74.62573282722254,87.66413177577246,9.0,43.0,80.65358020571685,96.0,96.54014708917737,535.0756955796068,583.1243435151717,10929
49.8196748283246,39.0,47.0,74.00675644831355,74.09453421137081,87.0,8.0,43.0,81.60882305241266,96.0,96.317184344228,534.5624378872874,583.9768831041174,10964
49.8196748283246,40.0,46.0,74.0,74.94664769020693,86.31338250816034,7.0,43.0,82.56512580987206,96.0,96.1041102138717,535.4213294219796,584.8298897970246,11000
49.8196748283246,41.0,45.0,74.0,75.8023746329889,85.63293758829018,6.0,43.0,83.5224520712844,95.90099061010788,96.0,536.2807100763555,585.6833615529811,11500
49.8196748283246,42.0,44.0,74.0,76.66159403508382,84.95881355103778,5.0,43.0,84.48076704197234,95.70788891204319,96.0,537.1405775027614,586.5372963418439,11999
50.44799302251776,42.0,44.0,75.0,76.15773105863909,84.21995013059554,5.0,43.0,84.48076704197234,95.70788891204319,96.0,536.6311582455868,586.5372963418439,13999
