P1_to_P2_distance,P1_to_obs_1_distance,P1_to_obs_2_distance,P1_to_obs_3_distance,P1_to_obs_4_distance,P1_to_obs_5_distance,P2_to_obs_1_distance,P2_to_obs_2_distance,P2_to_obs_3_distance,P2_to_obs_4_distance,P2_to_obs_5_distance,P1_to_goal_distance,P2_to_goal_distance,timestamp_milliseconds
23.0,13.0,74.02702209328699,101.6070863670443,104.84750831564858,122.18428704215611,13.0,62.39390995922599,84.1486779456457,86.45229898620394,100.0,440.75616841968304,437.64026322997296,7357
24.0,13.0,74.65252842335616,102.41581909060729,105.6882207249228,122.0,13.0,62.39390995922599,84.1486779456457,86.45229898620394,100.0,440.918359790109,437.64026322997296,7393
25.0,13.0,75.28612089887484,103.22790320451152,106.53168542738823,121.82364302548172,13.0,62.39390995922599,84.1486779456457,86.45229898620394,100.0,441.0827586746052,437.64026322997296,7429
26.0,13.0,75.92759709091287,104.04326023342406,107.37783756436893,121.6552506059644,13.0,62.39390995922599,84.1486779456457,86.45229898620394,100.0,441.2493626057719,437.64026322997296,7464
27.0,13.0,76.57675887630658,104.86181383134664,108.2266141020775,121.49485585818027,13.0,62.39390995922599,84.1486779456457,86.45229898620394,100.0,441.41816908686485,437.64026322997296,7500
28.0,13.0,77.23341245859851,105.68348972285122,109.07795377618706,121.3424904969401,13.0,62.39390995922599,84.1486779456457,86.45229898620394,100.0,441.5891755919749,437.64026322997296,7536
29.0,13.0,77.89736837660179,106.50821564555478,109.9317970379817,121.19818480488888,13.0,62.39390995922599,84.1486779456457,86.45229898620394,100.0,441.7623795662098,437.64026322997296,7571
30.0,13.0,78.56844150166147,107.33592129385204,110.78808600206071,121.06196760337245,13.0,62.39390995922599,84.1486779456457,86.45229898620394,100.0,441.9377784258775,437.64026322997296,7607
31.0,13.0,79.2464510246358,108.16653826391968,111.64676439557037,120.93386622447825,13.0,62.39390995922599,84.1486779456457,86.45229898620394,100.0,442.11536955867075,437.64026322997296,7643
32.0,13.0,79.93122043357026,109.0,112.50777750893491,120.81390648431164,13.0,62.39390995922599,84.1486779456457,86.45229898620394,100.0,442.2951503238533,437.64026322997296,7679
33.0,13.0,80.62257748298549,109.83624174196785,113.37107214805724,120.70211265756701,13.0,62.39390995922599,84.1486779456457,86.45229898620394,100.0,442.477118052448,437.64026322997296,7714
34.0,13.0,81.32035415564789,110.6752004741803,114.23659658795863,120.59850745345068,13.0,62.39390995922599,84.1486779456457,86.45229898620394,100.0,442.6612700474258,437.64026322997296,7750
35.0,13.0,82.02438661763951,111.51681487560519,115.10430052782563,120.50311199301038,13.0,62.39390995922599,84.1486779456457,86.45229898620394,100.0,442.84760358389656,437.64026322997296,7786
36.0,13.0,82.73451516749222,112.36102527122117,115.97413504743201,120.41594578792295,13.0,62.39390995922599,84.1486779456457,86.45229898620394,100.0,443.0361159093015,437.64026322997296,7821
37.0,13.038404810405298,83.45058418010026,113.20777358467925,116.84605256490268,120.33702672078948,13.0,62.39390995922599,84.1486779456457,86.45229898620394,100.0,443.2268042436062,437.64026322997296,7857
38.0,13.152946437965905,84.17244204607586,114.0570032922135,117.72000679578642,120.26637102698326,13.0,62.39390995922599,84.1486779456457,86.45229898620394,100.0,443.4196657794961,437.64026322997296,7893
39.0,13.341664064126334,84.8999411071645,114.9086593777858,118.59595271340417,120.20399327809372,13.0,62.39390995922599,84.1486779456457,86.45229898620394,100.0,443.6146976825723,437.64026322997296,7929
40.0,13.601470508735444,85.63293758829018,115.76268828944843,119.47384651043926,120.14990636700472,13.0,62.39390995922599,84.1486779456457,86.45229898620394,100.0,443.8118970915494,437.64026322997296,7964
41.0,13.92838827718412,86.37129152675674,116.61903789690601,120.10412149464314,120.3536455617361,13.0,62.39390995922599,84.1486779456457,86.45229898620394,100.0,444.01126111845406,437.64026322997296,8000
42.0,14.317821063276353,87.11486669908874,117.47765745025733,120.06664815842908,121.23530838827442,13.0,62.39390995922599,84.1486779456457,86.45229898620394,100.0,444.21278684882543,437.64026322997296,8036
43.0,14.7648230602334,87.86353054595519,118.33849753989612,120.03749414245534,122.11879462228572,13.0,62.39390995922599,84.1486779456457,86.45229898620394,100.0,444.41647134191595,437.64026322997296,8071
44.0,15.264337522473747,88.61715409558128,119.20151005754919,120.01666550941998,123.00406497347964,13.0,62.39390995922599,84.1486779456457,86.45229898620394,100.0,444.6223116308942,437.64026322997296,8107
45.0,15.811388300841896,89.37561188601732,120.00416659433121,120.06664815842908,123.89108119634763,13.0,62.39390995922599,84.1486779456457,86.45229898620394,100.0,444.8303047230483,437.64026322997296,8143
46.0,16.401219466856727,90.13878188659973,120.0,120.93386622447825,124.77980605851253,13.0,62.39390995922599,84.1486779456457,86.45229898620394,100.0,445.0404475999906,437.64026322997296,8179
47.0,17.029386365926403,90.9065454189081,120.0,121.8031198286809,125.67020331009256,13.0,62.39390995922599,84.1486779456457,86.45229898620394,100.0,445.25273721786374,437.64026322997296,8214
48.0,17.69180601295413,91.67878707749138,120.0,122.67436570041843,126.56223765404908,13.0,62.39390995922599,84.1486779456457,86.45229898620394,100.0,445.46717050754705,437.64026322997296,8250
49.0,18.384776310850235,92.45539465060976,120.0,123.54756169184401,127.45587471748802,13.0,62.39390995922599,84.1486779456457,86.45229898620394,100.0,445.683744374865,437.64026322997296,8286
50.0,19.1049731745428,93.23625904121208,120.0,124.42266674525185,128.35108102388543,13.0,62.39390995922599,84.1486779456457,86.45229898620394,100.0,445.9024557007956,437.64026322997296,8321
50.0,19.1049731745428,93.23625904121208,120.0,124.42266674525185,128.35108102388543,13.0,62.39390995922599,84.1486779456457,86.45229898620394,100.0,445.9024557007956,437.64026322997296,8357
50.0,19.1049731745428,93.23625904121208,120.0,124.42266674525185,128.35108102388543,13.0,62.39390995922599,84.1486779456457,86.45229898620394,100.0,445.9024557007956,437.64026322997296,8393
50.0,19.1049731745428,93.23625904121208,120.0,124.42266674525185,128.35108102388543,13.0,62.39390995922599,84.1486779456457,86.45229898620394,100.0,445.9024557007956,437.64026322997296,8429
50.0,19.1049731745428,93.23625904121208,120.0,124.42266674525185,128.35108102388543,13.0,62.39390995922599,84.1486779456457,86.45229898620394,100.0,445.9024557007956,437.64026322997296,8464
50.0,19.1049731745428,93.23625904121208,120.0,124.42266674525185,128.35108102388543,13.0,62.39390995922599,84.1486779456457,86.45229898620394,100.0,445.9024557007956,437.64026322997296,8500
50.0,19.1049731745428,93.23625904121208,120.0,124.42266674525185,128.35108102388543,13.0,62.39390995922599,84.1486779456457,86.45229898620394,100.0,445.9024557007956,437.64026322997296,8536
50.0,19.1049731745428,93.23625904121208,120.0,124.42266674525185,128.35108102388543,13.0,62.39390995922599,84.1486779456457,86.45229898620394,100.0,445.9024557007956,437.64026322997296,8571
50.0,19.1049731745428,93.23625904121208,120.0,124.42266674525185,128.35108102388543,13.0,62.39390995922599,84.1486779456457,86.45229898620394,100.0,445.9024557007956,437.64026322997296,8607
50.0,19.1049731745428,93.23625904121208,120.0,124.42266674525185,128.35108102388543,13.0,62.39390995922599,84.1486779456457,86.45229898620394,100.0,445.9024557007956,437.64026322997296,8643
50.0,19.1049731745428,93.23625904121208,120.0,124.42266674525185,128.35108102388543,13.0,62.39390995922599,84.1486779456457,86.45229898620394,100.0,445.9024557007956,437.64026322997296,8679
50.0,19.1049731745428,93.23625904121208,120.0,124.42266674525185,128.35108102388543,13.0,62.39390995922599,84.1486779456457,86.45229898620394,100.0,445.9024557007956,437.64026322997296,8714
50.0,19.1049731745428,93.23625904121208,120.0,124.42266674525185,128.35108102388543,13.0,62.39390995922599,84.1486779456457,86.45229898620394,100.0,445.9024557007956,437.64026322997296,8750
50.0,19.1049731745428,93.23625904121208,120.0,124.42266674525185,128.35108102388543,13.0,62.39390995922599,84.1486779456457,86.45229898620394,100.0,445.9024557007956,437.64026322997296,8786
50.0,19.1049731745428,93.23625904121208,120.0,124.42266674525185,128.35108102388543,13.0,62.39390995922599,84.1486779456457,86.45229898620394,100.0,445.9024557007956,437.64026322997296,8821
50.0,19.1049731745428,93.23625904121208,120.0,124.42266674525185,128.35108102388543,13.0,62.39390995922599,84.1486779456457,86.45229898620394,100.0,445.9024557007956,437.64026322997296,8857
50.0,19.1049731745428,93.23625904121208,120.0,124.42266674525185,128.35108102388543,13.0,62.39390995922599,84.1486779456457,86.45229898620394,100.0,445.9024557007956,437.64026322997296,8893
50.0,19.1049731745428,93.23625904121208,120.0,124.42266674525185,128.35108102388543,13.0,62.39390995922599,84.1486779456457,86.45229898620394,100.0,445.9024557007956,437.64026322997296,8929
50.0,19.1049731745428,93.23625904121208,120.0,124.42266674525185,128.35108102388543,13.0,62.39390995922599,84.1486779456457,86.45229898620394,100.0,445.9024557007956,437.64026322997296,8964
50.0,19.1049731745428,93.23625904121208,120.0,124.42266674525185,128.35108102388543,13.0,62.39390995922599,84.1486779456457,86.45229898620394,100.0,445.9024557007956,437.64026322997296,9000
50.0,19.1049731745428,93.23625904121208,120.0,124.42266674525185,128.35108102388543,13.0,62.39390995922599,84.1486779456457,86.45229898620394,100.0,445.9024557007956,437.64026322997296,9037
50.0,19.1049731745428,93.23625904121208,120.0,124.42266674525185,128.35108102388543,13.0,62.39390995922599,84.1486779456457,86.45229898620394,100.0,445.9024557007956,437.64026322997296,9074
50.0,19.1049731745428,93.23625904121208,120.0,124.42266674525185,128.35108102388543,13.0,62.39390995922599,84.1486779456457,86.45229898620394,100.0,445.9024557007956,437.64026322997296,9111
50.0,19.1049731745428,93.23625904121208,120.0,124.42266674525185,128.35108102388543,13.0,62.39390995922599,84.1486779456457,86.45229898620394,100.0,445.9024557007956,437.64026322997296,9148
50.0,19.1049731745428,93.23625904121208,120.0,124.42266674525185,128.35108102388543,13.0,62.39390995922599,84.1486779456457,86.45229898620394,100.0,445.9024557007956,437.64026322997296,9185
50.0,19.1049731745428,93.23625904121208,120.0,124.42266674525185,128.35108102388543,13.0,62.39390995922599,84.1486779456457,86.45229898620394,100.0,445.9024557007956,437.64026322997296,9222
50.0,19.1049731745428,93.23625904121208,120.0,124.42266674525185,128.35108102388543,13.0,62.39390995922599,84.1486779456457,86.45229898620394,100.0,445.9024557007956,437.64026322997296,9259
50.0,19.1049731745428,93.23625904121208,120.0,124.42266674525185,128.35108102388543,13.0,62.39390995922599,84.1486779456457,86.45229898620394,100.0,445.9024557007956,437.64026322997296,9296
50.0,19.1049731745428,93.23625904121208,120.0,124.42266674525185,128.35108102388543,13.0,62.39390995922599,84.1486779456457,86.45229898620394,100.0,445.9024557007956,437.64026322997296,9333
50.0,19.1049731745428,93.23625904121208,120.0,124.42266674525185,128.35108102388543,13.0,62.39390995922599,84.1486779456457,86.45229898620394,100.0,445.9024557007956,437.64026322997296,9370
50.0,19.1049731745428,93.23625904121208,120.0,124.42266674525185,128.35108102388543,13.0,62.39390995922599,84.1486779456457,86.45229898620394,100.0,445.9024557007956,437.64026322997296,9407
50.0,19.1049731745428,93.23625904121208,120.0,124.42266674525185,128.35108102388543,13.0,62.39390995922599,84.1486779456457,86.45229898620394,100.0,445.9024557007956,437.64026322997296,9444
50.0,19.1049731745428,93.23625904121208,120.0,124.42266674525185,128.35108102388543,13.0,62.39390995922599,84.1486779456457,86.45229898620394,100.0,445.9024557007956,437.64026322997296,9481
50.0,19.1049731745428,93.23625904121208,120.0,124.42266674525185,128.35108102388543,13.0,62.39390995922599,84.1486779456457,86.45229898620394,100.0,445.9024557007956,437.64026322997296,9519
50.0,19.1049731745428,93.23625904121208,120.0,124.42266674525185,128.35108102388543,13.0,62.39390995922599,84.1486779456457,86.45229898620394,100.0,445.9024557007956,437.64026322997296,9556
50.0,19.1049731745428,93.23625904121208,120.0,124.42266674525185,128.35108102388543,13.0,62.39390995922599,84.1486779456457,86.45229898620394,100.0,445.9024557007956,437.64026322997296,9593
50.0,19.1049731745428,93.23625904121208,120.0,124.42266674525185,128.35108102388543,13.0,62.39390995922599,84.1486779456457,86.45229898620394,100.0,445.9024557007956,437.64026322997296,9630
50.0,19.1049731745428,93.23625904121208,120.0,124.42266674525185,128.35108102388543,13.0,62.39390995922599,84.1486779456457,86.45229898620394,100.0,445.9024557007956,437.64026322997296,9667
50.0,19.1049731745428,93.23625904121208,120.0,124.42266674525185,128.35108102388543,13.0,62.39390995922599,84.1486779456457,86.45229898620394,100.0,445.9024557007956,437.64026322997296,9704
50.0,19.1049731745428,93.23625904121208,120.0,124.42266674525185,128.35108102388543,13.0,62.39390995922599,84.1486779456457,86.45229898620394,100.0,445.9024557007956,437.64026322997296,9741
50.0,19.1049731745428,93.23625904121208,120.0,124.42266674525185,128.35108102388543,13.0,62.39390995922599,84.1486779456457,86.45229898620394,100.0,445.9024557007956,437.64026322997296,9778
50.0,19.1049731745428,93.23625904121208,120.0,124.42266674525185,128.35108102388543,13.0,62.39390995922599,84.1486779456457,86.45229898620394,100.0,445.9024557007956,437.64026322997296,9815
50.0,19.1049731745428,93.23625904121208,120.0,124.42266674525185,128.35108102388543,13.0,62.39390995922599,84.1486779456457,86.45229898620394,100.0,445.9024557007956,437.64026322997296,9852
50.0,19.1049731745428,93.23625904121208,120.0,124.42266674525185,128.35108102388543,13.0,62.39390995922599,84.1486779456457,86.45229898620394,100.0,445.9024557007956,437.64026322997296,9889
50.0,19.1049731745428,93.23625904121208,120.0,124.42266674525185,128.35108102388543,13.0,62.39390995922599,84.1486779456457,86.45229898620394,100.0,445.9024557007956,437.64026322997296,9926
50.0,19.1049731745428,93.23625904121208,120.0,124.42266674525185,128.35108102388543,13.0,62.39390995922599,84.1486779456457,86.45229898620394,100.0,445.9024557007956,437.64026322997296,9963
50.0,19.1049731745428,93.23625904121208,120.0,124.42266674525185,128.35108102388543,13.0,62.39390995922599,84.1486779456457,86.45229898620394,100.0,445.9024557007956,437.64026322997296,10000
50.0,19.1049731745428,93.23625904121208,120.0,124.42266674525185,128.35108102388543,13.0,62.39390995922599,84.1486779456457,86.45229898620394,100.0,445.9024557007956,437.64026322997296,10036
50.0,19.1049731745428,93.23625904121208,120.0,124.42266674525185,128.35108102388543,13.0,62.39390995922599,84.1486779456457,86.45229898620394,100.0,445.9024557007956,437.64026322997296,10071
50.0,19.1049731745428,93.23625904121208,120.0,124.42266674525185,128.35108102388543,13.0,62.39390995922599,84.1486779456457,86.45229898620394,100.0,445.9024557007956,437.64026322997296,10107
50.0,19.1049731745428,93.23625904121208,120.0,124.42266674525185,128.35108102388543,13.0,62.39390995922599,84.1486779456457,86.45229898620394,100.0,445.9024557007956,437.64026322997296,10143
50.0,19.1049731745428,93.23625904121208,120.0,124.42266674525185,128.35108102388543,13.0,62.39390995922599,84.1486779456457,86.45229898620394,100.0,445.9024557007956,437.64026322997296,10179
50.0,19.1049731745428,93.23625904121208,120.0,124.42266674525185,128.35108102388543,13.0,62.39390995922599,84.1486779456457,86.45229898620394,100.0,445.9024557007956,437.64026322997296,10214
50.0,19.1049731745428,93.23625904121208,120.0,124.42266674525185,128.35108102388543,13.0,62.39390995922599,84.1486779456457,86.45229898620394,100.0,445.9024557007956,437.64026322997296,10250
50.0,19.1049731745428,93.23625904121208,120.0,124.42266674525185,128.35108102388543,13.0,62.39390995922599,84.1486779456457,86.45229898620394,100.0,445.9024557007956,437.64026322997296,10286
50.0,19.1049731745428,93.23625904121208,120.0,124.42266674525185,128.35108102388543,13.0,62.39390995922599,84.1486779456457,86.45229898620394,100.0,445.9024557007956,437.64026322997296,10321
50.0,19.1049731745428,93.23625904121208,120.0,124.42266674525185,128.35108102388543,13.0,62.39390995922599,84.1486779456457,86.45229898620394,100.0,445.9024557007956,437.64026322997296,10357
50.0,19.1049731745428,93.23625904121208,120.0,124.42266674525185,128.35108102388543,13.0,62.39390995922599,84.1486779456457,86.45229898620394,100.0,445.9024557007956,437.64026322997296,10393
50.0,19.1049731745428,93.23625904121208,120.0,124.42266674525185,128.35108102388543,13.0,62.39390995922599,84.1486779456457,86.45229898620394,100.0,445.9024557007956,437.64026322997296,10429
50.0,19.1049731745428,93.23625904121208,120.0,124.42266674525185,128.35108102388543,13.0,62.39390995922599,84.1486779456457,86.45229898620394,100.0,445.9024557007956,437.64026322997296,10464
50.0,19.1049731745428,93.23625904121208,120.0,124.42266674525185,128.35108102388543,13.0,62.39390995922599,84.1486779456457,86.45229898620394,100.0,445.9024557007956,437.64026322997296,10500
50.0,19.1049731745428,93.23625904121208,120.0,124.42266674525185,128.35108102388543,13.0,62.39390995922599,84.1486779456457,86.45229898620394,100.0,445.9024557007956,437.64026322997296,10536
50.0,19.1049731745428,93.23625904121208,120.0,124.42266674525185,128.35108102388543,13.0,62.39390995922599,84.1486779456457,86.45229898620394,100.0,445.9024557007956,437.64026322997296,10571
50.0,19.1049731745428,93.23625904121208,120.0,124.42266674525185,128.35108102388543,13.0,62.39390995922599,84.1486779456457,86.45229898620394,100.0,445.9024557007956,437.64026322997296,10607
50.0,19.1049731745428,93.23625904121208,120.0,124.42266674525185,128.35108102388543,13.0,62.39390995922599,84.1486779456457,86.45229898620394,100.0,445.9024557007956,437.64026322997296,10643
50.0,19.1049731745428,93.23625904121208,120.0,124.42266674525185,128.35108102388543,13.0,62.39390995922599,84.1486779456457,86.45229898620394,100.0,445.9024557007956,437.64026322997296,10679
50.0,19.1049731745428,93.23625904121208,120.0,124.42266674525185,128.35108102388543,13.0,62.39390995922599,84.1486779456457,86.45229898620394,100.0,445.9024557007956,437.64026322997296,10714
50.0,19.1049731745428,93.23625904121208,120.0,124.42266674525185,128.35108102388543,13.0,62.39390995922599,84.1486779456457,86.45229898620394,100.0,445.9024557007956,437.64026322997296,10750
50.0,19.1049731745428,93.23625904121208,120.0,124.42266674525185,128.35108102388543,13.0,62.39390995922599,84.1486779456457,86.45229898620394,100.0,445.9024557007956,437.64026322997296,10786
50.0,19.1049731745428,93.23625904121208,120.0,124.42266674525185,128.35108102388543,13.0,62.39390995922599,84.1486779456457,86.45229898620394,100.0,445.9024557007956,437.64026322997296,10821
50.0,19.1049731745428,93.23625904121208,120.0,124.42266674525185,128.35108102388543,13.0,62.39390995922599,84.1486779456457,86.45229898620394,100.0,445.9024557007956,437.64026322997296,10857
50.0,19.1049731745428,93.23625904121208,120.0,124.42266674525185,128.35108102388543,13.0,62.39390995922599,84.1486779456457,86.45229898620394,100.0,445.9024557007956,437.64026322997296,10893
50.0,19.1049731745428,93.23625904121208,120.0,124.42266674525185,128.35108102388543,13.0,62.39390995922599,84.1486779456457,86.45229898620394,100.0,445.9024557007956,437.64026322997296,10929
50.0,19.1049731745428,93.23625904121208,120.0,124.42266674525185,128.35108102388543,13.0,62.39390995922599,84.1486779456457,86.45229898620394,100.0,445.9024557007956,437.64026322997296,10964
50.0,19.1049731745428,93.23625904121208,120.0,124.42266674525185,128.35108102388543,13.0,62.39390995922599,84.1486779456457,86.45229898620394,100.0,445.9024557007956,437.64026322997296,11000
49.0,19.1049731745428,93.23625904121208,120.0,124.42266674525185,128.35108102388543,13.0,62.76941930590086,84.8528137423857,87.20665112249179,101.0,445.9024557007956,437.75107081536646,12643
48.0,19.1049731745428,93.23625904121208,120.0,124.42266674525185,128.35108102388543,13.0,63.15853069855251,85.56284240252891,87.96590248499699,102.0,445.9024557007956,437.86413417862855,12679
47.0,19.1049731745428,93.23625904121208,120.0,124.42266674525185,128.35108102388543,13.0,63.56099432828282,86.27861844049197,88.72992730753249,103.0,445.9024557007956,437.9794515727878,12714
46.0,19.1049731745428,93.23625904121208,120.0,124.42266674525185,128.35108102388543,13.0,63.97655820689325,87.0,89.49860334105779,104.0,445.9024557007956,438.09702121790326,12750
46.0,19.849433241279208,94.02127418834527,120.0,125.29964086141668,129.24782396620841,13.0,64.40496875241847,87.72684879784524,90.27181176868004,105.0,446.12330134168064,438.2168413011987,12786
46.0,20.615528128088304,94.81033698917012,120.0,126.17844506887855,130.14607178090316,13.0,64.8459713474939,88.45903006477066,91.0494371207203,106.0,446.3462781294362,438.33890997720016,12821
46.0,21.400934559032695,95.60334722173695,120.0,127.05904139414872,131.04579352272242,13.0,65.29931086925804,89.19641248391103,91.8313671900838,107.0,446.5713828717644,438.46322536787505,12857
46.0,22.20360331117452,96.40020746865642,120.0,127.94139283281233,131.94695904036593,13.0,65.76473218982953,89.9388681271896,92.61749294814668,108.0,446.7986123523662,438.5897855627739,12893
46.0,23.021728866442675,97.20082304178294,120.0,128.82546332150332,132.84953895290718,13.0,66.24198064671678,90.68627239003708,93.40770846134703,109.0,447.02796333115447,438.71858861917394,12929
46.0,23.853720883753127,98.00510190801293,120.0,129.71121771072848,133.75350462698165,13.0,66.73080248281148,91.43850392476902,94.2019108086455,110.0,447.25943254446855,438.8496325622251,12964
46.0,24.698178070456937,98.812954616285,120.0,130.59862173851607,134.65882815471105,13.0,67.23094525588644,92.19544457292888,95.0,111.0,447.49301670528894,438.9829153850979,13000
46.0,25.553864678361276,99.62429422585637,120.0,131.48764200486676,135.56548233234005,13.0,67.7421582177598,92.9569792968769,95.80187889597991,112.0,447.7287125034534,439.11843504913344,13036
46.0,26.419689627245813,100.43903623591775,120.0,132.3782459469833,136.4734406395618,13.0,68.26419266350405,93.72299611087985,96.60745312862771,113.0,447.9665166058731,439.2561894839958,13071
46.0,27.294688127912362,101.25709851659784,120.0,133.27040181525678,137.38267721950973,13.0,68.79680225126747,94.49338601193207,97.41663102366043,114.0,448.20642565675024,439.39617658782606,13107
46.0,28.178005607210743,102.07840124139877,120.0,134.16407864998737,138.2931668593933,13.0,69.33974329343886,95.26804291051643,98.22932352408826,115.0,448.4484362777955,439.5383942273985,13143
46.0,29.068883707497267,102.90286682109493,120.0,135.05924625881784,139.20488497175666,13.0,69.8927750200262,96.04686356149273,99.04544411531506,116.0,448.69254506844663,439.682840238279,13179
46.0,29.966648127543394,103.73041983911952,120.0,135.95587519485872,140.11780757633915,13.0,70.45565981523414,96.82974749528164,99.86490875177326,117.0,448.9387486060877,439.82951242498496,13214
46.0,30.870698080866262,104.5609869884557,120.0,136.85393673548452,141.0319112825179,13.0,71.02816342831905,97.6165969494942,100.68763578513501,118.0,449.1870434462686,439.9784085611475,13250
46.0,31.78049716414141,105.39449701004318,120.0,137.7534028617805,141.94717327231282,13.0,71.61005515987263,98.40731680114035,101.51354589413178,119.0,449.4374261229254,440.12952638967545,13286
46.0,32.69556544854363,106.23088063270491,120.0,138.6542462386205,142.86357128393507,13.0,72.20110802473879,99.20181449953424,102.34256201600583,120.0,449.6898931486008,440.2828636229214,13321
46.0,33.61547262794322,107.07007051459338,120.0,139.5564401953561,143.7810835958611,13.0,72.80109889280519,100.0,103.1746092796091,121.0,449.9444410146657,440.4384179428493,13357
46.0,34.539832078341085,107.91200118615167,120.0,140.45995870709916,144.69968901141425,13.0,73.40980860893181,100.80178569846865,104.0096149401583,122.0,450.2010661915407,440.5961870012041,13393
46.0,35.4682957019364,108.75660899458019,120.0,141.36477637657833,145.6193668438371,13.0,74.02702209328699,101.6070863670443,104.84750831564858,122.18428704215611,450.45976512891804,440.75616841968304,13429
46.0,36.40054944640259,109.60383204979651,120.0,142.2708684165525,146.54009690183776,13.0,74.65252842335616,102.41581909060729,105.6882207249228,122.0,450.7205342559844,440.918359790109,13464
46.0,37.33630940518894,110.45361017187261,120.0,143.17821063276352,147.46185947559457,13.0,75.28612089887484,103.22790320451152,106.53168542738823,121.82364302548172,450.98336998164353,441.0827586746052,13500
46.0,38.27531841800928,111.30588483993108,120.0,144.08677940741129,148.38463532320318,13.0,75.92759709091287,104.04326023342406,107.37783756436893,121.6552506059644,451.2482686947397,441.2493626057719,13536
