P1_to_P2_distance,P1_to_obs_1_distance,P1_to_obs_2_distance,P1_to_obs_3_distance,P1_to_obs_4_distance,P1_to_obs_5_distance,P2_to_obs_1_distance,P2_to_obs_2_distance,P2_to_obs_3_distance,P2_to_obs_4_distance,P2_to_obs_5_distance,P1_to_goal_distance,P2_to_goal_distance,timestamp_milliseconds
50.0,90.0,111.01801655587259,144.0,153.37535656030275,175.35392781457733,104.9952379872535,140.0,142.21462653327893,144.0,158.26875876179733,159.38004893963358,170.29973576021777,13714
50.0,89.0,110.5350623105628,144.0,154.35349040433132,175.82377541163197,105.94810050208545,139.0,141.48498153514387,144.0,158.47397262642215,159.31415505221122,169.94410845922255,13750
50.0,88.0,110.05907504608605,144.0,155.3319027115808,176.2980430974774,106.90182411914213,138.0,140.75865870347016,144.0,158.68522300453813,159.25451327984396,169.59363195591985,13786
50.0,87.0,109.59014554237986,144.0,156.31058825300352,176.7766952966369,107.8563859954523,137.0,140.03570973148243,144.0,158.90248582070703,159.20113064925135,169.24833824885843,13821
50.0,86.0,109.12836478203089,144.0,157.2895419282541,177.2596964907703,108.81176406988355,136.0,139.31618714277246,144.0,159.1257364476281,159.15401345866212,168.90825912311098,13857
50.0,85.0,108.67382389517726,144.0,158.26875876179733,177.74701122663075,109.7679370308106,135.0,138.6001443000692,144.0,159.3549497191725,159.11316727411344,168.5734261382855,13893
50.0,84.0,108.2266141020775,144.0,159.24823389915505,178.23860412379804,110.72488428533127,134.0,137.88763541376724,144.0,159.5900999435742,159.07859692617356,168.24387061643583,13929
50.0,83.0,107.78682665335315,144.0,160.22796260328596,178.73443988218946,111.68258592994702,133.0,137.17871555019022,144.0,159.8311609167624,159.05030650709227,167.91962362987834,13964
50.0,82.0,107.35455276791944,144.00347218036097,161.20794025109308,179.2344832893492,112.64102272262978,132.0,136.4734406395618,144.0,160.0781059358212,159.02829936838285,167.6007159889241,14000
50.0,81.0,106.92988356862641,144.01388821915754,162.18816233005415,179.7386992275175,113.6001760562016,131.0,135.77186748365804,144.0,160.3309078125612,159.0125781188394,167.28717822953436,14037
50.0,80.0,106.51291001564083,144.03124660989366,163.1686244349691,180.24705268048075,114.56002793295748,130.0,135.07405376311175,144.0,160.58953888718904,159.00314462299164,166.97904060090895,14074
50.0,79.0,106.10372283760829,144.05554484295286,164.14932226482082,180.75950874020432,115.52056094046635,129.0,134.3800580443393,144.0,160.85397104206038,159.0,166.67633305301626,14111
50.0,78.0,105.70241246064349,144.08677940741129,165.13025161974412,181.27603261324978,116.48175822848829,128.0,133.6899397860587,144.0,161.1241757155021,159.00314462299164,166.37908522407497,14148
50.0,77.0,105.30906893520614,144.12494579357175,166.1114083980989,181.79658962697843,117.44360348695028,127.0,133.00375934536586,144.0,161.40012391568973,159.0125781188394,166.0873264279969,14185
50.0,76.0,104.92378186092989,144.1700384962146,167.09278859364338,182.3211452355431,118.40608092492548,126.0,132.32157798333574,144.0,161.68178623456632,159.02829936838285,165.8010856418015,14222
50.0,75.0,104.546640309481,144.22205101855957,168.07438829280326,182.84966502567076,119.36917525056458,125.0,131.64345787011217,144.0,161.96913286178943,159.05030650709227,165.5203914930121,14259
50.0,74.0,104.17773274553444,144.2809758769326,169.0562036720333,183.38211472223784,120.33287165193059,124.0,130.96946208945045,144.0,162.2621335986927,159.07859692617356,165.24527224704494,14296
50.0,73.0,103.81714694596457,144.34680460612904,170.03823099526764,183.91846019364124,121.29715577869086,123.0,130.29965464267354,144.0,162.5607578722491,159.11316727411344,164.97575579460153,14333
50.0,72.0,103.46496991735899,144.4195277654653,171.0204666114556,184.45866745696716,122.0,122.2620137246234,129.634100452003,144.0,162.8649747490233,159.15401345866212,164.7118696390761,14370
50.0,71.0,103.12128781197411,144.49913494550754,172.00290695217916,185.00270268296083,121.0,123.22743201089601,128.9728653632228,144.0,163.17475294910057,159.20113064925135,164.45364088398895,14407
50.0,70.0,102.7861858422619,144.5856147754679,172.9855485293497,185.5505322007997,120.0,124.1933975700802,128.3160161476345,144.0,163.4900608599801,159.25451327984396,164.20109622045769,14444
50.0,69.0,102.45974819410792,144.6789549312546,173.9683879329805,186.10212250267324,119.0,125.15989773086265,127.66362050325849,144.0,163.8108665504215,159.31415505221122,163.95426191471816,14481
50.0,68.0,102.1420579389313,144.77914214416384,174.9514218290323,186.65744024817226,118.0,126.1269202034205,127.01574705523721,144.0,164.13713778423212,159.38004893963358,163.71316379570703,14519
50.0,67.0,101.83319694480774,144.88616221019868,175.93464695732902,187.21645226849054,117.0,126.37246535539299,127.09445306542689,144.0,164.46884203398528,159.45218719101973,163.47782724271815,14556
50.0,66.0,101.53324578678651,145.0,176.91806012954132,187.77912557044246,116.0,125.73384588089239,128.06248474865697,144.0,164.80594649465777,159.53056133543816,163.24827717314508,14593
50.0,65.0,101.24228365658294,145.12063946937388,177.9016582272352,188.3454273402994,115.0,125.09996003196804,129.0310040261642,144.0,165.14841809717706,159.6151621870554,163.0245380303223,14630
50.0,64.0,100.96038827183659,145.24806367039804,178.88543819998318,188.91532494744834,114.0,124.47088012864695,130.0,144.0,165.4962235218677,159.70597985047397,162.8066337714775,14667
50.0,63.0,100.68763578513501,145.38225476308997,179.86939706353607,189.4887859478761,113.0,123.84667940643382,130.96946208945045,144.0,165.8493292117879,159.80300372646317,162.5945878558078,14704
50.0,62.0,100.42410069301094,145.52319402761884,180.8535318980528,190.06577808748213,112.0,123.22743201089601,131.93938001976514,144.0,166.20770138594662,159.90622251807463,162.3884232326923,14741
50.0,61.0,100.16985574512923,145.67086187704115,181.8378398463862,190.64626930522402,111.0,122.61321299109652,132.90974381135493,144.0,166.57130605239308,160.01562423713506,162.18816233005415,14778
50.0,60.0,99.92497185388645,145.82523787054146,182.82231811242303,191.23022773609824,110.0,122.00409829181969,133.88054376943649,144.0,166.94010902116963,160.13119621110684,161.99382704288456,14815
50.0,59.0,99.68951800465283,145.98630072715727,183.8069639594757,191.81762171396036,109.0,121.40016474453401,134.8517704741024,144.0,167.31407591712062,160.25292509030842,161.8054387219416,14852
50.0,58.0,99.46356116689167,146.15402833996743,184.79177470872452,192.40841977418765,108.0,120.80149005703531,135.82341477079717,144.0,167.69317219254933,160.3807968554839,161.62301816263673,14889
49.01020301937138,58.0,98.48857801796105,145.16886718577092,184.6212338816963,191.60375779195982,107.0,120.20815280171308,136.79546776117988,144.0,168.0773631397161,159.38946012832844,161.4465855941215,14926
48.041648597857254,58.0,97.51410154434076,144.183910336764,184.45595680270128,190.80094339389416,106.0,119.6202324023825,137.7679207943562,144.0,168.46661390317072,158.39823231336896,161.27616066858735,14963
47.042533945356304,58.0,97.51410154434076,144.183910336764,184.45595680270128,190.80094339389416,105.0,119.03780911962384,138.74076545846214,144.0,168.86088949191284,158.39823231336896,161.11176245079065,15000
46.04345773288535,58.0,97.51410154434076,144.183910336764,184.45595680270128,190.80094339389416,104.0,118.46096403457132,139.71399357258383,144.0,169.26015479137433,158.39823231336896,160.9534094078159,15036
45.044422518220834,58.0,97.51410154434076,144.183910336764,184.45595680270128,190.80094339389416,103.0,117.88977903109328,140.68759717899798,144.0,169.66437457521835,158.39823231336896,160.80111939908875,15071
44.04543109109048,58.0,97.51410154434076,144.183910336764,184.45595680270128,190.80094339389416,102.0,117.32433677630571,141.66156853571826,144.0,170.07351351694948,158.39823231336896,160.65490966665163,15107
43.04648650006177,58.0,97.51410154434076,144.183910336764,184.45595680270128,190.80094339389416,101.0,116.76472069936193,142.63590010933433,144.0,170.48753620133056,158.39823231336896,160.51479682571323,15143
42.04759208325728,58.0,97.51410154434076,144.183910336764,184.45595680270128,190.80094339389416,100.0,116.21101496846157,143.61058456812992,144.0,170.90640713560157,158.39823231336896,160.3807968554839,15179
41.048751503547585,58.0,97.51410154434076,144.183910336764,184.45595680270128,190.80094339389416,99.0,115.66330446602328,144.0,144.5856147754679,171.3300907604966,158.39823231336896,160.25292509030842,15214
40.049968789001575,58.0,97.51410154434076,144.183910336764,184.45595680270128,190.80094339389416,98.0,115.12167476196652,144.0,145.5609837834301,171.75855146105536,158.39823231336896,160.13119621110684,15250
39.11521443121589,58.0,96.54014708917737,143.19916200872126,184.29595763336752,190.0,97.0,114.58621208504974,144.0,146.53668482670133,172.19175357722565,157.40711546813887,160.01562423713506,15286
38.2099463490856,58.0,95.56673061269805,142.21462653327893,184.14125013152267,189.20095137181525,96.0,114.0570032922135,144.0,147.5127113166862,172.62966141425406,156.41611170208776,159.90622251807463,15321
38.3275357934736,58.0,94.59386872308374,141.23030836190935,183.99184764548673,188.403821617291,96.0,114.0570032922135,144.0,147.5127113166862,172.62966141425406,155.42522317822161,159.90622251807463,15357
38.47076812334269,58.0,93.62157870918435,140.24621207005913,183.84776310850236,187.608635195718,96.0,114.0570032922135,144.0,147.5127113166862,172.62966141425406,154.434452114805,159.90622251807463,15393
38.63935817272331,58.0,92.64987857520376,139.26234236145822,183.7090090333079,186.81541692269406,96.0,114.0570032922135,144.0,147.5127113166862,172.62966141425406,153.44380078712857,159.90622251807463,15429
38.8329756778952,58.0,91.67878707749138,138.27870407260838,183.5755975068582,186.02419197512995,96.0,114.0570032922135,144.0,147.5127113166862,172.62966141425406,152.45327152934436,159.90622251807463,15464
39.05124837953327,58.0,90.70832376358854,137.2953021774598,183.44754018519845,185.23498589629335,96.0,114.0570032922135,144.0,147.5127113166862,172.62966141425406,151.46286673637206,159.90622251807463,15500
39.293765408777,58.0,89.73850901368932,136.31214179228496,183.3248482884958,184.44782460088814,96.0,114.0570032922135,144.0,147.5127113166862,172.62966141425406,150.4725888658795,159.90622251807463,15536
39.56008088970496,58.0,88.76936408468859,135.32922818075923,183.20753259623362,183.6627343801676,96.0,114.0570032922135,144.0,147.5127113166862,172.62966141425406,149.4824404403407,159.90622251807463,15571
39.84971769034255,58.0,87.80091115700337,134.34656675925888,182.87974190707948,183.09560344257315,96.0,114.0570032922135,144.0,147.5127113166862,172.62966141425406,148.49242404917499,159.90622251807463,15607
40.162171256046406,58.0,86.83317338436964,133.3641631023867,182.0988742414406,182.98907071188705,96.0,114.0570032922135,144.0,147.5127113166862,172.62966141425406,147.50254235097103,159.90622251807463,15643
40.496913462633174,58.0,85.86617494683223,132.38202294873727,181.3201588351389,182.8879438344693,96.0,114.0570032922135,144.0,147.5127113166862,172.62966141425406,146.5127980757995,159.90622251807463,15679
40.85339643163099,58.0,84.8999411071645,131.40015220691336,180.54362353736008,182.7922317824256,96.0,114.0570032922135,144.0,147.5127113166862,172.62966141425406,145.52319402761884,159.90622251807463,15714
41.23105625617661,58.0,83.93449827097318,130.41855696180662,179.76929659983654,182.70194306574848,96.0,114.0570032922135,144.0,147.5127113166862,172.62966141425406,144.53373308677806,159.90622251807463,15750
41.6293165929973,58.0,82.96987405076617,129.43724348115578,178.99720668211557,182.61708572858126,96.0,114.0570032922135,144.0,147.5127113166862,172.62966141425406,143.54441821262157,159.90622251807463,15786
42.04759208325728,58.0,82.00609733428362,128.4562182223967,178.22738285684386,182.53766734567415,96.0,114.0570032922135,144.0,147.5127113166862,172.62966141425406,142.55525244620065,159.90622251807463,15821
42.485291572496,58.0,81.04319835741924,127.47548783981962,177.45985461506498,182.4636950190366,96.0,114.0570032922135,144.0,147.5127113166862,172.62966141425406,141.56623891309678,159.90622251807463,15857
42.941821107167776,58.0,80.0812087820857,126.49505919204908,176.69465187152667,182.3951753747889,96.0,114.0570032922135,144.0,147.5127113166862,172.62966141425406,140.57738082636197,159.90622251807463,15893
43.41658669218482,58.0,79.12016177940993,125.51493934986385,175.93180496999398,182.33211456021672,96.0,114.0570032922135,144.0,147.5127113166862,172.62966141425406,139.5886814895821,159.90622251807463,15929
43.9089968002003,58.0,78.16009211867653,124.53513560437472,175.17134468856486,182.27451824103116,96.0,114.0570032922135,144.0,147.5127113166862,172.62966141425406,138.6001443000692,159.90622251807463,15964
44.41846462902562,58.0,77.20103626247513,123.5556554755791,174.41330224498358,182.22239159883728,96.0,114.0570032922135,144.0,147.5127113166862,172.62966141425406,137.6117727521886,159.90622251807463,16000
44.94441010848846,58.0,76.24303246854758,122.57650672131263,173.65770930194836,182.17573932881405,96.0,114.0570032922135,144.0,147.5127113166862,172.62966141425406,136.6235704408284,159.90622251807463,16036
45.48626166217664,58.0,75.28612089887484,121.59769734661919,172.90459797240788,182.13456563760764,96.0,114.0570032922135,144.0,147.5127113166862,172.62966141425406,135.63554106501732,159.90622251807463,16071
46.04345773288535,58.0,74.33034373659252,120.61923561356207,172.15400082484288,182.0988742414406,96.0,114.0570032922135,144.0,147.5127113166862,172.62966141425406,134.6476884316994,159.90622251807463,16107
46.61544808322666,58.008620049092706,73.37574531137656,119.64113005150027,171.40595088852663,182.0686683644388,96.0,114.0570032922135,144.0,147.5127113166862,172.62966141425406,133.6600164596728,159.90622251807463,16143
47.20169488482379,58.034472514187634,72.42237223399962,118.66338946785567,170.66048165876012,182.04395073717774,96.0,114.0570032922135,144.0,147.5127113166862,172.62966141425406,132.67252918370102,159.90622251807463,16179
47.80167361086848,58.077534382926416,71.47027354082255,117.6860229593982,169.91762710207556,182.02472359545007,96.0,114.0570032922135,144.0,147.5127113166862,172.62966141425406,131.68523075880606,159.90622251807463,16214
48.41487374764082,58.137767414994535,70.51950084905593,116.70903992407786,169.17742166140255,182.0109886792553,96.0,114.0570032922135,144.0,147.5127113166862,172.62966141425406,130.6981254647518,159.90622251807463,16250
49.040799340956916,58.215118311311535,69.57010852370435,115.73245007343446,168.43990026119107,182.00274723201295,96.0,114.0570032922135,144.0,147.5127113166862,172.62966141425406,129.71121771072848,159.90622251807463,16286
49.678969393496885,58.309518948453004,68.62215385719105,114.75626344561765,167.70509831248424,182.0,96.0,114.0570032922135,144.0,147.5127113166862,172.62966141425406,128.7245120402482,159.90622251807463,16321
50.32891812864648,58.42088667591412,67.67569726275453,113.78049041905207,166.97305171793442,182.0,96.0,114.0570032922135,144.0,147.5127113166862,172.62966141425406,127.73801313626261,159.90622251807463,16357
50.32891812864648,58.42088667591412,67.67569726275453,113.78049041905207,166.97305171793442,182.0,96.0,114.0570032922135,144.0,147.5127113166862,172.62966141425406,127.73801313626261,159.90622251807463,16393
50.32891812864648,58.42088667591412,67.67569726275453,113.78049041905207,166.97305171793442,182.0,96.0,114.0570032922135,144.0,147.5127113166862,172.62966141425406,127.73801313626261,159.90622251807463,16429
50.32891812864648,58.42088667591412,67.67569726275453,113.78049041905207,166.97305171793442,182.0,96.0,114.0570032922135,144.0,147.5127113166862,172.62966141425406,127.73801313626261,159.90622251807463,16464
50.32891812864648,58.42088667591412,67.67569726275453,113.78049041905207,166.97305171793442,182.0,96.0,114.0570032922135,144.0,147.5127113166862,172.62966141425406,127.73801313626261,159.90622251807463,16500
50.32891812864648,58.42088667591412,67.67569726275453,113.78049041905207,166.97305171793442,182.0,96.0,114.0570032922135,144.0,147.5127113166862,172.62966141425406,127.73801313626261,159.90622251807463,16536
50.32891812864648,58.42088667591412,67.67569726275453,113.78049041905207,166.97305171793442,182.0,96.0,114.0570032922135,144.0,147.5127113166862,172.62966141425406,127.73801313626261,159.90622251807463,16571
50.32891812864648,58.42088667591412,67.67569726275453,113.78049041905207,166.97305171793442,182.0,96.0,114.0570032922135,144.0,147.5127113166862,172.62966141425406,127.73801313626261,159.90622251807463,16607
50.32891812864648,58.42088667591412,67.67569726275453,113.78049041905207,166.97305171793442,182.0,96.0,114.0570032922135,144.0,147.5127113166862,172.62966141425406,127.73801313626261,159.90622251807463,16643
50.32891812864648,58.42088667591412,67.67569726275453,113.78049041905207,166.97305171793442,182.0,96.0,114.0570032922135,144.0,147.5127113166862,172.62966141425406,127.73801313626261,159.90622251807463,16679
50.32891812864648,58.42088667591412,67.67569726275453,113.78049041905207,166.97305171793442,182.0,96.0,114.0570032922135,144.0,147.5127113166862,172.62966141425406,127.73801313626261,159.90622251807463,16714
50.32891812864648,58.42088667591412,67.67569726275453,113.78049041905207,166.97305171793442,182.0,96.0,114.0570032922135,144.0,147.5127113166862,172.62966141425406,127.73801313626261,159.90622251807463,16750
50.32891812864648,58.42088667591412,67.67569726275453,113.78049041905207,166.97305171793442,182.0,96.0,114.0570032922135,144.0,147.5127113166862,172.62966141425406,127.73801313626261,159.90622251807463,16786
50.32891812864648,58.42088667591412,67.67569726275453,113.78049041905207,166.97305171793442,182.0,96.0,114.0570032922135,144.0,147.5127113166862,172.62966141425406,127.73801313626261,159.90622251807463,16821
50.32891812864648,58.42088667591412,67.67569726275453,113.78049041905207,166.97305171793442,182.0,96.0,114.0570032922135,144.0,147.5127113166862,172.62966141425406,127.73801313626261,159.90622251807463,16857
50.32891812864648,58.42088667591412,67.67569726275453,113.78049041905207,166.97305171793442,182.0,96.0,114.0570032922135,144.0,147.5127113166862,172.62966141425406,127.73801313626261,159.90622251807463,16893
50.32891812864648,58.42088667591412,67.67569726275453,113.78049041905207,166.97305171793442,182.0,96.0,114.0570032922135,144.0,147.5127113166862,172.62966141425406,127.73801313626261,159.90622251807463,16929
50.32891812864648,58.42088667591412,67.67569726275453,113.78049041905207,166.97305171793442,182.0,96.0,114.0570032922135,144.0,147.5127113166862,172.62966141425406,127.73801313626261,159.90622251807463,16964
50.32891812864648,58.42088667591412,67.67569726275453,113.78049041905207,166.97305171793442,182.0,96.0,114.0570032922135,144.0,147.5127113166862,172.62966141425406,127.73801313626261,159.90622251807463,17000
50.32891812864648,58.42088667591412,67.67569726275453,113.78049041905207,166.97305171793442,182.0,96.0,114.0570032922135,144.0,147.5127113166862,172.62966141425406,127.73801313626261,159.90622251807463,17037
50.32891812864648,58.42088667591412,67.67569726275453,113.78049041905207,166.97305171793442,182.0,96.0,114.0570032922135,144.0,147.5127113166862,172.62966141425406,127.73801313626261,159.90622251807463,17074
50.32891812864648,58.42088667591412,67.67569726275453,113.78049041905207,166.97305171793442,182.0,96.0,114.0570032922135,144.0,147.5127113166862,172.62966141425406,127.73801313626261,159.90622251807463,17111
50.32891812864648,58.42088667591412,67.67569726275453,113.78049041905207,166.97305171793442,182.0,96.0,114.0570032922135,144.0,147.5127113166862,172.62966141425406,127.73801313626261,159.90622251807463,17148
50.32891812864648,58.54912467321779,66.73080248281148,112.80514172678478,166.24379687675568,181.89282558693733,96.0,113.20777358467925,143.0,147.29901561110313,171.73234989366446,126.75172582651489,158.91192529196795,17185
50.32891812864648,58.69412236331676,65.7875368135941,111.83022847155415,165.51737068960466,181.2181006411887,96.0,112.36102527122117,142.0,147.09180806557515,170.83617883809038,125.76565508913791,157.91770008456936,17222
50.32891812864648,58.855755878248644,64.8459713474939,110.85576214162258,164.7938105633825,180.54639292990598,96.0,111.51681487560519,141.0,146.8911161370898,169.941166289984,124.77980605851253,156.92354826475216,17259
50.32891812864648,59.033888572581766,63.90618123468183,109.88175462741756,164.07315441594946,179.8777362543792,96.0,110.6752004741803,140.0,146.696966567138,169.04733065032408,123.79418403139947,155.92947123619703,17296
50.32891812864648,59.22837157984339,62.96824596572466,108.90821823902914,163.35544068074378,179.21216476567656,96.0,109.83624174196785,139.0,146.50938536489735,168.15469068687915,122.8087944733601,154.93547043850222,17333
50.32891812864648,59.43904440685432,62.03224967708329,107.93516572461452,162.64070831129578,178.54971296532514,96.0,109.0,138.0,146.32839779072276,167.26326554267678,121.82364302548172,153.9415473483361,17370
50.32891812864648,59.665735560705194,61.09828148156051,106.96261028976434,161.92899678562824,177.89041570584965,96.0,108.16653826391968,137.0,146.15402833996743,166.37307474468338,120.83873551142449,152.9477034806342,17407
50.32891812864648,59.90826320300064,60.166435825965294,105.99056561788883,161.22034611053283,177.23430819116257,96.0,107.33592129385204,136.0,145.98630072715727,165.4841382127,119.85407794480753,151.95394038984313,17444
50.32891812864648,59.23681287847955,60.166435825965294,105.01904589168576,160.51479682571323,176.58142597679972,96.0,106.50821564555478,135.0,145.82523787054146,164.59647626847908,118.86967653695369,150.9602596712128,17481
50.32891812864648,58.309518948453004,60.440052945046304,104.04806581575652,159.81239000778382,175.93180496999398,96.0,105.68348972285122,134.0,145.67086187704115,163.71010964506743,117.88553770501282,149.96666296213968,17519
50.32891812864648,57.38466694161429,60.728905802755904,103.07764064044152,159.11316727411344,175.28548142958104,96.0,104.86181383134664,133.0,145.52319402761884,162.82505949638096,116.90166808048549,148.9731519435633,17556
50.32891812864648,56.462376853972415,61.032778078668514,102.1077861869505,158.41717078650282,174.64249196572982,96.0,104.04326023342406,132.0,145.38225476308997,161.94134740701648,115.91807451816995,147.97972834141845,17593
50.32891812864648,55.54277630799526,61.35144660071187,101.13851887386922,157.7244432546839,174.0028735394907,96.0,103.22790320451152,131.0,145.24806367039804,161.05899540230592,114.93476410555685,146.98639392814562,17630
50.24937810560445,54.62600113499065,61.68468205316454,100.16985574512923,157.0350279396288,173.3666634621547,95.0,102.6498904042279,131.0,146.23952953972466,161.533278305122,113.95174417269794,146.87409574189726,17667
50.20956084253277,53.71219600798314,62.03224967708329,99.20181449953424,156.348968656656,172.73389939441535,94.0,102.07840124139877,131.0,147.2311108427835,162.01234520862909,112.96902230257638,146.76852523616907,17704
50.20956084253277,52.80151512977634,62.39390995922599,98.2344135219425,155.66630977832037,172.10461934532728,93.0,101.51354589413178,131.0,148.22280526288793,162.49615380063616,111.9866063420086,146.66969693839283,17741
50.24937810560445,51.894122981316485,62.76941930590086,97.26767191621273,154.98709623707387,171.4788616710526,92.0,100.9554357129917,131.0,149.21461054467824,162.9846618550347,111.00450441310929,146.57762448614045,17778
50.32891812864648,50.99019513592785,63.15853069855251,96.30160954002794,154.31137352768266,170.85666507338834,91.0,100.40418317978589,131.0,150.20652449211386,163.47782724271815,110.02272492535349,146.4923206178399,17815
50.44799302251776,50.08991914547278,63.56099432828282,95.33624704172071,153.63918770938616,170.23806859806652,90.0,99.85990186255943,131.0,151.19854496654392,163.97560794215707,109.04127658827184,146.4137971640651,17852
50.60632371551998,49.193495504995376,63.97655820689325,94.37160589923221,152.97058540778355,169.62311163281967,89.0,99.32270636667126,131.0,152.190669884852,164.47796204963143,108.06016842481785,146.34206503941374,17889
50.60632371551998,48.75448697299562,63.071388124885914,94.64142856064674,153.7172729396407,170.41420128616042,88.0,98.79271228182775,131.0,153.18289721767243,164.98484778912274,108.25894882179486,146.27713423498562,17926
50.60632371551998,48.33218389437829,62.16912416947821,94.92101980067429,154.46682491719702,171.20747647226156,87.0,98.2700361249552,131.0,154.17522498767434,165.4962235218677,108.4665847162157,146.21901381147393,17963
50.60632371551998,47.92702786528704,61.26989472816156,95.2102935611481,155.21919984331836,172.00290695217916,86.0,97.75479527879949,131.0,155.16765126791086,166.01204775557707,108.6830253535482,146.16771189288008,18000
50.60632371551998,47.53945729601885,60.37383539249432,95.50916186418976,155.97435686676192,172.80046296234278,85.0,97.24710792614863,131.0,156.16017418023074,166.5322791533221,108.90821823902914,146.12323566086263,18036
50.60632371551998,47.16990566028302,59.481089431852205,95.81753492967766,156.7322557739791,173.60011520733505,84.0,96.74709297958259,131.0,157.15279189374905,167.05687654209268,109.14210919713803,146.08559134972896,18071
50.60632371551998,46.8187996428785,58.59180830116101,96.13532129243653,157.49285698088025,173.83325343558406,83.0,96.25487000666512,131.0,158.14550262337528,167.5857989210303,109.38464243210744,146.05478424207814,18107
50.60632371551998,46.486557196677836,57.706152185014034,96.46242791885346,158.25612152457168,173.21951391226105,82.0,95.77055915050303,131.00381673829202,159.13830462839547,168.11900546934007,109.63576058932597,146.03081866510234,18143
50.60632371551998,46.17358552246078,56.824290580701486,96.79876032264049,159.02201105507376,172.60938560808333,81.0,95.29428104561154,131.01526628603247,160.13119621110684,168.65645555388622,109.89540481748998,146.01369798755184,18179
50.60632371551998,45.880278987817846,55.94640292279746,97.14422267947796,159.7904878270293,172.00290695217916,80.0,94.82615672903758,131.03434664239754,161.1241757155021,169.19810873647495,110.16351483136329,146.00342461736986,18214
50.60632371551998,45.60701700396552,55.072679252057455,97.49871794028884,160.5615146914104,171.40011668607463,79.0,94.36630754670864,131.06105447462264,162.1172415260018,169.7439247808298,110.44002897500525,146.0,18250
50.60632371551998,44.64302857109943,55.569775957799216,96.56603957913983,159.928108848945,170.60187572239644,79.0,93.47726996441435,130.06152390311286,162.00308639035245,168.90825912311098,109.48059188732951,145.0,18286
50.60632371551998,43.68065933568311,56.08029957123981,95.63472172804185,159.29846201391902,169.80577139779436,79.0,92.59049627256569,129.0620006043607,161.89502771858065,168.07438829280326,108.52188719332152,144.0,18321
50.60632371551998,42.720018726587654,56.60388679233962,94.70480452437458,158.67261893597143,169.01183390520322,79.0,91.706052144883,128.06248474865697,161.7930777258409,167.2423391369542,107.56393447619885,143.0,18357
50.60632371551998,41.7612260356422,57.14017850864661,93.77632963600144,158.05062480104277,168.22009392459628,79.0,90.82400563727631,127.06297651164952,161.69724796668618,166.41213898030395,106.60675400742676,142.0,18393
50.60632371551998,40.80441152620633,57.688820407423826,92.84934033152847,157.4325252290644,167.4305826305338,79.0,89.94442728707543,126.0634760745554,161.60754932861275,165.58381563425817,105.65036677645753,141.0,18429
49.8196748283246,40.80441152620633,57.688820407423826,92.84934033152847,157.4325252290644,167.4305826305338,79.0,89.06739021662193,125.06398362438324,161.5239920259526,164.7573974060042,105.65036677645753,140.0,18464
49.040799340956916,40.80441152620633,57.688820407423826,92.84934033152847,157.4325252290644,167.4305826305338,79.0,88.19297024139736,124.06449935416659,161.4465855941215,163.93291310777101,105.65036677645753,139.0,18500
48.27007354458868,40.80441152620633,57.688820407423826,92.84934033152847,157.4325252290644,167.4305826305338,79.0,87.32124598286491,123.06502346320826,161.37533888422976,163.11039206623224,105.65036677645753,138.0,18536
47.50789408087881,40.80441152620633,57.688820407423826,92.84934033152847,157.4325252290644,167.4305826305338,79.0,86.45229898620394,122.06555615733703,161.31026005806325,162.28986413205232,105.65036677645753,137.0,18571
46.09772228646444,41.10960958218893,58.52349955359813,92.47702417357513,156.64609794054877,168.04761230080004,79.0,85.58621384311844,121.06609764917675,161.25135658344087,161.47135968957468,105.3612832116238,136.0,18607
44.68780594300866,41.43669871020132,59.36328831862332,92.11405973031478,155.8621185535472,168.66831356244717,79.0,84.72307831990054,120.06664815842908,160.65490966665163,161.19863522995473,105.08092119885512,135.0,18643
43.278170016764804,41.78516483155236,60.207972893961475,91.76055797563569,155.08062419270823,169.29264603047588,79.0,83.86298349093002,119.06720791217035,159.84054554461454,161.15210206509875,104.80935072788114,134.0,18679
41.86884283091664,42.15447781671598,61.05735008989499,91.4166286842826,154.30165261590687,169.92056967889437,79.0,83.00602387778854,118.06777714516353,159.02829936838285,161.11176245079065,104.546640309481,133.0,18714
40.607881008493905,42.5440947723653,61.91122676865643,91.0823802938856,153.52524222420234,170.55204484262273,78.0,82.49242389456137,118.10588469674151,159.6151621870554,162.11107303327555,104.29285689825551,133.00375934536586,18750
39.408120990476064,42.95346318982906,62.76941930590086,90.75791976461338,152.75143207184672,169.83815825661793,77.0,81.98780397107853,118.15244390193544,160.20611723651504,163.11039206623224,104.04806581575652,133.01503674397117,18786
38.27531841800928,43.382023926967726,63.631753079732135,90.44335243676011,151.9802618763371,169.0266251216062,76.0,81.49233092751734,118.20744477400736,160.80111939908875,164.1097193952875,103.81233067415451,133.0338302838793,18821
37.21558813185679,43.829214001622255,64.4980619863884,90.13878188659973,151.21177202850313,168.21712160181556,75.0,81.00617260431454,118.27087553578015,161.40012391568973,165.10905486980417,103.58571330062848,133.06013678032951,18857
36.235341863986875,44.294469180700204,65.36818798161687,89.8443097808648,150.4460036026215,167.40967713964446,74.0,80.52949770115296,118.3427226321923,162.00308639035245,166.10839834276894,103.36827366266692,133.09395177843356,18893
35.34119409414458,44.77722635447622,66.24198064671678,89.56003573022959,149.68299836654796,166.6043216726385,73.0,80.06247560499239,118.4229707446997,162.60996279441184,167.10774967068403,103.16006979447037,133.13526955694348,18929
