P1_to_P2_distance,P1_to_obs_1_distance,P1_to_obs_2_distance,P1_to_obs_3_distance,P1_to_obs_4_distance,P1_to_obs_5_distance,P2_to_obs_1_distance,P2_to_obs_2_distance,P2_to_obs_3_distance,P2_to_obs_4_distance,P2_to_obs_5_distance,P1_to_goal_distance,P2_to_goal_distance,timestamp_milliseconds
19.0,36.87817782917155,37.656340767525464,63.34824385884742,103.0,132.69890730522238,18.788294228055936,37.0,62.0,104.08650248711405,114.48143954370944,202.35859260234045,219.8635940759634,9519
20.0,37.8549864614954,37.8549864614954,63.56099432828282,103.0,133.6637572418193,18.788294228055936,37.0,62.0,104.08650248711405,114.48143954370944,201.44478151592807,219.8635940759634,9556
21.0,38.07886552931954,38.8329756778952,63.788713735268246,103.0,134.6291201783626,18.788294228055936,37.0,62.0,104.08650248711405,114.48143954370944,200.53179299053804,219.8635940759634,9593
22.0,38.3275357934736,39.81205847478876,64.03124237432849,103.0,135.5949851580065,18.788294228055936,37.0,62.0,104.08650248711405,114.48143954370944,199.61963831246663,219.8635940759634,9630
23.0,38.600518131237564,40.792156108742276,64.28841264178172,103.0,136.56134152826706,18.788294228055936,37.0,62.0,104.08650248711405,114.48143954370944,198.70832896484234,219.8635940759634,9667
24.0,38.897300677553446,41.773197148410844,64.5600495662759,103.0,137.5281789307195,18.788294228055936,37.0,62.0,104.08650248711405,114.48143954370944,197.7978766316767,219.8635940759634,9704
25.0,39.21734310225516,42.7551166528639,64.8459713474939,103.0,138.49548729110273,18.788294228055936,37.0,62.0,104.08650248711405,114.48143954370944,196.88829320200833,219.8635940759634,9741
26.0,39.56008088970496,43.73785545725808,65.14598989960932,103.0,139.46325680981354,18.788294228055936,37.0,62.0,104.08650248711405,114.48143954370944,195.97959077414157,219.8635940759634,9778
27.0,39.92492955535426,44.721359549995796,65.45991139621256,103.0,140.4314779527724,18.788294228055936,37.0,62.0,104.08650248711405,114.48143954370944,195.0717816599828,219.8635940759634,9815
28.0,40.311288741492746,45.70557952810576,65.7875368135941,103.0,141.40014144264495,18.788294228055936,37.0,62.0,104.08650248711405,114.48143954370944,194.164878389476,219.8635940759634,9852
29.0,40.718546143004666,46.69047011971501,66.12866246946176,103.0,142.36923825040296,18.788294228055936,37.0,62.0,104.08650248711405,114.48143954370944,193.25889371514057,219.8635940759634,9889
30.0,41.14608122288197,47.67598976424087,66.48308055437865,103.0,143.33875958721003,18.788294228055936,37.0,62.0,104.08650248711405,114.48143954370944,192.35384061671346,219.8635940759634,9926
31.0,41.593268686170845,48.662100242385755,66.85057965343307,103.0,144.30869689661813,18.788294228055936,37.0,62.0,104.08650248711405,114.48143954370944,191.44973230589798,219.8635940759634,9963
32.0,42.05948168962618,49.64876634922564,67.23094525588644,103.0,145.27904184706065,18.788294228055936,37.0,62.0,104.08650248711405,114.48143954370944,190.5465822312224,219.8635940759634,10000
33.0,42.5440947723653,50.635955604688654,67.62396025078685,103.0,146.24978632463024,18.788294228055936,37.0,62.0,104.08650248711405,114.48143954370944,189.64440408301004,219.8635940759634,10037
34.0,43.04648650006177,51.62363799656123,68.0294054067798,103.0,147.220922426128,18.788294228055936,37.0,62.0,104.08650248711405,114.48143954370944,188.74321179846442,219.8635940759634,10074
35.0,43.56604182158393,52.61178575186362,68.4470598345904,103.0,148.1924424523734,18.788294228055936,37.0,62.0,104.08650248711405,114.48143954370944,187.8430195668713,219.8635940759634,10111
36.0,44.10215414239989,53.600373133029585,68.87670143089025,103.0,149.164338901763,18.788294228055936,37.0,62.0,104.08650248711405,114.48143954370944,186.9438418349211,219.8635940759634,10148
37.0,44.654227123532216,54.589376255824725,69.31810730249349,103.0,150.136604464068,18.788294228055936,37.0,62.0,104.08650248711405,114.48143954370944,186.04569331215382,219.8635940759634,10185
38.0,45.221676218380054,55.57877292636101,69.77105417004964,103.0,151.10923201446033,18.788294228055936,37.0,62.0,104.08650248711405,114.48143954370944,185.14858897652988,219.8635940759634,10222
39.0,45.803929962395145,56.568542494923804,70.2353187506115,103.0,152.08221460775746,18.788294228055936,37.0,62.0,104.08650248711405,114.48143954370944,184.25254408012933,219.8635940759634,10259
40.0,46.400431032480725,57.55866572463264,70.71067811865476,103.0,153.05554547287727,18.788294228055936,37.0,62.0,104.08650248711405,114.48143954370944,183.35757415498276,219.8635940759634,10296
41.0,47.01063709417264,58.54912467321779,71.19691004531025,103.0,154.02921800749363,18.788294228055936,37.0,62.0,104.08650248711405,114.48143954370944,182.4636950190366,219.8635940759634,10333
42.0,47.634021455258214,59.53990258641679,71.69379331573968,103.0,155.00322577288512,18.788294228055936,37.0,62.0,104.08650248711405,114.48143954370944,181.57092278225608,219.8635940759634,10370
43.0,48.27007354458868,60.530983801686226,72.20110802473879,103.0,155.97756248896826,18.788294228055936,37.0,62.0,104.08650248711405,114.48143954370944,180.6792738528689,219.8635940759634,10407
44.0,48.91829923454004,61.5223536610881,72.71863585079137,103.0,156.95222202950808,18.788294228055936,37.0,62.0,104.08650248711405,114.48143954370944,179.78876494375282,219.8635940759634,10444
45.0,49.57822102496216,62.51399843235114,73.24616030891995,103.0,157.9271984174987,18.788294228055936,37.0,62.0,104.08650248711405,114.48143954370944,178.89941307897016,219.8635940759634,10481
46.0,50.24937810560445,63.50590523722971,73.78346698278686,103.0,158.90248582070703,18.788294228055936,37.0,62.0,104.08650248711405,114.48143954370944,178.01123560045303,219.8635940759634,10519
47.0,50.93132631298737,64.4980619863884,74.33034373659252,103.0,159.8780785473731,18.788294228055936,37.0,62.0,104.08650248711405,114.48143954370944,177.12425017484196,219.8635940759634,10556
48.0,51.62363799656123,65.49045732013177,74.88658090739622,103.0,160.85397104206038,18.788294228055936,37.0,62.0,104.08650248711405,114.48143954370944,176.23847480048164,219.8635940759634,10593
49.0,52.32590180780452,66.48308055437865,75.45197147855052,103.00485425454472,161.83015788165073,18.788294228055936,37.0,62.0,104.08650248711405,114.48143954370944,175.35392781457733,219.8635940759634,10630
50.0,53.03772242470448,67.47592163134935,76.02631123499285,103.01941564578979,162.8066337714775,18.788294228055936,37.0,62.0,104.08650248711405,114.48143954370944,174.4706279005151,219.8635940759634,10667
50.0,53.03772242470448,67.47592163134935,76.02631123499285,103.01941564578979,162.8066337714775,18.788294228055936,37.0,62.0,104.08650248711405,114.48143954370944,174.4706279005151,219.8635940759634,10704
50.0,53.03772242470448,67.47592163134935,76.02631123499285,103.01941564578979,162.8066337714775,18.788294228055936,37.0,62.0,104.08650248711405,114.48143954370944,174.4706279005151,219.8635940759634,10741
50.0,53.03772242470448,67.47592163134935,76.02631123499285,103.01941564578979,162.8066337714775,18.788294228055936,37.0,62.0,104.08650248711405,114.48143954370944,174.4706279005151,219.8635940759634,10778
50.0,53.03772242470448,67.47592163134935,76.02631123499285,103.01941564578979,162.8066337714775,18.788294228055936,37.0,62.0,104.08650248711405,114.48143954370944,174.4706279005151,219.8635940759634,10815
50.0,53.03772242470448,67.47592163134935,76.02631123499285,103.01941564578979,162.8066337714775,18.788294228055936,37.0,62.0,104.08650248711405,114.48143954370944,174.4706279005151,219.8635940759634,10852
50.0,53.03772242470448,67.47592163134935,76.02631123499285,103.01941564578979,162.8066337714775,18.788294228055936,37.0,62.0,104.08650248711405,114.48143954370944,174.4706279005151,219.8635940759634,10889
50.0,53.03772242470448,67.47592163134935,76.02631123499285,103.01941564578979,162.8066337714775,18.788294228055936,37.0,62.0,104.08650248711405,114.48143954370944,174.4706279005151,219.8635940759634,10926
50.0,53.03772242470448,67.47592163134935,76.02631123499285,103.01941564578979,162.8066337714775,18.788294228055936,37.0,62.0,104.08650248711405,114.48143954370944,174.4706279005151,219.8635940759634,10963
50.0,53.03772242470448,67.47592163134935,76.02631123499285,103.01941564578979,162.8066337714775,18.788294228055936,37.0,62.0,104.08650248711405,114.48143954370944,174.4706279005151,219.8635940759634,11000
50.0,53.03772242470448,67.47592163134935,76.02631123499285,103.01941564578979,162.8066337714775,18.788294228055936,37.0,62.0,104.08650248711405,114.48143954370944,174.4706279005151,219.8635940759634,11036
50.0,53.03772242470448,67.47592163134935,76.02631123499285,103.01941564578979,162.8066337714775,18.788294228055936,37.0,62.0,104.08650248711405,114.48143954370944,174.4706279005151,219.8635940759634,11071
50.0,53.03772242470448,67.47592163134935,76.02631123499285,103.01941564578979,162.8066337714775,18.788294228055936,37.0,62.0,104.08650248711405,114.48143954370944,174.4706279005151,219.8635940759634,11107
50.0,53.03772242470448,67.47592163134935,76.02631123499285,103.01941564578979,162.8066337714775,18.788294228055936,37.0,62.0,104.08650248711405,114.48143954370944,174.4706279005151,219.8635940759634,11143
50.0,53.03772242470448,67.47592163134935,76.02631123499285,103.01941564578979,162.8066337714775,18.788294228055936,37.0,62.0,104.08650248711405,114.48143954370944,174.4706279005151,219.8635940759634,11179
50.0,53.03772242470448,67.47592163134935,76.02631123499285,103.01941564578979,162.8066337714775,18.788294228055936,37.0,62.0,104.08650248711405,114.48143954370944,174.4706279005151,219.8635940759634,11214
50.0,53.03772242470448,67.47592163134935,76.02631123499285,103.01941564578979,162.8066337714775,18.788294228055936,37.0,62.0,104.08650248711405,114.48143954370944,174.4706279005151,219.8635940759634,11250
50.0,53.03772242470448,67.47592163134935,76.02631123499285,103.01941564578979,162.8066337714775,18.788294228055936,37.0,62.0,104.08650248711405,114.48143954370944,174.4706279005151,219.8635940759634,11286
50.0,53.03772242470448,67.47592163134935,76.02631123499285,103.01941564578979,162.8066337714775,18.788294228055936,37.0,62.0,104.08650248711405,114.48143954370944,174.4706279005151,219.8635940759634,11321
50.0,53.03772242470448,67.47592163134935,76.02631123499285,103.01941564578979,162.8066337714775,18.788294228055936,37.0,62.0,104.08650248711405,114.48143954370944,174.4706279005151,219.8635940759634,11357
50.0,53.03772242470448,67.47592163134935,76.02631123499285,103.01941564578979,162.8066337714775,18.788294228055936,37.0,62.0,104.08650248711405,114.48143954370944,174.4706279005151,219.8635940759634,11393
50.0,53.03772242470448,67.47592163134935,76.02631123499285,103.01941564578979,162.8066337714775,18.788294228055936,37.0,62.0,104.08650248711405,114.48143954370944,174.4706279005151,219.8635940759634,11429
50.0,53.03772242470448,67.47592163134935,76.02631123499285,103.01941564578979,162.8066337714775,18.788294228055936,37.0,62.0,104.08650248711405,114.48143954370944,174.4706279005151,219.8635940759634,11464
50.0,53.03772242470448,67.47592163134935,76.02631123499285,103.01941564578979,162.8066337714775,18.788294228055936,37.0,62.0,104.08650248711405,114.48143954370944,174.4706279005151,219.8635940759634,11500
50.0,53.03772242470448,67.47592163134935,76.02631123499285,103.01941564578979,162.8066337714775,18.788294228055936,37.0,62.0,104.08650248711405,114.48143954370944,174.4706279005151,219.8635940759634,11536
50.0,53.03772242470448,67.47592163134935,76.02631123499285,103.01941564578979,162.8066337714775,18.788294228055936,37.0,62.0,104.08650248711405,114.48143954370944,174.4706279005151,219.8635940759634,11571
50.0,53.03772242470448,67.47592163134935,76.02631123499285,103.01941564578979,162.8066337714775,18.788294228055936,37.0,62.0,104.08650248711405,114.48143954370944,174.4706279005151,219.8635940759634,11607
50.0,53.03772242470448,67.47592163134935,76.02631123499285,103.01941564578979,162.8066337714775,18.788294228055936,37.0,62.0,104.08650248711405,114.48143954370944,174.4706279005151,219.8635940759634,11643
50.0,53.03772242470448,67.47592163134935,76.02631123499285,103.01941564578979,162.8066337714775,18.788294228055936,37.0,62.0,104.08650248711405,114.48143954370944,174.4706279005151,219.8635940759634,11679
50.0,53.03772242470448,67.47592163134935,76.02631123499285,103.01941564578979,162.8066337714775,18.788294228055936,37.0,62.0,104.08650248711405,114.48143954370944,174.4706279005151,219.8635940759634,11714
50.0,53.03772242470448,67.47592163134935,76.02631123499285,103.01941564578979,162.8066337714775,18.788294228055936,37.0,62.0,104.08650248711405,114.48143954370944,174.4706279005151,219.8635940759634,11750
50.0,53.03772242470448,67.47592163134935,76.02631123499285,103.01941564578979,162.8066337714775,18.788294228055936,37.0,62.0,104.08650248711405,114.48143954370944,174.4706279005151,219.8635940759634,11786
50.0,53.03772242470448,67.47592163134935,76.02631123499285,103.01941564578979,162.8066337714775,18.788294228055936,37.0,62.0,104.08650248711405,114.48143954370944,174.4706279005151,219.8635940759634,11821
50.0,53.03772242470448,67.47592163134935,76.02631123499285,103.01941564578979,162.8066337714775,18.788294228055936,37.0,62.0,104.08650248711405,114.48143954370944,174.4706279005151,219.8635940759634,11857
50.0,53.03772242470448,67.47592163134935,76.02631123499285,103.01941564578979,162.8066337714775,18.788294228055936,37.0,62.0,104.08650248711405,114.48143954370944,174.4706279005151,219.8635940759634,11893
50.0,53.03772242470448,67.47592163134935,76.02631123499285,103.01941564578979,162.8066337714775,18.788294228055936,37.0,62.0,104.08650248711405,114.48143954370944,174.4706279005151,219.8635940759634,11929
50.0,53.03772242470448,67.47592163134935,76.02631123499285,103.01941564578979,162.8066337714775,18.788294228055936,37.0,62.0,104.08650248711405,114.48143954370944,174.4706279005151,219.8635940759634,11964
50.0,53.03772242470448,67.47592163134935,76.02631123499285,103.01941564578979,162.8066337714775,18.788294228055936,37.0,62.0,104.08650248711405,114.48143954370944,174.4706279005151,219.8635940759634,12000
50.0,53.03772242470448,67.47592163134935,76.02631123499285,103.01941564578979,162.8066337714775,18.788294228055936,37.0,62.0,104.08650248711405,114.48143954370944,174.4706279005151,219.8635940759634,12037
50.0,53.03772242470448,67.47592163134935,76.02631123499285,103.01941564578979,162.8066337714775,18.788294228055936,37.0,62.0,104.08650248711405,114.48143954370944,174.4706279005151,219.8635940759634,12074
50.0,53.03772242470448,67.47592163134935,76.02631123499285,103.01941564578979,162.8066337714775,18.788294228055936,37.0,62.0,104.08650248711405,114.48143954370944,174.4706279005151,219.8635940759634,12111
50.0,53.03772242470448,67.47592163134935,76.02631123499285,103.01941564578979,162.8066337714775,18.788294228055936,37.0,62.0,104.08650248711405,114.48143954370944,174.4706279005151,219.8635940759634,12148
50.0,53.03772242470448,67.47592163134935,76.02631123499285,103.01941564578979,162.8066337714775,18.788294228055936,37.0,62.0,104.08650248711405,114.48143954370944,174.4706279005151,219.8635940759634,12185
50.0,53.03772242470448,67.47592163134935,76.02631123499285,103.01941564578979,162.8066337714775,18.788294228055936,37.0,62.0,104.08650248711405,114.48143954370944,174.4706279005151,219.8635940759634,12222
50.0,53.03772242470448,67.47592163134935,76.02631123499285,103.01941564578979,162.8066337714775,18.788294228055936,37.0,62.0,104.08650248711405,114.48143954370944,174.4706279005151,219.8635940759634,12259
50.0,53.03772242470448,67.47592163134935,76.02631123499285,103.01941564578979,162.8066337714775,18.788294228055936,37.0,62.0,104.08650248711405,114.48143954370944,174.4706279005151,219.8635940759634,12296
50.0,53.03772242470448,67.47592163134935,76.02631123499285,103.01941564578979,162.8066337714775,18.788294228055936,37.0,62.0,104.08650248711405,114.48143954370944,174.4706279005151,219.8635940759634,12333
50.0,53.03772242470448,67.47592163134935,76.02631123499285,103.01941564578979,162.8066337714775,18.788294228055936,37.0,62.0,104.08650248711405,114.48143954370944,174.4706279005151,219.8635940759634,12370
50.0,53.03772242470448,67.47592163134935,76.02631123499285,103.01941564578979,162.8066337714775,18.788294228055936,37.0,62.0,104.08650248711405,114.48143954370944,174.4706279005151,219.8635940759634,12407
50.0,53.03772242470448,67.47592163134935,76.02631123499285,103.01941564578979,162.8066337714775,18.788294228055936,37.0,62.0,104.08650248711405,114.48143954370944,174.4706279005151,219.8635940759634,12444
50.0,53.03772242470448,67.47592163134935,76.02631123499285,103.01941564578979,162.8066337714775,18.788294228055936,37.0,62.0,104.08650248711405,114.48143954370944,174.4706279005151,219.8635940759634,12481
50.0,53.03772242470448,67.47592163134935,76.02631123499285,103.01941564578979,162.8066337714775,18.788294228055936,37.0,62.0,104.08650248711405,114.48143954370944,174.4706279005151,219.8635940759634,12519
50.0,53.03772242470448,67.47592163134935,76.02631123499285,103.01941564578979,162.8066337714775,18.788294228055936,37.0,62.0,104.08650248711405,114.48143954370944,174.4706279005151,219.8635940759634,12556
50.0,53.03772242470448,67.47592163134935,76.02631123499285,103.01941564578979,162.8066337714775,18.788294228055936,37.0,62.0,104.08650248711405,114.48143954370944,174.4706279005151,219.8635940759634,12593
50.0,53.03772242470448,67.47592163134935,76.02631123499285,103.01941564578979,162.8066337714775,18.788294228055936,37.0,62.0,104.08650248711405,114.48143954370944,174.4706279005151,219.8635940759634,12630
50.0,53.03772242470448,67.47592163134935,76.02631123499285,103.01941564578979,162.8066337714775,18.788294228055936,37.0,62.0,104.08650248711405,114.48143954370944,174.4706279005151,219.8635940759634,12667
50.0,53.03772242470448,67.47592163134935,76.02631123499285,103.01941564578979,162.8066337714775,18.788294228055936,37.0,62.0,104.08650248711405,114.48143954370944,174.4706279005151,219.8635940759634,12704
50.0,53.03772242470448,67.47592163134935,76.02631123499285,103.01941564578979,162.8066337714775,18.788294228055936,37.0,62.0,104.08650248711405,114.48143954370944,174.4706279005151,219.8635940759634,12741
50.0,53.03772242470448,67.47592163134935,76.02631123499285,103.01941564578979,162.8066337714775,18.788294228055936,37.0,62.0,104.08650248711405,114.48143954370944,174.4706279005151,219.8635940759634,12778
50.0,53.03772242470448,67.47592163134935,76.02631123499285,103.01941564578979,162.8066337714775,18.788294228055936,37.0,62.0,104.08650248711405,114.48143954370944,174.4706279005151,219.8635940759634,12815
50.0,53.03772242470448,67.47592163134935,76.02631123499285,103.01941564578979,162.8066337714775,18.788294228055936,37.0,62.0,104.08650248711405,114.48143954370944,174.4706279005151,219.8635940759634,12852
50.0,53.03772242470448,67.47592163134935,76.02631123499285,103.01941564578979,162.8066337714775,18.788294228055936,37.0,62.0,104.08650248711405,114.48143954370944,174.4706279005151,219.8635940759634,12889
50.0,53.03772242470448,67.47592163134935,76.02631123499285,103.01941564578979,162.8066337714775,18.788294228055936,37.0,62.0,104.08650248711405,114.48143954370944,174.4706279005151,219.8635940759634,12926
50.0,53.03772242470448,67.47592163134935,76.02631123499285,103.01941564578979,162.8066337714775,18.788294228055936,37.0,62.0,104.08650248711405,114.48143954370944,174.4706279005151,219.8635940759634,12963
50.0,53.03772242470448,67.47592163134935,76.02631123499285,103.01941564578979,162.8066337714775,18.788294228055936,37.0,62.0,104.08650248711405,114.48143954370944,174.4706279005151,219.8635940759634,13000
50.0,53.03772242470448,67.47592163134935,76.02631123499285,103.01941564578979,162.8066337714775,18.788294228055936,37.0,62.0,104.08650248711405,114.48143954370944,174.4706279005151,219.8635940759634,13036
50.0,53.03772242470448,67.47592163134935,76.02631123499285,103.01941564578979,162.8066337714775,18.788294228055936,37.0,62.0,104.08650248711405,114.48143954370944,174.4706279005151,219.8635940759634,13071
50.0,53.03772242470448,67.47592163134935,76.02631123499285,103.01941564578979,162.8066337714775,18.788294228055936,37.0,62.0,104.08650248711405,114.48143954370944,174.4706279005151,219.8635940759634,13107
50.0,53.75872022286245,68.46897107449476,76.60939890117922,103.04368005850722,163.783393541592,19.697715603592208,37.0,62.0,103.9471019317037,115.43396380615195,173.5885940953495,218.93606372637652,13143
50.0,54.48853090330111,69.46221994724903,77.20103626247513,103.07764064044152,164.7604321431575,20.615528128088304,37.0,62.0,103.81714694596457,116.3872845288522,172.70784579746226,218.00917411888886,13179
50.0,55.226805085936306,70.45565981523414,77.80102827083971,103.12128781197411,165.73774464496614,21.540659228538015,37.0,62.0,103.69667304209909,117.34138229968147,171.82840277439584,217.0829334609241,13214
50.0,55.97320787662612,71.449282711585,78.40918313565064,103.1746092796091,166.715326230074,22.47220505424423,37.0,62.0,103.58571330062848,118.29623831720095,170.95028517086482,216.15735009478627,13250
50.0,56.72741841473134,72.44308110509934,79.02531240052139,103.23759005323593,167.69317219254933,23.40939982143925,37.0,62.0,103.4842983258813,119.25183436744275,170.07351351694948,215.23243250030885,13286
50.0,57.48912940721924,73.43704787094863,79.64923100695951,103.31021246711285,168.67127793433,24.351591323771842,37.0,62.0,103.39245620450265,120.20815280171308,169.19810873647495,214.30818929756276,13321
50.0,58.25804665451803,74.43117626371358,80.2807573457052,103.39245620450265,169.64963896218583,25.298221281347036,37.0,62.00806399170998,103.31021246711285,121.16517651536682,168.32409215557945,213.3846292496252,13357
50.0,59.033888572581766,75.4254598925323,80.91971329657564,103.4842983258813,170.6282508847817,26.248809496813376,37.0,62.03224967708329,103.23759005323593,122.12288892750614,167.45148551147582,212.46176126540982,13393
50.0,59.81638571495272,76.4198926981712,81.5659242576212,103.58571330062848,171.60710940983768,27.202941017470888,37.0,62.07253821135398,103.1746092796091,123.08127396155761,166.58031096140985,211.53959440256097,13429
50.0,60.60528029800704,77.41446893184762,82.21921916437786,103.69667304209909,172.58621034138272,28.160255680657446,37.0,62.12889826803627,103.12128781197411,124.04031602668546,165.71059109181888,210.61813787041228,13464
50.0,61.40032573203501,78.40918313565064,82.87943049997388,103.81714694596457,173.5655495770978,29.120439557122072,37.0,62.20128616033595,103.07764064044152,125.0,164.84234892769516,209.69740103301234,13500
50.0,62.20128616033595,79.40403012442127,83.54639429682169,103.9471019317037,174.54512310574592,30.083217912982647,37.0,62.289646009589745,103.04368005850722,125.96031120952345,163.97560794215707,208.7773934122179,13536
50.0,63.00793600809346,80.39900496896712,84.21995013059554,104.08650248711405,175.524927004685,31.04834939252005,37.013511046643494,62.39390995922599,103.01941564578979,126.92123541787639,163.11039206623224,207.85812469085735,13571
50.0,63.8200595424354,81.39410298049853,84.8999411071645,104.23531071570709,176.50495743746123,32.01562118716424,37.05401462729781,62.51399843235114,103.00485425454472,127.88275880665071,162.24672569885655,206.93960471596537,13607
50.0,64.63745044476924,82.38931969618392,85.58621384311844,104.39348638684312,177.48521065147935,32.984845004941285,37.12142238654117,62.64982043070834,103.0,128.84486796143648,161.38463371709216,206.0218435020908,13643
50.0,65.45991139621256,83.38465086573187,86.27861844049197,104.5609869884557,178.46568297574746,33.95585369269929,37.21558813185679,62.80127387243033,103.0,129.80754985747168,160.52414148656894,205.10485123467947,13679
50.0,66.2872536767062,84.38009243891595,86.97700845625813,104.7377677822093,179.44637081869334,34.92849839314596,37.33630940518894,62.96824596572466,103.0,130.77079184588584,159.66527487215245,204.1886382735337,13714
50.0,67.11929677819934,85.37564055396598,87.68124086713189,104.92378186092989,180.42727066604982,35.90264614203248,37.48332962798263,63.150613615387776,103.0,131.73458164050928,158.80806024884254,203.2732151563506,13750
50.0,67.95586803212802,86.37129152675674,88.3911760301898,105.11898020814318,181.4083790788066,36.87817782917155,37.656340767525464,63.34824385884742,103.0,132.69890730522238,157.95252451290546,202.35859260234045,13786
50.0,68.79680225126747,87.36704184073076,89.10667763978185,105.32331175955302,182.3896926912264,37.8549864614954,37.8549864614954,63.56099432828282,103.0,133.6637572418193,157.09869509324386,201.44478151592807,13821
50.0,69.6419413859206,88.36288813749809,89.8276126811795,105.53672346628922,183.3712082089225,38.07886552931954,38.8329756778952,63.788713735268246,103.0,134.6291201783626,156.24659996300718,200.53179299053804,13857
50.0,70.49113419430843,89.35882720806042,90.55385138137417,105.75916035975324,184.3529224069963,38.3275357934736,39.81205847478876,64.03124237432849,103.0,135.5949851580065,155.3962676514465,199.61963831246663,13893
50.0,71.34423592694787,90.35485598461214,91.28526715741155,105.99056561788883,185.33483212823216,38.600518131237564,40.792156108742276,64.28841264178172,103.0,136.56134152826706,154.5477272560163,198.70832896484234,13929
50.0,72.20110802473879,91.35097153287424,92.02173656261873,106.23088063270491,186.31693428134759,38.897300677553446,41.773197148410844,64.5600495662759,103.0,137.5281789307195,153.7010084547268,197.7978766316767,13964
50.0,73.06161783043132,92.34717104492157,92.76313923105448,106.48004507887852,187.29922583929704,39.21734310225516,42.7551166528639,64.8459713474939,103.0,138.49548729110273,152.85614151874958,196.88829320200833,14000
50.0,73.92563831310488,93.34345183246653,93.50935782048768,106.7379969832674,188.2817038376273,39.56008088970496,43.73785545725808,65.14598989960932,103.0,139.46325680981354,152.0131573252789,195.97959077414157,14037
50.0,74.79304780526061,94.26027795418386,94.33981132056604,107.00467279516349,189.2643653728826,39.92492955535426,44.721359549995796,65.45991139621256,103.0,140.4314779527724,151.17208737065187,195.0717816599828,14074
50.0,75.66372975210778,95.01578816175763,95.33624704172071,107.28000745712129,190.24720760105785,40.311288741492746,45.70557952810576,65.7875368135941,103.0,141.40014144264495,150.33296378372907,194.164878389476,14111
