P1_to_P2_distance,P1_to_obs_1_distance,P1_to_obs_2_distance,P1_to_obs_3_distance,P1_to_obs_4_distance,P1_to_obs_5_distance,P2_to_obs_1_distance,P2_to_obs_2_distance,P2_to_obs_3_distance,P2_to_obs_4_distance,P2_to_obs_5_distance,P1_to_goal_distance,P2_to_goal_distance,timestamp_milliseconds
22.0,26.0,30.0,52.20153254455275,62.93647591023825,66.52818951391959,26.0,30.0,50.0,54.12947441089743,79.88116173416608,267.56868277135874,277.49774773860776,9393
23.0,26.0,30.0,52.49761899362675,62.24146527838174,67.20863039818622,26.0,30.0,50.0,54.12947441089743,79.88116173416608,267.15164233071823,277.49774773860776,9429
24.0,26.019223662515376,30.0,52.81098370604357,61.554853586049575,67.89698078707183,26.0,30.0,50.0,54.12947441089743,79.88116173416608,266.7376988728815,277.49774773860776,9464
25.0,26.076809620810597,30.0,53.14132102234569,60.876925020897694,68.59300255857006,26.0,30.0,50.0,54.12947441089743,79.88116173416608,266.32686683847726,277.49774773860776,9500
26.0,26.1725046566048,30.0,53.48831648126533,60.207972893961475,69.29646455628166,26.0,30.0,50.0,54.12947441089743,79.88116173416608,265.9191606484948,277.49774773860776,9536
27.0,26.30589287593181,30.0,53.85164807134504,59.54829972383762,70.00714249274856,26.0,30.0,50.0,54.12947441089743,79.88116173416608,265.51459470243816,277.49774773860776,9571
28.0,26.476404589747453,30.0,54.230987451824994,58.89821729050889,70.7248188403477,26.0,30.0,50.0,54.12947441089743,79.88116173416608,265.11318337645906,277.49774773860776,9607
29.0,26.68332812825267,30.0,54.62600113499065,58.25804665451803,71.449282711585,26.0,30.0,50.0,54.12947441089743,79.88116173416608,264.7149410214694,277.49774773860776,9643
30.0,26.92582403567252,30.0,55.036351623268054,57.62811813689564,72.18032973047436,26.0,30.0,50.0,54.12947441089743,79.88116173416608,264.31988196123274,277.49774773860776,9679
31.0,27.202941017470888,30.0,55.46169849544819,57.0087712549569,72.91776189653656,26.0,30.0,50.0,54.12947441089743,79.88116173416608,263.928020490436,277.49774773860776,9714
32.0,27.51363298439521,30.0,55.90169943749474,56.4003546088143,73.66138744281159,26.0,30.0,50.0,54.12947441089743,79.88116173416608,263.53937087274073,277.49774773860776,9750
33.0,27.85677655436824,30.0,55.80322571321482,56.356011214421486,74.41102068914255,26.0,30.0,50.0,54.12947441089743,79.88116173416608,263.1539473388153,277.49774773860776,9786
34.0,28.231188426986208,30.0,55.21775076911409,56.824290580701486,75.16648189186454,26.0,30.0,50.0,54.12947441089743,79.88116173416608,262.7717640843475,277.49774773860776,9821
35.0,28.635642126552707,30.0,54.644304369257,57.30619512757761,75.92759709091287,26.0,30.0,50.0,54.12947441089743,79.88116173416608,262.39283526803854,277.49774773860776,9857
36.0,29.068883707497267,30.0,54.08326913195984,57.8013840664737,76.69419795525604,26.0,30.0,50.0,54.12947441089743,79.88116173416608,262.01717500957835,277.49774773860776,9893
37.0,29.5296461204668,30.0,53.53503525729669,58.309518948453004,77.46612162745726,26.0,30.0,50.0,54.12947441089743,79.88116173416608,261.6447973876033,277.49774773860776,9929
38.0,30.0,30.01666203960727,53.0,58.83026432033091,78.24321056807422,26.0,30.0,50.0,54.12947441089743,79.88116173416608,261.27571643763605,277.49774773860776,9964
39.0,30.0,30.528675044947494,52.478567053607705,59.36328831862332,79.02531240052139,26.0,30.0,50.0,54.12947441089743,79.88116173416608,260.90994615000784,277.49774773860776,10000
40.0,30.01666203960727,31.064449134018133,51.97114584074513,59.90826320300064,79.81227975693966,26.0,30.0,50.0,54.12947441089743,79.88116173416608,260.547500467765,277.49774773860776,10036
41.0,30.066592756745816,31.622776601683793,51.478150704935004,60.4648658313239,80.60397012554654,26.0,30.0,50.0,54.12947441089743,79.88116173416608,260.18839328455834,277.49774773860776,10071
42.0,30.14962686336267,32.202484376209235,51.0,61.032778078668514,81.40024569987489,26.0,30.0,50.0,54.12947441089743,79.88116173416608,259.83263844251746,277.49774773860776,10107
43.0,30.265491900843113,32.802438933713454,50.53711507397311,61.61168720299745,82.20097323024831,26.0,30.0,50.0,54.12947441089743,79.88116173416608,259.4802497301095,277.49774773860776,10143
44.0,30.4138126514911,33.421549934136806,50.08991914547278,62.20128616033595,83.00602387778854,26.0,30.0,50.0,54.12947441089743,79.88116173416608,259.13124087998347,277.49774773860776,10179
45.0,30.59411708155671,34.058772731852805,49.658836071740545,62.80127387243033,83.81527307120105,26.0,30.0,50.0,54.12947441089743,79.88116173416608,258.7856255668,277.49774773860776,10214
46.0,30.805843601498726,34.713109915419565,49.24428900898052,63.41135544995076,84.62860036654276,26.0,30.0,50.0,54.12947441089743,79.88116173416608,258.44341740504825,277.49774773860776,10250
47.0,31.04834939252005,35.38361202590826,48.84669896727925,64.03124237432849,85.44588931013593,26.0,30.0,50.0,54.12947441089743,79.88116173416608,258.1046299468493,277.49774773860776,10286
48.0,31.32091952673165,36.069377593742864,48.46648326421054,64.66065264130884,86.2670273047588,26.0,30.0,50.0,54.12947441089743,79.88116173416608,257.76927667974707,277.49774773860776,10321
49.0,31.622776601683793,36.76955262170047,48.104053883222775,65.29931086925804,85.38149682454625,26.0,30.0,50.0,54.12947441089743,79.88116173416608,257.4373710244882,277.49774773860776,10357
50.0,31.953090617340916,37.48332962798263,47.75981574503821,65.94694837519019,84.43340571124678,26.0,30.0,50.0,54.12947441089743,79.88116173416608,257.1089263327899,277.49774773860776,10393
50.0,31.953090617340916,37.48332962798263,47.75981574503821,65.94694837519019,84.43340571124678,26.0,30.0,50.0,54.12947441089743,79.88116173416608,257.1089263327899,277.49774773860776,10429
50.0,31.953090617340916,37.48332962798263,47.75981574503821,65.94694837519019,84.43340571124678,26.0,30.0,50.0,54.12947441089743,79.88116173416608,257.1089263327899,277.49774773860776,10464
50.0,31.953090617340916,37.48332962798263,47.75981574503821,65.94694837519019,84.43340571124678,26.0,30.0,50.0,54.12947441089743,79.88116173416608,257.1089263327899,277.49774773860776,10500
50.0,31.953090617340916,37.48332962798263,47.75981574503821,65.94694837519019,84.43340571124678,26.0,30.0,50.0,54.12947441089743,79.88116173416608,257.1089263327899,277.49774773860776,10536
50.0,31.953090617340916,37.48332962798263,47.75981574503821,65.94694837519019,84.43340571124678,26.0,30.0,50.0,54.12947441089743,79.88116173416608,257.1089263327899,277.49774773860776,10571
50.0,31.953090617340916,37.48332962798263,47.75981574503821,65.94694837519019,84.43340571124678,26.0,30.0,50.0,54.12947441089743,79.88116173416608,257.1089263327899,277.49774773860776,10607
50.0,31.953090617340916,37.48332962798263,47.75981574503821,65.94694837519019,84.43340571124678,26.0,30.0,50.0,54.12947441089743,79.88116173416608,257.1089263327899,277.49774773860776,10643
50.0,31.953090617340916,37.48332962798263,47.75981574503821,65.94694837519019,84.43340571124678,26.0,30.0,50.0,54.12947441089743,79.88116173416608,257.1089263327899,277.49774773860776,10679
50.0,31.953090617340916,37.48332962798263,47.75981574503821,65.94694837519019,84.43340571124678,26.0,30.0,50.0,54.12947441089743,79.88116173416608,257.1089263327899,277.49774773860776,10714
50.0,31.953090617340916,37.48332962798263,47.75981574503821,65.94694837519019,84.43340571124678,26.0,30.0,50.0,54.12947441089743,79.88116173416608,257.1089263327899,277.49774773860776,10750
50.0,31.953090617340916,37.48332962798263,47.75981574503821,65.94694837519019,84.43340571124678,26.0,30.0,50.0,54.12947441089743,79.88116173416608,257.1089263327899,277.49774773860776,10786
50.0,31.953090617340916,37.48332962798263,47.75981574503821,65.94694837519019,84.43340571124678,26.0,30.0,50.0,54.12947441089743,79.88116173416608,257.1089263327899,277.49774773860776,10821
50.0,31.953090617340916,37.48332962798263,47.75981574503821,65.94694837519019,84.43340571124678,26.0,30.0,50.0,54.12947441089743,79.88116173416608,257.1089263327899,277.49774773860776,10857
50.0,31.953090617340916,37.48332962798263,47.75981574503821,65.94694837519019,84.43340571124678,26.0,30.0,50.0,54.12947441089743,79.88116173416608,257.1089263327899,277.49774773860776,10893
50.0,31.953090617340916,37.48332962798263,47.75981574503821,65.94694837519019,84.43340571124678,26.0,30.0,50.0,54.12947441089743,79.88116173416608,257.1089263327899,277.49774773860776,10929
50.0,31.953090617340916,37.48332962798263,47.75981574503821,65.94694837519019,84.43340571124678,26.0,30.0,50.0,54.12947441089743,79.88116173416608,257.1089263327899,277.49774773860776,10964
50.0,31.953090617340916,37.48332962798263,47.75981574503821,65.94694837519019,84.43340571124678,26.0,30.0,50.0,54.12947441089743,79.88116173416608,257.1089263327899,277.49774773860776,11000
50.0,31.953090617340916,37.48332962798263,47.75981574503821,65.94694837519019,84.43340571124678,26.0,30.0,50.0,54.12947441089743,79.88116173416608,257.1089263327899,277.49774773860776,11036
50.0,31.953090617340916,37.48332962798263,47.75981574503821,65.94694837519019,84.43340571124678,26.0,30.0,50.0,54.12947441089743,79.88116173416608,257.1089263327899,277.49774773860776,11071
50.0,31.953090617340916,37.48332962798263,47.75981574503821,65.94694837519019,84.43340571124678,26.0,30.0,50.0,54.12947441089743,79.88116173416608,257.1089263327899,277.49774773860776,11107
50.0,31.953090617340916,37.48332962798263,47.75981574503821,65.94694837519019,84.43340571124678,26.0,30.0,50.0,54.12947441089743,79.88116173416608,257.1089263327899,277.49774773860776,11143
50.0,31.953090617340916,37.48332962798263,47.75981574503821,65.94694837519019,84.43340571124678,26.0,30.0,50.0,54.12947441089743,79.88116173416608,257.1089263327899,277.49774773860776,11179
50.0,31.953090617340916,37.48332962798263,47.75981574503821,65.94694837519019,84.43340571124678,26.0,30.0,50.0,54.12947441089743,79.88116173416608,257.1089263327899,277.49774773860776,11214
50.0,31.953090617340916,37.48332962798263,47.75981574503821,65.94694837519019,84.43340571124678,26.0,30.0,50.0,54.12947441089743,79.88116173416608,257.1089263327899,277.49774773860776,11250
50.0,31.953090617340916,37.48332962798263,47.75981574503821,65.94694837519019,84.43340571124678,26.0,30.0,50.0,54.12947441089743,79.88116173416608,257.1089263327899,277.49774773860776,11286
50.0,31.953090617340916,37.48332962798263,47.75981574503821,65.94694837519019,84.43340571124678,26.0,30.0,50.0,54.12947441089743,79.88116173416608,257.1089263327899,277.49774773860776,11321
50.0,31.953090617340916,37.48332962798263,47.75981574503821,65.94694837519019,84.43340571124678,26.0,30.0,50.0,54.12947441089743,79.88116173416608,257.1089263327899,277.49774773860776,11357
50.0,31.953090617340916,37.48332962798263,47.75981574503821,65.94694837519019,84.43340571124678,26.0,30.0,50.0,54.12947441089743,79.88116173416608,257.1089263327899,277.49774773860776,11393
50.0,31.953090617340916,37.48332962798263,47.75981574503821,65.94694837519019,84.43340571124678,26.0,30.0,50.0,54.12947441089743,79.88116173416608,257.1089263327899,277.49774773860776,11429
50.0,31.953090617340916,37.48332962798263,47.75981574503821,65.94694837519019,84.43340571124678,26.0,30.0,50.0,54.12947441089743,79.88116173416608,257.1089263327899,277.49774773860776,11464
50.0,31.953090617340916,37.48332962798263,47.75981574503821,65.94694837519019,84.43340571124678,26.0,30.0,50.0,54.12947441089743,79.88116173416608,257.1089263327899,277.49774773860776,11500
50.0,31.953090617340916,37.48332962798263,47.75981574503821,65.94694837519019,84.43340571124678,26.0,30.0,50.0,54.12947441089743,79.88116173416608,257.1089263327899,277.49774773860776,11536
50.0,31.953090617340916,37.48332962798263,47.75981574503821,65.94694837519019,84.43340571124678,26.0,30.0,50.0,54.12947441089743,79.88116173416608,257.1089263327899,277.49774773860776,11571
50.0,31.953090617340916,37.48332962798263,47.75981574503821,65.94694837519019,84.43340571124678,26.0,30.0,50.0,54.12947441089743,79.88116173416608,257.1089263327899,277.49774773860776,11607
50.0,31.953090617340916,37.48332962798263,47.75981574503821,65.94694837519019,84.43340571124678,26.0,30.0,50.0,54.12947441089743,79.88116173416608,257.1089263327899,277.49774773860776,11643
50.0,31.953090617340916,37.48332962798263,47.75981574503821,65.94694837519019,84.43340571124678,26.0,30.0,50.0,54.12947441089743,79.88116173416608,257.1089263327899,277.49774773860776,11679
50.0,31.953090617340916,37.48332962798263,47.75981574503821,65.94694837519019,84.43340571124678,26.0,30.0,50.0,54.12947441089743,79.88116173416608,257.1089263327899,277.49774773860776,11714
50.0,31.953090617340916,37.48332962798263,47.75981574503821,65.94694837519019,84.43340571124678,26.0,30.0,50.0,54.12947441089743,79.88116173416608,257.1089263327899,277.49774773860776,11750
50.0,31.953090617340916,37.48332962798263,47.75981574503821,65.94694837519019,84.43340571124678,26.0,30.0,50.0,54.12947441089743,79.88116173416608,257.1089263327899,277.49774773860776,11786
50.0,31.953090617340916,37.48332962798263,47.75981574503821,65.94694837519019,84.43340571124678,26.0,30.0,50.0,54.12947441089743,79.88116173416608,257.1089263327899,277.49774773860776,11821
50.0,31.953090617340916,37.48332962798263,47.75981574503821,65.94694837519019,84.43340571124678,26.0,30.0,50.0,54.12947441089743,79.88116173416608,257.1089263327899,277.49774773860776,11857
50.0,31.953090617340916,37.48332962798263,47.75981574503821,65.94694837519019,84.43340571124678,26.0,30.0,50.0,54.12947441089743,79.88116173416608,257.1089263327899,277.49774773860776,11893
50.0,31.953090617340916,37.48332962798263,47.75981574503821,65.94694837519019,84.43340571124678,26.0,30.0,50.0,54.12947441089743,79.88116173416608,257.1089263327899,277.49774773860776,11929
50.0,31.953090617340916,37.48332962798263,47.75981574503821,65.94694837519019,84.43340571124678,26.0,30.0,50.0,54.12947441089743,79.88116173416608,257.1089263327899,277.49774773860776,11964
50.0,31.953090617340916,37.48332962798263,47.75981574503821,65.94694837519019,84.43340571124678,26.0,30.0,50.0,54.12947441089743,79.88116173416608,257.1089263327899,277.49774773860776,12000
50.0,31.953090617340916,37.48332962798263,47.75981574503821,65.94694837519019,84.43340571124678,26.0,30.0,50.0,54.12947441089743,79.88116173416608,257.1089263327899,277.49774773860776,12036
50.0,31.953090617340916,37.48332962798263,47.75981574503821,65.94694837519019,84.43340571124678,26.0,30.0,50.0,54.12947441089743,79.88116173416608,257.1089263327899,277.49774773860776,12071
50.0,31.953090617340916,37.48332962798263,47.75981574503821,65.94694837519019,84.43340571124678,26.0,30.0,50.0,54.12947441089743,79.88116173416608,257.1089263327899,277.49774773860776,12107
50.0,31.953090617340916,37.48332962798263,47.75981574503821,65.94694837519019,84.43340571124678,26.0,30.0,50.0,54.12947441089743,79.88116173416608,257.1089263327899,277.49774773860776,12143
50.0,31.953090617340916,37.48332962798263,47.75981574503821,65.94694837519019,84.43340571124678,26.0,30.0,50.0,54.12947441089743,79.88116173416608,257.1089263327899,277.49774773860776,12179
50.0,31.953090617340916,37.48332962798263,47.75981574503821,65.94694837519019,84.43340571124678,26.0,30.0,50.0,54.12947441089743,79.88116173416608,257.1089263327899,277.49774773860776,12214
50.0,31.953090617340916,37.48332962798263,47.75981574503821,65.94694837519019,84.43340571124678,26.0,30.0,50.0,54.12947441089743,79.88116173416608,257.1089263327899,277.49774773860776,12250
50.0,31.953090617340916,37.48332962798263,47.75981574503821,65.94694837519019,84.43340571124678,26.0,30.0,50.0,54.12947441089743,79.88116173416608,257.1089263327899,277.49774773860776,12286
50.0,31.953090617340916,37.48332962798263,47.75981574503821,65.94694837519019,84.43340571124678,26.0,30.0,50.0,54.12947441089743,79.88116173416608,257.1089263327899,277.49774773860776,12321
50.0,31.953090617340916,37.48332962798263,47.75981574503821,65.94694837519019,84.43340571124678,26.0,30.0,50.0,54.12947441089743,79.88116173416608,257.1089263327899,277.49774773860776,12357
50.0,31.953090617340916,37.48332962798263,47.75981574503821,65.94694837519019,84.43340571124678,26.0,30.0,50.0,54.12947441089743,79.88116173416608,257.1089263327899,277.49774773860776,12393
50.0,31.953090617340916,37.48332962798263,47.75981574503821,65.94694837519019,84.43340571124678,26.0,30.0,50.0,54.12947441089743,79.88116173416608,257.1089263327899,277.49774773860776,12429
50.0,31.953090617340916,37.48332962798263,47.75981574503821,65.94694837519019,84.43340571124678,26.0,30.0,50.0,54.12947441089743,79.88116173416608,257.1089263327899,277.49774773860776,12464
50.0,31.953090617340916,37.48332962798263,47.75981574503821,65.94694837519019,84.43340571124678,26.0,30.0,50.0,54.12947441089743,79.88116173416608,257.1089263327899,277.49774773860776,12500
50.0,31.953090617340916,37.48332962798263,47.75981574503821,65.94694837519019,84.43340571124678,26.0,30.0,50.0,54.12947441089743,79.88116173416608,257.1089263327899,277.49774773860776,12536
50.0,31.953090617340916,37.48332962798263,47.75981574503821,65.94694837519019,84.43340571124678,26.0,30.0,50.0,54.12947441089743,79.88116173416608,257.1089263327899,277.49774773860776,12571
50.0,31.953090617340916,37.48332962798263,47.75981574503821,65.94694837519019,84.43340571124678,26.0,30.0,50.0,54.12947441089743,79.88116173416608,257.1089263327899,277.49774773860776,12607
50.0,31.953090617340916,37.48332962798263,47.75981574503821,65.94694837519019,84.43340571124678,26.0,30.0,50.0,54.12947441089743,79.88116173416608,257.1089263327899,277.49774773860776,12643
50.0,31.953090617340916,37.48332962798263,47.75981574503821,65.94694837519019,84.43340571124678,26.0,30.0,50.0,54.12947441089743,79.88116173416608,257.1089263327899,277.49774773860776,12679
50.0,31.953090617340916,37.48332962798263,47.75981574503821,65.94694837519019,84.43340571124678,26.0,30.0,50.0,54.12947441089743,79.88116173416608,257.1089263327899,277.49774773860776,12714
50.0,31.953090617340916,37.48332962798263,47.75981574503821,65.94694837519019,84.43340571124678,26.0,30.0,50.0,54.12947441089743,79.88116173416608,257.1089263327899,277.49774773860776,12750
50.0,32.31098884280702,38.2099463490856,47.43416490252569,66.60330322138685,83.48652585896721,26.0,30.0,50.0,54.56189146281496,79.05694150420949,256.78395588509807,277.01624501101014,12786
50.0,32.69556544854363,38.948684188300895,47.12748667179272,67.26812023536856,82.54089895318563,26.0,30.0,50.0,55.00909015790027,78.2368199762746,256.46247288833507,276.5375200583096,12821
50.0,33.1058907144937,39.698866482558415,46.84015371452148,67.94115100585212,81.59656855530139,26.0,30.0,50.0,55.47071299343465,77.42092740338364,256.1444904736387,276.06158733152284,12857
50.0,33.54101966249684,40.45985664828782,46.57252408878007,68.62215385719105,80.65358020571685,26.0,30.0,50.0,55.94640292279746,76.60939890117922,255.8300216940928,275.5884612969128,12893
50.0,34.0,41.23105625617661,46.32493928760188,69.31089380465383,79.71198153351854,26.0,30.0,50.0,56.43580423808985,75.8023746329889,255.51907952244974,275.118156434649,12929
50.0,34.48187929913333,42.01190307520001,46.09772228646444,70.00714249274856,78.77182237323191,26.0,30.0,50.0,56.938563381947034,75.0,255.2116768488464,274.6506872374435,12964
50.0,34.9857113690718,42.80186911806539,45.89117562233506,70.71067811865476,77.83315488916018,26.0,30.0,50.0,57.4543296888929,74.2024258363566,254.9078264785136,274.1860682091634,13000
50.0,35.510561809129406,43.60045871318328,45.70557952810576,71.42128534267638,76.89603370785778,26.0,30.0,50.00999900019995,57.982756057296896,73.40980860893181,254.6075411294803,273.72431386341987,13037
50.0,36.05551275463989,44.40720662234904,45.5411901469428,72.13875518748573,75.96051605933177,26.0,30.0,50.039984012787215,58.52349955359813,72.62231062146122,254.31083343027288,273.2654387221333,13074
50.0,36.61966684720111,45.221676218380054,45.39823785126467,72.86288492778748,75.02666192761077,26.0,30.0,50.08991914547278,59.07622195096772,71.84010022264724,254.01771591761076,272.8094573140748,13111
50.0,37.20215047547655,45.27692569068709,46.04345773288535,73.59347797189639,74.09453421137081,26.0,30.0,50.15974481593781,59.64059020499378,71.06335201775947,253.7282010340987,272.35638417338413,13148
50.0,37.8021163428716,45.17742799230607,46.87216658103186,73.16419889536138,74.33034373659252,26.0,30.0,50.24937810560445,60.21627686929839,70.2922470831599,253.44230112591703,271.9062338380641,13185
50.0,38.41874542459709,45.09988913511872,47.70744176750625,72.2357252334328,75.07329751649384,26.0,30.0,50.35871324805669,60.802960454241045,69.52697318307479,253.16002844051033,271.4590208484515,13222
50.0,39.05124837953327,45.044422518220834,48.54894437575342,71.30918594402827,75.82216034906945,26.0,30.0,50.48762224545735,61.40032573203501,68.76772498781678,252.8813951242756,271.01475974566404,13259
50.0,39.698866482558415,45.0111097397076,49.39635614091387,70.3846574190711,76.57675887630658,26.0,30.0,50.635955604688654,62.00806399170998,68.01470429252781,252.6064132202506,270.57346507002495,13296
50.0,40.36087214122113,45.0,50.24937810560445,69.46221994724903,77.33692520394123,26.0,30.0,50.80354318352215,62.625873247404705,67.26812023536856,252.33509466580347,270.135151359463,13333
50.0,41.036569057366385,45.0,51.10772935672255,68.54195795277518,78.10249675906654,26.0,30.0,50.99019513592785,63.25345840347388,66.52818951391959,252.06745129032427,269.69983314789056,13370
50.0,41.72529209005013,45.0,51.97114584074513,67.62396025078685,78.87331614684399,26.0,30.0,51.19570294468082,63.89053137985315,65.79513659838392,251.80349481291955,269.2675249635574,13407
50.0,42.42640687119285,45.0,52.839379254491625,66.70832032063167,79.64923100695951,26.0,30.0,51.419840528729765,64.53681120105021,65.06919393998976,251.54323684011064,268.8382413273826,13444
50.0,43.139309220245984,45.0,53.71219600798314,65.79513659838392,80.43009387039157,26.0,30.0,51.66236541235796,64.35060217278468,65.19202405202648,251.2866888635369,268.41199675126296,13481
50.0,43.86342439892262,45.0,54.589376255824725,64.88451279003334,81.21576201698781,26.0,30.0,51.92301994298868,63.63961030678928,65.85590330410783,251.03386225766437,267.9888057363591,13519
50.0,44.598206241955516,45.0,55.47071299343465,63.97655820689325,82.00609733428362,26.0,30.0,52.20153254455275,62.93647591023825,66.52818951391959,250.78476827750126,267.56868277135874,13556
50.0,45.0,45.34313619501854,56.356011214421486,63.071388124885914,82.80096617793781,26.0,30.0,52.49761899362675,62.24146527838174,67.20863039818622,250.53941805632104,267.15164233071823,13593
50.0,45.0,46.09772228646444,57.245087125446844,62.16912416947821,83.60023923410746,26.019223662515376,30.0,52.81098370604357,61.554853586049575,67.89698078707183,250.29782260339383,266.7376988728815,13630
50.0,45.0,46.861498055439924,58.137767414994535,61.26989472816156,84.40379138403677,26.076809620810597,30.0,53.14132102234569,60.876925020897694,68.59300255857006,250.05999280172747,266.32686683847726,13667
50.0,45.0,47.634021455258214,59.033888572581766,60.37383539249432,85.21150157109074,26.1725046566048,30.0,53.48831648126533,60.207972893961475,69.29646455628166,249.8259394058191,265.9191606484948,13704
50.0,45.0,48.41487374764082,59.481089431852205,59.93329625508679,86.02325267042627,26.30589287593181,30.0,53.85164807134504,59.54829972383762,70.00714249274856,249.5956730394179,265.51459470243816,13741
50.0,45.0,49.20365840057018,58.59180830116101,60.83584469702052,86.83893136145792,26.476404589747453,30.0,54.230987451824994,58.89821729050889,70.7248188403477,249.3692041933005,265.11318337645906,13778
50.0,45.0,50.0,57.706152185014034,61.741396161732524,87.65842800324451,26.68332812825267,30.0,54.62600113499065,58.25804665451803,71.449282711585,249.14654322305978,264.7149410214694,13815
50.0,45.0,50.80354318352215,56.824290580701486,62.64982043070834,88.48163651289458,26.92582403567252,30.0,55.036351623268054,57.62811813689564,72.18032973047436,248.92770034690795,264.31988196123274,13852
50.0,45.0,51.61395160225576,55.94640292279746,63.56099432828282,89.30845424706443,27.202941017470888,30.0,55.46169849544819,57.0087712549569,72.91776189653656,248.71268564349506,263.928020490436,13889
50.0,45.0,52.43090691567332,55.072679252057455,64.47480127925948,90.13878188659973,27.51363298439521,30.0,55.90169943749474,56.4003546088143,73.66138744281159,248.50150904974402,263.53937087274073,13926
50.0,45.0,53.25410782277739,54.20332093147061,65.39113089708727,90.97252332435328,27.85677655436824,30.0,55.80322571321482,56.356011214421486,74.41102068914255,248.29418035870273,263.1539473388153,13963
50.0,45.0,53.33854141237835,54.08326913195984,66.30987860040162,91.80958555619343,28.231188426986208,30.0,55.21775076911409,56.824290580701486,75.16648189186454,248.09070921741508,262.7717640843475,14000
50.0,45.0,52.478567053607705,54.91812087098393,67.23094525588644,92.64987857520376,28.635642126552707,30.0,54.644304369257,57.30619512757761,75.92759709091287,247.8911051248108,262.39283526803854,14036
50.0,45.0,51.62363799656123,55.758407437802596,68.15423684555495,93.49331526906082,29.068883707497267,30.0,54.08326913195984,57.8013840664737,76.69419795525604,247.69537742961614,262.01717500957835,14071
