P1_to_P2_distance,P1_to_obs_1_distance,P1_to_obs_2_distance,P1_to_obs_3_distance,P1_to_obs_4_distance,P1_to_obs_5_distance,P2_to_obs_1_distance,P2_to_obs_2_distance,P2_to_obs_3_distance,P2_to_obs_4_distance,P2_to_obs_5_distance,P1_to_goal_distance,P2_to_goal_distance,P1_action,P2_action,reward,timestamp_milliseconds
30.0,27.0,38.0,42.42640687119285,54.0,65.0,8.0,27.0,42.0,54.230987451824994,66.37017402418047,396.4454565258631,367.78934187928826,0,4,200,11333
31.0,27.0,39.0,42.579337712087536,54.0,65.0,8.0,27.0,42.0,54.230987451824994,66.37017402418047,397.404076476324,367.78934187928826,0,4,200,11370
32.0,27.0,40.0,42.7551166528639,54.0,65.0,8.0,27.0,42.0,54.230987451824994,66.37017402418047,398.36289987899227,367.78934187928826,0,4,200,11407
33.0,27.0,41.0,42.95346318982906,54.0,65.0,8.0,27.0,42.0,54.230987451824994,66.37017402418047,399.32192526832284,367.78934187928826,0,4,200,11444
34.0,27.0,42.0,43.174066289845804,54.0,65.0,8.0,27.0,42.0,54.230987451824994,66.37017402418047,400.2811511925087,367.78934187928826,0,4,200,11481
35.0,27.0,43.0,43.41658669218482,54.0,65.0,8.0,27.0,42.0,54.230987451824994,66.37017402418047,401.24057621332366,367.78934187928826,0,4,200,11519
36.0,27.0,43.68065933568311,44.0,54.00925846556311,65.0,8.0,27.0,42.0,54.230987451824994,66.37017402418047,402.20019890596774,367.78934187928826,0,4,200,11556
37.0,27.0,43.965895873961216,45.0,54.037024344425184,65.0,8.0,27.0,42.0,54.230987451824994,66.37017402418047,403.16001785891416,367.78934187928826,0,4,200,11593
38.0,27.0,44.27188724235731,46.0,54.08326913195984,65.0,8.0,27.0,42.0,54.230987451824994,66.37017402418047,404.120031673759,367.78934187928826,0,4,200,11630
39.0,27.0,44.598206241955516,47.0,54.147945482723536,65.0,8.0,27.0,42.0,54.230987451824994,66.37017402418047,405.0802389650722,367.78934187928826,0,4,200,11667
40.0,27.0,44.94441010848846,48.0,54.230987451824994,65.0,8.0,27.0,42.0,54.230987451824994,66.37017402418047,406.04063836025085,367.78934187928826,0,4,200,11704
41.0,27.0,45.31004303683677,49.0,54.3323108288245,65.0,8.0,27.0,42.0,54.230987451824994,66.37017402418047,407.0012284993744,367.78934187928826,0,4,200,11741
42.0,27.0,45.69463863518345,50.0,54.45181356024793,65.0,8.0,27.0,42.0,54.230987451824994,66.37017402418047,407.962008035062,367.78934187928826,0,4,200,11778
43.0,27.0,46.09772228646444,51.0,54.589376255824725,65.0,8.0,27.0,42.0,54.230987451824994,66.37017402418047,408.92297563233103,367.78934187928826,0,4,200,11815
44.0,27.0,46.51881339845203,52.0,54.74486277268398,65.0,8.0,27.0,42.0,54.230987451824994,66.37017402418047,409.8841299684583,367.78934187928826,0,4,200,11852
45.0,27.0,46.95742752749558,53.0,54.91812087098393,65.0,8.0,27.0,42.0,54.230987451824994,66.37017402418047,410.8454697328425,367.78934187928826,0,4,200,11889
46.0,27.0,47.41307836451879,54.0,55.10898293381942,65.0,8.0,27.0,42.0,54.230987451824994,66.37017402418047,411.80699362686886,367.78934187928826,0,4,200,11926
47.0,27.0,47.885279575251516,55.0,55.31726674375732,65.0,8.0,27.0,42.0,54.230987451824994,66.37017402418047,412.76870036377517,367.78934187928826,0,4,200,11963
48.0,27.0,48.373546489791295,55.54277630799526,56.0,65.0,8.0,27.0,42.0,54.230987451824994,66.37017402418047,413.7305886685199,367.78934187928826,0,4,200,12000
49.0,27.0,48.877397639399746,55.78530272392541,57.0,65.0,8.0,27.0,42.0,54.230987451824994,66.37017402418047,414.69265727765185,367.78934187928826,0,4,200,12036
50.0,27.0,49.39635614091387,56.04462507680822,58.0,65.0,8.0,27.0,42.0,54.230987451824994,66.37017402418047,415.6549049391815,367.78934187928826,0,4,200,12071
50.0,27.0,49.39635614091387,56.04462507680822,58.0,65.0,8.0,27.0,42.0,54.230987451824994,66.37017402418047,415.6549049391815,367.78934187928826,0,4,200,12107
50.0,27.0,49.39635614091387,56.04462507680822,58.0,65.0,8.0,27.0,42.0,54.230987451824994,66.37017402418047,415.6549049391815,367.78934187928826,0,4,200,12143
50.0,27.0,49.39635614091387,56.04462507680822,58.0,65.0,8.0,27.0,42.0,54.230987451824994,66.37017402418047,415.6549049391815,367.78934187928826,0,4,200,12179
50.0,27.0,49.39635614091387,56.04462507680822,58.0,65.0,8.0,27.0,42.0,54.230987451824994,66.37017402418047,415.6549049391815,367.78934187928826,0,4,200,12214
50.0,27.0,49.39635614091387,56.04462507680822,58.0,65.0,8.0,27.0,42.0,54.230987451824994,66.37017402418047,415.6549049391815,367.78934187928826,0,4,200,12250
50.0,27.0,49.39635614091387,56.04462507680822,58.0,65.0,8.0,27.0,42.0,54.230987451824994,66.37017402418047,415.6549049391815,367.78934187928826,0,4,200,12286
50.0,27.0,49.39635614091387,56.04462507680822,58.0,65.0,8.0,27.0,42.0,54.230987451824994,66.37017402418047,415.6549049391815,367.78934187928826,0,4,200,12321
50.0,27.0,49.39635614091387,56.04462507680822,58.0,65.0,8.0,27.0,42.0,54.230987451824994,66.37017402418047,415.6549049391815,367.78934187928826,0,4,200,12357
50.0,27.0,49.39635614091387,56.04462507680822,58.0,65.0,8.0,27.0,42.0,54.230987451824994,66.37017402418047,415.6549049391815,367.78934187928826,0,4,200,12393
50.0,27.0,49.39635614091387,56.04462507680822,58.0,65.0,8.0,27.0,42.0,54.230987451824994,66.37017402418047,415.6549049391815,367.78934187928826,0,4,200,12429
50.0,27.0,49.39635614091387,56.04462507680822,58.0,65.0,8.0,27.0,42.0,54.230987451824994,66.37017402418047,415.6549049391815,367.78934187928826,0,4,200,12464
50.0,27.0,49.39635614091387,56.04462507680822,58.0,65.0,8.0,27.0,42.0,54.230987451824994,66.37017402418047,415.6549049391815,367.78934187928826,0,4,200,12500
50.0,27.0,49.39635614091387,56.04462507680822,58.0,65.0,8.0,27.0,42.0,54.230987451824994,66.37017402418047,415.6549049391815,367.78934187928826,0,4,200,12536
50.0,27.0,49.39635614091387,56.04462507680822,58.0,65.0,8.0,27.0,42.0,54.230987451824994,66.37017402418047,415.6549049391815,367.78934187928826,0,4,200,12571
50.0,27.0,49.39635614091387,56.04462507680822,58.0,65.0,8.0,27.0,42.0,54.230987451824994,66.37017402418047,415.6549049391815,367.78934187928826,0,4,200,12607
50.0,27.0,49.39635614091387,56.04462507680822,58.0,65.0,8.0,27.0,42.0,54.230987451824994,66.37017402418047,415.6549049391815,367.78934187928826,0,4,200,12643
50.0,27.0,49.39635614091387,56.04462507680822,58.0,65.0,8.0,27.0,42.0,54.230987451824994,66.37017402418047,415.6549049391815,367.78934187928826,0,4,200,12679
50.0,27.0,49.39635614091387,56.04462507680822,58.0,65.0,8.0,27.0,42.0,54.230987451824994,66.37017402418047,415.6549049391815,367.78934187928826,0,4,200,12714
50.0,27.0,49.39635614091387,56.04462507680822,58.0,65.0,8.0,27.0,42.0,54.230987451824994,66.37017402418047,415.6549049391815,367.78934187928826,0,4,200,12750
50.0,27.0,49.39635614091387,56.04462507680822,58.0,65.0,8.0,27.0,42.0,54.230987451824994,66.37017402418047,415.6549049391815,367.78934187928826,0,4,200,12786
50.0,27.0,49.39635614091387,56.04462507680822,58.0,65.0,8.0,27.0,42.0,54.230987451824994,66.37017402418047,415.6549049391815,367.78934187928826,0,4,200,12821
50.0,27.0,49.39635614091387,56.04462507680822,58.0,65.0,8.0,27.0,42.0,54.230987451824994,66.37017402418047,415.6549049391815,367.78934187928826,3,4,200,12857
50.0,27.0,49.39635614091387,56.04462507680822,58.0,65.0,8.0,27.0,42.0,54.230987451824994,66.37017402418047,415.6549049391815,367.78934187928826,3,4,200,12893
50.0,27.0,49.39635614091387,56.04462507680822,58.0,65.0,8.0,27.0,42.0,54.230987451824994,66.37017402418047,415.6549049391815,367.78934187928826,3,4,200,12929
50.0,27.0,49.39635614091387,56.04462507680822,58.0,65.0,8.0,27.0,42.0,54.230987451824994,66.37017402418047,415.6549049391815,367.78934187928826,3,4,200,12964
50.0,27.0,49.39635614091387,56.04462507680822,58.0,65.0,8.0,27.0,42.0,54.230987451824994,66.37017402418047,415.6549049391815,367.78934187928826,3,4,200,13000
50.0,27.0,49.39635614091387,56.04462507680822,58.0,65.0,8.0,27.0,42.0,54.230987451824994,66.37017402418047,415.6549049391815,367.78934187928826,3,4,200,13036
50.0,27.0,49.39635614091387,56.04462507680822,58.0,65.0,8.0,27.0,42.0,54.230987451824994,66.37017402418047,415.6549049391815,367.78934187928826,3,4,200,13071
50.0,27.0,49.39635614091387,56.04462507680822,58.0,65.0,8.0,27.0,42.0,54.230987451824994,66.37017402418047,415.6549049391815,367.78934187928826,3,4,200,13107
50.0,27.0,49.39635614091387,56.04462507680822,58.0,65.0,8.0,27.0,42.0,54.230987451824994,66.37017402418047,415.6549049391815,367.78934187928826,3,4,200,13143
50.0,27.0,49.39635614091387,56.04462507680822,58.0,65.0,8.0,27.0,42.0,54.230987451824994,66.37017402418047,415.6549049391815,367.78934187928826,3,4,200,13179
50.0,27.0,49.39635614091387,56.04462507680822,58.0,65.0,8.0,27.0,42.0,54.230987451824994,66.37017402418047,415.6549049391815,367.78934187928826,3,4,200,13214
50.0,27.0,49.39635614091387,56.04462507680822,58.0,65.0,8.0,27.0,42.0,54.230987451824994,66.37017402418047,415.6549049391815,367.78934187928826,3,4,200,13250
50.0,27.0,49.39635614091387,56.04462507680822,58.0,65.0,8.0,27.0,42.0,54.230987451824994,66.37017402418047,415.6549049391815,367.78934187928826,3,4,200,13286
49.0,27.0,48.877397639399746,55.78530272392541,57.0,65.0,8.0,27.0,42.0,54.230987451824994,66.37017402418047,414.69265727765185,367.78934187928826,1,4,200,13500
48.0,27.0,48.373546489791295,55.54277630799526,56.0,65.0,8.0,27.0,42.0,54.230987451824994,66.37017402418047,413.7305886685199,367.78934187928826,1,4,200,13536
47.0,27.0,47.885279575251516,55.0,55.31726674375732,65.0,8.0,27.0,42.0,54.230987451824994,66.37017402418047,412.76870036377517,367.78934187928826,1,4,200,13571
46.0,27.0,47.41307836451879,54.0,55.10898293381942,65.0,8.0,27.0,42.0,54.230987451824994,66.37017402418047,411.80699362686886,367.78934187928826,1,4,200,13607
45.0,27.0,46.95742752749558,53.0,54.91812087098393,65.0,8.0,27.0,42.0,54.230987451824994,66.37017402418047,410.8454697328425,367.78934187928826,1,4,200,13643
44.0,27.0,46.51881339845203,52.0,54.74486277268398,65.0,8.0,27.0,42.0,54.230987451824994,66.37017402418047,409.8841299684583,367.78934187928826,1,4,200,13679
43.0,27.0,46.09772228646444,51.0,54.589376255824725,65.0,8.0,27.0,42.0,54.230987451824994,66.37017402418047,408.92297563233103,367.78934187928826,1,4,200,13714
42.0,27.0,45.69463863518345,50.0,54.45181356024793,65.0,8.0,27.0,42.0,54.230987451824994,66.37017402418047,407.962008035062,367.78934187928826,1,4,200,13750
41.0,27.0,45.31004303683677,49.0,54.3323108288245,65.0,8.0,27.0,42.0,54.230987451824994,66.37017402418047,407.0012284993744,367.78934187928826,1,4,200,13786
40.0,27.0,44.94441010848846,48.0,54.230987451824994,65.0,8.0,27.0,42.0,54.230987451824994,66.37017402418047,406.04063836025085,367.78934187928826,1,4,200,13893
39.0,27.0,44.598206241955516,47.0,54.147945482723536,65.0,8.0,27.0,42.0,54.230987451824994,66.37017402418047,405.0802389650722,367.78934187928826,1,4,200,13929
38.0,27.0,44.27188724235731,46.0,54.08326913195984,65.0,8.0,27.0,42.0,54.230987451824994,66.37017402418047,404.120031673759,367.78934187928826,1,4,200,13964
37.0,27.0,43.965895873961216,45.0,54.037024344425184,65.0,8.0,27.0,42.0,54.230987451824994,66.37017402418047,403.16001785891416,367.78934187928826,1,4,200,14000
36.0,27.0,43.68065933568311,44.0,54.00925846556311,65.0,8.0,27.0,42.0,54.230987451824994,66.37017402418047,402.20019890596774,367.78934187928826,1,4,200,14036
35.0,27.0,43.0,43.41658669218482,54.0,65.0,8.0,27.0,42.0,54.230987451824994,66.37017402418047,401.24057621332366,367.78934187928826,1,4,200,14071
34.0,27.0,42.0,43.174066289845804,54.0,65.0,8.0,27.0,42.0,54.230987451824994,66.37017402418047,400.2811511925087,367.78934187928826,1,4,200,14107
33.0,27.0,41.0,42.95346318982906,54.0,65.0,8.0,27.0,42.0,54.230987451824994,66.37017402418047,399.32192526832284,367.78934187928826,1,4,200,14143
32.0,27.0,40.0,42.7551166528639,54.0,65.0,8.0,27.0,42.0,54.230987451824994,66.37017402418047,398.36289987899227,367.78934187928826,1,4,200,14179
31.0,27.0,39.0,42.579337712087536,54.0,65.0,8.0,27.0,42.0,54.230987451824994,66.37017402418047,397.404076476324,367.78934187928826,1,4,200,14214
30.0,27.0,38.0,42.42640687119285,54.0,65.0,8.0,27.0,42.0,54.230987451824994,66.37017402418047,396.4454565258631,367.78934187928826,1,4,200,14250
29.0,27.0,37.0,42.2965719651132,54.0,65.0,8.0,27.0,42.0,54.230987451824994,66.37017402418047,395.4870415070512,367.78934187928826,1,4,200,14286
28.0,27.0,36.0,42.190046219457976,54.0,65.0,8.0,27.0,42.0,54.230987451824994,66.37017402418047,394.528832913388,367.78934187928826,1,4,200,14321
27.0,27.0,35.0,42.1070065428546,54.0,65.0,8.0,27.0,42.0,54.230987451824994,66.37017402418047,393.57083225259464,367.78934187928826,1,4,200,14357
26.0,27.0,34.0,42.04759208325728,54.0,65.0,8.0,27.0,42.0,54.230987451824994,66.37017402418047,392.6130410467793,367.78934187928826,1,4,200,14393
25.0,27.0,33.0,42.01190307520001,54.0,65.0,8.0,27.0,42.0,54.230987451824994,66.37017402418047,391.6554608326048,367.78934187928826,1,4,200,14429
24.0,27.0,32.0,42.0,54.0,65.0,8.0,27.0,42.0,54.230987451824994,66.37017402418047,390.69809316145887,367.78934187928826,1,4,200,14464
23.0,27.0,31.0,42.0,54.0,65.0,8.0,27.0,42.0,54.230987451824994,66.37017402418047,389.74093959962687,367.78934187928826,1,4,200,14500
22.0,27.0,30.0,42.0,54.0,65.0,8.0,27.0,42.0,54.230987451824994,66.37017402418047,388.7840017284662,367.78934187928826,1,4,200,14536
21.0,27.0,29.0,42.0,54.0,65.00769185258002,8.0,27.0,42.0,54.230987451824994,66.37017402418047,387.82728114458376,367.78934187928826,1,4,200,14571
20.0,27.0,28.0,42.0,54.0,65.03076195155643,8.0,27.0,42.0,54.230987451824994,66.37017402418047,386.87077946001557,367.78934187928826,1,4,200,14607
19.0,27.0,27.0,42.0,54.0,65.06919393998976,8.0,27.0,42.0,54.230987451824994,66.37017402418047,385.91449830240896,367.78934187928826,1,4,200,14643
18.0,26.0,27.0,42.0,54.0,65.12296062065974,8.0,27.0,42.0,54.230987451824994,66.37017402418047,384.9584393152071,367.78934187928826,1,4,200,14679
18.027756377319946,26.0,28.0,43.0,53.0,66.12110101926616,8.0,27.0,42.0,54.230987451824994,66.37017402418047,384.66608896548183,367.78934187928826,2,4,200,14821
18.110770276274835,26.0,29.0,44.0,52.0,67.11929677819934,8.0,27.0,42.0,54.230987451824994,66.37017402418047,384.37611788455325,367.78934187928826,2,4,200,14857
18.24828759089466,26.0,30.0,45.0,51.0,68.11754546370561,8.0,27.0,42.0,54.230987451824994,66.37017402418047,384.08853146117235,367.78934187928826,2,4,200,14893
18.439088914585774,26.0,31.0,46.0,50.0,69.1158447825099,8.0,27.0,42.0,54.230987451824994,66.37017402418047,383.80333505585907,367.78934187928826,2,4,200,14929
18.681541692269406,26.0,32.0,47.0,49.0,70.11419257183242,8.0,27.0,42.0,54.230987451824994,66.37017402418047,383.5205340004626,367.78934187928826,2,4,200,14964
18.973665961010276,26.0,33.0,48.0,48.0,71.11258679024411,8.0,27.0,42.0,54.230987451824994,66.37017402418047,383.24013359772226,367.78934187928826,2,4,200,15000
19.313207915827967,26.0,34.0,47.0,49.0,72.11102550927978,8.0,27.0,42.0,54.230987451824994,66.37017402418047,382.96213912082743,367.78934187928826,2,4,200,15036
19.697715603592208,26.0,35.0,46.0,50.0,73.10950690573696,8.0,27.0,42.0,54.230987451824994,66.37017402418047,382.6865558129786,367.78934187928826,2,4,200,15071
20.12461179749811,26.0,36.0,45.0,51.0,74.10802925459562,8.0,27.0,42.0,54.230987451824994,66.37017402418047,382.4133888869478,367.78934187928826,2,4,200,15107
20.591260281974,26.0,37.0,44.0,52.0,73.40980860893181,8.0,27.0,42.0,54.230987451824994,66.37017402418047,382.1426435246399,367.78934187928826,2,4,200,15143
21.095023109728988,26.0,38.0,43.0,53.0,72.49827584156743,8.0,27.0,42.0,54.230987451824994,66.37017402418047,381.87432487665365,367.78934187928826,2,4,200,15179
21.633307652783937,26.0,39.0,42.0,54.0,71.58910531638176,8.0,27.0,42.0,54.230987451824994,66.37017402418047,381.6084380618437,367.78934187928826,2,4,200,15214
22.20360331117452,26.0,40.0,41.0,55.0,70.68238818828917,8.0,27.0,42.0,54.230987451824994,66.37017402418047,381.34498816688284,367.78934187928826,2,4,200,15250
22.80350850198276,26.0,40.0,41.0,56.0,69.77822009767804,8.0,27.0,42.0,54.230987451824994,66.37017402418047,381.08398024582453,367.78934187928826,2,4,200,15286
23.600847442411894,27.0,40.0,41.0,56.0,70.21395872616783,8.0,27.0,42.0,54.230987451824994,66.37017402418047,382.04973498224024,367.78934187928826,0,4,200,15321
24.413111231467404,28.0,40.0,41.0,56.0,70.66116330771806,8.0,27.0,42.0,54.230987451824994,66.37017402418047,383.0156654759698,367.78934187928826,0,4,200,15357
25.238858928247925,29.0,40.0,41.0,56.0,71.11961754677819,8.0,27.0,42.0,54.230987451824994,66.37017402418047,383.9817704006272,367.78934187928826,0,4,200,15393
26.076809620810597,30.0,40.0,41.0,56.0,71.58910531638176,8.0,27.0,42.0,54.230987451824994,66.37017402418047,384.94804844290354,367.78934187928826,0,4,200,15429
26.92582403567252,31.0,40.0,41.0,56.0,72.069410986909,8.0,27.0,42.0,54.230987451824994,66.37017402418047,385.91449830240896,367.78934187928826,0,4,200,15464
27.784887978899608,32.0,40.0,41.0,56.0,72.56031973468694,8.0,27.0,42.0,54.230987451824994,66.37017402418047,386.88111869151743,367.78934187928826,0,4,200,15500
28.653097563788805,33.0,40.0,41.0,56.00892785976178,73.06161783043132,8.0,27.0,42.0,54.230987451824994,66.37017402418047,387.8479083352133,367.78934187928826,0,4,200,15536
29.5296461204668,34.0,40.0,41.0,56.0357029044876,73.57309290766564,8.0,27.0,42.0,54.230987451824994,66.37017402418047,388.81486597093993,367.78934187928826,0,4,200,15571
30.4138126514911,35.0,40.0,41.0,56.08029957123981,74.09453421137081,8.0,27.0,42.0,54.230987451824994,66.37017402418047,389.7819903484511,367.78934187928826,0,4,200,15607
31.304951684997057,36.0,40.0,41.0,56.142675390472796,74.62573282722254,8.0,27.0,42.0,54.230987451824994,66.37017402418047,390.7492802296634,367.78934187928826,0,4,200,15643
32.202484376209235,37.0,40.0,41.0,56.22277118748239,75.16648189186454,8.0,27.0,42.0,54.230987451824994,66.37017402418047,391.71673438851195,367.78934187928826,0,4,200,15679
33.1058907144937,38.0,40.0,41.0,56.32051136131489,75.71657678474378,8.0,27.0,42.0,54.230987451824994,66.37017402418047,392.68435161080714,367.78934187928826,0,4,200,15714
34.0147027033899,39.0,40.0,41.0,56.43580423808985,76.27581530209953,8.0,27.0,42.0,54.230987451824994,66.37017402418047,393.6521306940939,367.78934187928826,0,4,200,15750
34.92849839314596,40.0,40.0,41.0,56.568542494923804,76.84399781375251,8.0,27.0,42.0,54.230987451824994,66.37017402418047,394.62007044751283,367.78934187928826,0,4,200,15786
35.34119409414458,39.0,40.0,42.0,57.55866572463264,76.02631123499285,8.0,27.0,42.0,54.230987451824994,66.37017402418047,394.37038428360717,367.78934187928826,2,4,200,15821
35.77708763999664,38.0,40.0,43.0,58.54912467321779,75.21303078589507,8.0,27.0,42.0,54.230987451824994,66.37017402418047,394.12307722334657,367.78934187928826,2,4,200,15857
36.235341863986875,37.0,40.0,44.0,59.53990258641679,74.4043009509531,8.0,27.0,42.0,54.230987451824994,66.37017402418047,393.8781537480849,367.78934187928826,2,4,200,15893
36.71511950137164,36.0,40.0,45.0,60.530983801686226,73.60027173862879,8.0,27.0,42.0,54.230987451824994,66.37017402418047,393.6356183070836,367.78934187928826,2,4,200,15929
37.21558813185679,35.0,40.0,46.0,61.5223536610881,72.80109889280519,8.0,27.0,42.0,54.230987451824994,66.37017402418047,393.3954753171419,367.78934187928826,2,4,200,15964
37.73592452822641,34.0,40.0,47.0,62.51399843235114,72.00694410957877,8.0,27.0,42.0,54.230987451824994,66.37017402418047,393.15772916222824,367.78934187928826,2,4,200,16000
38.27531841800928,33.0,40.0,48.0,63.50590523722971,71.21797525905943,8.0,27.0,42.0,54.230987451824994,66.37017402418047,392.92238419311263,367.78934187928826,2,4,200,16042
38.8329756778952,32.0,40.0,49.0,64.4980619863884,70.43436661176133,8.0,27.0,42.0,54.230987451824994,66.37017402418047,392.68944472700053,367.78934187928826,2,4,200,16083
39.408120990476064,31.0,40.0,50.0,65.49045732013177,69.65629906907199,8.0,27.0,42.0,54.230987451824994,66.37017402418047,392.4589150471677,367.78934187928826,2,4,200,16125
40.0,30.0,40.0,51.0,66.48308055437865,68.8839603971781,8.0,27.0,42.0,54.230987451824994,66.37017402418047,392.23079940259663,367.78934187928826,2,4,200,16167
39.20459156782532,30.0,39.0,51.0,66.37017402418047,68.24954212300622,8.0,27.0,42.0,54.230987451824994,66.37017402418047,391.2569488200817,367.78934187928826,1,4,200,16208
38.41874542459709,30.0,38.0,51.0,66.27216610312357,67.62396025078685,8.0,27.0,42.0,54.230987451824994,66.37017402418047,390.2832304878087,367.78934187928826,1,4,200,16250
37.64306044943742,30.0,37.0,51.0,66.18912297349165,67.00746227100382,8.0,27.0,42.0,54.230987451824994,66.37017402418047,389.30964539810725,367.78934187928826,1,4,200,16291
36.87817782917155,30.0,36.0,51.0,66.12110101926616,66.40030120413611,8.0,27.0,42.0,54.230987451824994,66.37017402418047,388.33619455312174,367.78934187928826,1,4,200,16333
36.124783736376884,30.0,35.0,51.0,65.80273550544841,66.06814663663572,8.0,27.0,42.0,54.230987451824994,66.37017402418047,387.36287896493127,367.78934187928826,1,4,200,16375
35.38361202590826,30.0,34.0,51.0,65.21502894272147,66.03029607687671,8.0,27.0,42.0,54.230987451824994,66.37017402418047,386.38969965567145,367.78934187928826,1,4,200,16416
34.655446902326915,30.0,33.0,51.0,64.63745044476924,66.007575322837,8.0,27.0,42.0,54.230987451824994,66.37017402418047,385.41665765765754,367.78934187928826,1,4,200,16458
