P1_to_P2_distance,P1_to_obs_1_distance,P1_to_obs_2_distance,P1_to_obs_3_distance,P1_to_obs_4_distance,P1_to_obs_5_distance,P2_to_obs_1_distance,P2_to_obs_2_distance,P2_to_obs_3_distance,P2_to_obs_4_distance,P2_to_obs_5_distance,P1_to_goal_distance,P2_to_goal_distance,P1_action,P2_action,reward,timestamp_milliseconds
50.0,29.68164415931166,65.0,74.54528824815154,87.36704184073076,92.0,15.0,16.0,50.15974481593781,53.225933528685054,105.0,220.73740054644117,267.25456029785533,1,4,200,8464
50.0,29.68164415931166,65.0,74.54528824815154,87.36704184073076,92.0,15.0,16.0,50.15974481593781,53.225933528685054,105.0,220.73740054644117,267.25456029785533,1,4,200,8500
50.0,29.68164415931166,65.0,74.54528824815154,87.36704184073076,92.0,15.0,16.0,50.15974481593781,53.225933528685054,105.0,220.73740054644117,267.25456029785533,1,4,200,8536
50.0,29.68164415931166,65.0,74.54528824815154,87.36704184073076,92.0,15.0,16.0,50.15974481593781,53.225933528685054,105.0,220.73740054644117,267.25456029785533,1,4,200,8571
50.0,29.68164415931166,65.0,74.54528824815154,87.36704184073076,92.0,15.0,16.0,50.15974481593781,53.225933528685054,105.0,220.73740054644117,267.25456029785533,1,4,200,8607
50.0,29.68164415931166,65.0,74.54528824815154,87.36704184073076,92.0,15.0,16.0,50.15974481593781,53.225933528685054,105.0,220.73740054644117,267.25456029785533,1,4,200,8643
50.0,29.68164415931166,65.0,74.54528824815154,87.36704184073076,92.0,15.0,16.0,50.15974481593781,53.225933528685054,105.0,220.73740054644117,267.25456029785533,1,4,200,8679
50.0,29.68164415931166,65.0,74.54528824815154,87.36704184073076,92.0,15.0,16.0,50.15974481593781,53.225933528685054,105.0,220.73740054644117,267.25456029785533,1,4,200,8714
50.0,29.68164415931166,65.0,74.54528824815154,87.36704184073076,92.0,15.0,16.0,50.15974481593781,53.225933528685054,105.0,220.73740054644117,267.25456029785533,1,4,200,8750
50.0,29.68164415931166,65.0,74.54528824815154,87.36704184073076,92.0,15.0,16.0,50.15974481593781,53.225933528685054,105.0,220.73740054644117,267.25456029785533,1,4,200,8786
50.0,29.68164415931166,65.0,74.54528824815154,87.36704184073076,92.0,15.0,16.0,50.15974481593781,53.225933528685054,105.0,220.73740054644117,267.25456029785533,1,4,200,8821
50.0,29.68164415931166,65.0,74.54528824815154,87.36704184073076,92.0,15.0,16.0,50.15974481593781,53.225933528685054,105.0,220.73740054644117,267.25456029785533,1,4,200,8857
50.0,29.68164415931166,65.0,74.54528824815154,87.36704184073076,92.0,15.0,16.0,50.15974481593781,53.225933528685054,105.0,220.73740054644117,267.25456029785533,1,4,200,8893
50.0,30.528675044947494,66.0,73.55270219373317,88.20430828479978,91.0,16.0,16.0,51.15662224971465,53.665631459994955,105.0,219.8226557932553,266.31184727683444,1,1,200,8929
50.0,31.38470965295043,67.0,72.56031973468694,89.04493247793498,90.0,16.0,17.0,52.15361924162119,54.120236510939236,105.0,218.908656749796,265.3695536417092,1,1,200,8964
50.0,32.2490309931942,68.0,71.56814934033156,89.0,89.88882021697692,16.0,18.0,53.150729063673246,54.589376255824725,105.0,217.9954127957742,264.42768387595123,1,1,200,9000
50.0,33.12099032335839,69.0,70.57619995437555,88.0,90.7358804442873,16.0,19.0,54.147945482723536,55.072679252057455,105.0,217.0829334609241,263.48624252510797,1,1,200,9037
50.0,34.0,69.58448102845921,70.0,87.0,91.58602513484249,16.0,20.0,55.14526271584895,55.569775957799216,105.0,216.1712284278368,262.54523419784255,1,1,200,9074
50.0,34.88552708502482,68.59300255857006,71.0,86.0,92.43916918709297,16.0,21.0,56.08029957123981,56.142675390472796,105.0,215.26030753485418,261.6046635669938,1,1,200,9111
50.0,35.77708763999664,67.60177512462228,72.0,85.0,93.29523031752481,16.0,22.0,56.60388679233962,57.14017850864661,105.0,214.35018077902336,260.66453537065604,1,1,200,9148
50.0,36.6742416417845,66.61080993352356,73.0,84.0,94.15412895885129,16.0,23.0,57.14017850864661,58.137767414994535,105.0,213.44085831911377,259.724854413281,1,1,200,9185
50.0,37.57658845611187,65.62011886609167,74.0,83.0,95.01578816175763,16.0,24.0,57.688820407423826,59.135437767890075,105.0,212.5323504786977,258.7856255668,1,1,200,9222
50.0,38.48376280978771,64.6297145282261,75.0,82.0,95.88013350011565,16.0,25.0,58.249463516842795,60.13318551349163,105.0,211.62466774929618,257.84685377176896,1,1,200,9259
50.0,39.395431207184416,63.63961030678928,76.0,81.0,96.74709297958259,16.0,26.0,58.82176467941097,61.1310068623117,105.0,210.71782079359116,256.90854403853524,1,1,200,9296
50.0,40.311288741492746,62.64982043070834,77.0,80.0,97.0,16.0,27.0,59.405386961116584,62.12889826803627,105.0,209.8118204487059,255.9707014484275,1,1,200,9333
50.0,41.23105625617661,61.66036003787198,78.0,79.0,97.0,16.0,28.0,60.0,63.12685640834652,105.0,208.90667772955464,255.03333115496883,1,1,200,9370
50.0,42.15447781671598,60.67124524847005,78.0,79.0,97.0,16.0,29.0,60.60528029800704,64.1248781675256,105.00476179678711,208.00240383226344,254.09643838511394,1,1,200,9407
50.0,43.08131845707603,59.682493245507096,77.0,80.0,97.0,16.0,30.0,61.220911460055866,65.12296062065974,105.01904589168576,207.09901013766338,253.16002844051033,1,1,200,9444
50.0,44.01136216933077,58.69412236331676,76.0,81.0,97.0,16.0,31.0,61.84658438426491,66.12110101926616,105.04284840006957,206.196508214858,252.22410669878485,1,1,200,9481
50.0,44.94441010848846,57.706152185014034,75.0,82.0,97.0,16.0,32.0,62.48199740725323,67.11929677819934,105.07616285342742,205.29490982486632,251.28867861485523,1,1,200,9519
50.0,45.880278987817846,56.71860364994893,74.0,83.0,97.0,16.0,33.0,63.12685640834652,68.11754546370561,105.11898020814318,204.39422692434343,250.353749722268,1,1,200,9556
50.0,46.8187996428785,55.731499172371095,73.0,84.0,97.0,16.0,34.0,63.7808748764079,69.1158447825099,105.17128885774862,203.49447166937975,249.41932563456265,1,1,200,9593
50.0,47.75981574503821,54.74486277268398,72.0,85.0,97.0,16.0,35.0,64.4437739428721,70.11419257183242,104.38869670610895,202.5956564193813,248.4854120466632,1,1,200,9630
50.0,48.703182647543684,53.75872022286245,71.0,86.0,97.0,16.0,36.0,65.11528238439882,71.11258679024411,103.39245620450265,201.69779374103229,247.5520147362974,1,1,200,9667
50.0,49.64876634922564,52.773099207835045,70.0,87.0,97.0,16.0,37.0,65.79513659838392,72.11102550927978,102.39628899525607,200.80089641234176,246.6191395654441,1,1,200,9704
50.0,50.59644256269407,51.78802950489621,69.0,88.0,97.0,16.0,38.0,66.48308055437865,73.10950690573696,101.40019723846694,199.90497742677644,245.68679248181007,1,1,200,9741
50.0,50.80354318352215,51.54609587543949,68.0,89.0,97.0,16.0,39.0,67.17886572427373,74.10802925459562,100.40418317978589,199.01004999748127,244.7549795203358,1,1,200,9778
50.0,49.8196748283246,52.49761899362675,67.0,90.0,97.0,16.0,40.0,67.88225099390856,75.1065909225016,99.40824915468535,198.11612756158948,243.82370680473218,1,1,200,9815
50.0,48.83646178829912,53.45091205957107,66.0,91.0,97.0,16.0312195418814,41.0,68.59300255857006,76.10519036176179,98.41239759298622,197.2232237846243,242.89298054904756,1,1,200,9852
50.0,47.853944456021594,54.405882034941776,65.0,92.0,97.0,16.1245154965971,42.0,69.31089380465383,77.10382610480494,97.41663102366043,196.33135256499406,241.96280705926685,1,1,200,9889
50.0,46.87216658103186,55.362442142665635,64.0,93.0,97.0,16.278820596099706,43.0,70.03570517957252,78.10249675906654,96.42095207992918,195.4405280385826,241.03319273494262,1,1,200,9926
50.0,45.89117562233506,56.32051136131489,63.0,94.0,97.0,16.492422502470642,44.0,70.76722405181653,79.1012010022604,95.42536350467836,194.5507645834372,240.10414407085938,1,1,200,9963
50.0,44.91102314577124,57.28001396647874,62.0,95.0,97.0,16.76305461424021,45.0,71.50524456289902,80.09993757800315,94.42986815621421,193.6620768245554,239.17566765873153,1,1,200,10000
50.0,43.93176527297759,58.240879114244144,61.0,96.0,97.0,17.08800749063506,46.0,72.24956747275377,81.09870529176159,93.43446901438462,192.77447963877376,238.24777018893587,1,1,200,10036
50.0,42.95346318982906,59.20304046246274,60.0,97.0,97.0,17.46424919657298,47.0,73.0,82.09750300709517,92.43916918709297,191.8879881597595,237.32045845227924,1,1,200,10071
50.0,41.97618372363071,59.0,60.166435825965294,97.0,98.0,17.88854381999832,48.0,73.7563556583431,83.09632964216891,91.44397191723465,191.0026177831079,236.39373934180236,1,1,200,10107
50.0,41.0,58.0,61.1310068623117,97.0,98.0,18.35755975068582,49.0,74.51845409024533,84.09518416651456,90.44888059008801,190.11838417154718,235.46761985462035,1,1,200,10143
50.0,40.024992192379,57.0,62.0966987850401,97.0,97.0,18.867962264113206,50.0,75.28612089887484,85.09406559801923,89.45389874119518,189.2353032602532,234.54210709380095,1,1,200,10179
50.0,39.05124837953327,56.0,63.06346010171025,96.0,97.0,19.4164878389476,51.0,76.05918747922567,86.09297300012354,88.45903006477066,188.35339126227592,233.6172082702813,1,1,200,10214
50.0,38.07886552931954,55.0,64.03124237432849,95.0,97.0,20.0,52.0,76.83749084919418,87.09190547921202,87.46427842267951,187.47266467407988,232.69293070482394,1,1,200,10250
50.0,37.107950630558946,54.0,65.0,94.0,97.0,20.615528128088304,53.0,77.62087348130012,86.46964785403026,88.09086218218096,186.59314028120113,231.769281830013,1,1,200,10286
50.0,36.138621999185304,53.0,65.96969000988257,93.0,97.0,21.2602916254693,54.0,78.40918313565064,85.47514258543241,89.08984229416954,185.71483516402236,230.8462691922917,1,1,200,10321
50.0,35.17101079013795,52.0,66.94027188471824,92.0,97.0,21.93171219946131,55.0,79.20227269466452,84.48076704197234,90.08884503644167,184.83776670366908,229.92390045404153,1,1,200,10357
50.0,34.20526275297414,51.0,67.91170738539859,91.0,97.0,22.627416997969522,56.0,80.0,83.48652585896721,91.08786966440702,183.96195258802837,229.00218339570478,1,1,200,10393
50.0,33.24154027718932,50.0,68.8839603971781,90.0,97.0,23.345235059857504,57.0,80.80222769206304,82.49242389456137,92.0869154657707,183.08741081789321,228.08112591795052,1,1,200,10429
50.0,32.28002478313795,49.0,69.85699678629192,89.0,97.0,24.08318915758459,58.0,81.49846624323675,81.60882305241266,93.08598175880189,182.21415971323415,227.1607360438859,1,1,200,10464
50.0,31.32091952673165,48.0,70.83078426785913,88.0,97.0,24.839484696748443,59.0,80.50465825031493,82.41965784932621,94.08506789071261,181.34221791960084,226.24102192131292,1,1,200,10500
50.0,30.364452901377952,47.0,71.80529228406496,87.0,97.0,25.612496949731394,60.0,79.51100552753688,83.23460818673925,95.08417323613851,180.47160441465576,225.32199182503248,1,1,200,10536
50.0,29.410882339705484,46.0,72.78049189171504,86.0,97.0,26.40075756488817,61.0,78.5175139698144,84.0535543567314,96.0,179.60233851484227,224.4036541591959,1,1,200,10571
50.0,28.460498941515414,45.0,73.7563556583431,85.0,97.0,27.202941017470888,62.0,77.52418977325722,84.87638069569178,95.0,178.73443988218946,223.48601745970598,1,1,200,10607
50.0,27.51363298439521,44.0,74.73285756613352,84.0,97.0,28.0178514522438,63.0,76.53103945458993,85.70297544426332,94.0,177.867928531256,222.5690903966676,1,1,200,10643
50.0,26.570660511172846,43.0,75.7099729229908,83.0,97.0,28.844410203711913,64.0,75.53806987208503,86.53323061113575,93.0,177.00282483621552,221.65288177689007,1,1,200,10679
50.0,25.632011235952593,42.0,76.68767828015137,82.0,97.0,29.68164415931166,65.0,74.54528824815154,87.36704184073076,92.0,176.13914953808538,220.73740054644117,1,1,200,10714
50.0,24.698178070456937,41.0,77.6659513557904,81.0,97.0,30.528675044947494,66.0,73.55270219373317,88.20430828479978,91.0,175.27692375210148,219.8226557932553,1,1,200,10750
50.0,23.769728648009426,40.0,78.64477096412705,80.0,97.0,31.38470965295043,67.0,72.56031973468694,89.04493247793498,90.0,174.4161689752415,218.908656749796,1,1,200,10786
50.0,22.847319317591726,39.0,79.0,79.62411694957753,97.0,32.2490309931942,68.0,71.56814934033156,89.0,89.88882021697692,173.55690709389816,217.9954127957742,1,1,200,10821
50.0,21.93171219946131,38.0,78.0,80.60397012554654,97.0,33.12099032335839,69.0,70.57619995437555,88.0,90.7358804442873,172.69916039170545,217.0829334609241,1,1,200,10857
50.0,21.02379604162864,37.0,77.0,81.58431221748455,97.0,34.0,69.58448102845921,70.0,87.0,91.58602513484249,171.8429515575195,216.1712284278368,1,1,200,10893
50.0,20.12461179749811,36.0,76.0,82.56512580987206,97.0,34.88552708502482,68.59300255857006,71.0,86.0,92.43916918709297,170.98830369355676,215.26030753485418,1,1,200,10929
50.0,19.235384061671343,35.0,75.0,83.54639429682169,97.0,35.77708763999664,67.60177512462228,72.0,85.0,93.29523031752481,170.13524032369074,214.35018077902336,1,1,200,10964
50.0,18.35755975068582,34.0,74.0,84.52810183601665,96.0,36.6742416417845,66.61080993352356,73.0,84.0,94.15412895885129,169.28378540191025,213.44085831911377,1,1,200,11000
50.0,17.4928556845359,33.0,73.0,85.5102333057278,95.0,37.57658845611187,65.62011886609167,74.0,83.0,95.01578816175763,168.4339633209407,212.5323504786977,1,1,200,11037
50.0,16.64331697709324,32.0,72.0,86.49277426467485,94.0,38.48376280978771,64.6297145282261,75.0,82.0,95.88013350011565,167.5857989210303,211.62466774929618,1,1,200,11074
50.0,15.811388300841896,31.0,71.0,87.47571091451616,93.0,39.395431207184416,63.63961030678928,76.0,81.0,96.74709297958259,166.73931749890306,210.71782079359116,1,1,200,11111
50.0,15.0,30.0,70.0,88.45903006477066,92.0,40.311288741492746,62.64982043070834,77.0,80.0,97.0,165.89454481688057,209.8118204487059,1,1,200,11148
50.0,14.212670403551895,29.0,69.0,89.44271909999159,91.0,41.23105625617661,61.66036003787198,78.0,79.0,97.0,165.05150711217394,208.90667772955464,1,1,200,11185
50.0,13.45362404707371,28.0,68.0,90.0,90.4267659490264,42.15447781671598,60.67124524847005,78.0,79.0,97.0,164.21023110634732,208.00240383226344,1,1,200,11222
50.0,12.727922061357855,27.0,67.0,89.0,91.41115905621152,43.08131845707603,59.682493245507096,77.0,80.0,97.0,163.37074401495514,207.09901013766338,1,1,200,11259
50.0,12.041594578792296,26.0,66.0,88.0,92.39588735436226,44.01136216933077,58.69412236331676,76.0,81.0,97.0,162.53307355735325,206.196508214858,1,1,200,11296
50.0,11.40175425099138,25.0,65.0,87.0,93.38094023943002,44.94441010848846,57.706152185014034,75.0,82.0,97.0,161.69724796668618,205.29490982486632,1,1,200,11333
50.0,10.816653826391969,24.0,64.0,86.0,94.36630754670864,45.880278987817846,56.71860364994893,74.0,83.0,97.0,160.86329600005092,204.39422692434343,1,1,200,11370
48.0,11.40175425099138,25.0,65.0,87.0,93.38094023943002,46.8187996428785,55.731499172371095,73.0,84.0,97.0,161.69724796668618,203.49447166937975,0,1,200,11407
46.0,12.041594578792296,26.0,66.0,88.0,92.39588735436226,47.75981574503821,54.74486277268398,72.0,85.0,97.0,162.53307355735325,202.5956564193813,0,1,200,11444
44.0,12.727922061357855,27.0,67.0,89.0,91.41115905621152,48.703182647543684,53.75872022286245,71.0,86.0,97.0,163.37074401495514,201.69779374103229,0,1,200,11481
42.0,13.45362404707371,28.0,68.0,90.0,90.4267659490264,49.64876634922564,52.773099207835045,70.0,87.0,97.0,164.21023110634732,200.80089641234176,0,1,200,11519
40.0,14.212670403551895,29.0,69.0,89.44271909999159,91.0,50.59644256269407,51.78802950489621,69.0,88.0,97.0,165.05150711217394,199.90497742677644,0,1,200,11556
38.0,15.0,30.0,70.0,88.45903006477066,92.0,50.80354318352215,51.54609587543949,68.0,89.0,97.0,165.89454481688057,199.01004999748127,0,1,200,11593
36.0,15.811388300841896,31.0,71.0,87.47571091451616,93.0,49.8196748283246,52.49761899362675,67.0,90.0,97.0,166.73931749890306,198.11612756158948,0,1,200,11630
34.0,16.64331697709324,32.0,72.0,86.49277426467485,94.0,48.83646178829912,53.45091205957107,66.0,91.0,97.0,167.5857989210303,197.2232237846243,0,1,200,11667
32.0,17.4928556845359,33.0,73.0,85.5102333057278,95.0,47.853944456021594,54.405882034941776,65.0,92.0,97.0,168.4339633209407,196.33135256499406,0,1,200,11704
30.0,18.35755975068582,34.0,74.0,84.52810183601665,96.0,46.87216658103186,55.362442142665635,64.0,93.0,97.0,169.28378540191025,195.4405280385826,0,1,200,11741
28.0,19.235384061671343,35.0,75.0,83.54639429682169,97.0,45.89117562233506,56.32051136131489,63.0,94.0,97.0,170.13524032369074,194.5507645834372,0,1,200,11778
26.0,20.12461179749811,36.0,76.0,82.56512580987206,97.0,44.91102314577124,57.28001396647874,62.0,95.0,97.0,170.98830369355676,193.6620768245554,0,1,200,11815
24.0,21.02379604162864,37.0,77.0,81.58431221748455,97.0,43.93176527297759,58.240879114244144,61.0,96.0,97.0,171.8429515575195,192.77447963877376,0,1,200,11852
22.0,21.93171219946131,38.0,78.0,80.60397012554654,97.0,42.95346318982906,59.20304046246274,60.0,97.0,97.0,172.69916039170545,191.8879881597595,0,1,200,11889
20.0,22.847319317591726,39.0,79.0,79.62411694957753,97.0,41.97618372363071,59.0,60.166435825965294,97.0,98.0,173.55690709389816,191.0026177831079,0,1,200,11926
18.0,23.769728648009426,40.0,78.64477096412705,80.0,97.0,41.0,58.0,61.1310068623117,97.0,98.0,174.4161689752415,190.11838417154718,0,1,200,11963
16.0,24.698178070456937,41.0,77.6659513557904,81.0,97.0,40.024992192379,57.0,62.0966987850401,97.0,97.0,175.27692375210148,189.2353032602532,0,1,200,12000
14.0,25.632011235952593,42.0,76.68767828015137,82.0,97.0,39.05124837953327,56.0,63.06346010171025,96.0,97.0,176.13914953808538,188.35339126227592,0,1,200,12034
13.0,26.570660511172846,43.0,75.7099729229908,83.0,97.0,39.05124837953327,56.0,63.06346010171025,96.0,97.0,177.00282483621552,188.35339126227592,0,4,200,12069
12.0,27.51363298439521,44.0,74.73285756613352,84.0,97.0,39.05124837953327,56.0,63.06346010171025,96.0,97.0,177.867928531256,188.35339126227592,0,4,200,12103
