P1_to_P2_distance,P1_to_obs_1_distance,P1_to_obs_2_distance,P1_to_obs_3_distance,P1_to_obs_4_distance,P1_to_obs_5_distance,P2_to_obs_1_distance,P2_to_obs_2_distance,P2_to_obs_3_distance,P2_to_obs_4_distance,P2_to_obs_5_distance,P1_to_goal_distance,P2_to_goal_distance,timestamp_milliseconds
29.427877939124322,103.0,114.0,134.0,150.08331019803634,164.12799883018133,108.0,139.0,143.0,167.90771274721124,183.05190520723897,539.1372737995398,546.7586304760081,10571
30.4138126514911,103.0,113.0,134.0,149.69301920931383,163.68567438844488,108.0,139.0,143.0,167.90771274721124,183.05190520723897,539.0732788777422,546.7586304760081,10607
31.400636936215164,103.0,112.0,134.0,149.30840565755165,163.24827717314508,108.0,139.0,143.0,167.90771274721124,183.05190520723897,539.0111316104706,546.7586304760081,10643
32.38826948140329,103.0,111.0,134.0,148.92951352905172,162.8158468945821,108.0,139.0,143.0,167.90771274721124,183.05190520723897,538.9508326368928,546.7586304760081,10679
33.37663853655727,103.0,110.0,134.0,148.5563866011825,162.3884232326923,108.0,139.0,143.0,167.90771274721124,183.05190520723897,538.8923825774493,546.7586304760081,10714
34.36568055487916,103.0,109.0,134.00373129133382,148.18906842274163,161.9660458244258,108.0,139.0,143.0,167.90771274721124,183.05190520723897,538.8357820338215,546.7586304760081,10750
35.35533905932738,103.0,108.0,134.01492454200763,147.82760229402356,161.54875425084526,108.0,139.0,143.0,167.90771274721124,183.05190520723897,538.7810315889006,546.7586304760081,10786
36.345563690772494,103.0,107.0,134.03357788255897,147.4720312466062,161.13658802394943,108.0,139.0,143.0,167.90771274721124,183.05190520723897,538.7281318067584,546.7586304760081,10821
37.33630940518894,103.0,106.0,134.05968819895114,147.12239802287073,160.72958657322553,108.0,139.0,143.0,167.90771274721124,183.05190520723897,538.6770832326172,546.7586304760081,10857
38.3275357934736,103.0,105.0,134.09325113517085,146.77874505527018,160.3277892319357,108.0,139.0,143.0,167.90771274721124,183.05190520723897,538.6278863928231,546.7586304760081,10893
39.319206502675,103.0,104.0,134.13426109685773,146.44111444536333,159.93123522314207,108.0,139.0,143.0,167.90771274721124,183.05190520723897,538.5805417948183,546.7586304760081,10929
40.311288741492746,103.0,103.0,134.18271125595876,146.10954794263105,159.5399636454766,108.0,139.0,143.0,167.90771274721124,183.05190520723897,538.5350499271148,546.7586304760081,10964
41.30375285612676,102.0,103.0,134.23859355639868,145.7840869230932,159.15401345866212,108.0,139.0,143.0,167.90771274721124,183.05190520723897,538.4914112592697,546.7586304760081,11000
42.2965719651132,101.0,103.00485425454472,134.30189872075525,145.46477236774544,158.7734234687909,108.0,139.0,143.0,167.90771274721124,183.05190520723897,538.4496262418612,546.7586304760081,11036
43.289721643826724,100.0,103.01941564578979,134.3726162579266,145.15164484083533,158.39823231336896,108.0,139.0,143.0,167.90771274721124,183.05190520723897,538.4096953064645,546.7586304760081,11071
44.28317965096906,99.0,103.04368005850722,134.45073447177595,144.84474446799925,158.02847844613325,108.0,139.0,143.0,167.90771274721124,183.05190520723897,538.3716188656308,546.7586304760081,11107
45.27692569068709,98.0,103.07764064044152,134.5362404707371,144.5441109142811,157.66420012165096,108.0,139.0,143.0,167.90771274721124,183.05190520723897,538.3353973128648,546.7586304760081,11143
46.2709412050371,97.0,103.12128781197411,134.6291201783626,144.2497833620557,157.30543537970962,108.0,139.0,143.0,167.90771274721124,183.05190520723897,538.3010310226055,546.7586304760081,11179
47.265209192385896,96.0,103.1746092796091,134.72935834479432,143.96180048887967,156.95222202950808,108.0,139.0,143.0,167.90771274721124,183.05190520723897,538.2685203502059,546.7586304760081,11214
48.25971404805462,95.0,103.23759005323593,134.8369385591352,143.68020044529447,156.60459763365824,108.0,139.0,143.0,167.90771274721124,183.05190520723897,538.2378656319156,546.7586304760081,11250
49.25444142409901,94.0,103.31021246711285,134.9518432626987,143.40502083260543,156.26259949200897,108.0,139.0,143.0,167.90771274721124,183.05190520723897,538.2090671848626,546.7586304760081,11286
50.24937810560445,93.0,103.39245620450265,135.07405376311175,143.13629868066312,155.92626462530293,108.0,139.0,143.0,167.90771274721124,183.05190520723897,538.1821253070377,546.7586304760081,11321
50.24937810560445,93.0,103.39245620450265,135.07405376311175,143.13629868066312,155.92626462530293,108.0,139.0,143.0,167.90771274721124,183.05190520723897,538.1821253070377,546.7586304760081,11357
50.24937810560445,93.0,103.39245620450265,135.07405376311175,143.13629868066312,155.92626462530293,108.0,139.0,143.0,167.90771274721124,183.05190520723897,538.1821253070377,546.7586304760081,11393
50.24937810560445,93.0,103.39245620450265,135.07405376311175,143.13629868066312,155.92626462530293,108.0,139.0,143.0,167.90771274721124,183.05190520723897,538.1821253070377,546.7586304760081,11429
50.24937810560445,93.0,103.39245620450265,135.07405376311175,143.13629868066312,155.92626462530293,108.0,139.0,143.0,167.90771274721124,183.05190520723897,538.1821253070377,546.7586304760081,11464
50.24937810560445,93.0,103.39245620450265,135.07405376311175,143.13629868066312,155.92626462530293,108.0,139.0,143.0,167.90771274721124,183.05190520723897,538.1821253070377,546.7586304760081,11500
50.24937810560445,93.0,103.39245620450265,135.07405376311175,143.13629868066312,155.92626462530293,108.0,139.0,143.0,167.90771274721124,183.05190520723897,538.1821253070377,546.7586304760081,11536
50.24937810560445,93.0,103.39245620450265,135.07405376311175,143.13629868066312,155.92626462530293,108.0,139.0,143.0,167.90771274721124,183.05190520723897,538.1821253070377,546.7586304760081,11571
50.24937810560445,93.0,103.39245620450265,135.07405376311175,143.13629868066312,155.92626462530293,108.0,139.0,143.0,167.90771274721124,183.05190520723897,538.1821253070377,546.7586304760081,11607
50.24937810560445,93.0,103.39245620450265,135.07405376311175,143.13629868066312,155.92626462530293,108.0,139.0,143.0,167.90771274721124,183.05190520723897,538.1821253070377,546.7586304760081,11643
50.24937810560445,93.0,103.39245620450265,135.07405376311175,143.13629868066312,155.92626462530293,108.0,139.0,143.0,167.90771274721124,183.05190520723897,538.1821253070377,546.7586304760081,11679
50.24937810560445,93.0,103.39245620450265,135.07405376311175,143.13629868066312,155.92626462530293,108.0,139.0,143.0,167.90771274721124,183.05190520723897,538.1821253070377,546.7586304760081,11714
50.24937810560445,93.0,103.39245620450265,135.07405376311175,143.13629868066312,155.92626462530293,108.0,139.0,143.0,167.90771274721124,183.05190520723897,538.1821253070377,546.7586304760081,11750
50.24937810560445,93.0,103.39245620450265,135.07405376311175,143.13629868066312,155.92626462530293,108.0,139.0,143.0,167.90771274721124,183.05190520723897,538.1821253070377,546.7586304760081,11786
50.24937810560445,93.0,103.39245620450265,135.07405376311175,143.13629868066312,155.92626462530293,108.0,139.0,143.0,167.90771274721124,183.05190520723897,538.1821253070377,546.7586304760081,11821
50.24937810560445,93.0,103.39245620450265,135.07405376311175,143.13629868066312,155.92626462530293,108.0,139.0,143.0,167.90771274721124,183.05190520723897,538.1821253070377,546.7586304760081,11857
50.24937810560445,93.0,103.39245620450265,135.07405376311175,143.13629868066312,155.92626462530293,108.0,139.0,143.0,167.90771274721124,183.05190520723897,538.1821253070377,546.7586304760081,11893
50.24937810560445,93.0,103.39245620450265,135.07405376311175,143.13629868066312,155.92626462530293,108.0,139.0,143.0,167.90771274721124,183.05190520723897,538.1821253070377,546.7586304760081,11929
50.24937810560445,93.0,103.39245620450265,135.07405376311175,143.13629868066312,155.92626462530293,108.0,139.0,143.0,167.90771274721124,183.05190520723897,538.1821253070377,546.7586304760081,11964
50.24937810560445,93.0,103.39245620450265,135.07405376311175,143.13629868066312,155.92626462530293,108.0,139.0,143.0,167.90771274721124,183.05190520723897,538.1821253070377,546.7586304760081,12000
50.24937810560445,93.0,103.39245620450265,135.07405376311175,143.13629868066312,155.92626462530293,108.0,139.0,143.0,167.90771274721124,183.05190520723897,538.1821253070377,546.7586304760081,12036
50.24937810560445,93.0,103.39245620450265,135.07405376311175,143.13629868066312,155.92626462530293,108.0,139.0,143.0,167.90771274721124,183.05190520723897,538.1821253070377,546.7586304760081,12071
50.24937810560445,93.0,103.39245620450265,135.07405376311175,143.13629868066312,155.92626462530293,108.0,139.0,143.0,167.90771274721124,183.05190520723897,538.1821253070377,546.7586304760081,12107
50.24937810560445,93.0,103.39245620450265,135.07405376311175,143.13629868066312,155.92626462530293,108.0,139.0,143.0,167.90771274721124,183.05190520723897,538.1821253070377,546.7586304760081,12143
50.24937810560445,93.0,103.39245620450265,135.07405376311175,143.13629868066312,155.92626462530293,108.0,139.0,143.0,167.90771274721124,183.05190520723897,538.1821253070377,546.7586304760081,12179
50.24937810560445,93.0,103.39245620450265,135.07405376311175,143.13629868066312,155.92626462530293,108.0,139.0,143.0,167.90771274721124,183.05190520723897,538.1821253070377,546.7586304760081,12214
50.24937810560445,93.0,103.39245620450265,135.07405376311175,143.13629868066312,155.92626462530293,108.0,139.0,143.0,167.90771274721124,183.05190520723897,538.1821253070377,546.7586304760081,12250
50.24937810560445,93.0,103.39245620450265,135.07405376311175,143.13629868066312,155.92626462530293,108.0,139.0,143.0,167.90771274721124,183.05190520723897,538.1821253070377,546.7586304760081,12286
50.24937810560445,93.0,103.39245620450265,135.07405376311175,143.13629868066312,155.92626462530293,108.0,139.0,143.0,167.90771274721124,183.05190520723897,538.1821253070377,546.7586304760081,12321
50.24937810560445,93.0,103.39245620450265,135.07405376311175,143.13629868066312,155.92626462530293,108.0,139.0,143.0,167.90771274721124,183.05190520723897,538.1821253070377,546.7586304760081,12357
50.24937810560445,93.0,103.39245620450265,135.07405376311175,143.13629868066312,155.92626462530293,108.0,139.0,143.0,167.90771274721124,183.05190520723897,538.1821253070377,546.7586304760081,12393
50.24937810560445,93.0,103.39245620450265,135.07405376311175,143.13629868066312,155.92626462530293,108.0,139.0,143.0,167.90771274721124,183.05190520723897,538.1821253070377,546.7586304760081,12429
50.24937810560445,93.0,103.39245620450265,135.07405376311175,143.13629868066312,155.92626462530293,108.0,139.0,143.0,167.90771274721124,183.05190520723897,538.1821253070377,546.7586304760081,12464
50.24937810560445,93.0,103.39245620450265,135.07405376311175,143.13629868066312,155.92626462530293,108.0,139.0,143.0,167.90771274721124,183.05190520723897,538.1821253070377,546.7586304760081,12500
50.24937810560445,93.0,103.39245620450265,135.07405376311175,143.13629868066312,155.92626462530293,108.0,139.0,143.0,167.90771274721124,183.05190520723897,538.1821253070377,546.7586304760081,12536
50.24937810560445,93.0,103.39245620450265,135.07405376311175,143.13629868066312,155.92626462530293,108.0,139.0,143.0,167.90771274721124,183.05190520723897,538.1821253070377,546.7586304760081,12571
50.24937810560445,93.0,103.39245620450265,135.07405376311175,143.13629868066312,155.92626462530293,108.0,139.0,143.0,167.90771274721124,183.05190520723897,538.1821253070377,546.7586304760081,12607
50.24937810560445,93.0,103.39245620450265,135.07405376311175,143.13629868066312,155.92626462530293,108.0,139.0,143.0,167.90771274721124,183.05190520723897,538.1821253070377,546.7586304760081,12643
50.24937810560445,93.0,103.39245620450265,135.07405376311175,143.13629868066312,155.92626462530293,108.0,139.0,143.0,167.90771274721124,183.05190520723897,538.1821253070377,546.7586304760081,12679
50.24937810560445,93.0,103.39245620450265,135.07405376311175,143.13629868066312,155.92626462530293,108.0,139.0,143.0,167.90771274721124,183.05190520723897,538.1821253070377,546.7586304760081,12714
50.24937810560445,93.0,103.39245620450265,135.07405376311175,143.13629868066312,155.92626462530293,108.0,139.0,143.0,167.90771274721124,183.05190520723897,538.1821253070377,546.7586304760081,12750
50.24937810560445,93.0,103.39245620450265,135.07405376311175,143.13629868066312,155.92626462530293,108.0,139.0,143.0,167.90771274721124,183.05190520723897,538.1821253070377,546.7586304760081,12786
50.24937810560445,93.0,103.39245620450265,135.07405376311175,143.13629868066312,155.92626462530293,108.0,139.0,143.0,167.90771274721124,183.05190520723897,538.1821253070377,546.7586304760081,12821
50.24937810560445,93.0,103.39245620450265,135.07405376311175,143.13629868066312,155.92626462530293,108.0,139.0,143.0,167.90771274721124,183.05190520723897,538.1821253070377,546.7586304760081,12857
50.24937810560445,93.0,103.39245620450265,135.07405376311175,143.13629868066312,155.92626462530293,108.0,139.0,143.0,167.90771274721124,183.05190520723897,538.1821253070377,546.7586304760081,12893
50.24937810560445,93.0,103.39245620450265,135.07405376311175,143.13629868066312,155.92626462530293,108.0,139.0,143.0,167.90771274721124,183.05190520723897,538.1821253070377,546.7586304760081,12929
50.24937810560445,93.0,103.39245620450265,135.07405376311175,143.13629868066312,155.92626462530293,108.0,139.0,143.0,167.90771274721124,183.05190520723897,538.1821253070377,546.7586304760081,12964
50.24937810560445,93.0,103.39245620450265,135.07405376311175,143.13629868066312,155.92626462530293,108.0,139.0,143.0,167.90771274721124,183.05190520723897,538.1821253070377,546.7586304760081,13000
50.24937810560445,93.0,103.39245620450265,135.07405376311175,143.13629868066312,155.92626462530293,108.0,139.0,143.0,167.90771274721124,183.05190520723897,538.1821253070377,546.7586304760081,13036
50.24937810560445,93.0,103.39245620450265,135.07405376311175,143.13629868066312,155.92626462530293,108.0,139.0,143.0,167.90771274721124,183.05190520723897,538.1821253070377,546.7586304760081,13071
50.24937810560445,93.0,103.39245620450265,135.07405376311175,143.13629868066312,155.92626462530293,108.0,139.0,143.0,167.90771274721124,183.05190520723897,538.1821253070377,546.7586304760081,13107
50.24937810560445,93.0,103.39245620450265,135.07405376311175,143.13629868066312,155.92626462530293,108.0,139.0,143.0,167.90771274721124,183.05190520723897,538.1821253070377,546.7586304760081,13143
50.24937810560445,93.0,103.39245620450265,135.07405376311175,143.13629868066312,155.92626462530293,108.0,139.0,143.0,167.90771274721124,183.05190520723897,538.1821253070377,546.7586304760081,13179
50.24937810560445,93.0,103.39245620450265,135.07405376311175,143.13629868066312,155.92626462530293,108.0,139.0,143.0,167.90771274721124,183.05190520723897,538.1821253070377,546.7586304760081,13214
50.24937810560445,93.0,103.39245620450265,135.07405376311175,143.13629868066312,155.92626462530293,108.0,139.0,143.0,167.90771274721124,183.05190520723897,538.1821253070377,546.7586304760081,13250
50.24937810560445,93.0,103.39245620450265,135.07405376311175,143.13629868066312,155.92626462530293,108.0,139.0,143.0,167.90771274721124,183.05190520723897,538.1821253070377,546.7586304760081,13286
50.24937810560445,93.0,103.39245620450265,135.07405376311175,143.13629868066312,155.92626462530293,108.0,139.0,143.0,167.90771274721124,183.05190520723897,538.1821253070377,546.7586304760081,13321
50.24937810560445,93.0,103.39245620450265,135.07405376311175,143.13629868066312,155.92626462530293,108.0,139.0,143.0,167.90771274721124,183.05190520723897,538.1821253070377,546.7586304760081,13357
50.24937810560445,93.0,103.39245620450265,135.07405376311175,143.13629868066312,155.92626462530293,108.0,139.0,143.0,167.90771274721124,183.05190520723897,538.1821253070377,546.7586304760081,13393
50.24937810560445,93.0,103.39245620450265,135.07405376311175,143.13629868066312,155.92626462530293,108.0,139.0,143.0,167.90771274721124,183.05190520723897,538.1821253070377,546.7586304760081,13429
50.24937810560445,93.0,103.39245620450265,135.07405376311175,143.13629868066312,155.92626462530293,108.0,139.0,143.0,167.90771274721124,183.05190520723897,538.1821253070377,546.7586304760081,13464
50.24937810560445,93.0,103.39245620450265,135.07405376311175,143.13629868066312,155.92626462530293,108.0,139.0,143.0,167.90771274721124,183.05190520723897,538.1821253070377,546.7586304760081,13500
50.24937810560445,93.0,103.39245620450265,135.07405376311175,143.13629868066312,155.92626462530293,108.0,139.0,143.0,167.90771274721124,183.05190520723897,538.1821253070377,546.7586304760081,13536
50.24937810560445,93.0,103.39245620450265,135.07405376311175,143.13629868066312,155.92626462530293,108.0,139.0,143.0,167.90771274721124,183.05190520723897,538.1821253070377,546.7586304760081,13571
50.24937810560445,93.0,103.39245620450265,135.07405376311175,143.13629868066312,155.92626462530293,108.0,139.0,143.0,167.90771274721124,183.05190520723897,538.1821253070377,546.7586304760081,13607
50.24937810560445,93.0,103.39245620450265,135.07405376311175,143.13629868066312,155.92626462530293,108.0,139.0,143.0,167.90771274721124,183.05190520723897,538.1821253070377,546.7586304760081,13643
50.24937810560445,93.0,103.39245620450265,135.07405376311175,143.13629868066312,155.92626462530293,108.0,139.0,143.0,167.90771274721124,183.05190520723897,538.1821253070377,546.7586304760081,13679
50.24937810560445,93.0,103.39245620450265,135.07405376311175,143.13629868066312,155.92626462530293,108.0,139.0,143.0,167.90771274721124,183.05190520723897,538.1821253070377,546.7586304760081,13714
50.24937810560445,93.0,103.39245620450265,135.07405376311175,143.13629868066312,155.92626462530293,108.0,139.0,143.0,167.90771274721124,183.05190520723897,538.1821253070377,546.7586304760081,13750
50.24937810560445,93.0,103.39245620450265,135.07405376311175,143.13629868066312,155.92626462530293,108.0,139.0,143.0,167.90771274721124,183.05190520723897,538.1821253070377,546.7586304760081,13786
49.25444142409901,93.0,103.39245620450265,135.07405376311175,143.13629868066312,155.92626462530293,108.0,139.0,142.0,167.38578195294843,182.49657531033287,538.1821253070377,546.6424791397025,14379
48.25971404805462,93.0,103.39245620450265,135.07405376311175,143.13629868066312,155.92626462530293,108.0,139.0,141.0,166.86821147240718,181.94504664870655,538.1821253070377,546.5281328531954,14414
47.265209192385896,93.0,103.39245620450265,135.07405376311175,143.13629868066312,155.92626462530293,108.0,139.0,140.0,166.35504200354134,181.39735389470266,538.1821253070377,546.4155927496945,14448
46.2709412050371,93.0,103.39245620450265,135.07405376311175,143.13629868066312,155.92626462530293,108.0,139.0,139.0,165.8463143998081,180.8535318980528,538.1821253070377,546.3048599454338,14483
45.27692569068709,93.0,103.39245620450265,135.07405376311175,143.13629868066312,155.92626462530293,108.0,138.0,139.0,165.3420696616563,180.31361568112376,538.1821253070377,546.1959355396193,14517
44.28317965096906,93.0,103.39245620450265,135.07405376311175,143.13629868066312,155.92626462530293,108.0,137.0,139.0,164.84234892769516,179.77764043395385,538.1821253070377,546.0888206143759,14552
43.289721643826724,93.0,103.39245620450265,135.07405376311175,143.13629868066312,155.92626462530293,108.0,136.0,139.0,164.34719346554112,179.24564150907548,538.1821253070377,545.9835162346936,14586
