P1_to_P2_distance,P1_to_obs_1_distance,P1_to_obs_2_distance,P1_to_obs_3_distance,P1_to_obs_4_distance,P1_to_obs_5_distance,P2_to_obs_1_distance,P2_to_obs_2_distance,P2_to_obs_3_distance,P2_to_obs_4_distance,P2_to_obs_5_distance,P1_to_goal_distance,P2_to_goal_distance,timestamp_milliseconds
14.0,55.21775076911409,74.94664769020693,104.80935072788114,142.41137595009747,155.00322577288512,44.553338819890925,71.7007670809734,116.21101496846157,153.93829932800998,159.70597985047397,525.2123380119701,536.0037313302959,12107
15.0,56.0357029044876,75.27283706623525,104.01922899156675,141.60508465447137,154.02921800749363,44.553338819890925,71.7007670809734,116.21101496846157,153.93829932800998,159.70597985047397,524.4473281464975,536.0037313302959,12143
16.0,56.859475903318,75.61084578286372,103.23274674249446,140.80127840328723,153.05554547287727,44.553338819890925,71.7007670809734,116.21101496846157,153.93829932800998,159.70597985047397,523.6831102871278,536.0037313302959,12179
17.0,57.688820407423826,75.96051605933177,102.44998779892558,140.0,152.08221460775746,44.553338819890925,71.7007670809734,116.21101496846157,153.93829932800998,159.70597985047397,522.9196879062788,536.0037313302959,12214
18.0,58.52349955359813,76.32168761236873,101.67103815738285,139.20129309744217,151.10923201446033,44.553338819890925,71.7007670809734,116.21101496846157,153.93829932800998,159.70597985047397,522.1570644930508,536.0037313302959,12250
19.0,59.36328831862332,76.69419795525604,100.89598604503551,138.40520221436765,150.136604464068,44.553338819890925,71.7007670809734,116.21101496846157,153.93829932800998,159.70597985047397,521.3952435532951,536.0037313302959,12286
20.0,60.207972893961475,77.07788269017254,100.12492197250393,137.6117727521886,149.164338901763,44.553338819890925,71.7007670809734,116.21101496846157,153.93829932800998,159.70597985047397,520.6342286096833,536.0037313302959,12321
21.0,61.05735008989499,77.47257579298626,99.35793878699377,136.82105101189657,148.1924424523734,44.553338819890925,71.7007670809734,116.21101496846157,153.93829932800998,159.70597985047397,519.8740232017753,536.0037313302959,12357
22.0,61.91122676865643,77.87810988975015,98.59513172565875,136.03308421115798,147.220922426128,44.553338819890925,71.7007670809734,116.21101496846157,153.93829932800998,159.70597985047397,519.1146308860885,536.0037313302959,12393
23.0,62.76941930590086,78.29431652425353,97.83659846908007,135.2479205015737,146.24978632463024,44.553338819890925,71.7007670809734,116.21101496846157,153.93829932800998,159.70597985047397,518.3560552361668,536.0037313302959,12429
24.0,63.631753079732135,78.7210264160726,97.082439194738,134.46560898608982,145.27904184706065,44.553338819890925,71.7007670809734,116.21101496846157,153.93829932800998,159.70597985047397,517.5982998426482,536.0037313302959,12464
25.0,64.4980619863884,79.1580697086532,96.33275663033837,133.68619973654722,144.30869689661813,44.553338819890925,71.7007670809734,116.21101496846157,153.93829932800998,159.70597985047397,516.8413683133346,536.0037313302959,12500
26.0,65.36818798161687,79.60527620704548,95.58765610684259,132.90974381135493,143.33875958721003,44.553338819890925,71.7007670809734,116.21101496846157,153.93829932800998,159.70597985047397,516.0852642732594,536.0037313302959,12536
27.0,66.24198064671678,80.06247560499239,94.847245611035,132.13629327327143,142.36923825040296,44.553338819890925,71.7007670809734,116.21101496846157,153.93829932800998,159.70597985047397,515.3299913647564,536.0037313302959,12571
28.0,67.11929677819934,80.52949770115296,94.11163583744573,131.36590120727678,141.40014144264495,44.553338819890925,71.7007670809734,116.21101496846157,153.93829932800998,159.70597985047397,514.5755532475284,536.0037313302959,12607
29.0,68.0,81.00617260431454,93.38094023943002,130.59862173851607,140.4314779527724,44.553338819890925,71.7007670809734,116.21101496846157,153.93829932800998,159.70597985047397,513.821953598715,536.0037313302959,12643
30.0,68.8839603971781,81.49233092751734,92.65527507918802,129.8345100502944,139.46325680981354,44.553338819890925,71.7007670809734,116.21101496846157,153.93829932800998,159.70597985047397,513.069196112961,536.0037313302959,12679
31.0,69.77105417004964,81.98780397107853,91.93475947648963,129.07362240210043,138.49548729110273,44.553338819890925,71.7007670809734,116.21101496846157,153.93829932800998,159.70597985047397,512.3172845024849,536.0037313302959,12714
32.0,70.66116330771806,82.49242389456137,91.21951545584969,128.3160161476345,137.5281789307195,44.553338819890925,71.7007670809734,116.21101496846157,153.93829932800998,159.70597985047397,511.5662224971465,536.0037313302959,12750
33.0,71.55417527999327,83.00602387778854,90.50966799187809,127.5617497528158,136.56134152826706,44.553338819890925,71.7007670809734,116.21101496846157,153.93829932800998,159.70597985047397,510.8160138445153,536.0037313302959,12786
34.0,72.44998274671983,83.52843827104634,89.80534505250787,126.81088281373961,135.5949851580065,44.553338819890925,71.7007670809734,116.21101496846157,153.93829932800998,159.70597985047397,510.06666230993767,536.0037313302959,12821
35.0,73.348483283569,84.05950273467003,89.10667763978185,126.0634760745554,134.6291201783626,44.553338819890925,71.7007670809734,116.21101496846157,153.93829932800998,159.70597985047397,509.3181716766053,536.0037313302959,12857
36.0,74.24957912338628,84.59905436823747,88.41379982785493,125.31959144523253,133.6637572418193,44.553338819890925,71.7007670809734,116.21101496846157,153.93829932800998,159.70597985047397,508.5705457456222,536.0037313302959,12893
37.0,75.15317691222374,85.14693182963201,87.72684879784524,124.57929201917949,132.69890730522238,44.553338819890925,71.7007670809734,116.21101496846157,153.93829932800998,159.70597985047397,507.8237883360723,536.0037313302959,12929
38.0,76.05918747922567,85.70297544426332,87.04596486914255,123.84264209067892,131.73458164050928,44.553338819890925,71.7007670809734,116.21101496846157,153.93829932800998,159.70597985047397,507.07790328508696,536.0037313302959,12964
39.0,76.96752561957543,86.2670273047588,86.37129152675674,123.10970717209915,130.77079184588584,44.553338819890925,71.7007670809734,116.21101496846157,153.93829932800998,159.70597985047397,506.3328944479116,536.0037313302959,13000
40.0,77.87810988975015,85.70297544426332,86.83893136145792,122.38055401083949,129.80754985747168,44.553338819890925,71.7007670809734,116.21101496846157,153.93829932800998,159.70597985047397,505.58876569797314,536.0037313302959,13036
41.0,78.79086241436883,85.0411665018772,87.41853350405736,121.6552506059644,128.84486796143648,44.553338819890925,71.7007670809734,116.21101496846157,153.93829932800998,159.70597985047397,504.8455209269465,536.0037313302959,13071
42.0,79.7057087039567,84.38601779915912,88.0056816347672,120.93386622447825,127.88275880665071,44.553338819890925,71.7007670809734,116.21101496846157,153.93829932800998,159.70597985047397,504.1031640448213,536.0037313302959,13107
43.0,80.62257748298549,83.73768566183328,88.60022573334675,120.21647141718975,126.92123541787639,44.553338819890925,71.7007670809734,116.21101496846157,153.93829932800998,159.70597985047397,503.3616989799681,536.0037313302959,13143
44.0,81.54140052758476,83.09632964216891,89.20201791439474,119.50313803411188,125.96031120952345,44.553338819890925,71.7007670809734,116.21101496846157,153.93829932800998,159.70597985047397,502.6211296792048,536.0037313302959,13179
45.0,82.46211251235322,82.46211251235322,89.81091247727082,118.79393923933998,125.0,44.553338819890925,71.7007670809734,116.21101496846157,153.93829932800998,159.70597985047397,501.8814601078625,536.0037313302959,13214
46.0,81.83520025025906,83.38465086573187,90.4267659490264,118.0889495253472,124.04031602668546,44.553338819890925,71.7007670809734,116.21101496846157,153.93829932800998,159.70597985047397,501.14269424985133,536.0037313302959,13250
47.0,81.21576201698781,84.30895563343196,91.0494371207203,117.38824472663352,123.08127396155761,44.553338819890925,71.7007670809734,116.21101496846157,153.93829932800998,159.70597985047397,500.4048361077259,536.0037313302959,13286
48.0,80.60397012554654,85.23496934944014,91.67878707749138,116.69190203266035,122.12288892750614,44.553338819890925,71.7007670809734,116.21101496846157,153.93829932800998,159.70597985047397,499.6678897027505,536.0037313302959,13321
49.0,80.0,86.16263691415206,92.31467922275417,116.0,121.16517651536682,44.553338819890925,71.7007670809734,116.21101496846157,153.93829932800998,159.70597985047397,498.9318590749643,536.0037313302959,13357
48.0,80.0,86.16263691415206,92.31467922275417,116.0,121.16517651536682,45.254833995939045,71.84705978674423,115.37764081484765,153.1012736720371,159.6151621870554,498.9318590749643,535.2279888047709,14000
47.0,80.0,86.16263691415206,92.31467922275417,116.0,121.16517651536682,45.967379738244816,72.00694410957877,114.54693361238441,152.26621424334422,159.53056133543816,498.9318590749643,534.4529913846493,14036
46.0,80.0,86.16263691415206,92.31467922275417,116.0,121.16517651536682,46.69047011971501,72.18032973047436,113.718951806636,151.43315356948756,159.45218719101973,498.9318590749643,533.6787423160117,14071
45.0,80.0,86.16263691415206,92.31467922275417,116.0,121.16517651536682,47.4236228055175,72.3671196055225,112.89375536317321,150.60212481900777,159.38004893963358,498.9318590749643,532.90524486066,14107
44.0,80.0,86.16263691415206,92.31467922275417,116.0,121.16517651536682,48.16637831516918,72.56721022610694,112.0714058089752,149.77316181479245,159.31415505221122,498.9318590749643,532.1325022961856,14143
43.0,80.0,86.16263691415206,92.31467922275417,116.0,121.16517651536682,48.91829923454004,72.78049189171504,111.25196627475849,148.94629904767692,159.25451327984396,498.9318590749643,531.3605179160379,14179
42.0,80.0,86.16263691415206,92.31467922275417,116.0,121.16517651536682,49.678969393496885,73.00684899377592,110.43550153822818,148.12157169028418,159.20113064925135,498.9318590749643,530.5892950295926,14214
41.0,80.0,86.16263691415206,92.31467922275417,116.0,121.16517651536682,50.44799302251776,73.24616030891995,109.62207806824317,147.29901561110313,159.15401345866212,498.9318590749643,529.8188369622205,14250
40.0,80.0,86.16263691415206,92.31467922275417,116.0,121.16517651536682,51.22499389946279,73.49829930005184,108.81176406988355,146.47866738880444,159.11316727411344,498.9318590749643,529.0491470553562,14286
39.0,80.0,86.16263691415206,92.31467922275417,116.0,121.16517651536682,52.009614495783374,73.76313442364011,108.00462953040486,145.6605643267937,158.90248582070703,498.9318590749643,528.2802286665667,14321
38.0,80.0,86.16263691415206,92.31467922275417,116.0,121.16517651536682,52.80151512977634,74.04052944165107,107.20074626605917,144.84474446799925,157.9271984174987,498.9318590749643,527.5120851696196,14357
37.0,80.0,86.16263691415206,92.31467922275417,116.0,121.16517651536682,53.600373133029585,74.33034373659252,106.40018796975878,144.03124660989366,156.95222202950808,498.9318590749643,526.7447199545526,14393
36.0,80.0,86.16263691415206,92.31467922275417,116.0,121.16517651536682,54.405882034941776,74.63243262818116,105.60303025955268,143.22011031974526,155.97756248896826,498.9318590749643,525.9781364277417,14429
35.0,80.0,86.16263691415206,92.31467922275417,116.0,121.16517651536682,55.21775076911409,74.94664769020693,104.80935072788114,142.41137595009747,155.00322577288512,498.9318590749643,525.2123380119701,14464
34.0,80.0,86.16263691415206,92.31467922275417,116.0,121.16517651536682,56.0357029044876,75.27283706623525,104.01922899156675,141.60508465447137,154.02921800749363,498.9318590749643,524.4473281464975,14500
33.015148038438355,80.80222769206304,85.7962703152066,91.54780172128658,116.72617529928752,121.45781160551181,56.859475903318,75.61084578286372,103.23274674249446,140.80127840328723,153.05554547287727,498.25495481731036,523.6831102871278,14536
32.0624390837628,81.60882305241266,85.44003745317531,90.78546139112804,117.45637488020819,121.75795661885921,57.688820407423826,75.96051605933177,102.44998779892558,140.0,152.08221460775746,497.5791394341206,522.9196879062788,14571
31.144823004794873,82.41965784932621,85.09406559801923,90.02777349240623,118.1905241548577,122.06555615733703,58.52349955359813,76.32168761236873,101.67103815738285,139.20129309744217,151.10923201446033,496.9044173681695,522.1570644930508,14607
31.25699921617557,83.23460818673925,84.75848040166836,89.27485648266257,118.92854997854805,122.38055401083949,58.52349955359813,76.32168761236873,101.67103815738285,139.20129309744217,151.10923201446033,496.2307930791881,522.1570644930508,14643
31.400636936215164,84.0535543567314,84.43340571124678,88.52683209061533,119.6703806294607,122.70289320142373,58.52349955359813,76.32168761236873,101.67103815738285,139.20129309744217,151.10923201446033,495.5582710438804,522.1570644930508,14679
31.575306807693888,84.11896337925236,84.87638069569178,87.78382538941898,120.41594578792295,123.03251602726817,58.52349955359813,76.32168761236873,101.67103815738285,139.20129309744217,151.10923201446033,494.88685575593945,522.1570644930508,14714
31.78049716414141,83.81527307120105,85.70297544426332,87.04596486914255,121.16517651536682,123.36936410632909,58.52349955359813,76.32168761236873,101.67103815738285,139.20129309744217,151.10923201446033,494.2165517260627,522.1570644930508,14750
32.01562118716424,83.5224520712844,86.31338250816034,86.53323061113575,121.91800523302537,123.71337841963576,58.52349955359813,76.32168761236873,101.67103815738285,139.20129309744217,151.10923201446033,493.54736348196616,522.1570644930508,14786
32.28002478313795,83.24061508662703,85.58621384311844,87.36704184073076,122.67436570041843,124.06449935416659,58.52349955359813,76.32168761236873,101.67103815738285,139.20129309744217,151.10923201446033,492.87929556839777,522.1570644930508,14821
32.57299494980466,82.96987405076617,84.86459803710851,88.20430828479978,123.43419299367578,124.42266674525185,58.52349955359813,76.32168761236873,101.67103815738285,139.20129309744217,151.10923201446033,492.21235254715015,522.1570644930508,14857
32.89376840679705,82.71033792700887,84.1486779456457,89.04493247793498,124.19742348374221,124.78781991845197,58.52349955359813,76.32168761236873,101.67103815738285,139.20129309744217,151.10923201446033,491.546538997072,522.1570644930508,14893
33.24154027718932,82.46211251235322,83.43860018001261,89.88882021697692,124.96399481450646,125.15989773086265,58.52349955359813,76.32168761236873,101.67103815738285,139.20129309744217,151.10923201446033,490.881859514079,522.1570644930508,14929
33.61547262794322,82.22530024268686,82.73451516749222,90.7358804442873,125.53883861180172,125.73384588089239,58.52349955359813,76.32168761236873,101.67103815738285,139.20129309744217,151.10923201446033,490.21831871116365,522.1570644930508,14964
34.0147027033899,82.0,82.03657720797473,91.58602513484249,125.92458060283545,126.50691680694776,58.52349955359813,76.32168761236873,101.67103815738285,139.20129309744217,151.10923201446033,489.5559212184038,522.1570644930508,15000
34.438350715445125,81.34494452638098,81.78630692236935,92.43916918709297,126.31706139710502,127.283148923964,58.52349955359813,76.32168761236873,101.67103815738285,139.20129309744217,151.10923201446033,488.89467168297097,522.1570644930508,15036
34.88552708502482,80.65977932030313,81.58431221748455,93.29523031752481,126.7162183779172,128.06248474865697,58.52349955359813,76.32168761236873,101.67103815738285,139.20129309744217,151.10923201446033,488.234574769137,522.1570644930508,15071
35.35533905932738,79.98124780221924,81.39410298049853,94.15412895885129,127.12198865656563,128.84486796143648,58.52349955359813,76.32168761236873,101.67103815738285,139.20129309744217,151.10923201446033,487.57563515827985,522.1570644930508,15107
35.84689665786984,79.30952023559341,81.21576201698781,95.01578816175763,127.534309109353,129.63024338479042,58.52349955359813,76.32168761236873,101.67103815738285,139.20129309744217,151.10923201446033,486.91785754888883,522.1570644930508,15143
36.359317925395686,78.64477096412705,81.04936767180853,95.88013350011565,127.9531164137865,130.41855696180662,58.52349955359813,76.32168761236873,101.67103815738285,139.20129309744217,151.10923201446033,486.26124665656835,522.1570644930508,15179
36.89173349139343,77.98717843338096,80.89499366462674,96.74709297958259,128.37834708392222,131.20975573485381,58.52349955359813,76.32168761236873,101.67103815738285,139.20129309744217,151.10923201446033,485.6058072140406,522.1570644930508,15214
37.44329045369811,77.33692520394123,80.75270893288967,97.6165969494942,128.80993750483694,132.00378782444085,58.52349955359813,76.32168761236873,101.67103815738285,139.20129309744217,151.10923201446033,484.9515439711477,522.1570644930508,15250
38.01315561749642,76.69419795525604,80.62257748298549,98.48857801796105,129.24782396620841,132.80060240827223,58.52349955359813,76.32168761236873,101.67103815738285,139.20129309744217,151.10923201446033,484.298461694852,522.1570644930508,15286
38.600518131237564,76.05918747922567,80.50465825031493,99.36297097007517,129.6919426949878,133.60014970051492,58.52349955359813,76.32168761236873,101.67103815738285,139.20129309744217,151.10923201446033,483.64656516923594,522.1570644930508,15321
39.20459156782532,75.43208866258443,80.39900496896712,100.23971268913334,130.14222988715076,134.40238093129153,58.52349955359813,76.32168761236873,101.67103815738285,139.20129309744217,151.10923201446033,482.99585919550077,522.1570644930508,15357
39.824615503479755,74.81310045707235,80.30566605165541,101.11874208078342,130.59862173851607,135.20724832641184,58.52349955359813,76.32168761236873,101.67103815738285,139.20129309744217,151.10923201446033,482.34634859196353,522.1570644930508,15393
40.45985664828782,74.2024258363566,80.22468448052632,102.0,131.06105447462264,136.01470508735443,58.52349955359813,76.32168761236873,101.67103815738285,139.20129309744217,151.10923201446033,481.6980381940537,522.1570644930508,15429
41.10960958218893,73.60027173862879,80.15609770940699,102.88342918079665,131.52946437965906,136.82470537150812,58.52349955359813,76.32168761236873,101.67103815738285,139.20129309744217,151.10923201446033,481.05093285430803,522.1570644930508,15464
41.773197148410844,73.00684899377592,80.09993757800315,103.76897416858277,132.00378782444085,137.63720427268203,58.52349955359813,76.32168761236873,101.67103815738285,139.20129309744217,151.10923201446033,480.40503744236486,522.1570644930508,15500
42.44997055358225,72.42237223399962,80.05623023850174,104.65658125507444,132.48396129343357,138.45215780189199,58.52349955359813,76.32168761236873,101.67103815738285,139.20129309744217,151.10923201446033,479.7603568449565,522.1570644930508,15536
43.139309220245984,71.84705978674423,80.02499609497022,105.54619841567009,132.9699214108213,139.26952286842948,58.52349955359813,76.32168761236873,101.67103815738285,139.20129309744217,151.10923201446033,479.116895965901,522.1570644930508,15571
43.840620433565945,71.28113354878694,80.00624975587844,106.4377752492037,133.46160496562297,140.089257261219,58.52349955359813,76.32168761236873,101.67103815738285,139.20129309744217,151.10923201446033,478.4746597260925,522.1570644930508,15607
44.553338819890925,70.7248188403477,80.0,107.33126291998991,133.9589489358587,140.91131963046828,58.52349955359813,76.32168761236873,101.67103815738285,139.20129309744217,151.10923201446033,477.83365306349026,522.1570644930508,15643
45.27692569068709,70.178344238091,80.0,108.2266141020775,134.46189051177288,141.73566946961517,58.52349955359813,76.32168761236873,101.67103815738285,139.20129309744217,151.10923201446033,477.1938809331067,522.1570644930508,15679
46.010868281309364,69.6419413859206,80.0,109.12378292562992,134.97036711811967,142.56226709757388,58.52349955359813,76.32168761236873,101.67103815738285,139.20129309744217,151.10923201446033,476.5553483069936,522.1570644930508,15714
46.75467891024384,69.1158447825099,80.0,110.02272492535349,135.4843164355196,143.39107364128355,58.52349955359813,76.32168761236873,101.67103815738285,139.20129309744217,151.10923201446033,475.9180601742279,522.1570644930508,15750
47.50789408087881,68.60029154456998,80.0,110.92339699089638,136.0036764208968,144.22205101855957,58.52349955359813,76.32168761236873,101.67103815738285,139.20129309744217,151.10923201446033,475.28202154089524,522.1570644930508,15786
48.27007354458868,68.09552114493287,80.0,111.8257573191436,136.5283853270081,145.0551619212498,58.52349955359813,76.32168761236873,101.67103815738285,139.20129309744217,151.10923201446033,474.6472374300729,522.1570644930508,15821
49.040799340956916,67.60177512462228,80.0,112.72976536833562,137.05838172107534,145.89036979869508,58.52349955359813,76.32168761236873,101.67103815738285,139.20129309744217,151.10923201446033,474.01371288181105,522.1570644930508,15857
49.8196748283246,67.11929677819934,80.0,113.63538181394033,137.59360450253493,146.72763884149435,58.52349955359813,76.32168761236873,101.67103815738285,139.20129309744217,151.10923201446033,473.38145295311267,522.1570644930508,15893
50.60632371551998,66.64833081180653,80.0,114.54256850621083,138.13399291991817,147.56693396557372,58.52349955359813,76.32168761236873,101.67103815738285,139.20129309744217,151.10923201446033,472.7504627179121,522.1570644930508,15929
50.60632371551998,66.64833081180653,80.0,114.54256850621083,138.13399291991817,147.56693396557372,58.52349955359813,76.32168761236873,101.67103815738285,139.20129309744217,151.10923201446033,472.7504627179121,522.1570644930508,15964
50.60632371551998,66.64833081180653,80.0,114.54256850621083,138.13399291991817,147.56693396557372,58.52349955359813,76.32168761236873,101.67103815738285,139.20129309744217,151.10923201446033,472.7504627179121,522.1570644930508,16000
50.60632371551998,66.64833081180653,80.0,114.54256850621083,138.13399291991817,147.56693396557372,58.52349955359813,76.32168761236873,101.67103815738285,139.20129309744217,151.10923201446033,472.7504627179121,522.1570644930508,16037
50.60632371551998,66.64833081180653,80.0,114.54256850621083,138.13399291991817,147.56693396557372,58.52349955359813,76.32168761236873,101.67103815738285,139.20129309744217,151.10923201446033,472.7504627179121,522.1570644930508,16074
50.60632371551998,66.64833081180653,80.0,114.54256850621083,138.13399291991817,147.56693396557372,58.52349955359813,76.32168761236873,101.67103815738285,139.20129309744217,151.10923201446033,472.7504627179121,522.1570644930508,16111
50.60632371551998,66.64833081180653,80.0,114.54256850621083,138.13399291991817,147.56693396557372,58.52349955359813,76.32168761236873,101.67103815738285,139.20129309744217,151.10923201446033,472.7504627179121,522.1570644930508,16148
50.60632371551998,66.64833081180653,80.0,114.54256850621083,138.13399291991817,147.56693396557372,58.52349955359813,76.32168761236873,101.67103815738285,139.20129309744217,151.10923201446033,472.7504627179121,522.1570644930508,16185
50.60632371551998,66.64833081180653,80.0,114.54256850621083,138.13399291991817,147.56693396557372,58.52349955359813,76.32168761236873,101.67103815738285,139.20129309744217,151.10923201446033,472.7504627179121,522.1570644930508,16222
50.60632371551998,66.64833081180653,80.0,114.54256850621083,138.13399291991817,147.56693396557372,58.52349955359813,76.32168761236873,101.67103815738285,139.20129309744217,151.10923201446033,472.7504627179121,522.1570644930508,16259
50.60632371551998,66.64833081180653,80.0,114.54256850621083,138.13399291991817,147.56693396557372,58.52349955359813,76.32168761236873,101.67103815738285,139.20129309744217,151.10923201446033,472.7504627179121,522.1570644930508,16296
50.60632371551998,66.64833081180653,80.0,114.54256850621083,138.13399291991817,147.56693396557372,58.52349955359813,76.32168761236873,101.67103815738285,139.20129309744217,151.10923201446033,472.7504627179121,522.1570644930508,16333
50.60632371551998,66.64833081180653,80.0,114.54256850621083,138.13399291991817,147.56693396557372,58.52349955359813,76.32168761236873,101.67103815738285,139.20129309744217,151.10923201446033,472.7504627179121,522.1570644930508,16370
50.60632371551998,66.64833081180653,80.0,114.54256850621083,138.13399291991817,147.56693396557372,58.52349955359813,76.32168761236873,101.67103815738285,139.20129309744217,151.10923201446033,472.7504627179121,522.1570644930508,16407
50.60632371551998,66.64833081180653,80.0,114.54256850621083,138.13399291991817,147.56693396557372,58.52349955359813,76.32168761236873,101.67103815738285,139.20129309744217,151.10923201446033,472.7504627179121,522.1570644930508,16444
50.60632371551998,66.64833081180653,80.0,114.54256850621083,138.13399291991817,147.56693396557372,58.52349955359813,76.32168761236873,101.67103815738285,139.20129309744217,151.10923201446033,472.7504627179121,522.1570644930508,16481
50.60632371551998,66.64833081180653,80.0,114.54256850621083,138.13399291991817,147.56693396557372,58.52349955359813,76.32168761236873,101.67103815738285,139.20129309744217,151.10923201446033,472.7504627179121,522.1570644930508,16519
50.60632371551998,66.64833081180653,80.0,114.54256850621083,138.13399291991817,147.56693396557372,58.52349955359813,76.32168761236873,101.67103815738285,139.20129309744217,151.10923201446033,472.7504627179121,522.1570644930508,16556
50.60632371551998,66.64833081180653,80.0,114.54256850621083,138.13399291991817,147.56693396557372,58.52349955359813,76.32168761236873,101.67103815738285,139.20129309744217,151.10923201446033,472.7504627179121,522.1570644930508,16593
50.60632371551998,67.53517601961218,81.0,114.12712210513327,137.2953021774598,147.02720836634285,59.36328831862332,76.69419795525604,100.89598604503551,138.40520221436765,150.136604464068,471.9745755864398,521.3952435532951,16630
50.60632371551998,68.42514157822401,82.0,113.718951806636,136.4587849865299,146.4923206178399,60.207972893961475,77.07788269017254,100.12492197250393,137.6117727521886,149.164338901763,471.19953310672963,520.6342286096833,16667
50.60632371551998,69.31810730249349,83.0,113.3181362359971,135.6244815658294,145.96232390586277,61.05735008989499,77.47257579298626,99.35793878699377,136.82105101189657,148.1924424523734,470.425339453563,519.8740232017753,16704
50.60632371551998,68.87670143089025,83.0,114.23659658795863,136.1800279042415,146.81280598094978,60.53924347066124,76.55716818169282,100.00499987500625,137.43725841270262,148.43180252223578,469.79250739023075,519.2244216136218,16741
50.60632371551998,68.4470598345904,83.0,115.15641536623133,136.74063039199433,147.6651617681029,60.03332407921454,75.64390259630977,100.65783625729296,138.05795884337854,148.67750334196495,469.1609531919723,518.5759346518116,16778
50.60632371551998,68.0294054067798,83.0,116.0775602776006,137.3062270984095,148.51935900750448,59.53990258641679,74.73285756613352,101.31633629380802,138.68309197591464,148.92951352905172,468.53068202626815,517.9285665031424,16815
50.60632371551998,67.62396025078685,83.0,117.0,137.87675656179326,149.37536610833797,59.0592922409336,73.824115301167,101.9803902718557,139.31259813814398,149.18780110987626,467.9016990779153,517.2823213681287,16852
50.60632371551998,67.23094525588644,83.0,117.92370414806346,138.45215780189199,150.23315213360866,58.59180830116101,72.91776189653656,102.6498904042279,139.94641831786907,149.45233353815524,467.2740095490011,516.6372034609974,16889
50.60632371551998,66.85057965343307,83.0,118.84864324004712,139.0323703315167,151.09268678529745,58.137767414994535,72.01388754955533,103.32473082471591,140.5844941663198,149.7230777134908,466.64761865887624,515.9932170096812,16926
50.60632371551998,66.48308055437865,83.0,119.77478866606278,139.61733416735902,151.95394038984313,57.697486947006624,71.11258679024411,104.00480758118829,141.2267680009707,150.0,466.02253164412554,515.3503662558124,16963
50.60632371551998,66.12866246946176,83.0,120.70211265756701,140.2069898400219,152.81688388394784,57.271284253105414,70.21395872616783,104.6900186264192,141.8731828077456,150.28306624500314,465.3987537585377,514.7086554547145,17000
