P1_to_P2_distance,P1_to_obs_1_distance,P1_to_obs_2_distance,P1_to_obs_3_distance,P1_to_obs_4_distance,P1_to_obs_5_distance,P2_to_obs_1_distance,P2_to_obs_2_distance,P2_to_obs_3_distance,P2_to_obs_4_distance,P2_to_obs_5_distance,P1_to_goal_distance,P2_to_goal_distance,P1_action,P2_action,reward,timestamp_milliseconds
24.0,36.796738985948195,38.0,59.0,77.98717843338096,81.0,35.0,38.0,55.94640292279746,79.93122043357026,84.0,180.13605968822566,190.11838417154718,1,4,200,7037
25.0,36.124783736376884,38.0,60.0,77.33692520394123,80.0,35.0,38.0,55.94640292279746,79.93122043357026,84.0,179.77764043395385,190.11838417154718,1,4,200,7074
26.0,35.4682957019364,38.0,61.0,76.69419795525604,79.0,35.0,38.0,55.94640292279746,79.93122043357026,84.0,179.42407865166817,190.11838417154718,1,4,200,7111
27.0,34.828149534535996,38.0,62.0,76.05918747922567,78.0,35.0,38.0,55.94640292279746,79.93122043357026,84.0,179.075403112767,190.11838417154718,1,4,200,7148
28.0,34.20526275297414,38.0,63.0,75.43208866258443,77.0,35.0,38.0,55.94640292279746,79.93122043357026,84.0,178.7316424139833,190.11838417154718,1,4,200,7185
29.0,33.60059523282288,38.0,64.0,74.81310045707235,76.0,35.0,38.0,55.94640292279746,79.93122043357026,84.0,178.39282496782207,190.11838417154718,1,4,200,7222
30.0,33.015148038438355,38.0,65.0,74.2024258363566,75.0,35.0,38.0,55.94640292279746,79.93122043357026,84.0,178.05897899291685,190.11838417154718,1,4,200,7259
31.0,32.449961479175904,38.0,66.0,73.60027173862879,74.0,35.0,38.0,55.94640292279746,79.93122043357026,84.0,177.73013250431114,190.11838417154718,1,4,200,7296
32.0,31.906112267087632,38.0,67.0,73.0,73.00684899377592,35.0,38.0,55.94640292279746,79.93122043357026,84.0,177.40631330367023,190.11838417154718,1,4,200,7333
33.0,31.38470965295043,38.0,68.0,72.0,72.42237223399962,35.0,38.0,55.94640292279746,79.93122043357026,84.0,177.08754896942924,190.11838417154718,1,4,200,7370
34.0,30.886890422961002,38.0,69.0,71.0,71.84705978674423,35.0,38.0,55.94640292279746,79.93122043357026,84.0,176.77386684688435,190.11838417154718,1,4,200,7407
35.0,30.4138126514911,38.0,70.0,70.0,71.28113354878694,35.0,38.0,55.94640292279746,79.93122043357026,84.0,176.4652940382329,190.11838417154718,1,4,200,7444
36.0,29.966648127543394,38.0,69.0,70.7248188403477,71.0,35.0,38.0,55.94640292279746,79.93122043357026,84.0,176.16185739256952,190.11838417154718,1,4,200,7481
37.0,29.546573405388315,38.0,68.0,70.178344238091,72.0,35.0,38.0,55.94640292279746,79.93122043357026,84.0,175.86358349584486,190.11838417154718,1,4,200,7519
38.0,29.154759474226502,38.0,67.0,69.6419413859206,73.0,35.0,38.0,55.94640292279746,79.93122043357026,84.0,175.57049866079439,190.11838417154718,1,4,200,7556
39.0,28.792360097775937,38.0,66.0,69.1158447825099,74.0,35.0,38.0,55.94640292279746,79.93122043357026,84.0,175.2826289168439,190.11838417154718,1,4,200,7593
40.0,28.460498941515414,38.0,65.0,68.60029154456998,75.0,35.0,38.0,55.94640292279746,79.93122043357026,84.0,175.0,190.11838417154718,1,4,200,7630
41.0,28.160255680657446,38.0,64.0,68.09552114493287,76.0,35.0,38.0,55.94640292279746,79.93122043357026,84.0,174.72263734273244,190.11838417154718,1,4,200,7667
42.0,27.892651361962706,38.01315561749642,63.0,67.60177512462228,77.0,35.0,38.0,55.94640292279746,79.93122043357026,84.0,174.4505660638566,190.11838417154718,1,4,200,7704
43.0,27.65863337187866,38.05259518088089,62.0,67.11929677819934,78.0,35.0,38.0,55.94640292279746,79.93122043357026,84.0,174.18381095842403,190.11838417154718,1,4,200,7741
44.0,27.459060435491963,38.118237105091836,61.0,66.64833081180653,79.0,35.0,38.0,55.94640292279746,79.93122043357026,84.0,173.92239648762893,190.11838417154718,1,4,200,7778
45.0,27.294688127912362,38.2099463490856,60.0,66.18912297349165,80.0,35.0,38.0,55.94640292279746,79.93122043357026,84.0,173.6663467687393,190.11838417154718,1,4,200,7815
46.0,27.16615541441225,38.3275357934736,59.0,65.7419196555744,81.0,35.0,38.0,55.94640292279746,79.93122043357026,84.0,173.4156855650607,190.11838417154718,1,4,200,7852
47.0,27.073972741361768,38.47076812334269,58.0,65.30696746902278,82.0,35.0,38.0,55.94640292279746,79.93122043357026,84.0,173.17043627594174,190.11838417154718,1,4,200,7889
48.0,27.018512172212592,38.63935817272331,57.0,64.88451279003334,83.0,35.0,38.0,55.94640292279746,79.93122043357026,84.0,172.93062192682936,190.11838417154718,1,4,200,8500
49.0,27.0,38.8329756778952,56.0,64.47480127925948,84.0,35.0,38.0,55.94640292279746,79.93122043357026,84.0,172.69626515938322,190.11838417154718,1,4,200,8536
50.0,27.0,39.05124837953327,55.0,64.07807737440318,84.2140130857092,35.0,38.0,55.94640292279746,79.93122043357026,84.0,172.46738822165773,190.11838417154718,1,4,200,8571
50.0,27.0,39.05124837953327,55.0,64.07807737440318,84.2140130857092,35.0,38.0,55.94640292279746,79.93122043357026,84.0,172.46738822165773,190.11838417154718,1,4,200,8607
50.0,27.0,39.05124837953327,55.0,64.07807737440318,84.2140130857092,35.0,38.0,55.94640292279746,79.93122043357026,84.0,172.46738822165773,190.11838417154718,1,4,200,8643
50.0,27.0,39.05124837953327,55.0,64.07807737440318,84.2140130857092,35.0,38.0,55.94640292279746,79.93122043357026,84.0,172.46738822165773,190.11838417154718,1,4,200,8679
50.0,27.0,39.05124837953327,55.0,64.07807737440318,84.2140130857092,35.0,38.0,55.94640292279746,79.93122043357026,84.0,172.46738822165773,190.11838417154718,1,4,200,8714
50.0,27.0,39.05124837953327,55.0,64.07807737440318,84.2140130857092,35.0,38.0,55.94640292279746,79.93122043357026,84.0,172.46738822165773,190.11838417154718,1,4,200,8750
50.0,27.0,39.05124837953327,55.0,64.07807737440318,84.2140130857092,35.0,38.0,55.94640292279746,79.93122043357026,84.0,172.46738822165773,190.11838417154718,1,4,200,8786
50.0,27.0,39.05124837953327,55.0,64.07807737440318,84.2140130857092,35.0,38.0,55.94640292279746,79.93122043357026,84.0,172.46738822165773,190.11838417154718,1,4,200,8821
50.0,27.0,39.05124837953327,55.0,64.07807737440318,84.2140130857092,35.0,38.0,55.94640292279746,79.93122043357026,84.0,172.46738822165773,190.11838417154718,1,4,200,8857
50.0,27.0,39.05124837953327,55.0,64.07807737440318,84.2140130857092,35.0,38.0,55.94640292279746,79.93122043357026,84.0,172.46738822165773,190.11838417154718,1,4,200,8893
50.0,27.0,39.05124837953327,55.0,64.07807737440318,84.2140130857092,35.0,38.0,55.94640292279746,79.93122043357026,84.0,172.46738822165773,190.11838417154718,1,4,200,8929
50.0,27.0,39.05124837953327,55.0,64.07807737440318,84.2140130857092,35.0,38.0,55.94640292279746,79.93122043357026,84.0,172.46738822165773,190.11838417154718,1,4,200,8964
50.0,27.0,39.05124837953327,55.0,64.07807737440318,84.2140130857092,35.0,38.0,55.94640292279746,79.93122043357026,84.0,172.46738822165773,190.11838417154718,1,4,200,9000
50.0,27.0,39.05124837953327,55.0,64.07807737440318,84.2140130857092,35.0,38.0,55.94640292279746,79.93122043357026,84.0,172.46738822165773,190.11838417154718,1,4,200,9037
50.0,27.0,39.05124837953327,55.0,64.07807737440318,84.2140130857092,35.0,38.0,55.94640292279746,79.93122043357026,84.0,172.46738822165773,190.11838417154718,1,4,200,9074
50.0,27.0,39.05124837953327,55.0,64.07807737440318,84.2140130857092,35.0,38.0,55.94640292279746,79.93122043357026,84.0,172.46738822165773,190.11838417154718,1,4,200,9111
50.0,27.0,39.05124837953327,55.0,64.07807737440318,84.2140130857092,35.0,38.0,55.94640292279746,79.93122043357026,84.0,172.46738822165773,190.11838417154718,1,4,200,9148
50.0,27.0,39.05124837953327,55.0,64.07807737440318,84.2140130857092,35.0,38.0,55.94640292279746,79.93122043357026,84.0,172.46738822165773,190.11838417154718,1,4,200,9185
50.0,27.0,39.05124837953327,55.0,64.07807737440318,84.2140130857092,35.0,38.0,55.94640292279746,79.93122043357026,84.0,172.46738822165773,190.11838417154718,1,4,200,9222
50.0,27.0,39.05124837953327,55.0,64.07807737440318,84.2140130857092,35.0,38.0,55.94640292279746,79.93122043357026,84.0,172.46738822165773,190.11838417154718,1,4,200,9259
50.0,27.0,39.05124837953327,55.0,64.07807737440318,84.2140130857092,35.0,38.0,55.94640292279746,79.93122043357026,84.0,172.46738822165773,190.11838417154718,1,4,200,9296
50.0,27.0,39.05124837953327,55.0,64.07807737440318,84.2140130857092,35.0,38.0,55.94640292279746,79.93122043357026,84.0,172.46738822165773,190.11838417154718,1,4,200,9333
50.0,27.0,39.05124837953327,55.0,64.07807737440318,84.2140130857092,35.0,38.0,55.94640292279746,79.93122043357026,84.0,172.46738822165773,190.11838417154718,1,4,200,9370
50.0,27.0,39.05124837953327,55.0,64.07807737440318,84.2140130857092,35.0,38.0,55.94640292279746,79.93122043357026,84.0,172.46738822165773,190.11838417154718,1,4,200,9407
50.0,27.0,39.05124837953327,55.0,64.07807737440318,84.2140130857092,35.0,38.0,55.94640292279746,79.93122043357026,84.0,172.46738822165773,190.11838417154718,1,4,200,9444
50.0,27.0,39.05124837953327,55.0,64.07807737440318,84.2140130857092,35.0,38.0,55.94640292279746,79.93122043357026,84.0,172.46738822165773,190.11838417154718,1,4,200,9481
50.0,27.0,39.05124837953327,55.0,64.07807737440318,84.2140130857092,35.0,38.0,55.94640292279746,79.93122043357026,84.0,172.46738822165773,190.11838417154718,1,4,200,9519
50.0,27.0,39.05124837953327,55.0,64.07807737440318,84.2140130857092,35.0,38.0,55.94640292279746,79.93122043357026,84.0,172.46738822165773,190.11838417154718,1,4,200,9556
50.0,27.0,39.05124837953327,55.0,64.07807737440318,84.2140130857092,35.0,38.0,55.94640292279746,79.93122043357026,84.0,172.46738822165773,190.11838417154718,1,4,200,9593
50.0,27.0,39.05124837953327,55.0,64.07807737440318,84.2140130857092,35.0,38.0,55.94640292279746,79.93122043357026,84.0,172.46738822165773,190.11838417154718,1,4,200,9630
50.0,27.0,39.05124837953327,55.0,64.07807737440318,84.2140130857092,35.0,38.0,55.94640292279746,79.93122043357026,84.0,172.46738822165773,190.11838417154718,1,4,200,9667
50.0,27.0,39.05124837953327,55.0,64.07807737440318,84.2140130857092,35.0,38.0,55.94640292279746,79.93122043357026,84.0,172.46738822165773,190.11838417154718,1,4,200,9704
50.0,27.0,39.05124837953327,55.0,64.07807737440318,84.2140130857092,35.0,38.0,55.94640292279746,79.93122043357026,84.0,172.46738822165773,190.11838417154718,1,4,200,9741
50.0,27.0,39.05124837953327,55.0,64.07807737440318,84.2140130857092,35.0,38.0,55.94640292279746,79.93122043357026,84.0,172.46738822165773,190.11838417154718,1,4,200,9778
50.0,27.0,39.05124837953327,55.0,64.07807737440318,84.2140130857092,35.0,38.0,55.94640292279746,79.93122043357026,84.0,172.46738822165773,190.11838417154718,1,4,200,9815
50.0,27.0,39.05124837953327,55.0,64.07807737440318,84.2140130857092,35.0,38.0,55.94640292279746,79.93122043357026,84.0,172.46738822165773,190.11838417154718,1,4,200,9852
50.0,27.0,39.05124837953327,55.0,64.07807737440318,84.2140130857092,35.0,38.0,55.94640292279746,79.93122043357026,84.0,172.46738822165773,190.11838417154718,1,4,200,9889
50.0,27.0,39.05124837953327,55.0,64.07807737440318,84.2140130857092,35.0,38.0,55.94640292279746,79.93122043357026,84.0,172.46738822165773,190.11838417154718,1,4,200,9926
50.0,27.0,39.05124837953327,55.0,64.07807737440318,84.2140130857092,35.0,38.0,55.94640292279746,79.93122043357026,84.0,172.46738822165773,190.11838417154718,1,4,200,9963
50.0,27.0,39.05124837953327,55.0,64.07807737440318,84.2140130857092,35.0,38.0,55.94640292279746,79.93122043357026,84.0,172.46738822165773,190.11838417154718,1,4,200,10000
50.0,27.0,39.05124837953327,55.0,64.07807737440318,84.2140130857092,35.0,38.0,55.94640292279746,79.93122043357026,84.0,172.46738822165773,190.11838417154718,1,4,200,10036
50.0,27.0,39.05124837953327,55.0,64.07807737440318,84.2140130857092,35.0,38.0,55.94640292279746,79.93122043357026,84.0,172.46738822165773,190.11838417154718,1,4,200,10071
50.0,27.0,39.05124837953327,55.0,64.07807737440318,84.2140130857092,35.0,38.0,55.94640292279746,79.93122043357026,84.0,172.46738822165773,190.11838417154718,1,4,200,10107
50.0,27.0,39.05124837953327,55.0,64.07807737440318,84.2140130857092,35.0,38.0,55.94640292279746,79.93122043357026,84.0,172.46738822165773,190.11838417154718,1,4,200,10143
50.0,27.0,39.05124837953327,55.0,64.07807737440318,84.2140130857092,35.0,38.0,55.94640292279746,79.93122043357026,84.0,172.46738822165773,190.11838417154718,1,4,200,10179
50.0,27.0,39.05124837953327,55.0,64.07807737440318,84.2140130857092,35.0,38.0,55.94640292279746,79.93122043357026,84.0,172.46738822165773,190.11838417154718,1,4,200,10214
50.0,27.0,39.05124837953327,55.0,64.07807737440318,84.2140130857092,35.0,38.0,55.94640292279746,79.93122043357026,84.0,172.46738822165773,190.11838417154718,1,4,200,10250
50.0,27.0,39.293765408777,54.0,63.694583757176716,84.29116205154607,36.0,38.0,55.072679252057455,80.65977932030313,84.0,172.2440129583609,189.65231345807516,1,1,200,10286
50.0,27.0,39.56008088970496,53.0,63.324560795950255,84.38009243891595,37.0,38.0,54.20332093147061,81.39410298049853,84.0,172.02616080119907,189.19038030513073,1,1,200,10321
50.0,27.0,39.84971769034255,52.0,62.96824596572466,84.48076704197234,38.0,38.0,53.33854141237835,82.13403679352427,84.0,171.81385275931623,188.73261509341728,1,1,200,10357
50.0,27.0,40.162171256046406,51.0,62.625873247404705,84.5931439302264,38.0,39.0,52.478567053607705,82.87943049997388,84.0,171.60710940983768,188.27904822364064,1,1,200,10393
50.0,27.0,40.496913462633174,50.0,62.297672508690084,84.71717653463199,38.0,40.0,51.62363799656123,83.6301381082203,84.0,171.40595088852663,187.82971010998233,1,1,200,10429
50.0,27.0,40.85339643163099,49.0,61.98386886924694,84.8528137423857,38.0,41.0,50.774009099144415,84.0,84.38601779915912,171.2103968805633,187.3846311734236,1,1,200,10464
50.0,27.0,41.23105625617661,48.0,61.68468205316454,85.0,38.0,42.0,49.92995093127971,84.0,85.14693182963201,171.0204666114556,186.9438418349211,1,1,200,10500
50.0,27.0,41.6293165929973,47.0,61.40032573203501,85.15867542417507,38.0,43.0,49.09175083453431,84.0,85.9127464349732,170.83617883809038,186.50737250843463,1,1,200,10536
50.0,27.0,42.04759208325728,46.0,61.1310068623117,85.32877591996736,38.0,44.0,48.25971404805462,84.0,86.68333173107735,170.6575518399347,186.07525359380813,1,1,200,10571
50.0,27.0,42.485291572496,45.0,60.876925020897694,85.5102333057278,38.0,45.0,47.43416490252569,84.0,87.45856161634491,170.48460341039598,185.64751546950473,1,1,200,10607
50.0,27.0,42.941821107167776,44.0,60.63827174318213,85.70297544426332,38.0,46.0,46.61544808322666,84.0,87.04596486914255,170.31735084835015,185.22418848519757,1,1,200,10643
50.0,27.0,43.0,43.41658669218482,60.41522986797286,85.90692637965812,38.0,45.803929962395145,47.0,84.0,86.31338250816034,170.1558109498468,184.8053029542172,1,1,200,10679
50.0,27.0,42.0,43.9089968002003,60.207972893961475,86.12200647918046,38.0,45.0,48.0,84.0,85.58621384311844,170.0,184.39088914585776,1,1,200,10714
50.0,27.0,41.0,44.41846462902562,60.01666435249463,86.34813257969161,38.0,44.204072210600685,49.0,84.0,84.86459803710851,169.84993376507393,183.98097727754356,1,1,200,10750
50.0,27.0,40.0,44.94441010848846,59.841457201508724,86.58521813797087,38.0,43.41658669218482,50.0,84.0,84.1486779456457,169.7056274847714,183.5755975068582,1,1,200,10786
50.0,27.0,39.0,45.48626166217664,59.682493245507096,86.83317338436964,38.0,42.638011210655684,51.0,83.43860018001261,84.0,169.5670958647343,183.17477992343814,1,1,200,10821
50.0,27.0,38.0,46.04345773288535,59.53990258641679,87.09190547921202,38.0,41.86884283091664,52.0,82.73451516749222,84.0,169.43435306926398,182.7785545407338,1,1,200,10857
50.0,27.0,37.0,46.61544808322666,59.413803110051795,87.36131867136622,38.0,41.10960958218893,53.0,82.03657720797473,84.0,169.30741271426953,182.3869512876401,1,1,200,10893
50.0,27.0,36.0,47.20169488482379,59.30430001273095,87.64131445842195,38.0,40.36087214122113,54.0,81.34494452638098,84.0,169.1862878604528,182.0,1,1,200,10929
50.0,27.0,35.0,47.80167361086848,59.21148537234985,87.93179174792243,38.0,39.6232255123179,55.0,80.65977932030313,84.0,169.07099100673656,181.61773041198373,1,1,200,10964
50.0,27.0,34.0,48.41487374764082,59.135437767890075,88.23264701911646,38.0,38.897300677553446,56.0,79.98124780221924,84.0,168.96153408394468,181.24017214734707,1,1,200,11000
50.0,27.0,33.0,49.040799340956916,59.07622195096772,88.54377448471462,38.0,38.18376618407357,57.0,79.30952023559341,83.0,168.8579284487406,180.86735471057236,1,1,200,11037
50.0,27.0,32.0,49.678969393496885,59.033888572581766,88.86506625215557,37.48332962798263,38.0,58.0,78.64477096412705,82.0,168.7601848778319,180.49930747789588,1,1,200,11074
50.0,27.0,31.0,50.32891812864648,59.00847396772772,89.19641248391103,36.796738985948195,38.0,59.0,77.98717843338096,81.0,168.66831356244717,180.13605968822566,1,1,200,11111
50.0,27.0,30.0,50.99019513592785,59.0,89.5377015563835,36.124783736376884,38.0,60.0,77.33692520394123,80.0,168.58232410309213,179.77764043395385,1,1,200,11148
50.0,27.0,29.0,51.66236541235796,59.0,89.88882021697692,35.4682957019364,38.0,61.0,76.69419795525604,79.0,168.50222550459088,179.42407865166817,1,1,200,11185
50.0,27.0,28.0,52.3450093132096,59.0,90.24965373894794,34.828149534535996,38.0,62.0,76.05918747922567,78.0,168.4280261714184,179.075403112767,1,1,200,11222
50.0,27.0,27.0,53.03772242470448,59.0,90.62008607367353,34.20526275297414,38.0,63.0,75.43208866258443,77.0,168.35973390332975,178.7316424139833,1,1,200,11259
50.0,26.0,27.0,53.74011537017761,59.0,91.0,33.60059523282288,38.0,64.0,74.81310045707235,76.0,168.2973558912914,178.39282496782207,1,1,200,11296
50.0,26.0,27.0,53.74011537017761,59.0,91.0,33.60059523282288,38.0,64.0,74.81310045707235,76.0,168.2973558912914,178.39282496782207,1,4,200,11333
50.0,26.0,27.0,53.74011537017761,59.0,91.0,33.60059523282288,38.0,64.0,74.81310045707235,76.0,168.2973558912914,178.39282496782207,1,4,200,11370
49.0,27.0,27.0,53.03772242470448,59.0,90.62008607367353,33.60059523282288,38.0,64.0,74.81310045707235,76.0,168.35973390332975,178.39282496782207,0,4,200,11444
48.0,27.0,28.0,52.3450093132096,59.0,90.24965373894794,33.60059523282288,38.0,64.0,74.81310045707235,76.0,168.4280261714184,178.39282496782207,0,4,200,11481
47.0,27.0,29.0,51.66236541235796,59.0,89.88882021697692,33.60059523282288,38.0,64.0,74.81310045707235,76.0,168.50222550459088,178.39282496782207,0,4,200,11519
46.0,27.0,30.0,50.99019513592785,59.0,89.5377015563835,33.60059523282288,38.0,64.0,74.81310045707235,76.0,168.58232410309213,178.39282496782207,0,4,200,11556
45.0,27.0,31.0,50.32891812864648,59.00847396772772,89.19641248391103,33.60059523282288,38.0,64.0,74.81310045707235,76.0,168.66831356244717,178.39282496782207,0,4,200,11593
44.0,27.0,32.0,49.678969393496885,59.033888572581766,88.86506625215557,33.60059523282288,38.0,64.0,74.81310045707235,76.0,168.7601848778319,178.39282496782207,0,4,200,11630
43.0,27.0,33.0,49.040799340956916,59.07622195096772,88.54377448471462,33.60059523282288,38.0,64.0,74.81310045707235,76.0,168.8579284487406,178.39282496782207,0,4,200,11667
44.0,27.0,32.0,49.678969393496885,59.033888572581766,88.86506625215557,33.60059523282288,38.0,64.0,74.81310045707235,76.0,168.7601848778319,178.39282496782207,1,4,200,11852
44.0,27.0,31.0,50.32891812864648,59.00847396772772,89.19641248391103,33.015148038438355,38.0,65.0,74.2024258363566,75.0,168.66831356244717,178.05897899291685,1,1,200,11889
44.0,27.0,30.0,50.99019513592785,59.0,89.5377015563835,32.449961479175904,38.0,66.0,73.60027173862879,74.0,168.58232410309213,177.73013250431114,1,1,200,11926
44.0,27.0,29.0,51.66236541235796,59.0,89.88882021697692,31.906112267087632,38.0,67.0,73.0,73.00684899377592,168.50222550459088,177.40631330367023,1,1,200,11963
44.0,27.0,28.0,52.3450093132096,59.0,90.24965373894794,31.38470965295043,38.0,68.0,72.0,72.42237223399962,168.4280261714184,177.08754896942924,1,1,200,12000
44.0,27.0,27.0,53.03772242470448,59.0,90.62008607367353,30.886890422961002,38.0,69.0,71.0,71.84705978674423,168.35973390332975,176.77386684688435,1,1,200,12037
44.0,26.0,27.0,53.74011537017761,59.0,91.0,30.4138126514911,38.0,70.0,70.0,71.28113354878694,168.2973558912914,176.4652940382329,1,1,200,12074
44.0,25.0,27.0,54.45181356024793,59.0,91.3892772703669,29.966648127543394,38.0,69.0,70.7248188403477,71.0,168.24089871371942,176.16185739256952,1,1,200,12111
44.0,24.0,27.0,55.17245689653489,59.0,91.7877987534291,29.546573405388315,38.0,68.0,70.178344238091,72.0,168.1903683330291,175.86358349584486,1,1,200,12148
44.0,23.0,27.0,55.90169943749474,59.0,92.19544457292888,29.154759474226502,38.0,67.0,69.6419413859206,73.0,168.14577009250038,175.57049866079439,1,1,200,12185
44.0,22.0,27.0,56.639209034025185,59.0,92.61209424259879,28.792360097775937,38.0,66.0,69.1158447825099,74.0,168.1071087134628,175.2826289168439,1,1,200,12222
44.0,21.0,27.0,57.38466694161429,59.0,93.03762679690406,28.460498941515414,38.0,65.0,68.60029154456998,75.0,168.07438829280326,175.0,1,1,200,12259
44.0,20.0,27.0,58.137767414994535,59.0,93.47192091746055,28.160255680657446,38.0,64.0,68.09552114493287,76.0,168.04761230080004,174.72263734273244,1,1,200,12296
44.0,19.0,27.0,58.89821729050889,59.0,93.91485505499116,27.892651361962706,38.01315561749642,63.0,67.60177512462228,77.0,168.02678357928536,174.4505660638566,1,1,200,12333
45.0,18.0,27.0,59.0,59.665735560705194,94.36630754670864,27.892651361962706,38.01315561749642,63.0,67.60177512462228,77.0,168.01190434013895,174.4505660638566,1,4,200,12370
46.0,17.0,27.0,59.0,60.440052945046304,94.82615672903758,27.892651361962706,38.01315561749642,63.0,67.60177512462228,77.0,168.00297616411441,174.4505660638566,1,4,200,12407
47.0,16.0,27.0,59.0,61.220911460055866,95.29428104561154,27.892651361962706,38.01315561749642,63.0,67.60177512462228,77.0,168.0,174.4505660638566,1,4,200,12444
48.0,15.0,27.0,59.0,62.00806399170998,95.77055915050303,27.892651361962706,38.01315561749642,63.0,67.60177512462228,77.0,168.00297616411441,174.4505660638566,1,4,200,12481
47.0,16.0,27.0,59.0,61.220911460055866,95.29428104561154,27.892651361962706,38.01315561749642,63.0,67.60177512462228,77.0,168.0,174.4505660638566,0,4,200,12593
46.0,17.0,27.0,59.0,60.440052945046304,94.82615672903758,27.892651361962706,38.01315561749642,63.0,67.60177512462228,77.0,168.00297616411441,174.4505660638566,0,4,200,12630
45.0,18.0,27.0,59.0,59.665735560705194,94.36630754670864,27.892651361962706,38.01315561749642,63.0,67.60177512462228,77.0,168.01190434013895,174.4505660638566,0,4,200,12667
44.0,19.0,27.0,58.89821729050889,59.0,93.91485505499116,27.892651361962706,38.01315561749642,63.0,67.60177512462228,77.0,168.02678357928536,174.4505660638566,0,4,200,12704
