P1_to_P2_distance,P1_to_obs_1_distance,P1_to_obs_2_distance,P1_to_obs_3_distance,P1_to_obs_4_distance,P1_to_obs_5_distance,P2_to_obs_1_distance,P2_to_obs_2_distance,P2_to_obs_3_distance,P2_to_obs_4_distance,P2_to_obs_5_distance,P1_to_goal_distance,P2_to_goal_distance,timestamp_milliseconds
14.0,52.46903848937962,91.0,126.81088281373961,152.88230767489088,175.13708916160505,56.08029957123981,91.0,136.48809471891678,157.30543537970962,173.04623659588788,276.3783638420345,282.936388610585,8750
15.0,52.3450093132096,91.0,126.15070352558483,152.6106156202772,175.32826355154492,56.08029957123981,91.0,136.48809471891678,157.30543537970962,173.04623659588788,275.93115083295686,282.936388610585,8786
16.0,52.23983154643591,91.0,125.49501982150527,152.34500319997372,175.524927004685,56.08029957123981,91.0,136.48809471891678,157.30543537970962,173.04623659588788,275.48684179103725,282.936388610585,8821
17.0,52.15361924162119,91.0,124.84390253432484,152.0855022676389,175.72706109191037,56.08029957123981,91.0,136.48809471891678,157.30543537970962,173.04623659588788,275.04545078950133,282.936388610585,8857
18.0,52.08646657242167,91.0,124.19742348374221,151.83214415926557,175.93464695732902,56.08029957123981,91.0,136.48809471891678,157.30543537970962,173.04623659588788,274.6069918993324,282.936388610585,8893
19.0,52.03844732503075,91.00549433962765,123.5556554755791,151.58495967608397,176.14766532656628,56.08029957123981,91.0,136.48809471891678,157.30543537970962,173.04623659588788,274.17147918775214,282.936388610585,8929
20.0,52.009614495783374,91.02197536858887,122.9186723000212,151.34397906755325,176.36609651517495,56.08029957123981,91.0,136.48809471891678,157.30543537970962,173.04623659588788,273.73892671668017,282.936388610585,8964
21.0,52.0,91.0494371207203,122.28654872879518,151.10923201446033,176.58992043715293,56.08029957123981,91.0,136.48809471891678,157.30543537970962,173.04623659588788,273.3093485411723,282.936388610585,9000
22.0,52.0,91.08786966440702,121.65936051122412,150.88074761214565,176.81911661356077,56.08029957123981,91.0,136.48809471891678,157.30543537970962,173.04623659588788,272.88275870783775,282.936388610585,9036
23.021728866442675,52.0,91.13725912051558,121.03718436910205,150.65855435387664,177.05366418123066,55.154328932550705,90.0,135.79396157414365,156.37135287513502,172.0523176246109,272.45917125323564,282.0638225650358,9071
24.08318915758459,52.0,91.19758768739445,120.42009799032718,150.44268011438774,177.2935419015594,54.230987451824994,89.0,135.10366390294527,155.43809056984713,171.05846953600397,272.03860020225073,281.19210515233175,9107
25.179356624028344,52.0,91.26883367283708,119.80818002123227,150.23315213360866,177.53872816937718,53.31041174104736,88.0,134.41726079637243,154.50566332662373,170.06469357276953,271.6210595664482,280.3212442894758,9143
26.30589287593181,52.0,91.35097153287424,119.20151005754919,150.02999700059985,177.78920102188434,52.392747589718944,87.0,133.73481222179961,153.57408635573907,169.07099100673656,271.2065633424088,279.4512479843309,9179
27.294688127912362,52.0,91.44397191723465,118.6001686339442,149.83324063771698,178.04493814764857,52.392747589718944,87.0,133.73481222179961,153.57408635573907,169.07099100673656,270.79512551004314,279.4512479843309,9214
28.284271247461902,52.0,91.54780172128658,118.00423721205946,149.64290828502365,178.30591689565435,52.392747589718944,87.0,133.73481222179961,153.57408635573907,169.07099100673656,270.38676003088614,279.4512479843309,9250
29.274562336608895,52.0,91.6624241442479,117.41379816699569,149.4590244849738,178.5721142843977,52.392747589718944,87.0,133.73481222179961,153.57408635573907,169.07099100673656,269.9814808463721,279.4512479843309,9286
30.265491900843113,52.0,91.7877987534291,116.8289347721702,149.2816130673835,178.84350701101786,52.392747589718944,87.0,133.73481222179961,153.57408635573907,169.07099100673656,269.5793018760899,279.4512479843309,9321
31.25699921617557,52.0,91.92388155425118,116.2497311824849,149.11069713471264,179.12007146045917,52.392747589718944,87.0,133.73481222179961,153.57408635573907,169.07099100673656,269.1802370160187,279.4512479843309,9357
32.2490309931942,52.0,92.07062506576133,115.67627241573788,148.94629904767692,179.4017837146554,52.392747589718944,87.0,133.73481222179961,153.57408635573907,169.07099100673656,268.78430013674534,279.4512479843309,9393
33.24154027718932,52.0,92.22797840135064,115.10864433221339,148.78844041120936,179.6886195617296,52.392747589718944,87.0,133.73481222179961,153.57408635573907,169.07099100673656,268.3915050816624,279.4512479843309,9429
34.23448553724738,52.0,92.39588735436226,114.54693361238441,148.6371420607918,179.98055450520204,52.392747589718944,87.0,133.73481222179961,153.57408635573907,169.07099100673656,268.00186566514793,279.4512479843309,9464
35.22782990761707,52.0,92.57429448826494,113.99122773266372,148.49242404917499,180.27756377319946,52.392747589718944,87.0,133.73481222179961,153.57408635573907,169.07099100673656,267.6153956707274,279.4512479843309,9500
36.22154055254967,52.0,92.76313923105448,113.44161493913951,148.35430563350698,180.5796223276591,52.392747589718944,87.0,133.73481222179961,153.57408635573907,169.07099100673656,267.23210884921747,279.4512479843309,9536
37.21558813185679,52.0,92.9623579735368,112.89818421923357,148.22280526288793,180.88670487352022,52.392747589718944,87.0,133.73481222179961,153.57408635573907,169.07099100673656,266.8520189168521,279.4512479843309,9571
38.2099463490856,52.0,93.17188417113823,112.36102527122117,148.0979405663698,181.19878586789702,52.392747589718944,87.0,133.73481222179961,153.57408635573907,169.07099100673656,266.47513955339247,279.4512479843309,9607
39.20459156782532,52.0,93.39164844888434,111.83022847155415,147.97972834141845,181.51583952922675,52.392747589718944,87.0,133.73481222179961,153.57408635573907,169.07099100673656,266.101484400219,279.4512479843309,9643
40.19950248448356,52.0,93.62157870918435,111.30588483993108,147.8681845428556,181.8378398463862,52.392747589718944,87.0,133.73481222179961,153.57408635573907,169.07099100673656,265.73106705840775,279.4512479843309,9679
41.19465984809196,52.0,93.86160024205851,110.78808600206071,147.763324272297,182.1647605877712,52.392747589718944,87.0,133.73481222179961,153.57408635573907,169.07099100673656,265.36390108679063,279.4512479843309,9714
42.190046219457976,52.0,94.11163583744573,110.27692415006868,147.6651617681029,182.49657531033287,52.392747589718944,87.0,133.73481222179961,153.57408635573907,169.07099100673656,265.0,279.4512479843309,9750
43.289721643826724,52.0,94.37160589923221,109.77249200050075,147.57371039585607,182.8332573685652,51.478150704935004,86.0,133.05637902783917,152.64337522473747,168.0773631397161,264.6393772664983,278.5821243367923,9786
44.40720662234904,52.0,94.64142856064674,109.27488274987991,147.48898263938224,183.17477992343814,50.566787519082126,85.0,132.38202294873727,151.71354586852158,167.08381130438698,264.2820463065927,277.71388153997634,9821
45.5411901469428,52.0,94.92101980067429,108.78419002777932,147.41099009232656,183.52111595127138,49.658836071740545,84.0,131.71180660821565,150.78461459976612,166.0903368652132,263.928020490436,276.84652788142387,9857
46.52956049652737,52.0,95.2102935611481,108.30050784737807,147.33974345029924,183.87223825254318,49.658836071740545,84.0,131.71180660821565,150.78461459976612,166.0903368652132,263.5773131360133,276.84652788142387,9893
47.51841748206689,52.0,95.50916186418976,107.82393055347222,147.27525250360293,184.22811946062956,49.658836071740545,84.0,131.71180660821565,150.78461459976612,166.0903368652132,263.2299375071156,276.84652788142387,9929
48.507731342539614,52.0,95.81753492967766,107.35455276791944,147.2175261305528,184.58873205046942,49.658836071740545,84.0,131.71180660821565,150.78461459976612,166.0903368652132,262.8859068113009,276.84652788142387,9964
49.49747468305833,52.0,96.13532129243653,106.89246933250256,147.16657229140046,184.95404834715026,49.658836071740545,84.0,131.71180660821565,150.78461459976612,166.0903368652132,262.54523419784255,276.84652788142387,10000
50.48762224545735,52.0,96.46242791885346,106.4377752492037,147.12239802287073,185.32404053441098,49.658836071740545,84.0,131.71180660821565,150.78461459976612,166.0903368652132,262.20793275566626,276.84652788142387,10036
50.48762224545735,52.0,96.46242791885346,106.4377752492037,147.12239802287073,185.32404053441098,49.658836071740545,84.0,131.71180660821565,150.78461459976612,166.0903368652132,262.20793275566626,276.84652788142387,10071
50.48762224545735,52.0,96.46242791885346,106.4377752492037,147.12239802287073,185.32404053441098,49.658836071740545,84.0,131.71180660821565,150.78461459976612,166.0903368652132,262.20793275566626,276.84652788142387,10107
50.48762224545735,52.0,96.46242791885346,106.4377752492037,147.12239802287073,185.32404053441098,49.658836071740545,84.0,131.71180660821565,150.78461459976612,166.0903368652132,262.20793275566626,276.84652788142387,10143
50.48762224545735,52.0,96.46242791885346,106.4377752492037,147.12239802287073,185.32404053441098,49.658836071740545,84.0,131.71180660821565,150.78461459976612,166.0903368652132,262.20793275566626,276.84652788142387,10179
50.48762224545735,52.0,96.46242791885346,106.4377752492037,147.12239802287073,185.32404053441098,49.658836071740545,84.0,131.71180660821565,150.78461459976612,166.0903368652132,262.20793275566626,276.84652788142387,10214
50.48762224545735,52.0,96.46242791885346,106.4377752492037,147.12239802287073,185.32404053441098,49.658836071740545,84.0,131.71180660821565,150.78461459976612,166.0903368652132,262.20793275566626,276.84652788142387,10250
50.48762224545735,52.0,96.46242791885346,106.4377752492037,147.12239802287073,185.32404053441098,49.658836071740545,84.0,131.71180660821565,150.78461459976612,166.0903368652132,262.20793275566626,276.84652788142387,10286
50.48762224545735,52.0,96.46242791885346,106.4377752492037,147.12239802287073,185.32404053441098,49.658836071740545,84.0,131.71180660821565,150.78461459976612,166.0903368652132,262.20793275566626,276.84652788142387,10321
50.48762224545735,52.0,96.46242791885346,106.4377752492037,147.12239802287073,185.32404053441098,49.658836071740545,84.0,131.71180660821565,150.78461459976612,166.0903368652132,262.20793275566626,276.84652788142387,10357
50.48762224545735,52.0,96.46242791885346,106.4377752492037,147.12239802287073,185.32404053441098,49.658836071740545,84.0,131.71180660821565,150.78461459976612,166.0903368652132,262.20793275566626,276.84652788142387,10393
50.48762224545735,52.0,96.46242791885346,106.4377752492037,147.12239802287073,185.32404053441098,49.658836071740545,84.0,131.71180660821565,150.78461459976612,166.0903368652132,262.20793275566626,276.84652788142387,10429
50.48762224545735,52.0,96.46242791885346,106.4377752492037,147.12239802287073,185.32404053441098,49.658836071740545,84.0,131.71180660821565,150.78461459976612,166.0903368652132,262.20793275566626,276.84652788142387,10464
50.48762224545735,52.0,96.46242791885346,106.4377752492037,147.12239802287073,185.32404053441098,49.658836071740545,84.0,131.71180660821565,150.78461459976612,166.0903368652132,262.20793275566626,276.84652788142387,10500
50.48762224545735,52.0,96.46242791885346,106.4377752492037,147.12239802287073,185.32404053441098,49.658836071740545,84.0,131.71180660821565,150.78461459976612,166.0903368652132,262.20793275566626,276.84652788142387,10536
50.48762224545735,52.0,96.46242791885346,106.4377752492037,147.12239802287073,185.32404053441098,49.658836071740545,84.0,131.71180660821565,150.78461459976612,166.0903368652132,262.20793275566626,276.84652788142387,10571
50.48762224545735,52.0,96.46242791885346,106.4377752492037,147.12239802287073,185.32404053441098,49.658836071740545,84.0,131.71180660821565,150.78461459976612,166.0903368652132,262.20793275566626,276.84652788142387,10607
50.48762224545735,52.0,96.46242791885346,106.4377752492037,147.12239802287073,185.32404053441098,49.658836071740545,84.0,131.71180660821565,150.78461459976612,166.0903368652132,262.20793275566626,276.84652788142387,10643
50.48762224545735,52.0,96.46242791885346,106.4377752492037,147.12239802287073,185.32404053441098,49.658836071740545,84.0,131.71180660821565,150.78461459976612,166.0903368652132,262.20793275566626,276.84652788142387,10679
50.48762224545735,52.0,96.46242791885346,106.4377752492037,147.12239802287073,185.32404053441098,49.658836071740545,84.0,131.71180660821565,150.78461459976612,166.0903368652132,262.20793275566626,276.84652788142387,10714
50.48762224545735,52.0,96.46242791885346,106.4377752492037,147.12239802287073,185.32404053441098,49.658836071740545,84.0,131.71180660821565,150.78461459976612,166.0903368652132,262.20793275566626,276.84652788142387,10750
50.48762224545735,52.0,96.46242791885346,106.4377752492037,147.12239802287073,185.32404053441098,49.658836071740545,84.0,131.71180660821565,150.78461459976612,166.0903368652132,262.20793275566626,276.84652788142387,10786
50.48762224545735,52.0,96.46242791885346,106.4377752492037,147.12239802287073,185.32404053441098,49.658836071740545,84.0,131.71180660821565,150.78461459976612,166.0903368652132,262.20793275566626,276.84652788142387,10821
50.48762224545735,52.0,96.46242791885346,106.4377752492037,147.12239802287073,185.32404053441098,49.658836071740545,84.0,131.71180660821565,150.78461459976612,166.0903368652132,262.20793275566626,276.84652788142387,10857
50.48762224545735,52.0,96.46242791885346,106.4377752492037,147.12239802287073,185.32404053441098,49.658836071740545,84.0,131.71180660821565,150.78461459976612,166.0903368652132,262.20793275566626,276.84652788142387,10893
50.48762224545735,52.0,96.46242791885346,106.4377752492037,147.12239802287073,185.32404053441098,49.658836071740545,84.0,131.71180660821565,150.78461459976612,166.0903368652132,262.20793275566626,276.84652788142387,10929
50.48762224545735,52.0,96.46242791885346,106.4377752492037,147.12239802287073,185.32404053441098,49.658836071740545,84.0,131.71180660821565,150.78461459976612,166.0903368652132,262.20793275566626,276.84652788142387,10964
50.48762224545735,52.0,96.46242791885346,106.4377752492037,147.12239802287073,185.32404053441098,49.658836071740545,84.0,131.71180660821565,150.78461459976612,166.0903368652132,262.20793275566626,276.84652788142387,11000
50.48762224545735,52.0,96.46242791885346,106.4377752492037,147.12239802287073,185.32404053441098,49.658836071740545,84.0,131.71180660821565,150.78461459976612,166.0903368652132,262.20793275566626,276.84652788142387,11037
50.48762224545735,52.0,96.46242791885346,106.4377752492037,147.12239802287073,185.32404053441098,49.658836071740545,84.0,131.71180660821565,150.78461459976612,166.0903368652132,262.20793275566626,276.84652788142387,11074
50.48762224545735,52.0,96.46242791885346,106.4377752492037,147.12239802287073,185.32404053441098,49.658836071740545,84.0,131.71180660821565,150.78461459976612,166.0903368652132,262.20793275566626,276.84652788142387,11111
50.48762224545735,52.0,96.46242791885346,106.4377752492037,147.12239802287073,185.32404053441098,49.658836071740545,84.0,131.71180660821565,150.78461459976612,166.0903368652132,262.20793275566626,276.84652788142387,11148
50.48762224545735,52.0,96.46242791885346,106.4377752492037,147.12239802287073,185.32404053441098,49.658836071740545,84.0,131.71180660821565,150.78461459976612,166.0903368652132,262.20793275566626,276.84652788142387,11185
50.48762224545735,52.0,96.46242791885346,106.4377752492037,147.12239802287073,185.32404053441098,49.658836071740545,84.0,131.71180660821565,150.78461459976612,166.0903368652132,262.20793275566626,276.84652788142387,11222
50.48762224545735,52.0,96.46242791885346,106.4377752492037,147.12239802287073,185.32404053441098,49.658836071740545,84.0,131.71180660821565,150.78461459976612,166.0903368652132,262.20793275566626,276.84652788142387,11259
50.48762224545735,52.0,96.46242791885346,106.4377752492037,147.12239802287073,185.32404053441098,49.658836071740545,84.0,131.71180660821565,150.78461459976612,166.0903368652132,262.20793275566626,276.84652788142387,11296
50.48762224545735,52.0,96.46242791885346,106.4377752492037,147.12239802287073,185.32404053441098,49.658836071740545,84.0,131.71180660821565,150.78461459976612,166.0903368652132,262.20793275566626,276.84652788142387,11333
50.48762224545735,52.0,96.46242791885346,106.4377752492037,147.12239802287073,185.32404053441098,49.658836071740545,84.0,131.71180660821565,150.78461459976612,166.0903368652132,262.20793275566626,276.84652788142387,11370
50.48762224545735,52.0,96.46242791885346,106.4377752492037,147.12239802287073,185.32404053441098,49.658836071740545,84.0,131.71180660821565,150.78461459976612,166.0903368652132,262.20793275566626,276.84652788142387,11407
50.48762224545735,52.0,96.46242791885346,106.4377752492037,147.12239802287073,185.32404053441098,49.658836071740545,84.0,131.71180660821565,150.78461459976612,166.0903368652132,262.20793275566626,276.84652788142387,11444
50.48762224545735,52.0,96.46242791885346,106.4377752492037,147.12239802287073,185.32404053441098,49.658836071740545,84.0,131.71180660821565,150.78461459976612,166.0903368652132,262.20793275566626,276.84652788142387,11481
50.48762224545735,52.0,96.46242791885346,106.4377752492037,147.12239802287073,185.32404053441098,49.658836071740545,84.0,131.71180660821565,150.78461459976612,166.0903368652132,262.20793275566626,276.84652788142387,11519
50.48762224545735,52.0,96.46242791885346,106.4377752492037,147.12239802287073,185.32404053441098,49.658836071740545,84.0,131.71180660821565,150.78461459976612,166.0903368652132,262.20793275566626,276.84652788142387,11556
50.48762224545735,52.0,96.46242791885346,106.4377752492037,147.12239802287073,185.32404053441098,49.658836071740545,84.0,131.71180660821565,150.78461459976612,166.0903368652132,262.20793275566626,276.84652788142387,11593
50.48762224545735,52.0,96.46242791885346,106.4377752492037,147.12239802287073,185.32404053441098,49.658836071740545,84.0,131.71180660821565,150.78461459976612,166.0903368652132,262.20793275566626,276.84652788142387,11630
50.48762224545735,52.0,96.46242791885346,106.4377752492037,147.12239802287073,185.32404053441098,49.658836071740545,84.0,131.71180660821565,150.78461459976612,166.0903368652132,262.20793275566626,276.84652788142387,11667
50.48762224545735,52.0,96.46242791885346,106.4377752492037,147.12239802287073,185.32404053441098,49.658836071740545,84.0,131.71180660821565,150.78461459976612,166.0903368652132,262.20793275566626,276.84652788142387,11704
50.48762224545735,52.0,96.46242791885346,106.4377752492037,147.12239802287073,185.32404053441098,49.658836071740545,84.0,131.71180660821565,150.78461459976612,166.0903368652132,262.20793275566626,276.84652788142387,11741
50.48762224545735,52.0,96.46242791885346,106.4377752492037,147.12239802287073,185.32404053441098,49.658836071740545,84.0,131.71180660821565,150.78461459976612,166.0903368652132,262.20793275566626,276.84652788142387,11778
50.48762224545735,52.0,96.46242791885346,106.4377752492037,147.12239802287073,185.32404053441098,49.658836071740545,84.0,131.71180660821565,150.78461459976612,166.0903368652132,262.20793275566626,276.84652788142387,11815
50.48762224545735,52.0,96.46242791885346,106.4377752492037,147.12239802287073,185.32404053441098,49.658836071740545,84.0,131.71180660821565,150.78461459976612,166.0903368652132,262.20793275566626,276.84652788142387,11852
50.48762224545735,52.0,96.46242791885346,106.4377752492037,147.12239802287073,185.32404053441098,49.658836071740545,84.0,131.71180660821565,150.78461459976612,166.0903368652132,262.20793275566626,276.84652788142387,11889
50.48762224545735,52.0,96.46242791885346,106.4377752492037,147.12239802287073,185.32404053441098,49.658836071740545,84.0,131.71180660821565,150.78461459976612,166.0903368652132,262.20793275566626,276.84652788142387,11926
50.48762224545735,52.0,96.46242791885346,106.4377752492037,147.12239802287073,185.32404053441098,49.658836071740545,84.0,131.71180660821565,150.78461459976612,166.0903368652132,262.20793275566626,276.84652788142387,11963
50.48762224545735,52.0,96.46242791885346,106.4377752492037,147.12239802287073,185.32404053441098,49.658836071740545,84.0,131.71180660821565,150.78461459976612,166.0903368652132,262.20793275566626,276.84652788142387,12000
50.48762224545735,52.0,96.46242791885346,106.4377752492037,147.12239802287073,185.32404053441098,49.658836071740545,84.0,131.71180660821565,150.78461459976612,166.0903368652132,262.20793275566626,276.84652788142387,12036
50.48762224545735,52.0,96.46242791885346,106.4377752492037,147.12239802287073,185.32404053441098,49.658836071740545,84.0,131.71180660821565,150.78461459976612,166.0903368652132,262.20793275566626,276.84652788142387,12071
50.48762224545735,52.0,96.46242791885346,106.4377752492037,147.12239802287073,185.32404053441098,49.658836071740545,84.0,131.71180660821565,150.78461459976612,166.0903368652132,262.20793275566626,276.84652788142387,12107
50.48762224545735,52.0,96.79876032264049,105.99056561788883,147.08500943332058,185.69868066305693,49.24428900898052,84.0,130.96946208945045,150.41608956491322,166.20770138594662,261.87401551127596,276.3494165001982,12143
50.48762224545735,52.0,97.14422267947796,105.55093557141026,147.05441169852742,186.07794065928394,48.84669896727925,84.0,130.23056476879765,150.05332385522155,166.33099530754933,261.5434954266689,275.85503439306666,12179
50.48762224545735,52.0,97.49871794028884,105.11898020814318,147.03060905811415,186.46179233290664,48.46648326421054,84.0,129.49517365523704,149.6963593411677,166.4602054546371,261.21638539724114,275.3633962602873,12214
50.48762224545735,52.0,97.86214794290998,104.69479452198185,147.0136048126159,186.85020738548835,48.104053883222775,84.0,128.76334882255898,149.34523762075577,166.59531806146293,260.8926982496827,274.87451682540524,12250
50.48762224545735,52.0,98.2344135219425,104.27847332982968,147.00340132119393,187.2431574183687,47.75981574503821,84.0,128.03515142334936,149.0,166.73631877908304,260.5724467398654,274.38841083398546,12286
50.48762224545735,52.0,98.6154146165801,103.87011119662864,147.0,187.6406139405859,47.43416490252569,84.0,127.31064370271639,148.66068747318505,166.88319268278636,260.2556435507211,273.90509305231984,12321
50.48762224545735,52.0,99.00505037623081,103.46980235798269,147.0,188.04254837669055,47.12748667179272,84.0,126.58988901172162,148.32734070291963,167.0359242797788,259.9423012901132,273.4245782661098,12357
50.48762224545735,52.0,99.40321926376429,103.07764064044152,147.0,188.4489320744482,46.84015371452148,84.0,125.8729518204765,148.0,167.1944975171133,259.6324324887012,272.9468812791236,12393
50.48762224545735,52.0,99.80981915623332,102.69371937952194,147.0,188.85973631242842,46.57252408878007,84.0,125.15989773086265,147.6787053031005,167.35889578985635,259.3260495977988,272.472016911829,12429
50.48762224545735,52.0,100.22474744293447,102.31813133555558,147.0,189.274932307477,46.32493928760188,84.0,124.45079348883236,147.36349615830918,167.5291019494822,259.02316498722655,272.0,12464
50.48762224545735,52.0,100.64790112068906,101.95096860746347,147.0,189.69449122207,46.09772228646444,84.0,123.7457069962429,147.05441169852742,167.70509831248424,258.72379094316005,271.53084539329967,12500
50.48762224545735,52.0,101.07917688624102,101.59232254457027,147.0,190.11838417154718,45.89117562233506,84.0,123.0447073221762,146.75149062275312,167.88686666919483,258.42793966597344,271.0645679538364,12536
50.48762224545735,52.0,101.24228365658294,101.51847122568385,147.0,190.5465822312224,45.70557952810576,84.0,122.34786471369249,146.4547711752676,168.07438829280326,258.13562326807977,270.60118255469615,12571
50.48762224545735,52.0,100.90094152187085,101.96568050084302,147.0,190.97905644337024,45.5411901469428,84.0,121.6552506059644,146.1642911247477,168.2676439485619,257.84685377176896,270.1407040784487,12607
50.48762224545735,52.0,100.56838469419701,102.42070103255493,147.0,191.41577782408638,45.39823785126467,84.0,120.96693763173474,145.8800877433243,168.46661390317072,257.5616431070434,269.6831474156292,12643
50.48762224545735,52.0,100.24470060806208,102.88342918079665,147.0,191.8567173700207,45.27692569068709,84.0,120.28299963003916,145.60219778561037,168.67127793433,257.2800031094527,269.2285274631944,12679
50.48762224545735,52.0,99.92997548283498,103.3537614216338,147.0,192.3018460649819,45.17742799230607,84.0,119.60351165413162,145.33065746772084,168.88161534045085,257.00194551792794,268.7768591229535,12714
50.48762224545735,52.0,99.62429422585637,103.83159442096611,147.0,192.75113488641253,45.09988913511872,84.0,118.92854997854805,145.06550244630873,169.09760495051373,256.72748197261626,268.32815729997475,12750
50.48762224545735,52.0,99.32774033471213,104.31682510506155,147.0,193.20455481173315,45.044422518220834,84.00595217006948,118.25819210524064,144.80676779764127,169.31922513406445,256.4566240127168,267.88243690096596,12786
50.48762224545735,52.0,99.04039579888602,104.80935072788114,147.0,193.6620768245554,45.0111097397076,84.02380615040002,117.5925167687128,144.55448799674122,169.5464538113375,256.1893830743187,267.43971283263073,12821
50.48762224545735,52.0,98.76234100101111,105.30906893520614,147.0,194.12367192076292,45.0,84.0535543567314,116.93160394008115,144.30869689661813,169.77926846349644,255.92577048824137,267.0,12857
50.48762224545735,52.0,98.49365461794989,105.8158778255891,147.0,194.58931111445972,45.0,84.09518416651456,116.27553482998907,144.06942770761603,170.01764614298128,255.66579747787932,266.5633133047382,12893
50.48762224545735,52.0,98.2344135219425,106.3296760081587,147.0,195.05896544378575,45.0,84.1486779456457,115.62439189029277,143.83671297690307,170.26156348395253,255.4094751570505,266.1296676434253,12929
50.48762224545735,52.0,97.98469268207153,106.85036265731624,147.0,195.5326059765992,45.0,84.2140130857092,114.97825881443848,143.61058456812992,170.51099671282202,255.15681452785068,265.69907790581436,12964
50.48762224545735,52.0,97.74456506629922,107.37783756436893,147.0,196.01020381602586,45.0,84.29116205154607,114.33722053644648,143.39107364128355,170.76592165886026,254.9078264785136,265.27155897306443,13000
50.48762224545735,52.0,97.51410154434076,107.91200118615167,147.0,196.49173010587495,45.0,84.38009243891595,113.70136322841516,143.17821063276352,171.0263137648707,254.6625217812782,264.8471257159496,13036
50.48762224545735,52.0,97.29337079164233,108.45275469069469,147.0,196.9771560359221,45.0,84.48076704197234,113.07077429645558,142.97202523570826,171.29214809792072,254.42091109026396,264.42579299304373,13071
50.48762224545735,52.0,97.082439194738,109.0,147.0,197.46645284705957,45.0,84.5931439302264,112.44554237496477,142.772546380598,171.56339936011994,254.18300493935467,264.0075756488817,13107
50.48762224545735,52.0,96.88137075826292,109.55363982999378,147.0,197.9595918363139,45.0,84.71717653463199,111.8257573191436,142.57980221616245,171.84004189943624,253.9488137400921,263.592488512097,13143
50.48762224545735,52.0,96.6902270139025,110.11357772772621,147.0,198.45654436173174,45.0,84.8528137423857,111.21151019566275,142.3938200906205,172.12204972053988,253.71834777958017,263.1805463935357,13179
50.48762224545735,52.0,96.5090669315583,110.67971810589327,147.0,198.9572818471342,45.0,85.0,110.60289327137876,142.21462653327893,172.40939649566667,253.49161721840034,262.7717640843475,13214
50.48762224545735,52.0,96.33794683301072,111.25196627475849,147.0,199.46177578674065,45.0,85.15867542417507,110.0,142.04224723651762,172.70205557549104,253.26863208853953,262.36615635405417,13250
50.48762224545735,52.0,96.17692030835673,111.83022847155415,147.0,199.96999774966244,45.0,85.32877591996736,109.40292500660117,141.8767070381886,173.0,253.04940229133123,261.9637379485947,13286
