P1_to_P2_distance,P1_to_obs_1_distance,P1_to_obs_2_distance,P1_to_obs_3_distance,P1_to_obs_4_distance,P1_to_obs_5_distance,P2_to_obs_1_distance,P2_to_obs_2_distance,P2_to_obs_3_distance,P2_to_obs_4_distance,P2_to_obs_5_distance,P1_to_goal_distance,P2_to_goal_distance,P1_action,P2_action,reward,timestamp_milliseconds
47.0,46.69047011971501,83.0,111.0,118.35962149314267,130.0,46.0,64.0,85.37564055396598,87.0,93.00537618869137,555.5474777190515,529.6036253652348,3,4,200,8036
48.0,46.87216658103186,83.0,112.0,118.6001686339442,130.0,46.0,64.0,85.37564055396598,87.0,93.00537618869137,556.1294813260668,529.6036253652348,3,4,200,8071
49.0,47.07440918375928,83.0,113.0,118.84864324004712,130.0,46.0,64.0,85.37564055396598,87.0,93.00537618869137,556.7126727495971,529.6036253652348,3,4,200,8107
50.0,47.29693436154187,83.0,114.0,119.10499569707393,130.0,46.0,64.0,85.37564055396598,87.0,93.00537618869137,557.2970482606202,529.6036253652348,3,4,200,8143
50.0,47.29693436154187,83.0,114.0,119.10499569707393,130.0,46.0,64.0,85.37564055396598,87.0,93.00537618869137,557.2970482606202,529.6036253652348,3,4,200,8179
50.0,47.29693436154187,83.0,114.0,119.10499569707393,130.0,46.0,64.0,85.37564055396598,87.0,93.00537618869137,557.2970482606202,529.6036253652348,3,4,200,8214
50.0,47.29693436154187,83.0,114.0,119.10499569707393,130.0,46.0,64.0,85.37564055396598,87.0,93.00537618869137,557.2970482606202,529.6036253652348,3,4,200,8250
50.0,47.29693436154187,83.0,114.0,119.10499569707393,130.0,46.0,64.0,85.37564055396598,87.0,93.00537618869137,557.2970482606202,529.6036253652348,3,4,200,8286
50.0,47.29693436154187,83.0,114.0,119.10499569707393,130.0,46.0,64.0,85.37564055396598,87.0,93.00537618869137,557.2970482606202,529.6036253652348,3,4,200,8321
50.0,47.29693436154187,83.0,114.0,119.10499569707393,130.0,46.0,64.0,85.37564055396598,87.0,93.00537618869137,557.2970482606202,529.6036253652348,3,4,200,8357
50.0,47.29693436154187,83.0,114.0,119.10499569707393,130.0,46.0,64.0,85.37564055396598,87.0,93.00537618869137,557.2970482606202,529.6036253652348,3,4,200,8393
50.0,47.29693436154187,83.0,114.0,119.10499569707393,130.0,46.0,64.0,85.37564055396598,87.0,93.00537618869137,557.2970482606202,529.6036253652348,3,4,200,8429
50.0,47.29693436154187,83.0,114.0,119.10499569707393,130.0,46.0,64.0,85.37564055396598,87.0,93.00537618869137,557.2970482606202,529.6036253652348,3,4,200,8464
50.0,47.29693436154187,83.0,114.0,119.10499569707393,130.0,46.0,64.0,85.37564055396598,87.0,93.00537618869137,557.2970482606202,529.6036253652348,3,4,200,8500
50.0,47.29693436154187,83.0,114.0,119.10499569707393,130.0,46.0,64.0,85.37564055396598,87.0,93.00537618869137,557.2970482606202,529.6036253652348,3,4,200,8536
50.0,47.29693436154187,83.0,114.0,119.10499569707393,130.0,46.0,64.0,85.37564055396598,87.0,93.00537618869137,557.2970482606202,529.6036253652348,3,4,200,8571
50.0,47.29693436154187,83.0,114.0,119.10499569707393,130.0,46.0,64.0,85.37564055396598,87.0,93.00537618869137,557.2970482606202,529.6036253652348,3,4,200,8607
50.0,47.29693436154187,83.0,114.0,119.10499569707393,130.0,46.0,64.0,85.37564055396598,87.0,93.00537618869137,557.2970482606202,529.6036253652348,3,4,200,8643
50.0,47.29693436154187,83.0,114.0,119.10499569707393,130.0,46.0,64.0,85.37564055396598,87.0,93.00537618869137,557.2970482606202,529.6036253652348,3,4,200,8679
50.0,47.29693436154187,83.0,114.0,119.10499569707393,130.0,46.0,64.0,85.37564055396598,87.0,93.00537618869137,557.2970482606202,529.6036253652348,3,4,200,8714
50.0,47.29693436154187,83.0,114.0,119.10499569707393,130.0,46.0,64.0,85.37564055396598,87.0,93.00537618869137,557.2970482606202,529.6036253652348,3,4,200,8750
50.0,47.29693436154187,83.0,114.0,119.10499569707393,130.0,46.0,64.0,85.37564055396598,87.0,93.00537618869137,557.2970482606202,529.6036253652348,3,4,200,8786
50.0,47.29693436154187,83.0,114.0,119.10499569707393,130.0,46.0,64.0,85.37564055396598,87.0,93.00537618869137,557.2970482606202,529.6036253652348,3,4,200,8821
50.0,47.29693436154187,83.0,114.0,119.10499569707393,130.0,46.0,64.0,85.37564055396598,87.0,93.00537618869137,557.2970482606202,529.6036253652348,3,4,200,8857
50.0,47.29693436154187,83.0,114.0,119.10499569707393,130.0,46.0,64.0,85.37564055396598,87.0,93.00537618869137,557.2970482606202,529.6036253652348,3,4,200,8893
50.0,47.29693436154187,83.0,114.0,119.10499569707393,130.0,46.0,64.0,85.37564055396598,87.0,93.00537618869137,557.2970482606202,529.6036253652348,3,4,200,8929
50.0,47.29693436154187,83.0,114.0,119.10499569707393,130.0,46.0,64.0,85.37564055396598,87.0,93.00537618869137,557.2970482606202,529.6036253652348,3,4,200,8964
50.0,47.29693436154187,83.0,114.0,119.10499569707393,130.0,46.0,64.0,85.37564055396598,87.0,93.00537618869137,557.2970482606202,529.6036253652348,3,4,200,9000
50.0,47.29693436154187,83.0,114.0,119.10499569707393,130.0,46.0,64.0,85.37564055396598,87.0,93.00537618869137,557.2970482606202,529.6036253652348,3,4,200,9036
50.0,47.29693436154187,83.0,114.0,119.10499569707393,130.0,46.0,64.0,85.37564055396598,87.0,93.00537618869137,557.2970482606202,529.6036253652348,3,4,200,9071
50.0,47.29693436154187,83.0,114.0,119.10499569707393,130.0,46.0,64.0,85.37564055396598,87.0,93.00537618869137,557.2970482606202,529.6036253652348,3,4,200,9107
50.0,47.53945729601885,83.0,115.0,119.36917525056458,130.0,46.0,65.0,85.14693182963201,88.0,93.81364506296512,557.8826041381825,530.1254568496028,3,3,200,9143
50.0,47.80167361086848,83.0,116.0,119.64113005150027,130.00384609695206,46.0,66.0,84.92938243034621,89.0,94.62557793746889,558.4693366694361,530.6486596609851,3,3,200,9179
50.0,48.08326112068523,83.0,117.0,119.9208072020865,130.01538370516005,46.0,67.0,84.72307831990054,90.0,95.44108130150245,559.0572421496747,531.1732297471325,3,3,200,9214
50.0,48.38388161361178,83.0,118.0,120.20815280171308,130.034610777285,46.0,68.0,84.52810183601665,91.0,96.26006440887103,559.6463168823682,531.6991630612183,3,3,200,9250
50.0,48.703182647543684,83.0,119.0,120.50311199301038,130.06152390311286,46.0,69.0,84.34453153583817,92.0,97.082439194738,560.2365571791973,532.2264555619158,3,3,200,9286
50.0,49.040799340956916,83.0,120.0,120.8056290079233,130.09611831257686,46.0,70.0,84.17244204607586,93.0,97.9081201943945,560.8279593600876,532.7551032134746,3,3,200,9321
50.0,49.39635614091387,83.0,121.0,121.1156472137271,130.13838787997952,46.0,71.0,84.01190391843289,94.0,98.73702446397704,561.4205197532417,533.2851019857952,3,3,200,9357
50.0,49.76946855251722,83.0,121.43310915891102,122.0,130.18832512940628,46.0,72.0,83.86298349093002,95.0,99.56907150315303,562.0142346951721,533.8164478545036,3,3,200,9393
50.0,50.15974481593781,83.0,121.75795661885921,123.0,130.24592124131948,46.0,73.0,83.72574275573791,96.0,100.40418317978589,562.6091005307326,534.3491368010245,3,3,200,9429
50.0,50.566787519082126,83.0,122.09013064126027,124.0,130.31116606031887,46.0,74.0,83.60023923410746,97.0,101.24228365658294,563.2051136131489,534.8831648126533,3,3,200,9464
50.0,50.99019513592785,83.0,122.42957159118053,125.0,130.38404810405297,46.0,75.0,83.48652585896721,98.0,102.08329931972223,563.8022703040491,535.4185278826276,3,3,200,9500
50.0,51.42956348249516,83.0,122.77621919573839,126.0,130.4645545732633,46.0,76.0,83.38465086573187,99.0,102.9271587094485,564.4005669734927,535.9552220101974,3,3,200,9536
50.0,51.884487084291386,83.0,123.13001258832064,127.0,130.5526713629407,46.0,77.0,83.2946576918352,100.0,103.77379245262264,565.0,536.4932432006949,3,3,200,9571
50.0,52.354560450833695,83.0,123.4908903522847,128.0,130.64838307457157,46.0,78.0,83.21658488546619,101.0,104.62313319720452,565.6005657705798,537.0325874656025,3,3,200,9607
50.0,52.839379254491625,83.0,123.8587905640936,129.0,130.75167302944922,46.0,79.0,83.15046602394962,102.0,105.47511554864494,566.202260680757,537.5732508226205,3,3,200,9643
50.0,53.33854141237835,83.0,124.23365083583433,130.0,130.86252328302402,46.0,80.0,83.09632964216891,103.0,106.3296760081587,566.8050811345996,538.1152292957337,3,3,200,9679
50.0,53.85164807134504,83.0,124.61540835707277,130.98091464026353,131.0,46.0,81.0,83.05419917138447,104.0,107.18675291284833,567.4090235447442,538.6585189152771,3,3,200,9714
50.0,54.378304497290095,83.0,125.00399993600205,131.10682667199293,132.0,46.0,82.0,83.02409288875127,105.0,108.04628637764465,568.0140843324222,539.2031157180011,3,3,200,9750
50.0,54.91812087098393,83.0,125.39936203984452,131.24023773218335,133.0,46.0,83.0,83.00602387778854,106.0,108.90821823902914,568.6202599274844,539.7490157471341,3,3,200,9786
50.0,55.47071299343465,83.0,125.80143083447024,131.38112497615478,134.0,46.0,83.0,84.0,107.0,109.77249200050075,569.2275467684254,540.296215052447,3,3,200,9821
50.0,56.0357029044876,83.0,126.21014222319853,131.52946437965906,135.0,46.0,83.0,85.0,108.0,110.63905277974861,569.8359413024068,540.844709690314,3,3,200,9857
50.0,56.61271941887264,83.0,126.62543188475212,131.68523075880606,136.0,46.0,83.0,86.0,109.0,111.50784725749125,570.4454399852802,541.3944957237744,3,3,200,9893
50.0,57.201398584300364,83.0,127.04723531033645,131.84839779079607,137.0,46.0,83.0,87.0,110.0,112.37882362794157,571.0560392816103,541.9455692225927,3,3,200,9929
50.0,57.8013840664737,83.0,127.47548783981962,132.01893803541975,138.0,46.0,83.0,88.0,111.0,113.25193155085701,571.6677356646953,542.4979262633176,3,3,200,9964
50.0,58.412327466040935,83.0,127.91012469699183,132.19682295728592,139.0,46.0,83.0,89.0,112.0,114.12712210513327,572.2805256165896,543.051562929341,3,3,200,10000
50.0,59.033888572581766,83.0,128.35108102388543,132.38202294873727,140.0,46.0,83.0,90.0,113.0,115.00434774390054,572.8944056281227,543.606475310955,3,3,200,10037
50.0,59.665735560705194,83.0,128.79829191413992,132.5745073534124,141.0,46.0,83.0,91.0,114.0,115.27792503337315,573.5093721989206,544.1626595054092,3,3,200,10074
50.0,60.30754513325841,83.0,129.25169244539896,132.7742444904131,142.0,46.0,83.0,92.0,115.0,115.35163631262454,574.1254218374239,544.720111616966,3,3,200,10111
50.0,60.959002616512684,83.0,129.71121771072848,132.9812016790343,143.0,46.0,83.0,93.0,115.43396380615195,116.0,574.7425510609077,545.2788277569559,3,3,200,10148
50.0,61.61980201201558,83.0,130.17680284904833,133.19534526401438,144.0,46.0,83.0,94.0,115.52488909321661,117.0,575.3607563954984,545.8388040438313,3,3,200,10185
50.0,62.289646009589745,83.00602387778854,130.64838307457157,133.41664064126334,145.0,46.0,83.0,95.0,115.62439189029277,118.0,575.9800343761926,546.4000366032199,3,3,200,10222
50.0,62.96824596572466,83.02409288875127,131.12589370524802,133.64505228402584,146.0,46.0,83.0,96.0,115.73245007343446,119.0,576.6003815468735,546.9625215679773,3,3,200,10259
50.0,63.655321851358195,83.05419917138447,131.60927019021113,133.88054376943649,147.0,46.0,83.0,97.0,115.84903970253703,120.0,577.221794460327,547.5262550782383,3,3,200,10296
50.0,64.35060217278468,83.09632964216891,132.09844813622905,134.12307780542466,148.0,46.0,83.0,98.0,115.97413504743201,121.0,577.8442696782586,548.0912332814675,3,3,200,10333
50.0,65.05382386916237,83.15046602394962,132.59336333316233,134.3726162579266,149.0,46.0,83.0,99.0,116.1077086157504,122.0,578.4678037713076,548.6574523325096,3,3,200,10370
50.0,65.76473218982953,83.21658488546619,133.09395177843356,134.6291201783626,150.0,46.0,83.0,100.0,116.2497311824849,123.0,579.0923933190627,549.224908393638,3,3,200,10407
50.0,66.48308055437865,83.2946576918352,133.60014970051492,134.892549831338,151.0,46.0,83.0,101.0,116.40017182117903,124.0,579.718034910076,549.7935976346032,3,3,200,10444
50.0,67.20863039818622,83.38465086573187,134.1118935814419,135.1628647225265,152.0,46.0,83.0,102.0,116.55899793666725,125.0,580.3447251418763,550.3635162326806,3,3,200,10481
50.0,67.94115100585212,83.48652585896721,134.6291201783626,135.4400236266961,153.0,46.0,83.0,103.0,116.72617529928752,126.0,580.9724606209833,550.934660372716,3,3,200,10519
50.0,68.6804193347711,83.60023923410746,135.15176654413364,135.72398461583714,154.0,46.010868281309364,83.0,104.0,116.90166808048549,127.0,581.6012379629191,551.507026247173,3,3,200,10556
50.0,69.42621983083913,83.72574275573791,135.67977004697494,136.01470508735443,155.0,46.04345773288535,83.0,105.0,117.08543888972702,128.0,582.2310537922209,552.0806100561765,3,3,200,10593
50.0,70.178344238091,83.86298349093002,136.2130683891968,136.31214179228496,156.0,46.09772228646444,83.0,106.0,117.27744881263405,129.0,582.8619047424527,552.6554080075576,3,3,200,10630
50.0,70.9365914038728,84.01190391843289,136.61625086350452,136.75159962501354,157.0,46.17358552246078,83.0,107.0,117.47765745025733,130.0,583.4937874562162,553.2314163168971,3,3,200,10667
50.0,71.7007670809734,84.17244204607586,136.92698784388708,137.2953021774598,158.0,46.2709412050371,83.0,108.0,117.6860229593982,130.0,584.1266985851614,553.8086312075679,3,3,200,10704
50.0,72.47068372797375,84.34453153583817,137.2443077143821,137.84411485442533,159.0,46.389654018972806,83.0,109.0,117.90250209389112,130.0,584.7606347899967,554.3870489107768,3,3,200,10741
50.0,73.24616030891995,84.52810183601665,137.56816492197603,138.3979768638256,160.0,46.52956049652737,83.0,110.0,118.12705024675762,130.0,585.3955927404988,554.9666656656055,3,3,200,10778
50.0,74.02702209328699,84.72307831990054,137.8985134075056,138.95682782792647,161.0,46.69047011971501,83.0,111.0,118.35962149314267,130.0,586.0315691155213,555.5474777190515,3,3,200,10815
49.0,74.02702209328699,84.72307831990054,137.8985134075056,138.95682782792647,161.0,46.87216658103186,83.0,112.0,118.6001686339442,130.0,586.0315691155213,556.1294813260668,4,3,200,10852
48.0,74.02702209328699,84.72307831990054,137.8985134075056,138.95682782792647,161.0,47.07440918375928,83.0,113.0,118.84864324004712,130.0,586.0315691155213,556.7126727495971,4,3,200,10889
47.0,74.02702209328699,84.72307831990054,137.8985134075056,138.95682782792647,161.0,47.29693436154187,83.0,114.0,119.10499569707393,130.0,586.0315691155213,557.2970482606202,4,3,200,10926
46.0,74.02702209328699,84.72307831990054,137.8985134075056,138.95682782792647,161.0,47.53945729601885,83.0,115.0,119.36917525056458,130.0,586.0315691155213,557.8826041381825,4,3,200,10963
45.0,74.02702209328699,84.72307831990054,137.8985134075056,138.95682782792647,161.0,47.80167361086848,83.0,116.0,119.64113005150027,130.00384609695206,586.0315691155213,558.4693366694361,4,3,200,11000
43.0,73.24616030891995,84.52810183601665,137.56816492197603,138.3979768638256,160.0,48.08326112068523,83.0,117.0,119.9208072020865,130.01538370516005,585.3955927404988,559.0572421496747,2,3,200,11036
41.0,72.47068372797375,84.34453153583817,137.2443077143821,137.84411485442533,159.0,48.38388161361178,83.0,118.0,120.20815280171308,130.034610777285,584.7606347899967,559.6463168823682,2,3,200,11071
39.0,71.7007670809734,84.17244204607586,136.92698784388708,137.2953021774598,158.0,48.703182647543684,83.0,119.0,120.50311199301038,130.06152390311286,584.1266985851614,560.2365571791973,2,3,200,11107
37.0,70.9365914038728,84.01190391843289,136.61625086350452,136.75159962501354,157.0,49.040799340956916,83.0,120.0,120.8056290079233,130.09611831257686,583.4937874562162,560.8279593600876,2,3,200,11143
35.0,70.178344238091,83.86298349093002,136.2130683891968,136.31214179228496,156.0,49.39635614091387,83.0,121.0,121.1156472137271,130.13838787997952,582.8619047424527,561.4205197532417,2,3,200,11179
33.0,69.42621983083913,83.72574275573791,135.67977004697494,136.01470508735443,155.0,49.76946855251722,83.0,121.43310915891102,122.0,130.18832512940628,582.2310537922209,562.0142346951721,2,3,200,11214
31.0,68.6804193347711,83.60023923410746,135.15176654413364,135.72398461583714,154.0,50.15974481593781,83.0,121.75795661885921,123.0,130.24592124131948,581.6012379629191,562.6091005307326,2,3,200,11250
29.0,67.94115100585212,83.48652585896721,134.6291201783626,135.4400236266961,153.0,50.566787519082126,83.0,122.09013064126027,124.0,130.31116606031887,580.9724606209833,563.2051136131489,2,3,200,11286
27.0,67.20863039818622,83.38465086573187,134.1118935814419,135.1628647225265,152.0,50.99019513592785,83.0,122.42957159118053,125.0,130.38404810405297,580.3447251418763,563.8022703040491,2,3,200,11321
25.0,66.48308055437865,83.2946576918352,133.60014970051492,134.892549831338,151.0,51.42956348249516,83.0,122.77621919573839,126.0,130.4645545732633,579.718034910076,564.4005669734927,2,3,200,11357
23.0,65.76473218982953,83.21658488546619,133.09395177843356,134.6291201783626,150.0,51.884487084291386,83.0,123.13001258832064,127.0,130.5526713629407,579.0923933190627,565.0,2,3,200,11393
21.0,65.05382386916237,83.15046602394962,132.59336333316233,134.3726162579266,149.0,52.354560450833695,83.0,123.4908903522847,128.0,130.64838307457157,578.4678037713076,565.6005657705798,2,3,200,11429
19.0,64.35060217278468,83.09632964216891,132.09844813622905,134.12307780542466,148.0,52.839379254491625,83.0,123.8587905640936,129.0,130.75167302944922,577.8442696782586,566.202260680757,2,3,200,11464
17.0,63.655321851358195,83.05419917138447,131.60927019021113,133.88054376943649,147.0,53.33854141237835,83.0,124.23365083583433,130.0,130.86252328302402,577.221794460327,566.8050811345996,2,3,200,11500
15.0,62.96824596572466,83.02409288875127,131.12589370524802,133.64505228402584,146.0,53.85164807134504,83.0,124.61540835707277,130.98091464026353,131.0,576.6003815468735,567.4090235447442,2,3,200,11536
13.0,62.289646009589745,83.00602387778854,130.64838307457157,133.41664064126334,145.0,54.378304497290095,83.0,125.00399993600205,131.10682667199293,132.0,575.9800343761926,568.0140843324222,2,3,200,11571
11.0,61.61980201201558,83.0,130.17680284904833,133.19534526401438,144.0,54.91812087098393,83.0,125.39936203984452,131.24023773218335,133.0,575.3607563954984,568.6202599274844,2,3,200,11607
9.0,60.959002616512684,83.0,129.71121771072848,132.9812016790343,143.0,55.47071299343465,83.0,125.80143083447024,131.38112497615478,134.0,574.7425510609077,569.2275467684254,2,3,200,11643
7.0,60.30754513325841,83.0,129.25169244539896,132.7742444904131,142.0,56.0357029044876,83.0,126.21014222319853,131.52946437965906,135.0,574.1254218374239,569.8359413024068,2,3,200,11679
5.0,59.665735560705194,83.0,128.79829191413992,132.5745073534124,141.0,56.61271941887264,83.0,126.62543188475212,131.68523075880606,136.0,573.5093721989206,570.4454399852802,2,3,200,11714
3.0,59.033888572581766,83.0,128.35108102388543,132.38202294873727,140.0,57.201398584300364,83.0,127.04723531033645,131.84839779079607,137.0,572.8944056281227,571.0560392816103,2,3,200,11750
1.0,58.412327466040935,83.0,127.91012469699183,132.19682295728592,139.0,57.8013840664737,83.0,127.47548783981962,132.01893803541975,138.0,572.2805256165896,571.6677356646953,2,3,200,11786
0.0,57.8013840664737,83.0,127.47548783981962,132.01893803541975,138.0,57.8013840664737,83.0,127.47548783981962,132.01893803541975,138.0,571.6677356646953,571.6677356646953,2,4,200,11821
1.0,57.201398584300364,83.0,127.04723531033645,131.84839779079607,137.0,57.8013840664737,83.0,127.47548783981962,132.01893803541975,138.0,571.0560392816103,571.6677356646953,2,4,200,11857
1.4142135623730951,56.4003546088143,84.0,126.14277624977183,132.83448347473634,137.0,57.8013840664737,83.0,127.47548783981962,132.01893803541975,138.0,570.2648507491936,571.6677356646953,1,4,200,11893
2.23606797749979,55.60575509783138,85.0,125.23977004130916,133.82077566656082,137.0,57.8013840664737,83.0,127.47548783981962,132.01893803541975,138.0,569.4743189995489,571.6677356646953,1,4,200,11929
