value_function_label
4.58530099966851
4.58527881634064
4.5852554654692
4.58523088560452
4.58520501206276
4.58517777675564
4.5851491080113
4.58511893038569
4.58508716446399
4.58505372665167
4.58501852895449
4.58498147874694
4.58494247852846
4.5849014256669
4.58485821212842
4.58481272419318
4.58476484215608
4.58471444001177
4.58466138512302
4.5846055378717
4.58454675129137
4.58448487068049
4.58441973319536
4.58435116742153
4.58427899292277
4.58420301976618
4.58412304802239
4.58403886723947
4.58395025588901
4.58385698078328
4.58375879646145
4.58365544454373
4.5835466530514
4.58343213569105
4.58331159110121
4.58318470205927
4.58305113464671
4.58291053737032
4.58276254023729
4.58260675378146
4.58244276803848
4.58227015146693
4.58208844981266
4.58189718491343
4.58169585344055
4.58148392557437
4.58126084360997
4.58102602048954
4.58077883825752
4.58051864643433
4.58024476030466
4.57995645911554
4.57965298417962
4.57933353687865
4.57899727656184
4.57864331833362
4.57827073072497
4.57787853324218
4.57746569378661
4.57703112593864
4.57657368609867
4.57609217047765
4.57558531192921
4.57505177661506
4.5744901604949
4.57389898563158
4.57327669630177
4.57262165490196
4.57193213763901
4.5712063299938
4.57044232194621
4.56963810294875
4.56879155663563
4.56790045525339
4.56701138333205
4.56612447733202
4.5652398789958
4.56435773564495
4.56347820049264
4.56260143297268
4.56172759908582
4.56085687176425
4.55998943125526
4.55912546552509
4.5582651706839
4.55740875143319
4.55655642153662
4.55570840431565
4.55486493317117
4.55402625213251
4.55319261643535
4.55236429312993
4.55154156172128
4.55072471484299
4.54991405896644
4.54910991514733
4.54831261981128
4.54752252558088
4.54674000214608
4.54596543718035
4.54519923730497
4.54444182910403
4.54369366019267
4.54295520034161
4.54222694266059
4.5415094048442
4.54080313048302
4.5401086904438
4.53942668432215
4.5387577419715
4.53810252511262
4.53746172902755
4.53683608434277
4.53622635890596
4.53563335976156
4.53505793523008
4.53450097709691
4.53396342291604
4.53344625843504
4.53295052014754
4.53247729797992
4.53202773811932
4.53160304599034
4.53120448938837
4.53083340177764
4.53049118576279
4.53017931674303
4.5298993467585
4.52965290853896
4.52939349988682
4.52912043814773
4.52883300473815
4.52853044325439
4.52821195748201
4.52787670930055
4.52752381647797
4.52715235034894
4.526761333371
4.52634973655213
4.52591647674278
4.52546041378558
4.52498034751484
4.52447501459827
4.52394308521241
4.52338315954308
4.52279376410169
4.52217334784758
4.52152027810642
4.52083283627362
4.52015743317038
4.51949465429825
4.5188451150221
4.51820946215644
4.51758837563499
4.51698257026807
4.51639279759236
4.51581984781791
4.51526455187744
4.51472778358346
4.5142104618988
4.51371355332642
4.51323807442505
4.51278509445692
4.51235573817493
4.51195118875619
4.51157269089002
4.51122155402823
4.5108991558064
4.51060694564513
4.51034644854065
4.51011926905488
4.50992709551533
4.50977170443598
4.50965496517064
4.50957884481121
4.50954541334351
4.50955684907447
4.50956888668601
4.50958155785605
4.50959489592978
4.5096089360074
4.50962371503646
4.50963927190916
4.50965564756463
4.50967288509671
4.50969102986731
4.50971012962585
4.50973023463483
4.50975139780218
4.50977367482044
4.50979712431335
4.50982180799009
4.50984779080772
4.50987514114206
4.50990393096769
4.5099342360473
4.50996613613109
4.50999971516667
4.5100350615199
4.51007226820752
4.51011143314185
4.51015265938852
4.51019605543764
4.51024173548935
4.5102898197543
4.51034043477005
4.51039371373399
4.51044979685392
4.51050883171701
4.51057097367816
4.51063638626885
4.51070524162746
4.51077772095232
4.51085401497848
4.51093432447971
4.51101886079679
4.51110784639372
4.51120151544311
4.51130011444248
4.51140390286286
4.51151315383168
4.51157820703372
4.51159663183606
4.51156587001273
4.51148322903989
4.51134587503813
4.5111508253436
4.51089494068826
4.51057491696861
4.51018727658149
4.50972835930391
4.50919431269307
4.50868166327115
4.50819145235311
4.50772477550241
4.50728278539837
4.50686669485424
4.50647777999406
4.50611738359652
4.5057869186147
4.50548787188091
4.50522180800643
4.5049903734863
4.50479530102007
4.50454211533657
4.50422767548413
4.50384867571187
4.50340163680726
4.50298056929855
4.50258674352009
4.50222149626527
4.50188623429511
4.50158243803146
4.50131166544432
4.5009800384556
4.50058428204642
4.50012094940604
4.499682918378
4.49927141737368
4.49888773913716
4.49853324414134
4.49820936416248
4.49791760604292
4.49756521348127
4.49714893235539
4.49666533789686
4.49620611212268
4.49577242811611
4.4953655204594
4.49498668847997
4.49463729966727
4.49422531626256
4.49374738877598
4.4932940745377
4.49286655541014
4.49246607527654
4.49209394331402
4.49175153743875
4.49144030793226
4.49106985861272
4.4906370255419
4.49023097771146
4.48985300739034
4.48950447474491
4.48918681142049
4.48890152431136
4.48855948876827
4.48815767741826
4.48769290425759
4.48725335619806
4.48684023849073
4.4864548197667
4.4860984353804
4.48577249092862
4.48547846595467
4.48512852129427
4.48480933995291
4.48452241700634
4.48426932621524
4.48405172417322
4.48387135467306
4.4837300533026
4.48354219882881
4.48330531424601
4.48310484390398
4.4829425775481
4.48282039917275
4.48274029198775
4.48270434364617
4.48262843758429
4.48251044939294
4.48234814358915
4.48222619552742
4.48214659862637
4.48211145132783
4.48212296262977
4.48213507978971
4.48214783469491
4.48216126091091
4.48217539376985
4.48219027046348
4.48220593014099
4.48222241401204
4.48223976545526
4.48225803013233
4.48227725610819
4.48229749397752
4.48231879699787
4.48234122122981
4.48236482568449
4.48238967247889
4.48241582699931
4.48244335807343
4.48247233815146
4.48250284349675
4.48253495438653
4.48256875532314
4.48260433525642
4.48264178781776
4.48268121156654
4.48272271024947
4.4827663930736
4.48281237499374
4.48286077701494
4.48291172651094
4.48296535755936
4.48302181129455
4.48308123627895
4.4831437888941
4.48320963375217
4.48327894412907
4.48335190242056
4.48342870062211
4.48350954083428
4.48359463579446
4.48368420943675
4.48377849748127
4.48387774805444
4.483982222342
4.48409219527626
4.4842079562597
4.48432980992648
4.48445807694414
4.48459309485747
4.48473521897676
4.48488482331286
4.48504230156138
4.48520806813877
4.48538255927287
4.48556623415087
4.48575957612771
4.48596309399806
4.48617732333528
4.48640282790077
4.48664020112761
4.48689006768217
4.48715308510802
4.48742994555629
4.4877213776071
4.4880281481869
4.48835106458669
4.48869097658647
4.4890487786915
4.48942541248626
4.48982186911233
4.49023919187662
4.49067847899692
4.49114088649197
4.4916276312236
4.49213999409901
4.49267932344154
4.49324703853894
4.49384463337831
4.49447368057764
4.49513583552431
4.4957955796752
4.49645276998629
4.49710725663868
4.49775888269058
4.49840748371107
4.49905288739456
4.49969491315512
4.50033337169935
4.50096806457692
4.50159878370748
4.50222531088264
4.50284741724184
4.50346486272066
4.50407739547013
4.50468475124548
4.50528665276281
4.50588280902186
4.50647291459327
4.50705664886824
4.50763367526885
4.50820364041676
4.5087661732582
4.50932088414298
4.50986736385503
4.5104051825919
4.51093388889063
4.51145300849713
4.51196204317598
4.51246046945771
4.51294773732009
4.51342326880014
4.51388645653295
4.51433666221376
4.51477321497906
4.51519540970244
4.51560250520086
4.51599372234647
4.51636824207906
4.51672520331392
4.51706370073963
4.51738278249989
4.51768144775339
4.51795864410522
4.51821326490317
4.51844414639159
4.5186500647156
4.51886682084614
4.51909498519407
4.5193351581919
4.51958797187382
4.519854091539
4.52013421750235
4.52042908693746
4.52073947581651
4.52106620095236
4.52141012214799
4.52177214445918
4.52215322057623
4.52255435333101
4.52297659833604
4.52342106676239
4.52388892826382
4.52438141405479
4.52489982015055
4.52544551077766
4.5260199219641
4.52662456531824
4.52726103200681
4.52793099694215
4.52863622318988
4.52937856660854
4.53015998073344
4.53098252191755
4.53184835474293
4.53275975771701
4.53371912926867
4.5347289940599
4.53573293821346
4.53673044345921
4.53772096357118
4.53870392289827
4.5396787148178
4.54064470010776
4.54160120523352
4.54254752054447
4.54348289837592
4.54440655105112
4.54531764877841
4.54621531743768
4.54709863625054
4.54796663532801
4.54881829308924
4.54971477494316
4.55065844005256
4.55165177174665
4.55269738405623
4.55379802859263
4.55495660178884
4.55617615252169
4.55745989013521
4.55881119288629
4.5602336168348
4.56173090520165
4.56330699821938
4.56496604350121
4.56671240695576
4.56855068427635
4.5704447617638
4.57239759561029
4.57441229890558
4.57649214990683
4.57864060074374
4.58086128658185
4.58315803526812
4.58553487748415
4.58723404535391
4.58562619182871
4.58393371443377
4.58215215928119
4.58027683806796
4.57830281573824
4.57622489749643
4.57403761513662
4.57173521265262
4.56931163109052
4.56676049260409
4.56407508367101
4.56124833742566
4.56096509375208
4.56196213325259
4.56294615667959
4.56391623826912
4.56487140270888
4.56581062253336
4.56673281538194
4.5676368411129
4.56852149876566
4.56938552336335
4.57022758254723
4.57104627303417
4.57184011688787
4.57260755759398
4.57334695592888
4.57412526996562
4.57494454789904
4.57580694572368
4.57666957269974
4.57753246354106
4.57839565638283
4.57925919297717
4.5801231188989
4.5809874837622
4.58185234144872
4.58271775034763
4.5835837736083
4.58445047940636
4.58536280129906
4.58625124255689
4.58711426772461
4.58795025950952
4.58875751447738
4.58953423852205
4.59027854209685
4.59098843519516
4.59166182206713
4.59229649565841
4.59289013175655
4.59344028282944
4.5939443715398
4.59439968391846
4.59480336217871
4.59517860148738
4.59552393280401
4.59583781171828
4.59611861450283
4.59636463395833
4.59657407503987
4.5967450502532
4.5968755748086
4.59696356151975
4.59700681543406
4.59697273585152
4.59685692655403
4.5966547586606
4.59636135838553
4.59597159415265
4.59548006303161
4.59488107646056
4.59425056428052
4.59358686724889
4.59288823879454
4.59215284042155
4.59137873687103
4.59056389102837
4.58970615856242
4.58880328228247
4.58785288619832
4.58685246926763
4.58579939881427
4.58469090360021
4.58352406653277
4.5822958169881
4.58100292273056
4.57964198140683
4.57820941159238
4.57670144336664
4.57511410839217
4.57339119890135
4.57152562124611
4.56950991070146
4.56733621195738
4.56499625858398
4.56248135141575
4.55978233579826
4.55688957763713
4.55379293818654
4.55044774627648
4.54684055078628
4.5429571910361
4.53878275944394
4.53430156221767
4.52949707797837
4.52435191420649
4.51884776139577
4.5129653447948
4.50668437360883
4.49998348752843
4.49284020044421
4.48523084119958
4.47713049122555
4.46851291889359
4.45935051041379
4.44961419709646
4.43927337878589
4.42829584326466
4.41664768141659
4.40429319792505
4.39119481727155
4.37731298478755
4.36260606249878
4.34703021948836
4.33053931648992
4.31308478440739
4.29461549644144
4.2750776334865
4.25441454244384
4.23256658707809
4.20947099102471
4.18506167253532
4.159269070526
4.13201996147099
4.10323726665973
4.0728398493104
4.04074230100573
4.00685471688943
3.97108245903157
3.93332590734017
3.89348019736374
3.85143494429468
3.80717678316935
3.76058924514269
3.71154973143041
3.65992919068064
3.6055917793651
3.54839450429611
3.48818684632875
3.42481036425785
3.35809827786742
3.28787502903539
3.21395581973852
3.13614612574182
3.05424118469265
2.96802545727248
2.87727205998809
2.78174216810978
2.68118438718524
2.57533409147521
2.46391272756991
2.3466270813538
2.22316850638948
2.09321211169019
1.95641590674357
1.8124199015366
1.66084515921348
1.50118996815132
1.33302861018726
1.15591295983673
0.969371304986337
0.772907105518903
0.565997686603764
0.348092863213871
0.118613492249946
-0.123050051538396
-0.377539479845221
-0.645530279536323
-0.927733490256666
-1.22489757559508
-1.53781039273027
-1.86730126574128
-2.21424316803849
-2.57955501965831
-2.96420410546685
-3.36920862063647
-3.7956403500934
-4.24462748898785
-4.71735761160857
-5.21508079655482
-5.73911291638985
-6.29083910043257
-6.87171737980024
-7.48328252429396
-8.12715008122426
-8.80502062680491
-9.51868424130292
-10.2700252197212
-11.0649219892859
-11.9062223550723
-12.7965572892397
-13.7387084108398
-14.7356169852458
-15.7903935172944
-16.906327985874
-18.0869007728987
-19.3357943455999
-20.656905758011
-22.0543600455833
-23.5325245963151
-25.0960245928753
-26.749759633338
-28.4989216537788
-30.3490142947124
-32.3058738759305
-34.375692171705
-36.5650412118249
-38.8809003751789
-41.3306860937643
-43.9222845489657
-46.6640878225708
-49.5650340674635
-52.6346523943335
-55.8831133407924
-59.3212860114748
-62.9608032709602
-66.814136762507
-70.8946840531272
-75.2168709252822
-79.7962728294309
-84.6497609016681
-89.7586957145494
-95.1365218333718
-100.797391432132
-106.756201536091
-113.028633224468
-119.631192896444
-126.58125570905
-133.897111301267
-141.598011924654
-149.704223107166
-158.237076983495
-167.219028432262
-176.666804710431
-186.603260562575
-197.052677620035
-208.040854768845
-219.595190154864
-231.744756603265
-244.520372857035
-257.954673228397
-272.082178116187
-286.939367501622
-302.564759111826
-318.998992520763
-283.653341144912
-246.43446438535
-207.244149415342
-218.610620876747
-230.563606039461
-243.134405437663
-256.355968986999
-270.262977597586
-284.891930321117
-300.281237100633
-316.471317225166
-333.504703625876
-351.434584047676
-370.308142386413
-390.175045900873
-411.087575916094
-433.100765405801
-456.272543816018
-480.663889510983
-506.338990242526
-533.365412065202
-561.814277141704
-591.760450906442
-623.282739079851
-656.46409505186
-691.391838180291
-728.15788357864
-766.858983997954
-754.965405491968
-742.445849169879
-729.267368830837
-715.395284263424
-700.793089981937
-685.42235915932
-669.242642503933
-652.211361814052
-634.283697929966
-615.412472788824
-595.548025271832
-574.638080517103
-552.627612354231
-529.458698498576
-505.070368124203
-479.398441414336
-452.375360667107
-423.93001251213
-393.987540770049
-362.469149462595
-329.291895454749
-294.368470183332
-257.60696989763
-218.910653807417
-178.177689501929
-135.300884969838
-90.1674065150042
-42.6584818257058
7.35091258408204
7.36080143649025
7.37121075481468
7.38216793199829
7.39370180271788
7.40584271926482
7.41862263141949
7.43207517052967
7.44623573801407
7.46114159852397
7.47683197800806
7.4933481669387
7.51073362897094
7.52903411532067
7.54829778516249
7.56857533236441
7.58992011889274
7.61238831523835
7.63603904823374
7.66093455664993
7.68714035498276
7.71472540585943
7.74376230151908
7.77432745484503
7.80650130045129
7.84036850635262
7.87601819677507
7.91354418669343
7.95304522871277
7.99462527294365
8.0383937405551
8.07882337587461
8.11581296470042
8.14928541548507
8.1791914048356
8.20551298830576
8.22826707112013
8.24750862039876
8.2633334915694
8.27588073869332
8.28533428299281
8.29192382718028
8.29592492584204
8.29765815383777
8.29748735412213
8.29581699119322
8.29308868321963
8.2897770308808
8.2861177786802
8.28209196138529
8.27767961982691
8.27285974882927
8.2676102424055
8.27583751067181
8.29729007863611
8.33179926867141
8.36812473186647
8.40636206154547
8.44661188226022
8.48898011459152
8.53357825388764
8.58052366367302
8.62993988449974
8.68195695905418
8.73671177437465
8.7943484220804
8.85501857756014
8.91888189911776
8.98610644812578
9.05686913129212
9.13135616620405
9.20976357137451
9.29229768208025
9.37917569334946
9.47062623152757
9.57803639222979
9.70153824103897
9.84133511295736
9.98088812474315
10.1186227833237
10.2540274045386
10.3865438751159
10.5155656424763
10.6404361067598
10.7604475909121
10.8748411098115
10.982807212313
11.0834882303406
11.1759823351708
11.2593498691982
11.332622485206
11.3948156736855
11.4449452756852
11.4820485408735
11.5052101676014
11.5135935175744
11.506476794961
11.4832933895597
11.44367480164
11.387493633824
11.3149031630468
11.2263691855014
11.1226894228258
11.0135528305356
10.8986722070723
10.7777452350057
10.6504536854618
10.5164625806788
10.3754193124862
10.2269527143887
10.0706720848124
9.90616615894261
9.73300202644809
9.55072399224332
9.35885237729093
9.19215824508152
9.04831417363601
8.92539265313826
8.82179437638105
8.73619194424223
8.66748535830141
8.6147665954501
8.57729123567944
8.5544556113334
8.54577831325462
8.55088516203418
8.55422631138357
8.55621383266395
8.55729736848231
8.5579599839035
8.55844635131576
8.55874692166546
8.558851666359
8.55875005267141
8.558643090895
8.55853049955142
8.55841198234764
8.5582872273963
8.55815590639489
8.55801767376182
8.55787216572702
8.55771899937459
8.55755777163519
8.5573880582253
8.55720941253067
8.55702136443107
8.55682341906307
8.5566150555178
8.55639572547015
8.55595277870963
8.55527426917768
8.5543476477555
8.5531597312024
8.55169666946642
8.54994391128115
8.54788616795812
8.54550737527965
8.5427906533915
8.53971826458991
8.53627156889154
8.53243097726934
8.52817590243081
8.523484707009
8.51833464902932
8.51270182450839
8.50656110703316
8.49988608416101
8.49264899047258
8.48503099711634
8.47701205674135
8.46857106687294
8.45968581437988
8.45033291701876
8.44048776190179
8.43012444072603
8.41921568159366
8.40773277724379
8.39564550950709
8.38292206978424
8.36952897533915
8.35543098118641
8.34059098734142
8.3249699411888
8.30852673471237
8.29121809631611
8.27299847695164
8.25381993025219
8.23363198635804
8.21238151910103
8.19001260619892
8.16646638209143
8.14168088303092
8.11559088401986
8.0881277271661
8.05921914100426
8.02878905030758
7.99675737589003
7.96303982387155
7.92754766385209
7.89018749541056
7.85086100231422
7.80946469379175
7.76588963218914
7.72002114629167
7.67173852955749
7.62091472246887
7.56741597816507
7.52468590305839
7.49232814903518
7.47002151021774
7.45751148759826
7.45460334572671
7.46115638798339
7.47707923504414
7.49467848104198
7.50357119798249
7.50272408142732
7.49099504760997
7.46712042836274
7.42970030767625
7.37718165762975
7.30783885289297
7.21975104271927
7.11077573025868
6.97851774140017
6.82029254572035
6.63308260155203
6.41348500886394
6.15764822908978
5.86119491443386
5.51912689853275
5.15905530284738
4.78003257054698
4.38106127338867
3.96109148690624
3.51901802745104
3.053677543814
2.563845455775
2.04823273152343
1.50548249546914
0.934166457517254
0.332781154410008
-0.300256006755514
-0.966610913245536
-1.66803713060346
-2.406380517296
-3.18358408223552
-4.00169309796134
-4.86286048293588
-5.7693524671196
-6.72355455573405
-7.72797780690715
-8.78526543972095
-9.89819979005126
-11.0697096325042
-12.3028778877179
-13.6009497353112
-14.9673411538304
-16.4056479101665
-17.9196550220992
-19.5133467188705
-21.1909169259981
-22.956780301922
-24.815583855526
-26.7722191751092
-28.8318353009863
-30.9998522755937
-33.2819754067595
-35.6842102816707
-38.2072206695181
-40.8559235054647
-43.6356680362124
-46.5522729692398
-49.6120559001719
-52.8218559092726
-56.1890507229603
-59.7564204111445
-63.5361904839258
-67.5413571084552
-71.7857207991752
-76.2839114139105
-81.0513988273674
-86.1044815432672
-91.4602430983218
-97.1364638496587
-103.151474632632
-109.52394071024
-116.272572316636
-123.415775358868
-130.971284459442
-138.92445193373
-147.296207169823
-156.108581102553
-165.384764189636
-122.51758849183
-77.3942456520331
-29.8959900311946
20.1021737802143
20.1002409501184
20.0982063921228
20.0960647521273
20.0938103942374
20.0914373859322
20.0889394824531
20.0863101103698
20.0835423502821
20.0806289186109
20.0775621484306
20.0743339692935
20.0709358859912
20.0673589561994
20.0635937669449
20.0596304098348
20.0554584549821
20.0510669235583
20.0464442589015
20.041578296105
20.0364562300034
20.0310645814754
20.0253891619722
20.0194150361793
20.0131264827132
20.0065069527489
19.9995390264706
19.9922043672303
19.9844836732932
19.9763566270436
19.9678018415177
19.958796804122
19.9493178173897
19.9393399366188
19.9288369042285
19.9177810806597
19.9061433716399
19.893893151619
19.880998183176
19.8674245321834
19.853136478507
19.8380964220054
19.8222647835828
19.8055999010326
19.7880579194009
19.769592675578
19.750155576817
19.7296954728582
19.7081585213225
19.6854880460218
19.6616243878105
19.6365047475881
19.6100630210383
19.58222962467
19.5529313127033
19.5220909843174
19.4896274807533
19.4554553717384
19.4194847306701
19.3816208979667
19.341764231963
19.299809846696
19.2556473358887
19.17775543954
19.0712969319904
18.9434985948238
18.8032263318829
18.6550433110916
18.4985288600589
18.3332401717447
18.1587111423764
17.9744511483608
17.7799437589856
17.5746453815391
17.3579838352951
17.1293568506263
16.8881304893114
16.6336374818949
16.365175477739
16.0820052031798
15.7833485229567
15.4683863998304
15.1362567470368
14.7860521679419
14.4168175769681
14.1232336340426
13.8933290682394
13.7181831503539
13.5910346742821
13.5066945696209
13.4611466785853
13.4512692785723
13.4408720154006
13.4299275278515
13.4184070146419
13.4062801586318
13.3935150470423
13.3800780874743
13.365933919508
13.3510453216488
13.3353731133759
13.318876052036
13.3015107243098
13.2832314319664
13.263990071605
13.2437360080666
13.2224159411842
13.19928461057
13.1742412910155
13.1471800218531
13.1179893391655
13.0865519942892
13.0527446579019
13.0164376089446
12.9774944075936
12.935771551449
12.8911181140696
12.8433753649298
12.7923763698314
12.7379455707459
12.6798983440117
12.61804053575
12.552167973304
12.4831344510213
12.4097019279605
12.3316359444948
12.2486899577154
12.1637773331378
12.0788006677484
11.9956119580901
11.9159665252589
11.8313489813585
11.7516362609005
11.6782855096776
11.6125895288065
11.5556768953354
11.508520239886
11.4719502966188
11.4466734927268
11.4340663494891
11.4207956723968
11.4068265386154
11.3921221872667
11.376643922689
11.3603510126072
11.3432005809422
11.325147494979
11.3061442465967
11.2861408272469
11.2650845963524
11.2429201427793
11.219589139018
11.1950301876904
11.1691786599772
11.1419665255421
11.1133221735053
11.0831702239928
11.0514313297691
11.0180219674284
10.9828542175961
10.9458355335621
10.9068684977368
10.8658505652891
10.8226737942916
10.7772245616626
10.7293832641583
10.6790240036276
10.6260142557005
10.5702145210404
10.5114779582403
10.449649997398
10.3845679333536
10.3160604975173
10.2439474071634
10.1680388910013
10.0881351897781
10.0171379351249
9.95531102941967
9.90285891772402
9.85994153739866
9.82668736369791
9.8025679265727
9.78775124461163
9.78239258506827
9.78664178521626
9.8006494885275
9.82457242933148
9.85857790123401
9.90284753839332
9.95758052814187
10.0229963607526
10.0993372089309
10.1868700168382
10.2858883666642
10.3967141802438
10.5196993040253
