P1_to_P2_distance,P1_to_obs_1_distance,P1_to_obs_2_distance,P1_to_obs_3_distance,P1_to_obs_4_distance,P1_to_obs_5_distance,P2_to_obs_1_distance,P2_to_obs_2_distance,P2_to_obs_3_distance,P2_to_obs_4_distance,P2_to_obs_5_distance,P1_to_goal_distance,P2_to_goal_distance,P1_action,P2_action,reward,timestamp_milliseconds
50.0,95.0,155.36408851468863,192.0520762709948,269.4160351575236,279.0,105.55093557141026,142.772546380598,153.0,219.9659064491586,229.0,158.51813776347487,188.22327167489146,2,4,200,15429
50.0,95.0,155.36408851468863,192.0520762709948,269.4160351575236,279.0,105.55093557141026,142.772546380598,153.0,219.9659064491586,229.0,158.51813776347487,188.22327167489146,2,4,200,15464
50.0,95.0,155.36408851468863,192.0520762709948,269.4160351575236,279.0,105.55093557141026,142.772546380598,153.0,219.9659064491586,229.0,158.51813776347487,188.22327167489146,2,4,200,15500
50.0,95.0,155.36408851468863,192.0520762709948,269.4160351575236,279.0,105.55093557141026,142.772546380598,153.0,219.9659064491586,229.0,158.51813776347487,188.22327167489146,2,4,200,15536
50.0,95.0,155.36408851468863,192.0520762709948,269.4160351575236,279.0,105.55093557141026,142.772546380598,153.0,219.9659064491586,229.0,158.51813776347487,188.22327167489146,2,4,200,15571
50.0,95.0,155.36408851468863,192.0520762709948,269.4160351575236,279.0,105.55093557141026,142.772546380598,153.0,219.9659064491586,229.0,158.51813776347487,188.22327167489146,2,4,200,15607
50.0,95.0,155.36408851468863,192.0520762709948,269.4160351575236,279.0,105.55093557141026,142.772546380598,153.0,219.9659064491586,229.0,158.51813776347487,188.22327167489146,2,4,200,15643
50.0,95.0,155.36408851468863,192.0520762709948,269.4160351575236,279.0,105.55093557141026,142.772546380598,153.0,219.9659064491586,229.0,158.51813776347487,188.22327167489146,2,4,200,15679
50.0,95.0,155.36408851468863,192.0520762709948,269.4160351575236,279.0,105.55093557141026,142.772546380598,153.0,219.9659064491586,229.0,158.51813776347487,188.22327167489146,2,4,200,15714
50.0,95.0,155.36408851468863,192.0520762709948,269.4160351575236,279.0,105.55093557141026,142.772546380598,153.0,219.9659064491586,229.0,158.51813776347487,188.22327167489146,2,4,200,15750
50.0,95.0,155.36408851468863,192.0520762709948,269.4160351575236,279.0,105.55093557141026,142.772546380598,153.0,219.9659064491586,229.0,158.51813776347487,188.22327167489146,2,4,200,15786
50.0,95.0,155.36408851468863,192.0520762709948,269.4160351575236,279.0,105.55093557141026,142.772546380598,153.0,219.9659064491586,229.0,158.51813776347487,188.22327167489146,2,4,200,15821
50.0,95.0,155.36408851468863,192.0520762709948,269.4160351575236,279.0,105.55093557141026,142.772546380598,153.0,219.9659064491586,229.0,158.51813776347487,188.22327167489146,2,4,200,15857
50.0,95.0,155.36408851468863,192.0520762709948,269.4160351575236,279.0,105.55093557141026,142.772546380598,153.0,219.9659064491586,229.0,158.51813776347487,188.22327167489146,2,4,200,15893
50.0,95.0,155.36408851468863,192.0520762709948,269.4160351575236,279.0,105.55093557141026,142.772546380598,153.0,219.9659064491586,229.0,158.51813776347487,188.22327167489146,2,4,200,15929
50.0,95.0,155.36408851468863,192.0520762709948,269.4160351575236,279.0,105.55093557141026,142.772546380598,153.0,219.9659064491586,229.0,158.51813776347487,188.22327167489146,2,4,200,15964
50.0,95.0,155.36408851468863,192.0520762709948,269.4160351575236,279.0,105.55093557141026,142.772546380598,153.0,219.9659064491586,229.0,158.51813776347487,188.22327167489146,2,4,200,16000
50.0,95.0,155.36408851468863,192.0520762709948,269.4160351575236,279.0,105.55093557141026,142.772546380598,153.0,219.9659064491586,229.0,158.51813776347487,188.22327167489146,2,4,200,16037
50.0,95.0,155.36408851468863,192.0520762709948,269.4160351575236,279.0,105.55093557141026,142.772546380598,153.0,219.9659064491586,229.0,158.51813776347487,188.22327167489146,2,4,200,16074
50.0,95.0,155.36408851468863,192.0520762709948,269.4160351575236,279.0,105.55093557141026,142.772546380598,153.0,219.9659064491586,229.0,158.51813776347487,188.22327167489146,2,4,200,16111
50.0,95.0,155.36408851468863,192.0520762709948,269.4160351575236,279.0,105.55093557141026,142.772546380598,153.0,219.9659064491586,229.0,158.51813776347487,188.22327167489146,2,4,200,16148
50.0,95.0,155.36408851468863,192.0520762709948,269.4160351575236,279.0,105.55093557141026,142.772546380598,153.0,219.9659064491586,229.0,158.51813776347487,188.22327167489146,2,4,200,16185
50.0,95.0,155.36408851468863,192.0520762709948,269.4160351575236,279.0,105.55093557141026,142.772546380598,153.0,219.9659064491586,229.0,158.51813776347487,188.22327167489146,2,4,200,16222
50.0,95.0,155.36408851468863,192.0520762709948,269.4160351575236,279.0,105.55093557141026,142.772546380598,153.0,219.9659064491586,229.0,158.51813776347487,188.22327167489146,2,4,200,16259
50.0,95.0,155.36408851468863,192.0520762709948,269.4160351575236,279.0,105.55093557141026,142.772546380598,153.0,219.9659064491586,229.0,158.51813776347487,188.22327167489146,2,4,200,16296
50.0,95.0,155.36408851468863,192.0520762709948,269.4160351575236,279.0,105.55093557141026,142.772546380598,153.0,219.9659064491586,229.0,158.51813776347487,188.22327167489146,2,4,200,16333
50.0,95.0,155.54099138169335,193.04144632694815,270.4071004984891,280.0,105.11898020814318,143.75326083258076,153.0,220.95248357961492,230.0,158.02847844613325,187.5446613476374,2,2,200,16370
50.0,95.0,155.72411502397438,194.03092537015846,271.39823138701547,281.0,104.69479452198185,144.734239211045,153.0,221.93918085818015,231.0,157.54364474646383,186.86893802876924,2,2,200,16407
50.0,95.0,155.9134375222354,195.020511741714,272.389427107588,282.0,104.27847332982968,145.71547618561317,153.0,222.92599668948438,232.0,157.0636813525011,186.19613314996636,2,2,200,16444
50.0,95.0,156.1089363233252,196.01020381602586,273.3806869550225,283.0,103.87011119662864,146.696966567138,153.0,223.91292950609173,233.0,156.58863304850706,185.52627846210896,2,2,200,16481
50.0,95.0,156.31058825300352,197.0,274.37201023428025,284.0,103.46980235798269,147.6787053031005,153.0,224.89997776789573,234.0,156.11854470241516,184.85940603604675,2,2,200,16519
50.0,95.0,156.51836952894698,197.9898987322333,275.3633962602873,285.0,103.07764064044152,148.66068747318505,153.0,225.88713996153035,235.0,155.65346125287417,184.19554826325202,2,2,200,16556
50.0,95.0,156.7322557739791,198.97989848223364,276.3548443577568,286.0,102.69371937952194,149.64290828502365,153.0,226.87441459979573,236.0,155.1934276958918,183.53473785635242,2,2,200,16593
50.0,95.0,156.95222202950808,199.96999774966244,277.34635386101615,287.0,102.31813133555558,150.62536307010186,153.0,227.86180022109892,237.0,154.7384890710776,182.87700784953805,2,2,200,16630
50.0,95.0,157.17824276915684,200.9601950635996,278.33792411383683,288.0,101.95096860746347,151.60804727981954,153.0,228.84929538890873,238.0,154.2886904474855,182.22239159883728,2,2,200,16667
50.0,95.0,157.4102919125684,201.9504889818294,279.32955446926843,289.0,101.59232254457027,152.5909564816998,153.0,229.83689869122406,239.0,153.8440769090575,181.57092278225608,2,2,200,16704
50.0,95.0,157.64834283937145,202.94087809014724,280.3212442894758,290.0,101.24228365658294,153.0,153.57408635573907,230.82460874005614,240.0,153.40469353966978,180.92263539977523,2,2,200,16741
50.0,95.0,157.8923684032892,203.93136100168604,281.3129929455801,291.0,100.90094152187085,153.0,154.55743269089325,231.81242417092315,241.0,152.97058540778355,180.27756377319946,2,2,200,16778
50.0,95.0,158.14234094637652,204.92193635626225,282.3047998175022,292.0,100.56838469419701,153.0,155.54099138169335,232.80034364235806,242.0,152.5417975507041,179.63574254585305,2,2,200,16815
50.0,95.0,158.39823231336896,205.91260281974002,283.2966642938106,293.0,100.24470060806208,153.0,156.52475842498527,233.78836583542818,243.0,152.11837495845134,178.99720668211557,2,2,200,16852
50.0,95.0,158.66001386612822,206.90335908341362,284.2885857715712,294.0,99.92997548283498,153.0,157.50872991678906,234.77648945326703,244.0,151.7003625572464,178.36199146679206,2,2,200,16889
50.0,95.0,158.927656498169,207.8942038634074,285.2805636562014,295.0,99.62429422585637,153.0,158.4929020492716,235.76471322061747,245.0,151.28780519261954,177.73013250431114,2,2,200,16926
50.0,95.0,159.20113064925135,208.88513590009222,286.27259736132623,296.0,99.32774033471213,153.0,159.47727110782904,236.7530358833863,246.0,150.88074761214565,177.1016657177453,2,2,200,16963
50.0,95.0,159.48040632002414,209.87615395751848,287.2646863086377,297.0,99.04039579888602,153.0,160.46183346827368,237.7414562082095,247.0,150.47923444781344,176.47662734764623,2,2,200,17000
50.0,95.0,159.76545308670458,210.86725682286476,288.2568299277573,298.0,98.76234100101111,153.0,161.4465855941215,238.72997298202839,248.0,150.08331019803634,175.85505395068975,2,2,200,17036
50.0,95.0,160.0562401157793,211.85844330590177,289.2490276561012,299.0,98.49365461794989,153.0,162.43152403397562,239.7185850116757,249.0,149.69301920931383,175.2369823981228,2,2,200,17071
50.0,95.0,160.3527361787132,212.8497122384712,290.24127893874777,300.0,98.2344135219425,153.0,163.41664541900252,240.7072911234722,250.0,149.30840565755165,174.62244987400675,2,2,200,17107
50.0,95.0,160.65490966665163,213.84106247397855,291.23358322830836,301.0,97.98469268207153,153.0,164.40194646049662,241.69609016283238,251.0,148.92951352905172,174.01149387324966,2,2,200,17143
50.0,95.0,160.96272860510285,214.83249288690016,292.2259399848001,302.0,97.74456506629922,153.0,165.38742394752995,242.6849809938802,252.0,148.5563866011825,173.4041521994211,2,2,200,17179
50.0,95.0,161.27616066858735,215.82400237230334,293.218348675522,303.0,97.51410154434076,153.00326793895613,166.37307474468338,243.67396249907375,253.0,148.18906842274163,172.80046296234278,2,2,200,17214
50.0,95.0,161.5951731952412,216.8155898453799,294.2108087749327,304.0,97.29337079164233,153.0130713370593,167.35889578985635,244.6630335788388,254.0,147.82760229402356,172.20046457544765,2,2,200,17250
50.0,95.0,161.91973320136123,217.8072542409917,295.2033197645311,305.0,97.082439194738,153.0294089382822,168.34488409215172,245.65219315121126,255.0,147.4720312466062,171.6041957529011,2,2,200,17286
50.0,95.0,162.24980739587951,218.79899451322896,296.1958811327396,306.0,96.88137075826292,153.05227865013967,169.33103672983285,246.64144015148793,256.0,147.12239802287073,171.011695506477,2,2,200,17321
50.0,95.0,162.58536219475602,219.79080963497995,297.18849237478895,307.0,96.6902270139025,153.08167754502824,170.31735084835015,247.63077353188558,257.0,146.77874505527018,170.42300314218147,2,2,200,17357
50.0,95.0,162.92636373527768,220.7826985975124,298.18115299260614,308.0,96.5090669315583,153.11760186209813,171.30382365843442,248.62019226120793,258.0,146.44111444536333,169.83815825661793,2,2,200,17393
50.0,95.0,163.27277789025334,221.7746604100658,299.1738624947039,309.0,96.33794683301072,153.16004700965587,172.29045243425418,249.6096953245206,259.0,146.10954794263105,169.2572007330855,2,2,200,17429
50.0,95.0,163.62457028209425,222.76669409945464,300.1666203960727,310.0,96.17692030835673,153.20900756809309,173.27723451163456,250.59928172283335,260.0,145.7840869230932,168.6801707374047,2,2,200,17464
50.0,95.0,163.98170629676957,223.75879870968203,301.1594262180747,311.0,96.0260381354974,153.26447729333762,174.26416728633572,251.58895047279003,261.0,145.46477236774544,168.1071087134628,2,2,200,17500
50.0,95.0,164.34415109762804,224.75097330156325,302.1522794883401,312.0,95.88534820294495,153.32644912082193,175.2512482123879,252.57870060636546,262.0,145.15164484083533,167.53805537847214,2,2,200,17536
50.0,95.0,164.7118696390761,225.7432169523594,303.14517974066484,313.0,95.75489543621255,153.39491516996253,176.23847480048164,253.56853117056934,263.0,144.84474446799925,166.97305171793442,2,2,200,17571
50.0,95.0,165.08482668010407,226.73552875542023,304.138126514911,313.0,95.63472172804185,153.46986674914396,177.22584461641028,254.55844122715712,264.0,144.5441109142811,166.41213898030395,2,2,200,17607
50.0,95.0,165.46298679765212,227.72790781983662,305.1311193569086,313.0,95.524865872714,153.55129436120035,178.2133552795637,255.54842985234717,265.0,144.2497833620557,165.8553586713435,2,2,200,17643
50.0,95.00526301210897,165.8463143998081,228.72035327010144,306.1241578183597,313.0,95.42536350467836,153.63918770938616,179.20100446147057,256.5384961365448,266.0,143.96180048887967,165.3027525481654,2,2,200,17679
50.0,95.02105029939419,166.23477373883,229.71286424577968,307.117241456744,313.0,95.33624704172071,153.73353570382747,180.18878988438766,257.5286391840721,267.0,143.68020044529447,164.75436261295178,2,2,200,17714
50.0,95.04735661763561,166.6283289239858,230.70543990118657,308.11036983522644,313.0,95.25754563287887,153.83432646844463,181.1767093199344,258.5188581129044,268.0,143.40502083260543,164.21023110634732,2,2,200,17750
50.0,95.08417323613851,167.0269439342048,231.69807940507405,309.1035425225664,313.0,95.1892851112981,153.9415473483361,182.1647605877712,259.50915205441214,269.0,143.13629868066312,163.67040050051813,2,2,200,17786
50.0,95.13148795220224,167.4305826305338,232.69078194032525,310.0967590930289,313.0,95.13148795220224,154.05518491761322,183.15294155431957,260.4995201531089,270.0,142.87407042567241,163.1349134918703,2,2,200,17821
50.0,95.1892851112981,167.83920876839238,233.68354670365648,311.09001912629725,313.0015974400131,95.08417323613851,154.17522498767434,184.14125013152267,261.48996156640504,271.0,142.61837188805654,162.60381299342276,2,2,200,17857
50.0,95.25754563287887,168.25278600962304,234.6763729053268,312.0833222073874,313.0063897111367,95.04735661763561,154.30165261590687,185.129684275645,262.4804754643667,272.0,142.36923825040296,162.077142126828,2,2,200,17893
50.0,95.33624704172071,168.67127793433,235.6692597688549,313.01437666663173,313.07666792656397,95.02105029939419,154.434452114805,186.11824198610947,263.47106102948004,273.0,142.12670403551894,161.55494421403512,2,2,200,17929
50.0,95.42536350467836,169.09464805250343,236.66220653074288,313.0255580619576,314.0700558792576,95.00526301210897,154.5736070614903,187.1069213043708,264.4617174564213,274.0,141.89080308462562,161.0372627685903,2,2,200,17964
50.0,95.524865872714,169.5228598154243,237.65521244020718,313.0399335548102,315.06348566598444,95.0,154.719100307622,188.09572031282372,265.452443951831,275.0,141.66156853571826,160.52414148656894,2,2,200,18000
50.0,95.63472172804185,169.95587662684687,238.64827675891564,313.05750270517393,316.0569568922665,95.0,154.8709139896837,189.08463713374496,266.4432397340942,276.0,141.4390328021229,160.01562423713506,2,2,200,18037
50.0,95.75489543621255,170.3936618539551,239.64139876073165,313.0782649753892,317.05046916855366,95.0,155.0290295396317,190.07366992826755,267.4341040331244,277.0,141.22322755127783,159.51175505272332,2,2,200,18074
50.0,95.88534820294495,170.83617883809038,240.63457773146402,313.1022197302344,318.0440221101475,95.0,155.1934276958918,191.06281689538653,268.4250360901531,278.0,141.01418368376991,159.0125781188394,2,2,200,18111
50.0,96.0260381354974,171.283390905248,241.6278129686233,313.12936623702353,319.03761533712606,95.0,155.36408851468863,192.0520762709948,269.4160351575236,279.0,140.81193131265547,158.51813776347487,2,2,200,18148
50.0,96.17692030835673,171.73526137634053,242.62110378118388,313.15970366571753,320.0312484742701,95.0,155.54099138169335,193.04144632694815,270.4071004984891,280.0,140.61649974309557,158.02847844613325,2,2,200,18185
50.0,96.33794683301072,172.19175357722565,243.61444948935193,313.1932310890515,321.024921150991,95.0,155.72411502397438,194.03092537015846,271.39823138701547,281.0,140.42791745233566,157.54364474646383,2,2,200,18222
50.0,96.5090669315583,172.6528308484978,244.60784942433878,313.22994748267604,322.01863300125973,95.0,155.9134375222354,195.020511741714,272.389427107588,282.0,140.24621207005913,157.0636813525011,2,2,200,18259
50.0,96.6902270139025,173.11845655504212,245.60130292814003,313.26985172531363,323.012383663537,95.0,156.1089363233252,196.01020381602586,273.3806869550225,283.0,140.07141035914503,156.58863304850706,2,2,200,18296
50.0,96.88137075826292,173.5885940953495,246.59480935331953,313.31294259892934,324.0061727807049,95.0,156.31058825300352,197.0,274.37201023428025,284.0,139.90353819685905,156.11854470241516,2,2,200,18333
50.0,97.082439194738,174.06320691059327,247.58836806279893,313.35921878891645,325.0,95.0,156.51836952894698,197.9898987322333,275.3633962602873,285.0,139.74262055650738,155.65346125287417,2,2,200,18370
50.0,97.29337079164233,174.54225849346628,248.58197842965205,313.40867888429636,325.993864972947,95.0,156.7322557739791,198.97989848223364,276.3548443577568,286.0,139.5886814895821,155.1934276958918,2,2,200,18407
50.0,97.51410154434076,175.025712396779,249.57563983690395,313.4613213779333,326.9877673552942,95.0,156.95222202950808,199.96999774966244,277.34635386101615,287.0,139.44174410842686,154.7384890710776,2,2,200,18444
50.0,97.74456506629922,175.5135322418189,250.56935167733502,313.517144666763,327.98170680694983,95.0,157.17824276915684,200.9601950635996,278.33792411383683,288.0,139.30183056945089,154.2886904474855,2,2,200,18481
50.0,97.98469268207153,176.00568172647155,251.56311335328954,313.5761470520358,328.97568299191965,95.0,157.4102919125684,201.9504889818294,279.32955446926843,289.0,139.16896205691842,153.8440769090575,2,2,200,18519
50.0,98.2344135219425,176.50212463310464,252.55692427648862,313.6383267395743,329.9696955782455,95.0,157.64834283937145,202.94087809014724,280.3212442894758,290.0,139.04315876734103,153.40469353966978,2,2,200,18556
50.0,98.49365461794989,177.00282483621552,253.55078386784766,313.70368184004474,330.9637442379452,95.0,157.8923684032892,203.93136100168604,281.3129929455801,291.0,138.92443989449805,152.97058540778355,2,2,200,18593
50.0,98.76234100101111,177.50774630984418,254.54469155729805,313.7722103692422,331.95782864695326,95.0,158.14234094637652,204.92193635626225,282.3047998175022,292.0,138.81282361511128,152.5417975507041,2,2,200,18630
50.0,99.04039579888602,178.01685313475238,255.53864678361276,313.84391024839084,332.9519484850629,95.0,158.39823231336896,205.91260281974002,283.2966642938106,293.0,138.70832707519762,152.11837495845134,2,2,200,18667
50.0,99.32774033471213,178.53010950537168,256.5326489942362,313.9187793044564,333.94610343586885,95.0,158.66001386612822,206.90335908341362,284.2885857715712,294.0,138.61096637712328,151.7003625572464,2,2,200,18704
50.0,99.62429422585637,179.0474797365213,257.52669764511796,313.99681527047375,334.94029318671113,95.0,158.927656498169,207.8942038634074,285.2805636562014,295.0,138.52075656738234,151.28780519261954,2,2,200,18741
