P1_to_P2_distance,P1_to_obs_1_distance,P1_to_obs_2_distance,P1_to_obs_3_distance,P1_to_obs_4_distance,P1_to_obs_5_distance,P2_to_obs_1_distance,P2_to_obs_2_distance,P2_to_obs_3_distance,P2_to_obs_4_distance,P2_to_obs_5_distance,P1_to_goal_distance,P2_to_goal_distance,P1_action,P2_action,reward,timestamp_milliseconds
1.0,22.47220505424423,25.0,40.0,80.02499609497022,99.68951800465283,21.540659228538015,24.041630560342615,40.0,80.00624975587844,100.66280345788111,280.3176769310134,281.2561110447202,3,4,200,12241
2.0,23.40939982143925,25.96150997149434,40.0,80.05623023850174,98.71676655968832,21.540659228538015,24.041630560342615,40.0,80.00624975587844,100.66280345788111,279.3796699833401,281.2561110447202,3,4,200,12276
3.0,24.351591323771842,26.92582403567252,40.0,80.09993757800315,97.74456506629922,21.540659228538015,24.041630560342615,40.0,80.00624975587844,100.66280345788111,278.44209451877066,281.2561110447202,3,4,200,12310
4.0,25.298221281347036,27.892651361962706,40.0,80.15609770940699,96.77293009927931,21.540659228538015,24.041630560342615,40.0,80.00624975587844,100.66280345788111,277.50495491071865,281.2561110447202,3,4,200,12345
5.0,26.248809496813376,28.861739379323623,40.0,80.22468448052632,95.80187889597991,21.540659228538015,24.041630560342615,40.0,80.00624975587844,100.66280345788111,276.56825558982723,281.2561110447202,3,4,200,12379
6.0,27.202941017470888,29.832867780352597,40.0,80.30566605165541,94.83142938920619,21.540659228538015,24.041630560342615,40.0,80.00624975587844,100.66280345788111,275.6320010448714,281.2561110447202,3,4,200,12414
7.0,28.160255680657446,30.805843601498726,40.0,80.39900496896712,93.86160024205851,21.540659228538015,24.041630560342615,40.0,80.00624975587844,100.66280345788111,274.69619582367716,281.2561110447202,3,4,200,12448
8.0,29.120439557122072,31.78049716414141,40.0,80.50465825031493,92.89241088485109,21.540659228538015,24.041630560342615,40.0,80.00624975587844,100.66280345788111,273.7608445340568,281.2561110447202,3,4,200,12483
9.0,30.083217912982647,32.7566787083184,40.0,80.62257748298549,91.92388155425118,21.540659228538015,24.041630560342615,40.0,80.00624975587844,100.66280345788111,272.8259518447613,281.2561110447202,3,4,200,12517
10.0,31.04834939252005,33.734255586866,40.0,80.75270893288967,90.95603333479313,21.540659228538015,24.041630560342615,40.0,80.00624975587844,100.66280345788111,271.89152248645047,281.2561110447202,3,4,200,12552
11.0,32.01562118716424,34.713109915419565,40.0,80.89499366462674,89.98888820293314,21.540659228538015,24.041630560342615,40.0,80.00624975587844,100.66280345788111,270.9575612526803,281.2561110447202,3,4,200,12586
12.0,32.984845004941285,35.6931365951495,40.0,81.04936767180853,89.02246907382428,21.540659228538015,24.041630560342615,40.0,80.00624975587844,100.66280345788111,270.0240730009086,281.2561110447202,3,4,200,12621
13.0,33.95585369269929,36.6742416417845,40.0,81.21576201698781,88.05679985100527,21.540659228538015,24.041630560342615,40.0,80.00624975587844,100.66280345788111,269.09106265351886,281.2561110447202,3,4,200,12655
14.0,34.92849839314596,37.656340767525464,40.0,81.39410298049853,87.09190547921202,21.540659228538015,24.041630560342615,40.0,80.00624975587844,100.66280345788111,268.15853519886326,281.2561110447202,3,4,200,12690
15.0,35.90264614203248,38.63935817272331,40.0,81.58431221748455,86.1278120005379,21.540659228538015,24.041630560342615,40.0,80.00624975587844,100.66280345788111,267.22649569232465,281.2561110447202,3,4,200,12724
16.0,36.87817782917155,39.6232255123179,40.0,81.78630692236935,85.16454661418682,21.540659228538015,24.041630560342615,40.0,80.00624975587844,100.66280345788111,266.29494925739766,281.2561110447202,3,4,200,12759
17.0,37.8549864614954,40.0,40.607881008493905,82.0,84.20213774008353,21.540659228538015,24.041630560342615,40.0,80.00624975587844,100.66280345788111,265.36390108679063,281.2561110447202,3,4,200,12793
