P1_to_P2_distance,P1_to_obs_1_distance,P1_to_obs_2_distance,P1_to_obs_3_distance,P1_to_obs_4_distance,P1_to_obs_5_distance,P2_to_obs_1_distance,P2_to_obs_2_distance,P2_to_obs_3_distance,P2_to_obs_4_distance,P2_to_obs_5_distance,P1_to_goal_distance,P2_to_goal_distance,P1_action,P2_action,reward,timestamp_milliseconds
23.0,51.0,69.0,106.00471687618433,135.14806694880988,172.13076424625552,51.62363799656123,69.0,97.52948272189288,112.58774356030055,149.4590244849738,367.7662300973269,355.5235575879607,2,4,200,9464
22.0,51.0,69.0,105.54619841567009,134.16407864998737,171.14321488157222,51.62363799656123,69.0,97.52948272189288,112.58774356030055,149.4590244849738,367.21247255505904,355.5235575879607,2,4,200,9500
21.0,51.0,69.0,105.09519494249011,133.18032887780387,170.1558109498468,51.62363799656123,69.0,97.52948272189288,112.58774356030055,149.4590244849738,366.6606060105176,355.5235575879607,2,4,200,9536
20.0,51.0,69.0,104.65180361560904,132.19682295728592,169.1685549976709,51.62363799656123,69.0,97.52948272189288,112.58774356030055,149.4590244849738,366.1106390150387,355.5235575879607,2,4,200,9571
19.0,51.0,69.0,104.21612159354233,131.21356637177422,168.1814496310458,51.62363799656123,69.0,97.52948272189288,112.58774356030055,149.4590244849738,365.5625801418958,355.5235575879607,2,4,200,9607
18.0,51.0,69.0,103.78824596263297,130.23056476879765,167.1944975171133,51.62363799656123,69.0,97.52948272189288,112.58774356030055,149.4590244849738,365.0164379860173,355.5235575879607,2,4,200,9643
17.0,51.0,69.0,103.36827366266692,129.24782396620841,166.20770138594662,51.62363799656123,69.0,97.52948272189288,112.58774356030055,149.4590244849738,364.4722211636986,355.5235575879607,2,4,200,9679
16.0,51.0,69.0,102.95630140987001,128.2653499585917,165.22106403240477,51.62363799656123,69.0,97.52948272189288,112.58774356030055,149.4590244849738,363.92993831230757,355.5235575879607,2,4,200,9714
15.0,51.0,69.0,102.55242561733974,127.283148923964,164.23458831805192,51.62363799656123,69.0,97.52948272189288,112.58774356030055,149.4590244849738,363.38959808998385,355.5235575879607,2,4,200,9750
14.0,51.0,69.0,102.15674231297707,126.30122723077555,163.24827717314508,51.62363799656123,69.0,97.52948272189288,112.58774356030055,149.4590244849738,362.85120917533123,355.5235575879607,2,4,200,9786
13.0,51.0,69.0,101.76934705499491,125.31959144523253,162.2621335986927,51.62363799656123,69.0,97.52948272189288,112.58774356030055,149.4590244849738,362.3147802671042,355.5235575879607,2,4,200,9821
12.0,51.0,69.0,101.39033484509261,124.33824833895642,161.27616066858735,51.62363799656123,69.0,97.52948272189288,112.58774356030055,149.4590244849738,361.7803200838874,355.5235575879607,2,4,200,9857
11.0,51.0,69.0,101.01980003939822,123.35720489699821,160.29036153181514,51.62363799656123,69.0,97.52948272189288,112.58774356030055,149.4590244849738,361.24783736376884,355.5235575879607,2,4,200,9893
10.0,51.0,69.0,100.65783625729296,122.37646832622684,159.3047394147456,51.62363799656123,69.0,97.52948272189288,112.58774356030055,149.4590244849738,360.7173408640067,355.5235575879607,2,4,200,9929
9.0,51.0,69.0,100.30453628824571,121.39604606411199,158.31929762350515,51.62363799656123,69.0,97.52948272189288,112.58774356030055,149.4590244849738,360.1888393606887,355.5235575879607,2,4,200,9964
8.0,51.0,69.0,99.9599919967984,120.41594578792295,157.33403954643762,51.62363799656123,69.0,97.52948272189288,112.58774356030055,149.4590244849738,359.6623416483855,355.5235575879607,2,4,200,10000
7.0,51.0098029794274,69.0,99.62429422585637,119.4361754243663,156.348968656656,51.62363799656123,69.0,97.52948272189288,112.58774356030055,149.4590244849738,359.13785653979727,355.5235575879607,2,4,200,10037
6.0,51.03920062069938,69.0,99.29753269845128,118.45674315968678,155.36408851468863,51.62363799656123,69.0,97.52948272189288,112.58774356030055,149.4590244849738,358.6153928653928,355.5235575879607,2,4,200,10074
5.0,51.088159097779204,69.0,98.97979591815695,117.47765745025733,154.37940277122465,51.62363799656123,69.0,97.52948272189288,112.58774356030055,149.4590244849738,358.0949594730426,355.5235575879607,2,4,200,10111
4.0,51.15662224971465,69.0,98.67117106835208,116.49892703368559,153.39491516996253,51.62363799656123,69.0,97.52948272189288,112.58774356030055,149.4590244849738,357.57656522764466,355.5235575879607,2,4,200,10148
3.0,51.24451190127583,69.0,98.37174391053561,115.52056094046635,152.41062955056645,51.62363799656123,69.0,97.52948272189288,112.58774356030055,149.4590244849738,357.06021901074337,355.5235575879607,2,4,200,10185
2.0,51.35172830587107,69.0,98.08159868191383,114.54256850621083,151.42654985173505,51.62363799656123,69.0,97.52948272189288,112.58774356030055,149.4590244849738,356.5459297201414,355.5235575879607,2,4,200,10222
1.0,51.478150704935004,69.0,97.8008179924892,113.5649593844862,150.44268011438774,51.62363799656123,69.0,97.52948272189288,112.58774356030055,149.4590244849738,356.03370626950476,355.5235575879607,2,4,200,10259
0.0,51.62363799656123,69.0,97.52948272189288,112.58774356030055,149.4590244849738,51.62363799656123,69.0,97.52948272189288,112.58774356030055,149.4590244849738,355.5235575879607,355.5235575879607,2,4,200,10296
1.0,51.78802950489621,69.0,97.26767191621273,111.61093136427094,148.47558721890948,51.62363799656123,69.0,97.52948272189288,112.58774356030055,149.4590244849738,355.01549261968836,355.5235575879607,2,4,200,10333
2.0,51.97114584074513,69.0,97.01546268507923,110.63453348751464,147.49237268414933,51.62363799656123,69.0,97.52948272189288,112.58774356030055,149.4590244849738,354.5095203235027,355.5235575879607,2,4,200,10370
3.0,52.172789842982326,69.0,96.77293009927931,109.65856099730654,146.50938536489735,51.62363799656123,69.0,97.52948272189288,112.58774356030055,149.4590244849738,354.00564967243105,355.5235575879607,2,4,200,10407
4.0,52.392747589718944,69.0,96.54014708917737,108.6830253535482,145.52662986546483,51.62363799656123,69.0,97.52948272189288,112.58774356030055,149.4590244849738,353.50388965328233,355.5235575879607,2,4,200,10444
5.0,52.630789467763066,69.0,96.317184344228,107.70793842609746,144.5441109142811,51.62363799656123,69.0,97.52948272189288,112.58774356030055,149.4590244849738,353.0042492662093,355.5235575879607,2,4,200,10481
6.0,52.88667128870941,69.0,96.1041102138717,106.73331251301067,143.56183336806478,51.62363799656123,69.0,97.52948272189288,112.58774356030055,149.4590244849738,352.5067375242635,355.5235575879607,2,4,200,10519
7.0,53.16013544000805,69.0,95.90099061010788,105.75916035975324,142.57980221616245,51.62363799656123,69.0,97.52948272189288,112.58774356030055,149.4590244849738,352.0113634529431,355.5235575879607,2,4,200,10556
8.0,53.45091205957107,69.0,95.70788891204319,104.78549517943789,141.59802258506295,51.62363799656123,69.0,97.52948272189288,112.58774356030055,149.4590244849738,351.51813608973293,355.5235575879607,2,4,200,10593
9.0,53.75872022286245,69.0,95.524865872714,103.81233067415451,140.61649974309557,51.62363799656123,69.0,97.52948272189288,112.58774356030055,149.4590244849738,351.0270644836378,355.5235575879607,2,4,200,10630
10.0,54.08326913195984,69.0,95.35197952848173,102.83968105745953,139.6352391053204,51.62363799656123,69.0,97.52948272189288,112.58774356030055,149.4590244849738,350.53815769470805,355.5235575879607,2,4,200,10667
11.0,54.42425929675111,69.0,95.1892851112981,101.86756107809786,138.6542462386205,51.62363799656123,69.0,97.52948272189288,112.58774356030055,149.4590244849738,350.051424793558,355.5235575879607,2,4,200,10704
12.0,54.78138369920935,69.0,95.03683496413377,100.89598604503551,137.6735268670052,51.62363799656123,69.0,97.52948272189288,112.58774356030055,149.4590244849738,349.56687486087696,355.5235575879607,2,4,200,10741
13.0,55.154328932550705,69.0,94.89467845985885,99.92497185388645,136.69308687713507,51.62363799656123,69.0,97.52948272189288,112.58774356030055,149.4590244849738,349.08451698693256,355.5235575879607,2,4,200,10778
14.0,55.54277630799526,69.0,94.76286192385707,98.95453501482385,135.71293232407882,51.62363799656123,69.0,97.52948272189288,112.58774356030055,149.4590244849738,348.60436027106715,355.5235575879607,2,4,200,10815
15.0,55.94640292279746,69.0,94.64142856064674,97.98469268207153,134.73306943731373,51.62363799656123,69.0,97.52948272189288,112.58774356030055,149.4590244849738,348.12641382118653,355.5235575879607,2,4,200,10852
16.0,56.36488268416781,69.0,94.53041838477179,97.01546268507923,133.75350462698165,51.62363799656123,69.0,97.52948272189288,112.58774356030055,149.4590244849738,347.65068675324085,355.5235575879607,2,4,200,10889
17.0,56.79788728465171,69.0,94.42986815621421,96.04686356149273,132.7742444904131,51.62363799656123,69.0,97.52948272189288,112.58774356030055,149.4590244849738,347.177188190699,355.5235575879607,2,4,200,10926
18.0,57.245087125446844,69.0,94.33981132056604,95.0789145920377,131.79529581893277,51.62363799656123,69.0,97.52948272189288,112.58774356030055,149.4590244849738,346.70592726401435,355.5235575879607,2,4,200,10963
19.0,57.706152185014034,69.0,94.11163583744573,94.26027795418386,130.8166656049603,51.62363799656123,69.0,97.52948272189288,112.58774356030055,149.4590244849738,346.23691311008423,355.5235575879607,2,4,200,11000
19.026297590440446,56.824290580701486,68.0,93.26306878931231,93.86160024205851,130.61393493804556,51.62363799656123,69.0,97.52948272189288,112.58774356030055,149.4590244849738,345.3534421429733,355.5235575879607,1,4,200,11036
19.1049731745428,55.94640292279746,67.0,92.26592003551474,93.62157870918435,130.41855696180662,51.62363799656123,69.0,97.52948272189288,112.58774356030055,149.4590244849738,344.4706083252967,355.5235575879607,1,4,200,11071
19.235384061671343,55.072679252057455,66.0,91.26883367283708,93.39164844888434,130.23056476879765,51.62363799656123,69.0,97.52948272189288,112.58774356030055,149.4590244849738,343.58841656842856,355.5235575879607,1,4,200,11107
19.4164878389476,54.20332093147061,65.0,90.27181176868004,93.17188417113823,130.04999038831184,51.62363799656123,69.0,97.52948272189288,112.58774356030055,149.4590244849738,342.70687183072357,355.5235575879607,1,4,200,11143
19.6468827043885,53.33854141237835,64.0,89.27485648266257,92.9623579735368,129.87686476043376,51.62363799656123,69.0,97.52948272189288,112.58774356030055,149.4590244849738,341.82597911803015,355.5235575879607,1,4,200,11179
19.924858845171276,52.478567053607705,63.0,88.2779700718135,92.76313923105448,129.71121771072848,51.62363799656123,69.0,97.52948272189288,112.58774356030055,149.4590244849738,340.94574348420895,355.5235575879607,1,4,200,11214
20.248456731316587,51.62363799656123,62.0,87.28115489611719,92.57429448826494,129.55307792561317,51.62363799656123,69.0,97.52948272189288,112.58774356030055,149.4590244849738,340.06617003165724,355.5235575879607,1,4,200,11250
20.615528128088304,50.774009099144415,61.0,86.28441342444185,92.39588735436226,129.40247292845683,51.62363799656123,69.0,97.52948272189288,112.58774356030055,149.4590244849738,339.1872639118397,355.5235575879607,1,4,200,11286
21.02379604162864,49.92995093127971,60.0,85.28774824088158,92.22797840135064,129.2594290564522,51.62363799656123,69.0,97.52948272189288,112.58774356030055,149.4590244849738,338.309030325825,355.5235575879607,1,4,200,11321
21.470910553583888,49.09175083453431,59.0,84.29116205154607,92.07062506576133,129.1239714383042,51.62363799656123,69.0,97.52948272189288,112.58774356030055,149.4590244849738,337.4314745248285,355.5235575879607,1,4,200,11357
22.360679774997898,49.64876634922564,59.0,84.2140130857092,91.0823802938856,128.1327436684316,51.62363799656123,69.0,97.52948272189288,112.58774356030055,149.4590244849738,336.9525189103058,355.5235575879607,2,4,200,11393
23.259406699226016,50.21951811795888,59.0,84.1486779456457,90.09439494219383,127.1416532848303,51.62363799656123,69.0,97.52948272189288,112.58774356030055,149.4590244849738,336.47585351700945,355.5235575879607,2,4,200,11429
24.166091947189145,50.80354318352215,59.0,84.09518416651456,89.10667763978185,126.15070352558483,51.62363799656123,69.0,97.52948272189288,112.58774356030055,149.4590244849738,336.0014880919428,355.5235575879607,2,4,200,11464
25.079872407968907,51.40038910358559,59.0,84.0535543567314,88.11923740024082,125.15989773086265,51.62363799656123,69.0,97.52948272189288,112.58774356030055,149.4590244849738,335.5294323900662,355.5235575879607,2,4,200,11500
26.0,52.009614495783374,59.0,84.02380615040002,87.13208364316786,124.16923934694937,51.62363799656123,69.0,97.52948272189288,112.58774356030055,149.4590244849738,335.05969617368186,355.5235575879607,2,4,200,11536
26.92582403567252,52.630789467763066,59.0,84.00595217006948,86.14522621712709,123.17873193047572,51.62363799656123,69.0,97.52948272189288,112.58774356030055,149.4590244849738,334.59228921181074,355.5235575879607,2,4,200,11571
27.85677655436824,53.2634959423431,59.0,84.0,85.15867542417507,122.18837915284743,51.62363799656123,69.0,97.52948272189288,112.58774356030055,149.4590244849738,334.12722127955993,355.5235575879607,2,4,200,11607
28.792360097775937,53.907327887774215,59.0,84.0,84.17244204607586,121.19818480488888,51.62363799656123,69.0,97.52948272189288,112.58774356030055,149.4590244849738,333.66450215748154,355.5235575879607,2,4,200,11643
29.732137494637012,54.56189146281496,59.0,83.18653737234169,84.0,120.20815280171308,51.62363799656123,69.0,97.52948272189288,112.58774356030055,149.4590244849738,333.2041416309227,355.5235575879607,2,4,200,11679
30.675723300355934,55.226805085936306,59.0,82.20097323024831,84.0,119.21828718783037,51.62363799656123,69.0,97.52948272189288,112.58774356030055,149.4590244849738,332.74614948936676,355.5235575879607,2,4,200,11714
31.622776601683793,55.90169943749474,59.0,81.21576201698781,84.0,118.2285921425101,51.62363799656123,69.0,97.52948272189288,112.58774356030055,149.4590244849738,332.29053552576545,355.5235575879607,2,4,200,11750
32.57299494980466,56.586217403180434,59.0,80.23091673413684,84.0,117.23907198540937,51.62363799656123,69.0,97.52948272189288,112.58774356030055,149.4590244849738,331.83730953586274,355.5235575879607,2,4,200,11786
33.52610922848042,57.28001396647874,59.0,79.2464510246358,84.0,116.2497311824849,51.62363799656123,69.0,97.52948272189288,112.58774356030055,149.4590244849738,331.3864813175094,355.5235575879607,2,4,200,11821
33.83784863137726,56.568542494923804,58.0,79.07591289387686,83.0,116.1077086157504,51.62363799656123,69.0,97.52948272189288,112.58774356030055,149.4590244849738,330.4935702854142,355.5235575879607,1,4,200,11857
34.17601498127012,55.86591089385369,57.0,78.91767862779544,82.0,115.97413504743201,51.62363799656123,69.0,97.52948272189288,112.58774356030055,149.4590244849738,329.6012742693814,355.5235575879607,1,4,200,11893
34.539832078341085,55.17245689653489,56.0,78.77182237323191,81.0,115.84903970253703,51.62363799656123,69.0,97.52948272189288,112.58774356030055,149.4590244849738,328.70959827787203,355.5235575879607,1,4,200,11929
34.92849839314596,54.48853090330111,55.0,78.63841300535,80.0,115.73245007343446,51.62363799656123,69.0,97.52948272189288,112.58774356030055,149.4590244849738,327.81854737034024,355.5235575879607,1,4,200,11964
35.34119409414458,53.81449618829484,54.0,78.5175139698144,79.0,115.62439189029277,51.62363799656123,69.0,97.52948272189288,112.58774356030055,149.4590244849738,326.9281266578329,355.5235575879607,1,4,200,12000
35.77708763999664,53.0,53.150729063673246,78.0,78.40918313565064,115.52488909321661,51.62363799656123,69.0,97.52948272189288,112.58774356030055,149.4590244849738,326.03834130359576,355.5235575879607,1,4,200,12037
36.235341863986875,52.0,52.49761899362675,77.0,78.31347265956222,115.43396380615195,51.62363799656123,69.0,97.52948272189288,112.58774356030055,149.4590244849738,325.1491965236882,355.5235575879607,1,4,200,12074
36.71511950137164,51.0,51.85556864985669,76.0,78.23042886243178,115.35163631262454,51.62363799656123,69.0,97.52948272189288,112.58774356030055,149.4590244849738,324.2606975876047,355.5235575879607,1,4,200,12111
37.21558813185679,50.0,51.22499389946279,75.0,78.16009211867653,115.27792503337315,51.62363799656123,69.0,97.52948272189288,112.58774356030055,149.4590244849738,323.37284981890485,355.5235575879607,1,4,200,12148
37.73592452822641,49.0,50.60632371551998,74.0,78.10249675906654,115.2128465059344,51.62363799656123,69.0,97.52948272189288,112.58774356030055,149.4590244849738,322.48565859585136,355.5235575879607,1,4,200,12185
38.58756276314948,49.0,51.40038910358559,74.0,77.10382610480494,114.21471008587291,51.62363799656123,69.0,97.52948272189288,112.58774356030055,149.4590244849738,322.02484376209236,355.5235575879607,2,4,200,12222
39.44616584663204,49.0,52.20153254455275,74.0,76.10519036176179,113.21660655575224,51.62363799656123,69.0,97.52948272189288,112.58774356030055,149.4590244849738,321.56647835245514,355.5235575879607,2,4,200,12259
40.311288741492746,49.0,53.009433122794285,74.0,75.1065909225016,112.21853679316978,51.62363799656123,69.0,97.52948272189288,112.58774356030055,149.4590244849738,321.1105728561425,355.5235575879607,2,4,200,12296
41.182520563948,49.01020301937138,53.823786563191554,74.0,74.10802925459562,111.22050170719426,51.62363799656123,69.0,97.52948272189288,112.58774356030055,149.4590244849738,320.65713776555793,355.5235575879607,2,4,200,12333
42.05948168962618,49.040799340956916,54.644304369257,73.10950690573696,74.0,110.22250223978767,51.62363799656123,69.0,97.52948272189288,112.58774356030055,149.4590244849738,320.2061835755206,355.5235575879607,2,4,200,12370
42.941821107167776,49.09175083453431,55.47071299343465,72.11102550927978,74.0,109.22453936730518,51.62363799656123,69.0,97.52948272189288,112.58774356030055,149.4590244849738,319.7577207824699,355.5235575879607,2,4,200,12407
43.829214001622255,49.16299421312742,56.302753041036986,71.11258679024411,74.0,108.2266141020775,51.62363799656123,69.0,97.52948272189288,112.58774356030055,149.4590244849738,319.31175988365976,355.5235575879607,2,4,200,12444
44.721359549995796,49.25444142409901,57.14017850864661,70.11419257183242,74.0,107.22872749408155,51.62363799656123,69.0,97.52948272189288,112.58774356030055,149.4590244849738,318.8683113763423,355.5235575879607,2,4,200,12481
45.617978911828175,49.36598018878993,57.982756057296896,69.1158447825099,74.0,106.23088063270491,51.62363799656123,69.0,97.52948272189288,112.58774356030055,149.4590244849738,318.4273857569415,355.5235575879607,2,4,200,12519
46.51881339845203,49.49747468305833,58.83026432033091,68.11754546370561,74.0,105.23307464861035,51.62363799656123,69.0,97.52948272189288,112.58774356030055,149.4590244849738,317.98899352021607,355.5235575879607,2,4,200,12556
47.4236228055175,49.64876634922564,59.682493245507096,67.11929677819934,74.0,104.23531071570709,51.62363799656123,69.0,97.52948272189288,112.58774356030055,149.4590244849738,317.5531451584128,355.5235575879607,2,4,200,12593
48.33218389437829,49.8196748283246,60.53924347066124,66.12110101926616,74.0,103.23759005323593,51.62363799656123,69.0,97.52948272189288,112.58774356030055,149.4590244849738,317.11985116040904,355.5235575879607,2,4,200,12630
49.24428900898052,50.00999900019995,61.40032573203501,65.12296062065974,74.0,102.23991392797629,51.62363799656123,69.0,97.52948272189288,112.58774356030055,149.4590244849738,316.6891220108452,355.5235575879607,2,4,200,12667
50.15974481593781,50.21951811795888,62.26556030423239,64.1248781675256,74.0,101.24228365658294,51.62363799656123,69.0,97.52948272189288,112.58774356030055,149.4590244849738,316.26096818924714,355.5235575879607,2,4,200,12704
50.15974481593781,50.21951811795888,62.26556030423239,64.1248781675256,74.0,101.24228365658294,51.62363799656123,69.0,97.52948272189288,112.58774356030055,149.4590244849738,316.26096818924714,355.5235575879607,2,4,200,12741
50.15974481593781,50.21951811795888,62.26556030423239,64.1248781675256,74.0,101.24228365658294,51.62363799656123,69.0,97.52948272189288,112.58774356030055,149.4590244849738,316.26096818924714,355.5235575879607,2,4,200,12778
50.15974481593781,50.21951811795888,62.26556030423239,64.1248781675256,74.0,101.24228365658294,51.62363799656123,69.0,97.52948272189288,112.58774356030055,149.4590244849738,316.26096818924714,355.5235575879607,2,4,200,12815
50.15974481593781,50.21951811795888,62.26556030423239,64.1248781675256,74.0,101.24228365658294,51.62363799656123,69.0,97.52948272189288,112.58774356030055,149.4590244849738,316.26096818924714,355.5235575879607,2,4,200,12852
50.15974481593781,50.21951811795888,62.26556030423239,64.1248781675256,74.0,101.24228365658294,51.62363799656123,69.0,97.52948272189288,112.58774356030055,149.4590244849738,316.26096818924714,355.5235575879607,2,4,200,12889
50.15974481593781,50.21951811795888,62.26556030423239,64.1248781675256,74.0,101.24228365658294,51.62363799656123,69.0,97.52948272189288,112.58774356030055,149.4590244849738,316.26096818924714,355.5235575879607,2,4,200,12926
50.15974481593781,50.21951811795888,62.26556030423239,64.1248781675256,74.0,101.24228365658294,51.62363799656123,69.0,97.52948272189288,112.58774356030055,149.4590244849738,316.26096818924714,355.5235575879607,2,4,200,12963
50.15974481593781,50.21951811795888,62.26556030423239,64.1248781675256,74.0,101.24228365658294,51.62363799656123,69.0,97.52948272189288,112.58774356030055,149.4590244849738,316.26096818924714,355.5235575879607,2,4,200,13000
50.15974481593781,50.21951811795888,62.26556030423239,64.1248781675256,74.0,101.24228365658294,51.62363799656123,69.0,97.52948272189288,112.58774356030055,149.4590244849738,316.26096818924714,355.5235575879607,1,4,200,13036
50.15974481593781,50.21951811795888,62.26556030423239,64.1248781675256,74.0,101.24228365658294,51.62363799656123,69.0,97.52948272189288,112.58774356030055,149.4590244849738,316.26096818924714,355.5235575879607,1,4,200,13071
