P1_to_P2_distance,P1_to_obs_1_distance,P1_to_obs_2_distance,P1_to_obs_3_distance,P1_to_obs_4_distance,P1_to_obs_5_distance,P2_to_obs_1_distance,P2_to_obs_2_distance,P2_to_obs_3_distance,P2_to_obs_4_distance,P2_to_obs_5_distance,P1_to_goal_distance,P2_to_goal_distance,P1_action,P2_action,reward,timestamp_milliseconds
19.0,45.09988913511872,53.0,55.0,57.0,68.06614430096654,26.1725046566048,34.0,55.0,57.0,71.47027354082255,369.56731457205467,388.4906691286163,3,4,200,7444
20.0,46.09772228646444,54.0,55.0,57.0,68.0294054067798,26.1725046566048,34.0,55.0,57.0,71.47027354082255,368.57156699886656,388.4906691286163,3,4,200,7481
21.0,47.095647357266465,55.0,55.0,57.0,68.00735254367721,26.1725046566048,34.0,55.0,57.0,71.47027354082255,367.5758425141674,388.4906691286163,3,4,200,7519
22.0,48.093658625644196,55.0,56.0,57.0,68.0,26.1725046566048,34.0,55.0,57.0,71.47027354082255,366.5801413060997,388.4906691286163,3,4,200,7556
23.0,49.09175083453431,55.0,57.0,57.0,68.0,26.1725046566048,34.0,55.0,57.0,71.47027354082255,365.5844635648512,388.4906691286163,3,4,200,7593
24.0,50.08991914547278,55.0,57.0,58.0,68.0,26.1725046566048,34.0,55.0,57.0,71.47027354082255,364.58880948268285,388.4906691286163,3,4,200,7630
25.0,51.088159097779204,55.0,57.0,59.0,68.0,26.1725046566048,34.0,55.0,57.0,71.47027354082255,363.59317925395686,388.4906691286163,3,4,200,7667
26.0,52.08646657242167,55.0,57.0,60.0,68.0,26.1725046566048,34.0,55.0,57.0,71.47027354082255,362.59757307516554,388.4906691286163,3,4,200,7704
27.0,53.08483775994799,55.0,57.0,61.0,68.0,26.1725046566048,34.0,55.0,57.0,71.47027354082255,361.6019911449604,388.4906691286163,3,4,200,7741
28.0,54.08326913195984,55.0,57.0,62.0,68.0,26.1725046566048,34.0,55.0,57.0,71.47027354082255,360.60643366418185,388.4906691286163,3,4,200,7778
29.0,55.0,55.08175741568164,57.0,63.0,68.0,26.1725046566048,34.0,55.0,57.0,71.47027354082255,359.6109008358896,388.4906691286163,3,4,200,7815
30.0,55.0,56.08029957123981,57.0,64.0,68.0,26.1725046566048,34.0,55.0,57.0,71.47027354082255,358.6153928653928,388.4906691286163,3,4,200,7852
31.0,55.0,57.0,57.07889277132134,65.0,68.0,26.1725046566048,34.0,55.0,57.0,71.47027354082255,357.6199099602817,388.4906691286163,3,4,200,7889
32.0,55.0,57.0,58.077534382926416,66.0,68.0,26.1725046566048,34.0,55.0,57.0,71.47027354082255,356.62445233045923,388.4906691286163,3,4,200,7926
33.0,55.0,57.0,59.07622195096772,67.0,68.0,26.1725046566048,34.0,55.0,57.0,71.47027354082255,355.62902018817306,388.4906691286163,3,4,200,7963
34.0,55.0,57.0,60.07495318350236,68.0,68.0,26.1725046566048,34.0,55.0,57.0,71.47027354082255,354.63361374804845,388.4906691286163,3,4,200,8000
35.0,55.0,57.0,61.07372593840988,68.0,69.0,26.1725046566048,34.0,55.0,57.0,71.47027354082255,353.63823322712153,388.4906691286163,3,4,200,8036
36.0,55.0,57.0,62.07253821135398,68.0,70.0,26.1725046566048,34.0,55.0,57.0,71.47027354082255,352.64287884487334,388.4906691286163,3,4,200,8071
37.0,55.0,57.0,63.071388124885914,68.0,71.0,26.1725046566048,34.0,55.0,57.0,71.47027354082255,351.64755082326394,388.4906691286163,3,4,200,8107
38.0,55.0,57.0,64.07027391856539,68.0,72.0,26.1725046566048,34.0,55.0,57.0,71.47027354082255,350.6522493867678,388.4906691286163,3,4,200,8143
39.0,55.0,57.0,65.06919393998976,68.0,73.0,26.1725046566048,34.0,55.0,57.0,71.47027354082255,349.6569747624091,388.4906691286163,3,4,200,8179
40.0,55.0,57.0,66.06814663663572,68.0,74.0,26.1725046566048,34.0,55.0,57.0,71.47027354082255,348.66172717979816,388.4906691286163,3,4,200,8214
41.0,55.0,57.0,67.06713054842886,68.0,75.0,26.1725046566048,34.0,55.0,57.0,71.47027354082255,347.6665068711681,388.4906691286163,3,4,200,8250
42.0,55.00909015790027,57.0,68.0,68.06614430096654,76.0,26.1725046566048,34.0,55.0,57.0,71.47027354082255,346.6713140714126,388.4906691286163,3,4,200,8286
43.0,55.036351623268054,57.0,68.0,69.06518659932803,76.0,26.1725046566048,34.0,55.0,57.0,71.47027354082255,345.6761490181236,388.4906691286163,3,4,200,8321
44.0,55.08175741568164,57.0087712549569,68.0,70.06425622241343,76.0,26.1725046566048,34.0,55.0,57.0,71.47027354082255,344.6810119516304,388.4906691286163,3,4,200,8357
45.0,55.14526271584895,57.0350769263968,68.0,71.06335201775947,76.0,26.1725046566048,34.0,55.0,57.0,71.47027354082255,343.685903115039,388.4906691286163,3,4,200,8393
46.0,55.226805085936306,57.07889277132134,68.0,72.06247289678588,76.0,26.1725046566048,34.0,55.0,57.0,71.47027354082255,342.6908227542722,388.4906691286163,3,4,200,8429
47.0,55.326304774492215,57.14017850864661,68.0,73.06161783043132,76.0,26.1725046566048,34.0,55.0,57.0,71.47027354082255,341.69577111811026,388.4906691286163,3,4,200,8464
48.0,55.44366510251645,57.21887800367987,68.0,74.06078584514209,76.0,26.1725046566048,34.0,55.0,57.0,71.47027354082255,340.7007484582328,388.4906691286163,3,4,200,8500
49.0,55.57877292636101,57.3149195236284,68.0,75.05997601918082,76.0,26.1725046566048,34.0,55.0,57.0,71.47027354082255,339.70575502926056,388.4906691286163,3,4,200,8536
50.0,55.731499172371095,57.42821606144492,68.0,76.0,76.05918747922567,26.1725046566048,34.0,55.0,57.0,71.47027354082255,338.71079108879894,388.4906691286163,3,4,200,8571
50.0,55.731499172371095,57.42821606144492,68.0,76.0,76.05918747922567,26.1725046566048,34.0,55.0,57.0,71.47027354082255,338.71079108879894,388.4906691286163,3,4,200,8607
50.0,55.731499172371095,57.42821606144492,68.0,76.0,76.05918747922567,26.1725046566048,34.0,55.0,57.0,71.47027354082255,338.71079108879894,388.4906691286163,3,4,200,8643
50.0,55.731499172371095,57.42821606144492,68.0,76.0,76.05918747922567,26.1725046566048,34.0,55.0,57.0,71.47027354082255,338.71079108879894,388.4906691286163,3,4,200,8679
50.0,55.731499172371095,57.42821606144492,68.0,76.0,76.05918747922567,26.1725046566048,34.0,55.0,57.0,71.47027354082255,338.71079108879894,388.4906691286163,3,4,200,8714
50.0,55.731499172371095,57.42821606144492,68.0,76.0,76.05918747922567,26.1725046566048,34.0,55.0,57.0,71.47027354082255,338.71079108879894,388.4906691286163,3,4,200,8750
50.0,55.731499172371095,57.42821606144492,68.0,76.0,76.05918747922567,26.1725046566048,34.0,55.0,57.0,71.47027354082255,338.71079108879894,388.4906691286163,3,4,200,8786
50.0,55.731499172371095,57.42821606144492,68.0,76.0,76.05918747922567,26.1725046566048,34.0,55.0,57.0,71.47027354082255,338.71079108879894,388.4906691286163,3,4,200,8821
50.0,55.731499172371095,57.42821606144492,68.0,76.0,76.05918747922567,26.1725046566048,34.0,55.0,57.0,71.47027354082255,338.71079108879894,388.4906691286163,3,4,200,8857
50.0,55.731499172371095,57.42821606144492,68.0,76.0,76.05918747922567,26.1725046566048,34.0,55.0,57.0,71.47027354082255,338.71079108879894,388.4906691286163,3,4,200,8893
50.0,55.731499172371095,57.42821606144492,68.0,76.0,76.05918747922567,26.1725046566048,34.0,55.0,57.0,71.47027354082255,338.71079108879894,388.4906691286163,3,4,200,8929
50.0,55.731499172371095,57.42821606144492,68.0,76.0,76.05918747922567,26.1725046566048,34.0,55.0,57.0,71.47027354082255,338.71079108879894,388.4906691286163,3,4,200,8964
50.0,55.731499172371095,57.42821606144492,68.0,76.0,76.05918747922567,26.1725046566048,34.0,55.0,57.0,71.47027354082255,338.71079108879894,388.4906691286163,3,4,200,9000
50.0,55.731499172371095,57.42821606144492,68.0,76.0,76.05918747922567,26.1725046566048,34.0,55.0,57.0,71.47027354082255,338.71079108879894,388.4906691286163,3,4,200,9037
50.0,55.731499172371095,57.42821606144492,68.0,76.0,76.05918747922567,26.1725046566048,34.0,55.0,57.0,71.47027354082255,338.71079108879894,388.4906691286163,3,4,200,9074
50.0,55.731499172371095,57.42821606144492,68.0,76.0,76.05918747922567,26.1725046566048,34.0,55.0,57.0,71.47027354082255,338.71079108879894,388.4906691286163,3,4,200,9111
50.0,55.731499172371095,57.42821606144492,68.0,76.0,76.05918747922567,26.1725046566048,34.0,55.0,57.0,71.47027354082255,338.71079108879894,388.4906691286163,3,4,200,9148
50.0,55.731499172371095,57.42821606144492,68.0,76.0,76.05918747922567,26.1725046566048,34.0,55.0,57.0,71.47027354082255,338.71079108879894,388.4906691286163,3,4,200,9185
50.0,55.731499172371095,57.42821606144492,68.0,76.0,76.05918747922567,26.1725046566048,34.0,55.0,57.0,71.47027354082255,338.71079108879894,388.4906691286163,3,4,200,9222
50.0,55.731499172371095,57.42821606144492,68.0,76.0,76.05918747922567,26.1725046566048,34.0,55.0,57.0,71.47027354082255,338.71079108879894,388.4906691286163,3,4,200,9259
50.0,55.731499172371095,57.42821606144492,68.0,76.0,76.05918747922567,26.1725046566048,34.0,55.0,57.0,71.47027354082255,338.71079108879894,388.4906691286163,3,4,200,9296
50.0,55.731499172371095,57.42821606144492,68.0,76.0,76.05918747922567,26.1725046566048,34.0,55.0,57.0,71.47027354082255,338.71079108879894,388.4906691286163,3,4,200,9333
50.0,55.731499172371095,57.42821606144492,68.0,76.0,76.05918747922567,26.1725046566048,34.0,55.0,57.0,71.47027354082255,338.71079108879894,388.4906691286163,3,4,200,9370
50.0,55.731499172371095,57.42821606144492,68.0,76.0,76.05918747922567,26.1725046566048,34.0,55.0,57.0,71.47027354082255,338.71079108879894,388.4906691286163,3,4,200,9407
50.0,55.731499172371095,57.42821606144492,68.0,76.0,76.05918747922567,26.1725046566048,34.0,55.0,57.0,71.47027354082255,338.71079108879894,388.4906691286163,3,4,200,9444
50.0,55.731499172371095,57.42821606144492,68.0,76.0,76.05918747922567,26.1725046566048,34.0,55.0,57.0,71.47027354082255,338.71079108879894,388.4906691286163,3,4,200,9481
50.0,55.731499172371095,57.42821606144492,68.0,76.0,76.05918747922567,26.1725046566048,34.0,55.0,57.0,71.47027354082255,338.71079108879894,388.4906691286163,3,4,200,9519
50.0,55.731499172371095,57.42821606144492,68.0,76.0,76.05918747922567,26.1725046566048,34.0,55.0,57.0,71.47027354082255,338.71079108879894,388.4906691286163,3,4,200,9556
50.0,55.731499172371095,57.42821606144492,68.0,76.0,76.05918747922567,26.1725046566048,34.0,55.0,57.0,71.47027354082255,338.71079108879894,388.4906691286163,3,4,200,9593
50.0,55.731499172371095,57.42821606144492,68.0,76.0,76.05918747922567,26.1725046566048,34.0,55.0,57.0,71.47027354082255,338.71079108879894,388.4906691286163,3,4,200,9630
50.0,55.731499172371095,57.42821606144492,68.0,76.0,76.05918747922567,26.1725046566048,34.0,55.0,57.0,71.47027354082255,338.71079108879894,388.4906691286163,3,4,200,9667
50.0,55.731499172371095,57.42821606144492,68.0,76.0,76.05918747922567,26.1725046566048,34.0,55.0,57.0,71.47027354082255,338.71079108879894,388.4906691286163,3,4,200,9704
50.0,55.731499172371095,57.42821606144492,68.0,76.0,76.05918747922567,26.1725046566048,34.0,55.0,57.0,71.47027354082255,338.71079108879894,388.4906691286163,3,4,200,9741
50.0,55.731499172371095,57.42821606144492,68.0,76.0,76.05918747922567,26.1725046566048,34.0,55.0,57.0,71.47027354082255,338.71079108879894,388.4906691286163,3,4,200,9778
50.0,55.731499172371095,57.42821606144492,68.0,76.0,76.05918747922567,26.1725046566048,34.0,55.0,57.0,71.47027354082255,338.71079108879894,388.4906691286163,3,4,200,9815
50.0,55.731499172371095,57.42821606144492,68.0,76.0,76.05918747922567,26.1725046566048,34.0,55.0,57.0,71.47027354082255,338.71079108879894,388.4906691286163,3,4,200,9852
50.0,55.731499172371095,57.42821606144492,68.0,76.0,76.05918747922567,26.1725046566048,34.0,55.0,57.0,71.47027354082255,338.71079108879894,388.4906691286163,3,4,200,9889
50.0,55.731499172371095,57.42821606144492,68.0,76.0,76.05918747922567,26.1725046566048,34.0,55.0,57.0,71.47027354082255,338.71079108879894,388.4906691286163,3,4,200,9926
50.0,55.731499172371095,57.42821606144492,68.0,76.0,76.05918747922567,26.1725046566048,34.0,55.0,57.0,71.47027354082255,338.71079108879894,388.4906691286163,3,4,200,9963
50.0,55.731499172371095,57.42821606144492,68.0,76.0,76.05918747922567,26.1725046566048,34.0,55.0,57.0,71.47027354082255,338.71079108879894,388.4906691286163,3,4,200,10000
50.0,55.731499172371095,57.42821606144492,68.0,76.0,76.05918747922567,26.1725046566048,34.0,55.0,57.0,71.47027354082255,338.71079108879894,388.4906691286163,3,4,200,10037
50.0,55.731499172371095,57.42821606144492,68.0,76.0,76.05918747922567,26.1725046566048,34.0,55.0,57.0,71.47027354082255,338.71079108879894,388.4906691286163,3,4,200,10074
50.0,55.731499172371095,57.42821606144492,68.0,76.0,76.05918747922567,26.1725046566048,34.0,55.0,57.0,71.47027354082255,338.71079108879894,388.4906691286163,3,4,200,10111
50.0,55.731499172371095,57.42821606144492,68.0,76.0,76.05918747922567,26.1725046566048,34.0,55.0,57.0,71.47027354082255,338.71079108879894,388.4906691286163,3,4,200,10148
50.0,55.731499172371095,57.42821606144492,68.0,76.0,76.05918747922567,26.1725046566048,34.0,55.0,57.0,71.47027354082255,338.71079108879894,388.4906691286163,3,4,200,10185
50.0,55.731499172371095,57.42821606144492,68.0,76.0,76.05918747922567,26.1725046566048,34.0,55.0,57.0,71.47027354082255,338.71079108879894,388.4906691286163,3,4,200,10222
50.0,55.731499172371095,57.42821606144492,68.0,76.0,76.05918747922567,26.1725046566048,34.0,55.0,57.0,71.47027354082255,338.71079108879894,388.4906691286163,3,4,200,10259
50.0,55.731499172371095,57.42821606144492,68.0,76.0,76.05918747922567,26.1725046566048,34.0,55.0,57.0,71.47027354082255,338.71079108879894,388.4906691286163,3,4,200,10296
50.0,55.731499172371095,57.42821606144492,68.0,76.0,76.05918747922567,26.1725046566048,34.0,55.0,57.0,71.47027354082255,338.71079108879894,388.4906691286163,3,4,200,10333
50.0,55.731499172371095,57.42821606144492,68.0,76.0,76.05918747922567,26.1725046566048,34.0,55.0,57.0,71.47027354082255,338.71079108879894,388.4906691286163,3,4,200,10370
50.0,55.731499172371095,57.42821606144492,68.0,76.0,76.05918747922567,26.1725046566048,34.0,55.0,57.0,71.47027354082255,338.71079108879894,388.4906691286163,3,4,200,10407
50.0,55.731499172371095,57.42821606144492,68.0,76.0,76.05918747922567,26.1725046566048,34.0,55.0,57.0,71.47027354082255,338.71079108879894,388.4906691286163,3,4,200,10444
50.0,55.731499172371095,57.42821606144492,68.0,76.0,76.05918747922567,26.1725046566048,34.0,55.0,57.0,71.47027354082255,338.71079108879894,388.4906691286163,3,4,200,10481
50.0,55.731499172371095,57.42821606144492,68.0,76.0,76.05918747922567,26.1725046566048,34.0,55.0,57.0,71.47027354082255,338.71079108879894,388.4906691286163,3,4,200,10519
50.0,55.731499172371095,57.42821606144492,68.0,76.0,76.05918747922567,26.1725046566048,34.0,55.0,57.0,71.47027354082255,338.71079108879894,388.4906691286163,3,4,200,10556
50.0,55.731499172371095,57.42821606144492,68.0,76.0,76.05918747922567,26.1725046566048,34.0,55.0,57.0,71.47027354082255,338.71079108879894,388.4906691286163,3,4,200,10593
50.0,55.731499172371095,57.42821606144492,68.0,76.0,76.05918747922567,26.1725046566048,34.0,55.0,57.0,71.47027354082255,338.71079108879894,388.4906691286163,3,4,200,10630
50.0,55.731499172371095,57.42821606144492,68.0,76.0,76.05918747922567,26.1725046566048,34.0,55.0,57.0,71.47027354082255,338.71079108879894,388.4906691286163,3,4,200,10667
50.0,55.731499172371095,57.42821606144492,68.0,76.0,76.05918747922567,26.1725046566048,34.0,55.0,57.0,71.47027354082255,338.71079108879894,388.4906691286163,3,4,200,10704
50.0,55.731499172371095,57.42821606144492,68.0,76.0,76.05918747922567,26.1725046566048,34.0,55.0,57.0,71.47027354082255,338.71079108879894,388.4906691286163,3,4,200,10741
50.0,55.731499172371095,57.42821606144492,68.0,76.0,76.05918747922567,26.1725046566048,34.0,55.0,57.0,71.47027354082255,338.71079108879894,388.4906691286163,3,4,200,10778
50.0,55.731499172371095,57.42821606144492,68.0,76.0,76.05918747922567,26.1725046566048,34.0,55.0,57.0,71.47027354082255,338.71079108879894,388.4906691286163,3,4,200,10815
50.0,55.731499172371095,57.42821606144492,68.0,76.0,76.05918747922567,26.1725046566048,34.0,55.0,57.0,71.47027354082255,338.71079108879894,388.4906691286163,3,4,200,10852
50.0,55.731499172371095,57.42821606144492,68.0,76.0,76.05918747922567,26.1725046566048,34.0,55.0,57.0,71.47027354082255,338.71079108879894,388.4906691286163,3,4,200,10889
50.0,55.731499172371095,57.42821606144492,68.0,76.0,76.05918747922567,26.1725046566048,34.0,55.0,57.0,71.47027354082255,338.71079108879894,388.4906691286163,3,4,200,10926
50.0,55.731499172371095,57.42821606144492,68.0,76.0,76.05918747922567,26.1725046566048,34.0,55.0,57.0,71.47027354082255,338.71079108879894,388.4906691286163,3,4,200,10963
50.0,55.731499172371095,57.42821606144492,68.0,76.0,76.05918747922567,26.1725046566048,34.0,55.0,57.0,71.47027354082255,338.71079108879894,388.4906691286163,3,4,200,11000
50.0,55.731499172371095,57.42821606144492,68.0,76.0,76.05918747922567,26.1725046566048,34.0,55.0,57.0,71.47027354082255,338.71079108879894,388.4906691286163,3,4,200,11036
50.0,55.731499172371095,57.42821606144492,68.0,76.0,76.05918747922567,26.1725046566048,34.0,55.0,57.0,71.47027354082255,338.71079108879894,388.4906691286163,3,4,200,11071
50.0,55.731499172371095,57.42821606144492,68.0,76.0,76.05918747922567,26.1725046566048,34.0,55.0,57.0,71.47027354082255,338.71079108879894,388.4906691286163,3,4,200,11107
50.0,55.731499172371095,57.42821606144492,68.0,76.0,76.05918747922567,26.1725046566048,34.0,55.0,57.0,71.47027354082255,338.71079108879894,388.4906691286163,3,4,200,11143
50.0,55.731499172371095,57.42821606144492,68.0,76.0,76.05918747922567,26.1725046566048,34.0,55.0,57.0,71.47027354082255,338.71079108879894,388.4906691286163,3,4,200,11179
50.0,55.731499172371095,57.42821606144492,68.0,76.0,76.05918747922567,26.1725046566048,34.0,55.0,57.0,71.47027354082255,338.71079108879894,388.4906691286163,3,4,200,11214
50.0,55.731499172371095,57.42821606144492,68.0,76.0,76.05918747922567,26.1725046566048,34.0,55.0,57.0,71.47027354082255,338.71079108879894,388.4906691286163,3,4,200,11250
50.0,55.731499172371095,57.42821606144492,68.0,76.0,76.05918747922567,26.1725046566048,34.0,55.0,57.0,71.47027354082255,338.71079108879894,388.4906691286163,3,4,200,11286
50.0,55.731499172371095,57.42821606144492,68.0,76.0,76.05918747922567,26.1725046566048,34.0,55.0,57.0,71.47027354082255,338.71079108879894,388.4906691286163,3,4,200,11321
50.0,55.731499172371095,57.42821606144492,68.0,76.0,76.05918747922567,26.1725046566048,34.0,55.0,57.0,71.47027354082255,338.71079108879894,388.4906691286163,3,4,200,11357
50.0,55.90169943749474,57.55866572463264,68.0,76.0,77.05841939723393,27.16615541441225,35.0,55.0,57.0,71.16881339463234,337.7158568974812,387.49451609022805,3,3,200,11393
50.0,56.089214649520635,57.706152185014034,68.0,76.0,78.05767098754612,28.160255680657446,36.0,55.0,57.0,70.8801805866774,336.7209527190133,386.49838292029114,3,3,200,11429
50.0,56.293871780150276,57.87054518492115,68.0,76.0,79.05694150420949,29.154759474226502,37.0,55.0,57.0,70.60453243241541,335.72607882021913,385.50226977282506,3,3,200,11464
50.0,56.515484603779164,58.05170109479997,68.0,76.0,80.05623023850174,30.14962686336267,38.0,55.0,57.0,70.3420215802759,334.73123547108656,384.50617680344226,3,3,200,11500
50.0,56.753854494650845,58.249463516842795,68.0,76.0,81.05553651663777,31.144823004794873,39.0,55.0,57.0,70.09279563550022,333.73642294481436,383.5101041693687,3,3,200,11536
50.0,57.0087712549569,58.463663928973865,68.0,76.0,82.05485969764375,32.14031735997639,40.0,55.0,57.0,69.85699678629192,332.74164151785993,382.51405202946466,3,3,200,11571
50.0,57.28001396647874,58.69412236331676,68.0,76.0,83.05419917138447,33.13608305156178,41.0,55.0,57.0,69.63476143421474,331.746891469988,381.5180205442464,3,3,200,11607
50.0,57.56735185849702,58.9406481131655,68.0,76.0,84.0535543567314,34.132096331752024,42.0,55.0,57.0,69.42621983083913,330.75217308432,380.5220098759072,3,3,200,11643
50.0,57.87054518492115,59.20304046246274,68.0,76.0,85.05292469985967,35.12833614050059,43.0,55.0,57.0,69.2314957226839,329.75748664738455,379.52602018833966,3,3,200,11679
50.0,58.18934610390462,59.481089431852205,68.0,76.0,86.05230967266364,36.124783736376884,44.0,55.0,57.0,69.05070600652827,328.76283244916846,378.53005164715785,3,3,200,11714
50.0,58.52349955359813,59.77457653551382,68.0,76.0,87.05170877128145,37.12142238654117,45.0,55.0,57.0,68.8839603971781,327.76821078316914,377.53410441971994,3,3,200,11750
50.0,58.872744118140105,60.08327554319921,68.0,76.0,88.05112151472007,38.118237105091836,46.0,55.0,57.0,68.73136110975832,326.7736219464478,376.5381786751511,3,3,200,11786
50.0,59.23681287847955,60.40695324215582,68.0,76.00657866263946,89.05054744357274,39.11521443121589,47.0,55.0,57.0,68.59300255857006,325.77906623968335,375.54227458436685,3,3,200,11821
50.0,59.61543424315552,60.74537019394976,68.0,76.02631123499285,90.0499861188218,40.11234224026316,48.0,55.0,57.0,68.46897107449476,324.7845439672276,374.54639232009697,3,3,200,11857
50.0,60.00833275470999,61.09828148156051,68.0,76.05918747922567,89.62700485902673,41.10960958218893,49.0,55.0,57.0,68.3593446428504,323.7900554371613,373.5505320569093,3,3,200,11893
50.0,60.41522986797286,61.465437442517235,68.0,76.10519036176179,88.64536084872124,42.1070065428546,50.0,55.0,57.0,68.26419266350405,322.7956009613514,372.55469397123426,3,3,200,11929
50.0,60.83584469702052,61.84658438426491,68.0,76.16429609731846,87.66413177577246,43.104524124504614,51.0,55.0,57.0,68.18357573492314,321.80118085550896,371.5588782413899,3,3,200,11964
50.0,61.26989472816156,62.24146527838174,68.0,76.23647421018367,86.68333173107735,44.10215414239989,52.0,55.0,57.0,68.11754546370561,320.8067954392488,370.563085047607,3,3,200,12000
50.0,61.71709649683789,62.64982043070834,68.0,76.32168761236873,85.70297544426332,45.09988913511872,53.0,55.0,57.0,68.06614430096654,319.81244503614926,369.56731457205467,3,3,200,12037
50.0,62.177166226839255,63.071388124885914,68.0,76.4198926981712,84.72307831990054,46.09772228646444,54.0,55.0,57.0,68.0294054067798,318.8181299738144,368.57156699886656,3,3,200,12074
50.0,62.64982043070834,63.50590523722971,68.0,76.53103945458993,83.74365647617735,47.095647357266465,55.0,55.0,57.0,68.00735254367721,317.8238505839359,367.5758425141674,3,3,200,12111
50.0,63.13477647065839,63.953107821277925,68.0,76.6550715869472,82.76472678623425,48.093658625644196,55.0,56.0,57.0,68.0,316.8296072023573,366.5801413060997,3,3,200,12148
50.0,63.631753079732135,64.41273166075166,68.0,76.79192665899195,81.78630692236935,49.09175083453431,55.0,57.0,57.0,68.0,315.8354001691387,365.5844635648512,3,3,200,12185
50.0,64.1404708432983,64.88451279003334,68.0,76.94153624668537,80.8084154033477,50.08991914547278,55.0,57.0,58.0,68.0,314.8412298286233,364.58880948268285,3,3,200,12222
50.0,64.66065264130884,65.36818798161687,68.0,77.10382610480494,79.83107164506812,51.088159097779204,55.0,57.0,59.0,68.0,313.8470965295043,363.59317925395686,3,3,200,12259
50.0,65.19202405202648,65.86349520030045,68.0,77.27871634544663,78.85429601486528,52.08646657242167,55.0,57.0,60.0,68.0,312.8530006248941,362.59757307516554,3,3,200,12296
50.0,65.73431371817918,66.37017402418047,68.0,77.46612162745726,77.87810988975015,53.08483775994799,55.0,57.0,61.0,68.0,311.85894247239406,361.6019911449604,3,3,200,12333
50.0,66.2872536767062,66.88796603276258,68.0,76.90253571892151,77.6659513557904,54.08326913195984,55.0,57.0,62.0,68.0,310.8649224341659,360.60643366418185,3,3,200,12370
50.0,66.85057965343307,67.4166151627327,68.0,75.92759709091287,77.87810988975015,55.0,55.08175741568164,57.0,63.0,68.0,309.87094087700444,359.6109008358896,3,3,200,12407
