P1_to_P2_distance,P1_to_obs_1_distance,P1_to_obs_2_distance,P1_to_obs_3_distance,P1_to_obs_4_distance,P1_to_obs_5_distance,P2_to_obs_1_distance,P2_to_obs_2_distance,P2_to_obs_3_distance,P2_to_obs_4_distance,P2_to_obs_5_distance,P1_to_goal_distance,P2_to_goal_distance,P1_action,P2_action,reward,timestamp_milliseconds
50.0,9.486832980505138,43.382023926967726,77.0,78.0,104.0,9.0,27.0,28.0,39.0,105.0,411.0960958218893,410.48751503547584,0,4,200,8929
50.0,9.486832980505138,43.382023926967726,77.0,78.0,104.0,9.0,27.0,28.0,39.0,105.0,411.0960958218893,410.48751503547584,0,4,200,8964
50.0,9.486832980505138,43.382023926967726,77.0,78.0,104.0,9.0,27.0,28.0,39.0,105.0,411.0960958218893,410.48751503547584,0,4,200,9000
50.0,9.486832980505138,43.382023926967726,77.0,78.0,104.0,9.0,27.0,28.0,39.0,105.0,411.0960958218893,410.48751503547584,0,4,200,9036
50.0,9.486832980505138,43.382023926967726,77.0,78.0,104.0,9.0,27.0,28.0,39.0,105.0,411.0960958218893,410.48751503547584,0,4,200,9071
50.0,9.486832980505138,43.382023926967726,77.0,78.0,104.0,9.0,27.0,28.0,39.0,105.0,411.0960958218893,410.48751503547584,0,4,200,9107
50.0,9.486832980505138,43.382023926967726,77.0,78.0,104.0,9.0,27.0,28.0,39.0,105.0,411.0960958218893,410.48751503547584,0,4,200,9143
50.0,9.486832980505138,43.382023926967726,77.0,78.0,104.0,9.0,27.0,28.0,39.0,105.0,411.0960958218893,410.48751503547584,0,4,200,9179
50.0,9.486832980505138,43.382023926967726,77.0,78.0,104.0,9.0,27.0,28.0,39.0,105.0,411.0960958218893,410.48751503547584,0,4,200,9214
50.0,9.486832980505138,43.382023926967726,77.0,78.0,104.0,9.0,27.0,28.0,39.0,105.0,411.0960958218893,410.48751503547584,0,4,200,9250
50.0,9.486832980505138,43.382023926967726,77.0,78.0,104.0,9.0,27.0,28.0,39.0,105.0,411.0960958218893,410.48751503547584,0,4,200,9286
50.0,9.486832980505138,43.382023926967726,77.0,78.0,104.0,9.0,27.0,28.0,39.0,105.0,411.0960958218893,410.48751503547584,0,4,200,9321
50.0,9.486832980505138,43.382023926967726,77.0,78.0,104.0,9.0,27.0,28.0,39.0,105.0,411.0960958218893,410.48751503547584,0,4,200,9357
50.0,9.486832980505138,43.382023926967726,77.0,78.0,104.0,9.0,27.0,28.0,39.0,105.0,411.0960958218893,410.48751503547584,0,4,200,9393
50.0,9.486832980505138,43.382023926967726,77.0,78.0,104.0,9.0,27.0,28.0,39.0,105.0,411.0960958218893,410.48751503547584,0,4,200,9429
50.0,9.486832980505138,43.382023926967726,77.0,78.0,104.0,9.0,27.0,28.0,39.0,105.0,411.0960958218893,410.48751503547584,0,4,200,9464
50.0,9.486832980505138,43.382023926967726,77.0,78.0,104.0,9.0,27.0,28.0,39.0,105.0,411.0960958218893,410.48751503547584,0,4,200,9500
50.0,9.486832980505138,43.382023926967726,77.0,78.0,104.0,9.0,27.0,28.0,39.0,105.0,411.0960958218893,410.48751503547584,0,4,200,9536
50.0,9.486832980505138,43.382023926967726,77.0,78.0,104.0,9.0,27.0,28.0,39.0,105.0,411.0960958218893,410.48751503547584,0,4,200,9571
50.0,9.486832980505138,43.382023926967726,77.0,78.0,104.0,9.0,27.0,28.0,39.0,105.0,411.0960958218893,410.48751503547584,0,4,200,9607
50.0,9.486832980505138,43.382023926967726,77.0,78.0,104.0,9.0,27.0,28.0,39.0,105.0,411.0960958218893,410.48751503547584,0,4,200,9643
50.0,9.486832980505138,43.382023926967726,77.0,78.0,104.0,9.0,27.0,28.0,39.0,105.0,411.0960958218893,410.48751503547584,0,4,200,9679
50.0,9.486832980505138,43.382023926967726,77.0,78.0,104.0,9.0,27.0,28.0,39.0,105.0,411.0960958218893,410.48751503547584,0,4,200,9714
50.0,9.486832980505138,43.382023926967726,77.0,78.0,104.0,9.0,27.0,28.0,39.0,105.0,411.0960958218893,410.48751503547584,0,4,200,9750
50.0,9.486832980505138,43.382023926967726,77.0,78.0,104.0,9.0,27.0,28.0,39.0,105.0,411.0960958218893,410.48751503547584,0,4,200,9786
50.0,9.486832980505138,43.382023926967726,77.0,78.0,104.0,9.0,27.0,28.0,39.0,105.0,411.0960958218893,410.48751503547584,0,4,200,9821
50.0,9.486832980505138,43.382023926967726,77.0,78.0,104.0,9.0,27.0,28.0,39.0,105.0,411.0960958218893,410.48751503547584,0,4,200,9857
50.0,9.486832980505138,43.382023926967726,77.0,78.0,104.0,9.0,27.0,28.0,39.0,105.0,411.0960958218893,410.48751503547584,0,4,200,9893
50.0,9.486832980505138,43.382023926967726,77.0,78.0,104.0,9.0,27.0,28.0,39.0,105.0,411.0960958218893,410.48751503547584,0,4,200,9929
50.0,9.486832980505138,43.382023926967726,77.0,78.0,104.0,9.0,27.0,28.0,39.0,105.0,411.0960958218893,410.48751503547584,0,4,200,9964
50.0,10.44030650891055,42.485291572496,77.0,78.0,103.0,10.0,27.0,28.0,38.0,104.23531071570709,410.0987685911773,409.4887055829501,0,3,200,10000
50.0,11.40175425099138,41.593268686170845,77.0,78.0,102.0,11.0,27.0,28.0,37.0,103.24727599312246,409.10145440953886,408.48990195597247,0,3,200,10037
50.0,12.36931687685298,40.70626487409524,77.0,78.0,101.0,12.0,27.0,28.0,36.0,102.25947388873072,408.1041533726409,407.49110419737997,0,3,200,10074
50.0,13.341664064126334,39.824615503479755,77.0,78.0,100.0,13.0,27.0,28.0,35.0,101.27191120937731,407.1068655770865,406.49231235043055,0,3,200,10111
50.0,14.317821063276353,38.948684188300895,77.0,78.0,99.0,14.0,27.0,28.0,34.0,100.2845950283492,406.1095911204265,405.493526458808,0,3,200,10148
50.0,15.297058540778355,38.07886552931954,77.0,78.0,98.0,15.0,27.0,28.0,33.0,99.29753269845128,405.1123301011708,404.4947465666272,0,3,200,10185
50.0,16.278820596099706,37.21558813185679,77.0,78.0,97.0,16.0,27.0,28.0,32.0,98.3107318658548,404.11508261880056,403.49597271843993,0,3,200,10222
50.0,17.26267650163207,36.359317925395686,77.0,78.0,96.0,17.0,27.0,28.0,31.0,97.32420048477151,403.1178487737798,402.4972049592394,0,3,200,10259
50.0,18.24828759089466,35.510561809129406,77.0,78.0,95.0,18.0,27.0,28.0,30.0,96.33794683301072,402.12062866756787,401.49844333446674,0,3,200,10296
50.0,18.24828759089466,35.510561809129406,77.0,78.0,95.0,18.0,27.0,28.0,30.0,96.33794683301072,402.12062866756787,401.49844333446674,0,4,200,10333
50.0,18.24828759089466,35.510561809129406,77.0,78.0,95.0,18.0,27.0,28.0,30.0,96.33794683301072,402.12062866756787,401.49844333446674,0,4,200,10370
50.0,18.24828759089466,35.510561809129406,77.0,78.0,95.0,18.0,27.0,28.0,30.0,96.33794683301072,402.12062866756787,401.49844333446674,0,4,200,10407
50.0,18.439088914585774,36.05551275463989,78.0,79.0,95.0,18.0,28.0,29.0,30.0,96.17692030835673,402.1964694027037,401.44987233775527,0,0,200,10444
50.0,18.681541692269406,36.61966684720111,79.0,80.0,95.0,18.0,29.0,30.0,30.0,96.0260381354974,402.2747817102136,401.40378672852603,0,0,200,10481
50.0,18.973665961010276,37.20215047547655,80.0,81.0,95.0,18.0,30.0,30.0,31.0,95.88534820294495,402.35556414693707,401.3601873629222,0,0,200,10519
50.0,19.313207915827967,37.8021163428716,81.0,82.0,95.0,18.0,30.0,31.0,32.0,95.75489543621255,402.4388152253706,401.31907505126145,0,0,200,10556
50.0,19.697715603592208,38.41874542459709,82.0,83.0,95.0,18.0,30.0,32.0,33.0,95.63472172804185,402.5245334138032,401.28045055796076,0,0,200,10593
50.0,20.12461179749811,39.05124837953327,83.0,84.0,95.0,18.0,30.0,33.0,34.0,95.524865872714,402.61271713645607,401.2443146014657,0,0,200,10630
50.0,20.591260281974,39.698866482558415,84.0,85.0,95.00526301210897,18.0,30.0,34.0,35.0,95.42536350467836,402.7033647736259,401.21066785418355,0,0,200,10667
50.0,21.095023109728988,40.36087214122113,85.0,86.0,95.02105029939419,18.0,30.0,35.0,36.0,95.33624704172071,402.7964746618322,401.1795109424209,0,0,200,10704
50.0,21.633307652783937,41.036569057366385,86.0,87.0,95.04735661763561,18.0,30.0,36.0,37.0,95.25754563287887,402.8920450939681,401.15084444632544,0,0,200,10741
50.0,22.20360331117452,41.72529209005013,87.0,88.0,95.08417323613851,18.0,30.0,37.0,38.0,95.1892851112981,402.9900743194552,401.1246688998322,0,0,200,10778
50.0,22.80350850198276,42.42640687119285,88.0,89.0,95.13148795220224,18.0,30.0,38.0,39.0,95.13148795220224,403.09056054440174,401.10098479061355,0,0,200,10815
50.0,23.430749027719962,43.139309220245984,89.0,90.0,95.1892851112981,18.0,30.0,39.0,40.0,95.08417323613851,403.1935019317648,401.0797925600341,0,0,200,10852
50.0,24.08318915758459,43.86342439892262,90.0,91.0,95.25754563287887,18.0,30.0,40.0,41.0,95.04735661763561,403.29889660151565,401.06109260310956,0,0,200,10889
50.0,24.758836806279895,44.598206241955516,91.0,92.0,95.13148795220224,18.0,30.0,41.0,42.0,95.02105029939419,403.4067426308093,401.04488526846967,0,0,200,10926
50.0,25.45584412271571,45.34313619501854,92.0,93.0,94.49338601193207,18.0,30.0,42.0,43.0,95.00526301210897,403.517038054157,401.03117085832616,0,0,200,10963
50.0,26.1725046566048,46.09772228646444,93.0,93.86160024205851,94.0,18.0,30.0,43.0,44.0,95.0,403.6297808636028,401.0199496284443,0,0,200,11000
50.0,26.90724809414742,46.861498055439924,93.23625904121208,94.0,95.0,18.0,30.0,44.0,45.0,95.0,403.74496900890296,401.01122178811903,0,0,200,11036
50.0,27.65863337187866,47.634021455258214,92.61749294814668,95.0,95.75489543621255,18.0,30.0,45.0,46.0,95.0,403.8626003977095,401.00498750015566,0,0,200,11071
50.0,28.42534080710379,48.41487374764082,92.00543462209176,95.88534820294495,96.0,18.0,30.0,46.0,47.0,95.0,403.98267289575676,401.00124688085447,0,0,200,11107
50.0,29.206163733020468,49.20365840057018,91.40021881811882,96.0260381354974,97.0,18.0,30.0,47.0,48.0,95.0,404.1051843270512,401.0,0,0,200,11143
50.0,30.0,50.0,90.80198235721508,96.17692030835673,98.0,18.0,30.0,48.0,49.0,95.0,404.2301324740648,401.00124688085447,0,0,200,11179
50.0,30.805843601498726,50.80354318352215,90.21086409075129,96.33794683301072,99.0,18.0,30.0,49.0,50.0,95.0,404.357515077932,401.00498750015566,0,0,200,11214
50.0,31.622776601683793,51.61395160225576,89.62700485902673,96.5090669315583,100.0,18.0,30.0,50.0,51.0,95.0,404.487329838649,401.01122178811903,0,0,200,11250
50.0,32.449961479175904,52.43090691567332,89.05054744357274,96.6902270139025,101.0,18.0,30.0,51.0,52.0,95.0,404.61957441527716,401.0199496284443,0,0,200,11286
50.0,33.28663395418648,53.25410782277739,88.48163651289458,96.88137075826292,102.0,18.0,30.0,52.0,53.0,95.0,404.75424642614934,401.03117085832616,0,0,200,11321
50.0,34.132096331752024,54.08326913195984,87.92041856133307,97.082439194738,103.0,18.0,30.0,53.0,54.0,95.0,404.89134344907893,401.04488526846967,0,0,200,11357
50.0,34.9857113690718,54.91812087098393,87.36704184073076,97.29337079164233,104.0,18.0,30.0,54.0,55.0,95.0,405.0308630215727,401.06109260310956,0,0,200,11393
50.0,35.84689665786984,55.758407437802596,86.82165628459296,97.51410154434076,105.0,18.0,30.0,55.0,56.0,95.0,405.17280264104596,401.0797925600341,0,0,200,11429
50.0,36.71511950137164,56.60388679233962,86.28441342444185,97.74456506629922,106.0,18.0,30.0,56.0,57.0,95.0,405.3171597650413,401.10098479061355,0,0,200,11464
50.0,37.589892258425,57.4543296888929,85.75546629807339,97.98469268207153,107.0,18.0,30.0,57.0,58.0,95.0,405.4639318114498,401.1246688998322,0,0,200,11500
50.0,38.47076812334269,58.309518948453004,85.23496934944014,98.2344135219425,108.0,18.0,30.0,58.0,59.0,95.0,405.6131161587357,401.15084444632544,0,0,200,11536
50.0,39.35733730830886,59.16924876994806,84.72307831990054,98.49365461794989,109.0,18.0,30.01666203960727,59.0,60.0,95.0,405.7647101461634,401.1795109424209,0,0,200,11571
50.0,40.24922359499622,60.03332407921454,84.21995013059554,98.76234100101111,110.0,18.0,30.066592756745816,60.0,61.0,95.0,405.9187110740277,401.21066785418355,0,0,200,11607
50.0,41.14608122288197,60.90155991434045,83.72574275573791,99.04039579888602,111.0,18.0,30.14962686336267,61.0,62.0,95.0,406.0751162038866,401.2443146014657,0,0,200,11643
50.0,42.04759208325728,61.773780845922005,83.24061508662703,99.32774033471213,112.0,18.0,30.265491900843113,62.0,63.0,95.0,406.2339227587967,401.28045055796076,0,0,200,11679
50.0,42.95346318982906,62.64982043070834,82.76472678623425,99.62429422585637,113.0,18.0,30.4138126514911,63.0,64.0,95.0,406.39512792355174,401.31907505126145,0,0,200,11714
50.0,43.86342439892262,63.52952069707436,82.29823813423954,99.92997548283498,114.0,18.0,30.59411708155671,64.0,65.0,95.0,406.55872884492345,401.3601873629222,0,0,200,11750
50.0,44.77722635447622,64.41273166075166,81.8413098624405,100.24470060806208,115.0,18.0,30.805843601498726,65.0,66.0,95.0,406.7247226319049,401.40378672852603,0,0,200,11786
50.0,45.69463863518345,65.29931086925804,81.39410298049853,100.56838469419701,116.0,18.0,31.04834939252005,66.0,67.0,95.0,406.89310635595683,401.44987233775527,0,0,200,11821
50.0,46.61544808322666,66.18912297349165,80.95677859203639,100.90094152187085,117.0,18.0,31.32091952673165,67.0,68.0,95.0,407.06387705125593,401.49844333446674,0,0,200,11857
50.0,47.53945729601885,67.08203932499369,80.52949770115296,101.24228365658294,118.0,18.0,31.622776601683793,68.0,69.0,95.0,407.23703171494606,401.549498816771,0,0,200,11893
50.0,48.46648326421054,67.97793759742936,80.11242100947892,101.59232254457027,119.0,18.0,31.953090617340916,69.0,70.0,95.0,407.4125673073917,401.60303783711595,0,0,200,11929
50.0,49.39635614091387,68.87670143089025,79.7057087039567,101.95096860746347,120.0,18.0,32.31098884280702,70.0,71.0,95.0,407.5904807524337,401.6590594023742,0,0,200,11964
50.0,50.32891812864648,69.77822009767804,79.30952023559341,102.31813133555558,121.0,18.0,32.69556544854363,71.0,72.0,95.0,407.7707689376471,401.7175624739352,0,0,200,12000
50.0,51.264022471905186,70.68238818828917,78.92401408950256,102.69371937952194,122.0,18.0,33.1058907144937,72.0,73.0,95.0,407.9534287146022,401.77854596780054,0,0,200,12036
50.0,52.20153254455275,71.58910531638176,78.54934754662193,103.07764064044152,123.0,18.0,33.54101966249684,73.0,74.0,95.0,408.1384568991263,401.84200875468457,0,0,200,12071
50.0,53.14132102234569,72.49827584156743,78.18567643756751,103.46980235798269,124.0,18.0,34.0,74.0,75.0,95.0,408.32585027156927,401.90794966011805,0,0,200,12107
50.0,54.08326913195984,73.40980860893181,77.83315488916018,103.87011119662864,125.0,18.027756377319946,34.48187929913333,75.0,76.0,95.0,408.5156055770697,401.9763674645563,0,0,200,12143
50.0,55.02726596879042,74.32361670424818,77.4919350642375,104.27847332982968,126.0,18.110770276274835,34.9857113690718,76.0,77.0,95.0,408.7077195258245,402.0472609034913,0,0,200,12179
50.0,55.97320787662612,75.23961722390672,77.1621668954417,104.69479452198185,127.0,18.24828759089466,35.510561809129406,77.0,78.0,95.0,408.90218879335924,402.12062866756787,0,0,200,12214
50.0,56.92099788303083,76.15773105863909,76.84399781375251,105.11898020814318,126.17844506887855,18.439088914585774,36.05551275463989,78.0,79.0,95.0,409.0990100208017,402.1964694027037,0,0,200,12250
50.0,57.87054518492115,76.53757247260981,77.07788269017254,105.55093557141026,125.22779244241272,18.681541692269406,36.61966684720111,79.0,80.0,95.0,409.2981798151563,402.2747817102136,0,0,200,12286
50.0,58.82176467941097,76.24303246854758,78.0,105.99056561788883,124.27791436936813,18.973665961010276,37.20215047547655,80.0,81.0,95.0,409.49969474958095,402.35556414693707,0,0,200,12321
50.0,59.77457653551382,75.96051605933177,78.92401408950256,106.4377752492037,123.3288287465668,19.313207915827967,37.8021163428716,81.0,82.0,95.0,409.7035513636659,402.4388152253706,0,0,200,12357
50.0,60.728905802755904,75.69015788066504,79.84985911070852,106.89246933250256,122.38055401083949,19.697715603592208,38.41874542459709,82.0,83.0,95.0,409.90974616371346,402.5245334138032,0,0,200,12393
50.0,61.68468205316454,75.43208866258443,80.77747210701756,107.35455276791944,121.43310915891102,20.12461179749811,39.05124837953327,83.0,84.0,95.0,410.11827562302074,402.61271713645607,0,0,200,12429
50.0,62.6418390534633,75.18643494673756,81.70679286326198,107.82393055347222,120.48651376813922,20.591260281974,39.698866482558415,84.0,85.0,95.00526301210897,410.3291361821629,402.7033647736259,0,0,200,12464
50.0,63.60031446463138,74.95331880577403,82.63776376451628,108.30050784737807,119.54078801814885,21.095023109728988,40.36087214122113,85.0,86.0,95.02105029939419,410.5423242492788,402.7964746618322,0,0,200,12500
50.0,64.5600495662759,74.73285756613352,83.57032966310472,108.78419002777932,118.59595271340417,21.633307652783937,41.036569057366385,86.0,87.0,95.04735661763561,410.7578362003578,402.8920450939681,0,0,200,12536
50.0,65.52098900352466,74.52516353554684,84.50443775329198,109.27488274987991,117.65202930676547,22.20360331117452,41.72529209005013,87.0,88.0,95.08417323613851,410.97566837952826,402.9900743194552,0,0,200,12571
50.0,66.48308055437865,74.33034373659252,85.44003745317531,109.77249200050075,116.70903992407786,22.80350850198276,42.42640687119285,88.0,89.0,95.13148795220224,411.19581709934744,403.09056054440174,0,0,200,12607
50.0,67.446274915669,74.14849964766651,86.37708029332781,110.27692415006868,115.76700738984316,23.430749027719962,43.139309220245984,89.0,90.0,95.1892851112981,411.41827864109297,403.1935019317648,0,0,200,12643
50.0,68.41052550594829,73.97972695272672,87.31551981177229,110.78808600206071,114.82595525402782,24.08318915758459,43.86342439892262,90.0,91.0,95.25754563287887,411.6430492550554,403.29889660151565,0,0,200,12679
50.0,69.3757882838098,73.824115301167,88.25531145489205,111.30588483993108,113.8859078200635,24.758836806279895,44.598206241955516,91.0,92.0,95.13148795220224,411.8701251608327,403.4067426308093,0,0,200,12714
48.0,68.41052550594829,73.97972695272672,87.31551981177229,110.78808600206071,114.82595525402782,25.45584412271571,45.34313619501854,92.0,93.0,94.49338601193207,411.6430492550554,403.517038054157,1,0,200,12750
46.0,67.446274915669,74.14849964766651,86.37708029332781,110.27692415006868,115.76700738984316,26.1725046566048,46.09772228646444,93.0,93.86160024205851,94.0,411.41827864109297,403.6297808636028,1,0,200,12786
44.0,66.48308055437865,74.33034373659252,85.44003745317531,109.77249200050075,116.70903992407786,26.90724809414742,46.861498055439924,93.23625904121208,94.0,95.0,411.19581709934744,403.74496900890296,1,0,200,12821
42.0,65.52098900352466,74.52516353554684,84.50443775329198,109.27488274987991,117.65202930676547,27.65863337187866,47.634021455258214,92.61749294814668,95.0,95.75489543621255,410.97566837952826,403.8626003977095,1,0,200,12857
40.0,64.5600495662759,74.73285756613352,83.57032966310472,108.78419002777932,118.59595271340417,28.42534080710379,48.41487374764082,92.00543462209176,95.88534820294495,96.0,410.7578362003578,403.98267289575676,1,0,200,12893
38.0,63.60031446463138,74.95331880577403,82.63776376451628,108.30050784737807,119.54078801814885,29.206163733020468,49.20365840057018,91.40021881811882,96.0260381354974,97.0,410.5423242492788,404.1051843270512,1,0,200,12929
36.0,62.6418390534633,75.18643494673756,81.70679286326198,107.82393055347222,120.48651376813922,30.0,50.0,90.80198235721508,96.17692030835673,98.0,410.3291361821629,404.2301324740648,1,0,200,12964
34.0,61.68468205316454,75.43208866258443,80.77747210701756,107.35455276791944,121.43310915891102,30.805843601498726,50.80354318352215,90.21086409075129,96.33794683301072,99.0,410.11827562302074,404.357515077932,1,0,200,13000
32.0,60.728905802755904,75.69015788066504,79.84985911070852,106.89246933250256,122.38055401083949,31.622776601683793,51.61395160225576,89.62700485902673,96.5090669315583,100.0,409.90974616371346,404.487329838649,1,0,200,13036
30.0,59.77457653551382,75.96051605933177,78.92401408950256,106.4377752492037,123.3288287465668,32.449961479175904,52.43090691567332,89.05054744357274,96.6902270139025,101.0,409.7035513636659,404.61957441527716,1,0,200,13071
