P1_to_P2_distance,P1_to_obs_1_distance,P1_to_obs_2_distance,P1_to_obs_3_distance,P1_to_obs_4_distance,P1_to_obs_5_distance,P2_to_obs_1_distance,P2_to_obs_2_distance,P2_to_obs_3_distance,P2_to_obs_4_distance,P2_to_obs_5_distance,P1_to_goal_distance,P2_to_goal_distance,P1_action,P2_action,reward,timestamp_milliseconds
1.0,68.54195795277518,78.0,100.0,100.89598604503551,113.75851616472501,69.46221994724903,78.0,100.66280345788111,101.0,114.0175425099138,63.56886030125127,64.51356446515724,0,4,200,6889
2.0,67.62396025078685,78.0,99.0,101.13851887386922,113.50770898930169,69.46221994724903,78.0,100.66280345788111,101.0,114.0175425099138,62.625873247404705,64.51356446515724,0,4,200,6926
3.0,66.70832032063167,78.0,98.0,101.39033484509261,113.26517558367179,69.46221994724903,78.0,100.66280345788111,101.0,114.0175425099138,61.68468205316454,64.51356446515724,0,4,200,6963
4.0,65.79513659838392,78.0,97.0,101.65136496870073,113.03096920755833,69.46221994724903,78.0,100.66280345788111,101.0,114.0175425099138,60.74537019394976,64.51356446515724,0,4,200,7000
5.0,64.88451279003334,78.0,96.0,101.92153844992725,112.80514172678478,69.46221994724903,78.0,100.66280345788111,101.0,114.0175425099138,59.80802621722272,64.51356446515724,0,4,200,7036
6.0,63.97655820689325,78.0,95.0,102.20078277586722,112.58774356030055,69.46221994724903,78.0,100.66280345788111,101.0,114.0175425099138,58.872744118140105,64.51356446515724,0,4,200,7071
7.0,63.071388124885914,78.0,94.0,102.48902380255166,112.37882362794157,69.46221994724903,78.0,100.66280345788111,101.0,114.0175425099138,57.9396237474839,64.51356446515724,0,4,200,7107
8.0,62.16912416947821,78.0,93.0,102.7861858422619,112.17842929904127,69.46221994724903,78.0,100.66280345788111,101.0,114.0175425099138,57.0087712549569,64.51356446515724,0,4,200,7143
9.0,61.26989472816156,78.0,92.0,103.09219175087898,111.9866063420086,69.46221994724903,78.0,100.66280345788111,101.0,114.0175425099138,56.08029957123981,64.51356446515724,0,4,200,7179
10.0,60.37383539249432,78.0,91.0,103.40696301506973,111.80339887498948,69.46221994724903,78.0,100.66280345788111,101.0,114.0175425099138,55.154328932550705,64.51356446515724,0,4,200,7214
11.0,59.481089431852205,78.0,90.0,103.73041983911952,111.6288493177279,69.46221994724903,78.0,100.66280345788111,101.0,114.0175425099138,54.230987451824994,64.51356446515724,0,4,200,7250
12.0,58.59180830116101,78.0,89.0,104.06248123122954,111.46299834474219,69.46221994724903,78.0,100.66280345788111,101.0,114.0175425099138,53.31041174104736,64.51356446515724,0,4,200,7286
13.0,57.706152185014034,78.0,88.0,104.4030650891055,111.30588483993108,69.46221994724903,78.0,100.66280345788111,101.0,114.0175425099138,52.392747589718944,64.51356446515724,0,4,200,7321
14.0,56.824290580701486,78.0,87.0,104.75208828467335,111.15754585272202,69.46221994724903,78.0,100.66280345788111,101.0,114.0175425099138,51.478150704935004,64.51356446515724,0,4,200,7357
15.0,55.94640292279746,78.0,86.0,105.1094667477673,111.01801655587259,69.46221994724903,78.0,100.66280345788111,101.0,114.0175425099138,50.566787519082126,64.51356446515724,0,4,200,7393
16.0,55.072679252057455,78.0,85.0,105.47511554864494,110.8873302050329,69.46221994724903,78.0,100.66280345788111,101.0,114.0175425099138,49.658836071740545,64.51356446515724,0,4,200,7429
17.0,54.20332093147061,78.0,84.0,105.84894897919393,110.76551810017412,69.46221994724903,78.0,100.66280345788111,101.0,114.0175425099138,48.75448697299562,64.51356446515724,0,4,200,7464
18.0,53.33854141237835,78.0,83.0,106.23088063270491,110.65260954898443,69.46221994724903,78.0,100.66280345788111,101.0,114.0175425099138,47.853944456021594,64.51356446515724,0,4,200,7500
19.0,52.478567053607705,78.0,82.0,106.62082348209472,110.54863183232979,69.46221994724903,78.0,100.66280345788111,101.0,114.0175425099138,46.95742752749558,64.51356446515724,0,4,200,7536
20.0,51.62363799656123,78.0,81.0,107.01868995647442,110.45361017187261,69.46221994724903,78.0,100.66280345788111,101.0,114.0175425099138,46.06517122512408,64.51356446515724,0,4,200,7571
21.0,50.774009099144415,78.0,80.0,107.42439201596628,110.3675676999362,69.46221994724903,78.0,100.66280345788111,101.0,114.0175425099138,45.17742799230607,64.51356446515724,0,4,200,7607
22.0,49.92995093127971,78.0,79.0,107.83784122468327,110.2905254316979,69.46221994724903,78.0,100.66280345788111,101.0,114.0175425099138,44.294469180700204,64.51356446515724,0,4,200,7643
23.0,49.09175083453431,78.0,78.0,108.25894882179486,110.22250223978767,69.46221994724903,78.0,100.66280345788111,101.0,114.0175425099138,43.41658669218482,64.51356446515724,0,4,200,7679
24.0,48.25971404805462,77.0,78.00640999302557,108.6876257906115,110.16351483136329,69.46221994724903,78.0,100.66280345788111,101.0,114.0175425099138,42.5440947723653,64.51356446515724,0,4,200,7714
25.0,47.43416490252569,76.0,78.02563681252464,109.12378292562992,110.11357772772621,69.46221994724903,78.0,100.66280345788111,101.0,114.0175425099138,41.677331968349414,64.51356446515724,0,4,200,7750
26.0,46.61544808322666,75.0,78.05767098754612,109.5673308974897,110.07270324653611,69.46221994724903,78.0,100.66280345788111,101.0,114.0175425099138,40.8166632639171,64.51356446515724,0,4,200,7786
27.0,45.803929962395145,74.0,78.10249675906654,110.01818031580054,110.04090148667449,69.46221994724903,78.0,100.66280345788111,101.0,114.0175425099138,39.96248240537617,64.51356446515724,0,4,200,7821
28.0,45.0,73.0,78.16009211867653,110.01818031580054,110.47624178980746,69.46221994724903,78.0,100.66280345788111,101.0,114.0175425099138,39.11521443121589,64.51356446515724,0,4,200,7857
29.0,44.204072210600685,72.0,78.23042886243178,110.00454536063498,110.9414259868693,69.46221994724903,78.0,100.66280345788111,101.0,114.0175425099138,38.27531841800928,64.51356446515724,0,4,200,7893
30.0,43.41658669218482,71.0,78.31347265956222,110.0,111.4136436887332,69.46221994724903,78.0,100.66280345788111,101.0,114.0175425099138,37.44329045369811,64.51356446515724,0,4,200,7929
31.0,42.638011210655684,70.0,78.40918313565064,110.0,111.89280584559492,69.46221994724903,78.0,100.66280345788111,101.0,114.0175425099138,36.61966684720111,64.51356446515724,0,4,200,7964
32.0,41.86884283091664,69.0,78.5175139698144,110.0,112.37882362794157,69.46221994724903,78.0,100.66280345788111,101.0,114.0175425099138,35.805027579936315,64.51356446515724,0,4,200,8000
33.0,41.10960958218893,68.0,78.63841300535,110.0,112.8716084761797,69.46221994724903,78.0,100.66280345788111,101.0,114.0175425099138,35.0,64.51356446515724,0,4,200,8036
34.0,40.36087214122113,67.0,78.77182237323191,110.0,113.37107214805724,69.46221994724903,78.0,100.66280345788111,101.0,114.0175425099138,34.20526275297414,64.51356446515724,0,4,200,8071
35.0,39.6232255123179,66.0,78.91767862779544,110.0,113.87712676389407,69.46221994724903,78.0,100.66280345788111,101.0,114.0175425099138,33.421549934136806,64.51356446515724,0,4,200,8107
36.0,38.897300677553446,65.0,79.07591289387686,110.0,114.38968484964018,69.46221994724903,78.0,100.66280345788111,101.0,114.0175425099138,32.64965543462902,64.51356446515724,0,4,200,8143
37.0,38.18376618407357,64.0,79.2464510246358,110.0,114.9086593777858,69.46221994724903,78.0,100.66280345788111,101.0,114.0175425099138,31.89043743820395,64.51356446515724,0,4,200,8179
38.0,37.48332962798263,63.0,79.42921376924235,110.0,115.43396380615195,69.46221994724903,78.0,100.66280345788111,101.0,114.0175425099138,31.144823004794873,64.51356446515724,0,4,200,8214
39.0,36.796738985948195,62.0,79.62411694957753,110.0,115.96551211459379,69.46221994724903,78.0,100.66280345788111,101.0,114.0175425099138,30.4138126514911,64.51356446515724,0,4,200,8250
40.0,36.124783736376884,61.0,79.83107164506812,110.0,116.50321883965266,69.46221994724903,78.0,100.66280345788111,101.0,114.0175425099138,29.698484809834994,64.51356446515724,0,4,200,8286
41.0,35.4682957019364,60.0,80.049984384758,110.0,117.04699910719626,69.46221994724903,78.0,100.66280345788111,101.0,114.0175425099138,29.0,64.51356446515724,0,4,200,8321
42.0,34.828149534535996,59.0,80.2807573457052,110.0,117.5967686630887,69.46221994724903,78.0,100.66280345788111,101.0,114.0175425099138,28.319604517012593,64.51356446515724,0,4,200,8357
43.0,34.20526275297414,58.0,80.52328855678958,110.0,118.15244390193544,69.46221994724903,78.0,100.66280345788111,101.0,114.0175425099138,27.65863337187866,64.51356446515724,0,4,200,8393
44.0,33.60059523282288,57.0,80.77747210701756,110.0,118.71394189394942,69.46221994724903,78.0,100.66280345788111,101.0,114.0175425099138,27.018512172212592,64.51356446515724,0,4,200,8429
45.0,33.015148038438355,56.0,81.04319835741924,110.0,119.28118040998756,69.46221994724903,78.0,100.66280345788111,101.0,114.0175425099138,26.40075756488817,64.51356446515724,0,4,200,8464
46.0,32.449961479175904,55.0,81.32035415564789,110.0,119.85407794480753,69.46221994724903,78.0,100.66280345788111,101.0,114.0175425099138,25.80697580112788,64.51356446515724,0,4,200,8500
47.0,31.906112267087632,54.0,81.60882305241266,110.0,120.43255373859678,69.46221994724903,78.0,100.66280345788111,101.0,114.0175425099138,25.238858928247925,64.51356446515724,0,4,200,8536
48.0,31.38470965295043,53.0,81.9084855189009,110.0,121.01652779682617,69.46221994724903,78.0,100.66280345788111,101.0,114.0175425099138,24.698178070456937,64.51356446515724,0,4,200,8571
49.0,30.886890422961002,52.0,82.21921916437786,110.0,121.60592090848209,69.46221994724903,78.0,100.66280345788111,101.0,114.0175425099138,24.186773244895647,64.51356446515724,0,4,200,8607
50.0,30.4138126514911,51.0,82.54089895318563,110.0,122.20065466273084,69.46221994724903,78.0,100.66280345788111,101.0,114.0175425099138,23.706539182259394,64.51356446515724,0,4,200,8643
50.0,30.4138126514911,51.0,82.54089895318563,110.0,122.20065466273084,69.46221994724903,78.0,100.66280345788111,101.0,114.0175425099138,23.706539182259394,64.51356446515724,0,4,200,8679
50.0,30.4138126514911,51.0,82.54089895318563,110.0,122.20065466273084,69.46221994724903,78.0,100.66280345788111,101.0,114.0175425099138,23.706539182259394,64.51356446515724,0,4,200,8714
50.0,30.4138126514911,51.0,82.54089895318563,110.0,122.20065466273084,69.46221994724903,78.0,100.66280345788111,101.0,114.0175425099138,23.706539182259394,64.51356446515724,0,4,200,8750
50.0,30.4138126514911,51.0,82.54089895318563,110.0,122.20065466273084,69.46221994724903,78.0,100.66280345788111,101.0,114.0175425099138,23.706539182259394,64.51356446515724,0,4,200,8786
50.0,30.4138126514911,51.0,82.54089895318563,110.0,122.20065466273084,69.46221994724903,78.0,100.66280345788111,101.0,114.0175425099138,23.706539182259394,64.51356446515724,0,4,200,8821
50.0,30.4138126514911,51.0,82.54089895318563,110.0,122.20065466273084,69.46221994724903,78.0,100.66280345788111,101.0,114.0175425099138,23.706539182259394,64.51356446515724,0,4,200,8857
50.0,30.4138126514911,51.0,82.54089895318563,110.0,122.20065466273084,69.46221994724903,78.0,100.66280345788111,101.0,114.0175425099138,23.706539182259394,64.51356446515724,0,4,200,8893
50.0,30.4138126514911,51.0,82.54089895318563,110.0,122.20065466273084,69.46221994724903,78.0,100.66280345788111,101.0,114.0175425099138,23.706539182259394,64.51356446515724,0,4,200,8929
50.0,30.4138126514911,51.0,82.54089895318563,110.0,122.20065466273084,69.46221994724903,78.0,100.66280345788111,101.0,114.0175425099138,23.706539182259394,64.51356446515724,0,4,200,8964
50.0,30.4138126514911,51.0,82.54089895318563,110.0,122.20065466273084,69.46221994724903,78.0,100.66280345788111,101.0,114.0175425099138,23.706539182259394,64.51356446515724,0,4,200,9000
50.0,30.4138126514911,51.0,82.54089895318563,110.0,122.20065466273084,69.46221994724903,78.0,100.66280345788111,101.0,114.0175425099138,23.706539182259394,64.51356446515724,0,4,200,9037
50.0,30.4138126514911,51.0,82.54089895318563,110.0,122.20065466273084,69.46221994724903,78.0,100.66280345788111,101.0,114.0175425099138,23.706539182259394,64.51356446515724,0,4,200,9074
50.0,30.4138126514911,51.0,82.54089895318563,110.0,122.20065466273084,69.46221994724903,78.0,100.66280345788111,101.0,114.0175425099138,23.706539182259394,64.51356446515724,0,4,200,9111
50.0,30.4138126514911,51.0,82.54089895318563,110.0,122.20065466273084,69.46221994724903,78.0,100.66280345788111,101.0,114.0175425099138,23.706539182259394,64.51356446515724,0,4,200,9148
50.0,30.4138126514911,51.0,82.54089895318563,110.0,122.20065466273084,69.46221994724903,78.0,100.66280345788111,101.0,114.0175425099138,23.706539182259394,64.51356446515724,0,4,200,9185
50.0,30.4138126514911,51.0,82.54089895318563,110.0,122.20065466273084,69.46221994724903,78.0,100.66280345788111,101.0,114.0175425099138,23.706539182259394,64.51356446515724,0,4,200,9222
50.0,30.4138126514911,51.0,82.54089895318563,110.0,122.20065466273084,69.46221994724903,78.0,100.66280345788111,101.0,114.0175425099138,23.706539182259394,64.51356446515724,0,4,200,9259
50.0,30.4138126514911,51.0,82.54089895318563,110.0,122.20065466273084,69.46221994724903,78.0,100.66280345788111,101.0,114.0175425099138,23.706539182259394,64.51356446515724,0,4,200,9296
50.0,30.4138126514911,51.0,82.54089895318563,110.0,122.20065466273084,69.46221994724903,78.0,100.66280345788111,101.0,114.0175425099138,23.706539182259394,64.51356446515724,0,4,200,9333
50.0,30.4138126514911,51.0,82.54089895318563,110.0,122.20065466273084,69.46221994724903,78.0,100.66280345788111,101.0,114.0175425099138,23.706539182259394,64.51356446515724,0,4,200,9370
50.0,30.4138126514911,51.0,82.54089895318563,110.0,122.20065466273084,69.46221994724903,78.0,100.66280345788111,101.0,114.0175425099138,23.706539182259394,64.51356446515724,0,4,200,9407
50.0,30.4138126514911,51.0,82.54089895318563,110.0,122.20065466273084,69.46221994724903,78.0,100.66280345788111,101.0,114.0175425099138,23.706539182259394,64.51356446515724,0,4,200,9444
50.0,30.4138126514911,51.0,82.54089895318563,110.0,122.20065466273084,69.46221994724903,78.0,100.66280345788111,101.0,114.0175425099138,23.706539182259394,64.51356446515724,0,4,200,9481
50.0,30.4138126514911,51.0,82.54089895318563,110.0,122.20065466273084,69.46221994724903,78.0,100.66280345788111,101.0,114.0175425099138,23.706539182259394,64.51356446515724,0,4,200,9519
50.0,29.966648127543394,50.0,82.87339742040264,110.0,122.80065146407001,68.54195795277518,78.0,100.0,100.89598604503551,113.75851616472501,23.259406699226016,63.56886030125127,0,0,200,9556
50.0,29.546573405388315,49.0,83.21658488546619,110.0,123.40583454602137,67.62396025078685,78.0,99.0,101.13851887386922,113.50770898930169,22.847319317591726,62.625873247404705,0,0,200,9593
50.0,29.154759474226502,48.0,83.57032966310472,110.0,124.01612798341996,66.70832032063167,78.0,98.0,101.39033484509261,113.26517558367179,22.47220505424423,61.68468205316454,0,0,200,9630
50.0,28.792360097775937,47.0,83.93449827097318,110.0,124.63145670335399,65.79513659838392,78.0,97.0,101.65136496870073,113.03096920755833,22.135943621178654,60.74537019394976,0,0,200,9667
50.0,28.460498941515414,46.0,84.30895563343196,110.0,125.25174649480941,64.88451279003334,78.0,96.0,101.92153844992725,112.80514172678478,21.840329667841555,59.80802621722272,0,0,200,9704
50.0,28.160255680657446,45.0,84.69356528095862,110.0,125.87692401707312,63.97655820689325,78.0,95.0,102.20078277586722,112.58774356030055,21.587033144922902,58.872744118140105,0,0,200,9741
50.0,27.892651361962706,44.0,85.0881895447306,110.0,126.50691680694776,63.071388124885914,78.0,94.0,102.48902380255166,112.37882362794157,21.37755832643195,57.9396237474839,0,0,200,9778
50.0,27.65863337187866,43.0,85.492689745966,110.0,127.1416532848303,62.16912416947821,78.0,93.0,102.7861858422619,112.17842929904127,21.213203435596427,57.0087712549569,0,0,200,9815
50.0,27.459060435491963,42.0,85.90692637965812,110.0,127.7810627597063,61.26989472816156,78.0,92.0,103.09219175087898,111.9866063420086,21.095023109728988,56.08029957123981,0,0,200,9852
50.0,27.294688127912362,41.0,86.33075929238663,110.0,128.42507543311004,60.37383539249432,78.0,91.0,103.40696301506973,111.80339887498948,21.02379604162864,55.154328932550705,0,0,200,9889
50.0,27.16615541441225,40.0,86.76404785393545,110.0,129.07362240210043,59.481089431852205,78.0,90.0,103.73041983911952,111.6288493177279,21.0,54.230987451824994,0,0,200,9926
50.0,27.073972741361768,39.0,87.20665112249179,110.0,129.72663566130126,58.59180830116101,78.0,89.0,104.06248123122954,111.46299834474219,21.02379604162864,53.31041174104736,0,0,200,9963
50.0,27.018512172212592,38.0,87.65842800324451,110.0,130.38404810405297,57.706152185014034,78.0,88.0,104.4030650891055,111.30588483993108,21.095023109728988,52.392747589718944,0,0,200,10000
50.0,27.0,37.0,88.11923740024082,110.0,131.04579352272242,56.824290580701486,78.0,87.0,104.75208828467335,111.15754585272202,21.213203435596427,51.478150704935004,0,0,200,10037
50.0,27.0,36.0,88.58893836140041,110.0,131.71180660821565,55.94640292279746,78.0,86.0,105.1094667477673,111.01801655587259,21.37755832643195,50.566787519082126,0,0,200,10074
50.0,27.0,35.0,89.06739021662193,110.0,132.38202294873727,55.072679252057455,78.0,85.0,105.47511554864494,110.8873302050329,21.587033144922902,49.658836071740545,0,0,200,10111
50.0,27.0,34.0,89.55445270895244,110.0,133.05637902783917,54.20332093147061,78.0,84.0,105.84894897919393,110.76551810017412,21.840329667841555,48.75448697299562,0,0,200,10148
50.0,27.0,33.0,90.0499861188218,110.0,133.73481222179961,53.33854141237835,78.0,83.0,106.23088063270491,110.65260954898443,22.135943621178654,47.853944456021594,0,0,200,10185
50.0,27.0,32.0,90.55385138137417,110.0,134.41726079637243,52.478567053607705,78.0,82.0,106.62082348209472,110.54863183232979,22.47220505424423,46.95742752749558,0,0,200,10222
50.0,27.0,31.0,91.0659101969557,110.0,135.10366390294527,51.62363799656123,78.0,81.0,107.01868995647442,110.45361017187261,22.847319317591726,46.06517122512408,0,0,200,10259
50.0,27.0,30.0,91.58602513484249,110.0,135.79396157414365,50.774009099144415,78.0,80.0,107.42439201596628,110.3675676999362,23.259406699226016,45.17742799230607,0,0,200,10296
50.0,27.0,29.0,92.11405973031478,110.0,136.48809471891678,49.92995093127971,78.0,79.0,107.83784122468327,110.2905254316979,23.706539182259394,44.294469180700204,0,0,200,10333
50.0,27.0,28.0,92.64987857520376,110.0,137.18600511714013,49.09175083453431,78.0,78.0,108.25894882179486,110.22250223978767,24.186773244895647,43.41658669218482,0,0,200,10370
50.0,27.0,27.0,93.1933474020544,110.0,137.88763541376724,48.25971404805462,77.0,78.00640999302557,108.6876257906115,110.16351483136329,24.698178070456937,42.5440947723653,0,0,200,10407
50.0,26.0,27.0,93.74433316206373,110.0,138.59292911256333,47.43416490252569,76.0,78.02563681252464,109.12378292562992,110.11357772772621,25.238858928247925,41.677331968349414,0,0,200,10444
50.0,25.0,27.0,94.30270409696638,110.0,139.30183056945089,46.61544808322666,75.0,78.05767098754612,109.5673308974897,110.07270324653611,25.80697580112788,40.8166632639171,0,0,200,10481
50.0,24.0,27.0,94.86832980505137,110.0,140.0142849854971,45.803929962395145,74.0,78.10249675906654,110.01818031580054,110.04090148667449,26.40075756488817,39.96248240537617,0,0,200,10519
50.0,23.0,27.0,95.44108130150245,110.0,140.73023839957068,45.0,73.0,78.16009211867653,110.01818031580054,110.47624178980746,27.018512172212592,39.11521443121589,0,0,200,10556
50.0,22.0,27.0,96.02083107326243,110.0,141.4496376806954,44.204072210600685,72.0,78.23042886243178,110.00454536063498,110.9414259868693,27.65863337187866,38.27531841800928,0,0,200,10593
50.0,21.0,27.0,96.60745312862771,110.0,142.1724305201258,43.41658669218482,71.0,78.31347265956222,110.0,111.4136436887332,28.319604517012593,37.44329045369811,0,0,200,10630
50.0,20.0,27.0,97.20082304178294,110.0,142.89856542317,42.638011210655684,70.0,78.40918313565064,110.0,111.89280584559492,29.0,36.61966684720111,0,0,200,10667
50.0,19.0,27.0,97.8008179924892,110.0,143.62799170078233,41.86884283091664,69.0,78.5175139698144,110.0,112.37882362794157,29.698484809834994,35.805027579936315,0,0,200,10704
48.0,20.0,27.0,97.20082304178294,110.0,142.89856542317,41.10960958218893,68.0,78.63841300535,110.0,112.8716084761797,29.0,35.0,1,0,200,10741
46.0,21.0,27.0,96.60745312862771,110.0,142.1724305201258,40.36087214122113,67.0,78.77182237323191,110.0,113.37107214805724,28.319604517012593,34.20526275297414,1,0,200,10778
44.0,22.0,27.0,96.02083107326243,110.0,141.4496376806954,39.6232255123179,66.0,78.91767862779544,110.0,113.87712676389407,27.65863337187866,33.421549934136806,1,0,200,10815
42.0,23.0,27.0,95.44108130150245,110.0,140.73023839957068,38.897300677553446,65.0,79.07591289387686,110.0,114.38968484964018,27.018512172212592,32.64965543462902,1,0,200,10852
