P1_to_P2_distance,P1_to_obs_1_distance,P1_to_obs_2_distance,P1_to_obs_3_distance,P1_to_obs_4_distance,P1_to_obs_5_distance,P2_to_obs_1_distance,P2_to_obs_2_distance,P2_to_obs_3_distance,P2_to_obs_4_distance,P2_to_obs_5_distance,P1_to_goal_distance,P2_to_goal_distance,P1_action,P2_action,reward,timestamp_milliseconds
1.0,101.6366075781753,102.0,107.42439201596628,112.0,197.0,102.0,102.04410811016969,108.30050784737807,113.0,198.0,789.1622139965901,790.1620087045441,0,4,200,6607
2.0,101.23734488813898,102.0,106.55045753069294,111.0,196.0,102.0,102.04410811016969,108.30050784737807,113.0,198.0,788.1624198095212,790.1620087045441,0,4,200,6643
3.0,100.84641788382967,102.0,105.67875850898325,110.0,195.0,102.0,102.04410811016969,108.30050784737807,113.0,198.0,787.1626261453221,790.1620087045441,0,4,200,6679
4.0,100.46392387319938,102.0,104.80935072788114,109.0,194.0,102.0,102.04410811016969,108.30050784737807,113.0,198.0,786.1628330059874,790.1620087045441,0,4,200,6714
5.0,100.08995953640904,102.0,103.94229168149026,108.0,193.0,102.0,102.04410811016969,108.30050784737807,113.0,198.0,785.1630403935224,790.1620087045441,0,4,200,6750
6.0,99.72462083156798,102.0,103.07764064044152,107.0,192.0,102.0,102.04410811016969,108.30050784737807,113.0,198.0,784.1632483099421,790.1620087045441,0,4,200,6786
7.0,99.36800289831733,102.0,102.2154587134451,106.0,191.0,102.0,102.04410811016969,108.30050784737807,113.0,198.0,783.1634567572723,790.1620087045441,0,4,200,6821
8.0,99.02019995940222,101.35580891098448,102.0,105.0,190.0,102.0,102.04410811016969,108.30050784737807,113.0,198.0,782.1636657375489,790.1620087045441,0,4,200,6857
9.0,98.68130522039117,100.4987562112089,102.0,104.0,189.0,102.0,102.04410811016969,108.30050784737807,113.0,198.0,781.1638752528179,790.1620087045441,0,4,200,6893
10.0,98.35141076771599,99.64436762808022,102.0,103.0,188.0,102.0,102.04410811016969,108.30050784737807,113.0,198.0,780.1640853051363,790.1620087045441,0,4,200,6929
11.0,98.03060746521976,98.79271228182775,102.0,102.0,187.0,102.0,102.04410811016969,108.30050784737807,113.0,198.0,779.1642958965715,790.1620087045441,0,4,200,6964
12.0,97.71898484941399,97.94386147176351,101.0,102.0,186.0,102.0,102.04410811016969,108.30050784737807,113.0,198.0,778.1645070292013,790.1620087045441,0,4,200,7000
13.0,97.09788875150684,97.41663102366043,100.0,102.0,185.0,102.0,102.04410811016969,108.30050784737807,113.0,198.0,777.1647187051146,790.1620087045441,0,4,200,7036
14.0,96.25487000666512,97.12363255150623,99.0,102.0,184.0,102.0,102.04410811016969,108.30050784737807,113.0,198.0,776.1649309264108,790.1620087045441,0,4,200,7071
15.0,95.4148835350125,96.84007434941384,98.0,102.0,183.0,102.0,102.04410811016969,108.30050784737807,113.0,198.0,775.1651436952,790.1620087045441,0,4,200,7107
16.0,94.57801012920498,96.56603957913983,97.0,102.0,182.0,102.0,102.04410811016969,108.30050784737807,113.0,198.0,774.1653570136034,790.1620087045441,0,4,200,7143
17.0,93.74433316206373,96.0,96.30160954002794,102.0,181.0,102.0,102.04410811016969,108.30050784737807,113.0,198.0,773.1655708837532,790.1620087045441,0,4,200,7179
18.0,92.91393867445294,95.0,96.04686356149273,102.0,180.0,102.0,102.04410811016969,108.30050784737807,113.0,198.0,772.1657853077926,790.1620087045441,0,4,200,7214
19.0,92.0869154657707,94.0,95.80187889597991,102.0,179.0,102.0,102.04410811016969,108.30050784737807,113.0,198.0,771.1660002878758,790.1620087045441,0,4,200,7250
20.0,91.2633551870629,93.0,95.56673061269805,102.0,178.0,102.0,102.04410811016969,108.30050784737807,113.0,198.0,770.1662158261682,790.1620087045441,0,4,200,7286
21.0,90.44335243676011,92.0,95.34149149242423,102.0,177.0,102.0,102.04410811016969,108.30050784737807,113.0,198.0,769.1664319248468,790.1620087045441,0,4,200,7321
22.0,89.62700485902673,91.0,95.12623192369179,102.0,176.0,102.0,102.04410811016969,108.30050784737807,113.0,198.0,768.1666485860994,790.1620087045441,0,4,200,7357
23.0,88.81441324469807,90.0,94.92101980067429,102.0,175.0,102.0,102.04410811016969,108.30050784737807,113.0,198.0,767.1668658121256,790.1620087045441,0,4,200,7393
24.0,88.0056816347672,89.0,94.72592042308166,102.0,174.0,102.0,102.04410811016969,108.30050784737807,113.0,198.0,766.1670836051363,790.1620087045441,0,4,200,7429
25.0,87.20091742636656,88.0,94.54099639838793,102.0,173.0,102.0,102.04410811016969,108.30050784737807,113.0,198.0,765.1673019673541,790.1620087045441,0,4,200,7464
26.0,86.40023148117139,87.0,94.36630754670864,102.0,172.0,102.0,102.04410811016969,108.30050784737807,113.0,198.0,764.167520901013,790.1620087045441,0,4,200,7500
27.0,85.60373823613078,86.0,94.2019108086455,102.0,171.0,102.0,102.04410811016969,108.30050784737807,113.0,198.0,763.1677404083587,790.1620087045441,0,4,200,7536
28.0,84.81155581640984,85.0,94.04786015641186,102.0,170.0,102.0,102.04410811016969,108.30050784737807,113.0,198.0,762.1679604916491,790.1620087045441,0,4,200,7571
29.0,84.0,84.02380615040002,93.90420650854784,102.0,169.0,102.0,102.04410811016969,108.30050784737807,113.0,198.0,761.1681811531536,790.1620087045441,0,4,200,7607
30.0,83.0,83.24061508662703,93.7709976485267,102.0,168.0,102.0,102.04410811016969,108.30050784737807,113.0,198.0,760.1684023951535,790.1620087045441,0,4,200,7643
31.0,82.0,82.46211251235322,93.64827814754524,102.0,167.0,102.0,102.04410811016969,108.30050784737807,113.0,198.0,759.1686242199423,790.1620087045441,0,4,200,7679
32.0,81.0,81.68843247363729,93.53608929178085,102.0,166.0,102.0,102.04410811016969,108.30050784737807,113.0,198.0,758.1688466298256,790.1620087045441,0,4,200,7714
33.0,80.0,80.91971329657564,93.43446901438462,102.0,165.0,102.0,102.04410811016969,108.30050784737807,113.0,198.0,757.169069627121,790.1620087045441,0,4,200,7750
34.0,79.0,80.15609770940699,93.34345183246653,102.0,164.0,102.0,102.04410811016969,108.30050784737807,113.0,198.0,756.1692932141585,790.1620087045441,0,4,200,7786
35.0,78.0,79.39773296511683,93.26306878931231,102.0,163.0,102.0,102.04410811016969,108.30050784737807,113.0,198.0,755.1695173932803,790.1620087045441,0,4,200,7821
36.0,77.0,78.64477096412705,93.1933474020544,102.0,162.0,102.0,102.04410811016969,108.30050784737807,113.0,198.0,754.1697421668414,790.1620087045441,0,4,200,7857
37.0,76.0,77.89736837660179,93.13431161500041,102.0,161.0,102.0,102.04410811016969,108.30050784737807,113.0,198.0,753.1699675372087,790.1620087045441,0,4,200,7893
38.0,75.0,77.15568676384133,93.08598175880189,102.0,160.0,102.0,102.04410811016969,108.30050784737807,113.0,198.0,752.1701935067622,790.1620087045441,0,4,200,7929
39.0,74.0,76.4198926981712,93.04837451562494,102.0,159.0,102.0,102.04410811016969,108.30050784737807,113.0,198.0,751.1704200778942,790.1620087045441,0,4,200,7964
40.0,73.0,75.69015788066504,93.02150289046077,102.0,158.0,102.0,102.04410811016969,108.30050784737807,113.0,198.0,750.17064725301,790.1620087045441,0,4,200,8000
41.0,72.0,74.96665925596525,93.00537618869137,102.0,157.0,102.0,102.04410811016969,108.30050784737807,113.0,198.0,749.1708750345277,790.1620087045441,0,4,200,8036
42.0,71.0,74.24957912338628,93.0,102.0,156.0,102.0,102.04410811016969,108.30050784737807,113.0,198.0,748.1711034248783,790.1620087045441,0,4,200,8071
43.0,70.0,73.53910524340094,93.0,102.0,155.0,102.0,102.04410811016969,108.30050784737807,113.0,198.0,747.1713324265057,790.1620087045441,0,4,200,8107
44.0,69.0,72.83543093852057,93.0,102.0,154.0,102.0,102.04410811016969,108.30050784737807,113.0,198.0,746.1715620418671,790.1620087045441,0,4,200,8143
45.0,68.0,72.13875518748573,93.0,102.0,153.0,102.0,102.04410811016969,108.30050784737807,113.0,198.0,745.1717922734327,790.1620087045441,0,4,200,8179
46.0,67.0,71.449282711585,93.0,102.0,152.0,102.0,102.04410811016969,108.30050784737807,113.0,198.0,744.1720231236861,790.1620087045441,0,4,200,8214
47.0,66.0,70.76722405181653,93.0,102.0,151.0,102.0,102.04410811016969,108.30050784737807,113.0,198.0,743.1722545951242,790.1620087045441,0,4,200,8250
48.0,65.0,70.09279563550022,93.0,102.0,150.0,102.0,102.04410811016969,108.30050784737807,113.0,198.0,742.1724866902572,790.1620087045441,0,4,200,8286
49.0,64.0,69.42621983083913,93.0,102.0,149.0,102.0,102.04410811016969,108.30050784737807,113.0,198.0,741.1727194116093,790.1620087045441,0,4,200,8321
50.0,63.0,68.76772498781678,93.0,102.0,148.0,102.0,102.04410811016969,108.30050784737807,113.0,198.0,740.1729527617177,790.1620087045441,0,4,200,8357
50.0,63.0,68.76772498781678,93.0,102.0,148.0,102.0,102.04410811016969,108.30050784737807,113.0,198.0,740.1729527617177,790.1620087045441,0,4,200,8393
50.0,63.0,68.76772498781678,93.0,102.0,148.0,102.0,102.04410811016969,108.30050784737807,113.0,198.0,740.1729527617177,790.1620087045441,0,4,200,8429
50.0,63.0,68.76772498781678,93.0,102.0,148.0,102.0,102.04410811016969,108.30050784737807,113.0,198.0,740.1729527617177,790.1620087045441,0,4,200,8464
50.0,63.0,68.76772498781678,93.0,102.0,148.0,102.0,102.04410811016969,108.30050784737807,113.0,198.0,740.1729527617177,790.1620087045441,0,4,200,8500
50.0,63.0,68.76772498781678,93.0,102.0,148.0,102.0,102.04410811016969,108.30050784737807,113.0,198.0,740.1729527617177,790.1620087045441,0,4,200,8536
50.0,63.0,68.76772498781678,93.0,102.0,148.0,102.0,102.04410811016969,108.30050784737807,113.0,198.0,740.1729527617177,790.1620087045441,0,4,200,8571
50.0,63.0,68.76772498781678,93.0,102.0,148.0,102.0,102.04410811016969,108.30050784737807,113.0,198.0,740.1729527617177,790.1620087045441,0,4,200,8607
50.0,63.0,68.76772498781678,93.0,102.0,148.0,102.0,102.04410811016969,108.30050784737807,113.0,198.0,740.1729527617177,790.1620087045441,0,4,200,8643
50.0,63.0,68.76772498781678,93.0,102.0,148.0,102.0,102.04410811016969,108.30050784737807,113.0,198.0,740.1729527617177,790.1620087045441,0,4,200,8679
50.0,63.0,68.76772498781678,93.0,102.0,148.0,102.0,102.04410811016969,108.30050784737807,113.0,198.0,740.1729527617177,790.1620087045441,0,4,200,8714
50.0,63.0,68.76772498781678,93.0,102.0,148.0,102.0,102.04410811016969,108.30050784737807,113.0,198.0,740.1729527617177,790.1620087045441,0,4,200,8750
50.0,63.0,68.76772498781678,93.0,102.0,148.0,102.0,102.04410811016969,108.30050784737807,113.0,198.0,740.1729527617177,790.1620087045441,0,4,200,8786
50.0,63.0,68.76772498781678,93.0,102.0,148.0,102.0,102.04410811016969,108.30050784737807,113.0,198.0,740.1729527617177,790.1620087045441,0,4,200,8821
50.0,62.0,68.11754546370561,93.0,102.0,147.0,101.6366075781753,102.0,107.42439201596628,112.0,197.0,739.173186743134,789.1622139965901,0,0,200,8857
50.0,61.0,67.47592163134935,93.0,102.0,146.0,101.23734488813898,102.0,106.55045753069294,111.0,196.0,738.1734213584231,788.1624198095212,0,0,200,8893
50.0,60.0,66.84309986827361,93.0,102.0,145.0,100.84641788382967,102.0,105.67875850898325,110.0,195.0,737.173656610164,787.1626261453221,0,0,200,8929
50.0,59.0,66.21933252457322,93.0,102.0,144.0,100.46392387319938,102.0,104.80935072788114,109.0,194.0,736.1738925009498,786.1628330059874,0,0,200,8964
50.0,58.0,65.60487786742691,93.0,102.0,143.0,100.08995953640904,102.0,103.94229168149026,108.0,193.0,735.1741290333875,785.1630403935224,0,0,200,9000
50.0,57.0,65.0,93.0,102.0,142.0,99.72462083156798,102.0,103.07764064044152,107.0,192.0,734.1743662100986,784.1632483099421,0,0,200,9037
50.0,56.0,64.40496875241847,93.0,102.0,141.0,99.36800289831733,102.0,102.2154587134451,106.0,191.0,733.1746040337185,783.1634567572723,0,0,200,9074
50.0,55.0,63.8200595424354,93.0,102.0,140.0,99.02019995940222,101.35580891098448,102.0,105.0,190.0,732.1748425068974,782.1636657375489,0,0,200,9111
50.0,54.0,63.245553203367585,93.0,102.0,139.0,98.68130522039117,100.4987562112089,102.0,104.0,189.0,731.1750816322996,781.1638752528179,0,0,200,9148
50.0,53.0,62.68173577685928,93.0,102.0,138.0,98.35141076771599,99.64436762808022,102.0,103.0,188.0,730.1753214126043,780.1640853051363,0,0,200,9185
50.0,52.0,62.12889826803627,93.0,102.0,137.0,98.03060746521976,98.79271228182775,102.0,102.0,187.0,729.1755618505052,779.1642958965715,0,0,200,9222
50.0,51.0,61.587336360651285,93.0,102.0,136.0,97.71898484941399,97.94386147176351,101.0,102.0,186.0,728.175802948711,778.1645070292013,0,0,200,9259
50.0,50.0,61.05735008989499,93.0,102.0,135.0,97.09788875150684,97.41663102366043,100.0,102.0,185.0,727.176044709945,777.1647187051146,0,0,200,9296
50.0,49.0,60.53924347066124,93.0,102.0,134.0,96.25487000666512,97.12363255150623,99.0,102.0,184.0,726.1762871369458,776.1649309264108,0,0,200,9333
50.0,48.0,60.03332407921454,93.0,102.0,133.0,95.4148835350125,96.84007434941384,98.0,102.0,183.0,725.1765302324669,775.1651436952,0,0,200,9370
50.0,47.0,59.53990258641679,93.0,102.0,132.0,94.57801012920498,96.56603957913983,97.0,102.0,182.0,724.1767739992771,774.1653570136034,0,0,200,9407
50.0,46.0,59.0592922409336,93.0,102.0,131.0,93.74433316206373,96.0,96.30160954002794,102.0,181.0,723.1770184401603,773.1655708837532,0,0,200,9444
50.0,45.0,58.59180830116101,93.0,102.0,130.0,92.91393867445294,95.0,96.04686356149273,102.0,180.0,722.1772635579163,772.1657853077926,0,0,200,9481
50.0,44.0,58.137767414994535,93.0,102.0,129.0,92.0869154657707,94.0,95.80187889597991,102.0,179.0,721.1775093553598,771.1660002878758,0,0,200,9519
50.0,43.0,57.697486947006624,93.0,102.0,128.0,91.2633551870629,93.0,95.56673061269805,102.0,178.0,720.1777558353216,770.1662158261682,0,0,200,9556
50.0,42.0,57.271284253105414,93.0,102.0,127.0,90.44335243676011,92.0,95.34149149242423,102.0,177.0,719.178003000648,769.1664319248468,0,0,200,9593
50.0,41.0,56.859475903318,93.0,102.0,126.0,89.62700485902673,91.0,95.12623192369179,102.0,176.0,718.1782508542012,768.1666485860994,0,0,200,9630
50.0,40.0,56.462376853972415,93.0,102.0,125.0,88.81441324469807,90.0,94.92101980067429,102.0,175.0,717.1784993988596,767.1668658121256,0,0,200,9667
50.0,39.0,56.08029957123981,93.0,102.0,124.0,88.0056816347672,89.0,94.72592042308166,102.0,174.0,716.1787486375172,766.1670836051363,0,0,200,9704
50.0,38.0,55.71355310873648,93.0,102.0,123.0,87.20091742636656,88.0,94.54099639838793,102.0,173.0,715.1789985730845,765.1673019673541,0,0,200,9741
50.0,37.0,55.362442142665635,93.0,102.0,122.0,86.40023148117139,87.0,94.36630754670864,102.0,172.0,714.1792492084883,764.167520901013,0,0,200,9778
50.0,36.0,55.02726596879042,93.0,102.0,121.0,85.60373823613078,86.0,94.2019108086455,102.0,171.0,713.1795005466716,763.1677404083587,0,0,200,9815
50.0,35.0,54.70831746635972,93.0,102.0,120.0,84.81155581640984,85.0,94.04786015641186,102.0,170.0,712.1797525905943,762.1679604916491,0,0,200,9852
50.0,34.0,54.405882034941776,93.0,102.0,119.0,84.0,84.02380615040002,93.90420650854784,102.0,169.0,711.1800053432323,761.1681811531536,0,0,200,9889
50.0,33.0,54.120236510939236,93.0,102.0,118.0,83.0,83.24061508662703,93.7709976485267,102.0,168.0,710.1802588075791,760.1684023951535,0,0,200,9926
50.0,32.0,53.85164807134504,93.0,102.0,117.0,82.0,82.46211251235322,93.64827814754524,102.0,167.0,709.1805129866443,759.1686242199423,0,0,200,9963
50.0,31.0,53.600373133029585,93.0,102.0,116.0,81.0,81.68843247363729,93.53608929178085,102.0,166.0,708.180767883455,758.1688466298256,0,0,200,10000
50.0,30.0,53.36665625650534,93.0,102.0,115.0,80.0,80.91971329657564,93.43446901438462,102.0,165.0,707.1810235010552,757.169069627121,0,0,200,10036
49.01020301937138,30.0,54.3415126767741,92.0,103.0,115.0,79.0,80.15609770940699,93.34345183246653,102.0,164.0,707.2043551902095,756.1692932141585,3,0,200,10071
48.041648597857254,30.0,55.31726674375732,91.0,104.0,115.0,78.0,79.39773296511683,93.26306878931231,102.0,163.0,707.2291000800236,755.1695173932803,3,0,200,10107
47.095647357266465,30.0,56.293871780150276,90.0,105.0,115.0,77.0,78.64477096412705,93.1933474020544,102.0,162.0,707.2552580221655,754.1697421668414,3,0,200,10143
46.17358552246078,30.0,57.271284253105414,89.0,106.0,115.0,76.0,77.89736837660179,93.13431161500041,102.0,161.0,707.2828288598557,753.1699675372087,3,0,200,10179
45.27692569068709,30.0,58.249463516842795,88.0,107.0,115.0,75.0,77.15568676384133,93.08598175880189,102.0,160.0,707.3118124278711,752.1701935067622,3,0,200,10214
44.40720662234904,30.0,59.22837157984339,87.0,108.0,115.0,74.0,76.4198926981712,93.04837451562494,102.0,159.0,707.3422085525506,751.1704200778942,3,0,200,10250
43.56604182158393,30.0,60.207972893961475,86.0,109.0,115.0,73.0,75.69015788066504,93.02150289046077,102.0,158.0,707.3740170517998,750.17064725301,3,0,200,10286
42.7551166528639,30.0,61.18823416311342,85.0,110.0,115.0,72.0,74.96665925596525,93.00537618869137,102.0,157.0,707.4072377350969,749.1708750345277,3,0,200,10321
42.7551166528639,29.0,61.0,85.0,110.0,114.0,71.0,74.24957912338628,93.0,102.0,156.0,706.407814226315,748.1711034248783,0,0,200,10357
42.7551166528639,28.0,60.8276253029822,85.0,110.0,113.0,70.0,73.53910524340094,93.0,102.0,155.0,705.4083923515512,747.1713324265057,0,0,200,10393
42.7551166528639,27.0,60.67124524847005,85.0,110.0,112.0,69.0,72.83543093852057,93.0,102.0,154.0,704.4089721177605,746.1715620418671,0,0,200,10429
42.7551166528639,26.0,60.530983801686226,85.0,110.0,111.0,68.0,72.13875518748573,93.0,102.0,153.0,703.4095535319377,745.1717922734327,0,0,200,10464
42.7551166528639,25.0,60.40695324215582,85.0,110.0,110.0,67.0,71.449282711585,93.0,102.0,152.0,702.4101366011171,744.1720231236861,0,0,200,10500
42.7551166528639,24.0,60.29925372672534,85.0,109.0,110.00454536063498,66.0,70.76722405181653,93.0,102.0,151.0,701.4107213323731,743.1722545951242,0,0,200,10536
42.7551166528639,23.0,60.207972893961475,85.0,108.0,110.01818031580054,65.0,70.09279563550022,93.0,102.0,150.0,700.4113077328207,742.1724866902572,0,0,200,10571
43.73785545725808,22.0,60.13318551349163,85.0,107.0,110.04090148667449,65.0,70.09279563550022,93.0,102.0,150.0,699.4118958096152,742.1724866902572,0,4,200,10607
44.721359549995796,21.0,60.07495318350236,85.0,106.0,110.07270324653611,65.0,70.09279563550022,93.0,102.0,150.0,698.4124855699531,742.1724866902572,0,4,200,10643
45.70557952810576,20.0,60.03332407921454,85.0,105.0,110.11357772772621,65.0,70.09279563550022,93.0,102.0,150.0,697.4130770210722,742.1724866902572,0,4,200,10679
46.69047011971501,19.0,60.00833275470999,85.0,104.0,110.16351483136329,65.0,70.09279563550022,93.0,102.0,150.0,696.4136701702516,742.1724866902572,0,4,200,10714
47.67598976424087,18.0,60.0,85.0,103.0,110.22250223978767,65.0,70.09279563550022,93.0,102.0,150.0,695.4142650248124,742.1724866902572,0,4,200,10750
48.662100242385755,17.0,60.0,85.0,102.0,110.2905254316979,65.0,70.09279563550022,93.0,102.0,150.0,694.4148615921177,742.1724866902572,0,4,200,10786
49.64876634922564,16.0,60.0,85.0,101.0,110.3675676999362,65.0,70.09279563550022,93.0,102.0,150.0,693.4154598795732,742.1724866902572,0,4,200,10821
50.635955604688654,15.0,60.0,85.0,100.0,110.45361017187261,65.0,70.09279563550022,93.0,102.0,150.0,692.4160598946272,742.1724866902572,0,4,200,10857
50.635955604688654,15.0,60.0,85.0,100.0,110.45361017187261,65.0,70.09279563550022,93.0,102.0,150.0,692.4160598946272,742.1724866902572,0,4,200,10893
50.635955604688654,15.0,60.0,85.0,100.0,110.45361017187261,65.0,70.09279563550022,93.0,102.0,150.0,692.4160598946272,742.1724866902572,0,4,200,10929
50.635955604688654,15.0,60.0,85.0,100.0,110.45361017187261,65.0,70.09279563550022,93.0,102.0,150.0,692.4160598946272,742.1724866902572,0,4,200,10964
50.635955604688654,15.0,60.0,85.0,100.0,110.45361017187261,65.0,70.09279563550022,93.0,102.0,150.0,692.4160598946272,742.1724866902572,0,4,200,11000
50.635955604688654,15.0,60.0,85.0,100.0,110.45361017187261,65.0,70.09279563550022,93.0,102.0,150.0,692.4160598946272,742.1724866902572,0,4,200,11036
50.635955604688654,15.0,60.0,85.0,100.0,110.45361017187261,65.0,70.09279563550022,93.0,102.0,150.0,692.4160598946272,742.1724866902572,0,4,200,11071
50.635955604688654,15.0,60.0,85.0,100.0,110.45361017187261,65.0,70.09279563550022,93.0,102.0,150.0,692.4160598946272,742.1724866902572,0,4,200,11107
50.635955604688654,15.0,60.0,85.0,100.0,110.45361017187261,65.0,70.09279563550022,93.0,102.0,150.0,692.4160598946272,742.1724866902572,0,4,200,11143
50.635955604688654,15.0,60.0,85.0,100.0,110.45361017187261,65.0,70.09279563550022,93.0,102.0,150.0,692.4160598946272,742.1724866902572,0,4,200,11179
50.635955604688654,15.0,60.0,85.0,100.0,110.45361017187261,65.0,70.09279563550022,93.0,102.0,150.0,692.4160598946272,742.1724866902572,0,4,200,11214
50.635955604688654,15.0,60.0,85.0,100.0,110.45361017187261,65.0,70.09279563550022,93.0,102.0,150.0,692.4160598946272,742.1724866902572,0,4,200,11250
50.635955604688654,15.0,60.0,85.0,100.0,110.45361017187261,65.0,70.09279563550022,93.0,102.0,150.0,692.4160598946272,742.1724866902572,0,4,200,11286
50.635955604688654,15.0,60.0,85.0,100.0,110.45361017187261,65.0,70.09279563550022,93.0,102.0,150.0,692.4160598946272,742.1724866902572,0,4,200,11321
50.635955604688654,15.0,60.0,85.0,100.0,110.45361017187261,65.0,70.09279563550022,93.0,102.0,150.0,692.4160598946272,742.1724866902572,0,4,200,11357
50.635955604688654,15.0,60.0,85.0,100.0,110.45361017187261,65.0,70.09279563550022,93.0,102.0,150.0,692.4160598946272,742.1724866902572,0,4,200,11393
50.635955604688654,15.0,60.0,85.0,100.0,110.45361017187261,65.0,70.09279563550022,93.0,102.0,150.0,692.4160598946272,742.1724866902572,0,4,200,11429
50.635955604688654,14.0,60.0,85.0,99.0,110.54863183232979,64.0,69.42621983083913,93.0,102.0,149.0,691.4166616447712,741.1727194116093,0,0,200,11464
50.635955604688654,13.0,60.0,85.0,98.0,110.65260954898443,63.0,68.76772498781678,93.0,102.0,148.0,690.4172651375399,740.1729527617177,0,0,200,11500
50.635955604688654,12.0,60.0,85.0,97.0,109.89540481748998,62.0,68.11754546370561,93.0,102.0,147.0,689.4178703805117,739.173186743134,0,0,200,11536
50.635955604688654,11.0,60.0,85.0,96.0,108.90362712049586,61.0,67.47592163134935,93.0,102.0,146.0,688.4184773813091,738.1734213584231,0,0,200,11571
50.635955604688654,10.0,60.0,85.0,95.0,107.91200118615167,60.0,66.84309986827361,93.0,102.0,145.0,687.4190861475989,737.173656610164,0,0,200,11607
50.635955604688654,9.0,60.0,85.0,94.0,106.92053123698928,59.0,66.21933252457322,93.0,102.0,144.0,686.4196966870925,736.1738925009498,0,0,200,11643
50.635955604688654,8.0,60.0,85.0,93.0,105.92922165295089,58.0,65.60487786742691,93.0,102.0,143.0,685.4203090075462,735.1741290333875,0,0,200,11679
50.635955604688654,7.0,60.0,85.0,92.0,104.93807697875924,57.0,65.0,93.0,102.0,142.0,684.4209231167615,734.1743662100986,0,0,200,11714
50.635955604688654,6.0,60.0,85.0,91.0,103.9471019317037,56.0,64.40496875241847,93.0,102.0,141.0,683.421539022586,733.1746040337185,0,0,200,11750
