P1_to_P2_distance,P1_to_obs_1_distance,P1_to_obs_2_distance,P1_to_obs_3_distance,P1_to_obs_4_distance,P1_to_obs_5_distance,P2_to_obs_1_distance,P2_to_obs_2_distance,P2_to_obs_3_distance,P2_to_obs_4_distance,P2_to_obs_5_distance,P1_to_goal_distance,P2_to_goal_distance,P1_action,P2_action,reward,timestamp_milliseconds
26.0,8.0,38.0,82.365041127896,121.23530838827442,136.0588108135596,8.0,39.56008088970496,73.348483283569,110.07270324653611,111.40017953306898,423.01891210677564,402.67729014683704,0,4,200,14821
27.0,8.06225774829855,38.0,82.85529554590944,121.70866854912184,137.05838172107534,8.0,39.56008088970496,73.348483283569,110.07270324653611,111.40017953306898,423.8136382892839,402.67729014683704,0,4,200,14857
28.0,8.246211251235321,38.0,83.35466393669883,122.18837915284743,138.05795884337854,8.0,39.56008088970496,73.348483283569,110.07270324653611,111.40017953306898,424.60923211819124,402.67729014683704,0,4,200,14893
29.0,8.54400374531753,38.0,83.86298349093002,122.67436570041843,139.05754204644924,8.0,39.56008088970496,73.348483283569,110.07270324653611,111.40017953306898,425.40568872548005,402.67729014683704,0,4,200,14929
30.0,8.94427190999916,38.0,84.38009243891595,123.1665539016173,140.05713120009278,8.0,39.56008088970496,73.348483283569,110.07270324653611,111.40017953306898,426.20300327426133,402.67729014683704,0,4,200,14964
31.0,9.433981132056603,38.0,84.90583018850944,123.664869708418,141.05672617780408,8.0,39.56008088970496,73.348483283569,110.07270324653611,111.40017953306898,427.0011709585818,402.67729014683704,0,4,200,15000
32.0,10.0,38.0,85.44003745317531,124.16923934694937,142.0563268566381,8.0,39.56008088970496,73.348483283569,110.07270324653611,111.40017953306898,427.8001870032317,402.67729014683704,0,4,200,15037
33.0,10.63014581273465,38.0,85.98255637046388,124.67958934805648,143.05593311708537,8.0,39.56008088970496,73.348483283569,110.07270324653611,111.40017953306898,428.6000466635532,402.67729014683704,0,4,200,15074
34.0,11.313708498984761,38.0,86.53323061113575,125.19584657647394,144.05554484295286,8.0,39.56008088970496,73.348483283569,110.07270324653611,111.40017953306898,429.4007452252499,402.67729014683704,0,4,200,15111
35.0,12.041594578792296,38.0,87.09190547921202,125.7179382586272,145.0551619212498,8.0,39.56008088970496,73.348483283569,110.07270324653611,111.40017953306898,430.20227800419656,402.67729014683704,0,4,200,15148
36.0,12.806248474865697,38.0,87.65842800324451,126.24579200908045,146.05478424207814,8.0,39.56008088970496,73.348483283569,110.07270324653611,111.40017953306898,431.00464034624963,402.67729014683704,0,4,200,15185
37.0,13.601470508735444,38.0,88.23264701911646,126.77933585565118,147.05441169852742,8.0,39.56008088970496,73.348483283569,110.07270324653611,111.40017953306898,431.8078276270591,402.67729014683704,0,4,200,15222
38.0,14.422205101855956,38.0,88.81441324469807,127.3184982632139,147.763324272297,8.0,39.56008088970496,73.348483283569,110.07270324653611,111.40017953306898,432.6118352518803,402.67729014683704,0,4,200,15259
39.0,15.264337522473747,38.0,89.40357934669059,127.8632081562167,147.8681845428556,8.0,39.56008088970496,73.348483283569,110.07270324653611,111.40017953306898,433.4166586553867,402.67729014683704,0,4,200,15296
40.0,16.1245154965971,38.0,90.0,128.41339493993607,147.97972834141845,8.0,39.56008088970496,73.348483283569,110.07270324653611,111.40017953306898,434.222293301484,402.67729014683704,0,4,200,15333
41.0,17.0,38.0,90.60353193998566,128.96898852049665,148.0979405663698,8.0,39.56008088970496,73.348483283569,110.07270324653611,111.40017953306898,435.0287346831241,402.67729014683704,0,4,200,15370
42.0,17.88854381999832,38.0,91.21403400793103,129.52991932368366,148.22280526288793,8.0,39.56008088970496,73.348483283569,110.07270324653611,111.40017953306898,435.83597832212064,402.67729014683704,0,4,200,15407
43.0,18.788294228055936,38.0,91.8313671900838,130.09611831257686,148.35430563350698,8.0,39.56008088970496,73.348483283569,110.07270324653611,111.40017953306898,436.64401976896465,402.67729014683704,0,4,200,15444
44.0,19.697715603592208,38.0,92.45539465060976,130.66751700403586,148.49242404917499,8.0,39.56008088970496,73.348483283569,110.07270324653611,111.40017953306898,437.4528546026417,402.67729014683704,0,4,200,15481
45.0,20.615528128088304,38.0,93.08598175880189,131.24404748406687,148.6371420607918,8.0,39.56008088970496,73.348483283569,110.07270324653611,111.40017953306898,438.2624784304493,402.67729014683704,0,4,200,15519
46.0,21.540659228538015,38.0,93.72299611087985,131.8256424221024,148.78844041120936,8.0,39.56008088970496,73.348483283569,110.07270324653611,111.40017953306898,439.072886887815,402.67729014683704,0,4,200,15556
47.0,22.47220505424423,38.0,94.36630754670864,132.41223508422476,148.94629904767692,8.0,39.56008088970496,73.348483283569,110.07270324653611,111.40017953306898,439.88407563811626,402.67729014683704,0,4,200,15593
48.0,23.40939982143925,38.0,95.01578816175763,133.00375934536586,149.11069713471264,8.0,39.56008088970496,73.348483283569,110.07270324653611,111.40017953306898,440.69604037249985,402.67729014683704,0,4,200,15630
49.0,24.351591323771842,38.0,95.67131231461184,133.60014970051492,149.2816130673835,8.0,39.56008088970496,73.348483283569,110.07270324653611,111.40017953306898,441.50877680970285,402.67729014683704,0,4,200,15667
50.0,25.298221281347036,38.0,96.33275663033837,134.2013412749664,149.4590244849738,8.0,39.56008088970496,73.348483283569,110.07270324653611,111.40017953306898,442.3222806958745,402.67729014683704,0,4,200,15704
50.0,25.298221281347036,38.0,96.33275663033837,134.2013412749664,149.4590244849738,8.0,39.56008088970496,73.348483283569,110.07270324653611,111.40017953306898,442.3222806958745,402.67729014683704,0,4,200,15741
50.0,25.298221281347036,38.0,96.33275663033837,134.2013412749664,149.4590244849738,8.0,39.56008088970496,73.348483283569,110.07270324653611,111.40017953306898,442.3222806958745,402.67729014683704,0,4,200,15778
50.0,25.298221281347036,38.0,96.33275663033837,134.2013412749664,149.4590244849738,8.0,39.56008088970496,73.348483283569,110.07270324653611,111.40017953306898,442.3222806958745,402.67729014683704,0,4,200,15815
50.0,25.298221281347036,38.0,96.33275663033837,134.2013412749664,149.4590244849738,8.0,39.56008088970496,73.348483283569,110.07270324653611,111.40017953306898,442.3222806958745,402.67729014683704,0,4,200,15852
50.0,25.298221281347036,38.0,96.33275663033837,134.2013412749664,149.4590244849738,8.0,39.56008088970496,73.348483283569,110.07270324653611,111.40017953306898,442.3222806958745,402.67729014683704,0,4,200,15889
49.0,25.298221281347036,38.0,96.33275663033837,134.2013412749664,149.4590244849738,8.0,39.293765408777,73.54590403278758,111.07204868912791,111.68258592994702,442.3222806958745,403.44764220404113,4,0,200,16571
48.0,25.298221281347036,38.0,96.33275663033837,134.2013412749664,149.4590244849738,8.0,39.05124837953327,73.7563556583431,111.97321108193691,112.0714058089752,442.3222806958745,404.2190000482412,4,0,200,16607
47.0,25.298221281347036,38.0,96.33275663033837,134.2013412749664,149.4590244849738,8.0,38.8329756778952,73.97972695272672,112.27199116431488,113.07077429645558,442.3222806958745,404.99135793248723,4,0,200,16643
46.0,25.298221281347036,38.0,96.33275663033837,134.2013412749664,149.4590244849738,8.0,38.63935817272331,74.21590126111789,112.57886124845996,114.0701538527936,442.3222806958745,405.7647101461634,4,0,200,16679
45.0,25.298221281347036,38.0,96.33275663033837,134.2013412749664,149.4590244849738,8.0,38.47076812334269,74.46475676452586,112.89375536317321,115.06954418958998,442.3222806958745,406.5390510147826,4,0,200,16714
44.0,25.298221281347036,38.0,96.33275663033837,134.2013412749664,149.4590244849738,8.0,38.3275357934736,74.72616676907762,113.21660655575224,116.06894502837527,442.3222806958745,407.3143748997818,4,0,200,16750
43.0,25.298221281347036,38.0,96.33275663033837,134.2013412749664,149.4590244849738,8.0,38.2099463490856,75.0,113.54734695271397,117.06835610018618,442.3222806958745,408.09067619831745,4,0,200,16786
42.0,25.298221281347036,38.0,96.33275663033837,134.2013412749664,149.4590244849738,8.0,38.118237105091836,75.28612089887484,113.8859078200635,118.06777714516353,442.3222806958745,408.8679493430611,4,0,200,16821
41.0,25.298221281347036,38.0,96.33275663033837,134.2013412749664,149.4590244849738,8.0,38.05259518088089,75.58438992278762,114.23221962301179,119.06720791217035,442.3222806958745,409.6461888019953,4,0,200,16857
41.0,26.248809496813376,38.0,97.0,134.80726983364065,149.64290828502365,8.0,38.01315561749642,75.8946638440411,114.58621208504974,120.06664815842908,443.13654780439856,410.42538907820995,0,0,200,16893
41.0,27.202941017470888,38.0,97.67292357659824,135.41787178950938,149.83324063771698,8.0,38.0,76.21679604916491,114.94781424629178,121.06609764917675,443.95157393571657,411.2055447096987,0,0,200,16929
41.0,28.160255680657446,38.0,98.35141076771599,136.03308421115798,150.02999700059985,8.0,38.0,76.55063683601855,115.31695452100702,122.06555615733703,444.76735491715215,411.9866502691562,0,0,200,16964
41.0,29.120439557122072,38.0,99.03534722511958,136.65284482951682,150.23315213360866,8.0,38.0,76.89603370785778,115.69356075426151,123.06502346320826,445.58388660273613,412.76870036377517,0,0,200,17000
41.0,30.083217912982647,38.0,99.72462083156798,137.27709204379295,150.44268011438774,8.0,38.0,77.25283166331187,116.0775602776006,124.06449935416659,446.4011648730321,413.5516896350443,0,0,200,17036
41.0,31.04834939252005,38.0,100.41912168506553,137.90576492663388,150.65855435387664,8.0,38.0,77.62087348130012,116.46887996370532,125.06398362438324,447.21918563496354,414.33561275854623,0,0,200,17071
42.0,32.01562118716424,38.0,101.11874208078342,138.53880322855397,150.88074761214565,8.0,38.0,77.62087348130012,116.46887996370532,125.06398362438324,448.0379448216412,414.33561275854623,0,4,200,17107
43.0,32.984845004941285,38.0,101.82337649086284,139.17614738165446,151.10923201446033,8.0,38.0,77.62087348130012,116.46887996370532,125.06398362438324,448.8574383921915,414.33561275854623,0,4,200,17143
44.0,33.95585369269929,38.0,102.53292154230269,139.8177385026664,151.34397906755325,8.0,38.0,77.62087348130012,116.46887996370532,125.06398362438324,449.67766233158613,414.33561275854623,0,4,200,17179
45.0,34.92849839314596,38.0,103.24727599312246,140.46351839534705,151.58495967608397,8.0,38.0,77.62087348130012,116.46887996370532,125.06398362438324,450.498612650472,414.33561275854623,0,4,200,17214
46.0,35.90264614203248,38.0,103.96634070698074,141.1134295522577,151.83214415926557,8.0,38.0,77.62087348130012,116.46887996370532,125.06398362438324,451.32028538500236,414.33561275854623,0,4,200,17250
47.0,36.87817782917155,38.0,104.6900186264192,141.76741515595182,152.0855022676389,8.0,38.0,77.62087348130012,116.46887996370532,125.06398362438324,452.142676596669,414.33561275854623,0,4,200,17286
48.0,37.8549864614954,38.0,105.41821474489122,142.42541907960108,152.34500319997372,8.0,38.0,77.62087348130012,116.46887996370532,125.06398362438324,452.9657823721346,414.33561275854623,0,4,200,17321
49.0,38.0,38.8329756778952,106.15083607772479,143.0873858870865,152.6106156202772,8.0,38.0,77.62087348130012,116.46887996370532,125.06398362438324,453.7895988230669,414.33561275854623,0,4,200,17357
50.0,38.0,39.81205847478876,106.88779163215975,143.75326083258076,152.88230767489088,8.0,38.0,77.62087348130012,116.46887996370532,125.06398362438324,454.61412208597307,414.33561275854623,0,4,200,17643
50.0,38.0,39.81205847478876,106.88779163215975,143.75326083258076,152.88230767489088,8.0,38.0,77.62087348130012,116.46887996370532,125.06398362438324,454.61412208597307,414.33561275854623,0,4,200,17679
50.0,38.0,39.81205847478876,106.88779163215975,143.75326083258076,152.88230767489088,8.0,38.0,77.62087348130012,116.46887996370532,125.06398362438324,454.61412208597307,414.33561275854623,0,4,200,17714
