P1_X,P1_Y,P1_Direction,P1_Crashed,P1_ReachedGoal,P1_Score,P2_X,P2_Y,P2_Direction,P2_Crashed,P2_ReachedGoal,P2_Score,Timestamp,Elapsed_time_miliseconds,Total_Score,goal_x,goal_y,obs_0_x,obs_0_y,obs_0_width,obs_0_height,obs_1_x,obs_1_y,obs_1_width,obs_1_height,obs_2_x,obs_2_y,obs_2_width,obs_2_height,obs_3_x,obs_3_y,obs_3_width,obs_3_height,obs_4_x,obs_4_y,obs_4_width,obs_4_height,obs_5_x,obs_5_y,obs_5_width,obs_5_height
206,139,1,0,0,100,204,139,4,0,0,100,15:01:13,1500,200,379,7,149,184,71,91,210,52,39,45,108,166,67,78,45,157,32,81,193,255,91,30,345,175,39,63
208,139,1,0,0,100,204,141,2,0,0,100,15:01:13,1536,200,379,7,149,184,71,91,210,52,39,45,108,166,67,78,45,157,32,81,193,255,91,30,345,175,39,63
210,139,1,0,0,100,204,141,4,0,0,100,15:01:13,1571,200,379,7,149,184,71,91,210,52,39,45,108,166,67,78,45,157,32,81,193,255,91,30,345,175,39,63
212,139,1,0,0,100,204,141,4,0,0,100,15:01:13,1607,200,379,7,149,184,71,91,210,52,39,45,108,166,67,78,45,157,32,81,193,255,91,30,345,175,39,63
214,139,1,0,0,100,204,141,4,0,0,100,15:01:13,1643,200,379,7,149,184,71,91,210,52,39,45,108,166,67,78,45,157,32,81,193,255,91,30,345,175,39,63
216,139,1,0,0,100,204,141,4,0,0,100,15:01:13,1679,200,379,7,149,184,71,91,210,52,39,45,108,166,67,78,45,157,32,81,193,255,91,30,345,175,39,63
218,139,1,0,0,100,204,141,4,0,0,100,15:01:13,1714,200,379,7,149,184,71,91,210,52,39,45,108,166,67,78,45,157,32,81,193,255,91,30,345,175,39,63
220,139,1,0,0,100,204,141,4,0,0,100,15:01:13,1750,200,379,7,149,184,71,91,210,52,39,45,108,166,67,78,45,157,32,81,193,255,91,30,345,175,39,63
222,139,1,0,0,100,204,141,4,0,0,100,15:01:13,1786,200,379,7,149,184,71,91,210,52,39,45,108,166,67,78,45,157,32,81,193,255,91,30,345,175,39,63
224,139,1,0,0,100,204,141,4,0,0,100,15:01:13,1821,200,379,7,149,184,71,91,210,52,39,45,108,166,67,78,45,157,32,81,193,255,91,30,345,175,39,63
226,139,1,0,0,100,204,141,4,0,0,100,15:01:13,1857,200,379,7,149,184,71,91,210,52,39,45,108,166,67,78,45,157,32,81,193,255,91,30,345,175,39,63
228,139,1,0,0,100,204,141,4,0,0,100,15:01:13,1893,200,379,7,149,184,71,91,210,52,39,45,108,166,67,78,45,157,32,81,193,255,91,30,345,175,39,63
230,139,1,0,0,100,202,141,0,0,0,100,15:01:13,1929,200,379,7,149,184,71,91,210,52,39,45,108,166,67,78,45,157,32,81,193,255,91,30,345,175,39,63
232,139,1,0,0,100,202,141,4,0,0,100,15:01:13,1964,200,379,7,149,184,71,91,210,52,39,45,108,166,67,78,45,157,32,81,193,255,91,30,345,175,39,63
234,139,1,0,0,100,202,141,4,0,0,100,15:01:14,2000,200,379,7,149,184,71,91,210,52,39,45,108,166,67,78,45,157,32,81,193,255,91,30,345,175,39,63
236,139,1,0,0,100,202,141,4,0,0,100,15:01:14,2036,200,379,7,149,184,71,91,210,52,39,45,108,166,67,78,45,157,32,81,193,255,91,30,345,175,39,63
238,139,1,0,0,100,202,141,4,0,0,100,15:01:14,2071,200,379,7,149,184,71,91,210,52,39,45,108,166,67,78,45,157,32,81,193,255,91,30,345,175,39,63
240,139,1,0,0,100,202,141,4,0,0,100,15:01:14,2107,200,379,7,149,184,71,91,210,52,39,45,108,166,67,78,45,157,32,81,193,255,91,30,345,175,39,63
242,139,1,0,0,100,202,139,3,0,0,100,15:01:14,2143,200,379,7,149,184,71,91,210,52,39,45,108,166,67,78,45,157,32,81,193,255,91,30,345,175,39,63
244,139,1,0,0,100,202,141,2,0,0,100,15:01:14,2179,200,379,7,149,184,71,91,210,52,39,45,108,166,67,78,45,157,32,81,193,255,91,30,345,175,39,63
246,139,1,0,0,100,202,141,4,0,0,100,15:01:14,2214,200,379,7,149,184,71,91,210,52,39,45,108,166,67,78,45,157,32,81,193,255,91,30,345,175,39,63
248,139,1,0,0,100,202,141,4,0,0,100,15:01:14,2250,200,379,7,149,184,71,91,210,52,39,45,108,166,67,78,45,157,32,81,193,255,91,30,345,175,39,63
250,139,1,0,0,100,200,141,0,0,0,100,15:01:14,2286,200,379,7,149,184,71,91,210,52,39,45,108,166,67,78,45,157,32,81,193,255,91,30,345,175,39,63
252,139,1,0,0,100,202,141,1,0,0,100,15:01:14,2321,200,379,7,149,184,71,91,210,52,39,45,108,166,67,78,45,157,32,81,193,255,91,30,345,175,39,63
254,139,1,0,0,100,204,141,1,0,0,100,15:01:14,2357,200,379,7,149,184,71,91,210,52,39,45,108,166,67,78,45,157,32,81,193,255,91,30,345,175,39,63
254,137,1,0,0,100,204,139,3,0,0,100,15:01:14,2393,200,379,7,149,184,71,91,210,52,39,45,108,166,67,78,45,157,32,81,193,255,91,30,345,175,39,63
256,137,1,0,0,100,206,139,1,0,0,100,15:01:14,2429,200,379,7,149,184,71,91,210,52,39,45,108,166,67,78,45,157,32,81,193,255,91,30,345,175,39,63
258,137,1,0,0,100,208,139,1,0,0,100,15:01:14,2464,200,379,7,149,184,71,91,210,52,39,45,108,166,67,78,45,157,32,81,193,255,91,30,345,175,39,63
258,139,1,0,0,100,208,141,2,0,0,100,15:01:14,2500,200,379,7,149,184,71,91,210,52,39,45,108,166,67,78,45,157,32,81,193,255,91,30,345,175,39,63
260,139,1,0,0,100,210,141,1,0,0,100,15:01:14,2536,200,379,7,149,184,71,91,210,52,39,45,108,166,67,78,45,157,32,81,193,255,91,30,345,175,39,63
262,139,1,0,0,100,212,141,1,0,0,100,15:01:14,2571,200,379,7,149,184,71,91,210,52,39,45,108,166,67,78,45,157,32,81,193,255,91,30,345,175,39,63
264,139,1,0,0,100,214,141,1,0,0,100,15:01:14,2607,200,379,7,149,184,71,91,210,52,39,45,108,166,67,78,45,157,32,81,193,255,91,30,345,175,39,63
266,139,1,0,0,100,216,141,1,0,0,100,15:01:14,2643,200,379,7,149,184,71,91,210,52,39,45,108,166,67,78,45,157,32,81,193,255,91,30,345,175,39,63
268,139,1,0,0,100,218,141,1,0,0,100,15:01:14,2679,200,379,7,149,184,71,91,210,52,39,45,108,166,67,78,45,157,32,81,193,255,91,30,345,175,39,63
270,139,1,0,0,100,220,141,1,0,0,100,15:01:14,2714,200,379,7,149,184,71,91,210,52,39,45,108,166,67,78,45,157,32,81,193,255,91,30,345,175,39,63
272,139,1,0,0,100,222,141,1,0,0,100,15:01:14,2750,200,379,7,149,184,71,91,210,52,39,45,108,166,67,78,45,157,32,81,193,255,91,30,345,175,39,63
274,139,1,0,0,100,224,141,1,0,0,100,15:01:14,2786,200,379,7,149,184,71,91,210,52,39,45,108,166,67,78,45,157,32,81,193,255,91,30,345,175,39,63
276,139,1,0,0,100,226,141,1,0,0,100,15:01:14,2821,200,379,7,149,184,71,91,210,52,39,45,108,166,67,78,45,157,32,81,193,255,91,30,345,175,39,63
278,139,1,0,0,100,228,141,1,0,0,100,15:01:14,2857,200,379,7,149,184,71,91,210,52,39,45,108,166,67,78,45,157,32,81,193,255,91,30,345,175,39,63
280,139,1,0,0,100,230,141,1,0,0,100,15:01:14,2893,200,379,7,149,184,71,91,210,52,39,45,108,166,67,78,45,157,32,81,193,255,91,30,345,175,39,63
282,139,1,0,0,100,232,141,1,0,0,100,15:01:14,2929,200,379,7,149,184,71,91,210,52,39,45,108,166,67,78,45,157,32,81,193,255,91,30,345,175,39,63
284,139,1,0,0,100,234,141,1,0,0,100,15:01:14,2964,200,379,7,149,184,71,91,210,52,39,45,108,166,67,78,45,157,32,81,193,255,91,30,345,175,39,63
286,139,1,0,0,100,236,141,1,0,0,100,15:01:15,3000,200,379,7,149,184,71,91,210,52,39,45,108,166,67,78,45,157,32,81,193,255,91,30,345,175,39,63
288,139,1,0,0,100,238,141,1,0,0,100,15:01:15,3036,200,379,7,149,184,71,91,210,52,39,45,108,166,67,78,45,157,32,81,193,255,91,30,345,175,39,63
290,139,1,0,0,100,240,141,1,0,0,100,15:01:15,3071,200,379,7,149,184,71,91,210,52,39,45,108,166,67,78,45,157,32,81,193,255,91,30,345,175,39,63
292,139,1,0,0,100,242,141,1,0,0,100,15:01:15,3107,200,379,7,149,184,71,91,210,52,39,45,108,166,67,78,45,157,32,81,193,255,91,30,345,175,39,63
294,139,1,0,0,100,244,141,1,0,0,100,15:01:15,3143,200,379,7,149,184,71,91,210,52,39,45,108,166,67,78,45,157,32,81,193,255,91,30,345,175,39,63
296,139,1,0,0,100,246,141,1,0,0,100,15:01:15,3179,200,379,7,149,184,71,91,210,52,39,45,108,166,67,78,45,157,32,81,193,255,91,30,345,175,39,63
298,139,1,0,0,100,248,141,1,0,0,100,15:01:15,3214,200,379,7,149,184,71,91,210,52,39,45,108,166,67,78,45,157,32,81,193,255,91,30,345,175,39,63
296,139,1,0,0,100,246,141,0,0,0,100,15:01:15,3250,200,379,7,149,184,71,91,210,52,39,45,108,166,67,78,45,157,32,81,193,255,91,30,345,175,39,63
298,139,1,0,0,100,248,141,1,0,0,100,15:01:15,3286,200,379,7,149,184,71,91,210,52,39,45,108,166,67,78,45,157,32,81,193,255,91,30,345,175,39,63
300,139,1,0,0,100,250,141,1,0,0,100,15:01:15,3321,200,379,7,149,184,71,91,210,52,39,45,108,166,67,78,45,157,32,81,193,255,91,30,345,175,39,63
302,139,1,0,0,100,252,141,1,0,0,100,15:01:15,3357,200,379,7,149,184,71,91,210,52,39,45,108,166,67,78,45,157,32,81,193,255,91,30,345,175,39,63
304,139,1,0,0,100,254,141,1,0,0,100,15:01:15,3393,200,379,7,149,184,71,91,210,52,39,45,108,166,67,78,45,157,32,81,193,255,91,30,345,175,39,63
306,139,1,0,0,100,256,141,1,0,0,100,15:01:15,3429,200,379,7,149,184,71,91,210,52,39,45,108,166,67,78,45,157,32,81,193,255,91,30,345,175,39,63
308,139,1,0,0,100,258,141,1,0,0,100,15:01:15,3464,200,379,7,149,184,71,91,210,52,39,45,108,166,67,78,45,157,32,81,193,255,91,30,345,175,39,63
310,139,1,0,0,100,260,141,1,0,0,100,15:01:15,3500,200,379,7,149,184,71,91,210,52,39,45,108,166,67,78,45,157,32,81,193,255,91,30,345,175,39,63
312,139,1,0,0,100,262,141,1,0,0,100,15:01:15,3536,200,379,7,149,184,71,91,210,52,39,45,108,166,67,78,45,157,32,81,193,255,91,30,345,175,39,63
314,139,1,0,0,100,264,141,1,0,0,100,15:01:15,3571,200,379,7,149,184,71,91,210,52,39,45,108,166,67,78,45,157,32,81,193,255,91,30,345,175,39,63
316,139,1,0,0,100,266,141,1,0,0,100,15:01:15,3607,200,379,7,149,184,71,91,210,52,39,45,108,166,67,78,45,157,32,81,193,255,91,30,345,175,39,63
318,139,1,0,0,100,268,141,1,0,0,100,15:01:15,3643,200,379,7,149,184,71,91,210,52,39,45,108,166,67,78,45,157,32,81,193,255,91,30,345,175,39,63
320,139,1,0,0,100,270,141,1,0,0,100,15:01:15,3679,200,379,7,149,184,71,91,210,52,39,45,108,166,67,78,45,157,32,81,193,255,91,30,345,175,39,63
322,139,1,0,0,100,272,141,1,0,0,100,15:01:15,3714,200,379,7,149,184,71,91,210,52,39,45,108,166,67,78,45,157,32,81,193,255,91,30,345,175,39,63
324,139,1,0,0,100,274,141,1,0,0,100,15:01:15,3750,200,379,7,149,184,71,91,210,52,39,45,108,166,67,78,45,157,32,81,193,255,91,30,345,175,39,63
326,139,1,0,0,100,276,141,1,0,0,100,15:01:15,3786,200,379,7,149,184,71,91,210,52,39,45,108,166,67,78,45,157,32,81,193,255,91,30,345,175,39,63
328,139,1,0,0,100,278,141,1,0,0,100,15:01:15,3821,200,379,7,149,184,71,91,210,52,39,45,108,166,67,78,45,157,32,81,193,255,91,30,345,175,39,63
330,139,1,0,0,100,280,141,1,0,0,100,15:01:15,3857,200,379,7,149,184,71,91,210,52,39,45,108,166,67,78,45,157,32,81,193,255,91,30,345,175,39,63
332,139,1,0,0,100,282,141,1,0,0,100,15:01:15,3893,200,379,7,149,184,71,91,210,52,39,45,108,166,67,78,45,157,32,81,193,255,91,30,345,175,39,63
334,139,1,0,0,100,284,141,1,0,0,100,15:01:15,3929,200,379,7,149,184,71,91,210,52,39,45,108,166,67,78,45,157,32,81,193,255,91,30,345,175,39,63
336,139,1,0,0,100,286,141,1,0,0,100,15:01:15,3964,200,379,7,149,184,71,91,210,52,39,45,108,166,67,78,45,157,32,81,193,255,91,30,345,175,39,63
338,139,1,0,0,100,288,141,1,0,0,100,15:01:16,4000,200,379,7,149,184,71,91,210,52,39,45,108,166,67,78,45,157,32,81,193,255,91,30,345,175,39,63
340,139,1,0,0,100,290,141,1,0,0,100,15:01:16,4034,200,379,7,149,184,71,91,210,52,39,45,108,166,67,78,45,157,32,81,193,255,91,30,345,175,39,63
342,139,1,0,0,100,292,141,1,0,0,100,15:01:16,4069,200,379,7,149,184,71,91,210,52,39,45,108,166,67,78,45,157,32,81,193,255,91,30,345,175,39,63
344,139,1,0,0,100,294,141,1,0,0,100,15:01:16,4103,200,379,7,149,184,71,91,210,52,39,45,108,166,67,78,45,157,32,81,193,255,91,30,345,175,39,63
346,139,1,0,0,100,296,141,1,0,0,100,15:01:16,4138,200,379,7,149,184,71,91,210,52,39,45,108,166,67,78,45,157,32,81,193,255,91,30,345,175,39,63
348,139,1,0,0,100,298,141,1,0,0,100,15:01:16,4172,200,379,7,149,184,71,91,210,52,39,45,108,166,67,78,45,157,32,81,193,255,91,30,345,175,39,63
350,139,1,0,0,100,300,141,1,0,0,100,15:01:16,4207,200,379,7,149,184,71,91,210,52,39,45,108,166,67,78,45,157,32,81,193,255,91,30,345,175,39,63
352,139,1,0,0,100,302,141,1,0,0,100,15:01:16,4241,200,379,7,149,184,71,91,210,52,39,45,108,166,67,78,45,157,32,81,193,255,91,30,345,175,39,63
