P1_X,P1_Y,P1_Direction,P1_Crashed,P1_ReachedGoal,P1_Score,P2_X,P2_Y,P2_Direction,P2_Crashed,P2_ReachedGoal,P2_Score,Timestamp,Elapsed_time_miliseconds,Total_Score,goal_x,goal_y,obs_0_x,obs_0_y,obs_0_width,obs_0_height,obs_1_x,obs_1_y,obs_1_width,obs_1_height,obs_2_x,obs_2_y,obs_2_width,obs_2_height,obs_3_x,obs_3_y,obs_3_width,obs_3_height,obs_4_x,obs_4_y,obs_4_width,obs_4_height,obs_5_x,obs_5_y,obs_5_width,obs_5_height
331,242,0,0,0,100,363,244,4,0,0,100,14:57:27,2069,200,206,163,137,192,45,65,229,234,42,54,336,141,31,41,34,9,37,83,310,136,56,34,216,17,45,33
329,242,0,0,0,100,363,244,4,0,0,100,14:57:27,2103,200,206,163,137,192,45,65,229,234,42,54,336,141,31,41,34,9,37,83,310,136,56,34,216,17,45,33
327,242,0,0,0,100,363,244,4,0,0,100,14:57:27,2138,200,206,163,137,192,45,65,229,234,42,54,336,141,31,41,34,9,37,83,310,136,56,34,216,17,45,33
325,242,0,0,0,100,363,244,4,0,0,100,14:57:27,2172,200,206,163,137,192,45,65,229,234,42,54,336,141,31,41,34,9,37,83,310,136,56,34,216,17,45,33
325,240,2,0,0,100,363,246,2,0,0,100,14:57:27,2207,200,206,163,137,192,45,65,229,234,42,54,336,141,31,41,34,9,37,83,310,136,56,34,216,17,45,33
325,238,2,0,0,100,363,246,4,0,0,100,14:57:27,2241,200,206,163,137,192,45,65,229,234,42,54,336,141,31,41,34,9,37,83,310,136,56,34,216,17,45,33
325,236,2,0,0,100,363,246,4,0,0,100,14:57:27,2276,200,206,163,137,192,45,65,229,234,42,54,336,141,31,41,34,9,37,83,310,136,56,34,216,17,45,33
325,234,2,0,0,100,363,246,4,0,0,100,14:57:27,2310,200,206,163,137,192,45,65,229,234,42,54,336,141,31,41,34,9,37,83,310,136,56,34,216,17,45,33
325,232,2,0,0,100,363,246,4,0,0,100,14:57:27,2345,200,206,163,137,192,45,65,229,234,42,54,336,141,31,41,34,9,37,83,310,136,56,34,216,17,45,33
325,230,2,0,0,100,363,246,4,0,0,100,14:57:27,2379,200,206,163,137,192,45,65,229,234,42,54,336,141,31,41,34,9,37,83,310,136,56,34,216,17,45,33
325,228,2,0,0,100,363,246,4,0,0,100,14:57:27,2414,200,206,163,137,192,45,65,229,234,42,54,336,141,31,41,34,9,37,83,310,136,56,34,216,17,45,33
325,226,2,0,0,100,363,246,4,0,0,100,14:57:27,2448,200,206,163,137,192,45,65,229,234,42,54,336,141,31,41,34,9,37,83,310,136,56,34,216,17,45,33
325,224,2,0,0,100,363,246,4,0,0,100,14:57:27,2483,200,206,163,137,192,45,65,229,234,42,54,336,141,31,41,34,9,37,83,310,136,56,34,216,17,45,33
325,222,2,0,0,100,363,246,4,0,0,100,14:57:27,2517,200,206,163,137,192,45,65,229,234,42,54,336,141,31,41,34,9,37,83,310,136,56,34,216,17,45,33
325,220,2,0,0,100,363,244,3,0,0,100,14:57:27,2552,200,206,163,137,192,45,65,229,234,42,54,336,141,31,41,34,9,37,83,310,136,56,34,216,17,45,33
325,218,2,0,0,100,363,244,4,0,0,100,14:57:27,2586,200,206,163,137,192,45,65,229,234,42,54,336,141,31,41,34,9,37,83,310,136,56,34,216,17,45,33
325,216,2,0,0,100,363,244,4,0,0,100,14:57:27,2621,200,206,163,137,192,45,65,229,234,42,54,336,141,31,41,34,9,37,83,310,136,56,34,216,17,45,33
323,216,0,0,0,100,363,244,4,0,0,100,14:57:27,2655,200,206,163,137,192,45,65,229,234,42,54,336,141,31,41,34,9,37,83,310,136,56,34,216,17,45,33
321,216,0,0,0,100,363,244,4,0,0,100,14:57:27,2690,200,206,163,137,192,45,65,229,234,42,54,336,141,31,41,34,9,37,83,310,136,56,34,216,17,45,33
319,216,0,0,0,100,361,244,0,0,0,100,14:57:27,2724,200,206,163,137,192,45,65,229,234,42,54,336,141,31,41,34,9,37,83,310,136,56,34,216,17,45,33
317,216,0,0,0,100,359,244,0,0,0,100,14:57:27,2759,200,206,163,137,192,45,65,229,234,42,54,336,141,31,41,34,9,37,83,310,136,56,34,216,17,45,33
315,216,0,0,0,100,357,244,0,0,0,100,14:57:27,2793,200,206,163,137,192,45,65,229,234,42,54,336,141,31,41,34,9,37,83,310,136,56,34,216,17,45,33
313,216,0,0,0,100,355,244,0,0,0,100,14:57:27,2828,200,206,163,137,192,45,65,229,234,42,54,336,141,31,41,34,9,37,83,310,136,56,34,216,17,45,33
311,216,0,0,0,100,353,244,0,0,0,100,14:57:27,2862,200,206,163,137,192,45,65,229,234,42,54,336,141,31,41,34,9,37,83,310,136,56,34,216,17,45,33
309,216,0,0,0,100,351,244,0,0,0,100,14:57:27,2897,200,206,163,137,192,45,65,229,234,42,54,336,141,31,41,34,9,37,83,310,136,56,34,216,17,45,33
307,216,0,0,0,100,349,244,0,0,0,100,14:57:27,2931,200,206,163,137,192,45,65,229,234,42,54,336,141,31,41,34,9,37,83,310,136,56,34,216,17,45,33
305,216,0,0,0,100,347,244,0,0,0,100,14:57:27,2966,200,206,163,137,192,45,65,229,234,42,54,336,141,31,41,34,9,37,83,310,136,56,34,216,17,45,33
303,216,0,0,0,100,345,244,0,0,0,100,14:57:28,3000,200,206,163,137,192,45,65,229,234,42,54,336,141,31,41,34,9,37,83,310,136,56,34,216,17,45,33
301,216,0,0,0,100,343,244,0,0,0,100,14:57:28,3036,200,206,163,137,192,45,65,229,234,42,54,336,141,31,41,34,9,37,83,310,136,56,34,216,17,45,33
299,216,0,0,0,100,341,244,0,0,0,100,14:57:28,3071,200,206,163,137,192,45,65,229,234,42,54,336,141,31,41,34,9,37,83,310,136,56,34,216,17,45,33
297,216,0,0,0,100,339,244,0,0,0,100,14:57:28,3107,200,206,163,137,192,45,65,229,234,42,54,336,141,31,41,34,9,37,83,310,136,56,34,216,17,45,33
295,216,0,0,0,100,337,244,0,0,0,100,14:57:28,3143,200,206,163,137,192,45,65,229,234,42,54,336,141,31,41,34,9,37,83,310,136,56,34,216,17,45,33
293,216,0,0,0,100,335,244,0,0,0,100,14:57:28,3179,200,206,163,137,192,45,65,229,234,42,54,336,141,31,41,34,9,37,83,310,136,56,34,216,17,45,33
293,214,2,0,0,100,333,244,0,0,0,100,14:57:28,3214,200,206,163,137,192,45,65,229,234,42,54,336,141,31,41,34,9,37,83,310,136,56,34,216,17,45,33
293,212,2,0,0,100,331,244,0,0,0,100,14:57:28,3250,200,206,163,137,192,45,65,229,234,42,54,336,141,31,41,34,9,37,83,310,136,56,34,216,17,45,33
293,210,2,0,0,100,331,244,4,0,0,100,14:57:28,3286,200,206,163,137,192,45,65,229,234,42,54,336,141,31,41,34,9,37,83,310,136,56,34,216,17,45,33
293,208,2,0,0,100,329,244,0,0,0,100,14:57:28,3321,200,206,163,137,192,45,65,229,234,42,54,336,141,31,41,34,9,37,83,310,136,56,34,216,17,45,33
293,206,2,0,0,100,327,244,0,0,0,100,14:57:28,3357,200,206,163,137,192,45,65,229,234,42,54,336,141,31,41,34,9,37,83,310,136,56,34,216,17,45,33
293,204,2,0,0,100,325,244,0,0,0,100,14:57:28,3393,200,206,163,137,192,45,65,229,234,42,54,336,141,31,41,34,9,37,83,310,136,56,34,216,17,45,33
291,204,2,0,0,100,323,244,0,0,0,100,14:57:28,3429,200,206,163,137,192,45,65,229,234,42,54,336,141,31,41,34,9,37,83,310,136,56,34,216,17,45,33
291,202,2,0,0,100,323,242,3,0,0,100,14:57:28,3464,200,206,163,137,192,45,65,229,234,42,54,336,141,31,41,34,9,37,83,310,136,56,34,216,17,45,33
291,200,2,0,0,100,323,240,3,0,0,100,14:57:28,3500,200,206,163,137,192,45,65,229,234,42,54,336,141,31,41,34,9,37,83,310,136,56,34,216,17,45,33
291,198,2,0,0,100,323,238,3,0,0,100,14:57:28,3536,200,206,163,137,192,45,65,229,234,42,54,336,141,31,41,34,9,37,83,310,136,56,34,216,17,45,33
291,196,2,0,0,100,323,236,3,0,0,100,14:57:28,3571,200,206,163,137,192,45,65,229,234,42,54,336,141,31,41,34,9,37,83,310,136,56,34,216,17,45,33
291,194,2,0,0,100,323,234,3,0,0,100,14:57:28,3607,200,206,163,137,192,45,65,229,234,42,54,336,141,31,41,34,9,37,83,310,136,56,34,216,17,45,33
289,194,0,0,0,100,323,232,3,0,0,100,14:57:28,3643,200,206,163,137,192,45,65,229,234,42,54,336,141,31,41,34,9,37,83,310,136,56,34,216,17,45,33
287,194,0,0,0,100,323,230,3,0,0,100,14:57:28,3679,200,206,163,137,192,45,65,229,234,42,54,336,141,31,41,34,9,37,83,310,136,56,34,216,17,45,33
285,194,0,0,0,100,323,228,3,0,0,100,14:57:28,3714,200,206,163,137,192,45,65,229,234,42,54,336,141,31,41,34,9,37,83,310,136,56,34,216,17,45,33
283,194,0,0,0,100,323,226,3,0,0,100,14:57:28,3750,200,206,163,137,192,45,65,229,234,42,54,336,141,31,41,34,9,37,83,310,136,56,34,216,17,45,33
281,194,0,0,0,100,321,226,0,0,0,100,14:57:28,3786,200,206,163,137,192,45,65,229,234,42,54,336,141,31,41,34,9,37,83,310,136,56,34,216,17,45,33
279,194,0,0,0,100,319,226,0,0,0,100,14:57:28,3821,200,206,163,137,192,45,65,229,234,42,54,336,141,31,41,34,9,37,83,310,136,56,34,216,17,45,33
277,194,0,0,0,100,317,226,0,0,0,100,14:57:28,3857,200,206,163,137,192,45,65,229,234,42,54,336,141,31,41,34,9,37,83,310,136,56,34,216,17,45,33
275,194,0,0,0,100,315,226,0,0,0,100,14:57:28,3893,200,206,163,137,192,45,65,229,234,42,54,336,141,31,41,34,9,37,83,310,136,56,34,216,17,45,33
273,194,0,0,0,100,313,226,0,0,0,100,14:57:28,3929,200,206,163,137,192,45,65,229,234,42,54,336,141,31,41,34,9,37,83,310,136,56,34,216,17,45,33
271,194,0,0,0,100,311,226,0,0,0,100,14:57:28,3964,200,206,163,137,192,45,65,229,234,42,54,336,141,31,41,34,9,37,83,310,136,56,34,216,17,45,33
269,194,0,0,0,100,309,226,0,0,0,100,14:57:29,4000,200,206,163,137,192,45,65,229,234,42,54,336,141,31,41,34,9,37,83,310,136,56,34,216,17,45,33
267,194,0,0,0,100,307,226,0,0,0,100,14:57:29,4036,200,206,163,137,192,45,65,229,234,42,54,336,141,31,41,34,9,37,83,310,136,56,34,216,17,45,33
265,194,0,0,0,100,305,226,0,0,0,100,14:57:29,4071,200,206,163,137,192,45,65,229,234,42,54,336,141,31,41,34,9,37,83,310,136,56,34,216,17,45,33
265,194,0,0,0,100,305,226,4,0,0,100,14:57:29,4107,200,206,163,137,192,45,65,229,234,42,54,336,141,31,41,34,9,37,83,310,136,56,34,216,17,45,33
263,194,0,0,0,100,303,226,0,0,0,100,14:57:29,4143,200,206,163,137,192,45,65,229,234,42,54,336,141,31,41,34,9,37,83,310,136,56,34,216,17,45,33
261,194,0,0,0,100,301,226,0,0,0,100,14:57:29,4179,200,206,163,137,192,45,65,229,234,42,54,336,141,31,41,34,9,37,83,310,136,56,34,216,17,45,33
261,192,2,0,0,100,299,226,0,0,0,100,14:57:29,4214,200,206,163,137,192,45,65,229,234,42,54,336,141,31,41,34,9,37,83,310,136,56,34,216,17,45,33
261,190,2,0,0,100,297,226,0,0,0,100,14:57:29,4250,200,206,163,137,192,45,65,229,234,42,54,336,141,31,41,34,9,37,83,310,136,56,34,216,17,45,33
261,188,2,0,0,100,295,226,0,0,0,100,14:57:29,4286,200,206,163,137,192,45,65,229,234,42,54,336,141,31,41,34,9,37,83,310,136,56,34,216,17,45,33
261,186,2,0,0,100,293,226,0,0,0,100,14:57:29,4321,200,206,163,137,192,45,65,229,234,42,54,336,141,31,41,34,9,37,83,310,136,56,34,216,17,45,33
259,186,2,0,0,100,291,226,0,0,0,100,14:57:29,4357,200,206,163,137,192,45,65,229,234,42,54,336,141,31,41,34,9,37,83,310,136,56,34,216,17,45,33
259,184,2,0,0,100,291,224,3,0,0,100,14:57:29,4393,200,206,163,137,192,45,65,229,234,42,54,336,141,31,41,34,9,37,83,310,136,56,34,216,17,45,33
259,182,2,0,0,100,291,222,3,0,0,100,14:57:29,4429,200,206,163,137,192,45,65,229,234,42,54,336,141,31,41,34,9,37,83,310,136,56,34,216,17,45,33
259,184,2,0,0,100,291,224,2,0,0,100,14:57:29,4464,200,206,163,137,192,45,65,229,234,42,54,336,141,31,41,34,9,37,83,310,136,56,34,216,17,45,33
261,184,2,0,0,100,293,224,1,0,0,100,14:57:29,4500,200,206,163,137,192,45,65,229,234,42,54,336,141,31,41,34,9,37,83,310,136,56,34,216,17,45,33
261,182,2,0,0,100,293,222,3,0,0,100,14:57:29,4536,200,206,163,137,192,45,65,229,234,42,54,336,141,31,41,34,9,37,83,310,136,56,34,216,17,45,33
261,180,2,0,0,100,293,220,3,0,0,100,14:57:29,4571,200,206,163,137,192,45,65,229,234,42,54,336,141,31,41,34,9,37,83,310,136,56,34,216,17,45,33
261,178,2,0,0,100,293,218,3,0,0,100,14:57:29,4607,200,206,163,137,192,45,65,229,234,42,54,336,141,31,41,34,9,37,83,310,136,56,34,216,17,45,33
261,176,2,0,0,100,293,216,3,0,0,100,14:57:29,4643,200,206,163,137,192,45,65,229,234,42,54,336,141,31,41,34,9,37,83,310,136,56,34,216,17,45,33
261,174,2,0,0,100,293,214,3,0,0,100,14:57:29,4679,200,206,163,137,192,45,65,229,234,42,54,336,141,31,41,34,9,37,83,310,136,56,34,216,17,45,33
261,172,2,0,0,100,293,212,3,0,0,100,14:57:29,4714,200,206,163,137,192,45,65,229,234,42,54,336,141,31,41,34,9,37,83,310,136,56,34,216,17,45,33
261,172,2,0,0,100,293,212,4,0,0,100,14:57:29,4750,200,206,163,137,192,45,65,229,234,42,54,336,141,31,41,34,9,37,83,310,136,56,34,216,17,45,33
261,170,2,0,0,100,293,210,3,0,0,100,14:57:29,4786,200,206,163,137,192,45,65,229,234,42,54,336,141,31,41,34,9,37,83,310,136,56,34,216,17,45,33
261,168,2,0,0,100,293,208,3,0,0,100,14:57:29,4821,200,206,163,137,192,45,65,229,234,42,54,336,141,31,41,34,9,37,83,310,136,56,34,216,17,45,33
261,166,2,0,0,100,293,206,3,0,0,100,14:57:29,4857,200,206,163,137,192,45,65,229,234,42,54,336,141,31,41,34,9,37,83,310,136,56,34,216,17,45,33
259,166,0,0,0,100,293,204,3,0,0,100,14:57:29,4893,200,206,163,137,192,45,65,229,234,42,54,336,141,31,41,34,9,37,83,310,136,56,34,216,17,45,33
257,166,0,0,0,100,293,202,3,0,0,100,14:57:29,4929,200,206,163,137,192,45,65,229,234,42,54,336,141,31,41,34,9,37,83,310,136,56,34,216,17,45,33
255,166,0,0,0,100,293,200,3,0,0,100,14:57:29,4964,200,206,163,137,192,45,65,229,234,42,54,336,141,31,41,34,9,37,83,310,136,56,34,216,17,45,33
253,166,0,0,0,100,293,198,3,0,0,100,14:57:30,5000,200,206,163,137,192,45,65,229,234,42,54,336,141,31,41,34,9,37,83,310,136,56,34,216,17,45,33
253,164,0,0,0,100,293,196,3,0,0,100,14:57:30,5034,200,206,163,137,192,45,65,229,234,42,54,336,141,31,41,34,9,37,83,310,136,56,34,216,17,45,33
251,164,0,0,0,100,291,196,0,0,0,100,14:57:30,5069,200,206,163,137,192,45,65,229,234,42,54,336,141,31,41,34,9,37,83,310,136,56,34,216,17,45,33
249,164,0,0,0,100,289,196,0,0,0,100,14:57:30,5103,200,206,163,137,192,45,65,229,234,42,54,336,141,31,41,34,9,37,83,310,136,56,34,216,17,45,33
247,164,0,0,0,100,287,196,0,0,0,100,14:57:30,5138,200,206,163,137,192,45,65,229,234,42,54,336,141,31,41,34,9,37,83,310,136,56,34,216,17,45,33
245,164,0,0,0,100,285,196,0,0,0,100,14:57:30,5172,200,206,163,137,192,45,65,229,234,42,54,336,141,31,41,34,9,37,83,310,136,56,34,216,17,45,33
245,162,0,0,0,100,285,194,3,0,0,100,14:57:30,5207,200,206,163,137,192,45,65,229,234,42,54,336,141,31,41,34,9,37,83,310,136,56,34,216,17,45,33
243,162,0,0,0,100,283,194,0,0,0,100,14:57:30,5241,200,206,163,137,192,45,65,229,234,42,54,336,141,31,41,34,9,37,83,310,136,56,34,216,17,45,33
243,160,0,0,0,100,283,192,3,0,0,100,14:57:30,5276,200,206,163,137,192,45,65,229,234,42,54,336,141,31,41,34,9,37,83,310,136,56,34,216,17,45,33
245,160,0,0,0,100,285,192,1,0,0,100,14:57:30,5310,200,206,163,137,192,45,65,229,234,42,54,336,141,31,41,34,9,37,83,310,136,56,34,216,17,45,33
243,160,0,0,0,100,283,192,0,0,0,100,14:57:30,5345,200,206,163,137,192,45,65,229,234,42,54,336,141,31,41,34,9,37,83,310,136,56,34,216,17,45,33
241,160,0,0,0,100,281,192,0,0,0,100,14:57:30,5379,200,206,163,137,192,45,65,229,234,42,54,336,141,31,41,34,9,37,83,310,136,56,34,216,17,45,33
239,160,0,0,0,100,279,192,0,0,0,100,14:57:30,5414,200,206,163,137,192,45,65,229,234,42,54,336,141,31,41,34,9,37,83,310,136,56,34,216,17,45,33
237,160,0,0,0,100,277,192,0,0,0,100,14:57:30,5448,200,206,163,137,192,45,65,229,234,42,54,336,141,31,41,34,9,37,83,310,136,56,34,216,17,45,33
235,160,0,0,0,100,275,192,0,0,0,100,14:57:30,5483,200,206,163,137,192,45,65,229,234,42,54,336,141,31,41,34,9,37,83,310,136,56,34,216,17,45,33
233,160,0,0,0,100,273,192,0,0,0,100,14:57:30,5517,200,206,163,137,192,45,65,229,234,42,54,336,141,31,41,34,9,37,83,310,136,56,34,216,17,45,33
231,160,0,0,0,100,271,192,0,0,0,100,14:57:30,5552,200,206,163,137,192,45,65,229,234,42,54,336,141,31,41,34,9,37,83,310,136,56,34,216,17,45,33
229,160,0,0,0,100,269,192,0,0,0,100,14:57:30,5586,200,206,163,137,192,45,65,229,234,42,54,336,141,31,41,34,9,37,83,310,136,56,34,216,17,45,33
227,160,0,0,0,100,267,192,0,0,0,100,14:57:30,5621,200,206,163,137,192,45,65,229,234,42,54,336,141,31,41,34,9,37,83,310,136,56,34,216,17,45,33
225,160,0,0,0,100,265,192,0,0,0,100,14:57:30,5655,200,206,163,137,192,45,65,229,234,42,54,336,141,31,41,34,9,37,83,310,136,56,34,216,17,45,33
227,160,0,0,0,100,267,192,1,0,0,100,14:57:30,5690,200,206,163,137,192,45,65,229,234,42,54,336,141,31,41,34,9,37,83,310,136,56,34,216,17,45,33
225,160,0,0,0,100,265,192,0,0,0,100,14:57:30,5724,200,206,163,137,192,45,65,229,234,42,54,336,141,31,41,34,9,37,83,310,136,56,34,216,17,45,33
223,160,0,0,0,100,263,192,0,0,0,100,14:57:30,5759,200,206,163,137,192,45,65,229,234,42,54,336,141,31,41,34,9,37,83,310,136,56,34,216,17,45,33
221,160,0,0,0,100,261,192,0,0,0,100,14:57:30,5793,200,206,163,137,192,45,65,229,234,42,54,336,141,31,41,34,9,37,83,310,136,56,34,216,17,45,33
219,160,0,0,0,100,259,192,0,0,0,100,14:57:30,5828,200,206,163,137,192,45,65,229,234,42,54,336,141,31,41,34,9,37,83,310,136,56,34,216,17,45,33
219,162,0,0,0,100,259,194,2,0,0,100,14:57:30,5862,200,206,163,137,192,45,65,229,234,42,54,336,141,31,41,34,9,37,83,310,136,56,34,216,17,45,33
217,162,0,0,0,100,257,194,0,0,0,100,14:57:30,5897,200,206,163,137,192,45,65,229,234,42,54,336,141,31,41,34,9,37,83,310,136,56,34,216,17,45,33
215,162,0,0,0,100,255,194,0,0,0,100,14:57:30,5931,200,206,163,137,192,45,65,229,234,42,54,336,141,31,41,34,9,37,83,310,136,56,34,216,17,45,33
215,164,0,0,0,100,255,196,2,0,0,100,14:57:30,5966,200,206,163,137,192,45,65,229,234,42,54,336,141,31,41,34,9,37,83,310,136,56,34,216,17,45,33
213,164,0,0,0,100,253,196,0,0,0,100,14:57:31,6000,200,206,163,137,192,45,65,229,234,42,54,336,141,31,41,34,9,37,83,310,136,56,34,216,17,45,33
211,164,0,0,0,100,251,196,0,0,0,100,14:57:31,6042,200,206,163,137,192,45,65,229,234,42,54,336,141,31,41,34,9,37,83,310,136,56,34,216,17,45,33
209,164,0,0,0,100,249,196,0,0,0,100,14:57:31,6083,200,206,163,137,192,45,65,229,234,42,54,336,141,31,41,34,9,37,83,310,136,56,34,216,17,45,33
207,164,0,0,0,100,247,196,0,0,0,100,14:57:31,6125,200,206,163,137,192,45,65,229,234,42,54,336,141,31,41,34,9,37,83,310,136,56,34,216,17,45,33
205,164,0,0,0,100,245,196,0,0,0,100,14:57:31,6167,200,206,163,137,192,45,65,229,234,42,54,336,141,31,41,34,9,37,83,310,136,56,34,216,17,45,33
203,164,0,0,0,100,243,196,0,0,0,100,14:57:31,6208,200,206,163,137,192,45,65,229,234,42,54,336,141,31,41,34,9,37,83,310,136,56,34,216,17,45,33
201,164,0,0,0,100,241,196,0,0,0,100,14:57:31,6250,200,206,163,137,192,45,65,229,234,42,54,336,141,31,41,34,9,37,83,310,136,56,34,216,17,45,33
199,164,0,0,0,100,239,196,0,0,0,100,14:57:31,6291,200,206,163,137,192,45,65,229,234,42,54,336,141,31,41,34,9,37,83,310,136,56,34,216,17,45,33
197,164,0,0,0,100,237,196,0,0,0,100,14:57:31,6333,200,206,163,137,192,45,65,229,234,42,54,336,141,31,41,34,9,37,83,310,136,56,34,216,17,45,33
195,164,0,0,0,100,235,196,0,0,0,100,14:57:31,6375,200,206,163,137,192,45,65,229,234,42,54,336,141,31,41,34,9,37,83,310,136,56,34,216,17,45,33
193,164,0,0,0,100,233,196,0,0,0,100,14:57:31,6416,200,206,163,137,192,45,65,229,234,42,54,336,141,31,41,34,9,37,83,310,136,56,34,216,17,45,33
195,164,2,0,0,100,235,196,1,0,0,100,14:57:31,6458,200,206,163,137,192,45,65,229,234,42,54,336,141,31,41,34,9,37,83,310,136,56,34,216,17,45,33
195,162,2,0,0,100,233,196,0,0,0,100,14:57:31,6500,200,206,163,137,192,45,65,229,234,42,54,336,141,31,41,34,9,37,83,310,136,56,34,216,17,45,33
195,160,2,0,0,100,231,196,0,0,0,100,14:57:31,6541,200,206,163,137,192,45,65,229,234,42,54,336,141,31,41,34,9,37,83,310,136,56,34,216,17,45,33
195,158,2,0,0,100,229,196,0,0,0,100,14:57:31,6583,200,206,163,137,192,45,65,229,234,42,54,336,141,31,41,34,9,37,83,310,136,56,34,216,17,45,33
195,156,2,0,0,100,227,196,0,0,0,100,14:57:31,6624,200,206,163,137,192,45,65,229,234,42,54,336,141,31,41,34,9,37,83,310,136,56,34,216,17,45,33
195,154,2,0,0,100,227,194,3,0,0,100,14:57:31,6666,200,206,163,137,192,45,65,229,234,42,54,336,141,31,41,34,9,37,83,310,136,56,34,216,17,45,33
195,152,2,0,0,100,227,192,3,0,0,100,14:57:31,6708,200,206,163,137,192,45,65,229,234,42,54,336,141,31,41,34,9,37,83,310,136,56,34,216,17,45,33
195,150,2,0,0,100,227,190,3,0,0,100,14:57:31,6749,200,206,163,137,192,45,65,229,234,42,54,336,141,31,41,34,9,37,83,310,136,56,34,216,17,45,33
193,150,2,0,0,100,225,190,0,0,0,100,14:57:31,6791,200,206,163,137,192,45,65,229,234,42,54,336,141,31,41,34,9,37,83,310,136,56,34,216,17,45,33
193,148,2,0,0,100,225,188,3,0,0,100,14:57:31,6833,200,206,163,137,192,45,65,229,234,42,54,336,141,31,41,34,9,37,83,310,136,56,34,216,17,45,33
193,148,2,0,0,100,225,188,4,0,0,100,14:57:31,6874,200,206,163,137,192,45,65,229,234,42,54,336,141,31,41,34,9,37,83,310,136,56,34,216,17,45,33
193,146,2,0,0,100,225,186,3,0,0,100,14:57:31,6916,200,206,163,137,192,45,65,229,234,42,54,336,141,31,41,34,9,37,83,310,136,56,34,216,17,45,33
193,144,2,0,0,100,225,184,3,0,0,100,14:57:31,6957,200,206,163,137,192,45,65,229,234,42,54,336,141,31,41,34,9,37,83,310,136,56,34,216,17,45,33
