P1_X,P1_Y,P1_Direction,P1_Crashed,P1_ReachedGoal,P1_Score,P2_X,P2_Y,P2_Direction,P2_Crashed,P2_ReachedGoal,P2_Score,Timestamp,Elapsed_time_miliseconds,Total_Score,goal_x,goal_y,obs_0_x,obs_0_y,obs_0_width,obs_0_height,obs_1_x,obs_1_y,obs_1_width,obs_1_height,obs_2_x,obs_2_y,obs_2_width,obs_2_height,obs_3_x,obs_3_y,obs_3_width,obs_3_height,obs_4_x,obs_4_y,obs_4_width,obs_4_height,obs_5_x,obs_5_y,obs_5_width,obs_5_height
169,282,2,0,0,100,169,284,4,0,0,100,14:57:42,1250,200,228,110,71,39,63,98,42,215,96,68,101,2,45,92,251,204,77,61,83,13,72,68,38,82,86,50
169,280,2,0,0,100,169,284,4,0,0,100,14:57:42,1286,200,228,110,71,39,63,98,42,215,96,68,101,2,45,92,251,204,77,61,83,13,72,68,38,82,86,50
169,278,2,0,0,100,169,284,4,0,0,100,14:57:42,1321,200,228,110,71,39,63,98,42,215,96,68,101,2,45,92,251,204,77,61,83,13,72,68,38,82,86,50
169,276,2,0,0,100,167,284,0,0,0,100,14:57:42,1357,200,228,110,71,39,63,98,42,215,96,68,101,2,45,92,251,204,77,61,83,13,72,68,38,82,86,50
169,274,2,0,0,100,169,284,1,0,0,100,14:57:42,1393,200,228,110,71,39,63,98,42,215,96,68,101,2,45,92,251,204,77,61,83,13,72,68,38,82,86,50
169,272,2,0,0,100,169,284,4,0,0,100,14:57:42,1429,200,228,110,71,39,63,98,42,215,96,68,101,2,45,92,251,204,77,61,83,13,72,68,38,82,86,50
169,270,2,0,0,100,169,284,4,0,0,100,14:57:42,1464,200,228,110,71,39,63,98,42,215,96,68,101,2,45,92,251,204,77,61,83,13,72,68,38,82,86,50
169,268,2,0,0,100,169,284,4,0,0,100,14:57:42,1500,200,228,110,71,39,63,98,42,215,96,68,101,2,45,92,251,204,77,61,83,13,72,68,38,82,86,50
169,266,2,0,0,100,169,284,4,0,0,100,14:57:42,1536,200,228,110,71,39,63,98,42,215,96,68,101,2,45,92,251,204,77,61,83,13,72,68,38,82,86,50
169,264,2,0,0,100,169,284,4,0,0,100,14:57:42,1571,200,228,110,71,39,63,98,42,215,96,68,101,2,45,92,251,204,77,61,83,13,72,68,38,82,86,50
169,262,2,0,0,100,169,284,4,0,0,100,14:57:42,1607,200,228,110,71,39,63,98,42,215,96,68,101,2,45,92,251,204,77,61,83,13,72,68,38,82,86,50
169,260,2,0,0,100,169,284,4,0,0,100,14:57:42,1643,200,228,110,71,39,63,98,42,215,96,68,101,2,45,92,251,204,77,61,83,13,72,68,38,82,86,50
169,258,2,0,0,100,171,284,1,0,0,100,14:57:42,1679,200,228,110,71,39,63,98,42,215,96,68,101,2,45,92,251,204,77,61,83,13,72,68,38,82,86,50
169,256,2,0,0,100,171,284,4,0,0,100,14:57:42,1714,200,228,110,71,39,63,98,42,215,96,68,101,2,45,92,251,204,77,61,83,13,72,68,38,82,86,50
169,254,2,0,0,100,171,284,4,0,0,100,14:57:42,1750,200,228,110,71,39,63,98,42,215,96,68,101,2,45,92,251,204,77,61,83,13,72,68,38,82,86,50
169,252,2,0,0,100,169,284,0,0,0,100,14:57:42,1786,200,228,110,71,39,63,98,42,215,96,68,101,2,45,92,251,204,77,61,83,13,72,68,38,82,86,50
169,250,2,0,0,100,171,284,1,0,0,100,14:57:42,1821,200,228,110,71,39,63,98,42,215,96,68,101,2,45,92,251,204,77,61,83,13,72,68,38,82,86,50
169,248,2,0,0,100,171,284,4,0,0,100,14:57:42,1857,200,228,110,71,39,63,98,42,215,96,68,101,2,45,92,251,204,77,61,83,13,72,68,38,82,86,50
169,246,2,0,0,100,171,284,4,0,0,100,14:57:42,1893,200,228,110,71,39,63,98,42,215,96,68,101,2,45,92,251,204,77,61,83,13,72,68,38,82,86,50
169,244,2,0,0,100,171,284,4,0,0,100,14:57:42,1929,200,228,110,71,39,63,98,42,215,96,68,101,2,45,92,251,204,77,61,83,13,72,68,38,82,86,50
169,242,2,0,0,100,171,284,4,0,0,100,14:57:42,1964,200,228,110,71,39,63,98,42,215,96,68,101,2,45,92,251,204,77,61,83,13,72,68,38,82,86,50
169,240,2,0,0,100,171,284,4,0,0,100,14:57:43,2000,200,228,110,71,39,63,98,42,215,96,68,101,2,45,92,251,204,77,61,83,13,72,68,38,82,86,50
169,238,2,0,0,100,171,284,4,0,0,100,14:57:43,2036,200,228,110,71,39,63,98,42,215,96,68,101,2,45,92,251,204,77,61,83,13,72,68,38,82,86,50
169,236,2,0,0,100,171,284,4,0,0,100,14:57:43,2071,200,228,110,71,39,63,98,42,215,96,68,101,2,45,92,251,204,77,61,83,13,72,68,38,82,86,50
169,234,2,0,0,100,171,284,4,0,0,100,14:57:43,2107,200,228,110,71,39,63,98,42,215,96,68,101,2,45,92,251,204,77,61,83,13,72,68,38,82,86,50
169,232,2,0,0,100,171,282,3,0,0,100,14:57:43,2143,200,228,110,71,39,63,98,42,215,96,68,101,2,45,92,251,204,77,61,83,13,72,68,38,82,86,50
169,230,2,0,0,100,171,280,3,0,0,100,14:57:43,2179,200,228,110,71,39,63,98,42,215,96,68,101,2,45,92,251,204,77,61,83,13,72,68,38,82,86,50
169,228,2,0,0,100,171,278,3,0,0,100,14:57:43,2214,200,228,110,71,39,63,98,42,215,96,68,101,2,45,92,251,204,77,61,83,13,72,68,38,82,86,50
169,226,2,0,0,100,171,276,3,0,0,100,14:57:43,2250,200,228,110,71,39,63,98,42,215,96,68,101,2,45,92,251,204,77,61,83,13,72,68,38,82,86,50
169,224,2,0,0,100,171,274,3,0,0,100,14:57:43,2286,200,228,110,71,39,63,98,42,215,96,68,101,2,45,92,251,204,77,61,83,13,72,68,38,82,86,50
169,222,2,0,0,100,171,272,3,0,0,100,14:57:43,2321,200,228,110,71,39,63,98,42,215,96,68,101,2,45,92,251,204,77,61,83,13,72,68,38,82,86,50
169,220,2,0,0,100,171,270,3,0,0,100,14:57:43,2357,200,228,110,71,39,63,98,42,215,96,68,101,2,45,92,251,204,77,61,83,13,72,68,38,82,86,50
169,218,2,0,0,100,171,268,3,0,0,100,14:57:43,2393,200,228,110,71,39,63,98,42,215,96,68,101,2,45,92,251,204,77,61,83,13,72,68,38,82,86,50
169,216,2,0,0,100,171,266,3,0,0,100,14:57:43,2429,200,228,110,71,39,63,98,42,215,96,68,101,2,45,92,251,204,77,61,83,13,72,68,38,82,86,50
169,214,2,0,0,100,171,264,3,0,0,100,14:57:43,2464,200,228,110,71,39,63,98,42,215,96,68,101,2,45,92,251,204,77,61,83,13,72,68,38,82,86,50
169,212,2,0,0,100,171,262,3,0,0,100,14:57:43,2500,200,228,110,71,39,63,98,42,215,96,68,101,2,45,92,251,204,77,61,83,13,72,68,38,82,86,50
169,210,2,0,0,100,171,260,3,0,0,100,14:57:43,2536,200,228,110,71,39,63,98,42,215,96,68,101,2,45,92,251,204,77,61,83,13,72,68,38,82,86,50
169,208,2,0,0,100,171,258,3,0,0,100,14:57:43,2571,200,228,110,71,39,63,98,42,215,96,68,101,2,45,92,251,204,77,61,83,13,72,68,38,82,86,50
169,210,2,0,0,100,171,260,2,0,0,100,14:57:43,2607,200,228,110,71,39,63,98,42,215,96,68,101,2,45,92,251,204,77,61,83,13,72,68,38,82,86,50
169,210,2,0,0,100,171,260,4,0,0,100,14:57:43,2643,200,228,110,71,39,63,98,42,215,96,68,101,2,45,92,251,204,77,61,83,13,72,68,38,82,86,50
169,208,2,0,0,100,171,258,3,0,0,100,14:57:43,2679,200,228,110,71,39,63,98,42,215,96,68,101,2,45,92,251,204,77,61,83,13,72,68,38,82,86,50
169,206,2,0,0,100,171,256,3,0,0,100,14:57:43,2714,200,228,110,71,39,63,98,42,215,96,68,101,2,45,92,251,204,77,61,83,13,72,68,38,82,86,50
169,204,2,0,0,100,171,254,3,0,0,100,14:57:43,2750,200,228,110,71,39,63,98,42,215,96,68,101,2,45,92,251,204,77,61,83,13,72,68,38,82,86,50
169,202,2,0,0,100,171,252,3,0,0,100,14:57:43,2786,200,228,110,71,39,63,98,42,215,96,68,101,2,45,92,251,204,77,61,83,13,72,68,38,82,86,50
169,200,2,0,0,100,171,250,3,0,0,100,14:57:43,2821,200,228,110,71,39,63,98,42,215,96,68,101,2,45,92,251,204,77,61,83,13,72,68,38,82,86,50
169,198,2,0,0,100,171,248,3,0,0,100,14:57:43,2857,200,228,110,71,39,63,98,42,215,96,68,101,2,45,92,251,204,77,61,83,13,72,68,38,82,86,50
169,200,2,0,0,100,171,250,2,0,0,100,14:57:43,2893,200,228,110,71,39,63,98,42,215,96,68,101,2,45,92,251,204,77,61,83,13,72,68,38,82,86,50
169,198,2,0,0,100,171,248,3,0,0,100,14:57:43,2929,200,228,110,71,39,63,98,42,215,96,68,101,2,45,92,251,204,77,61,83,13,72,68,38,82,86,50
169,196,2,0,0,100,171,246,3,0,0,100,14:57:43,2964,200,228,110,71,39,63,98,42,215,96,68,101,2,45,92,251,204,77,61,83,13,72,68,38,82,86,50
169,194,2,0,0,100,171,244,3,0,0,100,14:57:44,3000,200,228,110,71,39,63,98,42,215,96,68,101,2,45,92,251,204,77,61,83,13,72,68,38,82,86,50
169,192,2,0,0,100,171,242,3,0,0,100,14:57:44,3036,200,228,110,71,39,63,98,42,215,96,68,101,2,45,92,251,204,77,61,83,13,72,68,38,82,86,50
169,192,2,0,0,100,171,242,4,0,0,100,14:57:44,3071,200,228,110,71,39,63,98,42,215,96,68,101,2,45,92,251,204,77,61,83,13,72,68,38,82,86,50
169,190,2,0,0,100,171,240,3,0,0,100,14:57:44,3107,200,228,110,71,39,63,98,42,215,96,68,101,2,45,92,251,204,77,61,83,13,72,68,38,82,86,50
169,192,2,0,0,100,171,242,2,0,0,100,14:57:44,3143,200,228,110,71,39,63,98,42,215,96,68,101,2,45,92,251,204,77,61,83,13,72,68,38,82,86,50
169,190,2,0,0,100,171,240,3,0,0,100,14:57:44,3179,200,228,110,71,39,63,98,42,215,96,68,101,2,45,92,251,204,77,61,83,13,72,68,38,82,86,50
169,188,2,0,0,100,171,238,3,0,0,100,14:57:44,3214,200,228,110,71,39,63,98,42,215,96,68,101,2,45,92,251,204,77,61,83,13,72,68,38,82,86,50
169,186,2,0,0,100,171,236,3,0,0,100,14:57:44,3250,200,228,110,71,39,63,98,42,215,96,68,101,2,45,92,251,204,77,61,83,13,72,68,38,82,86,50
169,184,2,0,0,100,171,234,3,0,0,100,14:57:44,3286,200,228,110,71,39,63,98,42,215,96,68,101,2,45,92,251,204,77,61,83,13,72,68,38,82,86,50
169,182,2,0,0,100,171,232,3,0,0,100,14:57:44,3321,200,228,110,71,39,63,98,42,215,96,68,101,2,45,92,251,204,77,61,83,13,72,68,38,82,86,50
169,180,2,0,0,100,171,230,3,0,0,100,14:57:44,3357,200,228,110,71,39,63,98,42,215,96,68,101,2,45,92,251,204,77,61,83,13,72,68,38,82,86,50
169,178,2,0,0,100,171,228,3,0,0,100,14:57:44,3393,200,228,110,71,39,63,98,42,215,96,68,101,2,45,92,251,204,77,61,83,13,72,68,38,82,86,50
169,176,2,0,0,100,171,226,3,0,0,100,14:57:44,3429,200,228,110,71,39,63,98,42,215,96,68,101,2,45,92,251,204,77,61,83,13,72,68,38,82,86,50
169,174,2,0,0,100,171,224,3,0,0,100,14:57:44,3464,200,228,110,71,39,63,98,42,215,96,68,101,2,45,92,251,204,77,61,83,13,72,68,38,82,86,50
169,172,2,0,0,100,171,222,3,0,0,100,14:57:44,3500,200,228,110,71,39,63,98,42,215,96,68,101,2,45,92,251,204,77,61,83,13,72,68,38,82,86,50
169,170,2,0,0,100,171,220,3,0,0,100,14:57:44,3536,200,228,110,71,39,63,98,42,215,96,68,101,2,45,92,251,204,77,61,83,13,72,68,38,82,86,50
169,168,2,0,0,100,171,218,3,0,0,100,14:57:44,3571,200,228,110,71,39,63,98,42,215,96,68,101,2,45,92,251,204,77,61,83,13,72,68,38,82,86,50
169,166,2,0,0,100,171,216,3,0,0,100,14:57:44,3607,200,228,110,71,39,63,98,42,215,96,68,101,2,45,92,251,204,77,61,83,13,72,68,38,82,86,50
167,166,2,0,0,100,169,216,0,0,0,100,14:57:44,3643,200,228,110,71,39,63,98,42,215,96,68,101,2,45,92,251,204,77,61,83,13,72,68,38,82,86,50
167,164,2,0,0,100,169,214,3,0,0,100,14:57:44,3679,200,228,110,71,39,63,98,42,215,96,68,101,2,45,92,251,204,77,61,83,13,72,68,38,82,86,50
167,162,2,0,0,100,169,212,3,0,0,100,14:57:44,3714,200,228,110,71,39,63,98,42,215,96,68,101,2,45,92,251,204,77,61,83,13,72,68,38,82,86,50
167,160,2,0,0,100,169,210,3,0,0,100,14:57:44,3750,200,228,110,71,39,63,98,42,215,96,68,101,2,45,92,251,204,77,61,83,13,72,68,38,82,86,50
167,158,2,0,0,100,169,208,3,0,0,100,14:57:44,3786,200,228,110,71,39,63,98,42,215,96,68,101,2,45,92,251,204,77,61,83,13,72,68,38,82,86,50
167,156,2,0,0,100,169,206,3,0,0,100,14:57:44,3821,200,228,110,71,39,63,98,42,215,96,68,101,2,45,92,251,204,77,61,83,13,72,68,38,82,86,50
167,154,2,0,0,100,169,204,3,0,0,100,14:57:44,3857,200,228,110,71,39,63,98,42,215,96,68,101,2,45,92,251,204,77,61,83,13,72,68,38,82,86,50
167,152,2,0,0,100,169,202,3,0,0,100,14:57:44,3893,200,228,110,71,39,63,98,42,215,96,68,101,2,45,92,251,204,77,61,83,13,72,68,38,82,86,50
167,150,2,0,0,100,169,200,3,0,0,100,14:57:44,3929,200,228,110,71,39,63,98,42,215,96,68,101,2,45,92,251,204,77,61,83,13,72,68,38,82,86,50
167,148,2,0,0,100,169,198,3,0,0,100,14:57:44,3964,200,228,110,71,39,63,98,42,215,96,68,101,2,45,92,251,204,77,61,83,13,72,68,38,82,86,50
167,146,2,0,0,100,169,196,3,0,0,100,14:57:45,4000,200,228,110,71,39,63,98,42,215,96,68,101,2,45,92,251,204,77,61,83,13,72,68,38,82,86,50
167,144,2,0,0,100,169,194,3,0,0,100,14:57:45,4036,200,228,110,71,39,63,98,42,215,96,68,101,2,45,92,251,204,77,61,83,13,72,68,38,82,86,50
167,142,2,0,0,100,169,192,3,0,0,100,14:57:45,4071,200,228,110,71,39,63,98,42,215,96,68,101,2,45,92,251,204,77,61,83,13,72,68,38,82,86,50
167,140,2,0,0,100,169,190,3,0,0,100,14:57:45,4107,200,228,110,71,39,63,98,42,215,96,68,101,2,45,92,251,204,77,61,83,13,72,68,38,82,86,50
167,138,2,0,0,100,169,188,3,0,0,100,14:57:45,4143,200,228,110,71,39,63,98,42,215,96,68,101,2,45,92,251,204,77,61,83,13,72,68,38,82,86,50
167,136,2,0,0,100,169,186,3,0,0,100,14:57:45,4179,200,228,110,71,39,63,98,42,215,96,68,101,2,45,92,251,204,77,61,83,13,72,68,38,82,86,50
167,134,2,0,0,100,169,184,3,0,0,100,14:57:45,4214,200,228,110,71,39,63,98,42,215,96,68,101,2,45,92,251,204,77,61,83,13,72,68,38,82,86,50
167,132,2,0,0,100,169,182,3,0,0,100,14:57:45,4250,200,228,110,71,39,63,98,42,215,96,68,101,2,45,92,251,204,77,61,83,13,72,68,38,82,86,50
167,134,2,0,0,100,169,184,2,0,0,100,14:57:45,4286,200,228,110,71,39,63,98,42,215,96,68,101,2,45,92,251,204,77,61,83,13,72,68,38,82,86,50
167,132,2,0,0,100,169,182,3,0,0,100,14:57:45,4321,200,228,110,71,39,63,98,42,215,96,68,101,2,45,92,251,204,77,61,83,13,72,68,38,82,86,50
165,132,2,0,0,100,167,182,0,0,0,100,14:57:45,4357,200,228,110,71,39,63,98,42,215,96,68,101,2,45,92,251,204,77,61,83,13,72,68,38,82,86,50
165,130,2,0,0,100,167,180,3,0,0,100,14:57:45,4393,200,228,110,71,39,63,98,42,215,96,68,101,2,45,92,251,204,77,61,83,13,72,68,38,82,86,50
165,128,2,0,0,100,167,178,3,0,0,100,14:57:45,4429,200,228,110,71,39,63,98,42,215,96,68,101,2,45,92,251,204,77,61,83,13,72,68,38,82,86,50
165,126,2,0,0,100,167,176,3,0,0,100,14:57:45,4464,200,228,110,71,39,63,98,42,215,96,68,101,2,45,92,251,204,77,61,83,13,72,68,38,82,86,50
165,124,2,0,0,100,167,174,3,0,0,100,14:57:45,4500,200,228,110,71,39,63,98,42,215,96,68,101,2,45,92,251,204,77,61,83,13,72,68,38,82,86,50
165,122,2,0,0,100,167,172,3,0,0,100,14:57:45,4536,200,228,110,71,39,63,98,42,215,96,68,101,2,45,92,251,204,77,61,83,13,72,68,38,82,86,50
165,120,2,0,0,100,167,170,3,0,0,100,14:57:45,4571,200,228,110,71,39,63,98,42,215,96,68,101,2,45,92,251,204,77,61,83,13,72,68,38,82,86,50
165,118,2,0,0,100,167,168,3,0,0,100,14:57:45,4607,200,228,110,71,39,63,98,42,215,96,68,101,2,45,92,251,204,77,61,83,13,72,68,38,82,86,50
165,116,2,0,0,100,167,166,3,0,0,100,14:57:45,4643,200,228,110,71,39,63,98,42,215,96,68,101,2,45,92,251,204,77,61,83,13,72,68,38,82,86,50
165,114,2,0,0,100,167,164,3,0,0,100,14:57:45,4679,200,228,110,71,39,63,98,42,215,96,68,101,2,45,92,251,204,77,61,83,13,72,68,38,82,86,50
