P1_X,P1_Y,P1_Direction,P1_Crashed,P1_ReachedGoal,P1_Score,P2_X,P2_Y,P2_Direction,P2_Crashed,P2_ReachedGoal,P2_Score,Timestamp,Elapsed_time_miliseconds,Total_Score,goal_x,goal_y,obs_0_x,obs_0_y,obs_0_width,obs_0_height,obs_1_x,obs_1_y,obs_1_width,obs_1_height,obs_2_x,obs_2_y,obs_2_width,obs_2_height,obs_3_x,obs_3_y,obs_3_width,obs_3_height,obs_4_x,obs_4_y,obs_4_width,obs_4_height,obs_5_x,obs_5_y,obs_5_width,obs_5_height
110,294,4,0,0,100,112,294,1,0,0,100,14:25:40,0,200,122,189,331,209,57,70,131,53,81,88,282,126,82,46,255,49,93,94,265,193,94,98,348,93,46,63
110,294,4,0,0,100,112,296,2,0,0,100,14:25:40,179,200,122,189,331,209,57,70,131,53,81,88,282,126,82,46,255,49,93,94,265,193,94,98,348,93,46,63
110,294,4,0,0,100,110,296,0,0,0,100,14:25:40,429,200,122,189,331,209,57,70,131,53,81,88,282,126,82,46,255,49,93,94,265,193,94,98,348,93,46,63
110,294,4,0,0,100,112,296,1,0,0,100,14:25:40,607,200,122,189,331,209,57,70,131,53,81,88,282,126,82,46,255,49,93,94,265,193,94,98,348,93,46,63
110,292,2,0,0,100,112,296,4,0,0,100,14:25:40,786,200,122,189,331,209,57,70,131,53,81,88,282,126,82,46,255,49,93,94,265,193,94,98,348,93,46,63
110,290,2,0,0,100,112,296,4,0,0,100,14:25:40,821,200,122,189,331,209,57,70,131,53,81,88,282,126,82,46,255,49,93,94,265,193,94,98,348,93,46,63
110,288,2,0,0,100,112,296,4,0,0,100,14:25:40,857,200,122,189,331,209,57,70,131,53,81,88,282,126,82,46,255,49,93,94,265,193,94,98,348,93,46,63
110,286,2,0,0,100,112,296,4,0,0,100,14:25:40,893,200,122,189,331,209,57,70,131,53,81,88,282,126,82,46,255,49,93,94,265,193,94,98,348,93,46,63
110,284,2,0,0,100,112,296,4,0,0,100,14:25:40,929,200,122,189,331,209,57,70,131,53,81,88,282,126,82,46,255,49,93,94,265,193,94,98,348,93,46,63
110,282,2,0,0,100,112,296,4,0,0,100,14:25:40,964,200,122,189,331,209,57,70,131,53,81,88,282,126,82,46,255,49,93,94,265,193,94,98,348,93,46,63
110,280,2,0,0,100,112,296,4,0,0,100,14:25:41,1000,200,122,189,331,209,57,70,131,53,81,88,282,126,82,46,255,49,93,94,265,193,94,98,348,93,46,63
110,278,2,0,0,100,112,296,4,0,0,100,14:25:41,1034,200,122,189,331,209,57,70,131,53,81,88,282,126,82,46,255,49,93,94,265,193,94,98,348,93,46,63
