P1_X,P1_Y,P1_Direction,P1_Crashed,P1_ReachedGoal,P1_Score,P2_X,P2_Y,P2_Direction,P2_Crashed,P2_ReachedGoal,P2_Score,Timestamp,Elapsed_time_miliseconds,Total_Score,goal_x,goal_y,obs_0_x,obs_0_y,obs_0_width,obs_0_height,obs_1_x,obs_1_y,obs_1_width,obs_1_height,obs_2_x,obs_2_y,obs_2_width,obs_2_height,obs_3_x,obs_3_y,obs_3_width,obs_3_height,obs_4_x,obs_4_y,obs_4_width,obs_4_height,obs_5_x,obs_5_y,obs_5_width,obs_5_height
377,91,4,0,0,100,379,91,1,0,0,100,14:43:50,263,200,181,232,205,127,96,79,64,71,47,30,97,98,78,91,229,65,50,91,181,4,63,38,99,150,56,48
377,93,3,0,0,100,379,91,4,0,0,100,14:43:51,1034,200,181,232,205,127,96,79,64,71,47,30,97,98,78,91,229,65,50,91,181,4,63,38,99,150,56,48
377,95,3,0,0,100,379,91,4,0,0,100,14:43:51,1069,200,181,232,205,127,96,79,64,71,47,30,97,98,78,91,229,65,50,91,181,4,63,38,99,150,56,48
377,97,3,0,0,100,379,91,4,0,0,100,14:43:51,1103,200,181,232,205,127,96,79,64,71,47,30,97,98,78,91,229,65,50,91,181,4,63,38,99,150,56,48
377,99,3,0,0,100,379,91,4,0,0,100,14:43:51,1138,200,181,232,205,127,96,79,64,71,47,30,97,98,78,91,229,65,50,91,181,4,63,38,99,150,56,48
377,101,3,0,0,100,379,91,4,0,0,100,14:43:51,1172,200,181,232,205,127,96,79,64,71,47,30,97,98,78,91,229,65,50,91,181,4,63,38,99,150,56,48
377,103,3,0,0,100,379,91,4,0,0,100,14:43:51,1207,200,181,232,205,127,96,79,64,71,47,30,97,98,78,91,229,65,50,91,181,4,63,38,99,150,56,48
377,105,3,0,0,100,379,91,4,0,0,100,14:43:51,1241,200,181,232,205,127,96,79,64,71,47,30,97,98,78,91,229,65,50,91,181,4,63,38,99,150,56,48
377,107,3,0,0,100,379,91,4,0,0,100,14:43:51,1276,200,181,232,205,127,96,79,64,71,47,30,97,98,78,91,229,65,50,91,181,4,63,38,99,150,56,48
377,109,3,0,0,100,379,91,4,0,0,100,14:43:51,1310,200,181,232,205,127,96,79,64,71,47,30,97,98,78,91,229,65,50,91,181,4,63,38,99,150,56,48
377,111,3,0,0,100,379,91,4,0,0,100,14:43:51,1345,200,181,232,205,127,96,79,64,71,47,30,97,98,78,91,229,65,50,91,181,4,63,38,99,150,56,48
377,113,3,0,0,100,379,91,4,0,0,100,14:43:51,1379,200,181,232,205,127,96,79,64,71,47,30,97,98,78,91,229,65,50,91,181,4,63,38,99,150,56,48
377,115,3,0,0,100,379,91,4,0,0,100,14:43:51,1414,200,181,232,205,127,96,79,64,71,47,30,97,98,78,91,229,65,50,91,181,4,63,38,99,150,56,48
377,117,3,0,0,100,379,91,4,0,0,100,14:43:51,1448,200,181,232,205,127,96,79,64,71,47,30,97,98,78,91,229,65,50,91,181,4,63,38,99,150,56,48
377,119,3,0,0,100,379,91,4,0,0,100,14:43:51,1483,200,181,232,205,127,96,79,64,71,47,30,97,98,78,91,229,65,50,91,181,4,63,38,99,150,56,48
377,121,3,0,0,100,379,91,4,0,0,100,14:43:51,1517,200,181,232,205,127,96,79,64,71,47,30,97,98,78,91,229,65,50,91,181,4,63,38,99,150,56,48
377,123,3,0,0,100,379,91,4,0,0,100,14:43:51,1552,200,181,232,205,127,96,79,64,71,47,30,97,98,78,91,229,65,50,91,181,4,63,38,99,150,56,48
377,125,3,0,0,100,379,91,4,0,0,100,14:43:51,1586,200,181,232,205,127,96,79,64,71,47,30,97,98,78,91,229,65,50,91,181,4,63,38,99,150,56,48
377,127,3,0,0,100,379,91,4,0,0,100,14:43:51,1621,200,181,232,205,127,96,79,64,71,47,30,97,98,78,91,229,65,50,91,181,4,63,38,99,150,56,48
377,129,3,0,0,100,379,91,4,0,0,100,14:43:51,1655,200,181,232,205,127,96,79,64,71,47,30,97,98,78,91,229,65,50,91,181,4,63,38,99,150,56,48
377,131,3,0,0,100,379,91,4,0,0,100,14:43:51,1690,200,181,232,205,127,96,79,64,71,47,30,97,98,78,91,229,65,50,91,181,4,63,38,99,150,56,48
377,133,3,0,0,100,377,91,0,0,0,100,14:43:51,1724,200,181,232,205,127,96,79,64,71,47,30,97,98,78,91,229,65,50,91,181,4,63,38,99,150,56,48
377,135,3,0,0,100,377,91,4,0,0,100,14:43:51,1759,200,181,232,205,127,96,79,64,71,47,30,97,98,78,91,229,65,50,91,181,4,63,38,99,150,56,48
377,137,3,0,0,100,377,91,4,0,0,100,14:43:51,1793,200,181,232,205,127,96,79,64,71,47,30,97,98,78,91,229,65,50,91,181,4,63,38,99,150,56,48
377,139,3,0,0,100,377,91,4,0,0,100,14:43:51,1828,200,181,232,205,127,96,79,64,71,47,30,97,98,78,91,229,65,50,91,181,4,63,38,99,150,56,48
377,141,3,0,0,100,377,91,4,0,0,100,14:43:51,1862,200,181,232,205,127,96,79,64,71,47,30,97,98,78,91,229,65,50,91,181,4,63,38,99,150,56,48
377,143,3,0,0,100,377,93,2,0,0,100,14:43:51,1897,200,181,232,205,127,96,79,64,71,47,30,97,98,78,91,229,65,50,91,181,4,63,38,99,150,56,48
377,145,3,0,0,100,377,95,2,0,0,100,14:43:51,1931,200,181,232,205,127,96,79,64,71,47,30,97,98,78,91,229,65,50,91,181,4,63,38,99,150,56,48
377,147,3,0,0,100,377,97,2,0,0,100,14:43:51,1966,200,181,232,205,127,96,79,64,71,47,30,97,98,78,91,229,65,50,91,181,4,63,38,99,150,56,48
377,149,3,0,0,100,377,99,2,0,0,100,14:43:52,2000,200,181,232,205,127,96,79,64,71,47,30,97,98,78,91,229,65,50,91,181,4,63,38,99,150,56,48
377,149,3,0,0,100,377,99,4,0,0,100,14:43:52,2034,200,181,232,205,127,96,79,64,71,47,30,97,98,78,91,229,65,50,91,181,4,63,38,99,150,56,48
377,151,3,0,0,100,377,101,2,0,0,100,14:43:52,2069,200,181,232,205,127,96,79,64,71,47,30,97,98,78,91,229,65,50,91,181,4,63,38,99,150,56,48
377,153,3,0,0,100,377,103,2,0,0,100,14:43:52,2103,200,181,232,205,127,96,79,64,71,47,30,97,98,78,91,229,65,50,91,181,4,63,38,99,150,56,48
377,155,3,0,0,100,377,105,2,0,0,100,14:43:52,2138,200,181,232,205,127,96,79,64,71,47,30,97,98,78,91,229,65,50,91,181,4,63,38,99,150,56,48
377,157,3,0,0,100,377,107,2,0,0,100,14:43:52,2172,200,181,232,205,127,96,79,64,71,47,30,97,98,78,91,229,65,50,91,181,4,63,38,99,150,56,48
377,159,3,0,0,100,377,109,2,0,0,100,14:43:52,2207,200,181,232,205,127,96,79,64,71,47,30,97,98,78,91,229,65,50,91,181,4,63,38,99,150,56,48
377,161,3,0,0,100,377,111,2,0,0,100,14:43:52,2241,200,181,232,205,127,96,79,64,71,47,30,97,98,78,91,229,65,50,91,181,4,63,38,99,150,56,48
377,163,3,0,0,100,377,113,2,0,0,100,14:43:52,2276,200,181,232,205,127,96,79,64,71,47,30,97,98,78,91,229,65,50,91,181,4,63,38,99,150,56,48
377,165,3,0,0,100,377,115,2,0,0,100,14:43:52,2310,200,181,232,205,127,96,79,64,71,47,30,97,98,78,91,229,65,50,91,181,4,63,38,99,150,56,48
377,167,3,0,0,100,377,117,2,0,0,100,14:43:52,2345,200,181,232,205,127,96,79,64,71,47,30,97,98,78,91,229,65,50,91,181,4,63,38,99,150,56,48
377,169,3,0,0,100,377,119,2,0,0,100,14:43:52,2379,200,181,232,205,127,96,79,64,71,47,30,97,98,78,91,229,65,50,91,181,4,63,38,99,150,56,48
377,171,3,0,0,100,377,121,2,0,0,100,14:43:52,2414,200,181,232,205,127,96,79,64,71,47,30,97,98,78,91,229,65,50,91,181,4,63,38,99,150,56,48
377,173,3,0,0,100,377,123,2,0,0,100,14:43:52,2448,200,181,232,205,127,96,79,64,71,47,30,97,98,78,91,229,65,50,91,181,4,63,38,99,150,56,48
377,175,3,0,0,100,377,125,2,0,0,100,14:43:52,2483,200,181,232,205,127,96,79,64,71,47,30,97,98,78,91,229,65,50,91,181,4,63,38,99,150,56,48
