P1_X,P1_Y,P1_Direction,P1_Crashed,P1_ReachedGoal,P1_Score,P2_X,P2_Y,P2_Direction,P2_Crashed,P2_ReachedGoal,P2_Score,Timestamp,Elapsed_time_miliseconds,Total_Score,goal_x,goal_y,obs_0_x,obs_0_y,obs_0_width,obs_0_height,obs_1_x,obs_1_y,obs_1_width,obs_1_height,obs_2_x,obs_2_y,obs_2_width,obs_2_height,obs_3_x,obs_3_y,obs_3_width,obs_3_height,obs_4_x,obs_4_y,obs_4_width,obs_4_height,obs_5_x,obs_5_y,obs_5_width,obs_5_height
90,173,4,0,0,100,88,173,0,0,0,100,14:57:08,211,200,203,241,278,100,89,80,250,225,47,63,300,12,88,90,24,32,96,49,188,72,74,56,105,99,59,94
90,173,4,0,0,100,86,173,0,0,0,100,14:57:08,737,200,203,241,278,100,89,80,250,225,47,63,300,12,88,90,24,32,96,49,188,72,74,56,105,99,59,94
90,173,4,0,0,100,86,175,2,0,0,100,14:57:09,1000,200,203,241,278,100,89,80,250,225,47,63,300,12,88,90,24,32,96,49,188,72,74,56,105,99,59,94
90,175,3,0,0,100,86,175,4,0,0,100,14:57:09,1276,200,203,241,278,100,89,80,250,225,47,63,300,12,88,90,24,32,96,49,188,72,74,56,105,99,59,94
90,177,3,0,0,100,86,175,4,0,0,100,14:57:09,1310,200,203,241,278,100,89,80,250,225,47,63,300,12,88,90,24,32,96,49,188,72,74,56,105,99,59,94
90,179,3,0,0,100,86,175,4,0,0,100,14:57:09,1345,200,203,241,278,100,89,80,250,225,47,63,300,12,88,90,24,32,96,49,188,72,74,56,105,99,59,94
90,181,3,0,0,100,86,175,4,0,0,100,14:57:09,1379,200,203,241,278,100,89,80,250,225,47,63,300,12,88,90,24,32,96,49,188,72,74,56,105,99,59,94
90,183,3,0,0,100,86,175,4,0,0,100,14:57:09,1414,200,203,241,278,100,89,80,250,225,47,63,300,12,88,90,24,32,96,49,188,72,74,56,105,99,59,94
90,185,3,0,0,100,86,175,4,0,0,100,14:57:09,1448,200,203,241,278,100,89,80,250,225,47,63,300,12,88,90,24,32,96,49,188,72,74,56,105,99,59,94
90,187,3,0,0,100,88,175,1,0,0,100,14:57:09,1483,200,203,241,278,100,89,80,250,225,47,63,300,12,88,90,24,32,96,49,188,72,74,56,105,99,59,94
90,189,3,0,0,100,88,175,4,0,0,100,14:57:09,1517,200,203,241,278,100,89,80,250,225,47,63,300,12,88,90,24,32,96,49,188,72,74,56,105,99,59,94
90,191,3,0,0,100,88,175,4,0,0,100,14:57:09,1552,200,203,241,278,100,89,80,250,225,47,63,300,12,88,90,24,32,96,49,188,72,74,56,105,99,59,94
90,193,3,0,0,100,88,175,4,0,0,100,14:57:09,1586,200,203,241,278,100,89,80,250,225,47,63,300,12,88,90,24,32,96,49,188,72,74,56,105,99,59,94
90,195,3,0,0,100,88,175,4,0,0,100,14:57:09,1621,200,203,241,278,100,89,80,250,225,47,63,300,12,88,90,24,32,96,49,188,72,74,56,105,99,59,94
90,197,3,0,0,100,88,175,4,0,0,100,14:57:09,1655,200,203,241,278,100,89,80,250,225,47,63,300,12,88,90,24,32,96,49,188,72,74,56,105,99,59,94
90,199,3,0,0,100,88,175,4,0,0,100,14:57:09,1690,200,203,241,278,100,89,80,250,225,47,63,300,12,88,90,24,32,96,49,188,72,74,56,105,99,59,94
90,201,3,0,0,100,88,175,4,0,0,100,14:57:09,1724,200,203,241,278,100,89,80,250,225,47,63,300,12,88,90,24,32,96,49,188,72,74,56,105,99,59,94
90,203,3,0,0,100,88,175,4,0,0,100,14:57:09,1759,200,203,241,278,100,89,80,250,225,47,63,300,12,88,90,24,32,96,49,188,72,74,56,105,99,59,94
90,205,3,0,0,100,88,175,4,0,0,100,14:57:09,1793,200,203,241,278,100,89,80,250,225,47,63,300,12,88,90,24,32,96,49,188,72,74,56,105,99,59,94
90,207,3,0,0,100,88,175,4,0,0,100,14:57:09,1828,200,203,241,278,100,89,80,250,225,47,63,300,12,88,90,24,32,96,49,188,72,74,56,105,99,59,94
90,209,3,0,0,100,88,175,4,0,0,100,14:57:09,1862,200,203,241,278,100,89,80,250,225,47,63,300,12,88,90,24,32,96,49,188,72,74,56,105,99,59,94
90,211,3,0,0,100,88,175,4,0,0,100,14:57:09,1897,200,203,241,278,100,89,80,250,225,47,63,300,12,88,90,24,32,96,49,188,72,74,56,105,99,59,94
90,213,3,0,0,100,88,177,2,0,0,100,14:57:09,1931,200,203,241,278,100,89,80,250,225,47,63,300,12,88,90,24,32,96,49,188,72,74,56,105,99,59,94
90,215,3,0,0,100,88,177,4,0,0,100,14:57:09,1966,200,203,241,278,100,89,80,250,225,47,63,300,12,88,90,24,32,96,49,188,72,74,56,105,99,59,94
90,217,3,0,0,100,90,177,1,0,0,100,14:57:10,2000,200,203,241,278,100,89,80,250,225,47,63,300,12,88,90,24,32,96,49,188,72,74,56,105,99,59,94
90,219,3,0,0,100,90,177,4,0,0,100,14:57:10,2036,200,203,241,278,100,89,80,250,225,47,63,300,12,88,90,24,32,96,49,188,72,74,56,105,99,59,94
90,221,3,0,0,100,90,177,4,0,0,100,14:57:10,2071,200,203,241,278,100,89,80,250,225,47,63,300,12,88,90,24,32,96,49,188,72,74,56,105,99,59,94
90,223,3,0,0,100,90,177,4,0,0,100,14:57:10,2107,200,203,241,278,100,89,80,250,225,47,63,300,12,88,90,24,32,96,49,188,72,74,56,105,99,59,94
90,225,3,0,0,100,90,177,4,0,0,100,14:57:10,2143,200,203,241,278,100,89,80,250,225,47,63,300,12,88,90,24,32,96,49,188,72,74,56,105,99,59,94
90,227,3,0,0,100,90,177,4,0,0,100,14:57:10,2179,200,203,241,278,100,89,80,250,225,47,63,300,12,88,90,24,32,96,49,188,72,74,56,105,99,59,94
90,229,3,0,0,100,90,179,2,0,0,100,14:57:10,2214,200,203,241,278,100,89,80,250,225,47,63,300,12,88,90,24,32,96,49,188,72,74,56,105,99,59,94
90,231,3,0,0,100,90,181,2,0,0,100,14:57:10,2250,200,203,241,278,100,89,80,250,225,47,63,300,12,88,90,24,32,96,49,188,72,74,56,105,99,59,94
90,233,3,0,0,100,90,183,2,0,0,100,14:57:10,2286,200,203,241,278,100,89,80,250,225,47,63,300,12,88,90,24,32,96,49,188,72,74,56,105,99,59,94
90,235,3,0,0,100,90,185,2,0,0,100,14:57:10,2321,200,203,241,278,100,89,80,250,225,47,63,300,12,88,90,24,32,96,49,188,72,74,56,105,99,59,94
90,237,3,0,0,100,90,187,2,0,0,100,14:57:10,2357,200,203,241,278,100,89,80,250,225,47,63,300,12,88,90,24,32,96,49,188,72,74,56,105,99,59,94
90,239,3,0,0,100,90,189,2,0,0,100,14:57:10,2393,200,203,241,278,100,89,80,250,225,47,63,300,12,88,90,24,32,96,49,188,72,74,56,105,99,59,94
90,237,3,0,0,100,90,187,3,0,0,100,14:57:10,2429,200,203,241,278,100,89,80,250,225,47,63,300,12,88,90,24,32,96,49,188,72,74,56,105,99,59,94
90,239,3,0,0,100,90,189,2,0,0,100,14:57:10,2464,200,203,241,278,100,89,80,250,225,47,63,300,12,88,90,24,32,96,49,188,72,74,56,105,99,59,94
90,241,3,0,0,100,90,191,2,0,0,100,14:57:10,2500,200,203,241,278,100,89,80,250,225,47,63,300,12,88,90,24,32,96,49,188,72,74,56,105,99,59,94
90,243,3,0,0,100,90,193,2,0,0,100,14:57:10,2536,200,203,241,278,100,89,80,250,225,47,63,300,12,88,90,24,32,96,49,188,72,74,56,105,99,59,94
90,245,3,0,0,100,90,195,2,0,0,100,14:57:10,2571,200,203,241,278,100,89,80,250,225,47,63,300,12,88,90,24,32,96,49,188,72,74,56,105,99,59,94
90,247,3,0,0,100,90,197,2,0,0,100,14:57:10,2607,200,203,241,278,100,89,80,250,225,47,63,300,12,88,90,24,32,96,49,188,72,74,56,105,99,59,94
90,249,3,0,0,100,90,199,2,0,0,100,14:57:10,2643,200,203,241,278,100,89,80,250,225,47,63,300,12,88,90,24,32,96,49,188,72,74,56,105,99,59,94
90,251,3,0,0,100,90,201,2,0,0,100,14:57:10,2679,200,203,241,278,100,89,80,250,225,47,63,300,12,88,90,24,32,96,49,188,72,74,56,105,99,59,94
90,253,3,0,0,100,90,203,2,0,0,100,14:57:10,2714,200,203,241,278,100,89,80,250,225,47,63,300,12,88,90,24,32,96,49,188,72,74,56,105,99,59,94
90,255,3,0,0,100,90,205,2,0,0,100,14:57:10,2750,200,203,241,278,100,89,80,250,225,47,63,300,12,88,90,24,32,96,49,188,72,74,56,105,99,59,94
