P1_X,P1_Y,P1_Direction,P1_Crashed,P1_ReachedGoal,P1_Score,P2_X,P2_Y,P2_Direction,P2_Crashed,P2_ReachedGoal,P2_Score,Timestamp,Elapsed_time_miliseconds,Total_Score,goal_x,goal_y,obs_0_x,obs_0_y,obs_0_width,obs_0_height,obs_1_x,obs_1_y,obs_1_width,obs_1_height,obs_2_x,obs_2_y,obs_2_width,obs_2_height,obs_3_x,obs_3_y,obs_3_width,obs_3_height,obs_4_x,obs_4_y,obs_4_width,obs_4_height,obs_5_x,obs_5_y,obs_5_width,obs_5_height
125,193,4,0,0,100,127,193,1,0,0,100,14:57:58,1000,200,340,206,146,224,43,61,302,95,71,75,39,51,49,69,170,110,99,100,236,146,69,65,26,194,74,69
125,193,4,0,0,100,127,191,3,0,0,100,14:57:58,1214,200,340,206,146,224,43,61,302,95,71,75,39,51,49,69,170,110,99,100,236,146,69,65,26,194,74,69
125,195,3,0,0,100,127,191,4,0,0,100,14:57:59,2103,200,340,206,146,224,43,61,302,95,71,75,39,51,49,69,170,110,99,100,236,146,69,65,26,194,74,69
125,197,3,0,0,100,127,191,4,0,0,100,14:57:59,2138,200,340,206,146,224,43,61,302,95,71,75,39,51,49,69,170,110,99,100,236,146,69,65,26,194,74,69
125,199,3,0,0,100,127,191,4,0,0,100,14:57:59,2172,200,340,206,146,224,43,61,302,95,71,75,39,51,49,69,170,110,99,100,236,146,69,65,26,194,74,69
125,201,3,0,0,100,127,191,4,0,0,100,14:57:59,2207,200,340,206,146,224,43,61,302,95,71,75,39,51,49,69,170,110,99,100,236,146,69,65,26,194,74,69
125,203,3,0,0,100,127,191,4,0,0,100,14:57:59,2241,200,340,206,146,224,43,61,302,95,71,75,39,51,49,69,170,110,99,100,236,146,69,65,26,194,74,69
125,205,3,0,0,100,129,191,1,0,0,100,14:57:59,2276,200,340,206,146,224,43,61,302,95,71,75,39,51,49,69,170,110,99,100,236,146,69,65,26,194,74,69
125,207,3,0,0,100,129,191,4,0,0,100,14:57:59,2310,200,340,206,146,224,43,61,302,95,71,75,39,51,49,69,170,110,99,100,236,146,69,65,26,194,74,69
125,209,3,0,0,100,131,191,1,0,0,100,14:57:59,2345,200,340,206,146,224,43,61,302,95,71,75,39,51,49,69,170,110,99,100,236,146,69,65,26,194,74,69
125,211,3,0,0,100,131,191,4,0,0,100,14:57:59,2379,200,340,206,146,224,43,61,302,95,71,75,39,51,49,69,170,110,99,100,236,146,69,65,26,194,74,69
125,213,3,0,0,100,131,191,4,0,0,100,14:57:59,2414,200,340,206,146,224,43,61,302,95,71,75,39,51,49,69,170,110,99,100,236,146,69,65,26,194,74,69
125,215,3,0,0,100,131,191,4,0,0,100,14:57:59,2448,200,340,206,146,224,43,61,302,95,71,75,39,51,49,69,170,110,99,100,236,146,69,65,26,194,74,69
125,217,3,0,0,100,131,191,4,0,0,100,14:57:59,2483,200,340,206,146,224,43,61,302,95,71,75,39,51,49,69,170,110,99,100,236,146,69,65,26,194,74,69
125,219,3,0,0,100,131,191,4,0,0,100,14:57:59,2517,200,340,206,146,224,43,61,302,95,71,75,39,51,49,69,170,110,99,100,236,146,69,65,26,194,74,69
125,221,3,0,0,100,131,191,4,0,0,100,14:57:59,2552,200,340,206,146,224,43,61,302,95,71,75,39,51,49,69,170,110,99,100,236,146,69,65,26,194,74,69
125,223,3,0,0,100,131,191,4,0,0,100,14:57:59,2586,200,340,206,146,224,43,61,302,95,71,75,39,51,49,69,170,110,99,100,236,146,69,65,26,194,74,69
125,225,3,0,0,100,131,191,4,0,0,100,14:57:59,2621,200,340,206,146,224,43,61,302,95,71,75,39,51,49,69,170,110,99,100,236,146,69,65,26,194,74,69
125,227,3,0,0,100,131,191,4,0,0,100,14:57:59,2655,200,340,206,146,224,43,61,302,95,71,75,39,51,49,69,170,110,99,100,236,146,69,65,26,194,74,69
125,229,3,0,0,100,131,191,4,0,0,100,14:57:59,2690,200,340,206,146,224,43,61,302,95,71,75,39,51,49,69,170,110,99,100,236,146,69,65,26,194,74,69
125,231,3,0,0,100,131,191,4,0,0,100,14:57:59,2724,200,340,206,146,224,43,61,302,95,71,75,39,51,49,69,170,110,99,100,236,146,69,65,26,194,74,69
125,233,3,0,0,100,131,191,4,0,0,100,14:57:59,2759,200,340,206,146,224,43,61,302,95,71,75,39,51,49,69,170,110,99,100,236,146,69,65,26,194,74,69
125,235,3,0,0,100,129,191,0,0,0,100,14:57:59,2793,200,340,206,146,224,43,61,302,95,71,75,39,51,49,69,170,110,99,100,236,146,69,65,26,194,74,69
125,237,3,0,0,100,129,191,4,0,0,100,14:57:59,2828,200,340,206,146,224,43,61,302,95,71,75,39,51,49,69,170,110,99,100,236,146,69,65,26,194,74,69
