P1_X,P1_Y,P1_Direction,P1_Crashed,P1_ReachedGoal,P1_Score,P2_X,P2_Y,P2_Direction,P2_Crashed,P2_ReachedGoal,P2_Score,Timestamp,Elapsed_time_miliseconds,Total_Score,goal_x,goal_y,obs_0_x,obs_0_y,obs_0_width,obs_0_height,obs_1_x,obs_1_y,obs_1_width,obs_1_height,obs_2_x,obs_2_y,obs_2_width,obs_2_height,obs_3_x,obs_3_y,obs_3_width,obs_3_height,obs_4_x,obs_4_y,obs_4_width,obs_4_height,obs_5_x,obs_5_y,obs_5_width,obs_5_height
294,240,0,0,0,100,344,242,4,0,0,100,14:45:50,2321,200,246,279,158,183,78,84,21,153,98,47,79,36,80,100,357,12,43,94,157,32,92,49,337,123,60,40
292,240,0,0,0,100,342,242,0,0,0,100,14:45:50,2357,200,246,279,158,183,78,84,21,153,98,47,79,36,80,100,357,12,43,94,157,32,92,49,337,123,60,40
290,240,0,0,0,100,340,242,0,0,0,100,14:45:50,2393,200,246,279,158,183,78,84,21,153,98,47,79,36,80,100,357,12,43,94,157,32,92,49,337,123,60,40
288,240,0,0,0,100,338,242,0,0,0,100,14:45:50,2429,200,246,279,158,183,78,84,21,153,98,47,79,36,80,100,357,12,43,94,157,32,92,49,337,123,60,40
290,240,0,0,0,100,340,242,1,0,0,100,14:45:50,2464,200,246,279,158,183,78,84,21,153,98,47,79,36,80,100,357,12,43,94,157,32,92,49,337,123,60,40
288,240,0,0,0,100,338,242,0,0,0,100,14:45:50,2500,200,246,279,158,183,78,84,21,153,98,47,79,36,80,100,357,12,43,94,157,32,92,49,337,123,60,40
286,240,0,0,0,100,336,242,0,0,0,100,14:45:50,2536,200,246,279,158,183,78,84,21,153,98,47,79,36,80,100,357,12,43,94,157,32,92,49,337,123,60,40
284,240,0,0,0,100,334,242,0,0,0,100,14:45:50,2571,200,246,279,158,183,78,84,21,153,98,47,79,36,80,100,357,12,43,94,157,32,92,49,337,123,60,40
282,240,0,0,0,100,332,242,0,0,0,100,14:45:50,2607,200,246,279,158,183,78,84,21,153,98,47,79,36,80,100,357,12,43,94,157,32,92,49,337,123,60,40
280,240,0,0,0,100,330,242,0,0,0,100,14:45:50,2643,200,246,279,158,183,78,84,21,153,98,47,79,36,80,100,357,12,43,94,157,32,92,49,337,123,60,40
278,240,0,0,0,100,328,242,0,0,0,100,14:45:50,2679,200,246,279,158,183,78,84,21,153,98,47,79,36,80,100,357,12,43,94,157,32,92,49,337,123,60,40
278,242,3,0,0,100,326,242,0,0,0,100,14:45:50,2714,200,246,279,158,183,78,84,21,153,98,47,79,36,80,100,357,12,43,94,157,32,92,49,337,123,60,40
278,244,3,0,0,100,324,242,0,0,0,100,14:45:50,2750,200,246,279,158,183,78,84,21,153,98,47,79,36,80,100,357,12,43,94,157,32,92,49,337,123,60,40
278,246,3,0,0,100,322,242,0,0,0,100,14:45:50,2786,200,246,279,158,183,78,84,21,153,98,47,79,36,80,100,357,12,43,94,157,32,92,49,337,123,60,40
278,248,3,0,0,100,322,242,4,0,0,100,14:45:50,2821,200,246,279,158,183,78,84,21,153,98,47,79,36,80,100,357,12,43,94,157,32,92,49,337,123,60,40
278,250,3,0,0,100,322,242,4,0,0,100,14:45:50,2857,200,246,279,158,183,78,84,21,153,98,47,79,36,80,100,357,12,43,94,157,32,92,49,337,123,60,40
278,252,3,0,0,100,322,242,4,0,0,100,14:45:50,2893,200,246,279,158,183,78,84,21,153,98,47,79,36,80,100,357,12,43,94,157,32,92,49,337,123,60,40
278,254,3,0,0,100,322,242,4,0,0,100,14:45:50,2929,200,246,279,158,183,78,84,21,153,98,47,79,36,80,100,357,12,43,94,157,32,92,49,337,123,60,40
278,256,3,0,0,100,322,242,4,0,0,100,14:45:50,2964,200,246,279,158,183,78,84,21,153,98,47,79,36,80,100,357,12,43,94,157,32,92,49,337,123,60,40
278,258,3,0,0,100,322,244,2,0,0,100,14:45:51,3000,200,246,279,158,183,78,84,21,153,98,47,79,36,80,100,357,12,43,94,157,32,92,49,337,123,60,40
278,260,3,0,0,100,322,244,4,0,0,100,14:45:51,3034,200,246,279,158,183,78,84,21,153,98,47,79,36,80,100,357,12,43,94,157,32,92,49,337,123,60,40
278,262,3,0,0,100,322,244,4,0,0,100,14:45:51,3069,200,246,279,158,183,78,84,21,153,98,47,79,36,80,100,357,12,43,94,157,32,92,49,337,123,60,40
278,264,3,0,0,100,322,244,4,0,0,100,14:45:51,3103,200,246,279,158,183,78,84,21,153,98,47,79,36,80,100,357,12,43,94,157,32,92,49,337,123,60,40
278,266,3,0,0,100,322,244,4,0,0,100,14:45:51,3138,200,246,279,158,183,78,84,21,153,98,47,79,36,80,100,357,12,43,94,157,32,92,49,337,123,60,40
278,268,3,0,0,100,322,244,4,0,0,100,14:45:51,3172,200,246,279,158,183,78,84,21,153,98,47,79,36,80,100,357,12,43,94,157,32,92,49,337,123,60,40
278,270,3,0,0,100,320,244,0,0,0,100,14:45:51,3207,200,246,279,158,183,78,84,21,153,98,47,79,36,80,100,357,12,43,94,157,32,92,49,337,123,60,40
278,272,3,0,0,100,318,244,0,0,0,100,14:45:51,3241,200,246,279,158,183,78,84,21,153,98,47,79,36,80,100,357,12,43,94,157,32,92,49,337,123,60,40
278,274,3,0,0,100,316,244,0,0,0,100,14:45:51,3276,200,246,279,158,183,78,84,21,153,98,47,79,36,80,100,357,12,43,94,157,32,92,49,337,123,60,40
278,276,3,0,0,100,314,244,0,0,0,100,14:45:51,3310,200,246,279,158,183,78,84,21,153,98,47,79,36,80,100,357,12,43,94,157,32,92,49,337,123,60,40
278,278,3,0,0,100,312,244,0,0,0,100,14:45:51,3345,200,246,279,158,183,78,84,21,153,98,47,79,36,80,100,357,12,43,94,157,32,92,49,337,123,60,40
278,280,3,0,0,100,312,244,4,0,0,100,14:45:51,3379,200,246,279,158,183,78,84,21,153,98,47,79,36,80,100,357,12,43,94,157,32,92,49,337,123,60,40
278,282,3,0,0,100,312,244,4,0,0,100,14:45:51,3414,200,246,279,158,183,78,84,21,153,98,47,79,36,80,100,357,12,43,94,157,32,92,49,337,123,60,40
280,282,3,0,0,100,314,244,1,0,0,100,14:45:51,3448,200,246,279,158,183,78,84,21,153,98,47,79,36,80,100,357,12,43,94,157,32,92,49,337,123,60,40
280,284,3,0,0,100,314,246,2,0,0,100,14:45:51,3483,200,246,279,158,183,78,84,21,153,98,47,79,36,80,100,357,12,43,94,157,32,92,49,337,123,60,40
278,284,0,0,0,100,314,248,2,0,0,100,14:45:51,3517,200,246,279,158,183,78,84,21,153,98,47,79,36,80,100,357,12,43,94,157,32,92,49,337,123,60,40
276,284,0,0,0,100,314,250,2,0,0,100,14:45:51,3552,200,246,279,158,183,78,84,21,153,98,47,79,36,80,100,357,12,43,94,157,32,92,49,337,123,60,40
274,284,0,0,0,100,314,252,2,0,0,100,14:45:51,3586,200,246,279,158,183,78,84,21,153,98,47,79,36,80,100,357,12,43,94,157,32,92,49,337,123,60,40
272,284,0,0,0,100,312,252,0,0,0,100,14:45:51,3621,200,246,279,158,183,78,84,21,153,98,47,79,36,80,100,357,12,43,94,157,32,92,49,337,123,60,40
270,284,0,0,0,100,310,252,0,0,0,100,14:45:51,3655,200,246,279,158,183,78,84,21,153,98,47,79,36,80,100,357,12,43,94,157,32,92,49,337,123,60,40
268,284,0,0,0,100,308,252,0,0,0,100,14:45:51,3690,200,246,279,158,183,78,84,21,153,98,47,79,36,80,100,357,12,43,94,157,32,92,49,337,123,60,40
266,284,0,0,0,100,306,252,0,0,0,100,14:45:51,3724,200,246,279,158,183,78,84,21,153,98,47,79,36,80,100,357,12,43,94,157,32,92,49,337,123,60,40
264,284,0,0,0,100,304,252,0,0,0,100,14:45:51,3759,200,246,279,158,183,78,84,21,153,98,47,79,36,80,100,357,12,43,94,157,32,92,49,337,123,60,40
262,284,0,0,0,100,302,252,0,0,0,100,14:45:51,3793,200,246,279,158,183,78,84,21,153,98,47,79,36,80,100,357,12,43,94,157,32,92,49,337,123,60,40
260,284,0,0,0,100,300,252,0,0,0,100,14:45:51,3828,200,246,279,158,183,78,84,21,153,98,47,79,36,80,100,357,12,43,94,157,32,92,49,337,123,60,40
258,284,0,0,0,100,298,252,0,0,0,100,14:45:51,3862,200,246,279,158,183,78,84,21,153,98,47,79,36,80,100,357,12,43,94,157,32,92,49,337,123,60,40
256,284,0,0,0,100,296,252,0,0,0,100,14:45:51,3897,200,246,279,158,183,78,84,21,153,98,47,79,36,80,100,357,12,43,94,157,32,92,49,337,123,60,40
254,284,0,0,0,100,294,252,0,0,0,100,14:45:51,3931,200,246,279,158,183,78,84,21,153,98,47,79,36,80,100,357,12,43,94,157,32,92,49,337,123,60,40
254,286,3,0,0,100,292,252,0,0,0,100,14:45:51,3966,200,246,279,158,183,78,84,21,153,98,47,79,36,80,100,357,12,43,94,157,32,92,49,337,123,60,40
254,288,3,0,0,100,290,252,0,0,0,100,14:45:52,4000,200,246,279,158,183,78,84,21,153,98,47,79,36,80,100,357,12,43,94,157,32,92,49,337,123,60,40
254,290,3,0,0,100,288,252,0,0,0,100,14:45:52,4034,200,246,279,158,183,78,84,21,153,98,47,79,36,80,100,357,12,43,94,157,32,92,49,337,123,60,40
254,292,3,0,0,100,288,254,2,0,0,100,14:45:52,4069,200,246,279,158,183,78,84,21,153,98,47,79,36,80,100,357,12,43,94,157,32,92,49,337,123,60,40
254,294,3,0,0,100,288,256,2,0,0,100,14:45:52,4103,200,246,279,158,183,78,84,21,153,98,47,79,36,80,100,357,12,43,94,157,32,92,49,337,123,60,40
254,296,3,0,0,100,288,258,2,0,0,100,14:45:52,4138,200,246,279,158,183,78,84,21,153,98,47,79,36,80,100,357,12,43,94,157,32,92,49,337,123,60,40
254,298,3,0,0,100,288,260,2,0,0,100,14:45:52,4172,200,246,279,158,183,78,84,21,153,98,47,79,36,80,100,357,12,43,94,157,32,92,49,337,123,60,40
254,300,3,0,0,100,288,262,2,0,0,100,14:45:52,4207,200,246,279,158,183,78,84,21,153,98,47,79,36,80,100,357,12,43,94,157,32,92,49,337,123,60,40
254,302,3,0,0,100,288,264,2,0,0,100,14:45:52,4241,200,246,279,158,183,78,84,21,153,98,47,79,36,80,100,357,12,43,94,157,32,92,49,337,123,60,40
254,304,3,0,0,100,288,266,2,0,0,100,14:45:52,4276,200,246,279,158,183,78,84,21,153,98,47,79,36,80,100,357,12,43,94,157,32,92,49,337,123,60,40
254,306,3,0,0,100,288,268,2,0,0,100,14:45:52,4310,200,246,279,158,183,78,84,21,153,98,47,79,36,80,100,357,12,43,94,157,32,92,49,337,123,60,40
252,306,0,0,0,100,288,270,2,0,0,100,14:45:52,4345,200,246,279,158,183,78,84,21,153,98,47,79,36,80,100,357,12,43,94,157,32,92,49,337,123,60,40
250,306,0,0,0,100,288,272,2,0,0,100,14:45:52,4379,200,246,279,158,183,78,84,21,153,98,47,79,36,80,100,357,12,43,94,157,32,92,49,337,123,60,40
248,306,0,0,0,100,288,274,2,0,0,100,14:45:52,4414,200,246,279,158,183,78,84,21,153,98,47,79,36,80,100,357,12,43,94,157,32,92,49,337,123,60,40
248,308,0,0,0,100,288,276,2,0,0,100,14:45:52,4448,200,246,279,158,183,78,84,21,153,98,47,79,36,80,100,357,12,43,94,157,32,92,49,337,123,60,40
246,308,0,0,0,100,286,276,0,0,0,100,14:45:52,4483,200,246,279,158,183,78,84,21,153,98,47,79,36,80,100,357,12,43,94,157,32,92,49,337,123,60,40
244,308,0,0,0,100,284,276,0,0,0,100,14:45:52,4517,200,246,279,158,183,78,84,21,153,98,47,79,36,80,100,357,12,43,94,157,32,92,49,337,123,60,40
242,308,0,0,0,100,282,276,0,0,0,100,14:45:52,4552,200,246,279,158,183,78,84,21,153,98,47,79,36,80,100,357,12,43,94,157,32,92,49,337,123,60,40
240,308,0,0,0,100,280,276,0,0,0,100,14:45:52,4586,200,246,279,158,183,78,84,21,153,98,47,79,36,80,100,357,12,43,94,157,32,92,49,337,123,60,40
238,308,0,0,0,100,278,276,0,0,0,100,14:45:52,4621,200,246,279,158,183,78,84,21,153,98,47,79,36,80,100,357,12,43,94,157,32,92,49,337,123,60,40
236,308,0,0,0,100,276,276,0,0,0,100,14:45:52,4655,200,246,279,158,183,78,84,21,153,98,47,79,36,80,100,357,12,43,94,157,32,92,49,337,123,60,40
234,308,0,0,0,100,274,276,0,0,0,100,14:45:52,4690,200,246,279,158,183,78,84,21,153,98,47,79,36,80,100,357,12,43,94,157,32,92,49,337,123,60,40
232,308,0,0,0,100,272,276,0,0,0,100,14:45:52,4724,200,246,279,158,183,78,84,21,153,98,47,79,36,80,100,357,12,43,94,157,32,92,49,337,123,60,40
230,308,0,0,0,100,270,276,0,0,0,100,14:45:52,4759,200,246,279,158,183,78,84,21,153,98,47,79,36,80,100,357,12,43,94,157,32,92,49,337,123,60,40
228,308,0,0,0,100,268,276,0,0,0,100,14:45:52,4793,200,246,279,158,183,78,84,21,153,98,47,79,36,80,100,357,12,43,94,157,32,92,49,337,123,60,40
226,308,0,0,0,100,266,276,0,0,0,100,14:45:52,4828,200,246,279,158,183,78,84,21,153,98,47,79,36,80,100,357,12,43,94,157,32,92,49,337,123,60,40
224,308,0,0,0,100,264,276,0,0,0,100,14:45:52,4862,200,246,279,158,183,78,84,21,153,98,47,79,36,80,100,357,12,43,94,157,32,92,49,337,123,60,40
222,308,0,0,0,100,262,276,0,0,0,100,14:45:52,4897,200,246,279,158,183,78,84,21,153,98,47,79,36,80,100,357,12,43,94,157,32,92,49,337,123,60,40
220,308,0,0,0,100,260,276,0,0,0,100,14:45:52,4931,200,246,279,158,183,78,84,21,153,98,47,79,36,80,100,357,12,43,94,157,32,92,49,337,123,60,40
218,308,0,0,0,100,258,276,0,0,0,100,14:45:52,4966,200,246,279,158,183,78,84,21,153,98,47,79,36,80,100,357,12,43,94,157,32,92,49,337,123,60,40
216,308,0,0,0,100,256,276,0,0,0,100,14:45:53,5000,200,246,279,158,183,78,84,21,153,98,47,79,36,80,100,357,12,43,94,157,32,92,49,337,123,60,40
214,308,0,0,0,100,254,276,0,0,0,100,14:45:53,5036,200,246,279,158,183,78,84,21,153,98,47,79,36,80,100,357,12,43,94,157,32,92,49,337,123,60,40
212,308,0,0,0,100,252,276,0,0,0,100,14:45:53,5071,200,246,279,158,183,78,84,21,153,98,47,79,36,80,100,357,12,43,94,157,32,92,49,337,123,60,40
212,308,4,0,0,100,250,276,0,0,0,100,14:45:53,5107,200,246,279,158,183,78,84,21,153,98,47,79,36,80,100,357,12,43,94,157,32,92,49,337,123,60,40
212,308,4,0,0,100,248,276,0,0,0,100,14:45:53,5143,200,246,279,158,183,78,84,21,153,98,47,79,36,80,100,357,12,43,94,157,32,92,49,337,123,60,40
214,308,1,0,0,100,248,276,4,0,0,100,14:45:53,5500,200,246,279,158,183,78,84,21,153,98,47,79,36,80,100,357,12,43,94,157,32,92,49,337,123,60,40
216,308,1,0,0,100,248,276,4,0,0,100,14:45:53,5536,200,246,279,158,183,78,84,21,153,98,47,79,36,80,100,357,12,43,94,157,32,92,49,337,123,60,40
218,308,1,0,0,100,246,276,0,0,0,100,14:45:53,5571,200,246,279,158,183,78,84,21,153,98,47,79,36,80,100,357,12,43,94,157,32,92,49,337,123,60,40
220,308,1,0,0,100,246,276,4,0,0,100,14:45:53,5607,200,246,279,158,183,78,84,21,153,98,47,79,36,80,100,357,12,43,94,157,32,92,49,337,123,60,40
222,308,1,0,0,100,246,276,4,0,0,100,14:45:53,5643,200,246,279,158,183,78,84,21,153,98,47,79,36,80,100,357,12,43,94,157,32,92,49,337,123,60,40
224,308,1,0,0,100,246,276,4,0,0,100,14:45:53,5679,200,246,279,158,183,78,84,21,153,98,47,79,36,80,100,357,12,43,94,157,32,92,49,337,123,60,40
226,308,1,0,0,100,246,276,4,0,0,100,14:45:53,5714,200,246,279,158,183,78,84,21,153,98,47,79,36,80,100,357,12,43,94,157,32,92,49,337,123,60,40
228,308,1,0,0,100,246,276,4,0,0,100,14:45:53,5750,200,246,279,158,183,78,84,21,153,98,47,79,36,80,100,357,12,43,94,157,32,92,49,337,123,60,40
230,308,1,0,0,100,246,276,4,0,0,100,14:45:53,5786,200,246,279,158,183,78,84,21,153,98,47,79,36,80,100,357,12,43,94,157,32,92,49,337,123,60,40
232,308,1,0,0,100,246,276,4,0,0,100,14:45:53,5821,200,246,279,158,183,78,84,21,153,98,47,79,36,80,100,357,12,43,94,157,32,92,49,337,123,60,40
234,308,1,0,0,100,246,276,4,0,0,100,14:45:53,5857,200,246,279,158,183,78,84,21,153,98,47,79,36,80,100,357,12,43,94,157,32,92,49,337,123,60,40
236,308,1,0,0,100,246,276,4,0,0,100,14:45:53,5893,200,246,279,158,183,78,84,21,153,98,47,79,36,80,100,357,12,43,94,157,32,92,49,337,123,60,40
238,308,1,0,0,100,246,276,4,0,0,100,14:45:53,5929,200,246,279,158,183,78,84,21,153,98,47,79,36,80,100,357,12,43,94,157,32,92,49,337,123,60,40
240,308,1,0,0,100,246,276,4,0,0,100,14:45:53,5964,200,246,279,158,183,78,84,21,153,98,47,79,36,80,100,357,12,43,94,157,32,92,49,337,123,60,40
242,308,1,0,0,100,246,276,4,0,0,100,14:45:54,6000,200,246,279,158,183,78,84,21,153,98,47,79,36,80,100,357,12,43,94,157,32,92,49,337,123,60,40
244,308,1,0,0,100,246,276,4,0,0,100,14:45:54,6042,200,246,279,158,183,78,84,21,153,98,47,79,36,80,100,357,12,43,94,157,32,92,49,337,123,60,40
244,310,3,0,0,100,246,274,3,0,0,100,14:45:54,6083,200,246,279,158,183,78,84,21,153,98,47,79,36,80,100,357,12,43,94,157,32,92,49,337,123,60,40
244,312,3,0,0,100,246,274,4,0,0,100,14:45:54,6125,200,246,279,158,183,78,84,21,153,98,47,79,36,80,100,357,12,43,94,157,32,92,49,337,123,60,40
244,314,3,0,0,100,246,274,4,0,0,100,14:45:54,6167,200,246,279,158,183,78,84,21,153,98,47,79,36,80,100,357,12,43,94,157,32,92,49,337,123,60,40
244,316,3,0,0,100,246,274,4,0,0,100,14:45:54,6208,200,246,279,158,183,78,84,21,153,98,47,79,36,80,100,357,12,43,94,157,32,92,49,337,123,60,40
244,318,3,0,0,100,246,274,4,0,0,100,14:45:54,6250,200,246,279,158,183,78,84,21,153,98,47,79,36,80,100,357,12,43,94,157,32,92,49,337,123,60,40
246,318,1,0,0,100,246,274,4,0,0,100,14:45:54,6291,200,246,279,158,183,78,84,21,153,98,47,79,36,80,100,357,12,43,94,157,32,92,49,337,123,60,40
248,318,1,0,0,100,246,274,4,0,0,100,14:45:54,6333,200,246,279,158,183,78,84,21,153,98,47,79,36,80,100,357,12,43,94,157,32,92,49,337,123,60,40
250,318,1,0,0,100,246,274,4,0,0,100,14:45:54,6375,200,246,279,158,183,78,84,21,153,98,47,79,36,80,100,357,12,43,94,157,32,92,49,337,123,60,40
252,318,1,0,0,100,246,274,4,0,0,100,14:45:54,6416,200,246,279,158,183,78,84,21,153,98,47,79,36,80,100,357,12,43,94,157,32,92,49,337,123,60,40
254,318,1,0,0,100,248,274,1,0,0,100,14:45:54,6458,200,246,279,158,183,78,84,21,153,98,47,79,36,80,100,357,12,43,94,157,32,92,49,337,123,60,40
256,318,1,0,0,100,248,274,4,0,0,100,14:45:54,6500,200,246,279,158,183,78,84,21,153,98,47,79,36,80,100,357,12,43,94,157,32,92,49,337,123,60,40
258,318,1,0,0,100,248,274,4,0,0,100,14:45:54,6541,200,246,279,158,183,78,84,21,153,98,47,79,36,80,100,357,12,43,94,157,32,92,49,337,123,60,40
260,318,1,0,0,100,246,274,0,0,0,100,14:45:54,6583,200,246,279,158,183,78,84,21,153,98,47,79,36,80,100,357,12,43,94,157,32,92,49,337,123,60,40
262,318,1,0,0,100,246,274,4,0,0,100,14:45:54,6624,200,246,279,158,183,78,84,21,153,98,47,79,36,80,100,357,12,43,94,157,32,92,49,337,123,60,40
264,318,1,0,0,100,246,272,3,0,0,100,14:45:54,6666,200,246,279,158,183,78,84,21,153,98,47,79,36,80,100,357,12,43,94,157,32,92,49,337,123,60,40
266,318,1,0,0,100,246,272,4,0,0,100,14:45:54,6708,200,246,279,158,183,78,84,21,153,98,47,79,36,80,100,357,12,43,94,157,32,92,49,337,123,60,40
266,320,3,0,0,100,246,274,2,0,0,100,14:45:54,6749,200,246,279,158,183,78,84,21,153,98,47,79,36,80,100,357,12,43,94,157,32,92,49,337,123,60,40
266,322,3,0,0,100,246,276,2,0,0,100,14:45:54,6791,200,246,279,158,183,78,84,21,153,98,47,79,36,80,100,357,12,43,94,157,32,92,49,337,123,60,40
266,324,3,0,0,100,246,278,2,0,0,100,14:45:54,6833,200,246,279,158,183,78,84,21,153,98,47,79,36,80,100,357,12,43,94,157,32,92,49,337,123,60,40
266,326,3,0,0,100,246,280,2,0,0,100,14:45:54,6874,200,246,279,158,183,78,84,21,153,98,47,79,36,80,100,357,12,43,94,157,32,92,49,337,123,60,40
264,326,3,0,0,100,244,280,0,0,0,100,14:45:54,6916,200,246,279,158,183,78,84,21,153,98,47,79,36,80,100,357,12,43,94,157,32,92,49,337,123,60,40
264,328,3,0,0,100,244,282,2,0,0,100,14:45:54,6957,200,246,279,158,183,78,84,21,153,98,47,79,36,80,100,357,12,43,94,157,32,92,49,337,123,60,40
264,330,3,0,0,100,244,284,2,0,0,100,14:45:54,6999,200,246,279,158,183,78,84,21,153,98,47,79,36,80,100,357,12,43,94,157,32,92,49,337,123,60,40
264,332,3,0,1,100,246,284,1,0,1,10100,14:46:01,13999,10200,246,279,158,183,78,84,21,153,98,47,79,36,80,100,357,12,43,94,157,32,92,49,337,123,60,40
