P1_X,P1_Y,P1_Direction,P1_Crashed,P1_ReachedGoal,P1_Score,P2_X,P2_Y,P2_Direction,P2_Crashed,P2_ReachedGoal,P2_Score,Timestamp,Elapsed_time_miliseconds,Total_Score,goal_x,goal_y,obs_0_x,obs_0_y,obs_0_width,obs_0_height,obs_1_x,obs_1_y,obs_1_width,obs_1_height,obs_2_x,obs_2_y,obs_2_width,obs_2_height,obs_3_x,obs_3_y,obs_3_width,obs_3_height,obs_4_x,obs_4_y,obs_4_width,obs_4_height,obs_5_x,obs_5_y,obs_5_width,obs_5_height
157,270,4,0,0,100,155,270,0,0,0,100,14:55:31,400,200,82,3,88,174,95,58,322,97,62,71,99,154,56,78,60,104,98,59,28,217,84,36,71,131,78,60
157,270,4,0,0,100,157,270,1,0,0,100,14:55:31,500,200,82,3,88,174,95,58,322,97,62,71,99,154,56,78,60,104,98,59,28,217,84,36,71,131,78,60
159,270,1,0,0,100,157,270,4,0,0,100,14:55:32,1241,200,82,3,88,174,95,58,322,97,62,71,99,154,56,78,60,104,98,59,28,217,84,36,71,131,78,60
161,270,1,0,0,100,157,270,4,0,0,100,14:55:32,1276,200,82,3,88,174,95,58,322,97,62,71,99,154,56,78,60,104,98,59,28,217,84,36,71,131,78,60
163,270,1,0,0,100,157,272,2,0,0,100,14:55:32,1310,200,82,3,88,174,95,58,322,97,62,71,99,154,56,78,60,104,98,59,28,217,84,36,71,131,78,60
165,270,1,0,0,100,157,272,4,0,0,100,14:55:32,1345,200,82,3,88,174,95,58,322,97,62,71,99,154,56,78,60,104,98,59,28,217,84,36,71,131,78,60
167,270,1,0,0,100,157,272,4,0,0,100,14:55:32,1379,200,82,3,88,174,95,58,322,97,62,71,99,154,56,78,60,104,98,59,28,217,84,36,71,131,78,60
169,270,1,0,0,100,157,272,4,0,0,100,14:55:32,1414,200,82,3,88,174,95,58,322,97,62,71,99,154,56,78,60,104,98,59,28,217,84,36,71,131,78,60
171,270,1,0,0,100,157,272,4,0,0,100,14:55:32,1448,200,82,3,88,174,95,58,322,97,62,71,99,154,56,78,60,104,98,59,28,217,84,36,71,131,78,60
173,270,1,0,0,100,157,272,4,0,0,100,14:55:32,1483,200,82,3,88,174,95,58,322,97,62,71,99,154,56,78,60,104,98,59,28,217,84,36,71,131,78,60
175,270,1,0,0,100,157,272,4,0,0,100,14:55:32,1517,200,82,3,88,174,95,58,322,97,62,71,99,154,56,78,60,104,98,59,28,217,84,36,71,131,78,60
177,270,1,0,0,100,157,272,4,0,0,100,14:55:32,1552,200,82,3,88,174,95,58,322,97,62,71,99,154,56,78,60,104,98,59,28,217,84,36,71,131,78,60
179,270,1,0,0,100,157,272,4,0,0,100,14:55:32,1586,200,82,3,88,174,95,58,322,97,62,71,99,154,56,78,60,104,98,59,28,217,84,36,71,131,78,60
181,270,1,0,0,100,157,272,4,0,0,100,14:55:32,1621,200,82,3,88,174,95,58,322,97,62,71,99,154,56,78,60,104,98,59,28,217,84,36,71,131,78,60
183,270,1,0,0,100,157,272,4,0,0,100,14:55:32,1655,200,82,3,88,174,95,58,322,97,62,71,99,154,56,78,60,104,98,59,28,217,84,36,71,131,78,60
