P1_X,P1_Y,P1_Direction,P1_Crashed,P1_ReachedGoal,P1_Score,P2_X,P2_Y,P2_Direction,P2_Crashed,P2_ReachedGoal,P2_Score,Timestamp,Elapsed_time_miliseconds,Total_Score,goal_x,goal_y,obs_0_x,obs_0_y,obs_0_width,obs_0_height,obs_1_x,obs_1_y,obs_1_width,obs_1_height,obs_2_x,obs_2_y,obs_2_width,obs_2_height,obs_3_x,obs_3_y,obs_3_width,obs_3_height,obs_4_x,obs_4_y,obs_4_width,obs_4_height,obs_5_x,obs_5_y,obs_5_width,obs_5_height
265,151,4,0,0,100,267,151,1,0,0,100,14:53:44,375,200,228,276,152,19,92,70,120,69,62,65,336,130,53,98,22,12,41,40,277,112,85,41,160,131,31,95
265,151,4,0,0,100,265,151,0,0,0,100,14:53:44,583,200,228,276,152,19,92,70,120,69,62,65,336,130,53,98,22,12,41,40,277,112,85,41,160,131,31,95
265,153,3,0,0,100,265,151,4,0,0,100,14:53:44,958,200,228,276,152,19,92,70,120,69,62,65,336,130,53,98,22,12,41,40,277,112,85,41,160,131,31,95
265,155,3,0,0,100,265,151,4,0,0,100,14:53:45,1000,200,228,276,152,19,92,70,120,69,62,65,336,130,53,98,22,12,41,40,277,112,85,41,160,131,31,95
265,157,3,0,0,100,265,151,4,0,0,100,14:53:45,1036,200,228,276,152,19,92,70,120,69,62,65,336,130,53,98,22,12,41,40,277,112,85,41,160,131,31,95
265,159,3,0,0,100,265,151,4,0,0,100,14:53:45,1071,200,228,276,152,19,92,70,120,69,62,65,336,130,53,98,22,12,41,40,277,112,85,41,160,131,31,95
265,161,3,0,0,100,265,151,4,0,0,100,14:53:45,1107,200,228,276,152,19,92,70,120,69,62,65,336,130,53,98,22,12,41,40,277,112,85,41,160,131,31,95
265,163,3,0,0,100,265,151,4,0,0,100,14:53:45,1143,200,228,276,152,19,92,70,120,69,62,65,336,130,53,98,22,12,41,40,277,112,85,41,160,131,31,95
265,165,3,0,0,100,265,151,4,0,0,100,14:53:45,1179,200,228,276,152,19,92,70,120,69,62,65,336,130,53,98,22,12,41,40,277,112,85,41,160,131,31,95
265,167,3,0,0,100,265,153,2,0,0,100,14:53:45,1214,200,228,276,152,19,92,70,120,69,62,65,336,130,53,98,22,12,41,40,277,112,85,41,160,131,31,95
265,169,3,0,0,100,265,151,3,0,0,100,14:53:45,1250,200,228,276,152,19,92,70,120,69,62,65,336,130,53,98,22,12,41,40,277,112,85,41,160,131,31,95
265,171,3,0,0,100,265,151,4,0,0,100,14:53:45,1286,200,228,276,152,19,92,70,120,69,62,65,336,130,53,98,22,12,41,40,277,112,85,41,160,131,31,95
265,173,3,0,0,100,265,151,4,0,0,100,14:53:45,1321,200,228,276,152,19,92,70,120,69,62,65,336,130,53,98,22,12,41,40,277,112,85,41,160,131,31,95
265,175,3,0,0,100,265,149,3,0,0,100,14:53:45,1357,200,228,276,152,19,92,70,120,69,62,65,336,130,53,98,22,12,41,40,277,112,85,41,160,131,31,95
265,177,3,0,0,100,265,149,4,0,0,100,14:53:45,1393,200,228,276,152,19,92,70,120,69,62,65,336,130,53,98,22,12,41,40,277,112,85,41,160,131,31,95
265,179,3,0,0,100,265,149,4,0,0,100,14:53:45,1429,200,228,276,152,19,92,70,120,69,62,65,336,130,53,98,22,12,41,40,277,112,85,41,160,131,31,95
265,181,3,0,0,100,265,149,4,0,0,100,14:53:45,1464,200,228,276,152,19,92,70,120,69,62,65,336,130,53,98,22,12,41,40,277,112,85,41,160,131,31,95
265,183,3,0,0,100,265,149,4,0,0,100,14:53:45,1500,200,228,276,152,19,92,70,120,69,62,65,336,130,53,98,22,12,41,40,277,112,85,41,160,131,31,95
265,185,3,0,0,100,265,149,4,0,0,100,14:53:45,1536,200,228,276,152,19,92,70,120,69,62,65,336,130,53,98,22,12,41,40,277,112,85,41,160,131,31,95
265,187,3,0,0,100,265,149,4,0,0,100,14:53:45,1571,200,228,276,152,19,92,70,120,69,62,65,336,130,53,98,22,12,41,40,277,112,85,41,160,131,31,95
265,189,3,0,0,100,265,149,4,0,0,100,14:53:45,1607,200,228,276,152,19,92,70,120,69,62,65,336,130,53,98,22,12,41,40,277,112,85,41,160,131,31,95
