P1_X,P1_Y,P1_Direction,P1_Crashed,P1_ReachedGoal,P1_Score,P2_X,P2_Y,P2_Direction,P2_Crashed,P2_ReachedGoal,P2_Score,Timestamp,Elapsed_time_miliseconds,Total_Score,goal_x,goal_y,obs_0_x,obs_0_y,obs_0_width,obs_0_height,obs_1_x,obs_1_y,obs_1_width,obs_1_height,obs_2_x,obs_2_y,obs_2_width,obs_2_height,obs_3_x,obs_3_y,obs_3_width,obs_3_height,obs_4_x,obs_4_y,obs_4_width,obs_4_height,obs_5_x,obs_5_y,obs_5_width,obs_5_height
330,112,4,0,0,100,332,112,1,0,0,100,14:59:21,200,200,154,82,146,146,40,58,85,9,52,84,256,18,31,49,234,100,77,94,74,135,83,57,85,208,87,49
330,112,4,0,0,100,330,112,0,0,0,100,14:59:21,800,200,154,82,146,146,40,58,85,9,52,84,256,18,31,49,234,100,77,94,74,135,83,57,85,208,87,49
330,112,4,0,0,100,332,112,1,0,0,100,14:59:22,1036,200,154,82,146,146,40,58,85,9,52,84,256,18,31,49,234,100,77,94,74,135,83,57,85,208,87,49
330,112,4,0,0,100,332,114,2,0,0,100,14:59:22,1786,200,154,82,146,146,40,58,85,9,52,84,256,18,31,49,234,100,77,94,74,135,83,57,85,208,87,49
330,112,4,0,0,100,334,114,1,0,0,100,14:59:22,1964,200,154,82,146,146,40,58,85,9,52,84,256,18,31,49,234,100,77,94,74,135,83,57,85,208,87,49
330,110,2,0,0,100,334,114,4,0,0,100,14:59:23,2448,200,154,82,146,146,40,58,85,9,52,84,256,18,31,49,234,100,77,94,74,135,83,57,85,208,87,49
330,108,2,0,0,100,334,116,2,0,0,100,14:59:23,2483,200,154,82,146,146,40,58,85,9,52,84,256,18,31,49,234,100,77,94,74,135,83,57,85,208,87,49
330,106,2,0,0,100,334,116,4,0,0,100,14:59:23,2517,200,154,82,146,146,40,58,85,9,52,84,256,18,31,49,234,100,77,94,74,135,83,57,85,208,87,49
330,104,2,0,0,100,334,116,4,0,0,100,14:59:23,2552,200,154,82,146,146,40,58,85,9,52,84,256,18,31,49,234,100,77,94,74,135,83,57,85,208,87,49
330,102,2,0,0,100,332,116,0,0,0,100,14:59:23,2586,200,154,82,146,146,40,58,85,9,52,84,256,18,31,49,234,100,77,94,74,135,83,57,85,208,87,49
330,100,2,0,0,100,332,116,4,0,0,100,14:59:23,2621,200,154,82,146,146,40,58,85,9,52,84,256,18,31,49,234,100,77,94,74,135,83,57,85,208,87,49
330,98,2,0,0,100,332,116,4,0,0,100,14:59:23,2655,200,154,82,146,146,40,58,85,9,52,84,256,18,31,49,234,100,77,94,74,135,83,57,85,208,87,49
330,96,2,0,0,100,332,116,4,0,0,100,14:59:23,2690,200,154,82,146,146,40,58,85,9,52,84,256,18,31,49,234,100,77,94,74,135,83,57,85,208,87,49
330,94,2,0,0,100,332,116,4,0,0,100,14:59:23,2724,200,154,82,146,146,40,58,85,9,52,84,256,18,31,49,234,100,77,94,74,135,83,57,85,208,87,49
