P1_X,P1_Y,P1_Direction,P1_Crashed,P1_ReachedGoal,P1_Score,P2_X,P2_Y,P2_Direction,P2_Crashed,P2_ReachedGoal,P2_Score,Timestamp,Elapsed_time_miliseconds,Total_Score,goal_x,goal_y,obs_0_x,obs_0_y,obs_0_width,obs_0_height,obs_1_x,obs_1_y,obs_1_width,obs_1_height,obs_2_x,obs_2_y,obs_2_width,obs_2_height,obs_3_x,obs_3_y,obs_3_width,obs_3_height,obs_4_x,obs_4_y,obs_4_width,obs_4_height,obs_5_x,obs_5_y,obs_5_width,obs_5_height
178,119,4,0,0,100,180,119,1,0,0,100,14:37:18,200,200,218,139,75,210,50,79,241,41,82,79,269,172,72,72,82,32,60,96,48,37,32,41,276,157,63,36
178,119,4,0,0,100,180,121,2,0,0,100,14:37:19,1393,200,218,139,75,210,50,79,241,41,82,79,269,172,72,72,82,32,60,96,48,37,32,41,276,157,63,36
178,121,3,0,0,100,180,121,4,0,0,100,14:37:19,1500,200,218,139,75,210,50,79,241,41,82,79,269,172,72,72,82,32,60,96,48,37,32,41,276,157,63,36
178,123,3,0,0,100,180,121,4,0,0,100,14:37:19,1536,200,218,139,75,210,50,79,241,41,82,79,269,172,72,72,82,32,60,96,48,37,32,41,276,157,63,36
178,125,3,0,0,100,180,121,4,0,0,100,14:37:19,1571,200,218,139,75,210,50,79,241,41,82,79,269,172,72,72,82,32,60,96,48,37,32,41,276,157,63,36
178,127,3,0,0,100,180,121,4,0,0,100,14:37:19,1607,200,218,139,75,210,50,79,241,41,82,79,269,172,72,72,82,32,60,96,48,37,32,41,276,157,63,36
178,129,3,0,0,100,180,121,4,0,0,100,14:37:19,1643,200,218,139,75,210,50,79,241,41,82,79,269,172,72,72,82,32,60,96,48,37,32,41,276,157,63,36
178,131,3,0,0,100,180,119,3,0,0,100,14:37:19,1679,200,218,139,75,210,50,79,241,41,82,79,269,172,72,72,82,32,60,96,48,37,32,41,276,157,63,36
178,133,3,0,0,100,180,119,4,0,0,100,14:37:19,1714,200,218,139,75,210,50,79,241,41,82,79,269,172,72,72,82,32,60,96,48,37,32,41,276,157,63,36
178,135,3,0,0,100,180,119,4,0,0,100,14:37:19,1750,200,218,139,75,210,50,79,241,41,82,79,269,172,72,72,82,32,60,96,48,37,32,41,276,157,63,36
178,137,3,0,0,100,180,119,4,0,0,100,14:37:19,1786,200,218,139,75,210,50,79,241,41,82,79,269,172,72,72,82,32,60,96,48,37,32,41,276,157,63,36
178,139,3,0,0,100,180,119,4,0,0,100,14:37:19,1821,200,218,139,75,210,50,79,241,41,82,79,269,172,72,72,82,32,60,96,48,37,32,41,276,157,63,36
178,141,3,0,0,100,180,119,4,0,0,100,14:37:19,1857,200,218,139,75,210,50,79,241,41,82,79,269,172,72,72,82,32,60,96,48,37,32,41,276,157,63,36
178,143,3,0,0,100,180,119,4,0,0,100,14:37:19,1893,200,218,139,75,210,50,79,241,41,82,79,269,172,72,72,82,32,60,96,48,37,32,41,276,157,63,36
178,145,3,0,0,100,180,119,4,0,0,100,14:37:19,1929,200,218,139,75,210,50,79,241,41,82,79,269,172,72,72,82,32,60,96,48,37,32,41,276,157,63,36
178,147,3,0,0,100,180,119,4,0,0,100,14:37:19,1964,200,218,139,75,210,50,79,241,41,82,79,269,172,72,72,82,32,60,96,48,37,32,41,276,157,63,36
178,149,3,0,0,100,180,119,4,0,0,100,14:37:20,2000,200,218,139,75,210,50,79,241,41,82,79,269,172,72,72,82,32,60,96,48,37,32,41,276,157,63,36
178,151,3,0,0,100,180,117,3,0,0,100,14:37:20,2034,200,218,139,75,210,50,79,241,41,82,79,269,172,72,72,82,32,60,96,48,37,32,41,276,157,63,36
178,153,3,0,0,100,180,117,4,0,0,100,14:37:20,2069,200,218,139,75,210,50,79,241,41,82,79,269,172,72,72,82,32,60,96,48,37,32,41,276,157,63,36
178,155,3,0,0,100,180,117,4,0,0,100,14:37:20,2103,200,218,139,75,210,50,79,241,41,82,79,269,172,72,72,82,32,60,96,48,37,32,41,276,157,63,36
178,157,3,0,0,100,178,117,0,0,0,100,14:37:20,2138,200,218,139,75,210,50,79,241,41,82,79,269,172,72,72,82,32,60,96,48,37,32,41,276,157,63,36
178,159,3,0,0,100,178,117,4,0,0,100,14:37:20,2172,200,218,139,75,210,50,79,241,41,82,79,269,172,72,72,82,32,60,96,48,37,32,41,276,157,63,36
178,161,3,0,0,100,178,117,4,0,0,100,14:37:20,2207,200,218,139,75,210,50,79,241,41,82,79,269,172,72,72,82,32,60,96,48,37,32,41,276,157,63,36
178,163,3,0,0,100,178,117,4,0,0,100,14:37:20,2241,200,218,139,75,210,50,79,241,41,82,79,269,172,72,72,82,32,60,96,48,37,32,41,276,157,63,36
178,165,3,0,0,100,178,117,4,0,0,100,14:37:20,2276,200,218,139,75,210,50,79,241,41,82,79,269,172,72,72,82,32,60,96,48,37,32,41,276,157,63,36
178,167,3,0,0,100,178,117,4,0,0,100,14:37:20,2310,200,218,139,75,210,50,79,241,41,82,79,269,172,72,72,82,32,60,96,48,37,32,41,276,157,63,36
178,169,3,0,0,100,178,119,2,0,0,100,14:37:20,2345,200,218,139,75,210,50,79,241,41,82,79,269,172,72,72,82,32,60,96,48,37,32,41,276,157,63,36
178,171,3,0,0,100,178,121,2,0,0,100,14:37:20,2379,200,218,139,75,210,50,79,241,41,82,79,269,172,72,72,82,32,60,96,48,37,32,41,276,157,63,36
178,173,3,0,0,100,178,123,2,0,0,100,14:37:20,2414,200,218,139,75,210,50,79,241,41,82,79,269,172,72,72,82,32,60,96,48,37,32,41,276,157,63,36
178,175,3,0,0,100,178,125,2,0,0,100,14:37:20,2448,200,218,139,75,210,50,79,241,41,82,79,269,172,72,72,82,32,60,96,48,37,32,41,276,157,63,36
178,177,3,0,0,100,178,127,2,0,0,100,14:37:20,2483,200,218,139,75,210,50,79,241,41,82,79,269,172,72,72,82,32,60,96,48,37,32,41,276,157,63,36
178,179,3,0,0,100,178,129,2,0,0,100,14:37:20,2517,200,218,139,75,210,50,79,241,41,82,79,269,172,72,72,82,32,60,96,48,37,32,41,276,157,63,36
178,181,3,0,0,100,178,131,2,0,0,100,14:37:20,2552,200,218,139,75,210,50,79,241,41,82,79,269,172,72,72,82,32,60,96,48,37,32,41,276,157,63,36
