P1_X,P1_Y,P1_Direction,P1_Crashed,P1_ReachedGoal,P1_Score,P2_X,P2_Y,P2_Direction,P2_Crashed,P2_ReachedGoal,P2_Score,Timestamp,Elapsed_time_miliseconds,Total_Score,goal_x,goal_y,obs_0_x,obs_0_y,obs_0_width,obs_0_height,obs_1_x,obs_1_y,obs_1_width,obs_1_height,obs_2_x,obs_2_y,obs_2_width,obs_2_height,obs_3_x,obs_3_y,obs_3_width,obs_3_height,obs_4_x,obs_4_y,obs_4_width,obs_4_height,obs_5_x,obs_5_y,obs_5_width,obs_5_height
14,137,4,0,0,100,16,137,1,0,0,100,14:35:53,750,200,267,238,67,100,50,88,163,62,82,37,147,134,96,91,188,53,39,100,104,49,80,59,281,176,94,58
14,137,4,0,0,100,18,137,1,0,0,100,14:35:53,917,200,267,238,67,100,50,88,163,62,82,37,147,134,96,91,188,53,39,100,104,49,80,59,281,176,94,58
14,137,4,0,0,100,20,137,1,0,0,100,14:35:54,1000,200,267,238,67,100,50,88,163,62,82,37,147,134,96,91,188,53,39,100,104,49,80,59,281,176,94,58
14,137,4,0,0,100,18,137,0,0,0,100,14:35:54,1034,200,267,238,67,100,50,88,163,62,82,37,147,134,96,91,188,53,39,100,104,49,80,59,281,176,94,58
14,137,4,0,0,100,18,139,2,0,0,100,14:35:54,1103,200,267,238,67,100,50,88,163,62,82,37,147,134,96,91,188,53,39,100,104,49,80,59,281,176,94,58
14,139,3,0,0,100,18,139,4,0,0,100,14:35:54,1207,200,267,238,67,100,50,88,163,62,82,37,147,134,96,91,188,53,39,100,104,49,80,59,281,176,94,58
14,141,3,0,0,100,18,139,4,0,0,100,14:35:54,1241,200,267,238,67,100,50,88,163,62,82,37,147,134,96,91,188,53,39,100,104,49,80,59,281,176,94,58
14,143,3,0,0,100,18,139,4,0,0,100,14:35:54,1276,200,267,238,67,100,50,88,163,62,82,37,147,134,96,91,188,53,39,100,104,49,80,59,281,176,94,58
14,145,3,0,0,100,18,139,4,0,0,100,14:35:54,1310,200,267,238,67,100,50,88,163,62,82,37,147,134,96,91,188,53,39,100,104,49,80,59,281,176,94,58
14,147,3,0,0,100,18,139,4,0,0,100,14:35:54,1345,200,267,238,67,100,50,88,163,62,82,37,147,134,96,91,188,53,39,100,104,49,80,59,281,176,94,58
14,149,3,0,0,100,18,139,4,0,0,100,14:35:54,1379,200,267,238,67,100,50,88,163,62,82,37,147,134,96,91,188,53,39,100,104,49,80,59,281,176,94,58
14,151,3,0,0,100,18,139,4,0,0,100,14:35:54,1414,200,267,238,67,100,50,88,163,62,82,37,147,134,96,91,188,53,39,100,104,49,80,59,281,176,94,58
14,153,3,0,0,100,20,139,1,0,0,100,14:35:54,1448,200,267,238,67,100,50,88,163,62,82,37,147,134,96,91,188,53,39,100,104,49,80,59,281,176,94,58
14,155,3,0,0,100,20,139,4,0,0,100,14:35:54,1483,200,267,238,67,100,50,88,163,62,82,37,147,134,96,91,188,53,39,100,104,49,80,59,281,176,94,58
14,157,3,0,0,100,20,139,4,0,0,100,14:35:54,1517,200,267,238,67,100,50,88,163,62,82,37,147,134,96,91,188,53,39,100,104,49,80,59,281,176,94,58
14,159,3,0,0,100,18,139,0,0,0,100,14:35:54,1552,200,267,238,67,100,50,88,163,62,82,37,147,134,96,91,188,53,39,100,104,49,80,59,281,176,94,58
14,161,3,0,0,100,18,139,4,0,0,100,14:35:54,1586,200,267,238,67,100,50,88,163,62,82,37,147,134,96,91,188,53,39,100,104,49,80,59,281,176,94,58
