P1_X,P1_Y,P1_Direction,P1_Crashed,P1_ReachedGoal,P1_Score,P2_X,P2_Y,P2_Direction,P2_Crashed,P2_ReachedGoal,P2_Score,Timestamp,Elapsed_time_miliseconds,Total_Score,goal_x,goal_y,obs_0_x,obs_0_y,obs_0_width,obs_0_height,obs_1_x,obs_1_y,obs_1_width,obs_1_height,obs_2_x,obs_2_y,obs_2_width,obs_2_height,obs_3_x,obs_3_y,obs_3_width,obs_3_height,obs_4_x,obs_4_y,obs_4_width,obs_4_height,obs_5_x,obs_5_y,obs_5_width,obs_5_height
33,292,4,0,0,100,33,294,2,0,0,100,14:43:26,38,200,41,272,70,155,75,92,242,200,97,68,131,30,90,93,204,127,71,69,252,128,65,98,238,88,99,95
33,292,4,0,0,100,35,294,1,0,0,100,14:43:26,308,200,41,272,70,155,75,92,242,200,97,68,131,30,90,93,204,127,71,69,252,128,65,98,238,88,99,95
33,292,4,0,0,100,33,294,0,0,0,100,14:43:26,462,200,41,272,70,155,75,92,242,200,97,68,131,30,90,93,204,127,71,69,252,128,65,98,238,88,99,95
33,290,2,0,0,100,33,294,4,0,0,100,14:43:27,1310,200,41,272,70,155,75,92,242,200,97,68,131,30,90,93,204,127,71,69,252,128,65,98,238,88,99,95
33,288,2,0,0,100,33,292,3,0,0,100,14:43:27,1345,200,41,272,70,155,75,92,242,200,97,68,131,30,90,93,204,127,71,69,252,128,65,98,238,88,99,95
33,286,2,0,0,100,33,292,4,0,0,100,14:43:27,1379,200,41,272,70,155,75,92,242,200,97,68,131,30,90,93,204,127,71,69,252,128,65,98,238,88,99,95
33,284,2,0,0,100,33,292,4,0,0,100,14:43:27,1414,200,41,272,70,155,75,92,242,200,97,68,131,30,90,93,204,127,71,69,252,128,65,98,238,88,99,95
33,282,2,0,0,100,33,292,4,0,0,100,14:43:27,1448,200,41,272,70,155,75,92,242,200,97,68,131,30,90,93,204,127,71,69,252,128,65,98,238,88,99,95
33,280,2,0,0,100,33,292,4,0,0,100,14:43:27,1483,200,41,272,70,155,75,92,242,200,97,68,131,30,90,93,204,127,71,69,252,128,65,98,238,88,99,95
33,278,2,0,0,100,33,292,4,0,0,100,14:43:27,1517,200,41,272,70,155,75,92,242,200,97,68,131,30,90,93,204,127,71,69,252,128,65,98,238,88,99,95
33,276,2,0,0,100,33,292,4,0,0,100,14:43:27,1552,200,41,272,70,155,75,92,242,200,97,68,131,30,90,93,204,127,71,69,252,128,65,98,238,88,99,95
33,274,2,0,0,100,35,292,1,0,0,100,14:43:27,1586,200,41,272,70,155,75,92,242,200,97,68,131,30,90,93,204,127,71,69,252,128,65,98,238,88,99,95
33,272,2,0,0,100,35,292,4,0,0,100,14:43:27,1621,200,41,272,70,155,75,92,242,200,97,68,131,30,90,93,204,127,71,69,252,128,65,98,238,88,99,95
33,270,2,0,0,100,35,292,4,0,0,100,14:43:27,1655,200,41,272,70,155,75,92,242,200,97,68,131,30,90,93,204,127,71,69,252,128,65,98,238,88,99,95
33,268,2,0,0,100,35,292,4,0,0,100,14:43:27,1690,200,41,272,70,155,75,92,242,200,97,68,131,30,90,93,204,127,71,69,252,128,65,98,238,88,99,95
33,266,2,0,0,100,35,292,4,0,0,100,14:43:27,1724,200,41,272,70,155,75,92,242,200,97,68,131,30,90,93,204,127,71,69,252,128,65,98,238,88,99,95
33,264,2,0,0,100,35,292,4,0,0,100,14:43:27,1759,200,41,272,70,155,75,92,242,200,97,68,131,30,90,93,204,127,71,69,252,128,65,98,238,88,99,95
33,262,2,0,0,100,35,292,4,0,0,100,14:43:27,1793,200,41,272,70,155,75,92,242,200,97,68,131,30,90,93,204,127,71,69,252,128,65,98,238,88,99,95
33,260,2,0,0,100,35,292,4,0,0,100,14:43:27,1828,200,41,272,70,155,75,92,242,200,97,68,131,30,90,93,204,127,71,69,252,128,65,98,238,88,99,95
33,258,2,0,0,100,35,292,4,0,0,100,14:43:27,1862,200,41,272,70,155,75,92,242,200,97,68,131,30,90,93,204,127,71,69,252,128,65,98,238,88,99,95
33,256,2,0,0,100,35,292,4,0,0,100,14:43:27,1897,200,41,272,70,155,75,92,242,200,97,68,131,30,90,93,204,127,71,69,252,128,65,98,238,88,99,95
33,254,2,0,0,100,35,290,3,0,0,100,14:43:27,1931,200,41,272,70,155,75,92,242,200,97,68,131,30,90,93,204,127,71,69,252,128,65,98,238,88,99,95
33,252,2,0,0,100,35,290,4,0,0,100,14:43:27,1966,200,41,272,70,155,75,92,242,200,97,68,131,30,90,93,204,127,71,69,252,128,65,98,238,88,99,95
33,250,2,0,0,100,35,290,4,0,0,100,14:43:28,2000,200,41,272,70,155,75,92,242,200,97,68,131,30,90,93,204,127,71,69,252,128,65,98,238,88,99,95
33,248,2,0,0,100,35,290,4,0,0,100,14:43:28,2036,200,41,272,70,155,75,92,242,200,97,68,131,30,90,93,204,127,71,69,252,128,65,98,238,88,99,95
33,246,2,0,0,100,35,290,4,0,0,100,14:43:28,2071,200,41,272,70,155,75,92,242,200,97,68,131,30,90,93,204,127,71,69,252,128,65,98,238,88,99,95
33,244,2,0,0,100,35,290,4,0,0,100,14:43:28,2107,200,41,272,70,155,75,92,242,200,97,68,131,30,90,93,204,127,71,69,252,128,65,98,238,88,99,95
33,242,2,0,0,100,35,290,4,0,0,100,14:43:28,2143,200,41,272,70,155,75,92,242,200,97,68,131,30,90,93,204,127,71,69,252,128,65,98,238,88,99,95
33,240,2,0,0,100,35,290,4,0,0,100,14:43:28,2179,200,41,272,70,155,75,92,242,200,97,68,131,30,90,93,204,127,71,69,252,128,65,98,238,88,99,95
33,240,4,0,0,100,35,288,3,0,0,100,14:43:28,2214,200,41,272,70,155,75,92,242,200,97,68,131,30,90,93,204,127,71,69,252,128,65,98,238,88,99,95
33,240,4,0,0,100,35,286,3,0,0,100,14:43:28,2250,200,41,272,70,155,75,92,242,200,97,68,131,30,90,93,204,127,71,69,252,128,65,98,238,88,99,95
33,240,4,0,0,100,37,286,1,0,0,100,14:43:28,2286,200,41,272,70,155,75,92,242,200,97,68,131,30,90,93,204,127,71,69,252,128,65,98,238,88,99,95
33,240,4,0,0,100,37,284,3,0,0,100,14:43:28,2321,200,41,272,70,155,75,92,242,200,97,68,131,30,90,93,204,127,71,69,252,128,65,98,238,88,99,95
