P1_X,P1_Y,P1_Direction,P1_Crashed,P1_ReachedGoal,P1_Score,P2_X,P2_Y,P2_Direction,P2_Crashed,P2_ReachedGoal,P2_Score,Timestamp,Elapsed_time_miliseconds,Total_Score,goal_x,goal_y,obs_0_x,obs_0_y,obs_0_width,obs_0_height,obs_1_x,obs_1_y,obs_1_width,obs_1_height,obs_2_x,obs_2_y,obs_2_width,obs_2_height,obs_3_x,obs_3_y,obs_3_width,obs_3_height,obs_4_x,obs_4_y,obs_4_width,obs_4_height,obs_5_x,obs_5_y,obs_5_width,obs_5_height
300,6,4,0,0,100,300,8,2,0,0,100,14:44:36,67,200,74,87,161,110,96,94,22,98,43,65,138,167,96,60,53,140,45,41,228,113,70,47,146,34,73,35
300,6,4,0,0,100,298,8,0,0,0,100,14:44:36,133,200,74,87,161,110,96,94,22,98,43,65,138,167,96,60,53,140,45,41,228,113,70,47,146,34,73,35
300,6,4,0,0,100,296,8,0,0,0,100,14:44:36,267,200,74,87,161,110,96,94,22,98,43,65,138,167,96,60,53,140,45,41,228,113,70,47,146,34,73,35
300,6,4,0,0,100,296,6,3,0,0,100,14:44:36,333,200,74,87,161,110,96,94,22,98,43,65,138,167,96,60,53,140,45,41,228,113,70,47,146,34,73,35
300,6,4,0,0,100,296,4,3,0,0,100,14:44:36,733,200,74,87,161,110,96,94,22,98,43,65,138,167,96,60,53,140,45,41,228,113,70,47,146,34,73,35
300,6,4,0,0,100,296,2,3,0,0,100,14:44:37,1517,200,74,87,161,110,96,94,22,98,43,65,138,167,96,60,53,140,45,41,228,113,70,47,146,34,73,35
300,8,3,0,0,100,296,2,4,0,0,100,14:44:37,1759,200,74,87,161,110,96,94,22,98,43,65,138,167,96,60,53,140,45,41,228,113,70,47,146,34,73,35
300,10,3,0,0,100,296,2,4,0,0,100,14:44:37,1793,200,74,87,161,110,96,94,22,98,43,65,138,167,96,60,53,140,45,41,228,113,70,47,146,34,73,35
300,12,3,0,0,100,296,2,4,0,0,100,14:44:37,1828,200,74,87,161,110,96,94,22,98,43,65,138,167,96,60,53,140,45,41,228,113,70,47,146,34,73,35
300,14,3,0,0,100,296,2,4,0,0,100,14:44:37,1862,200,74,87,161,110,96,94,22,98,43,65,138,167,96,60,53,140,45,41,228,113,70,47,146,34,73,35
300,16,3,0,0,100,296,2,4,0,0,100,14:44:37,1897,200,74,87,161,110,96,94,22,98,43,65,138,167,96,60,53,140,45,41,228,113,70,47,146,34,73,35
300,18,3,0,0,100,296,2,4,0,0,100,14:44:37,1931,200,74,87,161,110,96,94,22,98,43,65,138,167,96,60,53,140,45,41,228,113,70,47,146,34,73,35
300,20,3,0,0,100,296,2,4,0,0,100,14:44:37,1966,200,74,87,161,110,96,94,22,98,43,65,138,167,96,60,53,140,45,41,228,113,70,47,146,34,73,35
300,22,3,0,0,100,296,2,4,0,0,100,14:44:38,2000,200,74,87,161,110,96,94,22,98,43,65,138,167,96,60,53,140,45,41,228,113,70,47,146,34,73,35
300,24,3,0,0,100,296,2,4,0,0,100,14:44:38,2036,200,74,87,161,110,96,94,22,98,43,65,138,167,96,60,53,140,45,41,228,113,70,47,146,34,73,35
300,26,3,0,0,100,296,0,3,0,0,100,14:44:38,2071,200,74,87,161,110,96,94,22,98,43,65,138,167,96,60,53,140,45,41,228,113,70,47,146,34,73,35
300,28,3,0,0,100,296,0,4,0,0,100,14:44:38,2107,200,74,87,161,110,96,94,22,98,43,65,138,167,96,60,53,140,45,41,228,113,70,47,146,34,73,35
300,30,3,0,0,100,296,0,4,0,0,100,14:44:38,2143,200,74,87,161,110,96,94,22,98,43,65,138,167,96,60,53,140,45,41,228,113,70,47,146,34,73,35
300,32,3,0,0,100,296,0,4,0,0,100,14:44:38,2179,200,74,87,161,110,96,94,22,98,43,65,138,167,96,60,53,140,45,41,228,113,70,47,146,34,73,35
300,34,3,0,0,100,296,0,4,0,0,100,14:44:38,2214,200,74,87,161,110,96,94,22,98,43,65,138,167,96,60,53,140,45,41,228,113,70,47,146,34,73,35
300,36,3,0,0,100,296,0,4,0,0,100,14:44:38,2250,200,74,87,161,110,96,94,22,98,43,65,138,167,96,60,53,140,45,41,228,113,70,47,146,34,73,35
300,38,3,0,0,100,296,0,4,0,0,100,14:44:38,2286,200,74,87,161,110,96,94,22,98,43,65,138,167,96,60,53,140,45,41,228,113,70,47,146,34,73,35
300,40,3,0,0,100,296,0,4,0,0,100,14:44:38,2321,200,74,87,161,110,96,94,22,98,43,65,138,167,96,60,53,140,45,41,228,113,70,47,146,34,73,35
300,42,3,0,0,100,296,0,4,0,0,100,14:44:38,2357,200,74,87,161,110,96,94,22,98,43,65,138,167,96,60,53,140,45,41,228,113,70,47,146,34,73,35
300,44,3,0,0,100,296,0,4,0,0,100,14:44:38,2393,200,74,87,161,110,96,94,22,98,43,65,138,167,96,60,53,140,45,41,228,113,70,47,146,34,73,35
300,46,3,0,0,100,296,0,4,0,0,100,14:44:38,2429,200,74,87,161,110,96,94,22,98,43,65,138,167,96,60,53,140,45,41,228,113,70,47,146,34,73,35
300,48,3,0,0,100,296,0,4,0,0,100,14:44:38,2464,200,74,87,161,110,96,94,22,98,43,65,138,167,96,60,53,140,45,41,228,113,70,47,146,34,73,35
