P1_X,P1_Y,P1_Direction,P1_Crashed,P1_ReachedGoal,P1_Score,P2_X,P2_Y,P2_Direction,P2_Crashed,P2_ReachedGoal,P2_Score,Timestamp,Elapsed_time_miliseconds,Total_Score,goal_x,goal_y,obs_0_x,obs_0_y,obs_0_width,obs_0_height,obs_1_x,obs_1_y,obs_1_width,obs_1_height,obs_2_x,obs_2_y,obs_2_width,obs_2_height,obs_3_x,obs_3_y,obs_3_width,obs_3_height,obs_4_x,obs_4_y,obs_4_width,obs_4_height,obs_5_x,obs_5_y,obs_5_width,obs_5_height
80,185,1,0,0,100,38,187,4,0,0,100,14:38:39,1759,200,159,241,55,221,65,77,256,195,94,62,288,206,50,65,187,192,46,75,312,104,87,90,247,177,77,77
82,185,1,0,0,100,38,187,4,0,0,100,14:38:39,1793,200,159,241,55,221,65,77,256,195,94,62,288,206,50,65,187,192,46,75,312,104,87,90,247,177,77,77
84,185,1,0,0,100,38,187,4,0,0,100,14:38:39,1828,200,159,241,55,221,65,77,256,195,94,62,288,206,50,65,187,192,46,75,312,104,87,90,247,177,77,77
86,185,1,0,0,100,38,187,4,0,0,100,14:38:39,1862,200,159,241,55,221,65,77,256,195,94,62,288,206,50,65,187,192,46,75,312,104,87,90,247,177,77,77
88,185,1,0,0,100,38,185,3,0,0,100,14:38:39,1897,200,159,241,55,221,65,77,256,195,94,62,288,206,50,65,187,192,46,75,312,104,87,90,247,177,77,77
90,185,1,0,0,100,40,185,1,0,0,100,14:38:39,1931,200,159,241,55,221,65,77,256,195,94,62,288,206,50,65,187,192,46,75,312,104,87,90,247,177,77,77
92,185,1,0,0,100,42,185,1,0,0,100,14:38:39,1966,200,159,241,55,221,65,77,256,195,94,62,288,206,50,65,187,192,46,75,312,104,87,90,247,177,77,77
94,185,1,0,0,100,44,185,1,0,0,100,14:38:40,2000,200,159,241,55,221,65,77,256,195,94,62,288,206,50,65,187,192,46,75,312,104,87,90,247,177,77,77
96,185,1,0,0,100,46,185,1,0,0,100,14:38:40,2036,200,159,241,55,221,65,77,256,195,94,62,288,206,50,65,187,192,46,75,312,104,87,90,247,177,77,77
98,185,1,0,0,100,48,185,1,0,0,100,14:38:40,2071,200,159,241,55,221,65,77,256,195,94,62,288,206,50,65,187,192,46,75,312,104,87,90,247,177,77,77
98,185,1,0,0,100,48,185,4,0,0,100,14:38:40,2107,200,159,241,55,221,65,77,256,195,94,62,288,206,50,65,187,192,46,75,312,104,87,90,247,177,77,77
100,185,1,0,0,100,50,185,1,0,0,100,14:38:40,2143,200,159,241,55,221,65,77,256,195,94,62,288,206,50,65,187,192,46,75,312,104,87,90,247,177,77,77
102,185,1,0,0,100,52,185,1,0,0,100,14:38:40,2179,200,159,241,55,221,65,77,256,195,94,62,288,206,50,65,187,192,46,75,312,104,87,90,247,177,77,77
104,185,1,0,0,100,54,185,1,0,0,100,14:38:40,2214,200,159,241,55,221,65,77,256,195,94,62,288,206,50,65,187,192,46,75,312,104,87,90,247,177,77,77
106,185,1,0,0,100,56,185,1,0,0,100,14:38:40,2250,200,159,241,55,221,65,77,256,195,94,62,288,206,50,65,187,192,46,75,312,104,87,90,247,177,77,77
108,185,1,0,0,100,58,185,1,0,0,100,14:38:40,2286,200,159,241,55,221,65,77,256,195,94,62,288,206,50,65,187,192,46,75,312,104,87,90,247,177,77,77
108,183,1,0,0,100,58,183,3,0,0,100,14:38:40,2321,200,159,241,55,221,65,77,256,195,94,62,288,206,50,65,187,192,46,75,312,104,87,90,247,177,77,77
110,183,1,0,0,100,60,183,1,0,0,100,14:38:40,2357,200,159,241,55,221,65,77,256,195,94,62,288,206,50,65,187,192,46,75,312,104,87,90,247,177,77,77
112,183,1,0,0,100,62,183,1,0,0,100,14:38:40,2393,200,159,241,55,221,65,77,256,195,94,62,288,206,50,65,187,192,46,75,312,104,87,90,247,177,77,77
114,183,1,0,0,100,64,183,1,0,0,100,14:38:40,2429,200,159,241,55,221,65,77,256,195,94,62,288,206,50,65,187,192,46,75,312,104,87,90,247,177,77,77
116,183,1,0,0,100,66,183,1,0,0,100,14:38:40,2464,200,159,241,55,221,65,77,256,195,94,62,288,206,50,65,187,192,46,75,312,104,87,90,247,177,77,77
118,183,1,0,0,100,68,183,1,0,0,100,14:38:40,2500,200,159,241,55,221,65,77,256,195,94,62,288,206,50,65,187,192,46,75,312,104,87,90,247,177,77,77
120,183,1,0,0,100,70,183,1,0,0,100,14:38:40,2536,200,159,241,55,221,65,77,256,195,94,62,288,206,50,65,187,192,46,75,312,104,87,90,247,177,77,77
122,183,1,0,0,100,72,183,1,0,0,100,14:38:40,2571,200,159,241,55,221,65,77,256,195,94,62,288,206,50,65,187,192,46,75,312,104,87,90,247,177,77,77
124,183,1,0,0,100,74,183,1,0,0,100,14:38:40,2607,200,159,241,55,221,65,77,256,195,94,62,288,206,50,65,187,192,46,75,312,104,87,90,247,177,77,77
126,183,1,0,0,100,76,183,1,0,0,100,14:38:40,2643,200,159,241,55,221,65,77,256,195,94,62,288,206,50,65,187,192,46,75,312,104,87,90,247,177,77,77
128,183,1,0,0,100,78,183,1,0,0,100,14:38:40,2679,200,159,241,55,221,65,77,256,195,94,62,288,206,50,65,187,192,46,75,312,104,87,90,247,177,77,77
130,183,1,0,0,100,80,183,1,0,0,100,14:38:40,2714,200,159,241,55,221,65,77,256,195,94,62,288,206,50,65,187,192,46,75,312,104,87,90,247,177,77,77
132,183,1,0,0,100,82,183,1,0,0,100,14:38:40,2750,200,159,241,55,221,65,77,256,195,94,62,288,206,50,65,187,192,46,75,312,104,87,90,247,177,77,77
134,183,1,0,0,100,84,183,1,0,0,100,14:38:40,2786,200,159,241,55,221,65,77,256,195,94,62,288,206,50,65,187,192,46,75,312,104,87,90,247,177,77,77
136,183,1,0,0,100,86,183,1,0,0,100,14:38:40,2821,200,159,241,55,221,65,77,256,195,94,62,288,206,50,65,187,192,46,75,312,104,87,90,247,177,77,77
138,183,1,0,0,100,88,183,1,0,0,100,14:38:40,2857,200,159,241,55,221,65,77,256,195,94,62,288,206,50,65,187,192,46,75,312,104,87,90,247,177,77,77
140,183,1,0,0,100,90,183,1,0,0,100,14:38:40,2893,200,159,241,55,221,65,77,256,195,94,62,288,206,50,65,187,192,46,75,312,104,87,90,247,177,77,77
142,183,1,0,0,100,92,183,1,0,0,100,14:38:40,2929,200,159,241,55,221,65,77,256,195,94,62,288,206,50,65,187,192,46,75,312,104,87,90,247,177,77,77
144,183,1,0,0,100,94,183,1,0,0,100,14:38:40,2964,200,159,241,55,221,65,77,256,195,94,62,288,206,50,65,187,192,46,75,312,104,87,90,247,177,77,77
146,183,1,0,0,100,96,183,1,0,0,100,14:38:41,3000,200,159,241,55,221,65,77,256,195,94,62,288,206,50,65,187,192,46,75,312,104,87,90,247,177,77,77
148,183,1,0,0,100,98,183,1,0,0,100,14:38:41,3034,200,159,241,55,221,65,77,256,195,94,62,288,206,50,65,187,192,46,75,312,104,87,90,247,177,77,77
150,183,1,0,0,100,100,183,1,0,0,100,14:38:41,3069,200,159,241,55,221,65,77,256,195,94,62,288,206,50,65,187,192,46,75,312,104,87,90,247,177,77,77
152,183,1,0,0,100,102,183,1,0,0,100,14:38:41,3103,200,159,241,55,221,65,77,256,195,94,62,288,206,50,65,187,192,46,75,312,104,87,90,247,177,77,77
154,183,1,0,0,100,104,183,1,0,0,100,14:38:41,3138,200,159,241,55,221,65,77,256,195,94,62,288,206,50,65,187,192,46,75,312,104,87,90,247,177,77,77
156,183,1,0,0,100,106,183,1,0,0,100,14:38:41,3172,200,159,241,55,221,65,77,256,195,94,62,288,206,50,65,187,192,46,75,312,104,87,90,247,177,77,77
158,183,1,0,0,100,108,183,1,0,0,100,14:38:41,3207,200,159,241,55,221,65,77,256,195,94,62,288,206,50,65,187,192,46,75,312,104,87,90,247,177,77,77
158,183,1,0,0,100,108,183,4,0,0,100,14:38:41,3241,200,159,241,55,221,65,77,256,195,94,62,288,206,50,65,187,192,46,75,312,104,87,90,247,177,77,77
160,183,1,0,0,100,110,183,1,0,0,100,14:38:41,3276,200,159,241,55,221,65,77,256,195,94,62,288,206,50,65,187,192,46,75,312,104,87,90,247,177,77,77
162,183,1,0,0,100,112,183,1,0,0,100,14:38:41,3310,200,159,241,55,221,65,77,256,195,94,62,288,206,50,65,187,192,46,75,312,104,87,90,247,177,77,77
164,183,1,0,0,100,114,183,1,0,0,100,14:38:41,3345,200,159,241,55,221,65,77,256,195,94,62,288,206,50,65,187,192,46,75,312,104,87,90,247,177,77,77
164,183,1,0,0,100,114,183,4,0,0,100,14:38:41,3379,200,159,241,55,221,65,77,256,195,94,62,288,206,50,65,187,192,46,75,312,104,87,90,247,177,77,77
166,183,1,0,0,100,116,183,1,0,0,100,14:38:41,3414,200,159,241,55,221,65,77,256,195,94,62,288,206,50,65,187,192,46,75,312,104,87,90,247,177,77,77
168,183,1,0,0,100,118,183,1,0,0,100,14:38:41,3448,200,159,241,55,221,65,77,256,195,94,62,288,206,50,65,187,192,46,75,312,104,87,90,247,177,77,77
170,183,1,0,0,100,120,183,1,0,0,100,14:38:41,3483,200,159,241,55,221,65,77,256,195,94,62,288,206,50,65,187,192,46,75,312,104,87,90,247,177,77,77
170,183,1,0,0,100,120,183,4,0,0,100,14:38:41,3517,200,159,241,55,221,65,77,256,195,94,62,288,206,50,65,187,192,46,75,312,104,87,90,247,177,77,77
172,183,1,0,0,100,122,183,1,0,0,100,14:38:41,3552,200,159,241,55,221,65,77,256,195,94,62,288,206,50,65,187,192,46,75,312,104,87,90,247,177,77,77
174,183,1,0,0,100,124,183,1,0,0,100,14:38:41,3586,200,159,241,55,221,65,77,256,195,94,62,288,206,50,65,187,192,46,75,312,104,87,90,247,177,77,77
176,183,1,0,0,100,126,183,1,0,0,100,14:38:41,3621,200,159,241,55,221,65,77,256,195,94,62,288,206,50,65,187,192,46,75,312,104,87,90,247,177,77,77
178,183,1,0,0,100,128,183,1,0,0,100,14:38:41,3655,200,159,241,55,221,65,77,256,195,94,62,288,206,50,65,187,192,46,75,312,104,87,90,247,177,77,77
180,183,1,0,0,100,130,183,1,0,0,100,14:38:41,3690,200,159,241,55,221,65,77,256,195,94,62,288,206,50,65,187,192,46,75,312,104,87,90,247,177,77,77
182,183,1,0,0,100,132,183,1,0,0,100,14:38:41,3724,200,159,241,55,221,65,77,256,195,94,62,288,206,50,65,187,192,46,75,312,104,87,90,247,177,77,77
182,185,1,0,0,100,132,185,2,0,0,100,14:38:41,3759,200,159,241,55,221,65,77,256,195,94,62,288,206,50,65,187,192,46,75,312,104,87,90,247,177,77,77
184,185,1,0,0,100,134,185,1,0,0,100,14:38:41,3793,200,159,241,55,221,65,77,256,195,94,62,288,206,50,65,187,192,46,75,312,104,87,90,247,177,77,77
184,183,1,0,0,100,134,183,3,0,0,100,14:38:41,3828,200,159,241,55,221,65,77,256,195,94,62,288,206,50,65,187,192,46,75,312,104,87,90,247,177,77,77
186,183,1,0,0,100,136,183,1,0,0,100,14:38:41,3862,200,159,241,55,221,65,77,256,195,94,62,288,206,50,65,187,192,46,75,312,104,87,90,247,177,77,77
188,183,1,0,0,100,138,183,1,0,0,100,14:38:41,3897,200,159,241,55,221,65,77,256,195,94,62,288,206,50,65,187,192,46,75,312,104,87,90,247,177,77,77
190,183,1,0,0,100,140,183,1,0,0,100,14:38:41,3931,200,159,241,55,221,65,77,256,195,94,62,288,206,50,65,187,192,46,75,312,104,87,90,247,177,77,77
192,183,1,0,0,100,142,183,1,0,0,100,14:38:41,3966,200,159,241,55,221,65,77,256,195,94,62,288,206,50,65,187,192,46,75,312,104,87,90,247,177,77,77
194,183,1,0,0,100,144,183,1,0,0,100,14:38:42,4000,200,159,241,55,221,65,77,256,195,94,62,288,206,50,65,187,192,46,75,312,104,87,90,247,177,77,77
192,183,1,0,0,100,142,183,0,0,0,100,14:38:42,4036,200,159,241,55,221,65,77,256,195,94,62,288,206,50,65,187,192,46,75,312,104,87,90,247,177,77,77
192,183,4,0,0,100,144,183,1,0,0,100,14:38:42,4071,200,159,241,55,221,65,77,256,195,94,62,288,206,50,65,187,192,46,75,312,104,87,90,247,177,77,77
192,183,4,0,0,100,146,183,1,0,0,100,14:38:42,4107,200,159,241,55,221,65,77,256,195,94,62,288,206,50,65,187,192,46,75,312,104,87,90,247,177,77,77
192,183,4,0,0,100,148,183,1,0,0,100,14:38:42,4143,200,159,241,55,221,65,77,256,195,94,62,288,206,50,65,187,192,46,75,312,104,87,90,247,177,77,77
192,183,4,0,0,100,150,183,1,0,0,100,14:38:42,4179,200,159,241,55,221,65,77,256,195,94,62,288,206,50,65,187,192,46,75,312,104,87,90,247,177,77,77
192,183,4,0,0,100,152,183,1,0,0,100,14:38:42,4857,200,159,241,55,221,65,77,256,195,94,62,288,206,50,65,187,192,46,75,312,104,87,90,247,177,77,77
194,183,1,0,0,100,152,183,4,0,0,100,14:38:42,4893,200,159,241,55,221,65,77,256,195,94,62,288,206,50,65,187,192,46,75,312,104,87,90,247,177,77,77
196,183,1,0,0,100,152,183,4,0,0,100,14:38:42,4929,200,159,241,55,221,65,77,256,195,94,62,288,206,50,65,187,192,46,75,312,104,87,90,247,177,77,77
198,183,1,0,0,100,152,183,4,0,0,100,14:38:42,4964,200,159,241,55,221,65,77,256,195,94,62,288,206,50,65,187,192,46,75,312,104,87,90,247,177,77,77
200,183,1,0,0,100,152,183,4,0,0,100,14:38:43,5000,200,159,241,55,221,65,77,256,195,94,62,288,206,50,65,187,192,46,75,312,104,87,90,247,177,77,77
202,183,1,0,0,100,152,183,4,0,0,100,14:38:43,5034,200,159,241,55,221,65,77,256,195,94,62,288,206,50,65,187,192,46,75,312,104,87,90,247,177,77,77
200,183,1,0,0,100,150,183,0,0,0,100,14:38:43,5069,200,159,241,55,221,65,77,256,195,94,62,288,206,50,65,187,192,46,75,312,104,87,90,247,177,77,77
200,185,1,0,0,100,150,185,2,0,0,100,14:38:43,5103,200,159,241,55,221,65,77,256,195,94,62,288,206,50,65,187,192,46,75,312,104,87,90,247,177,77,77
202,185,1,0,0,100,152,185,1,0,0,100,14:38:43,5138,200,159,241,55,221,65,77,256,195,94,62,288,206,50,65,187,192,46,75,312,104,87,90,247,177,77,77
204,185,1,0,0,100,154,185,1,0,0,100,14:38:43,5172,200,159,241,55,221,65,77,256,195,94,62,288,206,50,65,187,192,46,75,312,104,87,90,247,177,77,77
204,185,4,0,0,100,156,185,1,0,0,100,14:38:43,5207,200,159,241,55,221,65,77,256,195,94,62,288,206,50,65,187,192,46,75,312,104,87,90,247,177,77,77
204,185,4,0,0,100,158,185,1,0,0,100,14:38:43,5241,200,159,241,55,221,65,77,256,195,94,62,288,206,50,65,187,192,46,75,312,104,87,90,247,177,77,77
204,185,4,0,0,100,156,185,0,0,0,100,14:38:43,5414,200,159,241,55,221,65,77,256,195,94,62,288,206,50,65,187,192,46,75,312,104,87,90,247,177,77,77
202,185,0,0,0,100,156,185,4,0,0,100,14:38:43,5586,200,159,241,55,221,65,77,256,195,94,62,288,206,50,65,187,192,46,75,312,104,87,90,247,177,77,77
200,185,0,0,0,100,156,185,4,0,0,100,14:38:43,5621,200,159,241,55,221,65,77,256,195,94,62,288,206,50,65,187,192,46,75,312,104,87,90,247,177,77,77
198,185,0,0,0,100,156,185,4,0,0,100,14:38:43,5655,200,159,241,55,221,65,77,256,195,94,62,288,206,50,65,187,192,46,75,312,104,87,90,247,177,77,77
196,185,0,0,0,100,156,185,4,0,0,100,14:38:43,5690,200,159,241,55,221,65,77,256,195,94,62,288,206,50,65,187,192,46,75,312,104,87,90,247,177,77,77
194,185,0,0,0,100,156,185,4,0,0,100,14:38:43,5724,200,159,241,55,221,65,77,256,195,94,62,288,206,50,65,187,192,46,75,312,104,87,90,247,177,77,77
192,185,0,0,0,100,156,185,4,0,0,100,14:38:43,5759,200,159,241,55,221,65,77,256,195,94,62,288,206,50,65,187,192,46,75,312,104,87,90,247,177,77,77
190,185,0,0,0,100,156,185,4,0,0,100,14:38:43,5793,200,159,241,55,221,65,77,256,195,94,62,288,206,50,65,187,192,46,75,312,104,87,90,247,177,77,77
188,185,0,0,0,100,156,185,4,0,0,100,14:38:43,5828,200,159,241,55,221,65,77,256,195,94,62,288,206,50,65,187,192,46,75,312,104,87,90,247,177,77,77
186,185,0,0,0,100,156,185,4,0,0,100,14:38:43,5862,200,159,241,55,221,65,77,256,195,94,62,288,206,50,65,187,192,46,75,312,104,87,90,247,177,77,77
184,185,0,0,0,100,156,185,4,0,0,100,14:38:43,5897,200,159,241,55,221,65,77,256,195,94,62,288,206,50,65,187,192,46,75,312,104,87,90,247,177,77,77
182,185,0,0,0,100,156,185,4,0,0,100,14:38:43,5931,200,159,241,55,221,65,77,256,195,94,62,288,206,50,65,187,192,46,75,312,104,87,90,247,177,77,77
180,185,0,0,0,100,156,185,4,0,0,100,14:38:43,5966,200,159,241,55,221,65,77,256,195,94,62,288,206,50,65,187,192,46,75,312,104,87,90,247,177,77,77
178,185,0,0,0,100,156,185,4,0,0,100,14:38:44,6000,200,159,241,55,221,65,77,256,195,94,62,288,206,50,65,187,192,46,75,312,104,87,90,247,177,77,77
176,185,0,0,0,100,156,185,4,0,0,100,14:38:44,6034,200,159,241,55,221,65,77,256,195,94,62,288,206,50,65,187,192,46,75,312,104,87,90,247,177,77,77
174,185,0,0,0,100,156,185,4,0,0,100,14:38:44,6069,200,159,241,55,221,65,77,256,195,94,62,288,206,50,65,187,192,46,75,312,104,87,90,247,177,77,77
172,185,0,0,0,100,156,185,4,0,0,100,14:38:44,6103,200,159,241,55,221,65,77,256,195,94,62,288,206,50,65,187,192,46,75,312,104,87,90,247,177,77,77
172,187,3,0,0,100,158,185,1,0,0,100,14:38:44,6138,200,159,241,55,221,65,77,256,195,94,62,288,206,50,65,187,192,46,75,312,104,87,90,247,177,77,77
172,189,3,0,0,100,158,185,4,0,0,100,14:38:44,6172,200,159,241,55,221,65,77,256,195,94,62,288,206,50,65,187,192,46,75,312,104,87,90,247,177,77,77
172,191,3,0,0,100,158,185,4,0,0,100,14:38:44,6207,200,159,241,55,221,65,77,256,195,94,62,288,206,50,65,187,192,46,75,312,104,87,90,247,177,77,77
172,193,3,0,0,100,158,185,4,0,0,100,14:38:44,6241,200,159,241,55,221,65,77,256,195,94,62,288,206,50,65,187,192,46,75,312,104,87,90,247,177,77,77
172,195,3,0,0,100,158,185,4,0,0,100,14:38:44,6276,200,159,241,55,221,65,77,256,195,94,62,288,206,50,65,187,192,46,75,312,104,87,90,247,177,77,77
172,197,3,0,0,100,158,185,4,0,0,100,14:38:44,6310,200,159,241,55,221,65,77,256,195,94,62,288,206,50,65,187,192,46,75,312,104,87,90,247,177,77,77
172,199,3,0,0,100,158,185,4,0,0,100,14:38:44,6345,200,159,241,55,221,65,77,256,195,94,62,288,206,50,65,187,192,46,75,312,104,87,90,247,177,77,77
172,201,3,0,0,100,158,185,4,0,0,100,14:38:44,6379,200,159,241,55,221,65,77,256,195,94,62,288,206,50,65,187,192,46,75,312,104,87,90,247,177,77,77
172,203,3,0,0,100,158,185,4,0,0,100,14:38:44,6414,200,159,241,55,221,65,77,256,195,94,62,288,206,50,65,187,192,46,75,312,104,87,90,247,177,77,77
172,205,3,0,0,100,158,185,4,0,0,100,14:38:44,6448,200,159,241,55,221,65,77,256,195,94,62,288,206,50,65,187,192,46,75,312,104,87,90,247,177,77,77
172,207,3,0,0,100,158,185,4,0,0,100,14:38:44,6483,200,159,241,55,221,65,77,256,195,94,62,288,206,50,65,187,192,46,75,312,104,87,90,247,177,77,77
172,209,3,0,0,100,158,185,4,0,0,100,14:38:44,6517,200,159,241,55,221,65,77,256,195,94,62,288,206,50,65,187,192,46,75,312,104,87,90,247,177,77,77
172,211,3,0,0,100,158,185,4,0,0,100,14:38:44,6552,200,159,241,55,221,65,77,256,195,94,62,288,206,50,65,187,192,46,75,312,104,87,90,247,177,77,77
172,213,3,0,0,100,158,185,4,0,0,100,14:38:44,6586,200,159,241,55,221,65,77,256,195,94,62,288,206,50,65,187,192,46,75,312,104,87,90,247,177,77,77
172,215,3,0,0,100,158,185,4,0,0,100,14:38:44,6621,200,159,241,55,221,65,77,256,195,94,62,288,206,50,65,187,192,46,75,312,104,87,90,247,177,77,77
172,217,3,0,0,100,158,185,4,0,0,100,14:38:44,6655,200,159,241,55,221,65,77,256,195,94,62,288,206,50,65,187,192,46,75,312,104,87,90,247,177,77,77
172,219,3,0,0,100,158,185,4,0,0,100,14:38:44,6690,200,159,241,55,221,65,77,256,195,94,62,288,206,50,65,187,192,46,75,312,104,87,90,247,177,77,77
172,221,3,0,0,100,158,187,2,0,0,100,14:38:44,6724,200,159,241,55,221,65,77,256,195,94,62,288,206,50,65,187,192,46,75,312,104,87,90,247,177,77,77
172,223,3,0,0,100,158,187,4,0,0,100,14:38:44,6759,200,159,241,55,221,65,77,256,195,94,62,288,206,50,65,187,192,46,75,312,104,87,90,247,177,77,77
172,225,3,0,0,100,158,187,4,0,0,100,14:38:44,6793,200,159,241,55,221,65,77,256,195,94,62,288,206,50,65,187,192,46,75,312,104,87,90,247,177,77,77
172,227,3,0,0,100,158,187,4,0,0,100,14:38:44,6828,200,159,241,55,221,65,77,256,195,94,62,288,206,50,65,187,192,46,75,312,104,87,90,247,177,77,77
172,229,3,0,0,100,156,187,0,0,0,100,14:38:44,6862,200,159,241,55,221,65,77,256,195,94,62,288,206,50,65,187,192,46,75,312,104,87,90,247,177,77,77
172,231,3,0,0,100,156,187,4,0,0,100,14:38:44,6897,200,159,241,55,221,65,77,256,195,94,62,288,206,50,65,187,192,46,75,312,104,87,90,247,177,77,77
172,233,3,0,0,100,156,187,4,0,0,100,14:38:44,6931,200,159,241,55,221,65,77,256,195,94,62,288,206,50,65,187,192,46,75,312,104,87,90,247,177,77,77
172,235,3,0,0,100,156,187,4,0,0,100,14:38:44,6966,200,159,241,55,221,65,77,256,195,94,62,288,206,50,65,187,192,46,75,312,104,87,90,247,177,77,77
172,237,3,0,0,100,156,189,2,0,0,100,14:38:45,7000,200,159,241,55,221,65,77,256,195,94,62,288,206,50,65,187,192,46,75,312,104,87,90,247,177,77,77
172,239,3,0,0,100,156,191,2,0,0,100,14:38:45,7036,200,159,241,55,221,65,77,256,195,94,62,288,206,50,65,187,192,46,75,312,104,87,90,247,177,77,77
172,241,3,0,0,100,156,193,2,0,0,100,14:38:45,7071,200,159,241,55,221,65,77,256,195,94,62,288,206,50,65,187,192,46,75,312,104,87,90,247,177,77,77
172,243,3,0,0,100,156,195,2,0,0,100,14:38:45,7107,200,159,241,55,221,65,77,256,195,94,62,288,206,50,65,187,192,46,75,312,104,87,90,247,177,77,77
172,241,3,0,0,100,156,193,3,0,0,100,14:38:45,7143,200,159,241,55,221,65,77,256,195,94,62,288,206,50,65,187,192,46,75,312,104,87,90,247,177,77,77
172,243,3,0,0,100,156,195,2,0,0,100,14:38:45,7179,200,159,241,55,221,65,77,256,195,94,62,288,206,50,65,187,192,46,75,312,104,87,90,247,177,77,77
172,245,3,0,0,100,156,197,2,0,0,100,14:38:45,7214,200,159,241,55,221,65,77,256,195,94,62,288,206,50,65,187,192,46,75,312,104,87,90,247,177,77,77
