P1_X,P1_Y,P1_Direction,P1_Crashed,P1_ReachedGoal,P1_Score,P2_X,P2_Y,P2_Direction,P2_Crashed,P2_ReachedGoal,P2_Score,Timestamp,Elapsed_time_miliseconds,Total_Score,goal_x,goal_y,obs_0_x,obs_0_y,obs_0_width,obs_0_height,obs_1_x,obs_1_y,obs_1_width,obs_1_height,obs_2_x,obs_2_y,obs_2_width,obs_2_height,obs_3_x,obs_3_y,obs_3_width,obs_3_height,obs_4_x,obs_4_y,obs_4_width,obs_4_height,obs_5_x,obs_5_y,obs_5_width,obs_5_height
25,199,4,0,0,100,25,197,3,0,0,100,14:43:39,67,200,156,184,32,186,99,87,71,164,46,100,247,11,31,89,109,138,54,46,233,9,81,80,237,108,36,68
25,199,4,0,0,100,23,197,0,0,0,100,14:43:39,733,200,156,184,32,186,99,87,71,164,46,100,247,11,31,89,109,138,54,46,233,9,81,80,237,108,36,68
25,199,4,0,0,100,21,197,0,0,0,100,14:43:39,933,200,156,184,32,186,99,87,71,164,46,100,247,11,31,89,109,138,54,46,233,9,81,80,237,108,36,68
25,199,4,0,0,100,21,195,3,0,0,100,14:43:40,1034,200,156,184,32,186,99,87,71,164,46,100,247,11,31,89,109,138,54,46,233,9,81,80,237,108,36,68
25,199,4,0,0,100,23,195,1,0,0,100,14:43:40,1172,200,156,184,32,186,99,87,71,164,46,100,247,11,31,89,109,138,54,46,233,9,81,80,237,108,36,68
25,197,2,0,0,100,23,195,4,0,0,100,14:43:40,1379,200,156,184,32,186,99,87,71,164,46,100,247,11,31,89,109,138,54,46,233,9,81,80,237,108,36,68
25,195,2,0,0,100,23,195,4,0,0,100,14:43:40,1414,200,156,184,32,186,99,87,71,164,46,100,247,11,31,89,109,138,54,46,233,9,81,80,237,108,36,68
25,193,2,0,0,100,23,195,4,0,0,100,14:43:40,1448,200,156,184,32,186,99,87,71,164,46,100,247,11,31,89,109,138,54,46,233,9,81,80,237,108,36,68
25,191,2,0,0,100,23,195,4,0,0,100,14:43:40,1483,200,156,184,32,186,99,87,71,164,46,100,247,11,31,89,109,138,54,46,233,9,81,80,237,108,36,68
25,189,2,0,0,100,23,195,4,0,0,100,14:43:40,1517,200,156,184,32,186,99,87,71,164,46,100,247,11,31,89,109,138,54,46,233,9,81,80,237,108,36,68
25,187,2,0,0,100,23,195,4,0,0,100,14:43:40,1552,200,156,184,32,186,99,87,71,164,46,100,247,11,31,89,109,138,54,46,233,9,81,80,237,108,36,68
25,185,2,0,0,100,23,195,4,0,0,100,14:43:40,1586,200,156,184,32,186,99,87,71,164,46,100,247,11,31,89,109,138,54,46,233,9,81,80,237,108,36,68
