P1_X,P1_Y,P1_Direction,P1_Crashed,P1_ReachedGoal,P1_Score,P2_X,P2_Y,P2_Direction,P2_Crashed,P2_ReachedGoal,P2_Score,Timestamp,Elapsed_time_miliseconds,Total_Score,goal_x,goal_y,obs_0_x,obs_0_y,obs_0_width,obs_0_height,obs_1_x,obs_1_y,obs_1_width,obs_1_height,obs_2_x,obs_2_y,obs_2_width,obs_2_height,obs_3_x,obs_3_y,obs_3_width,obs_3_height,obs_4_x,obs_4_y,obs_4_width,obs_4_height,obs_5_x,obs_5_y,obs_5_width,obs_5_height
151,236,1,0,0,100,149,236,4,0,0,100,14:44:09,593,200,337,253,124,35,56,53,13,77,39,76,14,168,55,92,253,96,81,59,56,15,60,36,225,102,56,54
153,236,1,0,0,100,149,236,4,0,0,100,14:44:09,630,200,337,253,124,35,56,53,13,77,39,76,14,168,55,92,253,96,81,59,56,15,60,36,225,102,56,54
155,236,1,0,0,100,149,236,4,0,0,100,14:44:09,667,200,337,253,124,35,56,53,13,77,39,76,14,168,55,92,253,96,81,59,56,15,60,36,225,102,56,54
157,236,1,0,0,100,149,236,4,0,0,100,14:44:09,704,200,337,253,124,35,56,53,13,77,39,76,14,168,55,92,253,96,81,59,56,15,60,36,225,102,56,54
159,236,1,0,0,100,149,236,4,0,0,100,14:44:09,741,200,337,253,124,35,56,53,13,77,39,76,14,168,55,92,253,96,81,59,56,15,60,36,225,102,56,54
161,236,1,0,0,100,149,236,4,0,0,100,14:44:09,778,200,337,253,124,35,56,53,13,77,39,76,14,168,55,92,253,96,81,59,56,15,60,36,225,102,56,54
163,236,1,0,0,100,149,236,4,0,0,100,14:44:09,815,200,337,253,124,35,56,53,13,77,39,76,14,168,55,92,253,96,81,59,56,15,60,36,225,102,56,54
165,236,1,0,0,100,149,236,4,0,0,100,14:44:09,852,200,337,253,124,35,56,53,13,77,39,76,14,168,55,92,253,96,81,59,56,15,60,36,225,102,56,54
167,236,1,0,0,100,149,236,4,0,0,100,14:44:09,889,200,337,253,124,35,56,53,13,77,39,76,14,168,55,92,253,96,81,59,56,15,60,36,225,102,56,54
169,236,1,0,0,100,149,236,4,0,0,100,14:44:09,926,200,337,253,124,35,56,53,13,77,39,76,14,168,55,92,253,96,81,59,56,15,60,36,225,102,56,54
171,236,1,0,0,100,149,236,4,0,0,100,14:44:09,963,200,337,253,124,35,56,53,13,77,39,76,14,168,55,92,253,96,81,59,56,15,60,36,225,102,56,54
173,236,1,0,0,100,149,236,4,0,0,100,14:44:10,1000,200,337,253,124,35,56,53,13,77,39,76,14,168,55,92,253,96,81,59,56,15,60,36,225,102,56,54
175,236,1,0,0,100,149,236,4,0,0,100,14:44:10,1034,200,337,253,124,35,56,53,13,77,39,76,14,168,55,92,253,96,81,59,56,15,60,36,225,102,56,54
177,236,1,0,0,100,149,236,4,0,0,100,14:44:10,1069,200,337,253,124,35,56,53,13,77,39,76,14,168,55,92,253,96,81,59,56,15,60,36,225,102,56,54
179,236,1,0,0,100,149,236,4,0,0,100,14:44:10,1103,200,337,253,124,35,56,53,13,77,39,76,14,168,55,92,253,96,81,59,56,15,60,36,225,102,56,54
181,236,1,0,0,100,149,236,4,0,0,100,14:44:10,1138,200,337,253,124,35,56,53,13,77,39,76,14,168,55,92,253,96,81,59,56,15,60,36,225,102,56,54
183,236,1,0,0,100,149,236,4,0,0,100,14:44:10,1172,200,337,253,124,35,56,53,13,77,39,76,14,168,55,92,253,96,81,59,56,15,60,36,225,102,56,54
185,236,1,0,0,100,149,236,4,0,0,100,14:44:10,1207,200,337,253,124,35,56,53,13,77,39,76,14,168,55,92,253,96,81,59,56,15,60,36,225,102,56,54
187,236,1,0,0,100,149,236,4,0,0,100,14:44:10,1241,200,337,253,124,35,56,53,13,77,39,76,14,168,55,92,253,96,81,59,56,15,60,36,225,102,56,54
189,236,1,0,0,100,149,236,4,0,0,100,14:44:10,1276,200,337,253,124,35,56,53,13,77,39,76,14,168,55,92,253,96,81,59,56,15,60,36,225,102,56,54
191,236,1,0,0,100,149,236,4,0,0,100,14:44:10,1310,200,337,253,124,35,56,53,13,77,39,76,14,168,55,92,253,96,81,59,56,15,60,36,225,102,56,54
193,236,1,0,0,100,149,236,4,0,0,100,14:44:10,1345,200,337,253,124,35,56,53,13,77,39,76,14,168,55,92,253,96,81,59,56,15,60,36,225,102,56,54
195,236,1,0,0,100,149,236,4,0,0,100,14:44:10,1379,200,337,253,124,35,56,53,13,77,39,76,14,168,55,92,253,96,81,59,56,15,60,36,225,102,56,54
197,236,1,0,0,100,149,234,3,0,0,100,14:44:10,1414,200,337,253,124,35,56,53,13,77,39,76,14,168,55,92,253,96,81,59,56,15,60,36,225,102,56,54
199,236,1,0,0,100,149,234,4,0,0,100,14:44:10,1448,200,337,253,124,35,56,53,13,77,39,76,14,168,55,92,253,96,81,59,56,15,60,36,225,102,56,54
201,236,1,0,0,100,151,234,1,0,0,100,14:44:10,1483,200,337,253,124,35,56,53,13,77,39,76,14,168,55,92,253,96,81,59,56,15,60,36,225,102,56,54
203,236,1,0,0,100,153,234,1,0,0,100,14:44:10,1517,200,337,253,124,35,56,53,13,77,39,76,14,168,55,92,253,96,81,59,56,15,60,36,225,102,56,54
205,236,1,0,0,100,155,234,1,0,0,100,14:44:10,1552,200,337,253,124,35,56,53,13,77,39,76,14,168,55,92,253,96,81,59,56,15,60,36,225,102,56,54
207,236,1,0,0,100,157,234,1,0,0,100,14:44:10,1586,200,337,253,124,35,56,53,13,77,39,76,14,168,55,92,253,96,81,59,56,15,60,36,225,102,56,54
