P1_X,P1_Y,P1_Direction,P1_Crashed,P1_ReachedGoal,P1_Score,P2_X,P2_Y,P2_Direction,P2_Crashed,P2_ReachedGoal,P2_Score,Timestamp,Elapsed_time_miliseconds,Total_Score,goal_x,goal_y,obs_0_x,obs_0_y,obs_0_width,obs_0_height,obs_1_x,obs_1_y,obs_1_width,obs_1_height,obs_2_x,obs_2_y,obs_2_width,obs_2_height,obs_3_x,obs_3_y,obs_3_width,obs_3_height,obs_4_x,obs_4_y,obs_4_width,obs_4_height,obs_5_x,obs_5_y,obs_5_width,obs_5_height
47,176,4,0,0,100,47,174,3,0,0,100,14:28:34,500,200,124,268,49,10,77,72,232,100,68,91,187,64,32,77,194,240,79,53,177,251,55,45,80,106,100,74
47,176,4,0,0,100,45,174,0,0,0,100,14:28:35,1069,200,124,268,49,10,77,72,232,100,68,91,187,64,32,77,194,240,79,53,177,251,55,45,80,106,100,74
47,176,4,0,0,100,45,172,3,0,0,100,14:28:35,1241,200,124,268,49,10,77,72,232,100,68,91,187,64,32,77,194,240,79,53,177,251,55,45,80,106,100,74
47,176,4,0,0,100,45,170,3,0,0,100,14:28:35,1379,200,124,268,49,10,77,72,232,100,68,91,187,64,32,77,194,240,79,53,177,251,55,45,80,106,100,74
47,176,4,0,0,100,45,168,3,0,0,100,14:28:35,1448,200,124,268,49,10,77,72,232,100,68,91,187,64,32,77,194,240,79,53,177,251,55,45,80,106,100,74
47,178,3,0,0,100,45,168,4,0,0,100,14:28:35,1586,200,124,268,49,10,77,72,232,100,68,91,187,64,32,77,194,240,79,53,177,251,55,45,80,106,100,74
47,180,3,0,0,100,45,168,4,0,0,100,14:28:35,1621,200,124,268,49,10,77,72,232,100,68,91,187,64,32,77,194,240,79,53,177,251,55,45,80,106,100,74
47,182,3,0,0,100,45,168,4,0,0,100,14:28:35,1655,200,124,268,49,10,77,72,232,100,68,91,187,64,32,77,194,240,79,53,177,251,55,45,80,106,100,74
47,184,3,0,0,100,45,168,4,0,0,100,14:28:35,1690,200,124,268,49,10,77,72,232,100,68,91,187,64,32,77,194,240,79,53,177,251,55,45,80,106,100,74
47,186,3,0,0,100,45,168,4,0,0,100,14:28:35,1724,200,124,268,49,10,77,72,232,100,68,91,187,64,32,77,194,240,79,53,177,251,55,45,80,106,100,74
47,188,3,0,0,100,45,168,4,0,0,100,14:28:35,1759,200,124,268,49,10,77,72,232,100,68,91,187,64,32,77,194,240,79,53,177,251,55,45,80,106,100,74
47,190,3,0,0,100,45,168,4,0,0,100,14:28:35,1793,200,124,268,49,10,77,72,232,100,68,91,187,64,32,77,194,240,79,53,177,251,55,45,80,106,100,74
47,192,3,0,0,100,45,168,4,0,0,100,14:28:35,1828,200,124,268,49,10,77,72,232,100,68,91,187,64,32,77,194,240,79,53,177,251,55,45,80,106,100,74
47,194,3,0,0,100,45,168,4,0,0,100,14:28:35,1862,200,124,268,49,10,77,72,232,100,68,91,187,64,32,77,194,240,79,53,177,251,55,45,80,106,100,74
47,196,3,0,0,100,45,168,4,0,0,100,14:28:35,1897,200,124,268,49,10,77,72,232,100,68,91,187,64,32,77,194,240,79,53,177,251,55,45,80,106,100,74
47,198,3,0,0,100,45,168,4,0,0,100,14:28:35,1931,200,124,268,49,10,77,72,232,100,68,91,187,64,32,77,194,240,79,53,177,251,55,45,80,106,100,74
