P1_X,P1_Y,P1_Direction,P1_Crashed,P1_ReachedGoal,P1_Score,P2_X,P2_Y,P2_Direction,P2_Crashed,P2_ReachedGoal,P2_Score,Timestamp,Elapsed_time_miliseconds,Total_Score,goal_x,goal_y,obs_0_x,obs_0_y,obs_0_width,obs_0_height,obs_1_x,obs_1_y,obs_1_width,obs_1_height,obs_2_x,obs_2_y,obs_2_width,obs_2_height,obs_3_x,obs_3_y,obs_3_width,obs_3_height,obs_4_x,obs_4_y,obs_4_width,obs_4_height,obs_5_x,obs_5_y,obs_5_width,obs_5_height
248,125,1,0,0,100,246,125,4,0,0,100,14:59:42,1448,200,297,88,221,51,31,42,44,0,33,49,185,188,65,75,170,161,62,56,274,175,89,85,45,179,39,89
250,125,1,0,0,100,246,125,4,0,0,100,14:59:42,1483,200,297,88,221,51,31,42,44,0,33,49,185,188,65,75,170,161,62,56,274,175,89,85,45,179,39,89
252,125,1,0,0,100,246,125,4,0,0,100,14:59:42,1517,200,297,88,221,51,31,42,44,0,33,49,185,188,65,75,170,161,62,56,274,175,89,85,45,179,39,89
254,125,1,0,0,100,246,125,4,0,0,100,14:59:42,1552,200,297,88,221,51,31,42,44,0,33,49,185,188,65,75,170,161,62,56,274,175,89,85,45,179,39,89
256,125,1,0,0,100,246,125,4,0,0,100,14:59:42,1586,200,297,88,221,51,31,42,44,0,33,49,185,188,65,75,170,161,62,56,274,175,89,85,45,179,39,89
258,125,1,0,0,100,246,125,4,0,0,100,14:59:42,1621,200,297,88,221,51,31,42,44,0,33,49,185,188,65,75,170,161,62,56,274,175,89,85,45,179,39,89
260,125,1,0,0,100,246,125,4,0,0,100,14:59:42,1655,200,297,88,221,51,31,42,44,0,33,49,185,188,65,75,170,161,62,56,274,175,89,85,45,179,39,89
262,125,1,0,0,100,246,125,4,0,0,100,14:59:42,1690,200,297,88,221,51,31,42,44,0,33,49,185,188,65,75,170,161,62,56,274,175,89,85,45,179,39,89
264,125,1,0,0,100,246,125,4,0,0,100,14:59:42,1724,200,297,88,221,51,31,42,44,0,33,49,185,188,65,75,170,161,62,56,274,175,89,85,45,179,39,89
266,125,1,0,0,100,246,125,4,0,0,100,14:59:42,1759,200,297,88,221,51,31,42,44,0,33,49,185,188,65,75,170,161,62,56,274,175,89,85,45,179,39,89
268,125,1,0,0,100,246,125,4,0,0,100,14:59:42,1793,200,297,88,221,51,31,42,44,0,33,49,185,188,65,75,170,161,62,56,274,175,89,85,45,179,39,89
270,125,1,0,0,100,246,125,4,0,0,100,14:59:42,1828,200,297,88,221,51,31,42,44,0,33,49,185,188,65,75,170,161,62,56,274,175,89,85,45,179,39,89
272,125,1,0,0,100,246,125,4,0,0,100,14:59:42,1862,200,297,88,221,51,31,42,44,0,33,49,185,188,65,75,170,161,62,56,274,175,89,85,45,179,39,89
274,125,1,0,0,100,246,125,4,0,0,100,14:59:42,1897,200,297,88,221,51,31,42,44,0,33,49,185,188,65,75,170,161,62,56,274,175,89,85,45,179,39,89
276,125,1,0,0,100,246,125,4,0,0,100,14:59:42,1931,200,297,88,221,51,31,42,44,0,33,49,185,188,65,75,170,161,62,56,274,175,89,85,45,179,39,89
