P1_X,P1_Y,P1_Direction,P1_Crashed,P1_ReachedGoal,P1_Score,P2_X,P2_Y,P2_Direction,P2_Crashed,P2_ReachedGoal,P2_Score,Timestamp,Elapsed_time_miliseconds,Total_Score,goal_x,goal_y,obs_0_x,obs_0_y,obs_0_width,obs_0_height,obs_1_x,obs_1_y,obs_1_width,obs_1_height,obs_2_x,obs_2_y,obs_2_width,obs_2_height,obs_3_x,obs_3_y,obs_3_width,obs_3_height,obs_4_x,obs_4_y,obs_4_width,obs_4_height,obs_5_x,obs_5_y,obs_5_width,obs_5_height
376,9,1,0,0,100,356,11,4,0,0,100,14:36:17,2269,200,366,6,306,225,42,53,176,209,99,35,204,45,78,83,30,38,61,89,113,57,45,80,3,82,71,47
378,9,1,0,0,100,356,11,4,0,0,100,14:36:17,2307,200,366,6,306,225,42,53,176,209,99,35,204,45,78,83,30,38,61,89,113,57,45,80,3,82,71,47
380,9,1,0,0,100,356,11,4,0,0,100,14:36:17,2346,200,366,6,306,225,42,53,176,209,99,35,204,45,78,83,30,38,61,89,113,57,45,80,3,82,71,47
382,9,1,0,0,100,356,11,4,0,0,100,14:36:17,2384,200,366,6,306,225,42,53,176,209,99,35,204,45,78,83,30,38,61,89,113,57,45,80,3,82,71,47
384,9,1,0,0,100,356,11,4,0,0,100,14:36:17,2423,200,366,6,306,225,42,53,176,209,99,35,204,45,78,83,30,38,61,89,113,57,45,80,3,82,71,47
386,9,1,0,0,100,356,11,4,0,0,100,14:36:17,2461,200,366,6,306,225,42,53,176,209,99,35,204,45,78,83,30,38,61,89,113,57,45,80,3,82,71,47
388,9,1,0,0,100,356,11,4,0,0,100,14:36:17,2500,200,366,6,306,225,42,53,176,209,99,35,204,45,78,83,30,38,61,89,113,57,45,80,3,82,71,47
390,9,1,0,0,100,356,11,4,0,0,100,14:36:17,2538,200,366,6,306,225,42,53,176,209,99,35,204,45,78,83,30,38,61,89,113,57,45,80,3,82,71,47
392,9,1,0,0,100,356,11,4,0,0,100,14:36:17,2576,200,366,6,306,225,42,53,176,209,99,35,204,45,78,83,30,38,61,89,113,57,45,80,3,82,71,47
394,9,1,0,0,100,356,11,4,0,0,100,14:36:17,2615,200,366,6,306,225,42,53,176,209,99,35,204,45,78,83,30,38,61,89,113,57,45,80,3,82,71,47
396,9,1,0,0,100,356,11,4,0,0,100,14:36:17,2653,200,366,6,306,225,42,53,176,209,99,35,204,45,78,83,30,38,61,89,113,57,45,80,3,82,71,47
398,9,1,0,0,100,356,11,4,0,0,100,14:36:17,2692,200,366,6,306,225,42,53,176,209,99,35,204,45,78,83,30,38,61,89,113,57,45,80,3,82,71,47
400,9,1,0,0,100,356,11,4,0,0,100,14:36:17,2730,200,366,6,306,225,42,53,176,209,99,35,204,45,78,83,30,38,61,89,113,57,45,80,3,82,71,47
402,9,1,0,0,100,356,11,4,0,0,100,14:36:17,2768,200,366,6,306,225,42,53,176,209,99,35,204,45,78,83,30,38,61,89,113,57,45,80,3,82,71,47
404,9,1,0,0,100,356,11,4,0,0,100,14:36:17,2807,200,366,6,306,225,42,53,176,209,99,35,204,45,78,83,30,38,61,89,113,57,45,80,3,82,71,47
406,9,1,0,0,100,356,11,4,0,0,100,14:36:17,2845,200,366,6,306,225,42,53,176,209,99,35,204,45,78,83,30,38,61,89,113,57,45,80,3,82,71,47
408,9,1,0,0,100,358,11,1,0,0,100,14:36:17,2884,200,366,6,306,225,42,53,176,209,99,35,204,45,78,83,30,38,61,89,113,57,45,80,3,82,71,47
410,9,1,0,0,100,360,11,1,0,0,100,14:36:17,2922,200,366,6,306,225,42,53,176,209,99,35,204,45,78,83,30,38,61,89,113,57,45,80,3,82,71,47
412,9,1,0,0,100,362,11,1,0,0,100,14:36:17,2961,200,366,6,306,225,42,53,176,209,99,35,204,45,78,83,30,38,61,89,113,57,45,80,3,82,71,47
414,9,1,0,0,100,364,11,1,0,0,100,14:36:17,2999,200,366,6,306,225,42,53,176,209,99,35,204,45,78,83,30,38,61,89,113,57,45,80,3,82,71,47
416,9,1,0,1,100,366,11,1,0,1,10100,14:36:24,9999,10200,366,6,306,225,42,53,176,209,99,35,204,45,78,83,30,38,61,89,113,57,45,80,3,82,71,47
