P1_X,P1_Y,P1_Direction,P1_Crashed,P1_ReachedGoal,P1_Score,P2_X,P2_Y,P2_Direction,P2_Crashed,P2_ReachedGoal,P2_Score,Timestamp,Elapsed_time_miliseconds,Total_Score,goal_x,goal_y,obs_0_x,obs_0_y,obs_0_width,obs_0_height,obs_1_x,obs_1_y,obs_1_width,obs_1_height,obs_2_x,obs_2_y,obs_2_width,obs_2_height,obs_3_x,obs_3_y,obs_3_width,obs_3_height,obs_4_x,obs_4_y,obs_4_width,obs_4_height,obs_5_x,obs_5_y,obs_5_width,obs_5_height
333,274,0,0,0,100,335,274,4,0,0,100,14:42:27,1172,200,133,275,148,182,51,52,65,71,66,98,176,11,94,93,117,100,75,70,58,236,56,58,273,75,55,99
331,274,0,0,0,100,335,274,4,0,0,100,14:42:27,1207,200,133,275,148,182,51,52,65,71,66,98,176,11,94,93,117,100,75,70,58,236,56,58,273,75,55,99
329,274,0,0,0,100,335,274,4,0,0,100,14:42:27,1241,200,133,275,148,182,51,52,65,71,66,98,176,11,94,93,117,100,75,70,58,236,56,58,273,75,55,99
327,274,0,0,0,100,335,274,4,0,0,100,14:42:27,1276,200,133,275,148,182,51,52,65,71,66,98,176,11,94,93,117,100,75,70,58,236,56,58,273,75,55,99
325,274,0,0,0,100,335,274,4,0,0,100,14:42:27,1310,200,133,275,148,182,51,52,65,71,66,98,176,11,94,93,117,100,75,70,58,236,56,58,273,75,55,99
323,274,0,0,0,100,335,272,3,0,0,100,14:42:27,1345,200,133,275,148,182,51,52,65,71,66,98,176,11,94,93,117,100,75,70,58,236,56,58,273,75,55,99
321,274,0,0,0,100,335,272,4,0,0,100,14:42:27,1379,200,133,275,148,182,51,52,65,71,66,98,176,11,94,93,117,100,75,70,58,236,56,58,273,75,55,99
319,274,0,0,0,100,335,272,4,0,0,100,14:42:27,1414,200,133,275,148,182,51,52,65,71,66,98,176,11,94,93,117,100,75,70,58,236,56,58,273,75,55,99
317,274,0,0,0,100,335,272,4,0,0,100,14:42:27,1448,200,133,275,148,182,51,52,65,71,66,98,176,11,94,93,117,100,75,70,58,236,56,58,273,75,55,99
315,274,0,0,0,100,335,272,4,0,0,100,14:42:27,1483,200,133,275,148,182,51,52,65,71,66,98,176,11,94,93,117,100,75,70,58,236,56,58,273,75,55,99
313,274,0,0,0,100,335,272,4,0,0,100,14:42:27,1517,200,133,275,148,182,51,52,65,71,66,98,176,11,94,93,117,100,75,70,58,236,56,58,273,75,55,99
311,274,0,0,0,100,335,272,4,0,0,100,14:42:27,1552,200,133,275,148,182,51,52,65,71,66,98,176,11,94,93,117,100,75,70,58,236,56,58,273,75,55,99
309,274,0,0,0,100,335,272,4,0,0,100,14:42:27,1586,200,133,275,148,182,51,52,65,71,66,98,176,11,94,93,117,100,75,70,58,236,56,58,273,75,55,99
307,274,0,0,0,100,335,272,4,0,0,100,14:42:27,1621,200,133,275,148,182,51,52,65,71,66,98,176,11,94,93,117,100,75,70,58,236,56,58,273,75,55,99
305,274,0,0,0,100,335,272,4,0,0,100,14:42:27,1655,200,133,275,148,182,51,52,65,71,66,98,176,11,94,93,117,100,75,70,58,236,56,58,273,75,55,99
303,274,0,0,0,100,335,272,4,0,0,100,14:42:27,1690,200,133,275,148,182,51,52,65,71,66,98,176,11,94,93,117,100,75,70,58,236,56,58,273,75,55,99
301,274,0,0,0,100,335,272,4,0,0,100,14:42:27,1724,200,133,275,148,182,51,52,65,71,66,98,176,11,94,93,117,100,75,70,58,236,56,58,273,75,55,99
