P1_X,P1_Y,P1_Direction,P1_Crashed,P1_ReachedGoal,P1_Score,P2_X,P2_Y,P2_Direction,P2_Crashed,P2_ReachedGoal,P2_Score,Timestamp,Elapsed_time_miliseconds,Total_Score,goal_x,goal_y,obs_0_x,obs_0_y,obs_0_width,obs_0_height,obs_1_x,obs_1_y,obs_1_width,obs_1_height,obs_2_x,obs_2_y,obs_2_width,obs_2_height,obs_3_x,obs_3_y,obs_3_width,obs_3_height,obs_4_x,obs_4_y,obs_4_width,obs_4_height,obs_5_x,obs_5_y,obs_5_width,obs_5_height
117,120,4,0,0,100,119,120,1,0,0,100,14:38:19,538,200,306,13,245,216,46,73,38,161,91,100,179,221,85,78,241,162,67,93,245,236,83,47,212,175,85,70
117,118,2,0,0,100,119,120,4,0,0,100,14:38:19,692,200,306,13,245,216,46,73,38,161,91,100,179,221,85,78,241,162,67,93,245,236,83,47,212,175,85,70
117,116,2,0,0,100,119,120,4,0,0,100,14:38:19,731,200,306,13,245,216,46,73,38,161,91,100,179,221,85,78,241,162,67,93,245,236,83,47,212,175,85,70
117,114,2,0,0,100,119,120,4,0,0,100,14:38:19,769,200,306,13,245,216,46,73,38,161,91,100,179,221,85,78,241,162,67,93,245,236,83,47,212,175,85,70
117,112,2,0,0,100,119,120,4,0,0,100,14:38:19,808,200,306,13,245,216,46,73,38,161,91,100,179,221,85,78,241,162,67,93,245,236,83,47,212,175,85,70
117,110,2,0,0,100,119,120,4,0,0,100,14:38:19,846,200,306,13,245,216,46,73,38,161,91,100,179,221,85,78,241,162,67,93,245,236,83,47,212,175,85,70
117,108,2,0,0,100,119,120,4,0,0,100,14:38:19,885,200,306,13,245,216,46,73,38,161,91,100,179,221,85,78,241,162,67,93,245,236,83,47,212,175,85,70
117,106,2,0,0,100,119,120,4,0,0,100,14:38:19,923,200,306,13,245,216,46,73,38,161,91,100,179,221,85,78,241,162,67,93,245,236,83,47,212,175,85,70
117,104,2,0,0,100,119,118,3,0,0,100,14:38:19,962,200,306,13,245,216,46,73,38,161,91,100,179,221,85,78,241,162,67,93,245,236,83,47,212,175,85,70
117,102,2,0,0,100,119,118,4,0,0,100,14:38:20,1000,200,306,13,245,216,46,73,38,161,91,100,179,221,85,78,241,162,67,93,245,236,83,47,212,175,85,70
117,100,2,0,0,100,119,118,4,0,0,100,14:38:20,1034,200,306,13,245,216,46,73,38,161,91,100,179,221,85,78,241,162,67,93,245,236,83,47,212,175,85,70
117,98,2,0,0,100,119,118,4,0,0,100,14:38:20,1069,200,306,13,245,216,46,73,38,161,91,100,179,221,85,78,241,162,67,93,245,236,83,47,212,175,85,70
117,96,2,0,0,100,119,118,4,0,0,100,14:38:20,1103,200,306,13,245,216,46,73,38,161,91,100,179,221,85,78,241,162,67,93,245,236,83,47,212,175,85,70
117,94,2,0,0,100,119,118,4,0,0,100,14:38:20,1138,200,306,13,245,216,46,73,38,161,91,100,179,221,85,78,241,162,67,93,245,236,83,47,212,175,85,70
117,92,2,0,0,100,119,118,4,0,0,100,14:38:20,1172,200,306,13,245,216,46,73,38,161,91,100,179,221,85,78,241,162,67,93,245,236,83,47,212,175,85,70
117,90,2,0,0,100,119,118,4,0,0,100,14:38:20,1207,200,306,13,245,216,46,73,38,161,91,100,179,221,85,78,241,162,67,93,245,236,83,47,212,175,85,70
117,88,2,0,0,100,119,118,4,0,0,100,14:38:20,1241,200,306,13,245,216,46,73,38,161,91,100,179,221,85,78,241,162,67,93,245,236,83,47,212,175,85,70
117,86,2,0,0,100,119,118,4,0,0,100,14:38:20,1276,200,306,13,245,216,46,73,38,161,91,100,179,221,85,78,241,162,67,93,245,236,83,47,212,175,85,70
117,84,2,0,0,100,119,118,4,0,0,100,14:38:20,1310,200,306,13,245,216,46,73,38,161,91,100,179,221,85,78,241,162,67,93,245,236,83,47,212,175,85,70
117,82,2,0,0,100,119,118,4,0,0,100,14:38:20,1345,200,306,13,245,216,46,73,38,161,91,100,179,221,85,78,241,162,67,93,245,236,83,47,212,175,85,70
117,80,2,0,0,100,119,118,4,0,0,100,14:38:20,1379,200,306,13,245,216,46,73,38,161,91,100,179,221,85,78,241,162,67,93,245,236,83,47,212,175,85,70
117,78,2,0,0,100,119,118,4,0,0,100,14:38:20,1414,200,306,13,245,216,46,73,38,161,91,100,179,221,85,78,241,162,67,93,245,236,83,47,212,175,85,70
117,76,2,0,0,100,119,118,4,0,0,100,14:38:20,1448,200,306,13,245,216,46,73,38,161,91,100,179,221,85,78,241,162,67,93,245,236,83,47,212,175,85,70
117,74,2,0,0,100,119,118,4,0,0,100,14:38:20,1483,200,306,13,245,216,46,73,38,161,91,100,179,221,85,78,241,162,67,93,245,236,83,47,212,175,85,70
117,72,2,0,0,100,119,116,3,0,0,100,14:38:20,1517,200,306,13,245,216,46,73,38,161,91,100,179,221,85,78,241,162,67,93,245,236,83,47,212,175,85,70
117,70,2,0,0,100,119,116,4,0,0,100,14:38:20,1552,200,306,13,245,216,46,73,38,161,91,100,179,221,85,78,241,162,67,93,245,236,83,47,212,175,85,70
117,68,2,0,0,100,119,114,3,0,0,100,14:38:20,1586,200,306,13,245,216,46,73,38,161,91,100,179,221,85,78,241,162,67,93,245,236,83,47,212,175,85,70
117,66,2,0,0,100,119,114,4,0,0,100,14:38:20,1621,200,306,13,245,216,46,73,38,161,91,100,179,221,85,78,241,162,67,93,245,236,83,47,212,175,85,70
117,64,2,0,0,100,119,114,4,0,0,100,14:38:20,1655,200,306,13,245,216,46,73,38,161,91,100,179,221,85,78,241,162,67,93,245,236,83,47,212,175,85,70
117,62,2,0,0,100,119,112,3,0,0,100,14:38:20,1690,200,306,13,245,216,46,73,38,161,91,100,179,221,85,78,241,162,67,93,245,236,83,47,212,175,85,70
