P1_X,P1_Y,P1_Direction,P1_Crashed,P1_ReachedGoal,P1_Score,P2_X,P2_Y,P2_Direction,P2_Crashed,P2_ReachedGoal,P2_Score,Timestamp,Elapsed_time_miliseconds,Total_Score,goal_x,goal_y,obs_0_x,obs_0_y,obs_0_width,obs_0_height,obs_1_x,obs_1_y,obs_1_width,obs_1_height,obs_2_x,obs_2_y,obs_2_width,obs_2_height,obs_3_x,obs_3_y,obs_3_width,obs_3_height,obs_4_x,obs_4_y,obs_4_width,obs_4_height,obs_5_x,obs_5_y,obs_5_width,obs_5_height
68,119,2,0,0,100,68,121,4,0,0,100,14:35:22,833,200,65,64,111,170,51,30,139,234,94,38,279,63,37,91,136,36,35,88,184,183,98,38,182,54,59,85
68,117,2,0,0,100,68,121,4,0,0,100,14:35:22,875,200,65,64,111,170,51,30,139,234,94,38,279,63,37,91,136,36,35,88,184,183,98,38,182,54,59,85
68,115,2,0,0,100,68,121,4,0,0,100,14:35:22,917,200,65,64,111,170,51,30,139,234,94,38,279,63,37,91,136,36,35,88,184,183,98,38,182,54,59,85
68,113,2,0,0,100,68,121,4,0,0,100,14:35:22,958,200,65,64,111,170,51,30,139,234,94,38,279,63,37,91,136,36,35,88,184,183,98,38,182,54,59,85
68,111,2,0,0,100,68,121,4,0,0,100,14:35:23,1000,200,65,64,111,170,51,30,139,234,94,38,279,63,37,91,136,36,35,88,184,183,98,38,182,54,59,85
68,109,2,0,0,100,68,121,4,0,0,100,14:35:23,1036,200,65,64,111,170,51,30,139,234,94,38,279,63,37,91,136,36,35,88,184,183,98,38,182,54,59,85
68,107,2,0,0,100,68,121,4,0,0,100,14:35:23,1071,200,65,64,111,170,51,30,139,234,94,38,279,63,37,91,136,36,35,88,184,183,98,38,182,54,59,85
68,105,2,0,0,100,68,121,4,0,0,100,14:35:23,1107,200,65,64,111,170,51,30,139,234,94,38,279,63,37,91,136,36,35,88,184,183,98,38,182,54,59,85
68,103,2,0,0,100,68,121,4,0,0,100,14:35:23,1143,200,65,64,111,170,51,30,139,234,94,38,279,63,37,91,136,36,35,88,184,183,98,38,182,54,59,85
68,101,2,0,0,100,68,121,4,0,0,100,14:35:23,1179,200,65,64,111,170,51,30,139,234,94,38,279,63,37,91,136,36,35,88,184,183,98,38,182,54,59,85
68,99,2,0,0,100,70,121,1,0,0,100,14:35:23,1214,200,65,64,111,170,51,30,139,234,94,38,279,63,37,91,136,36,35,88,184,183,98,38,182,54,59,85
68,97,2,0,0,100,70,121,4,0,0,100,14:35:23,1250,200,65,64,111,170,51,30,139,234,94,38,279,63,37,91,136,36,35,88,184,183,98,38,182,54,59,85
68,95,2,0,0,100,70,121,4,0,0,100,14:35:23,1286,200,65,64,111,170,51,30,139,234,94,38,279,63,37,91,136,36,35,88,184,183,98,38,182,54,59,85
68,93,2,0,0,100,70,121,4,0,0,100,14:35:23,1321,200,65,64,111,170,51,30,139,234,94,38,279,63,37,91,136,36,35,88,184,183,98,38,182,54,59,85
68,91,2,0,0,100,70,121,4,0,0,100,14:35:23,1357,200,65,64,111,170,51,30,139,234,94,38,279,63,37,91,136,36,35,88,184,183,98,38,182,54,59,85
68,89,2,0,0,100,70,121,4,0,0,100,14:35:23,1393,200,65,64,111,170,51,30,139,234,94,38,279,63,37,91,136,36,35,88,184,183,98,38,182,54,59,85
68,87,2,0,0,100,70,121,4,0,0,100,14:35:23,1429,200,65,64,111,170,51,30,139,234,94,38,279,63,37,91,136,36,35,88,184,183,98,38,182,54,59,85
68,85,2,0,0,100,70,121,4,0,0,100,14:35:23,1464,200,65,64,111,170,51,30,139,234,94,38,279,63,37,91,136,36,35,88,184,183,98,38,182,54,59,85
68,83,2,0,0,100,70,121,4,0,0,100,14:35:23,1500,200,65,64,111,170,51,30,139,234,94,38,279,63,37,91,136,36,35,88,184,183,98,38,182,54,59,85
68,81,2,0,0,100,70,121,4,0,0,100,14:35:23,1536,200,65,64,111,170,51,30,139,234,94,38,279,63,37,91,136,36,35,88,184,183,98,38,182,54,59,85
68,79,2,0,0,100,70,121,4,0,0,100,14:35:23,1571,200,65,64,111,170,51,30,139,234,94,38,279,63,37,91,136,36,35,88,184,183,98,38,182,54,59,85
68,77,2,0,0,100,72,121,1,0,0,100,14:35:23,1607,200,65,64,111,170,51,30,139,234,94,38,279,63,37,91,136,36,35,88,184,183,98,38,182,54,59,85
68,75,2,0,0,100,72,123,2,0,0,100,14:35:23,1643,200,65,64,111,170,51,30,139,234,94,38,279,63,37,91,136,36,35,88,184,183,98,38,182,54,59,85
68,73,2,0,0,100,72,123,4,0,0,100,14:35:23,1679,200,65,64,111,170,51,30,139,234,94,38,279,63,37,91,136,36,35,88,184,183,98,38,182,54,59,85
68,75,2,0,0,100,72,125,2,0,0,100,14:35:23,1714,200,65,64,111,170,51,30,139,234,94,38,279,63,37,91,136,36,35,88,184,183,98,38,182,54,59,85
68,75,2,0,0,100,72,125,4,0,0,100,14:35:23,1750,200,65,64,111,170,51,30,139,234,94,38,279,63,37,91,136,36,35,88,184,183,98,38,182,54,59,85
68,73,2,0,0,100,72,123,3,0,0,100,14:35:23,1786,200,65,64,111,170,51,30,139,234,94,38,279,63,37,91,136,36,35,88,184,183,98,38,182,54,59,85
68,71,2,0,0,100,72,121,3,0,0,100,14:35:23,1821,200,65,64,111,170,51,30,139,234,94,38,279,63,37,91,136,36,35,88,184,183,98,38,182,54,59,85
68,69,2,0,0,100,72,119,3,0,0,100,14:35:23,1857,200,65,64,111,170,51,30,139,234,94,38,279,63,37,91,136,36,35,88,184,183,98,38,182,54,59,85
68,67,2,0,0,100,72,117,3,0,0,100,14:35:23,1893,200,65,64,111,170,51,30,139,234,94,38,279,63,37,91,136,36,35,88,184,183,98,38,182,54,59,85
68,65,2,0,0,100,72,115,3,0,0,100,14:35:23,1929,200,65,64,111,170,51,30,139,234,94,38,279,63,37,91,136,36,35,88,184,183,98,38,182,54,59,85
68,63,2,0,0,100,72,113,3,0,0,100,14:35:23,1964,200,65,64,111,170,51,30,139,234,94,38,279,63,37,91,136,36,35,88,184,183,98,38,182,54,59,85
70,63,2,0,0,100,74,113,1,0,0,100,14:35:24,2000,200,65,64,111,170,51,30,139,234,94,38,279,63,37,91,136,36,35,88,184,183,98,38,182,54,59,85
70,61,2,0,0,100,74,111,3,0,0,100,14:35:24,2062,200,65,64,111,170,51,30,139,234,94,38,279,63,37,91,136,36,35,88,184,183,98,38,182,54,59,85
70,59,2,0,0,100,74,109,3,0,0,100,14:35:24,2125,200,65,64,111,170,51,30,139,234,94,38,279,63,37,91,136,36,35,88,184,183,98,38,182,54,59,85
70,57,2,0,0,100,74,107,3,0,0,100,14:35:24,2187,200,65,64,111,170,51,30,139,234,94,38,279,63,37,91,136,36,35,88,184,183,98,38,182,54,59,85
72,57,2,0,0,100,76,107,1,0,0,100,14:35:24,2250,200,65,64,111,170,51,30,139,234,94,38,279,63,37,91,136,36,35,88,184,183,98,38,182,54,59,85
72,55,2,0,0,100,76,105,3,0,0,100,14:35:24,2312,200,65,64,111,170,51,30,139,234,94,38,279,63,37,91,136,36,35,88,184,183,98,38,182,54,59,85
72,53,2,0,0,100,76,103,3,0,0,100,14:35:24,2375,200,65,64,111,170,51,30,139,234,94,38,279,63,37,91,136,36,35,88,184,183,98,38,182,54,59,85
72,51,2,0,0,100,76,101,3,0,0,100,14:35:24,2437,200,65,64,111,170,51,30,139,234,94,38,279,63,37,91,136,36,35,88,184,183,98,38,182,54,59,85
72,49,2,0,0,100,76,99,3,0,0,100,14:35:24,2500,200,65,64,111,170,51,30,139,234,94,38,279,63,37,91,136,36,35,88,184,183,98,38,182,54,59,85
72,47,2,0,0,100,76,97,3,0,0,100,14:35:24,2562,200,65,64,111,170,51,30,139,234,94,38,279,63,37,91,136,36,35,88,184,183,98,38,182,54,59,85
72,45,2,0,0,100,76,95,3,0,0,100,14:35:24,2624,200,65,64,111,170,51,30,139,234,94,38,279,63,37,91,136,36,35,88,184,183,98,38,182,54,59,85
72,43,2,0,0,100,76,93,3,0,0,100,14:35:24,2687,200,65,64,111,170,51,30,139,234,94,38,279,63,37,91,136,36,35,88,184,183,98,38,182,54,59,85
72,41,2,0,0,100,76,91,3,0,0,100,14:35:24,2749,200,65,64,111,170,51,30,139,234,94,38,279,63,37,91,136,36,35,88,184,183,98,38,182,54,59,85
72,39,2,0,0,100,76,89,3,0,0,100,14:35:24,2812,200,65,64,111,170,51,30,139,234,94,38,279,63,37,91,136,36,35,88,184,183,98,38,182,54,59,85
