P1_X,P1_Y,P1_Direction,P1_Crashed,P1_ReachedGoal,P1_Score,P2_X,P2_Y,P2_Direction,P2_Crashed,P2_ReachedGoal,P2_Score,Timestamp,Elapsed_time_miliseconds,Total_Score,goal_x,goal_y,obs_0_x,obs_0_y,obs_0_width,obs_0_height,obs_1_x,obs_1_y,obs_1_width,obs_1_height,obs_2_x,obs_2_y,obs_2_width,obs_2_height,obs_3_x,obs_3_y,obs_3_width,obs_3_height,obs_4_x,obs_4_y,obs_4_width,obs_4_height,obs_5_x,obs_5_y,obs_5_width,obs_5_height
289,207,1,0,0,100,239,209,1,0,0,100,14:31:23,2069,200,329,271,138,102,45,85,253,222,65,58,160,31,91,71,312,60,88,93,89,147,77,94,94,27,88,71
291,207,1,0,0,100,241,209,1,0,0,100,14:31:23,2103,200,329,271,138,102,45,85,253,222,65,58,160,31,91,71,312,60,88,93,89,147,77,94,94,27,88,71
293,207,1,0,0,100,243,209,1,0,0,100,14:31:23,2138,200,329,271,138,102,45,85,253,222,65,58,160,31,91,71,312,60,88,93,89,147,77,94,94,27,88,71
295,207,1,0,0,100,245,209,1,0,0,100,14:31:23,2172,200,329,271,138,102,45,85,253,222,65,58,160,31,91,71,312,60,88,93,89,147,77,94,94,27,88,71
295,209,1,0,0,100,245,211,2,0,0,100,14:31:23,2207,200,329,271,138,102,45,85,253,222,65,58,160,31,91,71,312,60,88,93,89,147,77,94,94,27,88,71
295,211,1,0,0,100,245,213,2,0,0,100,14:31:23,2241,200,329,271,138,102,45,85,253,222,65,58,160,31,91,71,312,60,88,93,89,147,77,94,94,27,88,71
297,211,1,0,0,100,247,213,1,0,0,100,14:31:23,2276,200,329,271,138,102,45,85,253,222,65,58,160,31,91,71,312,60,88,93,89,147,77,94,94,27,88,71
299,211,1,0,0,100,249,213,1,0,0,100,14:31:23,2310,200,329,271,138,102,45,85,253,222,65,58,160,31,91,71,312,60,88,93,89,147,77,94,94,27,88,71
301,211,1,0,0,100,251,213,1,0,0,100,14:31:23,2345,200,329,271,138,102,45,85,253,222,65,58,160,31,91,71,312,60,88,93,89,147,77,94,94,27,88,71
303,211,1,0,0,100,253,213,1,0,0,100,14:31:23,2379,200,329,271,138,102,45,85,253,222,65,58,160,31,91,71,312,60,88,93,89,147,77,94,94,27,88,71
305,211,1,0,0,100,255,213,1,0,0,100,14:31:23,2414,200,329,271,138,102,45,85,253,222,65,58,160,31,91,71,312,60,88,93,89,147,77,94,94,27,88,71
307,211,1,0,0,100,257,213,1,0,0,100,14:31:23,2448,200,329,271,138,102,45,85,253,222,65,58,160,31,91,71,312,60,88,93,89,147,77,94,94,27,88,71
309,211,1,0,0,100,259,213,1,0,0,100,14:31:23,2483,200,329,271,138,102,45,85,253,222,65,58,160,31,91,71,312,60,88,93,89,147,77,94,94,27,88,71
311,211,1,0,0,100,261,213,1,0,0,100,14:31:23,2517,200,329,271,138,102,45,85,253,222,65,58,160,31,91,71,312,60,88,93,89,147,77,94,94,27,88,71
313,211,1,0,0,100,263,213,1,0,0,100,14:31:23,2552,200,329,271,138,102,45,85,253,222,65,58,160,31,91,71,312,60,88,93,89,147,77,94,94,27,88,71
315,211,1,0,0,100,265,213,1,0,0,100,14:31:23,2586,200,329,271,138,102,45,85,253,222,65,58,160,31,91,71,312,60,88,93,89,147,77,94,94,27,88,71
317,211,1,0,0,100,267,213,1,0,0,100,14:31:23,2621,200,329,271,138,102,45,85,253,222,65,58,160,31,91,71,312,60,88,93,89,147,77,94,94,27,88,71
319,211,1,0,0,100,269,213,1,0,0,100,14:31:23,2655,200,329,271,138,102,45,85,253,222,65,58,160,31,91,71,312,60,88,93,89,147,77,94,94,27,88,71
321,211,1,0,0,100,271,213,1,0,0,100,14:31:23,2690,200,329,271,138,102,45,85,253,222,65,58,160,31,91,71,312,60,88,93,89,147,77,94,94,27,88,71
323,211,1,0,0,100,273,213,1,0,0,100,14:31:23,2724,200,329,271,138,102,45,85,253,222,65,58,160,31,91,71,312,60,88,93,89,147,77,94,94,27,88,71
323,211,1,0,0,100,273,213,4,0,0,100,14:31:23,2759,200,329,271,138,102,45,85,253,222,65,58,160,31,91,71,312,60,88,93,89,147,77,94,94,27,88,71
325,211,1,0,0,100,275,213,1,0,0,100,14:31:23,2793,200,329,271,138,102,45,85,253,222,65,58,160,31,91,71,312,60,88,93,89,147,77,94,94,27,88,71
327,211,1,0,0,100,277,213,1,0,0,100,14:31:23,2828,200,329,271,138,102,45,85,253,222,65,58,160,31,91,71,312,60,88,93,89,147,77,94,94,27,88,71
329,211,1,0,0,100,279,213,1,0,0,100,14:31:23,2862,200,329,271,138,102,45,85,253,222,65,58,160,31,91,71,312,60,88,93,89,147,77,94,94,27,88,71
331,211,1,0,0,100,281,213,1,0,0,100,14:31:23,2897,200,329,271,138,102,45,85,253,222,65,58,160,31,91,71,312,60,88,93,89,147,77,94,94,27,88,71
333,211,1,0,0,100,283,213,1,0,0,100,14:31:23,2931,200,329,271,138,102,45,85,253,222,65,58,160,31,91,71,312,60,88,93,89,147,77,94,94,27,88,71
335,211,1,0,0,100,285,213,1,0,0,100,14:31:23,2966,200,329,271,138,102,45,85,253,222,65,58,160,31,91,71,312,60,88,93,89,147,77,94,94,27,88,71
337,211,1,0,0,100,287,213,1,0,0,100,14:31:24,3000,200,329,271,138,102,45,85,253,222,65,58,160,31,91,71,312,60,88,93,89,147,77,94,94,27,88,71
339,211,1,0,0,100,289,213,1,0,0,100,14:31:24,3036,200,329,271,138,102,45,85,253,222,65,58,160,31,91,71,312,60,88,93,89,147,77,94,94,27,88,71
341,211,1,0,0,100,291,213,1,0,0,100,14:31:24,3071,200,329,271,138,102,45,85,253,222,65,58,160,31,91,71,312,60,88,93,89,147,77,94,94,27,88,71
343,211,1,0,0,100,293,213,1,0,0,100,14:31:24,3107,200,329,271,138,102,45,85,253,222,65,58,160,31,91,71,312,60,88,93,89,147,77,94,94,27,88,71
345,211,1,0,0,100,295,213,1,0,0,100,14:31:24,3143,200,329,271,138,102,45,85,253,222,65,58,160,31,91,71,312,60,88,93,89,147,77,94,94,27,88,71
347,211,1,0,0,100,297,213,1,0,0,100,14:31:24,3179,200,329,271,138,102,45,85,253,222,65,58,160,31,91,71,312,60,88,93,89,147,77,94,94,27,88,71
349,211,1,0,0,100,299,213,1,0,0,100,14:31:24,3214,200,329,271,138,102,45,85,253,222,65,58,160,31,91,71,312,60,88,93,89,147,77,94,94,27,88,71
351,211,1,0,0,100,301,213,1,0,0,100,14:31:24,3250,200,329,271,138,102,45,85,253,222,65,58,160,31,91,71,312,60,88,93,89,147,77,94,94,27,88,71
353,211,1,0,0,100,303,213,1,0,0,100,14:31:24,3286,200,329,271,138,102,45,85,253,222,65,58,160,31,91,71,312,60,88,93,89,147,77,94,94,27,88,71
355,211,1,0,0,100,305,213,1,0,0,100,14:31:24,3321,200,329,271,138,102,45,85,253,222,65,58,160,31,91,71,312,60,88,93,89,147,77,94,94,27,88,71
357,211,1,0,0,100,307,213,1,0,0,100,14:31:24,3357,200,329,271,138,102,45,85,253,222,65,58,160,31,91,71,312,60,88,93,89,147,77,94,94,27,88,71
359,211,1,0,0,100,309,213,1,0,0,100,14:31:24,3393,200,329,271,138,102,45,85,253,222,65,58,160,31,91,71,312,60,88,93,89,147,77,94,94,27,88,71
361,211,1,0,0,100,311,213,1,0,0,100,14:31:24,3429,200,329,271,138,102,45,85,253,222,65,58,160,31,91,71,312,60,88,93,89,147,77,94,94,27,88,71
363,211,1,0,0,100,313,213,1,0,0,100,14:31:24,3464,200,329,271,138,102,45,85,253,222,65,58,160,31,91,71,312,60,88,93,89,147,77,94,94,27,88,71
365,211,1,0,0,100,315,213,1,0,0,100,14:31:24,3500,200,329,271,138,102,45,85,253,222,65,58,160,31,91,71,312,60,88,93,89,147,77,94,94,27,88,71
367,211,1,0,0,100,317,213,1,0,0,100,14:31:24,3536,200,329,271,138,102,45,85,253,222,65,58,160,31,91,71,312,60,88,93,89,147,77,94,94,27,88,71
369,211,1,0,0,100,319,213,1,0,0,100,14:31:24,3571,200,329,271,138,102,45,85,253,222,65,58,160,31,91,71,312,60,88,93,89,147,77,94,94,27,88,71
371,211,1,0,0,100,321,213,1,0,0,100,14:31:24,3607,200,329,271,138,102,45,85,253,222,65,58,160,31,91,71,312,60,88,93,89,147,77,94,94,27,88,71
373,211,1,0,0,100,323,213,1,0,0,100,14:31:24,3643,200,329,271,138,102,45,85,253,222,65,58,160,31,91,71,312,60,88,93,89,147,77,94,94,27,88,71
375,211,1,0,0,100,325,213,1,0,0,100,14:31:24,3679,200,329,271,138,102,45,85,253,222,65,58,160,31,91,71,312,60,88,93,89,147,77,94,94,27,88,71
377,211,1,0,0,100,327,213,1,0,0,100,14:31:24,3714,200,329,271,138,102,45,85,253,222,65,58,160,31,91,71,312,60,88,93,89,147,77,94,94,27,88,71
379,211,1,0,0,100,329,213,1,0,0,100,14:31:24,3750,200,329,271,138,102,45,85,253,222,65,58,160,31,91,71,312,60,88,93,89,147,77,94,94,27,88,71
381,211,1,0,0,100,331,213,1,0,0,100,14:31:24,3786,200,329,271,138,102,45,85,253,222,65,58,160,31,91,71,312,60,88,93,89,147,77,94,94,27,88,71
383,211,1,0,0,100,333,213,1,0,0,100,14:31:24,3821,200,329,271,138,102,45,85,253,222,65,58,160,31,91,71,312,60,88,93,89,147,77,94,94,27,88,71
381,211,0,0,0,100,335,213,1,0,0,100,14:31:24,3857,200,329,271,138,102,45,85,253,222,65,58,160,31,91,71,312,60,88,93,89,147,77,94,94,27,88,71
379,211,0,0,0,100,335,213,4,0,0,100,14:31:24,3893,200,329,271,138,102,45,85,253,222,65,58,160,31,91,71,312,60,88,93,89,147,77,94,94,27,88,71
377,211,0,0,0,100,335,213,4,0,0,100,14:31:24,3929,200,329,271,138,102,45,85,253,222,65,58,160,31,91,71,312,60,88,93,89,147,77,94,94,27,88,71
375,211,0,0,0,100,335,213,4,0,0,100,14:31:24,3964,200,329,271,138,102,45,85,253,222,65,58,160,31,91,71,312,60,88,93,89,147,77,94,94,27,88,71
373,211,0,0,0,100,335,213,4,0,0,100,14:31:25,4000,200,329,271,138,102,45,85,253,222,65,58,160,31,91,71,312,60,88,93,89,147,77,94,94,27,88,71
371,211,0,0,0,100,335,213,4,0,0,100,14:31:25,4034,200,329,271,138,102,45,85,253,222,65,58,160,31,91,71,312,60,88,93,89,147,77,94,94,27,88,71
369,211,0,0,0,100,335,213,4,0,0,100,14:31:25,4069,200,329,271,138,102,45,85,253,222,65,58,160,31,91,71,312,60,88,93,89,147,77,94,94,27,88,71
367,211,0,0,0,100,335,213,4,0,0,100,14:31:25,4103,200,329,271,138,102,45,85,253,222,65,58,160,31,91,71,312,60,88,93,89,147,77,94,94,27,88,71
365,211,0,0,0,100,335,213,4,0,0,100,14:31:25,4138,200,329,271,138,102,45,85,253,222,65,58,160,31,91,71,312,60,88,93,89,147,77,94,94,27,88,71
363,211,0,0,0,100,335,213,4,0,0,100,14:31:25,4172,200,329,271,138,102,45,85,253,222,65,58,160,31,91,71,312,60,88,93,89,147,77,94,94,27,88,71
361,211,0,0,0,100,335,213,4,0,0,100,14:31:25,4207,200,329,271,138,102,45,85,253,222,65,58,160,31,91,71,312,60,88,93,89,147,77,94,94,27,88,71
359,211,0,0,0,100,335,213,4,0,0,100,14:31:25,4241,200,329,271,138,102,45,85,253,222,65,58,160,31,91,71,312,60,88,93,89,147,77,94,94,27,88,71
357,211,0,0,0,100,335,213,4,0,0,100,14:31:25,4276,200,329,271,138,102,45,85,253,222,65,58,160,31,91,71,312,60,88,93,89,147,77,94,94,27,88,71
355,211,0,0,0,100,335,213,4,0,0,100,14:31:25,4310,200,329,271,138,102,45,85,253,222,65,58,160,31,91,71,312,60,88,93,89,147,77,94,94,27,88,71
353,211,0,0,0,100,335,213,4,0,0,100,14:31:25,4345,200,329,271,138,102,45,85,253,222,65,58,160,31,91,71,312,60,88,93,89,147,77,94,94,27,88,71
351,211,0,0,0,100,335,213,4,0,0,100,14:31:25,4379,200,329,271,138,102,45,85,253,222,65,58,160,31,91,71,312,60,88,93,89,147,77,94,94,27,88,71
349,211,0,0,0,100,335,213,4,0,0,100,14:31:25,4414,200,329,271,138,102,45,85,253,222,65,58,160,31,91,71,312,60,88,93,89,147,77,94,94,27,88,71
347,211,0,0,0,100,335,213,4,0,0,100,14:31:25,4448,200,329,271,138,102,45,85,253,222,65,58,160,31,91,71,312,60,88,93,89,147,77,94,94,27,88,71
345,211,0,0,0,100,335,213,4,0,0,100,14:31:25,4483,200,329,271,138,102,45,85,253,222,65,58,160,31,91,71,312,60,88,93,89,147,77,94,94,27,88,71
343,211,0,0,0,100,335,213,4,0,0,100,14:31:25,4517,200,329,271,138,102,45,85,253,222,65,58,160,31,91,71,312,60,88,93,89,147,77,94,94,27,88,71
341,211,0,0,0,100,335,213,4,0,0,100,14:31:25,4552,200,329,271,138,102,45,85,253,222,65,58,160,31,91,71,312,60,88,93,89,147,77,94,94,27,88,71
339,211,0,0,0,100,335,213,4,0,0,100,14:31:25,4586,200,329,271,138,102,45,85,253,222,65,58,160,31,91,71,312,60,88,93,89,147,77,94,94,27,88,71
339,213,3,0,0,100,335,213,4,0,0,100,14:31:25,4621,200,329,271,138,102,45,85,253,222,65,58,160,31,91,71,312,60,88,93,89,147,77,94,94,27,88,71
339,215,3,0,0,100,335,213,4,0,0,100,14:31:25,4655,200,329,271,138,102,45,85,253,222,65,58,160,31,91,71,312,60,88,93,89,147,77,94,94,27,88,71
339,217,3,0,0,100,335,213,4,0,0,100,14:31:25,4690,200,329,271,138,102,45,85,253,222,65,58,160,31,91,71,312,60,88,93,89,147,77,94,94,27,88,71
339,219,3,0,0,100,335,213,4,0,0,100,14:31:25,4724,200,329,271,138,102,45,85,253,222,65,58,160,31,91,71,312,60,88,93,89,147,77,94,94,27,88,71
339,221,3,0,0,100,335,213,4,0,0,100,14:31:25,4759,200,329,271,138,102,45,85,253,222,65,58,160,31,91,71,312,60,88,93,89,147,77,94,94,27,88,71
339,223,3,0,0,100,335,213,4,0,0,100,14:31:25,4793,200,329,271,138,102,45,85,253,222,65,58,160,31,91,71,312,60,88,93,89,147,77,94,94,27,88,71
339,225,3,0,0,100,335,213,4,0,0,100,14:31:25,4828,200,329,271,138,102,45,85,253,222,65,58,160,31,91,71,312,60,88,93,89,147,77,94,94,27,88,71
339,227,3,0,0,100,335,215,2,0,0,100,14:31:25,4862,200,329,271,138,102,45,85,253,222,65,58,160,31,91,71,312,60,88,93,89,147,77,94,94,27,88,71
339,229,3,0,0,100,335,215,4,0,0,100,14:31:25,4897,200,329,271,138,102,45,85,253,222,65,58,160,31,91,71,312,60,88,93,89,147,77,94,94,27,88,71
339,231,3,0,0,100,337,215,1,0,0,100,14:31:25,4931,200,329,271,138,102,45,85,253,222,65,58,160,31,91,71,312,60,88,93,89,147,77,94,94,27,88,71
339,233,3,0,0,100,337,215,4,0,0,100,14:31:25,4966,200,329,271,138,102,45,85,253,222,65,58,160,31,91,71,312,60,88,93,89,147,77,94,94,27,88,71
339,235,3,0,0,100,337,215,4,0,0,100,14:31:26,5000,200,329,271,138,102,45,85,253,222,65,58,160,31,91,71,312,60,88,93,89,147,77,94,94,27,88,71
339,237,3,0,0,100,337,215,4,0,0,100,14:31:26,5036,200,329,271,138,102,45,85,253,222,65,58,160,31,91,71,312,60,88,93,89,147,77,94,94,27,88,71
339,239,3,0,0,100,337,215,4,0,0,100,14:31:26,5071,200,329,271,138,102,45,85,253,222,65,58,160,31,91,71,312,60,88,93,89,147,77,94,94,27,88,71
339,241,3,0,0,100,337,215,4,0,0,100,14:31:26,5107,200,329,271,138,102,45,85,253,222,65,58,160,31,91,71,312,60,88,93,89,147,77,94,94,27,88,71
339,243,3,0,0,100,337,215,4,0,0,100,14:31:26,5143,200,329,271,138,102,45,85,253,222,65,58,160,31,91,71,312,60,88,93,89,147,77,94,94,27,88,71
339,245,3,0,0,100,337,215,4,0,0,100,14:31:26,5179,200,329,271,138,102,45,85,253,222,65,58,160,31,91,71,312,60,88,93,89,147,77,94,94,27,88,71
339,247,3,0,0,100,337,215,4,0,0,100,14:31:26,5214,200,329,271,138,102,45,85,253,222,65,58,160,31,91,71,312,60,88,93,89,147,77,94,94,27,88,71
339,249,3,0,0,100,337,215,4,0,0,100,14:31:26,5250,200,329,271,138,102,45,85,253,222,65,58,160,31,91,71,312,60,88,93,89,147,77,94,94,27,88,71
339,251,3,0,0,100,337,215,4,0,0,100,14:31:26,5286,200,329,271,138,102,45,85,253,222,65,58,160,31,91,71,312,60,88,93,89,147,77,94,94,27,88,71
339,253,3,0,0,100,337,215,4,0,0,100,14:31:26,5321,200,329,271,138,102,45,85,253,222,65,58,160,31,91,71,312,60,88,93,89,147,77,94,94,27,88,71
339,255,3,0,0,100,337,215,4,0,0,100,14:31:26,5357,200,329,271,138,102,45,85,253,222,65,58,160,31,91,71,312,60,88,93,89,147,77,94,94,27,88,71
339,257,3,0,0,100,337,215,4,0,0,100,14:31:26,5393,200,329,271,138,102,45,85,253,222,65,58,160,31,91,71,312,60,88,93,89,147,77,94,94,27,88,71
339,259,3,0,0,100,337,215,4,0,0,100,14:31:26,5429,200,329,271,138,102,45,85,253,222,65,58,160,31,91,71,312,60,88,93,89,147,77,94,94,27,88,71
339,261,3,0,0,100,337,215,4,0,0,100,14:31:26,5464,200,329,271,138,102,45,85,253,222,65,58,160,31,91,71,312,60,88,93,89,147,77,94,94,27,88,71
339,263,3,0,0,100,337,215,4,0,0,100,14:31:26,5500,200,329,271,138,102,45,85,253,222,65,58,160,31,91,71,312,60,88,93,89,147,77,94,94,27,88,71
339,265,3,0,0,100,337,215,4,0,0,100,14:31:26,5536,200,329,271,138,102,45,85,253,222,65,58,160,31,91,71,312,60,88,93,89,147,77,94,94,27,88,71
339,267,3,0,0,100,337,217,2,0,0,100,14:31:26,5571,200,329,271,138,102,45,85,253,222,65,58,160,31,91,71,312,60,88,93,89,147,77,94,94,27,88,71
339,269,3,0,0,100,337,219,2,0,0,100,14:31:26,5607,200,329,271,138,102,45,85,253,222,65,58,160,31,91,71,312,60,88,93,89,147,77,94,94,27,88,71
339,271,3,0,0,100,337,221,2,0,0,100,14:31:26,5643,200,329,271,138,102,45,85,253,222,65,58,160,31,91,71,312,60,88,93,89,147,77,94,94,27,88,71
339,273,3,0,0,100,337,223,2,0,0,100,14:31:26,5679,200,329,271,138,102,45,85,253,222,65,58,160,31,91,71,312,60,88,93,89,147,77,94,94,27,88,71
339,275,3,0,0,100,337,225,2,0,0,100,14:31:26,5714,200,329,271,138,102,45,85,253,222,65,58,160,31,91,71,312,60,88,93,89,147,77,94,94,27,88,71
339,277,3,0,0,100,337,227,2,0,0,100,14:31:26,5750,200,329,271,138,102,45,85,253,222,65,58,160,31,91,71,312,60,88,93,89,147,77,94,94,27,88,71
339,279,3,0,0,100,337,229,2,0,0,100,14:31:26,5786,200,329,271,138,102,45,85,253,222,65,58,160,31,91,71,312,60,88,93,89,147,77,94,94,27,88,71
339,281,3,0,0,100,337,231,2,0,0,100,14:31:26,5821,200,329,271,138,102,45,85,253,222,65,58,160,31,91,71,312,60,88,93,89,147,77,94,94,27,88,71
339,283,3,0,0,100,337,233,2,0,0,100,14:31:26,5857,200,329,271,138,102,45,85,253,222,65,58,160,31,91,71,312,60,88,93,89,147,77,94,94,27,88,71
339,285,3,0,0,100,337,235,2,0,0,100,14:31:26,5893,200,329,271,138,102,45,85,253,222,65,58,160,31,91,71,312,60,88,93,89,147,77,94,94,27,88,71
341,285,3,0,0,100,339,235,1,0,0,100,14:31:26,5929,200,329,271,138,102,45,85,253,222,65,58,160,31,91,71,312,60,88,93,89,147,77,94,94,27,88,71
341,285,3,0,0,100,339,235,4,0,0,100,14:31:26,5964,200,329,271,138,102,45,85,253,222,65,58,160,31,91,71,312,60,88,93,89,147,77,94,94,27,88,71
341,287,3,0,0,100,339,237,2,0,0,100,14:31:27,6000,200,329,271,138,102,45,85,253,222,65,58,160,31,91,71,312,60,88,93,89,147,77,94,94,27,88,71
341,289,3,0,0,100,339,239,2,0,0,100,14:31:27,6062,200,329,271,138,102,45,85,253,222,65,58,160,31,91,71,312,60,88,93,89,147,77,94,94,27,88,71
339,289,3,0,0,100,337,239,0,0,0,100,14:31:27,6125,200,329,271,138,102,45,85,253,222,65,58,160,31,91,71,312,60,88,93,89,147,77,94,94,27,88,71
339,291,3,0,0,100,337,241,2,0,0,100,14:31:27,6187,200,329,271,138,102,45,85,253,222,65,58,160,31,91,71,312,60,88,93,89,147,77,94,94,27,88,71
339,293,3,0,0,100,337,243,2,0,0,100,14:31:27,6250,200,329,271,138,102,45,85,253,222,65,58,160,31,91,71,312,60,88,93,89,147,77,94,94,27,88,71
339,295,3,0,0,100,337,245,2,0,0,100,14:31:27,6312,200,329,271,138,102,45,85,253,222,65,58,160,31,91,71,312,60,88,93,89,147,77,94,94,27,88,71
339,297,3,0,0,100,337,247,2,0,0,100,14:31:27,6375,200,329,271,138,102,45,85,253,222,65,58,160,31,91,71,312,60,88,93,89,147,77,94,94,27,88,71
339,299,3,0,0,100,337,249,2,0,0,100,14:31:27,6437,200,329,271,138,102,45,85,253,222,65,58,160,31,91,71,312,60,88,93,89,147,77,94,94,27,88,71
339,301,3,0,0,100,337,251,2,0,0,100,14:31:27,6500,200,329,271,138,102,45,85,253,222,65,58,160,31,91,71,312,60,88,93,89,147,77,94,94,27,88,71
339,303,3,0,0,100,337,253,2,0,0,100,14:31:27,6562,200,329,271,138,102,45,85,253,222,65,58,160,31,91,71,312,60,88,93,89,147,77,94,94,27,88,71
339,305,3,0,0,100,337,255,2,0,0,100,14:31:27,6624,200,329,271,138,102,45,85,253,222,65,58,160,31,91,71,312,60,88,93,89,147,77,94,94,27,88,71
339,307,3,0,0,100,337,257,2,0,0,100,14:31:27,6687,200,329,271,138,102,45,85,253,222,65,58,160,31,91,71,312,60,88,93,89,147,77,94,94,27,88,71
339,309,3,0,0,100,337,259,2,0,0,100,14:31:27,6749,200,329,271,138,102,45,85,253,222,65,58,160,31,91,71,312,60,88,93,89,147,77,94,94,27,88,71
339,311,3,0,0,100,337,261,2,0,0,100,14:31:27,6812,200,329,271,138,102,45,85,253,222,65,58,160,31,91,71,312,60,88,93,89,147,77,94,94,27,88,71
