P1_X,P1_Y,P1_Direction,P1_Crashed,P1_ReachedGoal,P1_Score,P2_X,P2_Y,P2_Direction,P2_Crashed,P2_ReachedGoal,P2_Score,Timestamp,Elapsed_time_miliseconds,Total_Score,goal_x,goal_y,obs_0_x,obs_0_y,obs_0_width,obs_0_height,obs_1_x,obs_1_y,obs_1_width,obs_1_height,obs_2_x,obs_2_y,obs_2_width,obs_2_height,obs_3_x,obs_3_y,obs_3_width,obs_3_height,obs_4_x,obs_4_y,obs_4_width,obs_4_height,obs_5_x,obs_5_y,obs_5_width,obs_5_height
154,292,3,0,0,100,156,242,2,0,0,100,14:56:33,3607,200,85,268,64,81,96,81,63,236,77,30,324,194,63,32,202,131,57,99,219,173,65,90,344,39,39,90
154,294,3,0,0,100,156,244,2,0,0,100,14:56:33,3643,200,85,268,64,81,96,81,63,236,77,30,324,194,63,32,202,131,57,99,219,173,65,90,344,39,39,90
154,296,3,0,0,100,156,246,2,0,0,100,14:56:33,3679,200,85,268,64,81,96,81,63,236,77,30,324,194,63,32,202,131,57,99,219,173,65,90,344,39,39,90
154,298,3,0,0,100,156,248,2,0,0,100,14:56:33,3714,200,85,268,64,81,96,81,63,236,77,30,324,194,63,32,202,131,57,99,219,173,65,90,344,39,39,90
154,300,3,0,0,100,156,250,2,0,0,100,14:56:33,3750,200,85,268,64,81,96,81,63,236,77,30,324,194,63,32,202,131,57,99,219,173,65,90,344,39,39,90
154,302,3,0,0,100,156,252,2,0,0,100,14:56:33,3786,200,85,268,64,81,96,81,63,236,77,30,324,194,63,32,202,131,57,99,219,173,65,90,344,39,39,90
154,304,3,0,0,100,156,254,2,0,0,100,14:56:33,3821,200,85,268,64,81,96,81,63,236,77,30,324,194,63,32,202,131,57,99,219,173,65,90,344,39,39,90
154,306,3,0,0,100,156,256,2,0,0,100,14:56:33,3857,200,85,268,64,81,96,81,63,236,77,30,324,194,63,32,202,131,57,99,219,173,65,90,344,39,39,90
154,308,3,0,0,100,156,258,2,0,0,100,14:56:33,3893,200,85,268,64,81,96,81,63,236,77,30,324,194,63,32,202,131,57,99,219,173,65,90,344,39,39,90
154,310,3,0,0,100,156,260,2,0,0,100,14:56:33,3929,200,85,268,64,81,96,81,63,236,77,30,324,194,63,32,202,131,57,99,219,173,65,90,344,39,39,90
152,310,0,0,0,100,156,262,2,0,0,100,14:56:33,3964,200,85,268,64,81,96,81,63,236,77,30,324,194,63,32,202,131,57,99,219,173,65,90,344,39,39,90
150,310,0,0,0,100,156,262,4,0,0,100,14:56:34,4000,200,85,268,64,81,96,81,63,236,77,30,324,194,63,32,202,131,57,99,219,173,65,90,344,39,39,90
148,310,0,0,0,100,156,262,4,0,0,100,14:56:34,4036,200,85,268,64,81,96,81,63,236,77,30,324,194,63,32,202,131,57,99,219,173,65,90,344,39,39,90
146,310,0,0,0,100,156,262,4,0,0,100,14:56:34,4071,200,85,268,64,81,96,81,63,236,77,30,324,194,63,32,202,131,57,99,219,173,65,90,344,39,39,90
144,310,0,0,0,100,156,262,4,0,0,100,14:56:34,4107,200,85,268,64,81,96,81,63,236,77,30,324,194,63,32,202,131,57,99,219,173,65,90,344,39,39,90
142,310,0,0,0,100,156,262,4,0,0,100,14:56:34,4143,200,85,268,64,81,96,81,63,236,77,30,324,194,63,32,202,131,57,99,219,173,65,90,344,39,39,90
140,310,0,0,0,100,156,264,2,0,0,100,14:56:34,4179,200,85,268,64,81,96,81,63,236,77,30,324,194,63,32,202,131,57,99,219,173,65,90,344,39,39,90
138,310,0,0,0,100,156,266,2,0,0,100,14:56:34,4214,200,85,268,64,81,96,81,63,236,77,30,324,194,63,32,202,131,57,99,219,173,65,90,344,39,39,90
136,310,0,0,0,100,156,268,2,0,0,100,14:56:34,4250,200,85,268,64,81,96,81,63,236,77,30,324,194,63,32,202,131,57,99,219,173,65,90,344,39,39,90
134,310,0,0,0,100,156,270,2,0,0,100,14:56:34,4286,200,85,268,64,81,96,81,63,236,77,30,324,194,63,32,202,131,57,99,219,173,65,90,344,39,39,90
132,310,0,0,0,100,156,272,2,0,0,100,14:56:34,4321,200,85,268,64,81,96,81,63,236,77,30,324,194,63,32,202,131,57,99,219,173,65,90,344,39,39,90
130,310,0,0,0,100,156,272,4,0,0,100,14:56:34,4357,200,85,268,64,81,96,81,63,236,77,30,324,194,63,32,202,131,57,99,219,173,65,90,344,39,39,90
128,310,0,0,0,100,156,272,4,0,0,100,14:56:34,4393,200,85,268,64,81,96,81,63,236,77,30,324,194,63,32,202,131,57,99,219,173,65,90,344,39,39,90
126,310,0,0,0,100,156,272,4,0,0,100,14:56:34,4429,200,85,268,64,81,96,81,63,236,77,30,324,194,63,32,202,131,57,99,219,173,65,90,344,39,39,90
124,310,0,0,0,100,156,272,4,0,0,100,14:56:34,4464,200,85,268,64,81,96,81,63,236,77,30,324,194,63,32,202,131,57,99,219,173,65,90,344,39,39,90
122,310,0,0,0,100,156,272,4,0,0,100,14:56:34,4500,200,85,268,64,81,96,81,63,236,77,30,324,194,63,32,202,131,57,99,219,173,65,90,344,39,39,90
120,310,0,0,0,100,156,274,2,0,0,100,14:56:34,4536,200,85,268,64,81,96,81,63,236,77,30,324,194,63,32,202,131,57,99,219,173,65,90,344,39,39,90
118,310,0,0,0,100,156,276,2,0,0,100,14:56:34,4571,200,85,268,64,81,96,81,63,236,77,30,324,194,63,32,202,131,57,99,219,173,65,90,344,39,39,90
118,310,0,0,0,100,156,276,4,0,0,100,14:56:34,4607,200,85,268,64,81,96,81,63,236,77,30,324,194,63,32,202,131,57,99,219,173,65,90,344,39,39,90
116,310,0,0,0,100,156,278,2,0,0,100,14:56:34,4643,200,85,268,64,81,96,81,63,236,77,30,324,194,63,32,202,131,57,99,219,173,65,90,344,39,39,90
116,312,0,0,0,100,156,280,2,0,0,100,14:56:34,4679,200,85,268,64,81,96,81,63,236,77,30,324,194,63,32,202,131,57,99,219,173,65,90,344,39,39,90
114,312,0,0,0,100,154,280,0,0,0,100,14:56:34,4714,200,85,268,64,81,96,81,63,236,77,30,324,194,63,32,202,131,57,99,219,173,65,90,344,39,39,90
112,312,0,0,0,100,152,280,0,0,0,100,14:56:34,4750,200,85,268,64,81,96,81,63,236,77,30,324,194,63,32,202,131,57,99,219,173,65,90,344,39,39,90
110,312,0,0,0,100,150,280,0,0,0,100,14:56:34,4786,200,85,268,64,81,96,81,63,236,77,30,324,194,63,32,202,131,57,99,219,173,65,90,344,39,39,90
108,312,0,0,0,100,148,280,0,0,0,100,14:56:34,4821,200,85,268,64,81,96,81,63,236,77,30,324,194,63,32,202,131,57,99,219,173,65,90,344,39,39,90
106,312,0,0,0,100,146,280,0,0,0,100,14:56:34,4857,200,85,268,64,81,96,81,63,236,77,30,324,194,63,32,202,131,57,99,219,173,65,90,344,39,39,90
106,314,0,0,0,100,146,282,2,0,0,100,14:56:34,4893,200,85,268,64,81,96,81,63,236,77,30,324,194,63,32,202,131,57,99,219,173,65,90,344,39,39,90
104,314,0,0,0,100,144,282,0,0,0,100,14:56:34,4929,200,85,268,64,81,96,81,63,236,77,30,324,194,63,32,202,131,57,99,219,173,65,90,344,39,39,90
102,314,0,0,0,100,142,282,0,0,0,100,14:56:34,4964,200,85,268,64,81,96,81,63,236,77,30,324,194,63,32,202,131,57,99,219,173,65,90,344,39,39,90
100,314,0,0,0,100,140,282,0,0,0,100,14:56:35,5000,200,85,268,64,81,96,81,63,236,77,30,324,194,63,32,202,131,57,99,219,173,65,90,344,39,39,90
98,314,0,0,0,100,138,282,0,0,0,100,14:56:35,5038,200,85,268,64,81,96,81,63,236,77,30,324,194,63,32,202,131,57,99,219,173,65,90,344,39,39,90
96,314,0,0,0,100,136,282,0,0,0,100,14:56:35,5077,200,85,268,64,81,96,81,63,236,77,30,324,194,63,32,202,131,57,99,219,173,65,90,344,39,39,90
94,314,0,0,0,100,134,282,0,0,0,100,14:56:35,5115,200,85,268,64,81,96,81,63,236,77,30,324,194,63,32,202,131,57,99,219,173,65,90,344,39,39,90
92,314,0,0,0,100,132,282,0,0,0,100,14:56:35,5154,200,85,268,64,81,96,81,63,236,77,30,324,194,63,32,202,131,57,99,219,173,65,90,344,39,39,90
94,314,0,0,0,100,134,282,1,0,0,100,14:56:35,5192,200,85,268,64,81,96,81,63,236,77,30,324,194,63,32,202,131,57,99,219,173,65,90,344,39,39,90
92,314,0,0,0,100,132,282,0,0,0,100,14:56:35,5231,200,85,268,64,81,96,81,63,236,77,30,324,194,63,32,202,131,57,99,219,173,65,90,344,39,39,90
90,314,0,0,0,100,130,282,0,0,0,100,14:56:35,5269,200,85,268,64,81,96,81,63,236,77,30,324,194,63,32,202,131,57,99,219,173,65,90,344,39,39,90
90,314,0,0,0,100,130,282,4,0,0,100,14:56:35,5307,200,85,268,64,81,96,81,63,236,77,30,324,194,63,32,202,131,57,99,219,173,65,90,344,39,39,90
88,314,0,0,0,100,128,282,0,0,0,100,14:56:35,5346,200,85,268,64,81,96,81,63,236,77,30,324,194,63,32,202,131,57,99,219,173,65,90,344,39,39,90
86,314,0,0,0,100,126,282,0,0,0,100,14:56:35,5384,200,85,268,64,81,96,81,63,236,77,30,324,194,63,32,202,131,57,99,219,173,65,90,344,39,39,90
84,314,0,0,0,100,124,282,0,0,0,100,14:56:35,5423,200,85,268,64,81,96,81,63,236,77,30,324,194,63,32,202,131,57,99,219,173,65,90,344,39,39,90
86,314,0,0,0,100,126,282,1,0,0,100,14:56:35,5461,200,85,268,64,81,96,81,63,236,77,30,324,194,63,32,202,131,57,99,219,173,65,90,344,39,39,90
86,312,0,0,0,100,126,280,3,0,0,100,14:56:35,5500,200,85,268,64,81,96,81,63,236,77,30,324,194,63,32,202,131,57,99,219,173,65,90,344,39,39,90
86,314,0,0,0,100,126,282,2,0,0,100,14:56:35,5538,200,85,268,64,81,96,81,63,236,77,30,324,194,63,32,202,131,57,99,219,173,65,90,344,39,39,90
86,316,0,0,0,100,126,284,2,0,0,100,14:56:35,5576,200,85,268,64,81,96,81,63,236,77,30,324,194,63,32,202,131,57,99,219,173,65,90,344,39,39,90
84,316,0,0,0,100,124,284,0,0,0,100,14:56:35,5615,200,85,268,64,81,96,81,63,236,77,30,324,194,63,32,202,131,57,99,219,173,65,90,344,39,39,90
82,316,0,0,0,100,122,284,0,0,0,100,14:56:35,5653,200,85,268,64,81,96,81,63,236,77,30,324,194,63,32,202,131,57,99,219,173,65,90,344,39,39,90
80,316,0,0,0,100,120,284,0,0,0,100,14:56:35,5692,200,85,268,64,81,96,81,63,236,77,30,324,194,63,32,202,131,57,99,219,173,65,90,344,39,39,90
78,316,0,0,0,100,118,284,0,0,0,100,14:56:35,5730,200,85,268,64,81,96,81,63,236,77,30,324,194,63,32,202,131,57,99,219,173,65,90,344,39,39,90
76,316,0,0,0,100,116,284,0,0,0,100,14:56:35,5768,200,85,268,64,81,96,81,63,236,77,30,324,194,63,32,202,131,57,99,219,173,65,90,344,39,39,90
74,316,0,0,0,100,114,284,0,0,0,100,14:56:35,5807,200,85,268,64,81,96,81,63,236,77,30,324,194,63,32,202,131,57,99,219,173,65,90,344,39,39,90
72,316,0,0,0,100,112,284,0,0,0,100,14:56:35,5845,200,85,268,64,81,96,81,63,236,77,30,324,194,63,32,202,131,57,99,219,173,65,90,344,39,39,90
70,316,0,0,0,100,110,284,0,0,0,100,14:56:35,5884,200,85,268,64,81,96,81,63,236,77,30,324,194,63,32,202,131,57,99,219,173,65,90,344,39,39,90
70,316,0,0,0,100,110,284,4,0,0,100,14:56:35,5922,200,85,268,64,81,96,81,63,236,77,30,324,194,63,32,202,131,57,99,219,173,65,90,344,39,39,90
68,316,0,0,0,100,108,284,0,0,0,100,14:56:35,5961,200,85,268,64,81,96,81,63,236,77,30,324,194,63,32,202,131,57,99,219,173,65,90,344,39,39,90
66,316,0,0,0,100,106,284,0,0,0,100,14:56:35,5999,200,85,268,64,81,96,81,63,236,77,30,324,194,63,32,202,131,57,99,219,173,65,90,344,39,39,90
64,316,0,0,1,100,104,284,0,0,1,10100,14:56:42,12999,10200,85,268,64,81,96,81,63,236,77,30,324,194,63,32,202,131,57,99,219,173,65,90,344,39,39,90
