P1_X,P1_Y,P1_Direction,P1_Crashed,P1_ReachedGoal,P1_Score,P2_X,P2_Y,P2_Direction,P2_Crashed,P2_ReachedGoal,P2_Score,Timestamp,Elapsed_time_miliseconds,Total_Score,goal_x,goal_y,obs_0_x,obs_0_y,obs_0_width,obs_0_height,obs_1_x,obs_1_y,obs_1_width,obs_1_height,obs_2_x,obs_2_y,obs_2_width,obs_2_height,obs_3_x,obs_3_y,obs_3_width,obs_3_height,obs_4_x,obs_4_y,obs_4_width,obs_4_height,obs_5_x,obs_5_y,obs_5_width,obs_5_height
85,234,4,0,0,100,85,236,2,0,0,100,14:45:10,1138,200,288,119,193,222,61,78,160,80,77,36,328,220,64,35,122,29,67,65,102,74,74,33,14,2,54,52
85,234,4,0,0,100,85,238,2,0,0,100,14:45:10,1517,200,288,119,193,222,61,78,160,80,77,36,328,220,64,35,122,29,67,65,102,74,74,33,14,2,54,52
85,232,2,0,0,100,83,238,0,0,0,100,14:45:10,1793,200,288,119,193,222,61,78,160,80,77,36,328,220,64,35,122,29,67,65,102,74,74,33,14,2,54,52
85,230,2,0,0,100,83,238,4,0,0,100,14:45:10,1828,200,288,119,193,222,61,78,160,80,77,36,328,220,64,35,122,29,67,65,102,74,74,33,14,2,54,52
85,228,2,0,0,100,83,238,4,0,0,100,14:45:10,1862,200,288,119,193,222,61,78,160,80,77,36,328,220,64,35,122,29,67,65,102,74,74,33,14,2,54,52
85,226,2,0,0,100,83,236,3,0,0,100,14:45:10,1897,200,288,119,193,222,61,78,160,80,77,36,328,220,64,35,122,29,67,65,102,74,74,33,14,2,54,52
85,224,2,0,0,100,83,236,4,0,0,100,14:45:10,1931,200,288,119,193,222,61,78,160,80,77,36,328,220,64,35,122,29,67,65,102,74,74,33,14,2,54,52
85,222,2,0,0,100,83,236,4,0,0,100,14:45:10,1966,200,288,119,193,222,61,78,160,80,77,36,328,220,64,35,122,29,67,65,102,74,74,33,14,2,54,52
85,220,2,0,0,100,83,236,4,0,0,100,14:45:11,2000,200,288,119,193,222,61,78,160,80,77,36,328,220,64,35,122,29,67,65,102,74,74,33,14,2,54,52
85,218,2,0,0,100,83,236,4,0,0,100,14:45:11,2036,200,288,119,193,222,61,78,160,80,77,36,328,220,64,35,122,29,67,65,102,74,74,33,14,2,54,52
85,216,2,0,0,100,83,234,3,0,0,100,14:45:11,2071,200,288,119,193,222,61,78,160,80,77,36,328,220,64,35,122,29,67,65,102,74,74,33,14,2,54,52
85,214,2,0,0,100,83,234,4,0,0,100,14:45:11,2107,200,288,119,193,222,61,78,160,80,77,36,328,220,64,35,122,29,67,65,102,74,74,33,14,2,54,52
85,212,2,0,0,100,83,234,4,0,0,100,14:45:11,2143,200,288,119,193,222,61,78,160,80,77,36,328,220,64,35,122,29,67,65,102,74,74,33,14,2,54,52
85,210,2,0,0,100,83,234,4,0,0,100,14:45:11,2179,200,288,119,193,222,61,78,160,80,77,36,328,220,64,35,122,29,67,65,102,74,74,33,14,2,54,52
85,208,2,0,0,100,83,232,3,0,0,100,14:45:11,2214,200,288,119,193,222,61,78,160,80,77,36,328,220,64,35,122,29,67,65,102,74,74,33,14,2,54,52
85,206,2,0,0,100,83,232,4,0,0,100,14:45:11,2250,200,288,119,193,222,61,78,160,80,77,36,328,220,64,35,122,29,67,65,102,74,74,33,14,2,54,52
85,204,2,0,0,100,83,232,4,0,0,100,14:45:11,2286,200,288,119,193,222,61,78,160,80,77,36,328,220,64,35,122,29,67,65,102,74,74,33,14,2,54,52
85,202,2,0,0,100,83,232,4,0,0,100,14:45:11,2321,200,288,119,193,222,61,78,160,80,77,36,328,220,64,35,122,29,67,65,102,74,74,33,14,2,54,52
85,200,2,0,0,100,83,234,2,0,0,100,14:45:11,2357,200,288,119,193,222,61,78,160,80,77,36,328,220,64,35,122,29,67,65,102,74,74,33,14,2,54,52
85,198,2,0,0,100,83,234,4,0,0,100,14:45:11,2393,200,288,119,193,222,61,78,160,80,77,36,328,220,64,35,122,29,67,65,102,74,74,33,14,2,54,52
85,196,2,0,0,100,83,234,4,0,0,100,14:45:11,2429,200,288,119,193,222,61,78,160,80,77,36,328,220,64,35,122,29,67,65,102,74,74,33,14,2,54,52
85,194,2,0,0,100,83,234,4,0,0,100,14:45:11,2464,200,288,119,193,222,61,78,160,80,77,36,328,220,64,35,122,29,67,65,102,74,74,33,14,2,54,52
85,192,2,0,0,100,83,234,4,0,0,100,14:45:11,2500,200,288,119,193,222,61,78,160,80,77,36,328,220,64,35,122,29,67,65,102,74,74,33,14,2,54,52
85,190,2,0,0,100,83,234,4,0,0,100,14:45:11,2536,200,288,119,193,222,61,78,160,80,77,36,328,220,64,35,122,29,67,65,102,74,74,33,14,2,54,52
85,188,2,0,0,100,83,234,4,0,0,100,14:45:11,2571,200,288,119,193,222,61,78,160,80,77,36,328,220,64,35,122,29,67,65,102,74,74,33,14,2,54,52
85,186,2,0,0,100,83,234,4,0,0,100,14:45:11,2607,200,288,119,193,222,61,78,160,80,77,36,328,220,64,35,122,29,67,65,102,74,74,33,14,2,54,52
85,184,2,0,0,100,83,234,4,0,0,100,14:45:11,2643,200,288,119,193,222,61,78,160,80,77,36,328,220,64,35,122,29,67,65,102,74,74,33,14,2,54,52
85,182,2,0,0,100,83,232,3,0,0,100,14:45:11,2679,200,288,119,193,222,61,78,160,80,77,36,328,220,64,35,122,29,67,65,102,74,74,33,14,2,54,52
85,180,2,0,0,100,83,230,3,0,0,100,14:45:11,2714,200,288,119,193,222,61,78,160,80,77,36,328,220,64,35,122,29,67,65,102,74,74,33,14,2,54,52
85,178,2,0,0,100,83,228,3,0,0,100,14:45:11,2750,200,288,119,193,222,61,78,160,80,77,36,328,220,64,35,122,29,67,65,102,74,74,33,14,2,54,52
85,176,2,0,0,100,83,226,3,0,0,100,14:45:11,2786,200,288,119,193,222,61,78,160,80,77,36,328,220,64,35,122,29,67,65,102,74,74,33,14,2,54,52
85,176,2,0,0,100,83,226,4,0,0,100,14:45:11,2821,200,288,119,193,222,61,78,160,80,77,36,328,220,64,35,122,29,67,65,102,74,74,33,14,2,54,52
85,176,2,0,0,100,83,226,4,0,0,100,14:45:11,2857,200,288,119,193,222,61,78,160,80,77,36,328,220,64,35,122,29,67,65,102,74,74,33,14,2,54,52
85,174,2,0,0,100,83,224,3,0,0,100,14:45:11,2893,200,288,119,193,222,61,78,160,80,77,36,328,220,64,35,122,29,67,65,102,74,74,33,14,2,54,52
85,172,2,0,0,100,83,222,3,0,0,100,14:45:11,2929,200,288,119,193,222,61,78,160,80,77,36,328,220,64,35,122,29,67,65,102,74,74,33,14,2,54,52
85,170,2,0,0,100,83,220,3,0,0,100,14:45:11,2964,200,288,119,193,222,61,78,160,80,77,36,328,220,64,35,122,29,67,65,102,74,74,33,14,2,54,52
85,168,2,0,0,100,83,218,3,0,0,100,14:45:12,3000,200,288,119,193,222,61,78,160,80,77,36,328,220,64,35,122,29,67,65,102,74,74,33,14,2,54,52
85,166,2,0,0,100,83,216,3,0,0,100,14:45:12,3036,200,288,119,193,222,61,78,160,80,77,36,328,220,64,35,122,29,67,65,102,74,74,33,14,2,54,52
85,164,2,0,0,100,83,214,3,0,0,100,14:45:12,3071,200,288,119,193,222,61,78,160,80,77,36,328,220,64,35,122,29,67,65,102,74,74,33,14,2,54,52
85,162,2,0,0,100,83,212,3,0,0,100,14:45:12,3107,200,288,119,193,222,61,78,160,80,77,36,328,220,64,35,122,29,67,65,102,74,74,33,14,2,54,52
85,160,2,0,0,100,83,210,3,0,0,100,14:45:12,3143,200,288,119,193,222,61,78,160,80,77,36,328,220,64,35,122,29,67,65,102,74,74,33,14,2,54,52
85,158,2,0,0,100,83,208,3,0,0,100,14:45:12,3179,200,288,119,193,222,61,78,160,80,77,36,328,220,64,35,122,29,67,65,102,74,74,33,14,2,54,52
85,156,2,0,0,100,83,206,3,0,0,100,14:45:12,3214,200,288,119,193,222,61,78,160,80,77,36,328,220,64,35,122,29,67,65,102,74,74,33,14,2,54,52
85,154,2,0,0,100,83,204,3,0,0,100,14:45:12,3250,200,288,119,193,222,61,78,160,80,77,36,328,220,64,35,122,29,67,65,102,74,74,33,14,2,54,52
85,152,2,0,0,100,83,202,3,0,0,100,14:45:12,3286,200,288,119,193,222,61,78,160,80,77,36,328,220,64,35,122,29,67,65,102,74,74,33,14,2,54,52
85,150,2,0,0,100,83,200,3,0,0,100,14:45:12,3321,200,288,119,193,222,61,78,160,80,77,36,328,220,64,35,122,29,67,65,102,74,74,33,14,2,54,52
85,148,2,0,0,100,83,198,3,0,0,100,14:45:12,3357,200,288,119,193,222,61,78,160,80,77,36,328,220,64,35,122,29,67,65,102,74,74,33,14,2,54,52
85,146,2,0,0,100,83,196,3,0,0,100,14:45:12,3393,200,288,119,193,222,61,78,160,80,77,36,328,220,64,35,122,29,67,65,102,74,74,33,14,2,54,52
85,144,2,0,0,100,83,194,3,0,0,100,14:45:12,3429,200,288,119,193,222,61,78,160,80,77,36,328,220,64,35,122,29,67,65,102,74,74,33,14,2,54,52
85,142,2,0,0,100,83,192,3,0,0,100,14:45:12,3464,200,288,119,193,222,61,78,160,80,77,36,328,220,64,35,122,29,67,65,102,74,74,33,14,2,54,52
85,140,2,0,0,100,83,190,3,0,0,100,14:45:12,3500,200,288,119,193,222,61,78,160,80,77,36,328,220,64,35,122,29,67,65,102,74,74,33,14,2,54,52
85,138,2,0,0,100,83,188,3,0,0,100,14:45:12,3536,200,288,119,193,222,61,78,160,80,77,36,328,220,64,35,122,29,67,65,102,74,74,33,14,2,54,52
87,138,2,0,0,100,85,188,1,0,0,100,14:45:12,3571,200,288,119,193,222,61,78,160,80,77,36,328,220,64,35,122,29,67,65,102,74,74,33,14,2,54,52
87,136,2,0,0,100,85,186,3,0,0,100,14:45:12,3607,200,288,119,193,222,61,78,160,80,77,36,328,220,64,35,122,29,67,65,102,74,74,33,14,2,54,52
87,134,2,0,0,100,85,184,3,0,0,100,14:45:12,3643,200,288,119,193,222,61,78,160,80,77,36,328,220,64,35,122,29,67,65,102,74,74,33,14,2,54,52
87,132,2,0,0,100,85,182,3,0,0,100,14:45:12,3679,200,288,119,193,222,61,78,160,80,77,36,328,220,64,35,122,29,67,65,102,74,74,33,14,2,54,52
