P1_X,P1_Y,P1_Direction,P1_Crashed,P1_ReachedGoal,P1_Score,P2_X,P2_Y,P2_Direction,P2_Crashed,P2_ReachedGoal,P2_Score,Timestamp
202,130,0,0,0,100,252,136,0,0,0,100,14:40:56
200,130,0,0,0,100,250,136,0,0,0,100,14:40:56
198,130,0,0,0,100,248,136,0,0,0,100,14:40:56
196,130,0,0,0,100,246,136,0,0,0,100,14:40:56
194,130,0,0,0,100,244,136,0,0,0,100,14:40:56
192,130,0,0,0,100,242,136,0,0,0,100,14:40:56
194,130,0,0,0,100,244,136,1,0,0,100,14:40:56
192,130,0,0,0,100,242,136,0,0,0,100,14:40:56
190,130,0,0,0,100,240,136,0,0,0,100,14:40:56
188,130,0,0,0,100,238,136,0,0,0,100,14:40:56
186,130,0,0,0,100,238,136,0,1,0,100,14:40:58
