P1_X,P1_Y,P1_Direction,P1_Crashed,P1_ReachedGoal,P1_Score,P2_X,P2_Y,P2_Direction,P2_Crashed,P2_ReachedGoal,P2_Score,Timestamp
95,243,0,0,0,100,145,245,0,0,0,100,14:54:11
93,243,0,0,0,100,143,245,0,0,0,100,14:54:11
93,241,0,0,0,100,143,243,3,0,0,100,14:54:11
91,241,0,0,0,100,141,243,0,0,0,100,14:54:11
89,241,0,0,0,100,139,243,0,0,0,100,14:54:11
87,241,0,0,0,100,137,243,0,0,0,100,14:54:12
85,241,0,0,0,100,135,243,0,0,0,100,14:54:12
83,241,0,0,0,100,133,243,0,0,0,100,14:54:12
81,241,0,0,0,100,131,243,0,0,0,100,14:54:12
79,241,0,0,0,100,129,243,0,0,0,100,14:54:12
77,241,0,0,0,100,127,243,0,0,0,100,14:54:12
77,241,0,0,0,100,127,243,4,0,0,100,14:54:12
75,241,0,0,0,100,125,243,0,0,0,100,14:54:12
75,241,0,0,0,100,125,243,4,0,0,100,14:54:12
73,241,0,0,0,100,123,243,0,0,0,100,14:54:12
71,241,0,0,0,100,121,243,0,0,0,100,14:54:12
69,241,0,0,0,100,119,243,0,0,0,100,14:54:12
67,241,0,0,0,100,117,243,0,0,0,100,14:54:12
65,241,0,0,0,100,115,243,0,0,0,100,14:54:12
65,243,0,0,0,100,115,245,2,0,0,100,14:54:12
63,243,0,0,0,100,113,245,0,0,0,100,14:54:12
61,243,0,0,0,100,111,245,0,0,0,100,14:54:12
59,243,0,0,0,100,109,245,0,0,0,100,14:54:12
57,243,0,0,0,100,107,245,0,0,0,100,14:54:12
55,243,0,0,0,100,105,245,0,0,0,100,14:54:12
53,243,0,0,0,100,103,245,0,0,0,100,14:54:12
51,243,0,0,0,100,101,245,0,0,0,100,14:54:12
49,243,0,0,0,100,99,245,0,0,0,100,14:54:12
49,245,0,0,0,100,99,247,2,0,0,100,14:54:12
47,245,0,0,0,100,97,247,0,0,0,100,14:54:12
47,243,0,0,0,100,97,245,3,0,0,100,14:54:12
45,243,0,0,0,100,95,245,0,0,0,100,14:54:12
43,243,0,0,0,100,93,245,0,0,0,100,14:54:12
41,243,0,0,0,100,91,245,0,0,0,100,14:54:13
39,243,0,0,0,100,89,245,0,0,0,100,14:54:13
37,243,0,0,0,100,87,245,0,0,0,100,14:54:13
35,243,0,0,0,100,85,245,0,0,0,100,14:54:13
33,243,0,0,0,100,83,245,0,0,0,100,14:54:13
31,243,0,0,0,100,81,245,0,0,0,100,14:54:13
29,243,0,0,0,100,79,245,0,0,0,100,14:54:13
27,243,0,0,0,100,77,245,0,0,0,100,14:54:13
25,243,0,0,0,100,75,245,0,0,0,100,14:54:13
23,243,0,0,0,100,73,245,0,0,0,100,14:54:13
25,243,0,0,0,100,75,245,1,0,0,100,14:54:13
23,243,0,0,0,100,73,245,0,0,0,100,14:54:13
21,243,0,0,0,100,71,245,0,0,0,100,14:54:13
21,241,0,0,0,100,71,243,3,0,0,100,14:54:13
19,241,0,0,0,100,69,243,0,0,0,100,14:54:13
17,241,0,0,0,100,67,243,0,0,0,100,14:54:13
15,241,0,0,0,100,65,243,0,0,0,100,14:54:13
13,241,0,0,0,100,63,243,0,0,0,100,14:54:13
11,241,0,0,0,100,61,243,0,0,0,100,14:54:13
9,241,0,0,0,100,59,243,0,0,0,100,14:54:13
9,239,0,0,0,100,59,241,3,0,0,100,14:54:13
7,239,0,0,0,100,57,241,0,0,0,100,14:54:13
5,239,0,0,0,100,55,241,0,0,0,100,14:54:13
3,239,0,0,0,100,53,241,0,0,0,100,14:54:13
1,239,0,0,0,100,51,241,0,0,0,100,14:54:13
-1,239,0,0,0,100,49,241,0,0,0,100,14:54:13
-3,239,0,0,0,100,47,241,0,0,0,100,14:54:13
-5,239,0,0,0,100,45,241,0,0,0,100,14:54:13
-7,239,0,0,0,100,43,241,0,0,0,100,14:54:13
-9,239,0,0,0,100,41,241,0,0,0,100,14:54:14
-11,239,0,0,0,100,39,241,0,0,0,100,14:54:14
-13,239,0,0,0,100,37,241,0,0,0,100,14:54:14
-15,239,0,0,0,100,35,241,0,0,0,100,14:54:14
-13,239,1,0,0,100,33,241,0,0,0,100,14:54:14
-11,239,1,0,0,100,33,241,4,0,0,100,14:54:14
-9,239,1,0,0,100,33,241,4,0,0,100,14:54:14
-7,239,1,0,0,100,33,241,4,0,0,100,14:54:14
-5,239,1,0,0,100,33,241,4,0,0,100,14:54:14
-3,239,1,0,0,100,33,241,4,0,0,100,14:54:14
-1,239,1,0,0,100,35,241,1,0,0,100,14:54:14
1,239,1,0,0,100,35,241,4,0,0,100,14:54:14
3,239,1,0,0,100,35,241,4,0,0,100,14:54:14
5,239,1,0,0,100,35,241,4,0,0,100,14:54:14
7,239,1,0,0,100,35,241,4,0,0,100,14:54:14
9,239,1,0,0,100,35,241,4,0,0,100,14:54:14
11,239,1,0,0,100,33,241,0,0,0,100,14:54:14
13,239,1,0,0,100,33,241,4,0,0,100,14:54:14
15,239,1,0,0,100,33,241,4,0,0,100,14:54:14
17,239,1,0,0,100,33,241,4,0,0,100,14:54:14
19,239,1,0,0,100,33,241,4,0,0,100,14:54:14
21,239,1,0,0,100,33,241,4,0,0,100,14:54:14
23,239,1,0,0,100,33,241,4,0,0,100,14:54:14
23,241,3,0,0,100,33,241,4,0,0,100,14:54:14
23,243,3,0,0,100,33,241,4,0,0,100,14:54:14
23,245,3,0,0,100,33,241,4,0,0,100,14:54:14
23,247,3,0,0,100,31,241,0,0,0,100,14:54:14
23,249,3,0,0,100,29,241,0,0,0,100,14:54:14
23,251,3,0,0,100,29,241,4,0,0,100,14:54:15
23,253,3,0,0,100,29,241,4,0,0,100,14:54:15
23,255,3,0,0,100,29,241,4,0,0,100,14:54:15
23,257,3,0,0,100,31,241,1,0,0,100,14:54:15
23,259,3,0,0,100,31,241,4,0,0,100,14:54:15
23,261,3,0,0,100,31,241,4,0,0,100,14:54:15
23,263,3,0,0,100,31,241,4,0,0,100,14:54:15
23,265,3,0,0,100,31,241,4,0,0,100,14:54:15
23,267,3,0,0,100,31,241,4,0,0,100,14:54:15
23,269,3,0,0,100,31,241,4,0,0,100,14:54:15
23,271,3,0,0,100,31,239,3,0,0,100,14:54:15
23,273,3,0,0,100,31,239,4,0,0,100,14:54:15
23,275,3,0,0,100,31,239,4,0,0,100,14:54:15
23,277,3,0,0,100,31,239,4,0,0,100,14:54:15
23,279,3,0,0,100,31,241,2,0,0,100,14:54:15
23,281,3,0,0,100,31,241,4,0,0,100,14:54:15
23,283,3,0,0,100,31,241,4,0,0,100,14:54:15
23,285,3,0,0,100,31,241,4,0,0,100,14:54:15
23,287,3,0,0,100,31,241,4,0,0,100,14:54:15
23,289,3,0,0,100,31,241,4,0,0,100,14:54:15
23,291,3,0,0,100,31,241,4,0,0,100,14:54:15
23,293,3,0,0,100,31,243,2,0,0,100,14:54:15
23,295,3,0,0,100,31,245,2,0,0,100,14:54:15
23,297,3,0,0,100,31,247,2,0,0,100,14:54:15
23,299,3,0,0,100,31,249,2,0,0,100,14:54:15
23,301,3,0,0,100,31,251,2,0,0,100,14:54:15
23,303,3,0,0,100,31,253,2,0,0,100,14:54:15
23,303,3,0,0,100,31,253,4,0,0,100,14:54:15
23,305,3,0,0,100,31,255,2,0,0,100,14:54:15
23,307,3,0,0,100,31,257,2,0,0,100,14:54:16
23,309,3,0,1,100,31,259,2,0,1,100,14:54:23
